csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
3.989941120147705,0,0,,,,,
3.6703877449035645,1,0,,,,,
3.5539112091064453,2,0,,,,,
3.091475009918213,3,0,,,,,
3.027000665664673,4,0,,,,,
2.965820550918579,5,0,,,,,
2.7531087398529053,6,0,,,,,
2.798586845397949,7,0,,,,,
2.5998339653015137,8,0,,,,,
2.459738254547119,9,0,,,,,
2.4517030715942383,10,0,,,,,
2.296949625015259,11,0,,,,,
2.2977256774902344,12,0,,,,,
2.153982639312744,13,0,,,,,
2.0148961544036865,14,0,,,,,
2.050325632095337,15,0,,,,,
1.9223612546920776,16,0,,,,,
1.9323785305023193,17,0,,,,,
1.7894492149353027,18,0,,,,,
1.8048489093780518,19,0,,,,,
1.8007656335830688,20,0,,,,,
1.7447054386138916,21,0,,,,,
1.7249772548675537,22,0,,,,,
1.6838183403015137,23,0,,,,,
1.6295232772827148,24,0,,,,,
1.574479579925537,25,0,,,,,
1.4515817165374756,26,0,,,,,
1.4470632076263428,27,0,,,,,
1.4355660676956177,28,0,,,,,
1.4743198156356812,29,0,,,,,
1.3454500436782837,30,0,,,,,
1.4111964702606201,31,0,,,,,
1.4231911897659302,32,0,,,,,
1.2982134819030762,33,0,,,,,
1.4081881046295166,34,0,,,,,
1.3501659631729126,35,0,,,,,
1.2363967895507812,36,0,,,,,
1.2612535953521729,37,0,,,,,
1.3219866752624512,38,0,,,,,
1.1752759218215942,39,0,,,,,
1.1274949312210083,40,0,,,,,
1.1704376935958862,41,0,,,,,
1.2172162532806396,42,0,,,,,
1.227849006652832,43,0,,,,,
1.1827268600463867,44,0,,,,,
1.1157653331756592,45,0,,,,,
1.1207456588745117,46,0,,,,,
1.1378507614135742,47,0,,,,,
1.2236709594726562,48,0,,,,,
1.1000094413757324,49,0,,,,,
1.0644919872283936,50,0,,,,,
0.9732992649078369,51,0,,,,,
1.158839464187622,52,0,,,,,
1.0616157054901123,53,0,,,,,
1.0080825090408325,54,0,,,,,
0.97334885597229,55,0,,,,,
0.9663770198822021,56,0,,,,,
1.0489667654037476,57,0,,,,,
1.0634469985961914,58,0,,,,,
0.9515234231948853,59,0,,,,,
1.0805439949035645,60,0,,,,,
0.9755823612213135,61,0,,,,,
0.898864209651947,62,0,,,,,
0.9808340072631836,63,0,,,,,
1.0586230754852295,64,0,,,,,
0.9238071441650391,65,0,,,,,
0.9120362997055054,66,0,,,,,
0.984454870223999,67,0,,,,,
0.9619643092155457,68,0,,,,,
0.8868802785873413,69,0,,,,,
0.8954387903213501,70,0,,,,,
0.8579520583152771,71,0,,,,,
0.876207709312439,72,0,,,,,
0.9255247116088867,73,0,,,,,
0.9294859170913696,74,0,,,,,
0.8706896305084229,75,0,,,,,
0.7908187508583069,76,0,,,,,
0.8663009405136108,77,0,,,,,
0.8069118857383728,78,0,,,,,
0.9511743187904358,79,0,,,,,
0.8497166633605957,80,0,,,,,
0.8107819557189941,81,0,,,,,
0.7813138365745544,82,0,,,,,
0.769668459892273,83,0,,,,,
0.8823092579841614,84,0,,,,,
0.7950540781021118,85,0,,,,,
0.7308894991874695,86,0,,,,,
0.7985082864761353,87,0,,,,,
0.8401206135749817,88,0,,,,,
0.6752487421035767,89,0,,,,,
0.59840989112854,90,0,,,,,
0.7623083591461182,91,0,,,,,
0.6681832075119019,92,0,,,,,
0.6802940964698792,93,0,,,,,
0.7549921274185181,94,0,,,,,
0.6626344323158264,95,0,,,,,
0.622916579246521,96,0,,,,,
0.6688687205314636,97,0,,,,,
0.7143611907958984,98,0,,,,,
0.714165985584259,99,0,,,,,
0.6562877297401428,100,0,,,,,
0.6724025011062622,101,0,,,,,
0.6911753416061401,102,0,,,,,
0.6966233253479004,103,0,,,,,
0.8157000541687012,104,0,,,,,
0.5748021006584167,105,0,,,,,
0.563118040561676,106,0,,,,,
0.6243026852607727,107,0,,,,,
0.5641860961914062,108,0,,,,,
0.6266646385192871,109,0,,,,,
0.5948718786239624,110,0,,,,,
0.5527539253234863,111,0,,,,,
0.45513367652893066,112,0,,,,,
0.5576454401016235,113,0,,,,,
0.4935881197452545,114,0,,,,,
0.5108681917190552,115,0,,,,,
0.5537855625152588,116,0,,,,,
0.4602661430835724,117,0,,,,,
0.5012944936752319,118,0,,,,,
0.46090641617774963,119,0,,,,,
0.603359580039978,120,0,,,,,
0.4694899916648865,121,0,,,,,
0.43269863724708557,122,0,,,,,
0.4409243166446686,123,0,,,,,
0.5723251700401306,124,0,,,,,
0.33708566427230835,125,0,,,,,
0.4634890556335449,126,0,,,,,
0.4719706177711487,127,0,,,,,
0.4282532334327698,128,0,,,,,
0.43497174978256226,129,0,,,,,
0.33274203538894653,130,0,,,,,
0.5269172787666321,131,0,,,,,
0.46359527111053467,132,0,,,,,
0.38395360112190247,133,0,,,,,
0.5075938701629639,134,0,,,,,
0.41360652446746826,135,0,,,,,
0.3903985321521759,136,0,,,,,
0.45799943804740906,137,0,,,,,
0.4347074031829834,138,0,,,,,
0.45840930938720703,139,0,,,,,
0.4074591100215912,140,0,,,,,
0.40803611278533936,141,0,,,,,
0.37640276551246643,142,0,,,,,
0.43417084217071533,143,0,,,,,
0.3822424113750458,144,0,,,,,
0.4087161421775818,145,0,,,,,
0.29429492354393005,146,0,,,,,
0.40625131130218506,147,0,,,,,
0.5132352709770203,148,0,,,,,
0.3070676028728485,149,0,,,,,
0.5041940212249756,150,0,,,,,
0.4407002925872803,151,0,,,,,
0.3866937756538391,152,0,,,,,
0.3612396717071533,153,0,,,,,
0.3156563639640808,154,0,,,,,
0.3277289569377899,155,0,,,,,
0.33203357458114624,156,0,,,,,
0.2889448404312134,157,0,,,,,
0.32447177171707153,158,0,,,,,
0.3306172490119934,159,0,,,,,
,0,,0.18706431984901428,,,,
,1,,0.20792677998542786,,,,
,2,,0.16037219762802124,,,,
,3,,0.22877176105976105,,,,
,4,,0.1738865077495575,,,,
,5,,0.24105899035930634,,,,
,6,,0.1386704444885254,,,,
,7,,0.1884600818157196,,,,
,8,,0.18083806335926056,,,,
,9,,0.2107820212841034,,,,
,10,,0.11502964794635773,,,,
,11,,0.2026028037071228,,,,
,12,,0.21510882675647736,,,,
,13,,0.17056307196617126,,,,
,14,,0.2225615680217743,,,,
,15,,0.2024523913860321,,,,
,16,,0.22606979310512543,,,,
,17,,0.16030137240886688,,,,
,18,,0.246381938457489,,,,
,19,,0.2710929811000824,,,,
,159,0,,0.19749978184700012,,,
,159,0,,,1.02582585811615,0.3921875059604645,0.6859375238418579
0.4625074863433838,160,1,,,,,
0.3147919178009033,161,1,,,,,
0.36905011534690857,162,1,,,,,
0.3969463109970093,163,1,,,,,
0.5084600448608398,164,1,,,,,
0.40979817509651184,165,1,,,,,
0.20582199096679688,166,1,,,,,
0.2213805466890335,167,1,,,,,
0.3645131289958954,168,1,,,,,
0.3691401779651642,169,1,,,,,
0.3070904612541199,170,1,,,,,
0.2636179029941559,171,1,,,,,
0.27778053283691406,172,1,,,,,
0.26923465728759766,173,1,,,,,
0.2830643653869629,174,1,,,,,
0.30063965916633606,175,1,,,,,
0.3583848476409912,176,1,,,,,
0.26249128580093384,177,1,,,,,
0.3562822937965393,178,1,,,,,
0.22446899116039276,179,1,,,,,
0.31619638204574585,180,1,,,,,
0.3566092848777771,181,1,,,,,
0.38263535499572754,182,1,,,,,
0.27611207962036133,183,1,,,,,
