csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0,3.5754098892211914,0,,,,,
0,3.3470118045806885,1,,,,,
0,3.2016804218292236,2,,,,,
0,3.2219152450561523,3,,,,,
0,3.5544273853302,4,,,,,
0,2.9162604808807373,5,,,,,
0,2.8625357151031494,6,,,,,
0,2.7770018577575684,7,,,,,
0,2.8768742084503174,8,,,,,
0,2.756937265396118,9,,,,,
0,2.677372694015503,10,,,,,
0,2.594092845916748,11,,,,,
0,2.518946886062622,12,,,,,
0,2.2995142936706543,13,,,,,
0,2.251357078552246,14,,,,,
0,2.0700442790985107,15,,,,,
0,2.184455394744873,16,,,,,
0,2.372140407562256,17,,,,,
0,2.2650294303894043,18,,,,,
0,2.0778677463531494,19,,,,,
,,0,1.6361209154129028,,,,
,,1,1.8711423873901367,,,,
,,2,1.6103202104568481,,,,
0,,19,,1.7249692678451538,,,
0,,19,,,2.720043897628784,0.0,0.0
1,1.7244352102279663,20,,,,,
1,1.9652435779571533,21,,,,,
1,2.014183759689331,22,,,,,
1,1.6834439039230347,23,,,,,
1,1.8583314418792725,24,,,,,
1,1.8962209224700928,25,,,,,
1,1.9206275939941406,26,,,,,
1,1.7112975120544434,27,,,,,
1,1.6486729383468628,28,,,,,
1,1.9573613405227661,29,,,,,
1,1.686455488204956,30,,,,,
1,1.641594409942627,31,,,,,
1,1.8895268440246582,32,,,,,
1,1.522383689880371,33,,,,,
1,1.652340292930603,34,,,,,
1,1.6501567363739014,35,,,,,
1,1.4505982398986816,36,,,,,
1,1.4577088356018066,37,,,,,
1,1.518509030342102,38,,,,,
1,1.6340785026550293,39,,,,,
,,3,1.184572696685791,,,,
,,4,1.3944635391235352,,,,
,,5,1.192873239517212,,,,
1,,39,,1.2701890468597412,,,
1,,39,,,1.724158525466919,0.0,0.0
2,1.3518949747085571,40,,,,,
2,1.4356664419174194,41,,,,,
2,1.4114525318145752,42,,,,,
2,1.6151769161224365,43,,,,,
