csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
16,0.24742212891578674,81,,,,,
16,0.324783593416214,82,,,,,
16,0.1398664116859436,83,,,,,
16,0.37372156977653503,84,,,,,
,,80,0.04103970155119896,,,,
,,81,0.1712070256471634,,,,
,,82,0.24507997930049896,,,,
,,83,0.06496337056159973,,,,
,,84,0.08558308333158493,,,,
16,,84,,0.12157464027404785,,,
16,,84,,,0.675000011920929,1.0,0.22837845981121063
17,0.22886939346790314,85,,,,,
17,0.30161017179489136,86,,,,,
17,0.11202967166900635,87,,,,,
17,0.18876299262046814,88,,,,,
17,0.18173186480998993,89,,,,,
,,85,0.04115639999508858,,,,
,,86,0.1678948849439621,,,,
,,87,0.23029424250125885,,,,
,,88,0.062487125396728516,,,,
,,89,0.07705283164978027,,,,
17,,89,,0.11577709764242172,,,
17,,89,,,0.699999988079071,1.0,0.19925843179225922
18,0.21047985553741455,90,,,,,
18,0.21929126977920532,91,,,,,
18,0.18445925414562225,92,,,,,
18,0.17130941152572632,93,,,,,
18,0.25177305936813354,94,,,,,
,,90,0.03999735787510872,,,,
,,91,0.17795024812221527,,,,
,,92,0.22061030566692352,,,,
,,93,0.05911044776439667,,,,
,,94,0.06892658025026321,,,,
18,,94,,0.11331899464130402,,,
18,,94,,,0.675000011920929,1.0,0.1892167627811432
19,0.1764531284570694,95,,,,,
19,0.40826818346977234,96,,,,,
19,0.21346056461334229,97,,,,,
19,0.06652649492025375,98,,,,,
19,0.07831874489784241,99,,,,,
,,95,0.04026683792471886,,,,
,,96,0.19093380868434906,,,,
,,97,0.20809657871723175,,,,
,,98,0.05529102683067322,,,,
,,99,0.05804434418678284,,,,
19,,99,,0.11052651703357697,,,
19,,99,,,0.675000011920929,1.0,0.17997294664382935
20,0.21579506993293762,100,,,,,
20,0.04026173800230026,101,,,,,
20,0.2953762412071228,102,,,,,
20,0.1416323482990265,103,,,,,
20,0.14402790367603302,104,,,,,
,,100,0.040058281272649765,,,,
,,101,0.17793966829776764,,,,
,,102,0.19881533086299896,,,,
,,103,0.050677310675382614,,,,
,,104,0.05094177648425102,,,,
20,,104,,0.10368647426366806,,,
20,,104,,,0.675000011920929,1.0,0.17095789313316345
21,0.20752406120300293,105,,,,,
21,0.08763600140810013,106,,,,,
21,0.16924333572387695,107,,,,,
21,0.12014832347631454,108,,,,,
21,0.1939673125743866,109,,,,,
,,105,0.039000410586595535,,,,
,,106,0.18444295227527618,,,,
,,107,0.19699795544147491,,,,
,,108,0.0475817508995533,,,,
,,109,0.04672674834728241,,,,
21,,109,,0.10294996201992035,,,
21,,109,,,0.675000011920929,1.0,0.16288572549819946
22,0.22412337362766266,110,,,,,
22,0.13469016551971436,111,,,,,
22,0.1411494016647339,112,,,,,
22,0.13657234609127045,113,,,,,
22,0.13482879102230072,114,,,,,
,,110,0.038586899638175964,,,,
,,111,0.18034768104553223,,,,
,,112,0.19382941722869873,,,,
,,113,0.04483819380402565,,,,
,,114,0.04423004388809204,,,,
22,,114,,0.10036645084619522,,,
22,,114,,,0.6499999761581421,1.0,0.14587651193141937
23,0.15404823422431946,115,,,,,
23,0.12929901480674744,116,,,,,
23,0.17772918939590454,117,,,,,
23,0.12229210138320923,118,,,,,
23,0.058273475617170334,119,,,,,
,,115,0.03763667494058609,,,,
,,116,0.18490095436573029,,,,
,,117,0.18481174111366272,,,,
,,118,0.0416882187128067,,,,
,,119,0.04094916209578514,,,,
23,,119,,0.09799735248088837,,,
23,,119,,,0.675000011920929,1.0,0.1355832815170288
24,0.058630965650081635,120,,,,,
24,0.1879386007785797,121,,,,,
24,0.1906917691230774,122,,,,,
24,0.12914997339248657,123,,,,,
24,0.08836699277162552,124,,,,,
,,120,0.038118306547403336,,,,
,,121,0.1813972145318985,,,,
,,122,0.1845143437385559,,,,
,,123,0.038042277097702026,,,,
,,124,0.037253402173519135,,,,
24,,124,,0.09586510807275772,,,
24,,124,,,0.699999988079071,0.9750000238418579,0.13494567573070526
25,0.18073317408561707,125,,,,,
25,0.21201811730861664,126,,,,,
25,0.06433209031820297,127,,,,,
25,0.09855783730745316,128,,,,,
25,0.13578902184963226,129,,,,,
,,125,0.040453698486089706,,,,
,,126,0.1773020327091217,,,,
,,127,0.17445117235183716,,,,
,,128,0.03613518178462982,,,,
,,129,0.0384969562292099,,,,
25,,129,,0.0933678150177002,,,
25,,129,,,0.699999988079071,0.9750000238418579,0.1272800862789154
26,0.088456891477108,130,,,,,
26,0.09345019608736038,131,,,,,
26,0.08742652088403702,132,,,,,
26,0.22550079226493835,133,,,,,
26,0.0918135717511177,134,,,,,
,,130,0.03727228567004204,,,,
,,131,0.1755654364824295,,,,
,,132,0.1692434847354889,,,,
,,133,0.03503412380814552,,,,
,,134,0.03923220932483673,,,,
26,,134,,0.09126950800418854,,,
26,,134,,,0.675000011920929,0.949999988079071,0.11402692645788193
27,0.07521650195121765,135,,,,,
27,0.09635590761899948,136,,,,,
27,0.07775450497865677,137,,,,,
27,0.04383721575140953,138,,,,,
27,0.14609095454216003,139,,,,,
,,135,0.0378592275083065,,,,
,,136,0.18126635253429413,,,,
,,137,0.15982483327388763,,,,
,,138,0.03350267559289932,,,,
,,139,0.03680216893553734,,,,
27,,139,,0.08985105156898499,,,
27,,139,,,0.699999988079071,0.925000011920929,0.11073349416255951
28,0.1542115956544876,140,,,,,
28,0.09128359705209732,141,,,,,
28,0.21904850006103516,142,,,,,
28,0.12030145525932312,143,,,,,
28,0.055037643760442734,144,,,,,
,,140,0.036485519260168076,,,,
,,141,0.18319138884544373,,,,
,,142,0.14974477887153625,,,,
,,143,0.03134122118353844,,,,
,,144,0.03438635170459747,,,,
28,,144,,0.0870298519730568,,,
28,,144,,,0.675000011920929,0.949999988079071,0.10802923142910004
29,0.08128006756305695,145,,,,,
29,0.08653834462165833,146,,,,,
29,0.0865556076169014,147,,,,,
29,0.12832699716091156,148,,,,,
29,0.16624076664447784,149,,,,,
,,145,0.03120541200041771,,,,
,,146,0.18028685450553894,,,,
,,147,0.14409148693084717,,,,
,,148,0.02995092049241066,,,,
,,149,0.033399663865566254,,,,
29,,149,,0.08378686755895615,,,
29,,149,,,0.699999988079071,1.0,0.10947094857692719
30,0.203983873128891,150,,,,,
30,0.07259315252304077,151,,,,,
30,0.07117825746536255,152,,,,,
30,0.05426473915576935,153,,,,,
30,0.12533888220787048,154,,,,,
,,150,0.029956677928566933,,,,
,,151,0.18558359146118164,,,,
,,152,0.1420055478811264,,,,
,,153,0.02862926386296749,,,,
,,154,0.031962815672159195,,,,
30,,154,,0.08362758159637451,,,
30,,154,,,0.75,0.949999988079071,0.10187812149524689
31,0.12629730999469757,155,,,,,
31,0.04146374389529228,156,,,,,
31,0.016573406755924225,157,,,,,
31,0.18124817311763763,158,,,,,
31,0.08980916440486908,159,,,,,
,,155,0.028845656663179398,,,,
,,156,0.1933331936597824,,,,
,,157,0.1355922818183899,,,,
,,158,0.029787462204694748,,,,
,,159,0.026627637445926666,,,,
31,,159,,0.08283723890781403,,,
31,,159,,,0.699999988079071,0.9750000238418579,0.0969795286655426
32,0.05719686299562454,160,,,,,
32,0.11935103684663773,161,,,,,
32,0.12156867235898972,162,,,,,
32,0.09454521536827087,163,,,,,
32,0.10686071962118149,164,,,,,
,,160,0.03083108551800251,,,,
,,161,0.18615636229515076,,,,
,,162,0.12345820665359497,,,,
,,163,0.028639953583478928,,,,
,,164,0.024315986782312393,,,,
32,,164,,0.07868031412363052,,,
32,,164,,,0.7250000238418579,0.9750000238418579,0.09989304840564728
33,0.07598552852869034,165,,,,,
33,0.12658905982971191,166,,,,,
33,0.06671138107776642,167,,,,,
33,0.2105702906847,168,,,,,
33,0.08109341561794281,169,,,,,
,,165,0.03273433446884155,,,,
,,166,0.17048902809619904,,,,
,,167,0.12826655805110931,,,,
,,168,0.02830001339316368,,,,
,,169,0.02814253233373165,,,,
33,,169,,0.07758649438619614,,,
33,,169,,,0.6499999761581421,0.824999988079071,0.09608878195285797
34,0.12278696894645691,170,,,,,
34,0.0647837445139885,171,,,,,
34,0.10736134648323059,172,,,,,
34,0.09272099286317825,173,,,,,
34,0.21493060886859894,174,,,,,
,,170,0.032359059900045395,,,,
,,171,0.17462196946144104,,,,
,,172,0.1316002905368805,,,,
,,173,0.02787681482732296,,,,
,,174,0.03016429767012596,,,,
34,,174,,0.07932449132204056,,,
34,,174,,,0.675000011920929,0.875,0.09134505689144135
35,0.10136491805315018,175,,,,,
35,0.0643513947725296,176,,,,,
35,0.099980928003788,177,,,,,
35,0.1289054900407791,178,,,,,
35,0.14485178887844086,179,,,,,
,,175,0.028739895671606064,,,,
,,176,0.17519278824329376,,,,
,,177,0.13153834640979767,,,,
,,178,0.02808782458305359,,,,
,,179,0.027505673468112946,,,,
35,,179,,0.07821290194988251,,,
35,,179,,,0.7250000238418579,0.925000011920929,0.08979009091854095
36,0.03657291829586029,180,,,,,
36,0.13594312965869904,181,,,,,
36,0.08718619495630264,182,,,,,
36,0.10546703636646271,183,,,,,
36,0.1280854195356369,184,,,,,
,,180,0.032252974808216095,,,,
,,181,0.16751909255981445,,,,
,,182,0.1225464716553688,,,,
,,183,0.02690049633383751,,,,
,,184,0.028414279222488403,,,,
36,,184,,0.075526662170887,,,
36,,184,,,0.675000011920929,0.875,0.09130173921585083
37,0.07699868083000183,185,,,,,
37,0.06710370630025864,186,,,,,
37,0.10027976334095001,187,,,,,
37,0.12177755683660507,188,,,,,
37,0.08523297309875488,189,,,,,
,,185,0.03172941505908966,,,,
,,186,0.1693975180387497,,,,
,,187,0.12131039053201675,,,,
,,188,0.027537498623132706,,,,
,,189,0.028411857783794403,,,,
37,,189,,0.07567733526229858,,,
37,,189,,,0.675000011920929,0.875,0.09015829116106033
38,0.19965383410453796,190,,,,,
38,0.031434718519449234,191,,,,,
38,0.09639902412891388,192,,,,,
38,0.06357090175151825,193,,,,,
38,0.10723823308944702,194,,,,,
,,190,0.028256697580218315,,,,
,,191,0.17355088889598846,,,,
,,192,0.11204517632722855,,,,
,,193,0.024958036839962006,,,,
,,194,0.026336755603551865,,,,
38,,194,,0.07302951067686081,,,
38,,194,,,0.7250000238418579,0.925000011920929,0.08131323754787445
39,0.0374252013862133,195,,,,,
39,0.062242720276117325,196,,,,,
39,0.05255938321352005,197,,,,,
39,0.07503322511911392,198,,,,,
39,0.09845905005931854,199,,,,,
,,195,0.028360260650515556,,,,
,,196,0.18867826461791992,,,,
,,197,0.11217954009771347,,,,
,,198,0.025680502876639366,,,,
,,199,0.026902468875050545,,,,
39,,199,,0.07636021077632904,,,
39,,199,,,0.699999988079071,0.8999999761581421,0.08487441390752792
40,0.1331603080034256,200,,,,,
40,0.10864260792732239,201,,,,,
40,0.23692269623279572,202,,,,,
40,0.043799757957458496,203,,,,,
40,0.12653107941150665,204,,,,,
,,200,0.02738845720887184,,,,
,,201,0.17619013786315918,,,,
,,202,0.11614450812339783,,,,
,,203,0.024271534755825996,,,,
,,204,0.027563773095607758,,,,
40,,204,,0.07431168854236603,,,
40,,204,,,0.699999988079071,0.8999999761581421,0.0819580927491188
41,0.012332628481090069,205,,,,,
41,0.06369635462760925,206,,,,,
41,0.05037401244044304,207,,,,,
41,0.1595126986503601,208,,,,,
41,0.11735676974058151,209,,,,,
,,205,0.023699432611465454,,,,
,,206,0.18017925322055817,,,,
,,207,0.10690435022115707,,,,
,,208,0.02211201936006546,,,,
,,209,0.02214067429304123,,,,
41,,209,,0.0710071474313736,,,
41,,209,,,0.699999988079071,0.8999999761581421,0.07570309191942215
42,0.003340443829074502,210,,,,,
42,0.07799534499645233,211,,,,,
42,0.05505247041583061,212,,,,,
42,0.08982325345277786,213,,,,,
42,0.03178706765174866,214,,,,,
,,210,0.023028677329421043,,,,
,,211,0.18637925386428833,,,,
,,212,0.10212201625108719,,,,
,,213,0.021183764562010765,,,,
,,214,0.0176813043653965,,,,
42,,214,,0.07007899880409241,,,
42,,214,,,0.675000011920929,0.925000011920929,0.07346805930137634
43,0.14484970271587372,215,,,,,
43,0.03736562281847,216,,,,,
43,0.035337500274181366,217,,,,,
43,0.057295847684144974,218,,,,,
43,0.0212712399661541,219,,,,,
,,215,0.02925015427172184,,,,
,,216,0.181292325258255,,,,
,,217,0.09718241542577744,,,,
,,218,0.020331798121333122,,,,
,,219,0.02308385632932186,,,,
43,,219,,0.07022811472415924,,,
43,,219,,,0.675000011920929,0.8500000238418579,0.06943658739328384
44,0.06179080158472061,220,,,,,
44,0.10859949141740799,221,,,,,
44,0.0702802836894989,222,,,,,
44,0.034297533333301544,223,,,,,
44,0.03947778046131134,224,,,,,
,,220,0.023886576294898987,,,,
,,221,0.18691273033618927,,,,
,,222,0.09743630886077881,,,,
,,223,0.02310577780008316,,,,
,,224,0.016060486435890198,,,,
44,,224,,0.06948037445545197,,,
44,,224,,,0.7250000238418579,0.949999988079071,0.06670360267162323
45,0.09041573107242584,225,,,,,
45,0.024432122707366943,226,,,,,
45,0.02538679540157318,227,,,,,
45,0.022876692935824394,228,,,,,
45,0.0924251452088356,229,,,,,
,,225,0.021215761080384254,,,,
,,226,0.1929679811000824,,,,
,,227,0.09608116000890732,,,,
,,228,0.02092045359313488,,,,
,,229,0.014494562521576881,,,,
45,,229,,0.06913598626852036,,,
45,,229,,,0.75,0.925000011920929,0.06565015017986298
46,0.0034903143532574177,230,,,,,
46,0.023624196648597717,231,,,,,
46,0.06301732361316681,232,,,,,
46,0.12786611914634705,233,,,,,
46,0.07258405536413193,234,,,,,
,,230,0.022635208442807198,,,,
,,231,0.1833523064851761,,,,
,,232,0.1043660044670105,,,,
,,233,0.01675443910062313,,,,
,,234,0.014687317423522472,,,,
46,,234,,0.06835906207561493,,,
46,,234,,,0.75,0.8999999761581421,0.06789582967758179
47,0.016201289370656013,235,,,,,
47,0.07156922668218613,236,,,,,
47,0.08849373459815979,237,,,,,
47,0.011532469652593136,238,,,,,
47,0.02187657542526722,239,,,,,
,,235,0.019195545464754105,,,,
,,236,0.19461172819137573,,,,
,,237,0.10091347992420197,,,,
,,238,0.016399245709180832,,,,
,,239,0.009838616475462914,,,,
47,,239,,0.06819172203540802,,,
47,,239,,,0.7250000238418579,0.925000011920929,0.06482239067554474
48,0.12789858877658844,240,,,,,
48,0.11233486235141754,241,,,,,
48,0.03413727134466171,242,,,,,
48,0.04244415834546089,243,,,,,
48,0.06868473440408707,244,,,,,
,,240,0.016878178343176842,,,,
,,241,0.18531735241413116,,,,
,,242,0.1011100709438324,,,,
,,243,0.014471987262368202,,,,
,,244,0.008075091987848282,,,,
48,,244,,0.0651705339550972,,,
48,,244,,,0.7250000238418579,0.925000011920929,0.06132819131016731
49,0.03993264213204384,245,,,,,
49,0.026362761855125427,246,,,,,
49,0.023465611040592194,247,,,,,
49,0.08286609500646591,248,,,,,
49,0.03013291023671627,249,,,,,
,,245,0.015522870235145092,,,,
,,246,0.1962365359067917,,,,
,,247,0.09082281589508057,,,,
,,248,0.013535022735595703,,,,
,,249,0.008359394036233425,,,,
49,,249,,0.06489532440900803,,,
49,,249,,,0.7250000238418579,0.8999999761581421,0.052833665162324905
50,0.07377055287361145,250,,,,,
50,0.09675030410289764,251,,,,,
50,0.07827118784189224,252,,,,,
50,0.04507608339190483,253,,,,,
50,0.060546260327100754,254,,,,,
,,250,0.013539646752178669,,,,
,,251,0.20548219978809357,,,,
,,252,0.08866286277770996,,,,
,,253,0.013015174306929111,,,,
,,254,0.007757219020277262,,,,
50,,254,,0.06569142639636993,,,
50,,254,,,0.699999988079071,0.8999999761581421,0.05563323572278023
51,0.09066050499677658,255,,,,,
51,0.03382439911365509,256,,,,,
51,0.03971461206674576,257,,,,,
51,0.05993533134460449,258,,,,,
51,0.054785870015621185,259,,,,,
,,255,0.014010775834321976,,,,
,,256,0.19488473236560822,,,,
,,257,0.0815076157450676,,,,
,,258,0.012634433805942535,,,,
,,259,0.006974739488214254,,,,
51,,259,,0.062002457678318024,,,
51,,259,,,0.7749999761581421,0.925000011920929,0.056968532502651215
52,0.010840230621397495,260,,,,,
52,0.08310804516077042,261,,,,,
52,0.030728677287697792,262,,,,,
52,0.040752310305833817,263,,,,,
52,0.10360784083604813,264,,,,,
,,260,0.015242446213960648,,,,
,,261,0.19429391622543335,,,,
,,262,0.0824255496263504,,,,
,,263,0.012130947783589363,,,,
,,264,0.00745077058672905,,,,
52,,264,,0.062308721244335175,,,
52,,264,,,0.7250000238418579,0.925000011920929,0.04946191981434822
53,0.023657243698835373,265,,,,,
53,0.04059762880206108,266,,,,,
53,0.04075457900762558,267,,,,,
53,0.03508315607905388,268,,,,,
53,0.02990555204451084,269,,,,,
,,265,0.011467386037111282,,,,
,,266,0.20181196928024292,,,,
,,267,0.08317014575004578,,,,
,,268,0.011928691528737545,,,,
,,269,0.006665101274847984,,,,
53,,269,,0.06300865113735199,,,
53,,269,,,0.7749999761581421,0.949999988079071,0.050582267343997955
54,0.05481516942381859,270,,,,,
54,0.046889737248420715,271,,,,,
54,0.041191644966602325,272,,,,,
54,0.008367685601115227,273,,,,,
54,0.06881960481405258,274,,,,,
,,270,0.009998527355492115,,,,
,,271,0.19071424007415771,,,,
,,272,0.0754394456744194,,,,
,,273,0.011274044401943684,,,,
,,274,0.006830275058746338,,,,
54,,274,,0.05885130912065506,,,
54,,274,,,0.7749999761581421,0.949999988079071,0.05327126383781433
55,0.0363275520503521,275,,,,,
55,0.04262704774737358,276,,,,,
55,0.022610871121287346,277,,,,,
55,0.060292646288871765,278,,,,,
55,0.016861749812960625,279,,,,,
,,275,0.008267149329185486,,,,
,,276,0.19419118762016296,,,,
,,277,0.0794450119137764,,,,
,,278,0.011288231238722801,,,,
,,279,0.0054918574169278145,,,,
55,,279,,0.05973668769001961,,,
55,,279,,,0.699999988079071,0.8999999761581421,0.046487778425216675
56,0.08042605221271515,280,,,,,
56,0.05181354656815529,281,,,,,
56,0.05441470444202423,282,,,,,
56,0.03795056790113449,283,,,,,
56,0.05397770553827286,284,,,,,
,,280,0.009266596287488937,,,,
,,281,0.1999911218881607,,,,
,,282,0.08187472820281982,,,,
,,283,0.01339534018188715,,,,
,,284,0.005600783508270979,,,,
56,,284,,0.06202571466565132,,,
56,,284,,,0.7250000238418579,0.875,0.046184297651052475
57,0.03683086484670639,285,,,,,
57,0.03542222082614899,286,,,,,
57,0.006228434853255749,287,,,,,
57,0.05453331023454666,288,,,,,
57,0.09493689239025116,289,,,,,
,,285,0.010142588056623936,,,,
,,286,0.20262204110622406,,,,
,,287,0.08294757455587387,,,,
,,288,0.0125998230651021,,,,
,,289,0.005737931001931429,,,,
57,,289,,0.06280998885631561,,,
57,,289,,,0.75,0.925000011920929,0.04159880429506302
58,0.009813845157623291,290,,,,,
58,0.023134570568799973,291,,,,,
58,0.03302590921521187,292,,,,,
58,0.044434208422899246,293,,,,,
58,0.026543719694018364,294,,,,,
,,290,0.006713970098644495,,,,
,,291,0.21613271534442902,,,,
,,292,0.08189865201711655,,,,
,,293,0.006882000714540482,,,,
,,294,0.004362993873655796,,,,
58,,294,,0.06319807469844818,,,
58,,294,,,0.75,0.949999988079071,0.04861760884523392
59,0.040377795696258545,295,,,,,
59,0.11084910482168198,296,,,,,
59,0.031660616397857666,297,,,,,
59,0.08277393132448196,298,,,,,
59,0.004773586522787809,299,,,,,
,,295,0.005916841793805361,,,,
,,296,0.2148144394159317,,,,
,,297,0.0812809094786644,,,,
,,298,0.006871926132589579,,,,
,,299,0.0037745372392237186,,,,
59,,299,,0.0625317320227623,,,
59,,299,,,0.75,0.949999988079071,0.04358600080013275
