step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
59,0.6881359815597534,5,,,,,
50,,,0.20027057826519012,,,,
51,,,0.3353253901004791,,,,
52,,,0.2709157466888428,,,,
53,,,0.3132975995540619,,,,
54,,,0.2271965593099594,,,,
55,,,0.5318995118141174,,,,
56,,,0.36555030941963196,,,,
57,,,0.411857932806015,,,,
58,,,0.12435594201087952,,,,
59,,,0.13110566139221191,,,,
59,,5,,0.29117751121520996,,,
59,,5,,,0.6103731393814087,0.675000011920929,0.4375
60,0.8443353772163391,6,,,,,
61,0.2909232974052429,6,,,,,
62,0.7877829670906067,6,,,,,
63,0.5990198254585266,6,,,,,
64,0.43019500374794006,6,,,,,
65,0.5411713123321533,6,,,,,
66,0.4924403429031372,6,,,,,
67,0.1923975646495819,6,,,,,
68,0.3538081645965576,6,,,,,
69,0.4959488809108734,6,,,,,
60,,,0.11691980808973312,,,,
61,,,0.26210328936576843,,,,
62,,,0.17670203745365143,,,,
63,,,0.22784438729286194,,,,
64,,,0.16352061927318573,,,,
65,,,0.43217846751213074,,,,
66,,,0.2778818905353546,,,,
67,,,0.30828604102134705,,,,
68,,,0.06307040899991989,,,,
69,,,0.06758209317922592,,,,
69,,6,,0.20960891246795654,,,
69,,6,,,0.43188852071762085,0.9375,0.6499999761581421
70,0.2885328233242035,7,,,,,
71,0.32097920775413513,7,,,,,
72,0.4825826585292816,7,,,,,
73,0.22164377570152283,7,,,,,
74,0.22377651929855347,7,,,,,
75,0.15854477882385254,7,,,,,
76,0.4852186143398285,7,,,,,
77,0.3003450632095337,7,,,,,
78,0.33465656638145447,7,,,,,
79,0.27255910634994507,7,,,,,
70,,,0.08291769027709961,,,,
71,,,0.20416446030139923,,,,
72,,,0.14188998937606812,,,,
73,,,0.21880236268043518,,,,
74,,,0.13263405859470367,,,,
75,,,0.36664581298828125,,,,
76,,,0.2560425400733948,,,,
77,,,0.25322210788726807,,,,
78,,,0.05972733348608017,,,,
79,,,0.06594546884298325,,,,
79,,7,,0.1781991869211197,,,
79,,7,,,0.3251938223838806,0.9750000238418579,0.625
80,0.2329801619052887,8,,,,,
81,0.21851879358291626,8,,,,,
82,0.10252537578344345,8,,,,,
83,0.2801135778427124,8,,,,,
84,0.2780250012874603,8,,,,,
85,0.2757333815097809,8,,,,,
86,0.22178995609283447,8,,,,,
87,0.24636846780776978,8,,,,,
88,0.26319530606269836,8,,,,,
89,0.23813368380069733,8,,,,,
80,,,0.07698065042495728,,,,
81,,,0.19018398225307465,,,,
82,,,0.13364043831825256,,,,
83,,,0.22542254626750946,,,,
84,,,0.12111372500658035,,,,
85,,,0.3288142681121826,,,,
86,,,0.2603021562099457,,,,
87,,,0.22113898396492004,,,,
88,,,0.06438592076301575,,,,
89,,,0.07950965315103531,,,,
89,,8,,0.17014923691749573,,,
89,,8,,,0.26000967621803284,0.9375,0.612500011920929
90,0.3198325037956238,9,,,,,
91,0.3368576169013977,9,,,,,
92,0.2208174765110016,9,,,,,
93,0.3390176594257355,9,,,,,
94,0.2157929539680481,9,,,,,
95,0.23729532957077026,9,,,,,
96,0.1773165613412857,9,,,,,
97,0.10547289252281189,9,,,,,
98,0.13967587053775787,9,,,,,
99,0.25158771872520447,9,,,,,
90,,,0.07192076742649078,,,,
91,,,0.18083365261554718,,,,
92,,,0.11472471803426743,,,,
93,,,0.18629571795463562,,,,
94,,,0.1041470468044281,,,,
95,,,0.30368170142173767,,,,
96,,,0.24043123424053192,,,,
97,,,0.20786388218402863,,,,
98,,,0.03774559125304222,,,,
99,,,0.06323622912168503,,,,
99,,9,,0.15108805894851685,,,
99,,9,,,0.22568535804748535,0.987500011920929,0.637499988079071
100,0.15644457936286926,10,,,,,
101,0.15553192794322968,10,,,,,
102,0.437162846326828,10,,,,,
103,0.23661738634109497,10,,,,,
104,0.3300270438194275,10,,,,,
105,0.1314171701669693,10,,,,,
106,0.07448308169841766,10,,,,,
107,0.28347328305244446,10,,,,,
108,0.14708541333675385,10,,,,,
109,0.17205527424812317,10,,,,,
100,,,0.07383397966623306,,,,
101,,,0.1795540750026703,,,,
102,,,0.10061527043581009,,,,
103,,,0.17000393569469452,,,,
104,,,0.10910322517156601,,,,
105,,,0.3001202642917633,,,,
106,,,0.24691230058670044,,,,
107,,,0.19680027663707733,,,,
108,,,0.02434571459889412,,,,
109,,,0.0705576166510582,,,,
109,,10,,0.14718466997146606,,,
109,,10,,,0.19642890989780426,0.987500011920929,0.675000011920929
110,0.13900160789489746,11,,,,,
111,0.2102842479944229,11,,,,,
112,0.2944033443927765,11,,,,,
113,0.22026747465133667,11,,,,,
114,0.13796330988407135,11,,,,,
115,0.20939861238002777,11,,,,,
116,0.316737562417984,11,,,,,
117,0.17441698908805847,11,,,,,
118,0.4028208255767822,11,,,,,
119,0.23587997257709503,11,,,,,
110,,,0.06191496551036835,,,,
111,,,0.17152811586856842,,,,
112,,,0.09197111427783966,,,,
113,,,0.20402202010154724,,,,
114,,,0.10528421401977539,,,,
115,,,0.25904807448387146,,,,
116,,,0.2283303439617157,,,,
117,,,0.1914072185754776,,,,
118,,,0.024813158437609673,,,,
119,,,0.07743848115205765,,,,
119,,11,,0.14157578349113464,,,
119,,11,,,0.18174292147159576,0.9624999761581421,0.625
120,0.09163444489240646,12,,,,,
121,0.07154817134141922,12,,,,,
122,0.18600858747959137,12,,,,,
123,0.2596682608127594,12,,,,,
124,0.06874305754899979,12,,,,,
125,0.12623588740825653,12,,,,,
126,0.1716269850730896,12,,,,,
127,0.17622371017932892,12,,,,,
128,0.055042289197444916,12,,,,,
129,0.2845509350299835,12,,,,,
120,,,0.05740806832909584,,,,
121,,,0.15861746668815613,,,,
122,,,0.08062610030174255,,,,
123,,,0.16157716512680054,,,,
124,,,0.08642193675041199,,,,
125,,,0.2590147852897644,,,,
126,,,0.2235463708639145,,,,
127,,,0.187238872051239,,,,
128,,,0.025403087958693504,,,,
129,,,0.053349629044532776,,,,
129,,12,,0.12932035326957703,,,
129,,12,,,0.17113910615444183,0.987500011920929,0.7124999761581421
130,0.13080282509326935,13,,,,,
131,0.13894888758659363,13,,,,,
132,0.10604064911603928,13,,,,,
133,0.058683279901742935,13,,,,,
134,0.16014541685581207,13,,,,,
135,0.34821203351020813,13,,,,,
136,0.1586613655090332,13,,,,,
137,0.07490874826908112,13,,,,,
138,0.14432212710380554,13,,,,,
139,0.06994439661502838,13,,,,,
130,,,0.05111798271536827,,,,
131,,,0.15531493723392487,,,,
132,,,0.07234411686658859,,,,
133,,,0.1575871706008911,,,,
134,,,0.08679217100143433,,,,
135,,,0.23226915299892426,,,,
136,,,0.2025432288646698,,,,
137,,,0.1746414750814438,,,,
138,,,0.019214237108826637,,,,
139,,,0.04875510558485985,,,,
139,,13,,0.12005796283483505,,,
139,,13,,,0.15669384598731995,0.987500011920929,0.6625000238418579
140,0.11705552786588669,14,,,,,
141,0.02939937822520733,14,,,,,
142,0.17614556849002838,14,,,,,
143,0.13357338309288025,14,,,,,
144,0.3476126194000244,14,,,,,
145,0.1455686241388321,14,,,,,
146,0.2283666729927063,14,,,,,
147,0.10482094436883926,14,,,,,
148,0.23611314594745636,14,,,,,
149,0.27723366022109985,14,,,,,
140,,,0.05049699917435646,,,,
141,,,0.1600344479084015,,,,
142,,,0.06339967250823975,,,,
143,,,0.15993887186050415,,,,
144,,,0.09413839131593704,,,,
145,,,0.23359282314777374,,,,
146,,,0.18866850435733795,,,,
147,,,0.16972702741622925,,,,
148,,,0.020910659804940224,,,,
149,,,0.04993731901049614,,,,
149,,14,,0.11908447742462158,,,
149,,14,,,0.15046299993991852,0.925000011920929,0.637499988079071
150,0.11533427983522415,15,,,,,
151,0.031098581850528717,15,,,,,
152,0.26188433170318604,15,,,,,
153,0.1873064488172531,15,,,,,
154,0.037429049611091614,15,,,,,
155,0.10488619655370712,15,,,,,
156,0.14269745349884033,15,,,,,
157,0.08238294720649719,15,,,,,
158,0.08866897970438004,15,,,,,
159,0.20671282708644867,15,,,,,
150,,,0.04989422485232353,,,,
151,,,0.1469835638999939,,,,
152,,,0.056430473923683167,,,,
153,,,0.13718704879283905,,,,
154,,,0.07383818924427032,,,,
155,,,0.2132548838853836,,,,
156,,,0.1773962527513504,,,,
157,,,0.189424067735672,,,,
158,,,0.020384933799505234,,,,
159,,,0.04948493465781212,,,,
159,,15,,0.11142785847187042,,,
159,,15,,,0.14125649631023407,0.8999999761581421,0.675000011920929
160,0.062304574996232986,16,,,,,
161,0.03340563550591469,16,,,,,
162,0.20108433067798615,16,,,,,
163,0.04144257307052612,16,,,,,
164,0.12035437673330307,16,,,,,
165,0.0758579894900322,16,,,,,
166,0.08418482542037964,16,,,,,
167,0.1871907114982605,16,,,,,
168,0.0669938400387764,16,,,,,
169,0.15121345221996307,16,,,,,
160,,,0.04273191839456558,,,,
161,,,0.13691005110740662,,,,
162,,,0.04880933091044426,,,,
163,,,0.12875007092952728,,,,
164,,,0.07369427382946014,,,,
165,,,0.1934996098279953,,,,
166,,,0.16839362680912018,,,,
167,,,0.16913007199764252,,,,
168,,,0.021693430840969086,,,,
169,,,0.0487823560833931,,,,
169,,16,,0.10323947668075562,,,
169,,16,,,0.12371616065502167,0.9375,0.625
170,0.08208047598600388,17,,,,,
171,0.119500532746315,17,,,,,
172,0.046579644083976746,17,,,,,
173,0.14291642606258392,17,,,,,
174,0.09320513159036636,17,,,,,
175,0.09825369715690613,17,,,,,
176,0.05347808077931404,17,,,,,
177,0.09649484604597092,17,,,,,
178,0.19890180230140686,17,,,,,
179,0.14042362570762634,17,,,,,
170,,,0.04565821960568428,,,,
171,,,0.13597966730594635,,,,
172,,,0.04383322596549988,,,,
173,,,0.13139770925045013,,,,
174,,,0.08227890729904175,,,,
175,,,0.17311377823352814,,,,
176,,,0.16182668507099152,,,,
177,,,0.17515172064304352,,,,
178,,,0.027628205716609955,,,,
179,,,0.05238112434744835,,,,
179,,17,,0.10292492061853409,,,
179,,17,,,0.11776542663574219,0.925000011920929,0.6875
180,0.08476816117763519,18,,,,,
181,0.3116138279438019,18,,,,,
182,0.027449773624539375,18,,,,,
183,0.14539232850074768,18,,,,,
184,0.1928001344203949,18,,,,,
185,0.1319453865289688,18,,,,,
186,0.10729506611824036,18,,,,,
187,0.0751248151063919,18,,,,,
188,0.1135937049984932,18,,,,,
189,0.11363523453474045,18,,,,,
180,,,0.03906678780913353,,,,
181,,,0.13725645840168,,,,
182,,,0.04587675631046295,,,,
183,,,0.12666268646717072,,,,
184,,,0.07336729019880295,,,,
185,,,0.1698763370513916,,,,
186,,,0.15022577345371246,,,,
187,,,0.17413580417633057,,,,
188,,,0.02248086780309677,,,,
189,,,0.04596971347928047,,,,
189,,18,,0.0984918475151062,,,
189,,18,,,0.11500875651836395,0.949999988079071,0.7124999761581421
190,0.07713001221418381,19,,,,,
191,0.12038885056972504,19,,,,,
192,0.03383815288543701,19,,,,,
193,0.16073209047317505,19,,,,,
194,0.13240556418895721,19,,,,,
195,0.15043994784355164,19,,,,,
196,0.018555235117673874,19,,,,,
197,0.08144450932741165,19,,,,,
198,0.04177037253975868,19,,,,,
199,0.06569935381412506,19,,,,,
190,,,0.027606980875134468,,,,
191,,,0.10968948900699615,,,,
192,,,0.03733767941594124,,,,
193,,,0.12599286437034607,,,,
194,,,0.06959441304206848,,,,
195,,,0.16495758295059204,,,,
196,,,0.1615162342786789,,,,
197,,,0.16678282618522644,,,,
198,,,0.01344862300902605,,,,
199,,,0.049342818558216095,,,,
199,,19,,0.09262694418430328,,,
199,,19,,,0.1052255779504776,0.9624999761581421,0.8125
200,0.09901648014783859,20,,,,,
201,0.0686679556965828,20,,,,,
202,0.29376938939094543,20,,,,,
203,0.046822093427181244,20,,,,,
204,0.13074947893619537,20,,,,,
205,0.04164158180356026,20,,,,,
206,0.07975555956363678,20,,,,,
207,0.0543745756149292,20,,,,,
208,0.044184450060129166,20,,,,,
209,0.1248096376657486,20,,,,,
200,,,0.02831454761326313,,,,
201,,,0.11724600195884705,,,,
202,,,0.03365735337138176,,,,
203,,,0.1288224160671234,,,,
204,,,0.07100313901901245,,,,
205,,,0.16144253313541412,,,,
206,,,0.1477728933095932,,,,
207,,,0.16967594623565674,,,,
208,,,0.011851143091917038,,,,
209,,,0.048353031277656555,,,,
209,,20,,0.09181389957666397,,,
209,,20,,,0.09928173571825027,1.0,0.824999988079071
210,0.0884530320763588,21,,,,,
211,0.11331787705421448,21,,,,,
212,0.10298619419336319,21,,,,,
213,0.15727095305919647,21,,,,,
214,0.20367200672626495,21,,,,,
215,0.11001305282115936,21,,,,,
216,0.14530707895755768,21,,,,,
217,0.19308724999427795,21,,,,,
218,0.027892686426639557,21,,,,,
219,0.02730603888630867,21,,,,,
210,,,0.0245819054543972,,,,
211,,,0.09211201220750809,,,,
212,,,0.03559693694114685,,,,
213,,,0.11287663877010345,,,,
214,,,0.0690724328160286,,,,
215,,,0.1394219696521759,,,,
216,,,0.12744975090026855,,,,
217,,,0.15610750019550323,,,,
218,,,0.008939496241509914,,,,
219,,,0.03748089820146561,,,,
219,,21,,0.08036395162343979,,,
219,,21,,,0.09414743632078171,0.9750000238418579,0.75
220,0.04180394485592842,22,,,,,
221,0.04420606046915054,22,,,,,
222,0.05829794704914093,22,,,,,
223,0.2053733617067337,22,,,,,
224,0.06155521795153618,22,,,,,
225,0.125464528799057,22,,,,,
226,0.028418302536010742,22,,,,,
227,0.1703939437866211,22,,,,,
228,0.09467994421720505,22,,,,,
229,0.0527261383831501,22,,,,,
220,,,0.03224628046154976,,,,
221,,,0.1225789487361908,,,,
222,,,0.04485756531357765,,,,
223,,,0.10662176460027695,,,,
224,,,0.06277027726173401,,,,
225,,,0.12882724404335022,,,,
226,,,0.11569174379110336,,,,
227,,,0.18974260985851288,,,,
228,,,0.015717823058366776,,,,
229,,,0.024626312777400017,,,,
229,,22,,0.08436805754899979,,,
229,,22,,,0.09260432422161102,0.925000011920929,0.75
230,0.09702398627996445,23,,,,,
231,0.051795512437820435,23,,,,,
232,0.08522328734397888,23,,,,,
233,0.04865497350692749,23,,,,,
234,0.07031942158937454,23,,,,,
235,0.01808856427669525,23,,,,,
236,0.05004869028925896,23,,,,,
237,0.1625160574913025,23,,,,,
238,0.032565996050834656,23,,,,,
239,0.004554967861622572,23,,,,,
230,,,0.021693648770451546,,,,
231,,,0.08418098837137222,,,,
232,,,0.03854305297136307,,,,
233,,,0.09909503906965256,,,,
234,,,0.049559786915779114,,,,
235,,,0.11503686755895615,,,,
236,,,0.12793639302253723,,,,
237,,,0.16397789120674133,,,,
238,,,0.003821168327704072,,,,
239,,,0.02662079781293869,,,,
239,,23,,0.07304656505584717,,,
239,,23,,,0.0893000066280365,0.9624999761581421,0.8125
240,0.026683064177632332,24,,,,,
241,0.027423163875937462,24,,,,,
242,0.028030622750520706,24,,,,,
243,0.09501073509454727,24,,,,,
244,0.13195879757404327,24,,,,,
245,0.061723873019218445,24,,,,,
246,0.15312524139881134,24,,,,,
247,0.1424904465675354,24,,,,,
248,0.1388425976037979,24,,,,,
249,0.024102449417114258,24,,,,,
240,,,0.022144215181469917,,,,
241,,,0.09654936194419861,,,,
242,,,0.03281087428331375,,,,
243,,,0.10693294554948807,,,,
244,,,0.05398828908801079,,,,
245,,,0.11839304119348526,,,,
246,,,0.11648029834032059,,,,
247,,,0.16338075697422028,,,,
248,,,0.006897842511534691,,,,
249,,,0.03697003796696663,,,,
249,,24,,0.07545476406812668,,,
249,,24,,,0.08279259502887726,0.9750000238418579,0.824999988079071
250,0.09009554982185364,25,,,,,
251,0.08990994840860367,25,,,,,
252,0.16012030839920044,25,,,,,
253,0.009237918071448803,25,,,,,
254,0.04108147695660591,25,,,,,
255,0.02681872807443142,25,,,,,
256,0.06206256523728371,25,,,,,
257,0.01147408690303564,25,,,,,
258,0.08538860082626343,25,,,,,
259,0.016665775328874588,25,,,,,
250,,,0.02377643622457981,,,,
251,,,0.08718428015708923,,,,
252,,,0.03563453629612923,,,,
253,,,0.1064429059624672,,,,
254,,,0.04899851605296135,,,,
255,,,0.12125679850578308,,,,
256,,,0.10031008720397949,,,,
257,,,0.15070302784442902,,,,
258,,,0.0029449022840708494,,,,
259,,,0.03547312691807747,,,,
259,,25,,0.07127245515584946,,,
259,,25,,,0.06937982141971588,0.987500011920929,0.875
260,0.039799537509679794,26,,,,,
261,0.06032048910856247,26,,,,,
262,0.13710331916809082,26,,,,,
263,0.0438116081058979,26,,,,,
264,0.08984792232513428,26,,,,,
265,0.03311460465192795,26,,,,,
266,0.08327183872461319,26,,,,,
267,0.03898321092128754,26,,,,,
268,0.11398319900035858,26,,,,,
269,0.1319812834262848,26,,,,,
260,,,0.007713562808930874,,,,
261,,,0.05866498872637749,,,,
262,,,0.039231784641742706,,,,
263,,,0.10900557041168213,,,,
264,,,0.0473988838493824,,,,
265,,,0.10909110307693481,,,,
266,,,0.09652765095233917,,,,
267,,,0.1335298866033554,,,,
268,,,5.0815204303944483e-05,,,,
269,,,0.03760664165019989,,,,
269,,26,,0.06388209760189056,,,
269,,26,,,0.07245960086584091,0.987500011920929,0.875
270,0.08498057723045349,27,,,,,
271,0.011236573569476604,27,,,,,
272,0.13919559121131897,27,,,,,
273,0.03797236084938049,27,,,,,
274,0.045240286737680435,27,,,,,
275,0.08652202785015106,27,,,,,
276,0.02488778531551361,27,,,,,
277,0.11240909993648529,27,,,,,
278,0.12047994881868362,27,,,,,
279,0.06809059530496597,27,,,,,
270,,,0.008561184629797935,,,,
271,,,0.07386934012174606,,,,
272,,,0.042007774114608765,,,,
273,,,0.09632214158773422,,,,
274,,,0.029892053455114365,,,,
275,,,0.09116477519273758,,,,
276,,,0.08813725411891937,,,,
277,,,0.15507440268993378,,,,
278,,,0.00015499818255193532,,,,
279,,,0.023872405290603638,,,,
279,,27,,0.060905635356903076,,,
279,,27,,,0.06446769833564758,1.0,0.8500000238418579
280,0.061641935259103775,28,,,,,
281,0.002604797249659896,28,,,,,
282,0.04515352100133896,28,,,,,
283,0.0592760294675827,28,,,,,
284,0.02029273472726345,28,,,,,
285,0.12432076781988144,28,,,,,
286,0.07879557460546494,28,,,,,
287,0.2053149938583374,28,,,,,
288,0.052875369787216187,28,,,,,
289,0.03920860216021538,28,,,,,
280,,,0.0038084632251411676,,,,
281,,,0.06650104373693466,,,,
282,,,0.04075738042593002,,,,
283,,,0.10227378457784653,,,,
284,,,0.03650032728910446,,,,
285,,,0.09173024445772171,,,,
286,,,0.11016476899385452,,,,
287,,,0.14293241500854492,,,,
288,,,2.022654371103272e-05,,,,
289,,,0.024228084832429886,,,,
289,,28,,0.061891667544841766,,,
289,,28,,,0.06639597564935684,1.0,0.875
290,0.029497424140572548,29,,,,,
291,0.02750510908663273,29,,,,,
292,0.028696715831756592,29,,,,,
293,0.06078680232167244,29,,,,,
294,0.003958619199693203,29,,,,,
295,0.049854982644319534,29,,,,,
296,0.05190923810005188,29,,,,,
297,0.020998908206820488,29,,,,,
298,0.15062753856182098,29,,,,,
299,0.019877532497048378,29,,,,,
290,,,0.005416791886091232,,,,
291,,,0.0593159943819046,,,,
292,,,0.029493074864149094,,,,
293,,,0.09950780123472214,,,,
294,,,0.03339799866080284,,,,
295,,,0.09895002096891403,,,,
296,,,0.08509192615747452,,,,
297,,,0.15106086432933807,,,,
298,,,2.7471137400425505e-06,,,,
299,,,0.01908341981470585,,,,
299,,29,,0.05813206359744072,,,
299,,29,,,0.05714115500450134,1.0,0.875
300,0.02788129635155201,30,,,,,
301,0.027764271944761276,30,,,,,
302,0.03261515498161316,30,,,,,
303,0.06122589483857155,30,,,,,
304,0.06939109414815903,30,,,,,
305,0.07919479161500931,30,,,,,
306,0.10587852448225021,30,,,,,
307,0.0074935052543878555,30,,,,,
308,0.014461535960435867,30,,,,,
309,0.11001008749008179,30,,,,,
300,,,0.0038537706714123487,,,,
301,,,0.0586579293012619,,,,
302,,,0.033555202186107635,,,,
303,,,0.09378084540367126,,,,
304,,,0.029280751943588257,,,,
305,,,0.08430975675582886,,,,
306,,,0.0851835235953331,,,,
307,,,0.15028952062129974,,,,
308,,,1.3573363730756682e-06,,,,
309,,,0.011206184513866901,,,,
309,,30,,0.05501188710331917,,,
309,,30,,,0.053583480417728424,1.0,0.887499988079071
310,0.002719676587730646,31,,,,,
311,0.021945200860500336,31,,,,,
312,0.04840260371565819,31,,,,,
313,0.1023164913058281,31,,,,,
314,0.037514038383960724,31,,,,,
315,0.06970150768756866,31,,,,,
316,0.0014915611827746034,31,,,,,
317,0.028382735326886177,31,,,,,
318,0.03746453672647476,31,,,,,
319,0.02369088865816593,31,,,,,
310,,,0.008284090086817741,,,,
311,,,0.06007765606045723,,,,
312,,,0.031084172427654266,,,,
313,,,0.09762055426836014,,,,
314,,,0.026591170579195023,,,,
315,,,0.08705707639455795,,,,
316,,,0.10297127813100815,,,,
317,,,0.14093953371047974,,,,
318,,,6.606763236050028e-06,,,,
319,,,0.019954653456807137,,,,
319,,31,,0.057458680123090744,,,
319,,31,,,0.05309147760272026,1.0,0.887499988079071
320,0.1333511769771576,32,,,,,
321,0.04535843804478645,32,,,,,
322,0.06743822991847992,32,,,,,
323,0.019860729575157166,32,,,,,
324,0.0635836273431778,32,,,,,
325,0.036521065980196,32,,,,,
326,0.005092970095574856,32,,,,,
327,0.006495375651866198,32,,,,,
328,0.06241065636277199,32,,,,,
329,0.004027371294796467,32,,,,,
320,,,0.008870642632246017,,,,
321,,,0.06235437095165253,,,,
322,,,0.029971400275826454,,,,
323,,,0.08239999413490295,,,,
324,,,0.021316632628440857,,,,
325,,,0.09112133085727692,,,,
326,,,0.1022830531001091,,,,
327,,,0.1407032608985901,,,,
328,,,4.147860818193294e-05,,,,
329,,,0.008914336562156677,,,,
329,,32,,0.05479764938354492,,,
329,,32,,,0.05574554204940796,1.0,0.875
330,0.06472418457269669,33,,,,,
331,0.06144647300243378,33,,,,,
332,0.1882154941558838,33,,,,,
333,0.018290983512997627,33,,,,,
334,0.06310548633337021,33,,,,,
335,0.029986588284373283,33,,,,,
336,0.07034929096698761,33,,,,,
337,0.07004398107528687,33,,,,,
338,0.0104067986831069,33,,,,,
339,0.04895026981830597,33,,,,,
330,,,0.0060004787519574165,,,,
331,,,0.06775366514921188,,,,
332,,,0.02649610862135887,,,,
333,,,0.0845160111784935,,,,
334,,,0.025821413844823837,,,,
335,,,0.0853801891207695,,,,
336,,,0.08399328589439392,,,,
337,,,0.12904681265354156,,,,
338,,,0.0001727346098050475,,,,
339,,,0.012145627290010452,,,,
339,,33,,0.052132636308670044,,,
339,,33,,,0.05641324445605278,1.0,0.862500011920929
340,0.009256071411073208,34,,,,,
341,0.09436451643705368,34,,,,,
342,0.02743583731353283,34,,,,,
343,0.044940073043107986,34,,,,,
344,0.0018894908716902137,34,,,,,
345,0.03065507858991623,34,,,,,
346,0.08930869400501251,34,,,,,
347,0.03921636566519737,34,,,,,
348,0.18867217004299164,34,,,,,
349,0.023533185943961143,34,,,,,
340,,,0.0032708465587347746,,,,
341,,,0.07872097939252853,,,,
342,,,0.02882140502333641,,,,
343,,,0.08920527249574661,,,,
344,,,0.02995152585208416,,,,
345,,,0.07884129881858826,,,,
346,,,0.10649947077035904,,,,
347,,,0.1218809261918068,,,,
348,,,1.4967468814575113e-05,,,,
349,,,0.016586095094680786,,,,
