csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,3.645791530609131,0,,,,,
0,3.4107604026794434,1,,,,,
0,2.9064223766326904,2,,,,,
0,2.870783805847168,3,,,,,
0,2.554173707962036,4,,,,,
0,2.5177314281463623,5,,,,,
0,2.2347075939178467,6,,,,,
0,2.541264057159424,7,,,,,
0,2.417149305343628,8,,,,,
0,2.3837740421295166,9,,,,,
0,2.3948280811309814,10,,,,,
0,2.495969772338867,11,,,,,
0,1.903912901878357,12,,,,,
0,2.1904425621032715,13,,,,,
0,2.299018383026123,14,,,,,
0,2.419959306716919,15,,,,,
0,2.0765981674194336,16,,,,,
0,1.9731078147888184,17,,,,,
0,2.2979891300201416,18,,,,,
0,2.081573724746704,19,,,,,
0,2.381683826446533,20,,,,,
0,1.983460545539856,21,,,,,
0,2.2986955642700195,22,,,,,
0,2.1501693725585938,23,,,,,
0,1.9599605798721313,24,,,,,
0,1.7902991771697998,25,,,,,
0,1.8683925867080688,26,,,,,
0,1.8865196704864502,27,,,,,
0,2.0648982524871826,28,,,,,
0,1.7652806043624878,29,,,,,
0,1.8548128604888916,30,,,,,
0,1.9302573204040527,31,,,,,
0,1.8227331638336182,32,,,,,
0,1.6477346420288086,33,,,,,
0,1.6914334297180176,34,,,,,
0,1.4049080610275269,35,,,,,
0,1.655202031135559,36,,,,,
0,1.6354061365127563,37,,,,,
0,1.3968164920806885,38,,,,,
0,1.6414971351623535,39,,,,,
,,0,1.2363405227661133,,,,
,,1,1.1459306478500366,,,,
,,2,1.4688520431518555,,,,
,,3,1.2264662981033325,,,,
,,4,1.2431010007858276,,,,
0,,39,,1.264138102531433,,,
0,,39,,,0.0,0.0,2.1611528396606445
1,2.044123411178589,40,,,,,
1,1.9815034866333008,41,,,,,
1,1.6694965362548828,42,,,,,
1,1.5711733102798462,43,,,,,
1,1.4064594507217407,44,,,,,
1,1.6169334650039673,45,,,,,
1,1.6011708974838257,46,,,,,
1,1.424707055091858,47,,,,,
1,1.3798309564590454,48,,,,,
1,1.6205036640167236,49,,,,,
1,1.4908370971679688,50,,,,,
1,1.1327515840530396,51,,,,,
1,1.1749635934829712,52,,,,,
1,1.434938669204712,53,,,,,
1,1.2049533128738403,54,,,,,
1,1.1251102685928345,55,,,,,
1,1.0323814153671265,56,,,,,
1,1.3732737302780151,57,,,,,
1,1.134851336479187,58,,,,,
1,1.2817288637161255,59,,,,,
1,1.285582423210144,60,,,,,
1,0.8892662525177002,61,,,,,
1,1.304161548614502,62,,,,,
1,1.2875698804855347,63,,,,,
1,0.9580233693122864,64,,,,,
1,1.0547938346862793,65,,,,,
1,0.9256676435470581,66,,,,,
1,1.3783493041992188,67,,,,,
1,1.0663974285125732,68,,,,,
1,1.175450086593628,69,,,,,
1,1.2230560779571533,70,,,,,
1,1.0160185098648071,71,,,,,
1,0.9632231593132019,72,,,,,
1,1.2614659070968628,73,,,,,
1,1.0881071090698242,74,,,,,
1,0.7986054420471191,75,,,,,
1,1.092445969581604,76,,,,,
1,0.7145153880119324,77,,,,,
1,0.7560340762138367,78,,,,,
1,1.2827839851379395,79,,,,,
,,5,0.36663657426834106,,,,
,,6,0.40729600191116333,,,,
,,7,0.7478033900260925,,,,
,,8,0.3902178108692169,,,,
,,9,0.44157880544662476,,,,
1,,79,,0.4707065224647522,,,
1,,79,,,0.02500000037252903,0.0,1.2555803060531616
2,0.9072291254997253,80,,,,,
2,0.6961864829063416,81,,,,,
2,0.7550411224365234,82,,,,,
2,0.875845193862915,83,,,,,
2,0.9066755175590515,84,,,,,
2,0.9624879360198975,85,,,,,
2,0.8473585844039917,86,,,,,
2,0.8036930561065674,87,,,,,
2,0.7546048760414124,88,,,,,
2,0.5332221388816833,89,,,,,
2,0.9309213161468506,90,,,,,
2,0.9184666275978088,91,,,,,
2,1.0396827459335327,92,,,,,
2,0.9277176260948181,93,,,,,
2,0.4395853877067566,94,,,,,
2,0.9466842412948608,95,,,,,
2,0.7852851748466492,96,,,,,
2,0.5216721296310425,97,,,,,
2,0.6482747197151184,98,,,,,
2,0.5150673389434814,99,,,,,
2,0.9429119229316711,100,,,,,
2,0.5993586778640747,101,,,,,
2,0.735708475112915,102,,,,,
2,0.7425308227539062,103,,,,,
2,0.48716261982917786,104,,,,,
2,0.6640520691871643,105,,,,,
2,0.7043896317481995,106,,,,,
2,0.5319472551345825,107,,,,,
2,0.7220374941825867,108,,,,,
2,0.6974726915359497,109,,,,,
2,0.5905971527099609,110,,,,,
2,0.5746094584465027,111,,,,,
2,0.6617816686630249,112,,,,,
2,0.32192403078079224,113,,,,,
2,0.4607142508029938,114,,,,,
2,0.5342817306518555,115,,,,,
2,0.4136768579483032,116,,,,,
2,0.46270304918289185,117,,,,,
2,0.569776177406311,118,,,,,
2,0.4920932650566101,119,,,,,
,,10,0.09962224215269089,,,,
,,11,0.25941920280456543,,,,
,,12,0.5217768549919128,,,,
,,13,0.20739369094371796,,,,
,,14,0.2258841097354889,,,,
2,,119,,0.26281923055648804,,,
