csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.05244489759206772,0,73,,,,,
0.03156840801239014,0,74,,,,,
0.07567255198955536,0,75,,,,,
0.061111658811569214,0,76,,,,,
0.052285630255937576,0,77,,,,,
0.041239622980356216,0,78,,,,,
0.11601081490516663,0,79,,,,,
0.04354802519083023,0,80,,,,,
0.0727381706237793,0,81,,,,,
0.09236891567707062,0,82,,,,,
0.06440120935440063,0,83,,,,,
0.04466588422656059,0,84,,,,,
0.03293982520699501,0,85,,,,,
0.04420263320207596,0,86,,,,,
0.05407598614692688,0,87,,,,,
0.035553786903619766,0,88,,,,,
0.07242554426193237,0,89,,,,,
0.03931701183319092,0,90,,,,,
0.06223833188414574,0,91,,,,,
0.03842613101005554,0,92,,,,,
0.04864398017525673,0,93,,,,,
0.04952140897512436,0,94,,,,,
0.040142592042684555,0,95,,,,,
0.09277264773845673,0,96,,,,,
0.06676337122917175,0,97,,,,,
0.06792524456977844,0,98,,,,,
0.07637736946344376,0,99,,,,,
0.04052240028977394,0,100,,,,,
0.049380987882614136,0,101,,,,,
0.08642740547657013,0,102,,,,,
0.03553161025047302,0,103,,,,,
0.0635850802063942,0,104,,,,,
0.07298213243484497,0,105,,,,,
0.031506020575761795,0,106,,,,,
0.03803744167089462,0,107,,,,,
0.039562150835990906,0,108,,,,,
0.10312310606241226,0,109,,,,,
0.06178801879286766,0,110,,,,,
0.05024410039186478,0,111,,,,,
0.053410544991493225,0,112,,,,,
0.04086694493889809,0,113,,,,,
0.051010049879550934,0,114,,,,,
0.09377932548522949,0,115,,,,,
0.05843714624643326,0,116,,,,,
0.06379858404397964,0,117,,,,,
0.13716158270835876,0,118,,,,,
0.04224609583616257,0,119,,,,,
0.06352715194225311,0,120,,,,,
0.04412050545215607,0,121,,,,,
0.0746760219335556,0,122,,,,,
0.05649486556649208,0,123,,,,,
0.04942641407251358,0,124,,,,,
0.07158805429935455,0,125,,,,,
0.056299977004528046,0,126,,,,,
0.03821399807929993,0,127,,,,,
0.04262252524495125,0,128,,,,,
0.08212292194366455,0,129,,,,,
0.049948468804359436,0,130,,,,,
0.03154769912362099,0,131,,,,,
0.048225391656160355,0,132,,,,,
0.032245390117168427,0,133,,,,,
0.034432560205459595,0,134,,,,,
0.044904932379722595,0,135,,,,,
0.0832352489233017,0,136,,,,,
0.04287576675415039,0,137,,,,,
0.07028031349182129,0,138,,,,,
0.06004516780376434,0,139,,,,,
0.029801763594150543,0,140,,,,,
0.04480956494808197,0,141,,,,,
0.037818580865859985,0,142,,,,,
0.06172200292348862,0,143,,,,,
0.07728499174118042,0,144,,,,,
0.03649788722395897,0,145,,,,,
0.020545929670333862,0,146,,,,,
0.04045022279024124,0,147,,,,,
0.04859176278114319,0,148,,,,,
0.06008943170309067,0,149,,,,,
0.03617124259471893,0,150,,,,,
0.08155755698680878,0,151,,,,,
0.061589907854795456,0,152,,,,,
0.06595806777477264,0,153,,,,,
0.08214214444160461,0,154,,,,,
0.039342403411865234,0,155,,,,,
0.044335704296827316,0,156,,,,,
0.05390026047825813,0,157,,,,,
0.05593452975153923,0,158,,,,,
0.060068529099226,0,159,,,,,
0.07892599701881409,0,160,,,,,
0.06484618782997131,0,161,,,,,
0.030218224972486496,0,162,,,,,
0.027030957862734795,0,163,,,,,
0.03601677343249321,0,164,,,,,
0.033699262887239456,0,165,,,,,
0.05438389629125595,0,166,,,,,
0.04914122819900513,0,167,,,,,
0.04753107577562332,0,168,,,,,
0.039709702134132385,0,169,,,,,
0.06154373288154602,0,170,,,,,
0.041361987590789795,0,171,,,,,
0.03175729140639305,0,172,,,,,
0.05735189467668533,0,173,,,,,
0.07309617102146149,0,174,,,,,
0.06326987594366074,0,175,,,,,
0.034644100815057755,0,176,,,,,
0.043697647750377655,0,177,,,,,
0.036267951130867004,0,178,,,,,
0.03839743137359619,0,179,,,,,
0.033983852714300156,0,180,,,,,
0.05254197493195534,0,181,,,,,
0.03201805427670479,0,182,,,,,
0.04074210301041603,0,183,,,,,
0.033507492393255234,0,184,,,,,
0.03619375079870224,0,185,,,,,
0.07187148183584213,0,186,,,,,
0.01968022808432579,0,187,,,,,
0.03486599773168564,0,188,,,,,
0.04965054243803024,0,189,,,,,
0.025932861492037773,0,190,,,,,
0.04130936786532402,0,191,,,,,
0.03647969663143158,0,192,,,,,
0.04280856251716614,0,193,,,,,
0.059596285223960876,0,194,,,,,
0.0352800115942955,0,195,,,,,
0.03585808351635933,0,196,,,,,
0.03222261741757393,0,197,,,,,
0.06762658804655075,0,198,,,,,
0.03986726701259613,0,199,,,,,
0.0313519723713398,0,200,,,,,
0.033740729093551636,0,201,,,,,
0.03229675069451332,0,202,,,,,
0.04591706395149231,0,203,,,,,
0.0813324823975563,0,204,,,,,
0.044708676636219025,0,205,,,,,
0.07588759809732437,0,206,,,,,
0.09249500930309296,0,207,,,,,
0.023826822638511658,0,208,,,,,
0.032263774424791336,0,209,,,,,
0.02860310487449169,0,210,,,,,
0.04012646526098251,0,211,,,,,
0.09356644749641418,0,212,,,,,
0.05804558843374252,0,213,,,,,
0.06281635910272598,0,214,,,,,
0.06693289428949356,0,215,,,,,
0.06055441498756409,0,216,,,,,
0.034323081374168396,0,217,,,,,
0.08675410598516464,0,218,,,,,
0.05369950085878372,0,219,,,,,
0.042975496500730515,0,220,,,,,
0.03924819082021713,0,221,,,,,
0.02313023805618286,0,222,,,,,
0.02624315768480301,0,223,,,,,
0.06285259127616882,0,224,,,,,
0.05376983433961868,0,225,,,,,
0.04957626014947891,0,226,,,,,
0.06170407682657242,0,227,,,,,
0.04615694284439087,0,228,,,,,
0.049733180552721024,0,229,,,,,
0.056678883731365204,0,230,,,,,
0.0833885669708252,0,231,,,,,
0.0474618561565876,0,232,,,,,
0.03392420709133148,0,233,,,,,
0.04313304275274277,0,234,,,,,
0.07101593166589737,0,235,,,,,
0.06317894905805588,0,236,,,,,
0.044948138296604156,0,237,,,,,
0.07291600108146667,0,238,,,,,
0.03303822502493858,0,239,,,,,
0.0433986634016037,0,240,,,,,
0.05067038908600807,0,241,,,,,
0.03485453128814697,0,242,,,,,
0.027265913784503937,0,243,,,,,
0.022160574793815613,0,244,,,,,
0.052046336233615875,0,245,,,,,
0.03232455998659134,0,246,,,,,
0.0639268010854721,0,247,,,,,
0.03821004927158356,0,248,,,,,
0.02658132091164589,0,249,,,,,
0.06492550671100616,0,250,,,,,
0.06211855635046959,0,251,,,,,
0.04659680277109146,0,252,,,,,
0.03368861973285675,0,253,,,,,
0.08668027818202972,0,254,,,,,
0.052097294479608536,0,255,,,,,
0.05952683463692665,0,256,,,,,
0.04154312610626221,0,257,,,,,
0.06247597932815552,0,258,,,,,
0.048139847815036774,0,259,,,,,
0.019637776538729668,0,260,,,,,
0.04290235787630081,0,261,,,,,
0.05356443300843239,0,262,,,,,
0.03564947843551636,0,263,,,,,
0.02988702803850174,0,264,,,,,
0.024422138929367065,0,265,,,,,
0.05612766742706299,0,266,,,,,
0.03220346197485924,0,267,,,,,
0.0822867751121521,0,268,,,,,
0.046668656170368195,0,269,,,,,
0.04479469731450081,0,270,,,,,
0.03212028741836548,0,271,,,,,
0.02110086753964424,0,272,,,,,
0.03691980242729187,0,273,,,,,
0.02623588964343071,0,274,,,,,
0.054939981549978256,0,275,,,,,
0.037441711872816086,0,276,,,,,
0.05929161235690117,0,277,,,,,
0.03201654553413391,0,278,,,,,
0.04277019947767258,0,279,,,,,
0.06121246516704559,0,280,,,,,
0.03877587243914604,0,281,,,,,
0.03763049095869064,0,282,,,,,
0.04965255782008171,0,283,,,,,
0.028342027217149734,0,284,,,,,
0.07870021462440491,0,285,,,,,
0.048885196447372437,0,286,,,,,
0.06262556463479996,0,287,,,,,
0.08589871972799301,0,288,,,,,
0.031185559928417206,0,289,,,,,
0.036094244569540024,0,290,,,,,
0.02671189419925213,0,291,,,,,
0.043449416756629944,0,292,,,,,
0.03366999700665474,0,293,,,,,
0.03759021684527397,0,294,,,,,
0.02747887372970581,0,295,,,,,
0.03642868995666504,0,296,,,,,
0.042651351541280746,0,297,,,,,
0.025060221552848816,0,298,,,,,
0.059093065559864044,0,299,,,,,
0.03380131721496582,0,300,,,,,
0.05677323043346405,0,301,,,,,
0.043339625000953674,0,302,,,,,
0.04865642637014389,0,303,,,,,
0.0366767980158329,0,304,,,,,
0.042999763041734695,0,305,,,,,
0.029478341341018677,0,306,,,,,
0.07094429433345795,0,307,,,,,
0.06750187277793884,0,308,,,,,
0.04070056602358818,0,309,,,,,
0.032327063381671906,0,310,,,,,
0.045711711049079895,0,311,,,,,
0.034509770572185516,0,312,,,,,
0.024257179349660873,0,313,,,,,
0.0568627193570137,0,314,,,,,
0.026920318603515625,0,315,,,,,
0.0543108731508255,0,316,,,,,
0.04169145226478577,0,317,,,,,
0.04637834429740906,0,318,,,,,
0.0331655815243721,0,319,,,,,
0.03591529279947281,0,320,,,,,
0.04846245050430298,0,321,,,,,
0.033091507852077484,0,322,,,,,
0.047240108251571655,0,323,,,,,
0.04557406157255173,0,324,,,,,
0.05913505703210831,0,325,,,,,
0.055934060364961624,0,326,,,,,
0.03537563979625702,0,327,,,,,
0.04373253881931305,0,328,,,,,
0.037197910249233246,0,329,,,,,
0.0345655232667923,0,330,,,,,
0.02901972457766533,0,331,,,,,
0.05523578077554703,0,332,,,,,
0.0595109723508358,0,333,,,,,
0.058700110763311386,0,334,,,,,
0.05476471781730652,0,335,,,,,
0.03901746869087219,0,336,,,,,
0.03259490430355072,0,337,,,,,
0.03382691740989685,0,338,,,,,
0.05872844159603119,0,339,,,,,
0.039327189326286316,0,340,,,,,
0.05427611991763115,0,341,,,,,
0.055100902915000916,0,342,,,,,
0.039200007915496826,0,343,,,,,
0.04163849726319313,0,344,,,,,
0.03791367635130882,0,345,,,,,
0.03617554157972336,0,346,,,,,
0.0482717901468277,0,347,,,,,
0.04448629915714264,0,348,,,,,
0.03300061076879501,0,349,,,,,
0.05402442812919617,0,350,,,,,
0.02884611301124096,0,351,,,,,
0.034593719989061356,0,352,,,,,
0.022246628999710083,0,353,,,,,
0.06202375143766403,0,354,,,,,
0.038001708686351776,0,355,,,,,
0.04147256165742874,0,356,,,,,
0.029085010290145874,0,357,,,,,
0.06552781164646149,0,358,,,,,
0.03968772292137146,0,359,,,,,
0.03381979465484619,0,360,,,,,
0.01888401433825493,0,361,,,,,
0.022203095257282257,0,362,,,,,
0.03731021285057068,0,363,,,,,
0.05404938757419586,0,364,,,,,
0.04242098331451416,0,365,,,,,
0.03908140957355499,0,366,,,,,
0.027315204963088036,0,367,,,,,
0.062275491654872894,0,368,,,,,
0.03442366421222687,0,369,,,,,
0.0322885662317276,0,370,,,,,
0.03875073045492172,0,371,,,,,
0.033639054745435715,0,372,,,,,
0.05266133323311806,0,373,,,,,
0.05555972456932068,0,374,,,,,
0.02641797810792923,0,375,,,,,
0.024098802357912064,0,376,,,,,
0.026623103767633438,0,377,,,,,
0.04048556834459305,0,378,,,,,
0.08153817802667618,0,379,,,,,
0.02027934603393078,0,380,,,,,
0.03236326202750206,0,381,,,,,
0.06693428009748459,0,382,,,,,
0.03344801813364029,0,383,,,,,
0.03925558552145958,0,384,,,,,
0.057720158249139786,0,385,,,,,
0.05297794193029404,0,386,,,,,
0.020796038210392,0,387,,,,,
0.02176818624138832,0,388,,,,,
0.057246193289756775,0,389,,,,,
0.03283204510807991,0,390,,,,,
0.041209615767002106,0,391,,,,,
0.02943716198205948,0,392,,,,,
0.038769736886024475,0,393,,,,,
0.05104342848062515,0,394,,,,,
0.029236488044261932,0,395,,,,,
0.016827024519443512,0,396,,,,,
0.04684663191437721,0,397,,,,,
0.05180826038122177,0,398,,,,,
0.030652038753032684,0,399,,,,,
0.04362565279006958,0,400,,,,,
0.07315882295370102,0,401,,,,,
0.0398746132850647,0,402,,,,,
0.03222792595624924,0,403,,,,,
0.04757959395647049,0,404,,,,,
0.050678495317697525,0,405,,,,,
0.026979641988873482,0,406,,,,,
0.046637825667858124,0,407,,,,,
0.02940896339714527,0,408,,,,,
0.066527359187603,0,409,,,,,
0.04533969238400459,0,410,,,,,
0.05966697260737419,0,411,,,,,
0.09237693250179291,0,412,,,,,
0.04273023456335068,0,413,,,,,
0.04069021716713905,0,414,,,,,
0.05299575626850128,0,415,,,,,
0.06632354110479355,0,416,,,,,
0.03509388864040375,0,417,,,,,
0.034710660576820374,0,418,,,,,
0.04485383257269859,0,419,,,,,
0.05074872821569443,0,420,,,,,
0.04352670907974243,0,421,,,,,
0.037450097501277924,0,422,,,,,
0.022296646609902382,0,423,,,,,
0.03948528319597244,0,424,,,,,
0.07740502059459686,0,425,,,,,
0.05838305130600929,0,426,,,,,
0.03816197067499161,0,427,,,,,
0.062725730240345,0,428,,,,,
0.06894226372241974,0,429,,,,,
0.05609934777021408,0,430,,,,,
0.03624086081981659,0,431,,,,,
0.09410740435123444,0,432,,,,,
0.025020018219947815,0,433,,,,,
0.04534322768449783,0,434,,,,,
0.04170287400484085,0,435,,,,,
0.03393503278493881,0,436,,,,,
0.0657011941075325,0,437,,,,,
0.0575062595307827,0,438,,,,,
0.042717836797237396,0,439,,,,,
0.03673744946718216,0,440,,,,,
0.03508356958627701,0,441,,,,,
0.04085298627614975,0,442,,,,,
0.023083841428160667,0,443,,,,,
0.028829820454120636,0,444,,,,,
0.030156880617141724,0,445,,,,,
0.02177821472287178,0,446,,,,,
0.03111407160758972,0,447,,,,,
0.040586717426776886,0,448,,,,,
0.020101862028241158,0,449,,,,,
0.06703919917345047,0,450,,,,,
0.03923420235514641,0,451,,,,,
0.016675639897584915,0,452,,,,,
0.03315224498510361,0,453,,,,,
0.04874832183122635,0,454,,,,,
0.04345952719449997,0,455,,,,,
0.02765457145869732,0,456,,,,,
0.04397408664226532,0,457,,,,,
0.05660524219274521,0,458,,,,,
0.030877605080604553,0,459,,,,,
0.02400531806051731,0,460,,,,,
0.06566761434078217,0,461,,,,,
0.07107262313365936,0,462,,,,,
0.027585946023464203,0,463,,,,,
0.035212088376283646,0,464,,,,,
0.03931199759244919,0,465,,,,,
0.06569768488407135,0,466,,,,,
0.07005155831575394,0,467,,,,,
0.05204686522483826,0,468,,,,,
0.038151029497385025,0,469,,,,,
0.036152683198451996,0,470,,,,,
0.0606306716799736,0,471,,,,,
0.033300917595624924,0,472,,,,,
0.02838762104511261,0,473,,,,,
0.04244794696569443,0,474,,,,,
0.06943348050117493,0,475,,,,,
0.05284741148352623,0,476,,,,,
0.048773143440485,0,477,,,,,
0.02544877678155899,0,478,,,,,
0.044347092509269714,0,479,,,,,
0.02720685303211212,0,480,,,,,
0.042536284774541855,0,481,,,,,
0.0323115810751915,0,482,,,,,
0.03989701345562935,0,483,,,,,
0.028906147927045822,0,484,,,,,
0.03190147131681442,0,485,,,,,
0.0375652089715004,0,486,,,,,
0.0464131236076355,0,487,,,,,
0.029528189450502396,0,488,,,,,
0.02624005824327469,0,489,,,,,
0.03550271689891815,0,490,,,,,
0.01875835284590721,0,491,,,,,
0.0305489394813776,0,492,,,,,
0.02008717879652977,0,493,,,,,
0.03957049176096916,0,494,,,,,
0.04086824506521225,0,495,,,,,
0.039586637169122696,0,496,,,,,
0.0315365307033062,0,497,,,,,
0.02457086555659771,0,498,,,,,
0.05721614509820938,0,499,,,,,
0.06809702515602112,0,500,,,,,
0.09222275018692017,0,501,,,,,
0.03435921669006348,0,502,,,,,
0.044940169900655746,0,503,,,,,
0.034324076026678085,0,504,,,,,
0.05907853692770004,0,505,,,,,
0.03008846938610077,0,506,,,,,
0.04119107127189636,0,507,,,,,
0.03480684757232666,0,508,,,,,
0.06601226329803467,0,509,,,,,
0.06001581996679306,0,510,,,,,
0.0437721386551857,0,511,,,,,
0.033251479268074036,0,512,,,,,
0.06092912703752518,0,513,,,,,
0.019519468769431114,0,514,,,,,
0.025030165910720825,0,515,,,,,
0.045518532395362854,0,516,,,,,
0.07261461764574051,0,517,,,,,
0.05869932100176811,0,518,,,,,
0.030787041410803795,0,519,,,,,
0.04044564813375473,0,520,,,,,
0.04568297788500786,0,521,,,,,
0.020321998745203018,0,522,,,,,
0.038459014147520065,0,523,,,,,
0.049050942063331604,0,524,,,,,
0.0535561703145504,0,525,,,,,
0.050120070576667786,0,526,,,,,
0.04449167847633362,0,527,,,,,
0.029688119888305664,0,528,,,,,
0.03942754492163658,0,529,,,,,
0.034265290945768356,0,530,,,,,
0.040332257747650146,0,531,,,,,
0.05513211339712143,0,532,,,,,
0.05143263563513756,0,533,,,,,
0.05101058632135391,0,534,,,,,
0.034307219088077545,0,535,,,,,
0.06817074120044708,0,536,,,,,
0.031787335872650146,0,537,,,,,
0.05410698056221008,0,538,,,,,
0.03457397222518921,0,539,,,,,
0.030306806787848473,0,540,,,,,
0.054456934332847595,0,541,,,,,
0.06232556700706482,0,542,,,,,
0.034276217222213745,0,543,,,,,
0.018183518201112747,0,544,,,,,
0.02389606088399887,0,545,,,,,
0.03948915749788284,0,546,,,,,
0.030290814116597176,0,547,,,,,
0.03943505510687828,0,548,,,,,
0.027354609221220016,0,549,,,,,
0.061286553740501404,0,550,,,,,
0.030006419867277145,0,551,,,,,
0.06406169384717941,0,552,,,,,
0.04841721057891846,0,553,,,,,
0.03481398522853851,0,554,,,,,
0.03357871621847153,0,555,,,,,
0.027010932564735413,0,556,,,,,
0.025149080902338028,0,557,,,,,
0.033577367663383484,0,558,,,,,
0.03416987881064415,0,559,,,,,
0.04248197376728058,0,560,,,,,
0.05915882810950279,0,561,,,,,
0.05074498429894447,0,562,,,,,
0.034703828394412994,0,563,,,,,
0.035635147243738174,0,564,,,,,
0.05247500538825989,0,565,,,,,
0.07474306970834732,0,566,,,,,
0.073659747838974,0,567,,,,,
0.03272845596075058,0,568,,,,,
0.04155321046710014,0,569,,,,,
0.031030062586069107,0,570,,,,,
0.04463191330432892,0,571,,,,,
0.038855746388435364,0,572,,,,,
0.02657533995807171,0,573,,,,,
0.03737088292837143,0,574,,,,,
0.05271144211292267,0,575,,,,,
0.039815694093704224,0,576,,,,,
0.033971767872571945,0,577,,,,,
0.036240797489881516,0,578,,,,,
0.05523371696472168,0,579,,,,,
0.040285926312208176,0,580,,,,,
0.028591329231858253,0,581,,,,,
0.0395020917057991,0,582,,,,,
0.054742198437452316,0,583,,,,,
0.07480497658252716,0,584,,,,,
0.06154739111661911,0,585,,,,,
0.04283457249403,0,586,,,,,
0.02874712273478508,0,587,,,,,
0.028018465265631676,0,588,,,,,
0.0513618141412735,0,589,,,,,
0.04152078926563263,0,590,,,,,
0.026783213019371033,0,591,,,,,
0.035401031374931335,0,592,,,,,
0.02839594893157482,0,593,,,,,
0.05350397527217865,0,594,,,,,
0.044437386095523834,0,595,,,,,
0.03271319717168808,0,596,,,,,
0.03329989314079285,0,597,,,,,
0.0478682816028595,0,598,,,,,
0.042672231793403625,0,599,,,,,
0.07058373093605042,0,600,,,,,
0.030973047018051147,0,601,,,,,
0.043120481073856354,0,602,,,,,
0.03221921995282173,0,603,,,,,
0.06869250535964966,0,604,,,,,
0.05226054787635803,0,605,,,,,
0.05763368681073189,0,606,,,,,
0.04483526200056076,0,607,,,,,
0.04859365150332451,0,608,,,,,
0.03747302293777466,0,609,,,,,
0.03367887809872627,0,610,,,,,
0.04346635937690735,0,611,,,,,
0.0503513365983963,0,612,,,,,
0.05026070773601532,0,613,,,,,
0.027265146374702454,0,614,,,,,
0.048596274107694626,0,615,,,,,
0.03998084366321564,0,616,,,,,
0.03570256754755974,0,617,,,,,
0.02770938351750374,0,618,,,,,
0.02518334612250328,0,619,,,,,
0.025548316538333893,0,620,,,,,
0.02954043447971344,0,621,,,,,
0.05501426011323929,0,622,,,,,
0.036745451390743256,0,623,,,,,
0.047707878053188324,0,624,,,,,
0.027446094900369644,0,625,,,,,
0.03692377731204033,0,626,,,,,
0.05049845576286316,0,627,,,,,
0.042050253599882126,0,628,,,,,
0.029238199815154076,0,629,,,,,
0.03653900325298309,0,630,,,,,
0.028744831681251526,0,631,,,,,
0.041376352310180664,0,632,,,,,
0.046381521970033646,0,633,,,,,
0.03737629950046539,0,634,,,,,
0.061795398592948914,0,635,,,,,
0.03528941795229912,0,636,,,,,
0.025964150205254555,0,637,,,,,
0.026478644460439682,0,638,,,,,
0.050033457577228546,0,639,,,,,
,,0,0.020737269893288612,,,,
,,1,0.021427012979984283,,,,
,,2,0.025314155966043472,,,,
,,3,0.029254507273435593,,,,
,,4,0.034130457788705826,,,,
,,5,0.042086318135261536,,,,
,,6,0.020946592092514038,,,,
,,7,0.03585802763700485,,,,
,,8,0.03292565420269966,,,,
,,9,0.02572258561849594,,,,
,,10,0.03469560295343399,,,,
,,11,0.04217834770679474,,,,
,,12,0.037332504987716675,,,,
,,13,0.018532130867242813,,,,
,,14,0.036022625863552094,,,,
,,15,0.0806204080581665,,,,
,,16,0.02577713504433632,,,,
,,17,0.016457971185445786,,,,
,,18,0.057298533618450165,,,,
,,19,0.027979813516139984,,,,
,,20,0.02744874358177185,,,,
,,21,0.04297802597284317,,,,
,,22,0.026620686054229736,,,,
,,23,0.037623628973960876,,,,
,,24,0.028112255036830902,,,,
,,25,0.025357231497764587,,,,
,,26,0.04624967277050018,,,,
,,27,0.019685234874486923,,,,
,,28,0.02666860818862915,,,,
,,29,0.04548865929245949,,,,
,,30,0.036863431334495544,,,,
,,31,0.03541775792837143,,,,
,,32,0.0408598855137825,,,,
,,33,0.03014301508665085,,,,
,,34,0.019785061478614807,,,,
,,35,0.06796877086162567,,,,
,,36,0.020931120961904526,,,,
,,37,0.03823234885931015,,,,
,,38,0.044902388006448746,,,,
,,39,0.026274539530277252,,,,
,,40,0.02165132202208042,,,,
,,41,0.03554084151983261,,,,
,,42,0.027727991342544556,,,,
,,43,0.024378899484872818,,,,
,,44,0.026280783116817474,,,,
,,45,0.052840299904346466,,,,
,,46,0.06399866193532944,,,,
,,47,0.04185444861650467,,,,
,,48,0.04972301796078682,,,,
,,49,0.026410123333334923,,,,
,,50,0.022460613399744034,,,,
,,51,0.026583727449178696,,,,
,,52,0.0372614823281765,,,,
,,53,0.05824564769864082,,,,
,,54,0.03485012426972389,,,,
,,55,0.0392216257750988,,,,
,,56,0.02751917578279972,,,,
,,57,0.02525279112160206,,,,
,,58,0.020957980304956436,,,,
,,59,0.036297786980867386,,,,
,,60,0.04241933301091194,,,,
,,61,0.0730801522731781,,,,
,,62,0.03647883981466293,,,,
,,63,0.045345548540353775,,,,
,,64,0.043745893985033035,,,,
,,65,0.04336728900671005,,,,
,,66,0.023976966738700867,,,,
,,67,0.04943033307790756,,,,
,,68,0.04748101532459259,,,,
,,69,0.0358639732003212,,,,
,,70,0.032081566751003265,,,,
,,71,0.031549375504255295,,,,
,,72,0.040944937616586685,,,,
,,73,0.04796630144119263,,,,
,,74,0.02773040160536766,,,,
,,75,0.05467980355024338,,,,
,,76,0.0664282888174057,,,,
,,77,0.02467963844537735,,,,
,,78,0.03673127666115761,,,,
,,79,0.05120310187339783,,,,
,0,639,,0.036339376121759415,,,
,0,639,,,0.07188113033771515,0.0,0.20624999701976776
0.03168467432260513,1,640,,,,,
0.02848418429493904,1,641,,,,,
0.04747040569782257,1,642,,,,,
0.028345178812742233,1,643,,,,,
0.030836233869194984,1,644,,,,,
0.01952860876917839,1,645,,,,,
0.020885072648525238,1,646,,,,,
0.03364107757806778,1,647,,,,,
0.051934096962213516,1,648,,,,,
0.024267245084047318,1,649,,,,,
0.041446201503276825,1,650,,,,,
0.021660786122083664,1,651,,,,,
0.03809608519077301,1,652,,,,,
0.05067761614918709,1,653,,,,,
0.021559197455644608,1,654,,,,,
0.03761405497789383,1,655,,,,,
0.02280336059629917,1,656,,,,,
0.04046407341957092,1,657,,,,,
0.059429604560136795,1,658,,,,,
0.044698119163513184,1,659,,,,,
0.025237374007701874,1,660,,,,,
0.0480521023273468,1,661,,,,,
0.047432780265808105,1,662,,,,,
0.03201949596405029,1,663,,,,,
0.03521803766489029,1,664,,,,,
0.019916843622922897,1,665,,,,,
0.03229469805955887,1,666,,,,,
0.038134004920721054,1,667,,,,,
0.053873300552368164,1,668,,,,,
0.03962194547057152,1,669,,,,,
0.03705957904458046,1,670,,,,,
0.04115336388349533,1,671,,,,,
0.0293459240347147,1,672,,,,,
0.033831022679805756,1,673,,,,,
0.03130126744508743,1,674,,,,,
0.03259040042757988,1,675,,,,,
0.07823584973812103,1,676,,,,,
0.03180711716413498,1,677,,,,,
0.056395407766103745,1,678,,,,,
0.03377992659807205,1,679,,,,,
0.025961697101593018,1,680,,,,,
0.029681650921702385,1,681,,,,,
0.03064204752445221,1,682,,,,,
0.04432803392410278,1,683,,,,,
0.045635342597961426,1,684,,,,,
0.026449812576174736,1,685,,,,,
0.04340295121073723,1,686,,,,,
0.046827107667922974,1,687,,,,,
0.038408346474170685,1,688,,,,,
0.05040590465068817,1,689,,,,,
0.0238741897046566,1,690,,,,,
