csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
0.1081789880990982,6,674,,,,,
0.10858850926160812,6,675,,,,,
0.11150044202804565,6,676,,,,,
0.14244981110095978,6,677,,,,,
0.06842834502458572,6,678,,,,,
0.06018195301294327,6,679,,,,,
0.10910402238368988,6,680,,,,,
0.0660972148180008,6,681,,,,,
0.07755358517169952,6,682,,,,,
0.06163867190480232,6,683,,,,,
0.1027730256319046,6,684,,,,,
0.07741488516330719,6,685,,,,,
0.09851204603910446,6,686,,,,,
0.13210757076740265,6,687,,,,,
0.16367942094802856,6,688,,,,,
0.06439776718616486,6,689,,,,,
0.0807902067899704,6,690,,,,,
0.1375061720609665,6,691,,,,,
0.12264500558376312,6,692,,,,,
0.08349437266588211,6,693,,,,,
0.09842171519994736,6,694,,,,,
0.0668068677186966,6,695,,,,,
0.11408321559429169,6,696,,,,,
0.07942526042461395,6,697,,,,,
0.10667482018470764,6,698,,,,,
0.08497941493988037,6,699,,,,,
0.1277085542678833,6,700,,,,,
0.07112368941307068,6,701,,,,,
0.10522278398275375,6,702,,,,,
0.09968739002943039,6,703,,,,,
0.11678742617368698,6,704,,,,,
0.10929884016513824,6,705,,,,,
0.11703728139400482,6,706,,,,,
0.07804340124130249,6,707,,,,,
0.06747927516698837,6,708,,,,,
0.14658494293689728,6,709,,,,,
0.10303041338920593,6,710,,,,,
0.09604991972446442,6,711,,,,,
0.10700368881225586,6,712,,,,,
0.0953533872961998,6,713,,,,,
0.05811281129717827,6,714,,,,,
0.1070021390914917,6,715,,,,,
0.15069565176963806,6,716,,,,,
0.09454989433288574,6,717,,,,,
0.10957076400518417,6,718,,,,,
0.07119409739971161,6,719,,,,,
0.13015511631965637,6,720,,,,,
0.10127417743206024,6,721,,,,,
0.09042299538850784,6,722,,,,,
0.06240532547235489,6,723,,,,,
0.12165164947509766,6,724,,,,,
0.0696704164147377,6,725,,,,,
0.09392555803060532,6,726,,,,,
0.04960288107395172,6,727,,,,,
0.05289606750011444,6,728,,,,,
0.05975668877363205,6,729,,,,,
0.044051721692085266,6,730,,,,,
0.08838677406311035,6,731,,,,,
0.09252864867448807,6,732,,,,,
0.08854125440120697,6,733,,,,,
0.08309581130743027,6,734,,,,,
0.11588069051504135,6,735,,,,,
0.10426043719053268,6,736,,,,,
0.06175338476896286,6,737,,,,,
0.11017907410860062,6,738,,,,,
0.11604311317205429,6,739,,,,,
0.08268293738365173,6,740,,,,,
0.06814256310462952,6,741,,,,,
0.10513291507959366,6,742,,,,,
0.11671493947505951,6,743,,,,,
0.12333633005619049,6,744,,,,,
0.063224658370018,6,745,,,,,
0.07173417508602142,6,746,,,,,
0.07869207113981247,6,747,,,,,
0.07494604587554932,6,748,,,,,
,,84,0.05002231150865555,,,,
,,85,0.057347360998392105,,,,
,,86,0.05177975445985794,,,,
,,87,0.11311681568622589,,,,
,,88,0.04241691902279854,,,,
,,89,0.04140181094408035,,,,
,,90,0.04920874536037445,,,,
,,91,0.05590078607201576,,,,
,,92,0.07395753264427185,,,,
,,93,0.0578843429684639,,,,
,,94,0.06362998485565186,,,,
,,95,0.053810909390449524,,,,
,,96,0.1067749634385109,,,,
,,97,0.08427093178033829,,,,
,6,748,,0.06346569955348969,,,
,6,748,,,0.937995970249176,0.09632191061973572,0.77827388048172
0.08423911035060883,7,749,,,,,
0.09315898269414902,7,750,,,,,
0.11231867223978043,7,751,,,,,
0.049629826098680496,7,752,,,,,
0.09985184669494629,7,753,,,,,
0.09129677712917328,7,754,,,,,
0.07194262742996216,7,755,,,,,
0.0937424823641777,7,756,,,,,
0.09919927269220352,7,757,,,,,
0.09130282700061798,7,758,,,,,
0.09049451351165771,7,759,,,,,
0.06629933416843414,7,760,,,,,
0.15329356491565704,7,761,,,,,
0.10681717097759247,7,762,,,,,
0.06725587695837021,7,763,,,,,
0.07662463188171387,7,764,,,,,
0.10520025342702866,7,765,,,,,
0.04329894855618477,7,766,,,,,
0.0923168808221817,7,767,,,,,
0.1318032443523407,7,768,,,,,
0.07242466509342194,7,769,,,,,
0.09184747189283371,7,770,,,,,
0.07051147520542145,7,771,,,,,
0.07373632490634918,7,772,,,,,
0.11659402400255203,7,773,,,,,
0.060203541070222855,7,774,,,,,
0.12800666689872742,7,775,,,,,
0.03939026966691017,7,776,,,,,
0.0842055082321167,7,777,,,,,
0.0708741694688797,7,778,,,,,
0.03220781311392784,7,779,,,,,
0.01653692126274109,7,780,,,,,
0.14559945464134216,7,781,,,,,
0.03938594087958336,7,782,,,,,
0.04449797049164772,7,783,,,,,
0.07230507582426071,7,784,,,,,
0.1094621866941452,7,785,,,,,
0.0996217131614685,7,786,,,,,
0.07000060379505157,7,787,,,,,
0.04976329207420349,7,788,,,,,
0.09563038498163223,7,789,,,,,
0.04175249859690666,7,790,,,,,
0.0594269260764122,7,791,,,,,
0.10923529416322708,7,792,,,,,
0.04824770241975784,7,793,,,,,
0.07315614074468613,7,794,,,,,
0.049083106219768524,7,795,,,,,
0.1287642866373062,7,796,,,,,
0.08369169384241104,7,797,,,,,
0.09658325463533401,7,798,,,,,
0.09603432565927505,7,799,,,,,
0.09972327947616577,7,800,,,,,
0.06721261888742447,7,801,,,,,
0.09779538959264755,7,802,,,,,
0.07997547090053558,7,803,,,,,
0.09875571727752686,7,804,,,,,
0.07019949704408646,7,805,,,,,
0.11717747151851654,7,806,,,,,
0.09356584399938583,7,807,,,,,
0.0643124133348465,7,808,,,,,
0.08311216533184052,7,809,,,,,
0.10863296687602997,7,810,,,,,
0.08420683443546295,7,811,,,,,
0.048994481563568115,7,812,,,,,
0.0913037434220314,7,813,,,,,
0.0936274528503418,7,814,,,,,
0.09365494549274445,7,815,,,,,
0.08158642798662186,7,816,,,,,
0.08146614581346512,7,817,,,,,
0.07128766179084778,7,818,,,,,
0.09852135926485062,7,819,,,,,
0.07579051703214645,7,820,,,,,
0.03844350576400757,7,821,,,,,
0.15175265073776245,7,822,,,,,
0.05111449584364891,7,823,,,,,
0.08466225117444992,7,824,,,,,
0.128191277384758,7,825,,,,,
0.10897378623485565,7,826,,,,,
0.06439106911420822,7,827,,,,,
0.055467747151851654,7,828,,,,,
0.08829685300588608,7,829,,,,,
0.040047649294137955,7,830,,,,,
0.06511760503053665,7,831,,,,,
0.06856375932693481,7,832,,,,,
0.04041866213083267,7,833,,,,,
0.05874989554286003,7,834,,,,,
0.047056645154953,7,835,,,,,
0.052879173308610916,7,836,,,,,
0.06625675410032272,7,837,,,,,
0.059226974844932556,7,838,,,,,
0.08229875564575195,7,839,,,,,
0.05954468995332718,7,840,,,,,
0.10386334359645844,7,841,,,,,
0.05382524058222771,7,842,,,,,
0.11552543193101883,7,843,,,,,
0.048534754663705826,7,844,,,,,
0.07795587182044983,7,845,,,,,
0.05116837099194527,7,846,,,,,
0.09774032235145569,7,847,,,,,
0.09263435751199722,7,848,,,,,
0.1013965755701065,7,849,,,,,
0.1031898781657219,7,850,,,,,
0.07544688135385513,7,851,,,,,
0.06451685726642609,7,852,,,,,
0.07922499626874924,7,853,,,,,
0.07486379891633987,7,854,,,,,
0.06729071587324142,7,855,,,,,
,,98,0.04301021248102188,,,,
,,99,0.048587117344141006,,,,
,,100,0.0470966212451458,,,,
,,101,0.09826863557100296,,,,
,,102,0.03433134779334068,,,,
,,103,0.03568412736058235,,,,
,,104,0.044364918023347855,,,,
,,105,0.050655100494623184,,,,
,,106,0.06266751885414124,,,,
,,107,0.052005115896463394,,,,
,,108,0.05080678313970566,,,,
,,109,0.04472666233778,,,,
,,110,0.09734831750392914,,,,
,,111,0.07741180062294006,,,,
,7,855,,0.055221077054739,,,
,7,855,,,0.9791666269302368,0.08048318326473236,0.7941468954086304
0.04963422194123268,8,856,,,,,
0.03309536352753639,8,857,,,,,
0.05544546991586685,8,858,,,,,
0.09100642055273056,8,859,,,,,
0.11307819187641144,8,860,,,,,
0.05528808757662773,8,861,,,,,
0.02627166360616684,8,862,,,,,
0.11062769591808319,8,863,,,,,
0.08203708380460739,8,864,,,,,
0.05384792014956474,8,865,,,,,
0.0794757604598999,8,866,,,,,
0.0962323322892189,8,867,,,,,
0.07549819350242615,8,868,,,,,
0.02895367704331875,8,869,,,,,
0.04549184441566467,8,870,,,,,
0.06196233257651329,8,871,,,,,
0.07637058198451996,8,872,,,,,
0.08378351479768753,8,873,,,,,
0.06219728663563728,8,874,,,,,
0.04814170300960541,8,875,,,,,
0.12559908628463745,8,876,,,,,
0.0992918536067009,8,877,,,,,
0.06694072484970093,8,878,,,,,
0.07663822919130325,8,879,,,,,
0.08678007125854492,8,880,,,,,
0.0578414686024189,8,881,,,,,
0.04747457802295685,8,882,,,,,
0.11600776016712189,8,883,,,,,
0.07377080619335175,8,884,,,,,
0.07487864047288895,8,885,,,,,
0.0847996324300766,8,886,,,,,
0.0730087161064148,8,887,,,,,
0.0976116806268692,8,888,,,,,
0.11667394638061523,8,889,,,,,
0.052524980157613754,8,890,,,,,
0.10640407353639603,8,891,,,,,
0.01614411175251007,8,892,,,,,
0.1140940934419632,8,893,,,,,
0.05984332412481308,8,894,,,,,
0.02151874266564846,8,895,,,,,
0.031745824962854385,8,896,,,,,
0.08935313671827316,8,897,,,,,
0.0780244916677475,8,898,,,,,
0.04431726783514023,8,899,,,,,
0.06264255940914154,8,900,,,,,
0.11145802587270737,8,901,,,,,
0.07446345686912537,8,902,,,,,
0.04208727926015854,8,903,,,,,
0.11464688926935196,8,904,,,,,
0.09658411145210266,8,905,,,,,
0.06482425332069397,8,906,,,,,
0.08577337116003036,8,907,,,,,
0.08566651493310928,8,908,,,,,
0.07788480818271637,8,909,,,,,
0.08960704505443573,8,910,,,,,
0.10263021290302277,8,911,,,,,
0.10052862018346786,8,912,,,,,
0.07967184484004974,8,913,,,,,
0.07749038934707642,8,914,,,,,
0.06255751103162766,8,915,,,,,
0.04836669936776161,8,916,,,,,
0.07480590045452118,8,917,,,,,
0.05583324655890465,8,918,,,,,
0.05653270706534386,8,919,,,,,
0.08615567535161972,8,920,,,,,
0.16156955063343048,8,921,,,,,
0.0781153067946434,8,922,,,,,
0.0766228586435318,8,923,,,,,
0.03517637401819229,8,924,,,,,
0.04415202513337135,8,925,,,,,
0.08155433088541031,8,926,,,,,
0.0652075931429863,8,927,,,,,
0.09870021790266037,8,928,,,,,
0.0994720384478569,8,929,,,,,
0.11955074220895767,8,930,,,,,
0.08143150806427002,8,931,,,,,
0.0669184997677803,8,932,,,,,
0.05173866078257561,8,933,,,,,
0.06387417018413544,8,934,,,,,
0.06320040673017502,8,935,,,,,
0.11573819816112518,8,936,,,,,
0.05692162737250328,8,937,,,,,
0.048868440091609955,8,938,,,,,
0.03383490815758705,8,939,,,,,
0.06151701509952545,8,940,,,,,
0.0519166998565197,8,941,,,,,
0.0911022424697876,8,942,,,,,
0.06613576412200928,8,943,,,,,
0.07551104575395584,8,944,,,,,
0.06880637258291245,8,945,,,,,
0.09154055267572403,8,946,,,,,
0.07220771163702011,8,947,,,,,
0.09586909413337708,8,948,,,,,
0.09020043909549713,8,949,,,,,
0.05323603376746178,8,950,,,,,
0.0718219205737114,8,951,,,,,
0.050966084003448486,8,952,,,,,
0.054465845227241516,8,953,,,,,
0.08088689297437668,8,954,,,,,
0.1412157416343689,8,955,,,,,
0.05613879859447479,8,956,,,,,
0.056494127959012985,8,957,,,,,
0.04832826554775238,8,958,,,,,
0.08896942436695099,8,959,,,,,
0.023734889924526215,8,960,,,,,
0.04194895178079605,8,961,,,,,
0.09192181378602982,8,962,,,,,
,,112,0.04367625713348389,,,,
,,113,0.044667694717645645,,,,
,,114,0.042480647563934326,,,,
,,115,0.09711748361587524,,,,
,,116,0.032011959701776505,,,,
,,117,0.03328758105635643,,,,
,,118,0.04233109578490257,,,,
,,119,0.048195529729127884,,,,
,,120,0.05705389380455017,,,,
,,121,0.05118052288889885,,,,
,,122,0.04407825320959091,,,,
,,123,0.03959240764379501,,,,
,,124,0.0906485766172409,,,,
,,125,0.06836976855993271,,,,
,8,962,,0.051735371351242065,,,
,8,962,,,0.9955357313156128,0.07339148223400116,0.8224206566810608
0.05337519943714142,9,963,,,,,
0.11275123804807663,9,964,,,,,
0.04323326796293259,9,965,,,,,
0.044550441205501556,9,966,,,,,
0.03353074938058853,9,967,,,,,
0.07550691813230515,9,968,,,,,
0.02194374054670334,9,969,,,,,
0.05919443443417549,9,970,,,,,
0.0854935273528099,9,971,,,,,
0.03031507320702076,9,972,,,,,
0.08154844492673874,9,973,,,,,
0.10772749781608582,9,974,,,,,
0.045970410108566284,9,975,,,,,
0.12556254863739014,9,976,,,,,
0.10040283203125,9,977,,,,,
0.09382614493370056,9,978,,,,,
0.03963381052017212,9,979,,,,,
0.07067025452852249,9,980,,,,,
0.04407283291220665,9,981,,,,,
0.0693601593375206,9,982,,,,,
0.06388461589813232,9,983,,,,,
0.10789455473423004,9,984,,,,,
0.08369661867618561,9,985,,,,,
0.05973081290721893,9,986,,,,,
0.09651930630207062,9,987,,,,,
0.07614225894212723,9,988,,,,,
0.042605046182870865,9,989,,,,,
0.07320229709148407,9,990,,,,,
0.06675693392753601,9,991,,,,,
0.03861498832702637,9,992,,,,,
0.08669620007276535,9,993,,,,,
0.09444919228553772,9,994,,,,,
0.07671872526407242,9,995,,,,,
0.06143881753087044,9,996,,,,,
0.07248178869485855,9,997,,,,,
0.04725009575486183,9,998,,,,,
0.06831766664981842,9,999,,,,,
0.05597527697682381,9,1000,,,,,
0.04262516275048256,9,1001,,,,,
0.10835298895835876,9,1002,,,,,
0.05100933089852333,9,1003,,,,,
0.05070691928267479,9,1004,,,,,
0.05184922739863396,9,1005,,,,,
0.08295077085494995,9,1006,,,,,
0.05876948684453964,9,1007,,,,,
0.04966874048113823,9,1008,,,,,
0.04889542609453201,9,1009,,,,,
0.053912438452243805,9,1010,,,,,
0.1097152978181839,9,1011,,,,,
0.06310383975505829,9,1012,,,,,
0.06334906071424484,9,1013,,,,,
0.031241293996572495,9,1014,,,,,
0.042489632964134216,9,1015,,,,,
0.05177870765328407,9,1016,,,,,
0.052282702177762985,9,1017,,,,,
0.04316449910402298,9,1018,,,,,
0.05349293351173401,9,1019,,,,,
0.12502862513065338,9,1020,,,,,
0.036261510103940964,9,1021,,,,,
0.05556357651948929,9,1022,,,,,
0.051255617290735245,9,1023,,,,,
0.04078397899866104,9,1024,,,,,
0.06879250705242157,9,1025,,,,,
0.070353202521801,9,1026,,,,,
0.08184825628995895,9,1027,,,,,
0.12305132299661636,9,1028,,,,,
0.05578787997364998,9,1029,,,,,
0.08602026104927063,9,1030,,,,,
0.07395407557487488,9,1031,,,,,
0.07300253212451935,9,1032,,,,,
0.12464295327663422,9,1033,,,,,
0.07257995009422302,9,1034,,,,,
0.03849593549966812,9,1035,,,,,
0.06978777050971985,9,1036,,,,,
0.0863935723900795,9,1037,,,,,
0.06922878324985504,9,1038,,,,,
0.10263511538505554,9,1039,,,,,
0.04283684119582176,9,1040,,,,,
0.09739460796117783,9,1041,,,,,
0.021031999960541725,9,1042,,,,,
0.07087491452693939,9,1043,,,,,
0.050053417682647705,9,1044,,,,,
0.07272743433713913,9,1045,,,,,
0.038938216865062714,9,1046,,,,,
0.035269297659397125,9,1047,,,,,
0.054961007088422775,9,1048,,,,,
0.052050210535526276,9,1049,,,,,
0.030937617644667625,9,1050,,,,,
0.08305580914020538,9,1051,,,,,
0.05203305557370186,9,1052,,,,,
0.06062110885977745,9,1053,,,,,
0.05438823997974396,9,1054,,,,,
0.051076650619506836,9,1055,,,,,
0.05593565106391907,9,1056,,,,,
0.050968561321496964,9,1057,,,,,
0.06191140413284302,9,1058,,,,,
0.038328878581523895,9,1059,,,,,
0.05301930010318756,9,1060,,,,,
0.09929154068231583,9,1061,,,,,
0.07482418417930603,9,1062,,,,,
0.09247057139873505,9,1063,,,,,
0.049578968435525894,9,1064,,,,,
0.03710930421948433,9,1065,,,,,
0.06281294673681259,9,1066,,,,,
0.0902147963643074,9,1067,,,,,
0.05346209183335304,9,1068,,,,,
0.07626567780971527,9,1069,,,,,
,,126,0.04662574455142021,,,,
,,127,0.04565868899226189,,,,
,,128,0.04623294621706009,,,,
,,129,0.10135536640882492,,,,
,,130,0.03080889768898487,,,,
,,131,0.03311965987086296,,,,
,,132,0.0426793098449707,,,,
,,133,0.05221262946724892,,,,
,,134,0.054273590445518494,,,,
,,135,0.052170272916555405,,,,
,,136,0.04542161151766777,,,,
,,137,0.039690207690000534,,,,
,,138,0.09317214041948318,,,,
,,139,0.07450269907712936,,,,
,9,1069,,0.05318576097488403,,,
,9,1069,,,0.9593253135681152,0.06530443578958511,0.8110119104385376
0.045548852533102036,10,1070,,,,,
0.044992104172706604,10,1071,,,,,
0.09425561875104904,10,1072,,,,,
0.08204521983861923,10,1073,,,,,
0.04970104992389679,10,1074,,,,,
0.0440397709608078,10,1075,,,,,
0.07546260207891464,10,1076,,,,,
0.04360824450850487,10,1077,,,,,
0.06574461609125137,10,1078,,,,,
0.034423816949129105,10,1079,,,,,
0.07536479830741882,10,1080,,,,,
0.042644012719392776,10,1081,,,,,
0.07740889489650726,10,1082,,,,,
0.06261017173528671,10,1083,,,,,
0.05815313756465912,10,1084,,,,,
0.06309856474399567,10,1085,,,,,
0.05008047819137573,10,1086,,,,,
0.029552938416600227,10,1087,,,,,
0.03042442724108696,10,1088,,,,,
0.06341053545475006,10,1089,,,,,
0.08033639192581177,10,1090,,,,,
0.06341581791639328,10,1091,,,,,
0.05158935487270355,10,1092,,,,,
0.03366309776902199,10,1093,,,,,
0.062383607029914856,10,1094,,,,,
0.06147000566124916,10,1095,,,,,
0.059970635920763016,10,1096,,,,,
0.037705328315496445,10,1097,,,,,
0.0284334197640419,10,1098,,,,,
0.038770779967308044,10,1099,,,,,
0.026047473773360252,10,1100,,,,,
0.10472529381513596,10,1101,,,,,
0.03748839721083641,10,1102,,,,,
0.060480885207653046,10,1103,,,,,
0.05349230021238327,10,1104,,,,,
0.055625710636377335,10,1105,,,,,
0.0515812486410141,10,1106,,,,,
0.02495424821972847,10,1107,,,,,
0.07322340458631516,10,1108,,,,,
0.09589388966560364,10,1109,,,,,
0.0759354755282402,10,1110,,,,,
0.09607523679733276,10,1111,,,,,
0.035902995616197586,10,1112,,,,,
0.05539815127849579,10,1113,,,,,
0.04996338114142418,10,1114,,,,,
0.04539618268609047,10,1115,,,,,
0.045666519552469254,10,1116,,,,,
0.05909625440835953,10,1117,,,,,
0.08237741887569427,10,1118,,,,,
0.0718555599451065,10,1119,,,,,
0.040408823639154434,10,1120,,,,,
0.061845563352108,10,1121,,,,,
0.08737140148878098,10,1122,,,,,
0.12668736279010773,10,1123,,,,,
0.08171902596950531,10,1124,,,,,
0.041512757539749146,10,1125,,,,,
0.05393507704138756,10,1126,,,,,
0.05251772701740265,10,1127,,,,,
0.09643159806728363,10,1128,,,,,
0.07393181324005127,10,1129,,,,,
0.06636745482683182,10,1130,,,,,
0.06619095802307129,10,1131,,,,,
0.09134373068809509,10,1132,,,,,
0.05293399095535278,10,1133,,,,,
0.08041156083345413,10,1134,,,,,
0.04972922429442406,10,1135,,,,,
0.05207371711730957,10,1136,,,,,
0.02440623566508293,10,1137,,,,,
0.0871322974562645,10,1138,,,,,
0.0274676326662302,10,1139,,,,,
0.05552073195576668,10,1140,,,,,
0.061851467937231064,10,1141,,,,,
0.06726613640785217,10,1142,,,,,
0.039960168302059174,10,1143,,,,,
0.10659462958574295,10,1144,,,,,
0.08571595698595047,10,1145,,,,,
0.08423807471990585,10,1146,,,,,
0.03653305768966675,10,1147,,,,,
0.06417017430067062,10,1148,,,,,
0.05041457340121269,10,1149,,,,,
0.04824253171682358,10,1150,,,,,
0.06073695793747902,10,1151,,,,,
0.0642213225364685,10,1152,,,,,
0.07841566950082779,10,1153,,,,,
0.048095252364873886,10,1154,,,,,
0.07099432498216629,10,1155,,,,,
0.05580059811472893,10,1156,,,,,
0.04410826787352562,10,1157,,,,,
0.07860726863145828,10,1158,,,,,
0.04744361713528633,10,1159,,,,,
0.05174138396978378,10,1160,,,,,
0.03512513265013695,10,1161,,,,,
0.10150717943906784,10,1162,,,,,
0.07297789305448532,10,1163,,,,,
0.05896351486444473,10,1164,,,,,
0.047544609755277634,10,1165,,,,,
0.03988172486424446,10,1166,,,,,
0.03364657610654831,10,1167,,,,,
0.04734572768211365,10,1168,,,,,
0.04047219455242157,10,1169,,,,,
0.08014767616987228,10,1170,,,,,
0.07982205599546432,10,1171,,,,,
0.07084652036428452,10,1172,,,,,
0.09665829688310623,10,1173,,,,,
0.08369002491235733,10,1174,,,,,
0.061284635215997696,10,1175,,,,,
0.03249700739979744,10,1176,,,,,
,,140,0.042753227055072784,,,,
,,141,0.040768783539533615,,,,
,,142,0.03899861499667168,,,,
,,143,0.09164189547300339,,,,
,,144,0.02556777559220791,,,,
,,145,0.032066166400909424,,,,
,,146,0.037031084299087524,,,,
,,147,0.05221010744571686,,,,
,,148,0.049813151359558105,,,,
,,149,0.04775448516011238,,,,
,,150,0.0384671650826931,,,,
,,151,0.03629889711737633,,,,
,,152,0.08124560117721558,,,,
,,153,0.06738913059234619,,,,
,10,1176,,0.04784208536148071,,,
,10,1176,,,0.9900793433189392,0.06033597141504288,0.8229166865348816
0.07507093250751495,11,1177,,,,,
0.06435459107160568,11,1178,,,,,
0.06165476143360138,11,1179,,,,,
0.05813971906900406,11,1180,,,,,
0.07616295665502548,11,1181,,,,,
0.06430967897176743,11,1182,,,,,
0.0696910172700882,11,1183,,,,,
0.09067785739898682,11,1184,,,,,
0.08530809730291367,11,1185,,,,,
0.09076810628175735,11,1186,,,,,
0.05406155437231064,11,1187,,,,,
0.0629550889134407,11,1188,,,,,
0.04297756776213646,11,1189,,,,,
0.05361779034137726,11,1190,,,,,
0.06639128923416138,11,1191,,,,,
0.056057218462228775,11,1192,,,,,
0.060531292110681534,11,1193,,,,,
0.026151617988944054,11,1194,,,,,
0.020731333643198013,11,1195,,,,,
0.059506598860025406,11,1196,,,,,
0.07243149727582932,11,1197,,,,,
0.0423126295208931,11,1198,,,,,
0.03747742995619774,11,1199,,,,,
0.050794556736946106,11,1200,,,,,
0.07977133244276047,11,1201,,,,,
0.030767768621444702,11,1202,,,,,
0.04274202138185501,11,1203,,,,,
0.06526637822389603,11,1204,,,,,
0.0362803116440773,11,1205,,,,,
0.01691550947725773,11,1206,,,,,
0.04251231998205185,11,1207,,,,,
0.02140013314783573,11,1208,,,,,
0.06546510756015778,11,1209,,,,,
0.06525462120771408,11,1210,,,,,
0.06403539329767227,11,1211,,,,,
0.08830272406339645,11,1212,,,,,
0.08008307963609695,11,1213,,,,,
0.04628359526395798,11,1214,,,,,
0.04356204718351364,11,1215,,,,,
0.06830830127000809,11,1216,,,,,
0.05470792204141617,11,1217,,,,,
0.06572656333446503,11,1218,,,,,
0.1001908928155899,11,1219,,,,,
0.04737597331404686,11,1220,,,,,
0.032674357295036316,11,1221,,,,,
0.08534310758113861,11,1222,,,,,
0.03645049408078194,11,1223,,,,,
0.07681996375322342,11,1224,,,,,
0.05107757821679115,11,1225,,,,,
0.03877364099025726,11,1226,,,,,
0.0409468337893486,11,1227,,,,,
0.06275259703397751,11,1228,,,,,
0.050292838364839554,11,1229,,,,,
0.05073530226945877,11,1230,,,,,
0.029412290081381798,11,1231,,,,,
0.05433652922511101,11,1232,,,,,
0.02988232485949993,11,1233,,,,,
0.04220237210392952,11,1234,,,,,
0.08448351919651031,11,1235,,,,,
0.07372152805328369,11,1236,,,,,
0.04746334254741669,11,1237,,,,,
0.08923471719026566,11,1238,,,,,
0.020654045045375824,11,1239,,,,,
0.06509460508823395,11,1240,,,,,
0.06012064963579178,11,1241,,,,,
0.06127557158470154,11,1242,,,,,
0.05209263041615486,11,1243,,,,,
0.05868957191705704,11,1244,,,,,
0.05633476376533508,11,1245,,,,,
0.07666454464197159,11,1246,,,,,
0.0949958935379982,11,1247,,,,,
0.03140387684106827,11,1248,,,,,
0.04961179941892624,11,1249,,,,,
0.04993657395243645,11,1250,,,,,
0.04210282117128372,11,1251,,,,,
0.04768338426947594,11,1252,,,,,
0.07319135218858719,11,1253,,,,,
0.057940054684877396,11,1254,,,,,
0.0419079028069973,11,1255,,,,,
0.022708410397171974,11,1256,,,,,
0.042146600782871246,11,1257,,,,,
0.04119282588362694,11,1258,,,,,
0.08216264098882675,11,1259,,,,,
0.02629084885120392,11,1260,,,,,
0.06457506120204926,11,1261,,,,,
0.03275372460484505,11,1262,,,,,
0.04229845851659775,11,1263,,,,,
0.05124194547533989,11,1264,,,,,
0.0359574593603611,11,1265,,,,,
0.06073426082730293,11,1266,,,,,
0.04965226352214813,11,1267,,,,,
0.026667695492506027,11,1268,,,,,
0.05059425160288811,11,1269,,,,,
0.10506244003772736,11,1270,,,,,
0.04386188089847565,11,1271,,,,,
0.039241090416908264,11,1272,,,,,
0.054458893835544586,11,1273,,,,,
0.05057818442583084,11,1274,,,,,
0.07234064489603043,11,1275,,,,,
0.060757655650377274,11,1276,,,,,
0.05577157810330391,11,1277,,,,,
0.04211575537919998,11,1278,,,,,
0.06668523699045181,11,1279,,,,,
0.07273626327514648,11,1280,,,,,
0.07410139590501785,11,1281,,,,,
0.07646065205335617,11,1282,,,,,
0.04756126552820206,11,1283,,,,,
,,154,0.04225686192512512,,,,
,,155,0.0387994684278965,,,,
,,156,0.039029695093631744,,,,
,,157,0.0835505872964859,,,,
,,158,0.022501302883028984,,,,
,,159,0.029745684936642647,,,,
,,160,0.03922397270798683,,,,
,,161,0.051206644624471664,,,,
,,162,0.047310758382081985,,,,
,,163,0.0439562164247036,,,,
,,164,0.040201470255851746,,,,
,,165,0.03087976947426796,,,,
,,166,0.08004622161388397,,,,
,,167,0.06103264540433884,,,,
,11,1283,,0.045726798474788666,,,
,11,1283,,,0.9925594329833984,0.05585208535194397,0.8298611044883728
0.08666959404945374,12,1284,,,,,
0.033325109630823135,12,1285,,,,,
0.04375077784061432,12,1286,,,,,
0.04004073143005371,12,1287,,,,,
0.033000968396663666,12,1288,,,,,
0.08785531669855118,12,1289,,,,,
0.03933398798108101,12,1290,,,,,
0.036579638719558716,12,1291,,,,,
0.06334896385669708,12,1292,,,,,
0.04347347468137741,12,1293,,,,,
0.05000036209821701,12,1294,,,,,
0.034249309450387955,12,1295,,,,,
0.058598458766937256,12,1296,,,,,
0.035307928919792175,12,1297,,,,,
0.07610436528921127,12,1298,,,,,
0.028782017529010773,12,1299,,,,,
0.04620106890797615,12,1300,,,,,
0.02893969789147377,12,1301,,,,,
0.10218499600887299,12,1302,,,,,
0.05310472846031189,12,1303,,,,,
0.0510973259806633,12,1304,,,,,
0.04682844132184982,12,1305,,,,,
0.05222971364855766,12,1306,,,,,
0.0308770053088665,12,1307,,,,,
0.03588630631566048,12,1308,,,,,
0.07075311243534088,12,1309,,,,,
0.0691179484128952,12,1310,,,,,
0.05902526155114174,12,1311,,,,,
0.0789693295955658,12,1312,,,,,
0.052374646067619324,12,1313,,,,,
0.0752784013748169,12,1314,,,,,
0.04259581118822098,12,1315,,,,,
0.05847160890698433,12,1316,,,,,
0.040439676493406296,12,1317,,,,,
0.05067310482263565,12,1318,,,,,
0.05814520642161369,12,1319,,,,,
0.05724208429455757,12,1320,,,,,
0.036052145063877106,12,1321,,,,,
0.06828571856021881,12,1322,,,,,
0.01941365748643875,12,1323,,,,,
0.023884696885943413,12,1324,,,,,
0.02945123054087162,12,1325,,,,,
0.08247095346450806,12,1326,,,,,
0.05425078049302101,12,1327,,,,,
0.07776933908462524,12,1328,,,,,
0.09132378548383713,12,1329,,,,,
0.028083881363272667,12,1330,,,,,
0.06359494477510452,12,1331,,,,,
