csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
,,349,0.03996875509619713,,,,
34,,349,,0.08784875273704529,,,
34,,349,,,0.10041817277669907,0.875,0.737500011920929
35,0.080267995595932,350,,,,,
35,0.07310137897729874,351,,,,,
35,0.03147784247994423,352,,,,,
35,0.08013726025819778,353,,,,,
35,0.08938208967447281,354,,,,,
35,0.07684316486120224,355,,,,,
35,0.14125877618789673,356,,,,,
35,0.21438725292682648,357,,,,,
35,0.08815046399831772,358,,,,,
35,0.18499399721622467,359,,,,,
,,350,0.05298261716961861,,,,
,,351,0.15334318578243256,,,,
,,352,0.04037916287779808,,,,
,,353,0.10221167653799057,,,,
,,354,0.0885554626584053,,,,
,,355,0.11763648688793182,,,,
,,356,0.13286806643009186,,,,
,,357,0.1337030678987503,,,,
,,358,0.024021154269576073,,,,
,,359,0.04331953451037407,,,,
35,,359,,0.08890204131603241,,,
35,,359,,,0.09257838129997253,0.8374999761581421,0.7124999761581421
36,0.19809693098068237,360,,,,,
36,0.1847994029521942,361,,,,,
36,0.13221518695354462,362,,,,,
36,0.05926426500082016,363,,,,,
36,0.10197160392999649,364,,,,,
36,0.11460122466087341,365,,,,,
36,0.10422272980213165,366,,,,,
36,0.07075667381286621,367,,,,,
36,0.26454678177833557,368,,,,,
36,0.09606241434812546,369,,,,,
,,360,0.046380434185266495,,,,
,,361,0.1384838968515396,,,,
,,362,0.04088287800550461,,,,
,,363,0.10915243625640869,,,,
,,364,0.09090199321508408,,,,
,,365,0.11442898958921432,,,,
,,366,0.1456964612007141,,,,
,,367,0.1272609978914261,,,,
,,368,0.018251461908221245,,,,
,,369,0.03933683782815933,,,,
36,,369,,0.08707763999700546,,,
36,,369,,,0.09082062542438507,0.887499988079071,0.737500011920929
37,0.14535298943519592,370,,,,,
37,0.13359905779361725,371,,,,,
37,0.1523023098707199,372,,,,,
37,0.06881994009017944,373,,,,,
37,0.19592174887657166,374,,,,,
37,0.004861318506300449,375,,,,,
37,0.09864623844623566,376,,,,,
37,0.13244226574897766,377,,,,,
37,0.17390500009059906,378,,,,,
37,0.03700464963912964,379,,,,,
,,370,0.04313303902745247,,,,
,,371,0.139131098985672,,,,
,,372,0.04255995154380798,,,,
,,373,0.11500302702188492,,,,
,,374,0.097590871155262,,,,
,,375,0.12159842252731323,,,,
,,376,0.1389772593975067,,,,
,,377,0.12640374898910522,,,,
,,378,0.016534801572561264,,,,
,,379,0.036238472908735275,,,,
37,,379,,0.08771707117557526,,,
37,,379,,,0.08765943348407745,0.887499988079071,0.75
38,0.0640294998884201,380,,,,,
38,0.17713961005210876,381,,,,,
38,0.11312568932771683,382,,,,,
38,0.04864185303449631,383,,,,,
38,0.09776396304368973,384,,,,,
38,0.09174657613039017,385,,,,,
38,0.055907540023326874,386,,,,,
38,0.07200300693511963,387,,,,,
38,0.06611733138561249,388,,,,,
38,0.03705287352204323,389,,,,,
,,380,0.04564915597438812,,,,
,,381,0.140900656580925,,,,
,,382,0.03942984342575073,,,,
,,383,0.11391442269086838,,,,
,,384,0.09034308791160583,,,,
,,385,0.113593190908432,,,,
,,386,0.13213689625263214,,,,
,,387,0.11890457570552826,,,,
,,388,0.019225848838686943,,,,
,,389,0.03736115247011185,,,,
38,,389,,0.08514588326215744,,,
38,,389,,,0.08441133797168732,0.875,0.75
39,0.08834784477949142,390,,,,,
39,0.0237974114716053,391,,,,,
39,0.025018790736794472,392,,,,,
39,0.12584806978702545,393,,,,,
39,0.13044269382953644,394,,,,,
39,0.0764794573187828,395,,,,,
39,0.1261097490787506,396,,,,,
39,0.15163855254650116,397,,,,,
39,0.04788711667060852,398,,,,,
39,0.06596559286117554,399,,,,,
,,390,0.0363667868077755,,,,
,,391,0.11815699934959412,,,,
,,392,0.038184795528650284,,,,
,,393,0.1093924343585968,,,,
,,394,0.085471510887146,,,,
,,395,0.10963806509971619,,,,
,,396,0.1418941169977188,,,,
,,397,0.1156504675745964,,,,
,,398,0.011027378961443901,,,,
,,399,0.036997485905885696,,,,
39,,399,,0.08027800917625427,,,
39,,399,,,0.08184904605150223,0.9375,0.8125
40,0.06561712175607681,400,,,,,
40,0.023227721452713013,401,,,,,
40,0.06668932735919952,402,,,,,
40,0.05082220584154129,403,,,,,
40,0.04019651934504509,404,,,,,
40,0.06435970962047577,405,,,,,
40,0.057208865880966187,406,,,,,
40,0.16112807393074036,407,,,,,
40,0.13538341224193573,408,,,,,
40,0.07971971482038498,409,,,,,
,,400,0.0361882783472538,,,,
,,401,0.11335312575101852,,,,
,,402,0.034143391996622086,,,,
,,403,0.10664493590593338,,,,
,,404,0.077268086373806,,,,
,,405,0.10403964668512344,,,,
,,406,0.13309571146965027,,,,
,,407,0.11232660710811615,,,,
,,408,0.011196617037057877,,,,
,,409,0.03649644926190376,,,,
40,,409,,0.07647528499364853,,,
40,,409,,,0.08552409708499908,0.925000011920929,0.7875000238418579
41,0.17590010166168213,410,,,,,
41,0.08088303357362747,411,,,,,
41,0.028368111699819565,412,,,,,
41,0.06498488783836365,413,,,,,
41,0.04131673276424408,414,,,,,
41,0.11811269074678421,415,,,,,
41,0.029849860817193985,416,,,,,
41,0.11553206294775009,417,,,,,
41,0.014628485776484013,418,,,,,
41,0.09001267701387405,419,,,,,
,,410,0.03259934484958649,,,,
,,411,0.10747510194778442,,,,
,,412,0.031697534024715424,,,,
,,413,0.09774988144636154,,,,
,,414,0.07724770158529282,,,,
,,415,0.09893528372049332,,,,
,,416,0.12977778911590576,,,,
,,417,0.10813451558351517,,,,
,,418,0.00963151641190052,,,,
,,419,0.03180120512843132,,,,
41,,419,,0.07250498235225677,,,
41,,419,,,0.07962099462747574,0.9125000238418579,0.800000011920929
42,0.14679662883281708,420,,,,,
42,0.15233114361763,421,,,,,
42,0.09411311894655228,422,,,,,
42,0.14993830025196075,423,,,,,
42,0.06590168923139572,424,,,,,
42,0.08696378767490387,425,,,,,
42,0.025941267609596252,426,,,,,
42,0.039437100291252136,427,,,,,
42,0.06686373800039291,428,,,,,
42,0.0678667202591896,429,,,,,
,,420,0.02547684870660305,,,,
,,421,0.10264994949102402,,,,
,,422,0.030057944357395172,,,,
,,423,0.10450439155101776,,,,
,,424,0.0733257308602333,,,,
,,425,0.09734661132097244,,,,
,,426,0.11807268857955933,,,,
,,427,0.10833533108234406,,,,
,,428,0.00548661919310689,,,,
,,429,0.03245671093463898,,,,
42,,429,,0.06977127492427826,,,
42,,429,,,0.07666324079036713,0.9375,0.824999988079071
43,0.024790886789560318,430,,,,,
43,0.11708767712116241,431,,,,,
43,0.1077345684170723,432,,,,,
43,0.10827329754829407,433,,,,,
43,0.06057432293891907,434,,,,,
43,0.10637927055358887,435,,,,,
43,0.009007149375975132,436,,,,,
43,0.021451584994792938,437,,,,,
43,0.016208108514547348,438,,,,,
43,0.06669250875711441,439,,,,,
,,430,0.03553927689790726,,,,
,,431,0.1242460086941719,,,,
,,432,0.03281870111823082,,,,
,,433,0.10493852943181992,,,,
,,434,0.07328938692808151,,,,
,,435,0.09726694226264954,,,,
,,436,0.12295573949813843,,,,
,,437,0.1092606782913208,,,,
,,438,0.006968485191464424,,,,
,,439,0.02913951501250267,,,,
43,,439,,0.07364232838153839,,,
43,,439,,,0.07746061682701111,0.8999999761581421,0.7749999761581421
44,0.07118243724107742,440,,,,,
44,0.160311758518219,441,,,,,
44,0.07233327627182007,442,,,,,
44,0.03854437544941902,443,,,,,
44,0.09359463304281235,444,,,,,
44,0.0648907795548439,445,,,,,
44,0.05925222113728523,446,,,,,
44,0.02066653221845627,447,,,,,
44,0.011646853759884834,448,,,,,
44,0.08108054101467133,449,,,,,
,,440,0.012707404792308807,,,,
,,441,0.09095308184623718,,,,
,,442,0.033866703510284424,,,,
,,443,0.11423537135124207,,,,
,,444,0.08094716817140579,,,,
,,445,0.10612219572067261,,,,
,,446,0.11422742158174515,,,,
,,447,0.1041007712483406,,,,
,,448,0.001621860545128584,,,,
,,449,0.035226643085479736,,,,
44,,449,,0.0694008618593216,,,
44,,449,,,0.06926856935024261,0.9624999761581421,0.824999988079071
45,0.025878774002194405,450,,,,,
45,0.051283881068229675,451,,,,,
45,0.06966474652290344,452,,,,,
45,0.10718416422605515,453,,,,,
45,0.10048316419124603,454,,,,,
45,0.05942913144826889,455,,,,,
45,0.08040174096822739,456,,,,,
45,0.0687904804944992,457,,,,,
45,0.07906217873096466,458,,,,,
45,0.020675111562013626,459,,,,,
,,450,0.02591329626739025,,,,
,,451,0.10151083767414093,,,,
,,452,0.031103787943720818,,,,
,,453,0.10047219693660736,,,,
,,454,0.0681094080209732,,,,
,,455,0.09527744352817535,,,,
,,456,0.10378988832235336,,,,
,,457,0.09899003058671951,,,,
,,458,0.0060100615955889225,,,,
,,459,0.024202026426792145,,,,
45,,459,,0.06553789228200912,,,
45,,459,,,0.07457852363586426,0.8999999761581421,0.762499988079071
46,0.045725587755441666,460,,,,,
46,0.034756697714328766,461,,,,,
46,0.09536892920732498,462,,,,,
46,0.04331746697425842,463,,,,,
46,0.08244190365076065,464,,,,,
46,0.04988114535808563,465,,,,,
46,0.14080792665481567,466,,,,,
46,0.027931222692131996,467,,,,,
46,0.06492830067873001,468,,,,,
46,0.10715865343809128,469,,,,,
,,460,0.010379784740507603,,,,
,,461,0.0816841870546341,,,,
,,462,0.027613719925284386,,,,
,,463,0.10748385637998581,,,,
,,464,0.055807147175073624,,,,
,,465,0.08202344179153442,,,,
,,466,0.1131279245018959,,,,
,,467,0.0958724245429039,,,,
,,468,0.00212920387275517,,,,
,,469,0.031725719571113586,,,,
46,,469,,0.06078473851084709,,,
46,,469,,,0.07185203582048416,0.9375,0.8125
47,0.0207222793251276,470,,,,,
47,0.10746192932128906,471,,,,,
47,0.041524793952703476,472,,,,,
47,0.06505677103996277,473,,,,,
47,0.04792558029294014,474,,,,,
47,0.013896074146032333,475,,,,,
47,0.08513668924570084,476,,,,,
47,0.04357742518186569,477,,,,,
47,0.06138359382748604,478,,,,,
47,0.07597635686397552,479,,,,,
,,470,0.010249059647321701,,,,
,,471,0.07740103453397751,,,,
,,472,0.026394588872790337,,,,
,,473,0.1180681511759758,,,,
,,474,0.06790482252836227,,,,
,,475,0.09141909331083298,,,,
,,476,0.12579841911792755,,,,
,,477,0.09226300567388535,,,,
,,478,0.002984752645716071,,,,
,,479,0.03180406987667084,,,,
47,,479,,0.06442870199680328,,,
47,,479,,,0.0671478882431984,0.949999988079071,0.824999988079071
48,0.04343932121992111,480,,,,,
48,0.03741062432527542,481,,,,,
48,0.08947998285293579,482,,,,,
48,0.041616328060626984,483,,,,,
48,0.003368578851222992,484,,,,,
48,0.0829346552491188,485,,,,,
48,0.05033069849014282,486,,,,,
48,0.05738804116845131,487,,,,,
48,0.04279560223221779,488,,,,,
48,0.0721174106001854,489,,,,,
,,480,0.007843349128961563,,,,
,,481,0.07797758281230927,,,,
,,482,0.0251179039478302,,,,
,,483,0.1246514841914177,,,,
,,484,0.08589696139097214,,,,
,,485,0.11327832192182541,,,,
,,486,0.11182235181331635,,,,
,,487,0.08976217359304428,,,,
,,488,0.0019275128142908216,,,,
,,489,0.03310992568731308,,,,
48,,489,,0.06713874638080597,,,
48,,489,,,0.059181272983551025,0.9375,0.8125
49,0.032519616186618805,490,,,,,
49,0.003680599620565772,491,,,,,
49,0.07907600700855255,492,,,,,
49,0.005780844483524561,493,,,,,
49,0.0011901409598067403,494,,,,,
49,0.04895193502306938,495,,,,,
49,0.13825879991054535,496,,,,,
49,0.10309852659702301,497,,,,,
49,0.08407744765281677,498,,,,,
49,0.010824616998434067,499,,,,,
,,490,0.006661198101937771,,,,
,,491,0.0736229345202446,,,,
,,492,0.025175604969263077,,,,
,,493,0.12376720458269119,,,,
,,494,0.08041638880968094,,,,
,,495,0.1146906241774559,,,,
,,496,0.09448253363370895,,,,
,,497,0.08428389579057693,,,,
,,498,0.0011423551477491856,,,,
,,499,0.029974741861224174,,,,
49,,499,,0.06342174857854843,,,
49,,499,,,0.0658668503165245,0.9624999761581421,0.8374999761581421
50,0.037943318486213684,500,,,,,
50,0.10233484953641891,501,,,,,
50,0.028426552191376686,502,,,,,
50,0.01757730543613434,503,,,,,
50,0.01821565255522728,504,,,,,
50,0.06767427176237106,505,,,,,
50,0.07159804552793503,506,,,,,
50,0.09738383442163467,507,,,,,
50,0.036270178854465485,508,,,,,
50,0.07811406999826431,509,,,,,
,,500,0.007678050547838211,,,,
,,501,0.07044630497694016,,,,
,,502,0.026644576340913773,,,,
,,503,0.12174440175294876,,,,
,,504,0.06973795592784882,,,,
,,505,0.09468933939933777,,,,
,,506,0.11679971218109131,,,,
,,507,0.085372693836689,,,,
,,508,0.0014540734700858593,,,,
,,509,0.02772192470729351,,,,
50,,509,,0.06222890689969063,,,
50,,509,,,0.06407059729099274,0.9624999761581421,0.824999988079071
51,0.10047611594200134,510,,,,,
51,0.06092831492424011,511,,,,,
51,0.07425285130739212,512,,,,,
51,0.07296554744243622,513,,,,,
51,0.09757626801729202,514,,,,,
51,0.0887465551495552,515,,,,,
51,0.07876760512590408,516,,,,,
51,0.10297378152608871,517,,,,,
51,0.003688147058710456,518,,,,,
51,0.17589937150478363,519,,,,,
,,510,0.0057485089637339115,,,,
,,511,0.07188469916582108,,,,
,,512,0.02741246484220028,,,,
,,513,0.1322387158870697,,,,
,,514,0.055707015097141266,,,,
,,515,0.08946003019809723,,,,
,,516,0.10908595472574234,,,,
,,517,0.08449569344520569,,,,
,,518,0.0002627056965138763,,,,
,,519,0.028888002038002014,,,,
51,,519,,0.06051837280392647,,,
51,,519,,,0.06534240394830704,0.9624999761581421,0.8374999761581421
52,0.06877961754798889,520,,,,,
52,0.10020595043897629,521,,,,,
52,0.005555673036724329,522,,,,,
52,0.11492190510034561,523,,,,,
52,0.09877579659223557,524,,,,,
52,0.007049692329019308,525,,,,,
52,0.0388767309486866,526,,,,,
52,0.11291007697582245,527,,,,,
52,0.06864815950393677,528,,,,,
52,0.024048583582043648,529,,,,,
,,520,0.006452076602727175,,,,
,,521,0.0682760551571846,,,,
,,522,0.027611419558525085,,,,
,,523,0.11232195049524307,,,,
,,524,0.06149137392640114,,,,
,,525,0.0933157429099083,,,,
,,526,0.10453485697507858,,,,
,,527,0.08721128106117249,,,,
,,528,0.0003227772540412843,,,,
,,529,0.020995840430259705,,,,
52,,529,,0.05825334042310715,,,
52,,529,,,0.06246287375688553,0.9624999761581421,0.8500000238418579
53,0.05637528747320175,530,,,,,
53,0.04758956655859947,531,,,,,
53,0.04085201397538185,532,,,,,
53,0.05220409855246544,533,,,,,
53,0.05622563138604164,534,,,,,
53,0.08256777375936508,535,,,,,
53,0.10720345377922058,536,,,,,
53,0.04064025357365608,537,,,,,
53,0.08361823111772537,538,,,,,
53,0.06120080500841141,539,,,,,
,,530,0.005675888620316982,,,,
,,531,0.06853114068508148,,,,
,,532,0.027426574379205704,,,,
,,533,0.11119746416807175,,,,
,,534,0.059790678322315216,,,,
,,535,0.08869902789592743,,,,
,,536,0.0933905765414238,,,,
,,537,0.08613795787096024,,,,
,,538,0.0001540994126116857,,,,
,,539,0.02750644087791443,,,,
53,,539,,0.05685098096728325,,,
53,,539,,,0.061819106340408325,0.949999988079071,0.8500000238418579
54,0.04315311834216118,540,,,,,
54,0.012800744734704494,541,,,,,
54,0.05004473775625229,542,,,,,
54,0.03932990878820419,543,,,,,
54,0.05486324056982994,544,,,,,
54,0.0854538083076477,545,,,,,
54,0.054813362658023834,546,,,,,
54,0.11153852939605713,547,,,,,
54,0.06726181507110596,548,,,,,
54,0.015274056233465672,549,,,,,
,,540,0.005597247276455164,,,,
,,541,0.0660870373249054,,,,
,,542,0.02549809031188488,,,,
,,543,0.11454886198043823,,,,
,,544,0.06543441116809845,,,,
,,545,0.08884578198194504,,,,
,,546,0.09323356300592422,,,,
,,547,0.0842505693435669,,,,
,,548,0.0003521631006151438,,,,
,,549,0.02438259869813919,,,,
54,,549,,0.05682302638888359,,,
54,,549,,,0.06082984060049057,0.949999988079071,0.8500000238418579
55,0.08072464913129807,550,,,,,
55,0.14002197980880737,551,,,,,
55,0.02362658828496933,552,,,,,
55,0.07344239950180054,553,,,,,
55,0.018670741468667984,554,,,,,
55,0.10014527291059494,555,,,,,
55,0.07294498383998871,556,,,,,
55,0.04574303701519966,557,,,,,
55,0.029691573232412338,558,,,,,
55,0.0411200188100338,559,,,,,
,,550,0.004866597708314657,,,,
,,551,0.06408154964447021,,,,
,,552,0.022513331845402718,,,,
,,553,0.13451670110225677,,,,
,,554,0.06339146941900253,,,,
,,555,0.09234619140625,,,,
,,556,0.10023389756679535,,,,
,,557,0.08228981494903564,,,,
,,558,5.077044261270203e-05,,,,
,,559,0.03247205913066864,,,,
55,,559,,0.059676241129636765,,,
55,,559,,,0.05675855278968811,0.9624999761581421,0.8500000238418579
56,0.02455764450132847,560,,,,,
56,0.015335324220359325,561,,,,,
56,0.06924416124820709,562,,,,,
56,0.08861691504716873,563,,,,,
56,0.06549093127250671,564,,,,,
56,0.05300458148121834,565,,,,,
56,0.012786523438990116,566,,,,,
56,0.043794501572847366,567,,,,,
56,0.10877424478530884,568,,,,,
56,0.037480708211660385,569,,,,,
,,560,0.005559416953474283,,,,
,,561,0.06491728872060776,,,,
,,562,0.02170632779598236,,,,
,,563,0.11950825899839401,,,,
,,564,0.05734320729970932,,,,
,,565,0.08380893617868423,,,,
,,566,0.08578558266162872,,,,
,,567,0.07746133953332901,,,,
,,568,9.328211308456957e-05,,,,
,,569,0.01479356363415718,,,,
56,,569,,0.05309772491455078,,,
56,,569,,,0.05428324267268181,0.9624999761581421,0.8500000238418579
57,0.12503984570503235,570,,,,,
57,0.029353350400924683,571,,,,,
57,0.138180211186409,572,,,,,
57,0.027769576758146286,573,,,,,
57,0.0642290934920311,574,,,,,
57,0.07498688995838165,575,,,,,
57,0.05116845294833183,576,,,,,
57,0.0008376503246836364,577,,,,,
57,0.05653800070285797,578,,,,,
57,0.07172859460115433,579,,,,,
,,570,0.008763030171394348,,,,
,,571,0.0693432167172432,,,,
,,572,0.023312518373131752,,,,
,,573,0.1326935887336731,,,,
,,574,0.08333232998847961,,,,
,,575,0.10015245527029037,,,,
,,576,0.10357362776994705,,,,
,,577,0.07857128232717514,,,,
,,578,0.0017804753733798862,,,,
,,579,0.02686402201652527,,,,
57,,579,,0.06283865123987198,,,
57,,579,,,0.05773840472102165,0.949999988079071,0.8500000238418579
58,0.06976264715194702,580,,,,,
58,0.0017981790006160736,581,,,,,
58,0.09012497961521149,582,,,,,
58,0.023449106141924858,583,,,,,
58,0.030571650713682175,584,,,,,
58,0.022508203983306885,585,,,,,
58,0.030801692977547646,586,,,,,
58,0.08162347972393036,587,,,,,
58,0.02999359369277954,588,,,,,
58,0.025106318295001984,589,,,,,
,,580,0.006177200004458427,,,,
,,581,0.0714234858751297,,,,
,,582,0.027241995558142662,,,,
,,583,0.10557269304990768,,,,
,,584,0.061864349991083145,,,,
,,585,0.07809680700302124,,,,
,,586,0.0850694552063942,,,,
,,587,0.0791301354765892,,,,
,,588,0.00011105772864539176,,,,
,,589,0.013710361905395985,,,,
58,,589,,0.05283975601196289,,,
58,,589,,,0.05437382310628891,0.9375,0.8500000238418579
59,0.06926577538251877,590,,,,,
59,0.01741144433617592,591,,,,,
59,0.0017875578487291932,592,,,,,
59,0.05022839084267616,593,,,,,
59,0.08610858023166656,594,,,,,
59,0.06256025284528732,595,,,,,
59,0.0901198461651802,596,,,,,
59,0.05897631496191025,597,,,,,
59,0.0034236235078424215,598,,,,,
59,0.013607215136289597,599,,,,,
,,590,0.005831739399582148,,,,
,,591,0.07652272284030914,,,,
,,592,0.026842882856726646,,,,
,,593,0.12353742122650146,,,,
,,594,0.06051314249634743,,,,
,,595,0.07672666013240814,,,,
,,596,0.09850186854600906,,,,
,,597,0.07869300991296768,,,,
,,598,1.7903235857374966e-05,,,,
,,599,0.019429733976721764,,,,
59,,599,,0.056661706417798996,,,
59,,599,,,0.05105926841497421,0.987500011920929,0.875
60,0.028502415865659714,600,,,,,
60,0.02431008592247963,601,,,,,
60,0.14690911769866943,602,,,,,
60,0.024809176102280617,603,,,,,
60,0.06608767807483673,604,,,,,
60,0.06967845559120178,605,,,,,
60,0.033588752150535583,606,,,,,
60,0.07815628498792648,607,,,,,
60,0.07088824361562729,608,,,,,
60,0.057730186730623245,609,,,,,
,,600,0.005617876537144184,,,,
,,601,0.08104513585567474,,,,
,,602,0.024599023163318634,,,,
,,603,0.1356888860464096,,,,
,,604,0.06071164458990097,,,,
,,605,0.0737762600183487,,,,
,,606,0.11466474831104279,,,,
,,607,0.07912382483482361,,,,
,,608,1.378985234623542e-05,,,,
,,609,0.019262859597802162,,,,
60,,609,,0.05945039913058281,,,
60,,609,,,0.05276654288172722,0.9750000238418579,0.875
61,0.03356945514678955,610,,,,,
61,0.05338229984045029,611,,,,,
61,0.11653425544500351,612,,,,,
61,0.052475474774837494,613,,,,,
61,0.014844716526567936,614,,,,,
61,0.05788927525281906,615,,,,,
61,0.0179105456918478,616,,,,,
61,0.001328461105003953,617,,,,,
61,0.05131170153617859,618,,,,,
61,0.02879897505044937,619,,,,,
,,610,0.0053224340081214905,,,,
,,611,0.0759914442896843,,,,
,,612,0.023292236030101776,,,,
,,613,0.12892009317874908,,,,
,,614,0.05957239121198654,,,,
,,615,0.07760177552700043,,,,
,,616,0.07828541100025177,,,,
,,617,0.07779065519571304,,,,
,,618,1.2720916856778786e-05,,,,
,,619,0.00933292880654335,,,,
61,,619,,0.05361220985651016,,,
61,,619,,,0.0448969341814518,0.9750000238418579,0.8500000238418579
62,0.06894015520811081,620,,,,,
62,0.04972749575972557,621,,,,,
62,0.11766836792230606,622,,,,,
62,0.02455548755824566,623,,,,,
62,0.01876145228743553,624,,,,,
62,0.058415647596120834,625,,,,,
62,0.025271834805607796,626,,,,,
62,0.029492413625121117,627,,,,,
62,0.12682569026947021,628,,,,,
62,0.05465339869260788,629,,,,,
,,620,0.005315837915986776,,,,
,,621,0.06777563691139221,,,,
,,622,0.026175016537308693,,,,
,,623,0.12356425076723099,,,,
,,624,0.05886466056108475,,,,
,,625,0.07847226411104202,,,,
,,626,0.10152049362659454,,,,
,,627,0.08113560080528259,,,,
,,628,2.633064468682278e-05,,,,
,,629,0.00940884929150343,,,,
62,,629,,0.05522589758038521,,,
62,,629,,,0.04866979271173477,1.0,0.887499988079071
63,0.019184382632374763,630,,,,,
63,0.01568624936044216,631,,,,,
63,0.025966104120016098,632,,,,,
63,0.07753317803144455,633,,,,,
63,0.029940877109766006,634,,,,,
63,0.11900962144136429,635,,,,,
63,0.006482772529125214,636,,,,,
63,0.07225599884986877,637,,,,,
63,0.10595904290676117,638,,,,,
63,0.033608727157115936,639,,,,,
,,630,0.005223530810326338,,,,
,,631,0.0690009593963623,,,,
,,632,0.025089997798204422,,,,
,,633,0.11290246248245239,,,,
,,634,0.05270902439951897,,,,
,,635,0.07969104498624802,,,,
,,636,0.1107921153306961,,,,
,,637,0.08028430491685867,,,,
,,638,3.496951831039041e-05,,,,
,,639,0.006179329939186573,,,,
63,,639,,0.05419077351689339,,,
63,,639,,,0.04695829376578331,1.0,0.862500011920929
