step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
69,1.1845495700836182,0,,,,,
70,1.2082972526550293,0,,,,,
71,1.1886405944824219,0,,,,,
72,1.528004765510559,0,,,,,
73,1.0831691026687622,0,,,,,
74,1.2016568183898926,0,,,,,
75,0.9485875964164734,0,,,,,
76,1.0488646030426025,0,,,,,
77,1.002031683921814,0,,,,,
78,0.8688982129096985,0,,,,,
79,1.2855217456817627,0,,,,,
80,0.8042210936546326,0,,,,,
81,1.0808414220809937,0,,,,,
82,1.0074923038482666,0,,,,,
83,1.259259819984436,0,,,,,
84,1.0650298595428467,0,,,,,
85,1.3471457958221436,0,,,,,
86,1.053098201751709,0,,,,,
87,1.2890324592590332,0,,,,,
88,0.7118848562240601,0,,,,,
89,0.9095282554626465,0,,,,,
90,1.2580714225769043,0,,,,,
91,0.8913198709487915,0,,,,,
92,0.8851721882820129,0,,,,,
93,1.0585793256759644,0,,,,,
94,1.0297950506210327,0,,,,,
95,0.971318781375885,0,,,,,
96,1.019120216369629,0,,,,,
97,0.8484575748443604,0,,,,,
98,0.9691543579101562,0,,,,,
99,0.796051561832428,0,,,,,
100,0.7936207056045532,0,,,,,
101,1.0029786825180054,0,,,,,
102,0.663149356842041,0,,,,,
103,1.1121610403060913,0,,,,,
104,0.6070421934127808,0,,,,,
105,0.9515805244445801,0,,,,,
106,0.8104090094566345,0,,,,,
107,0.6969273090362549,0,,,,,
108,0.5050140619277954,0,,,,,
109,0.843871533870697,0,,,,,
110,0.7320524454116821,0,,,,,
111,0.5929028391838074,0,,,,,
112,0.6548830270767212,0,,,,,
113,0.5892600417137146,0,,,,,
114,0.7025126814842224,0,,,,,
115,0.8015978932380676,0,,,,,
116,0.6483684182167053,0,,,,,
117,0.8515575528144836,0,,,,,
118,0.6072854399681091,0,,,,,
119,0.5481124520301819,0,,,,,
120,0.5325501561164856,0,,,,,
121,0.5243420600891113,0,,,,,
122,0.3757393956184387,0,,,,,
123,0.628413736820221,0,,,,,
124,0.37021273374557495,0,,,,,
125,0.4209016263484955,0,,,,,
126,0.2649613916873932,0,,,,,
127,0.5766756534576416,0,,,,,
128,0.4844716191291809,0,,,,,
129,0.6379643678665161,0,,,,,
130,0.5385366082191467,0,,,,,
131,0.6182786822319031,0,,,,,
132,0.5961179733276367,0,,,,,
133,0.3752886950969696,0,,,,,
134,0.3322332501411438,0,,,,,
135,0.5053803324699402,0,,,,,
136,0.8334420919418335,0,,,,,
137,0.8481940627098083,0,,,,,
138,0.5553352236747742,0,,,,,
139,0.5735984444618225,0,,,,,
140,0.4722122848033905,0,,,,,
141,0.304348349571228,0,,,,,
142,0.6068355441093445,0,,,,,
143,0.5273727178573608,0,,,,,
144,0.33782193064689636,0,,,,,
145,0.3890707194805145,0,,,,,
146,0.6088088154792786,0,,,,,
147,0.46792322397232056,0,,,,,
148,0.5399886965751648,0,,,,,
149,0.3860751986503601,0,,,,,
150,0.5619516372680664,0,,,,,
151,0.48251432180404663,0,,,,,
152,0.52992182970047,0,,,,,
153,0.3351782262325287,0,,,,,
154,0.6194772720336914,0,,,,,
155,0.5808511972427368,0,,,,,
156,0.4148141145706177,0,,,,,
157,0.28669118881225586,0,,,,,
158,0.28330159187316895,0,,,,,
159,0.5507873296737671,0,,,,,
160,0.2709448039531708,0,,,,,
161,0.6603996157646179,0,,,,,
162,0.25196322798728943,0,,,,,
163,0.38973870873451233,0,,,,,
164,0.49073681235313416,0,,,,,
165,0.47430408000946045,0,,,,,
166,0.3869207799434662,0,,,,,
167,0.36580681800842285,0,,,,,
168,0.41936349868774414,0,,,,,
169,0.5638306736946106,0,,,,,
170,0.2729722857475281,0,,,,,
171,0.39261579513549805,0,,,,,
172,0.37451449036598206,0,,,,,
173,0.4455200135707855,0,,,,,
174,0.5154751539230347,0,,,,,
175,0.156234472990036,0,,,,,
176,0.5291867256164551,0,,,,,
177,0.3895696699619293,0,,,,,
178,0.43614476919174194,0,,,,,
179,0.3367951214313507,0,,,,,
180,0.13787208497524261,0,,,,,
181,0.2914639115333557,0,,,,,
182,0.19211825728416443,0,,,,,
183,0.20992758870124817,0,,,,,
184,0.26897093653678894,0,,,,,
185,0.17870976030826569,0,,,,,
186,0.4373546838760376,0,,,,,
187,0.43643027544021606,0,,,,,
188,0.556342601776123,0,,,,,
189,0.11754907667636871,0,,,,,
190,0.3024269640445709,0,,,,,
191,0.2651449739933014,0,,,,,
192,0.5215675830841064,0,,,,,
193,0.30392366647720337,0,,,,,
194,0.36996445059776306,0,,,,,
195,0.3563591241836548,0,,,,,
196,0.23520494997501373,0,,,,,
197,0.34595784544944763,0,,,,,
198,0.31374111771583557,0,,,,,
199,0.39800652861595154,0,,,,,
200,0.34141701459884644,0,,,,,
201,0.20098896324634552,0,,,,,
202,0.3544030487537384,0,,,,,
203,0.1760149747133255,0,,,,,
204,0.15434056520462036,0,,,,,
205,0.21456201374530792,0,,,,,
206,0.21598023176193237,0,,,,,
207,0.31596803665161133,0,,,,,
208,0.4091174602508545,0,,,,,
209,0.13106393814086914,0,,,,,
210,0.36794513463974,0,,,,,
211,0.3424055874347687,0,,,,,
212,0.2100498527288437,0,,,,,
213,0.33089733123779297,0,,,,,
214,0.11648838967084885,0,,,,,
215,0.2214246541261673,0,,,,,
216,0.234024778008461,0,,,,,
217,0.44393816590309143,0,,,,,
218,0.3008429706096649,0,,,,,
219,0.2945072054862976,0,,,,,
220,0.21259911358356476,0,,,,,
221,0.3892781436443329,0,,,,,
222,0.14169363677501678,0,,,,,
223,0.1964237093925476,0,,,,,
224,0.14687691628932953,0,,,,,
225,0.07749880105257034,0,,,,,
226,0.11327562481164932,0,,,,,
227,0.25824713706970215,0,,,,,
228,0.2712969481945038,0,,,,,
229,0.19083428382873535,0,,,,,
230,0.35798221826553345,0,,,,,
231,0.3468414843082428,0,,,,,
232,0.1277099996805191,0,,,,,
233,0.323820024728775,0,,,,,
234,0.5205428600311279,0,,,,,
235,0.11190427094697952,0,,,,,
236,0.24846436083316803,0,,,,,
237,0.11885209381580353,0,,,,,
238,0.3728718161582947,0,,,,,
239,0.32219576835632324,0,,,,,
240,0.4344482719898224,0,,,,,
241,0.3821050524711609,0,,,,,
242,0.4726021885871887,0,,,,,
243,0.1908145248889923,0,,,,,
244,0.2910720705986023,0,,,,,
245,0.22432947158813477,0,,,,,
246,0.11867525428533554,0,,,,,
247,0.17398817837238312,0,,,,,
248,0.15769356489181519,0,,,,,
249,0.17757855355739594,0,,,,,
250,0.15131966769695282,0,,,,,
251,0.10549833625555038,0,,,,,
252,0.11773736774921417,0,,,,,
253,0.46680328249931335,0,,,,,
254,0.2848966121673584,0,,,,,
255,0.11700057983398438,0,,,,,
256,0.26594671607017517,0,,,,,
257,0.3236875832080841,0,,,,,
258,0.4672833979129791,0,,,,,
259,0.08592750132083893,0,,,,,
260,0.18524500727653503,0,,,,,
261,0.18410058319568634,0,,,,,
262,0.09952161461114883,0,,,,,
263,0.1715375781059265,0,,,,,
264,0.2996762692928314,0,,,,,
265,0.2850531339645386,0,,,,,
266,0.13504661619663239,0,,,,,
267,0.17053917050361633,0,,,,,
268,0.23045016825199127,0,,,,,
269,0.28413838148117065,0,,,,,
270,0.32398557662963867,0,,,,,
271,0.47825586795806885,0,,,,,
272,0.4007313847541809,0,,,,,
273,0.30776411294937134,0,,,,,
274,0.21927917003631592,0,,,,,
275,0.13198883831501007,0,,,,,
276,0.20030127465724945,0,,,,,
277,0.11030500382184982,0,,,,,
278,0.2143895924091339,0,,,,,
279,0.18632210791110992,0,,,,,
280,0.09536341577768326,0,,,,,
281,0.2480725198984146,0,,,,,
282,0.30352383852005005,0,,,,,
283,0.30323684215545654,0,,,,,
284,0.068130262196064,0,,,,,
285,0.4073345363140106,0,,,,,
286,0.06028177589178085,0,,,,,
287,0.08640968054533005,0,,,,,
288,0.09673625230789185,0,,,,,
289,0.22395819425582886,0,,,,,
290,0.20262184739112854,0,,,,,
291,0.20156608521938324,0,,,,,
292,0.2108762562274933,0,,,,,
293,0.18626385927200317,0,,,,,
294,0.44012126326560974,0,,,,,
295,0.3185945749282837,0,,,,,
296,0.3223497271537781,0,,,,,
297,0.25040170550346375,0,,,,,
298,0.42078104615211487,0,,,,,
299,0.16416309773921967,0,,,,,
300,0.11811862885951996,0,,,,,
301,0.13905170559883118,0,,,,,
302,0.5509493947029114,0,,,,,
303,0.2235642373561859,0,,,,,
304,0.189390629529953,0,,,,,
305,0.16491873562335968,0,,,,,
306,0.2261442393064499,0,,,,,
307,0.15032154321670532,0,,,,,
308,0.17486445605754852,0,,,,,
309,0.24903474748134613,0,,,,,
310,0.2697610557079315,0,,,,,
311,0.25370195508003235,0,,,,,
312,0.32570984959602356,0,,,,,
313,0.14232710003852844,0,,,,,
314,0.08834174275398254,0,,,,,
315,0.23620356619358063,0,,,,,
316,0.12288524955511093,0,,,,,
317,0.2535784840583801,0,,,,,
318,0.5039804577827454,0,,,,,
319,0.2576063573360443,0,,,,,
320,0.29065173864364624,0,,,,,
321,0.23136696219444275,0,,,,,
322,0.23379264771938324,0,,,,,
323,0.23351255059242249,0,,,,,
324,0.09584164619445801,0,,,,,
325,0.3182658851146698,0,,,,,
326,0.22095805406570435,0,,,,,
327,0.18011273443698883,0,,,,,
328,0.17326660454273224,0,,,,,
329,0.10914133489131927,0,,,,,
330,0.22620096802711487,0,,,,,
331,0.14380894601345062,0,,,,,
332,0.043694186955690384,0,,,,,
333,0.28952252864837646,0,,,,,
334,0.3796209394931793,0,,,,,
335,0.15738050639629364,0,,,,,
336,0.1558436006307602,0,,,,,
337,0.46526095271110535,0,,,,,
338,0.22450481355190277,0,,,,,
339,0.2682186961174011,0,,,,,
340,0.2794049382209778,0,,,,,
341,0.07028061896562576,0,,,,,
342,0.3013487756252289,0,,,,,
343,0.26588815450668335,0,,,,,
344,0.23652152717113495,0,,,,,
345,0.12237260490655899,0,,,,,
346,0.11420045047998428,0,,,,,
347,0.08759010583162308,0,,,,,
348,0.4144125282764435,0,,,,,
349,0.20858600735664368,0,,,,,
350,0.12921547889709473,0,,,,,
351,0.039535041898489,0,,,,,
352,0.2067294716835022,0,,,,,
353,0.26509013772010803,0,,,,,
354,0.29063916206359863,0,,,,,
355,0.04677874594926834,0,,,,,
356,0.08043987303972244,0,,,,,
357,0.19329671561717987,0,,,,,
358,0.16121871769428253,0,,,,,
359,0.08679776638746262,0,,,,,
360,0.10213529318571091,0,,,,,
361,0.05738620460033417,0,,,,,
362,0.041355472058057785,0,,,,,
363,0.08015772700309753,0,,,,,
364,0.04439487308263779,0,,,,,
365,0.18908540904521942,0,,,,,
366,0.1735818088054657,0,,,,,
367,0.343044251203537,0,,,,,
368,0.07709308713674545,0,,,,,
369,0.1314166933298111,0,,,,,
370,0.22334358096122742,0,,,,,
371,0.08131622523069382,0,,,,,
372,0.08845366537570953,0,,,,,
373,0.09264637529850006,0,,,,,
374,0.07169374078512192,0,,,,,
375,0.2192314714193344,0,,,,,
376,0.3313782811164856,0,,,,,
377,0.07312929630279541,0,,,,,
378,0.2968650162220001,0,,,,,
379,0.29104214906692505,0,,,,,
380,0.1088772714138031,0,,,,,
381,0.19658151268959045,0,,,,,
382,0.2591995596885681,0,,,,,
383,0.052740246057510376,0,,,,,
384,0.21645930409431458,0,,,,,
385,0.2406097650527954,0,,,,,
386,0.060029301792383194,0,,,,,
387,0.15711942315101624,0,,,,,
388,0.0727132260799408,0,,,,,
389,0.11026622354984283,0,,,,,
390,0.07793987542390823,0,,,,,
391,0.2557450830936432,0,,,,,
392,0.16467337310314178,0,,,,,
393,0.15070705115795135,0,,,,,
394,0.05828758701682091,0,,,,,
395,0.2598763704299927,0,,,,,
396,0.16400621831417084,0,,,,,
397,0.09872659295797348,0,,,,,
398,0.21131128072738647,0,,,,,
399,0.2539016306400299,0,,,,,
400,0.2376711368560791,0,,,,,
401,0.22466857731342316,0,,,,,
402,0.28905874490737915,0,,,,,
403,0.10288531333208084,0,,,,,
404,0.3073779046535492,0,,,,,
405,0.22029276192188263,0,,,,,
406,0.04376644268631935,0,,,,,
407,0.09136293828487396,0,,,,,
408,0.29086241126060486,0,,,,,
409,0.06825975328683853,0,,,,,
410,0.23713161051273346,0,,,,,
411,0.15174399316310883,0,,,,,
412,0.3877091705799103,0,,,,,
413,0.11135558784008026,0,,,,,
414,0.07327786833047867,0,,,,,
415,0.05311810225248337,0,,,,,
416,0.2994180917739868,0,,,,,
417,0.18283559381961823,0,,,,,
418,0.3389221131801605,0,,,,,
419,0.4044998586177826,0,,,,,
420,0.17960144579410553,0,,,,,
421,0.07318674027919769,0,,,,,
422,0.13353049755096436,0,,,,,
423,0.17734192311763763,0,,,,,
424,0.08833896368741989,0,,,,,
425,0.09814669191837311,0,,,,,
426,0.21764680743217468,0,,,,,
427,0.050623197108507156,0,,,,,
428,0.04448728263378143,0,,,,,
429,0.3005698323249817,0,,,,,
430,0.0699995756149292,0,,,,,
431,0.17662714421749115,0,,,,,
432,0.29658931493759155,0,,,,,
433,0.043262697756290436,0,,,,,
434,0.047337114810943604,0,,,,,
435,0.07219226658344269,0,,,,,
436,0.19242039322853088,0,,,,,
437,0.19195054471492767,0,,,,,
438,0.08394986391067505,0,,,,,
439,0.19735762476921082,0,,,,,
440,0.2706185579299927,0,,,,,
441,0.08461820334196091,0,,,,,
442,0.2981756925582886,0,,,,,
443,0.20878320932388306,0,,,,,
444,0.04345292970538139,0,,,,,
445,0.06282035261392593,0,,,,,
446,0.28233709931373596,0,,,,,
447,0.17914032936096191,0,,,,,
448,0.09578190743923187,0,,,,,
449,0.10080470889806747,0,,,,,
450,0.03478265553712845,0,,,,,
451,0.1481601893901825,0,,,,,
452,0.18093068897724152,0,,,,,
453,0.19198596477508545,0,,,,,
454,0.2125835418701172,0,,,,,
455,0.16271306574344635,0,,,,,
456,0.10738088190555573,0,,,,,
457,0.08278237283229828,0,,,,,
458,0.12033171951770782,0,,,,,
459,0.159969761967659,0,,,,,
460,0.12136852741241455,0,,,,,
461,0.26402202248573303,0,,,,,
462,0.19444647431373596,0,,,,,
463,0.11175208538770676,0,,,,,
464,0.11694315075874329,0,,,,,
465,0.21173426508903503,0,,,,,
466,0.21803240478038788,0,,,,,
467,0.18627682328224182,0,,,,,
468,0.1387755423784256,0,,,,,
469,0.16901516914367676,0,,,,,
470,0.3193003237247467,0,,,,,
471,0.06586797535419464,0,,,,,
472,0.1324169784784317,0,,,,,
473,0.3390691876411438,0,,,,,
474,0.06156560033559799,0,,,,,
475,0.14533455669879913,0,,,,,
476,0.14772720634937286,0,,,,,
477,0.17337651550769806,0,,,,,
478,0.18481013178825378,0,,,,,
479,0.0905977189540863,0,,,,,
480,0.3378828167915344,0,,,,,
481,0.22920559346675873,0,,,,,
482,0.12913930416107178,0,,,,,
483,0.1366782784461975,0,,,,,
484,0.027574127539992332,0,,,,,
485,0.032754212617874146,0,,,,,
486,0.11990121006965637,0,,,,,
487,0.21041198074817657,0,,,,,
488,0.1498483419418335,0,,,,,
489,0.05649486184120178,0,,,,,
490,0.0770929604768753,0,,,,,
491,0.2507433593273163,0,,,,,
492,0.18865187466144562,0,,,,,
493,0.0999588593840599,0,,,,,
494,0.03237869590520859,0,,,,,
495,0.07376053184270859,0,,,,,
496,0.4041863679885864,0,,,,,
497,0.1353171169757843,0,,,,,
498,0.11806423962116241,0,,,,,
499,0.15865539014339447,0,,,,,
500,0.035981617867946625,0,,,,,
501,0.12335558235645294,0,,,,,
502,0.05795606970787048,0,,,,,
503,0.03994413837790489,0,,,,,
504,0.1789005696773529,0,,,,,
505,0.10056393593549728,0,,,,,
506,0.19437842071056366,0,,,,,
507,0.05074923112988472,0,,,,,
508,0.135170117020607,0,,,,,
509,0.018876714631915092,0,,,,,
510,0.1153639554977417,0,,,,,
511,0.28698939085006714,0,,,,,
512,0.04133912920951843,0,,,,,
513,0.1282544583082199,0,,,,,
514,0.07601065933704376,0,,,,,
515,0.13956740498542786,0,,,,,
516,0.1006949320435524,0,,,,,
517,0.15646745264530182,0,,,,,
518,0.04079249128699303,0,,,,,
519,0.15113398432731628,0,,,,,
520,0.04623745381832123,0,,,,,
521,0.028474248945713043,0,,,,,
522,0.07842594385147095,0,,,,,
523,0.07451820373535156,0,,,,,
524,0.046526696532964706,0,,,,,
525,0.07651783525943756,0,,,,,
526,0.16681815683841705,0,,,,,
527,0.3212408721446991,0,,,,,
528,0.031565647572278976,0,,,,,
529,0.40263620018959045,0,,,,,
530,0.11635913699865341,0,,,,,
531,0.16040687263011932,0,,,,,
532,0.04926006495952606,0,,,,,
533,0.04771626740694046,0,,,,,
534,0.05911046639084816,0,,,,,
535,0.059716496616601944,0,,,,,
536,0.13011573255062103,0,,,,,
537,0.09936961531639099,0,,,,,
538,0.23815351724624634,0,,,,,
539,0.15832801163196564,0,,,,,
540,0.06267383694648743,0,,,,,
541,0.04305315762758255,0,,,,,
542,0.2881876826286316,0,,,,,
543,0.15000155568122864,0,,,,,
544,0.06876848638057709,0,,,,,
545,0.0962444320321083,0,,,,,
546,0.1636078953742981,0,,,,,
547,0.0864846408367157,0,,,,,
548,0.2752229571342468,0,,,,,
549,0.11886238306760788,0,,,,,
550,0.21670617163181305,0,,,,,
551,0.08469733595848083,0,,,,,
552,0.2403867244720459,0,,,,,
553,0.11203154176473618,0,,,,,
554,0.03881572186946869,0,,,,,
555,0.11828755587339401,0,,,,,
556,0.08925072103738785,0,,,,,
557,0.07308169454336166,0,,,,,
558,0.048781488090753555,0,,,,,
559,0.28128355741500854,0,,,,,
560,0.15639586746692657,0,,,,,
561,0.1586843580007553,0,,,,,
562,0.0688648596405983,0,,,,,
563,0.031577084213495255,0,,,,,
564,0.15173670649528503,0,,,,,
565,0.18977248668670654,0,,,,,
566,0.1304686814546585,0,,,,,
567,0.06764960289001465,0,,,,,
568,0.14597460627555847,0,,,,,
569,0.18015559017658234,0,,,,,
570,0.043639641255140305,0,,,,,
571,0.07128752022981644,0,,,,,
572,0.192073255777359,0,,,,,
573,0.07863008975982666,0,,,,,
574,0.05401243641972542,0,,,,,
575,0.14141716063022614,0,,,,,
576,0.33074355125427246,0,,,,,
577,0.0491938591003418,0,,,,,
578,0.1348659098148346,0,,,,,
579,0.06307242065668106,0,,,,,
580,0.07172654569149017,0,,,,,
581,0.052445925772190094,0,,,,,
582,0.2534959018230438,0,,,,,
583,0.08323249220848083,0,,,,,
584,0.050839558243751526,0,,,,,
585,0.04043224826455116,0,,,,,
586,0.027206066995859146,0,,,,,
587,0.17489488422870636,0,,,,,
588,0.06145201250910759,0,,,,,
589,0.15109184384346008,0,,,,,
590,0.09526773542165756,0,,,,,
591,0.13966502249240875,0,,,,,
592,0.286323219537735,0,,,,,
593,0.11411207914352417,0,,,,,
594,0.05324200540781021,0,,,,,
595,0.14995181560516357,0,,,,,
596,0.028060071170330048,0,,,,,
597,0.18945790827274323,0,,,,,
598,0.030351998284459114,0,,,,,
599,0.04265465587377548,0,,,,,
600,0.10878767818212509,0,,,,,
601,0.3430647552013397,0,,,,,
602,0.29516828060150146,0,,,,,
603,0.09358863532543182,0,,,,,
604,0.01751275733113289,0,,,,,
605,0.16641518473625183,0,,,,,
606,0.286045104265213,0,,,,,
607,0.19420422613620758,0,,,,,
608,0.09297388792037964,0,,,,,
609,0.042974282056093216,0,,,,,
610,0.17909039556980133,0,,,,,
611,0.1719929724931717,0,,,,,
612,0.05779768526554108,0,,,,,
613,0.16089121997356415,0,,,,,
614,0.10274653136730194,0,,,,,
615,0.11074155569076538,0,,,,,
616,0.11327116191387177,0,,,,,
617,0.09562171995639801,0,,,,,
618,0.03213351592421532,0,,,,,
619,0.05270048975944519,0,,,,,
620,0.03168146684765816,0,,,,,
621,0.05034009739756584,0,,,,,
622,0.17986953258514404,0,,,,,
623,0.01336230430752039,0,,,,,
624,0.03417392447590828,0,,,,,
625,0.2148323506116867,0,,,,,
626,0.20692871510982513,0,,,,,
627,0.020721977576613426,0,,,,,
628,0.0355190709233284,0,,,,,
629,0.026659751310944557,0,,,,,
630,0.0753413587808609,0,,,,,
631,0.08139925450086594,0,,,,,
632,0.1330702155828476,0,,,,,
633,0.017257776111364365,0,,,,,
634,0.036378804594278336,0,,,,,
635,0.09315342456102371,0,,,,,
636,0.13705888390541077,0,,,,,
637,0.07776074856519699,0,,,,,
638,0.008511530235409737,0,,,,,
639,0.04658069834113121,0,,,,,
0,,,0.016500214114785194,,,,
1,,,0.09985736757516861,,,,
2,,,0.11165694892406464,,,,
3,,,0.10102611780166626,,,,
4,,,0.08150988817214966,,,,
5,,,0.029126735404133797,,,,
6,,,0.12288229912519455,,,,
7,,,0.12196007370948792,,,,
8,,,0.11906851828098297,,,,
9,,,0.0454731248319149,,,,
10,,,0.024203399196267128,,,,
11,,,0.0438915379345417,,,,
12,,,0.10597717016935349,,,,
13,,,0.12326302379369736,,,,
14,,,0.17951606214046478,,,,
15,,,0.035058118402957916,,,,
16,,,0.03804497420787811,,,,
17,,,0.058245688676834106,,,,
18,,,0.05213450267910957,,,,
19,,,0.1644567996263504,,,,
20,,,0.006459439639002085,,,,
21,,,0.12552128732204437,,,,
22,,,0.19601191580295563,,,,
23,,,0.3225018084049225,,,,
24,,,0.010601223446428776,,,,
25,,,0.016742348670959473,,,,
26,,,0.12896929681301117,,,,
27,,,0.043956127017736435,,,,
28,,,0.050928886979818344,,,,
29,,,0.09579586237668991,,,,
30,,,0.012939484789967537,,,,
31,,,0.12802836298942566,,,,
32,,,0.040069203823804855,,,,
33,,,0.06839854270219803,,,,
34,,,0.07524853944778442,,,,
35,,,0.08207279443740845,,,,
36,,,0.05244547128677368,,,,
37,,,0.13723953068256378,,,,
38,,,0.13156715035438538,,,,
39,,,0.011166082695126534,,,,
40,,,0.019654853269457817,,,,
41,,,0.04044090583920479,,,,
42,,,0.009732856415212154,,,,
43,,,0.04395833984017372,,,,
44,,,0.017916113138198853,,,,
45,,,0.09206341952085495,,,,
46,,,0.09311224520206451,,,,
47,,,0.17705410718917847,,,,
48,,,0.125319704413414,,,,
49,,,0.08912264555692673,,,,
50,,,0.05205250158905983,,,,
51,,,0.19371865689754486,,,,
52,,,0.10529300570487976,,,,
53,,,0.026271721348166466,,,,
54,,,0.04251432791352272,,,,
55,,,0.049911968410015106,,,,
56,,,0.040275245904922485,,,,
57,,,0.2188749462366104,,,,
58,,,0.023106079548597336,,,,
59,,,0.12849926948547363,,,,
60,,,0.08104739338159561,,,,
61,,,0.04356202483177185,,,,
62,,,0.11159390956163406,,,,
63,,,0.10619169473648071,,,,
64,,,0.1814112365245819,,,,
65,,,0.1328812688589096,,,,
66,,,0.08409851044416428,,,,
67,,,0.08932307362556458,,,,
68,,,0.01638425886631012,,,,
69,,,0.12275312840938568,,,,
70,,,0.056240569800138474,,,,
71,,,0.08600924909114838,,,,
72,,,0.23449625074863434,,,,
73,,,0.15973570942878723,,,,
74,,,0.041616346687078476,,,,
75,,,0.14710164070129395,,,,
76,,,0.03078959695994854,,,,
77,,,0.27591872215270996,,,,
78,,,0.1429368257522583,,,,
79,,,0.14417234063148499,,,,
639,,0,,0.09109587967395782,,,
639,,0,,,0.8531249761581421,0.6640625,0.44149479269981384
640,0.050329674035310745,1,,,,,
641,0.30343297123908997,1,,,,,
642,0.22940219938755035,1,,,,,
643,0.13568945229053497,1,,,,,
644,0.16015507280826569,1,,,,,
645,0.08829312771558762,1,,,,,
646,0.04289501905441284,1,,,,,
647,0.04182947427034378,1,,,,,
648,0.17302505671977997,1,,,,,
649,0.0296538844704628,1,,,,,
650,0.1841576099395752,1,,,,,
651,0.06557396799325943,1,,,,,
652,0.20896412432193756,1,,,,,
653,0.1736406534910202,1,,,,,
654,0.13750354945659637,1,,,,,
655,0.1718311458826065,1,,,,,
656,0.03217049688100815,1,,,,,
657,0.3210422694683075,1,,,,,
658,0.23425410687923431,1,,,,,
659,0.33500218391418457,1,,,,,
660,0.20870494842529297,1,,,,,
661,0.09271121770143509,1,,,,,
662,0.12803693115711212,1,,,,,
663,0.12231860309839249,1,,,,,
664,0.029728850349783897,1,,,,,
665,0.06161367893218994,1,,,,,
666,0.025858476758003235,1,,,,,
667,0.023212047293782234,1,,,,,
668,0.07016577571630478,1,,,,,
669,0.01028545293956995,1,,,,,
670,0.004555136896669865,1,,,,,
671,0.03753998130559921,1,,,,,
672,0.13666363060474396,1,,,,,
673,0.1580536663532257,1,,,,,
674,0.178859680891037,1,,,,,
675,0.10745596885681152,1,,,,,
676,0.09943953901529312,1,,,,,
677,0.153333842754364,1,,,,,
678,0.09786446392536163,1,,,,,
679,0.10064386576414108,1,,,,,
680,0.06388317048549652,1,,,,,
681,0.15241502225399017,1,,,,,
682,0.061107318848371506,1,,,,,
683,0.15255194902420044,1,,,,,
684,0.03928622975945473,1,,,,,
685,0.05818454921245575,1,,,,,
686,0.10227030515670776,1,,,,,
687,0.045382317155599594,1,,,,,
688,0.07512350380420685,1,,,,,
689,0.15417274832725525,1,,,,,
690,0.045141298323869705,1,,,,,
691,0.009451390244066715,1,,,,,
692,0.06450946629047394,1,,,,,
