csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,56,,0.11415752023458481,,,,
,57,,0.21476374566555023,,,,
,58,,0.028040826320648193,,,,
,59,,0.0210085678845644,,,,
,60,,0.040060605853796005,,,,
,61,,0.09681732207536697,,,,
,62,,0.07436076551675797,,,,
,63,,0.1118643507361412,,,,
,64,,0.12764352560043335,,,,
,65,,0.03387557342648506,,,,
,66,,0.18783076107501984,,,,
,67,,0.10375083237886429,,,,
,68,,0.05646733567118645,,,,
,69,,0.043417684733867645,,,,
,70,,0.24843285977840424,,,,
,71,,0.10407015681266785,,,,
,72,,0.1444733887910843,,,,
,73,,0.20251022279262543,,,,
,74,,0.21321018040180206,,,,
,75,,0.18361596763134003,,,,
,76,,0.17045257985591888,,,,
,77,,0.12435693293809891,,,,
,78,,0.12830910086631775,,,,
,79,,0.14894503355026245,,,,
1,79,,,0.11612725257873535,,,
1,79,,,,0.3616965115070343,0.5687500238418579,0.9781249761581421
2,80,0.27285900712013245,,,,,
2,81,0.1343904286623001,,,,,
2,82,0.25759831070899963,,,,,
2,83,0.4124637544155121,,,,,
2,84,0.13031528890132904,,,,,
2,85,0.10914349555969238,,,,,
2,86,0.2380518913269043,,,,,
2,87,0.16426591575145721,,,,,
2,88,0.0774364173412323,,,,,
2,89,0.4364933967590332,,,,,
2,90,0.11215890198945999,,,,,
2,91,0.1663033813238144,,,,,
2,92,0.2739299237728119,,,,,
2,93,0.5055422186851501,,,,,
2,94,0.1413627713918686,,,,,
2,95,0.24200071394443512,,,,,
2,96,0.10457536578178406,,,,,
2,97,0.2666034996509552,,,,,
2,98,0.27345597743988037,,,,,
2,99,0.054484836757183075,,,,,
2,100,0.1393662691116333,,,,,
2,101,0.09040885418653488,,,,,
2,102,0.22721277177333832,,,,,
2,103,0.08620907366275787,,,,,
2,104,0.10109394043684006,,,,,
2,105,0.314070463180542,,,,,
2,106,0.03609025478363037,,,,,
2,107,0.10061141103506088,,,,,
2,108,0.18615441024303436,,,,,
2,109,0.23429545760154724,,,,,
2,110,0.10753542929887772,,,,,
2,111,0.03547121584415436,,,,,
2,112,0.07006093114614487,,,,,
2,113,0.3059917688369751,,,,,
2,114,0.038566119968891144,,,,,
2,115,0.059909503906965256,,,,,
2,116,0.02982485294342041,,,,,
2,117,0.09501054883003235,,,,,
2,118,0.21656876802444458,,,,,
2,119,0.16313493251800537,,,,,
,80,,0.05672434717416763,,,,
,81,,0.0302109457552433,,,,
,82,,0.1774408519268036,,,,
,83,,0.061881162226200104,,,,
,84,,0.024135034531354904,,,,
,85,,0.18265095353126526,,,,
,86,,0.04653477668762207,,,,
,87,,0.21353267133235931,,,,
,88,,0.031515903770923615,,,,
,89,,0.1759020835161209,,,,
,90,,0.02626166306436062,,,,
,91,,0.02601597085595131,,,,
,92,,0.05687091872096062,,,,
,93,,0.11436907202005386,,,,
,94,,0.11362987011671066,,,,
,95,,0.08649551123380661,,,,
,96,,0.06269677728414536,,,,
,97,,0.18068180978298187,,,,
,98,,0.021971402689814568,,,,
,99,,0.019217723980545998,,,,
,100,,0.027012942358851433,,,,
,101,,0.06468745321035385,,,,
,102,,0.04750139266252518,,,,
,103,,0.09534227102994919,,,,
,104,,0.07404279708862305,,,,
,105,,0.02582293376326561,,,,
,106,,0.1571028232574463,,,,
,107,,0.06107576563954353,,,,
,108,,0.043369002640247345,,,,
,109,,0.02756158821284771,,,,
,110,,0.21342389285564423,,,,
,111,,0.06315125524997711,,,,
,112,,0.12194691598415375,,,,
,113,,0.1460811197757721,,,,
,114,,0.18682987987995148,,,,
,115,,0.14347630739212036,,,,
,116,,0.13243621587753296,,,,
,117,,0.0859009176492691,,,,
,118,,0.1122969463467598,,,,
,119,,0.12425290048122406,,,,
2,119,,,0.09155137836933136,,,
2,119,,,,0.1758304387331009,0.612500011920929,0.981249988079071
3,120,0.2433079183101654,,,,,
3,121,0.027929415926337242,,,,,
3,122,0.2798093855381012,,,,,
3,123,0.023376649245619774,,,,,
3,124,0.1371496021747589,,,,,
3,125,0.21325337886810303,,,,,
3,126,0.08907162398099899,,,,,
3,127,0.1232362687587738,,,,,
3,128,0.03126431256532669,,,,,
3,129,0.05191929638385773,,,,,
3,130,0.20775148272514343,,,,,
3,131,0.026682738214731216,,,,,
3,132,0.15647587180137634,,,,,
3,133,0.23877671360969543,,,,,
3,134,0.09795674681663513,,,,,
3,135,0.1647958904504776,,,,,
3,136,0.08282330632209778,,,,,
3,137,0.25600501894950867,,,,,
3,138,0.055777136236429214,,,,,
3,139,0.0756467804312706,,,,,
3,140,0.15658903121948242,,,,,
3,141,0.09984810650348663,,,,,
3,142,0.029240503907203674,,,,,
3,143,0.18925951421260834,,,,,
3,144,0.06718875467777252,,,,,
3,145,0.14019763469696045,,,,,
3,146,0.15727709233760834,,,,,
3,147,0.09539142996072769,,,,,
3,148,0.32637283205986023,,,,,
3,149,0.21485941112041473,,,,,
3,150,0.1046852320432663,,,,,
3,151,0.060886189341545105,,,,,
3,152,0.18749858438968658,,,,,
3,153,0.07624486088752747,,,,,
3,154,0.15991443395614624,,,,,
3,155,0.1136985719203949,,,,,
3,156,0.06619084626436234,,,,,
3,157,0.0375589020550251,,,,,
3,158,0.05607517808675766,,,,,
3,159,0.07696615159511566,,,,,
,120,,0.04516363888978958,,,,
,121,,0.02812623605132103,,,,
,122,,0.12365196645259857,,,,
,123,,0.0521763376891613,,,,
,124,,0.012762871570885181,,,,
,125,,0.18380425870418549,,,,
,126,,0.03362429887056351,,,,
,127,,0.17153267562389374,,,,
,128,,0.028410619124770164,,,,
,129,,0.16099293529987335,,,,
,130,,0.028508802875876427,,,,
,131,,0.014578347094357014,,,,
,132,,0.05166732519865036,,,,
,133,,0.0973615050315857,,,,
,134,,0.10544431209564209,,,,
,135,,0.0705697312951088,,,,
,136,,0.04198666661977768,,,,
,137,,0.1651199460029602,,,,
,138,,0.015930166468024254,,,,
,139,,0.016410084441304207,,,,
,140,,0.016905898228287697,,,,
,141,,0.03600167855620384,,,,
,142,,0.03534877300262451,,,,
,143,,0.07661469280719757,,,,
,144,,0.059275366365909576,,,,
,145,,0.014537879265844822,,,,
,146,,0.13049954175949097,,,,
,147,,0.042638495564460754,,,,
,148,,0.025876378640532494,,,,
,149,,0.02043025940656662,,,,
,150,,0.18639503419399261,,,,
,151,,0.043981391936540604,,,,
,152,,0.10952103137969971,,,,
,153,,0.12113659083843231,,,,
,154,,0.16269946098327637,,,,
,155,,0.12253588438034058,,,,
,156,,0.10952050983905792,,,,
,157,,0.0691910982131958,,,,
,158,,0.10148166865110397,,,,
,159,,0.10318297892808914,,,,
3,159,,,0.07588993012905121,,,
3,159,,,,0.1385369747877121,0.6625000238418579,0.956250011920929
4,160,0.13133040070533752,,,,,
4,161,0.08458227664232254,,,,,
4,162,0.15831933915615082,,,,,
4,163,0.036228764802217484,,,,,
4,164,0.2541661262512207,,,,,
4,165,0.33285295963287354,,,,,
4,166,0.03485308215022087,,,,,
4,167,0.19931437075138092,,,,,
4,168,0.21418602764606476,,,,,
4,169,0.1607528179883957,,,,,
4,170,0.19415056705474854,,,,,
4,171,0.06099391728639603,,,,,
4,172,0.1480911374092102,,,,,
4,173,0.016697030514478683,,,,,
4,174,0.0870388075709343,,,,,
4,175,0.05355256050825119,,,,,
4,176,0.09200936555862427,,,,,
4,177,0.13491053879261017,,,,,
4,178,0.1167362779378891,,,,,
4,179,0.15923801064491272,,,,,
4,180,0.1049608588218689,,,,,
4,181,0.1397959291934967,,,,,
4,182,0.18047840893268585,,,,,
4,183,0.15937112271785736,,,,,
4,184,0.09720662236213684,,,,,
4,185,0.08272337913513184,,,,,
4,186,0.11187318712472916,,,,,
4,187,0.062884122133255,,,,,
4,188,0.05363178253173828,,,,,
4,189,0.0336437001824379,,,,,
4,190,0.19749192893505096,,,,,
4,191,0.145330548286438,,,,,
4,192,0.12073691934347153,,,,,
4,193,0.04607398808002472,,,,,
4,194,0.029666142538189888,,,,,
4,195,0.35471898317337036,,,,,
4,196,0.15077020227909088,,,,,
4,197,0.18638800084590912,,,,,
4,198,0.0991511344909668,,,,,
4,199,0.14129428565502167,,,,,
,160,,0.0359363779425621,,,,
,161,,0.02357892505824566,,,,
,162,,0.11428145319223404,,,,
,163,,0.04237517714500427,,,,
,164,,0.010103471577167511,,,,
,165,,0.18869249522686005,,,,
,166,,0.0332317091524601,,,,
,167,,0.1397937834262848,,,,
,168,,0.025329312309622765,,,,
,169,,0.15460175275802612,,,,
,170,,0.02089764177799225,,,,
,171,,0.0090713482350111,,,,
,172,,0.04401658475399017,,,,
,173,,0.08678632229566574,,,,
,174,,0.08718287944793701,,,,
,175,,0.05749276280403137,,,,
,176,,0.03667246177792549,,,,
,177,,0.14175114035606384,,,,
,178,,0.008592842146754265,,,,
,179,,0.017439015209674835,,,,
,180,,0.017722846940159798,,,,
,181,,0.03738000988960266,,,,
,182,,0.031148461624979973,,,,
,183,,0.07993751764297485,,,,
,184,,0.07144977152347565,,,,
,185,,0.013106193393468857,,,,
,186,,0.12017413228750229,,,,
,187,,0.03768680617213249,,,,
,188,,0.02462116628885269,,,,
,189,,0.014551986940205097,,,,
,190,,0.16024187207221985,,,,
,191,,0.033646900206804276,,,,
,192,,0.08707721531391144,,,,
,193,,0.0903795063495636,,,,
,194,,0.1429717242717743,,,,
,195,,0.11082842200994492,,,,
,196,,0.08635985851287842,,,,
,197,,0.05899576097726822,,,,
,198,,0.09477084875106812,,,,
,199,,0.0884372740983963,,,,
4,199,,,0.06698289513587952,,,
4,199,,,,0.12423869222402573,0.71875,0.9281250238418579
5,200,0.04111567512154579,,,,,
5,201,0.295849472284317,,,,,
5,202,0.03402462601661682,,,,,
5,203,0.01127559132874012,,,,,
5,204,0.13071472942829132,,,,,
5,205,0.04026442766189575,,,,,
5,206,0.05733424797654152,,,,,
5,207,0.03452058508992195,,,,,
5,208,0.10854963958263397,,,,,
5,209,0.04269265756011009,,,,,
5,210,0.10582946240901947,,,,,
5,211,0.050276268273591995,,,,,
5,212,0.12223255634307861,,,,,
5,213,0.12551438808441162,,,,,
5,214,0.10110276937484741,,,,,
5,215,0.12511500716209412,,,,,
5,216,0.1944809854030609,,,,,
5,217,0.11632294207811356,,,,,
5,218,0.05515662953257561,,,,,
5,219,0.05872659012675285,,,,,
5,220,0.019811449572443962,,,,,
5,221,0.045720428228378296,,,,,
5,222,0.05799799785017967,,,,,
5,223,0.07114751636981964,,,,,
5,224,0.10935764014720917,,,,,
5,225,0.30713513493537903,,,,,
5,226,0.11109617352485657,,,,,
5,227,0.05363975837826729,,,,,
5,228,0.0617639534175396,,,,,
5,229,0.07061871886253357,,,,,
5,230,0.18602703511714935,,,,,
5,231,0.08941005915403366,,,,,
5,232,0.2086903154850006,,,,,
5,233,0.2158762365579605,,,,,
5,234,0.24233201146125793,,,,,
5,235,0.13342323899269104,,,,,
5,236,0.092246875166893,,,,,
5,237,0.14152991771697998,,,,,
5,238,0.17128154635429382,,,,,
5,239,0.1450074464082718,,,,,
,200,,0.028705868870019913,,,,
,201,,0.016623038798570633,,,,
,202,,0.10345569252967834,,,,
,203,,0.03704793378710747,,,,
,204,,0.008604658767580986,,,,
,205,,0.17839966714382172,,,,
,206,,0.019059976562857628,,,,
,207,,0.12867915630340576,,,,
,208,,0.014822524972259998,,,,
,209,,0.1557070016860962,,,,
,210,,0.012083910405635834,,,,
,211,,0.0033923464361578226,,,,
,212,,0.031422846019268036,,,,
,213,,0.08506469428539276,,,,
,214,,0.07264076918363571,,,,
,215,,0.04131725803017616,,,,
,216,,0.029902074486017227,,,,
,217,,0.1267479807138443,,,,
,218,,0.0044547575525939465,,,,
,219,,0.008881607092916965,,,,
,220,,0.009443643502891064,,,,
,221,,0.03196895867586136,,,,
,222,,0.027273226529359818,,,,
,223,,0.08112756162881851,,,,
,224,,0.05835529789328575,,,,
,225,,0.010340030305087566,,,,
,226,,0.10310506075620651,,,,
,227,,0.027319595217704773,,,,
,228,,0.01767738163471222,,,,
,229,,0.004037072416394949,,,,
,230,,0.14056816697120667,,,,
,231,,0.026393137872219086,,,,
,232,,0.09711267799139023,,,,
,233,,0.07813277095556259,,,,
,234,,0.13835489749908447,,,,
,235,,0.1060122549533844,,,,
,236,,0.06840725988149643,,,,
,237,,0.05007779598236084,,,,
,238,,0.07483568787574768,,,,
,239,,0.07067057490348816,,,,
5,239,,,0.05820567533373833,,,
5,239,,,,0.10375560820102692,0.7562500238418579,0.9375
6,240,0.008810077793896198,,,,,
6,241,0.005436114966869354,,,,,
6,242,0.008960725739598274,,,,,
6,243,0.024505984038114548,,,,,
6,244,0.03855934739112854,,,,,
6,245,0.1817179173231125,,,,,
6,246,0.016227321699261665,,,,,
6,247,0.0832495242357254,,,,,
6,248,0.043218035250902176,,,,,
6,249,0.10644803196191788,,,,,
6,250,0.11974377185106277,,,,,
6,251,0.16887038946151733,,,,,
6,252,0.0026483936235308647,,,,,
6,253,0.01875190995633602,,,,,
6,254,0.15693329274654388,,,,,
6,255,0.10574949532747269,,,,,
6,256,0.18348854780197144,,,,,
6,257,0.12967471778392792,,,,,
6,258,0.06250713020563126,,,,,
6,259,0.2727513909339905,,,,,
6,260,0.03404451906681061,,,,,
6,261,0.1541101634502411,,,,,
6,262,0.11696842312812805,,,,,
6,263,0.005610528867691755,,,,,
6,264,0.011694247834384441,,,,,
6,265,0.0458097830414772,,,,,
6,266,0.09712529927492142,,,,,
6,267,0.010375358164310455,,,,,
6,268,0.09116970002651215,,,,,
6,269,0.044503454118967056,,,,,
6,270,0.10494422912597656,,,,,
6,271,0.13774016499519348,,,,,
6,272,0.05297926068305969,,,,,
6,273,0.029100589454174042,,,,,
6,274,0.11034318804740906,,,,,
6,275,0.1002957820892334,,,,,
6,276,0.005069202743470669,,,,,
6,277,0.09863628447055817,,,,,
6,278,0.03381438925862312,,,,,
6,279,0.03325984254479408,,,,,
,240,,0.015241933986544609,,,,
,241,,0.0012041034642606974,,,,
,242,,0.08100976049900055,,,,
,243,,0.030789729207754135,,,,
,244,,9.665479592513293e-05,,,,
,245,,0.185393825173378,,,,
,246,,0.01251642219722271,,,,
,247,,0.10367508232593536,,,,
,248,,0.009525458328425884,,,,
,249,,0.14479735493659973,,,,
,250,,0.0001065303003997542,,,,
,251,,0.0001470806892029941,,,,
,252,,0.022692088037729263,,,,
,253,,0.08041542023420334,,,,
,254,,0.06370508670806885,,,,
,255,,0.03467338904738426,,,,
,256,,0.02487947791814804,,,,
,257,,0.11340063810348511,,,,
,258,,5.881521792616695e-05,,,,
,259,,6.559213215950876e-05,,,,
,260,,7.813246338628232e-05,,,,
,261,,0.026450378820300102,,,,
,262,,0.0232424084097147,,,,
,263,,0.07279205322265625,,,,
,264,,0.056729722768068314,,,,
,265,,0.0001821529440348968,,,,
,266,,0.08676279336214066,,,,
,267,,0.026061829179525375,,,,
,268,,0.013401167467236519,,,,
,269,,6.792336353100836e-05,,,,
,270,,0.1314578652381897,,,,
,271,,0.022676462307572365,,,,
,272,,0.08439525216817856,,,,
,273,,0.07364720851182938,,,,
,274,,0.13195937871932983,,,,
,275,,0.09814324975013733,,,,
,276,,0.052809569984674454,,,,
,277,,0.0392586812376976,,,,
,278,,0.06526825577020645,,,,
,279,,0.06051665171980858,,,,
6,279,,,0.04975739121437073,,,
6,279,,,,0.08555925637483597,0.78125,0.971875011920929
7,280,0.10124799609184265,,,,,
7,281,0.03344069793820381,,,,,
7,282,0.01660216972231865,,,,,
7,283,0.01563798077404499,,,,,
7,284,0.18707434833049774,,,,,
7,285,0.029013367369771004,,,,,
7,286,0.0033279629424214363,,,,,
7,287,0.030795443803071976,,,,,
7,288,0.08266223222017288,,,,,
7,289,0.2375977337360382,,,,,
7,290,0.1775514930486679,,,,,
7,291,0.055683646351099014,,,,,
7,292,0.061678409576416016,,,,,
7,293,0.10241133719682693,,,,,
7,294,0.0391756109893322,,,,,
7,295,0.10050489008426666,,,,,
7,296,0.027813147753477097,,,,,
7,297,0.01443540770560503,,,,,
7,298,0.08590616285800934,,,,,
7,299,0.012561962008476257,,,,,
7,300,0.08426819741725922,,,,,
7,301,0.045237842947244644,,,,,
7,302,0.00594524247571826,,,,,
7,303,0.2478865683078766,,,,,
7,304,0.10595732927322388,,,,,
7,305,0.05109101161360741,,,,,
7,306,0.011409720405936241,,,,,
7,307,0.02325133979320526,,,,,
7,308,0.11223733425140381,,,,,
7,309,0.058575890958309174,,,,,
7,310,0.1929863542318344,,,,,
7,311,0.12174249440431595,,,,,
7,312,0.09286490082740784,,,,,
7,313,0.16674698889255524,,,,,
7,314,0.023416440933942795,,,,,
7,315,0.07430531829595566,,,,,
7,316,0.0004635369696188718,,,,,
7,317,0.028010709211230278,,,,,
7,318,0.11671672016382217,,,,,
7,319,0.034273941069841385,,,,,
,280,,0.01292186975479126,,,,
,281,,1.2426496141415555e-05,,,,
,282,,0.09846366196870804,,,,
,283,,0.02993953786790371,,,,
,284,,2.614511686260812e-05,,,,
,285,,0.15898552536964417,,,,
,286,,0.011879093945026398,,,,
,287,,0.11387808620929718,,,,
,288,,0.008308200165629387,,,,
,289,,0.13668282330036163,,,,
,290,,7.348928647843422e-06,,,,
,291,,1.644801341171842e-05,,,,
,292,,0.019112421199679375,,,,
,293,,0.07717937231063843,,,,
,294,,0.058445703238248825,,,,
,295,,0.02725808136165142,,,,
,296,,0.027537189424037933,,,,
,297,,0.08552301675081253,,,,
,298,,4.638111931853928e-06,,,,
,299,,4.356643785285996e-06,,,,
,300,,8.373852324439213e-06,,,,
,301,,0.03496139496564865,,,,
,302,,0.03472902253270149,,,,
,303,,0.03914893791079521,,,,
,304,,0.047038476914167404,,,,
,305,,6.30119611741975e-05,,,,
,306,,0.08343330025672913,,,,
,307,,0.027775559574365616,,,,
,308,,0.014881337992846966,,,,
,309,,1.7295034922426566e-05,,,,
,310,,0.12966705858707428,,,,
,311,,0.022997455671429634,,,,
,312,,0.07907715439796448,,,,
,313,,0.06854547560214996,,,,
,314,,0.12982560694217682,,,,
,315,,0.08841153234243393,,,,
,316,,0.0515616312623024,,,,
,317,,0.03761698305606842,,,,
,318,,0.05731918290257454,,,,
,319,,0.041364673525094986,,,,
7,319,,,0.046365730464458466,,,
7,319,,,,0.07518092542886734,0.7875000238418579,0.9593750238418579
8,320,0.10274287313222885,,,,,
8,321,0.01655479148030281,,,,,
8,322,0.050953902304172516,,,,,
8,323,0.004165880382061005,,,,,
8,324,0.03626786172389984,,,,,
8,325,0.10695801675319672,,,,,
8,326,0.016695436090230942,,,,,
8,327,0.1516684740781784,,,,,
8,328,0.00851709209382534,,,,,
8,329,0.0014711343683302402,,,,,
8,330,0.07646600157022476,,,,,
8,331,0.05763893201947212,,,,,
8,332,0.010968485847115517,,,,,
8,333,0.031020548194646835,,,,,
8,334,0.17104162275791168,,,,,
8,335,0.13993318378925323,,,,,
8,336,0.039632681757211685,,,,,
8,337,0.08954884856939316,,,,,
8,338,0.11377658694982529,,,,,
8,339,0.13972191512584686,,,,,
8,340,0.00757405674085021,,,,,
8,341,0.00046306048170663416,,,,,
8,342,0.17459340393543243,,,,,
8,343,0.061498504132032394,,,,,
8,344,0.07004571706056595,,,,,
8,345,0.09307712316513062,,,,,
8,346,0.10741446912288666,,,,,
8,347,0.12096589058637619,,,,,
8,348,0.04198602959513664,,,,,
8,349,0.074253611266613,,,,,
8,350,0.0014562067808583379,,,,,
8,351,0.003087093820795417,,,,,
8,352,0.014816616661846638,,,,,
8,353,0.12965580821037292,,,,,
8,354,0.007806602865457535,,,,,
8,355,0.026403214782476425,,,,,
8,356,0.0178595632314682,,,,,
8,357,0.13250993192195892,,,,,
8,358,0.008139317855238914,,,,,
8,359,0.05047908425331116,,,,,
,320,,0.013482177630066872,,,,
,321,,1.2255617548362352e-05,,,,
,322,,0.06034509837627411,,,,
,323,,0.03548036143183708,,,,
,324,,2.606904126878362e-05,,,,
,325,,0.17507386207580566,,,,
,326,,0.00860426016151905,,,,
,327,,0.08497609198093414,,,,
,328,,0.009676211513578892,,,,
,329,,0.1445675641298294,,,,
,330,,7.372077561740298e-06,,,,
,331,,1.240581968886545e-05,,,,
,332,,0.020328151062130928,,,,
,333,,0.071410171687603,,,,
,334,,0.05823080986738205,,,,
,335,,0.027694707736372948,,,,
,336,,0.026500293985009193,,,,
,337,,0.07081691920757294,,,,
,338,,5.5436789807572495e-06,,,,
,339,,5.261610112938797e-06,,,,
,340,,1.1447257747931872e-05,,,,
,341,,0.025462253019213676,,,,
,342,,0.007242006249725819,,,,
,343,,0.02528817392885685,,,,
,344,,0.02149517647922039,,,,
,345,,4.922313382849097e-05,,,,
,346,,0.07793621718883514,,,,
,347,,0.021976910531520844,,,,
,348,,0.012681281194090843,,,,
,349,,1.57750109792687e-05,,,,
,350,,0.11980131268501282,,,,
,351,,0.017987489700317383,,,,
,352,,0.06638951599597931,,,,
,353,,0.0662572905421257,,,,
,354,,0.12188809365034103,,,,
,355,,0.08338775485754013,,,,
,356,,0.04127001389861107,,,,
,357,,0.0316786989569664,,,,
,358,,0.056007999926805496,,,,
,359,,0.039438407868146896,,,,
8,359,,,0.04108801484107971,,,
8,359,,,,0.06637191772460938,0.793749988079071,0.9906250238418579
9,360,0.01977611519396305,,,,,
9,361,0.003661147318780422,,,,,
9,362,0.12979039549827576,,,,,
9,363,0.07321258634328842,,,,,
9,364,0.04195765033364296,,,,,
9,365,0.08197280764579773,,,,,
9,366,0.03426807373762131,,,,,
9,367,0.04041125997900963,,,,,
9,368,0.011151372455060482,,,,,
9,369,0.054591044783592224,,,,,
9,370,0.07802245765924454,,,,,
9,371,0.16253052651882172,,,,,
9,372,0.014069563709199429,,,,,
9,373,0.07375826686620712,,,,,
9,374,0.05230685696005821,,,,,
9,375,0.0394628643989563,,,,,
9,376,0.1839412897825241,,,,,
9,377,0.07513511925935745,,,,,
9,378,0.150055393576622,,,,,
9,379,0.1349981427192688,,,,,
9,380,0.03459394350647926,,,,,
9,381,0.007331434171646833,,,,,
9,382,0.1268661618232727,,,,,
9,383,0.08967829495668411,,,,,
9,384,0.024606317281723022,,,,,
9,385,0.08100040256977081,,,,,
9,386,0.05743251368403435,,,,,
9,387,0.0007638612296432257,,,,,
9,388,0.006602636072784662,,,,,
9,389,0.01457233540713787,,,,,
9,390,0.09630858898162842,,,,,
9,391,0.00044745561899617314,,,,,
9,392,0.009932435117661953,,,,,
9,393,0.040499456226825714,,,,,
9,394,0.15545162558555603,,,,,
9,395,0.1201106607913971,,,,,
9,396,0.028739355504512787,,,,,
9,397,0.07051798701286316,,,,,
9,398,0.08554021269083023,,,,,
9,399,0.017147256061434746,,,,,
,360,,0.01154361292719841,,,,
,361,,1.4850038496661e-06,,,,
