csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/none,csv-train_loss_epoch,csv-accuracy/micro
30,0.08352838456630707,604,,,,,
30,0.05366850644350052,605,,,,,
30,0.07653295993804932,606,,,,,
30,0.09733447432518005,607,,,,,
30,0.054209738969802856,608,,,,,
30,0.05550903454422951,609,,,,,
30,0.07617942243814468,610,,,,,
30,0.09332039952278137,611,,,,,
30,0.048929400742053986,612,,,,,
30,0.08610875904560089,613,,,,,
30,0.060119278728961945,614,,,,,
30,0.10522922873497009,615,,,,,
30,0.05379023030400276,616,,,,,
30,0.04928715527057648,617,,,,,
30,0.058447740972042084,618,,,,,
30,0.04633653536438942,619,,,,,
,,90,0.08526387065649033,,,,
,,91,0.04955487325787544,,,,
,,92,0.12556280195713043,,,,
30,,619,,0.0790400579571724,,,
30,,619,,,0.8697916865348816,0.06695835292339325,0.9427083134651184
31,0.10297715663909912,620,,,,,
31,0.08063636720180511,621,,,,,
31,0.05056557059288025,622,,,,,
31,0.045913491398096085,623,,,,,
31,0.1022416204214096,624,,,,,
31,0.06776885688304901,625,,,,,
31,0.08577195554971695,626,,,,,
31,0.08536351472139359,627,,,,,
31,0.06419990211725235,628,,,,,
31,0.04895700514316559,629,,,,,
31,0.0549655444920063,630,,,,,
31,0.08997834473848343,631,,,,,
31,0.08080597221851349,632,,,,,
31,0.06091026961803436,633,,,,,
31,0.04691693186759949,634,,,,,
31,0.07651175558567047,635,,,,,
31,0.04247131943702698,636,,,,,
31,0.053967658430337906,637,,,,,
31,0.04420250654220581,638,,,,,
31,0.05431285500526428,639,,,,,
,,93,0.09111369401216507,,,,
,,94,0.05369937792420387,,,,
,,95,0.11404789984226227,,,,
31,,639,,0.08073481172323227,,,
31,,639,,,0.8645833134651184,0.06697193533182144,0.96875
32,0.049502190202474594,640,,,,,
32,0.07834520936012268,641,,,,,
32,0.06807098537683487,642,,,,,
32,0.051381852477788925,643,,,,,
32,0.08155319094657898,644,,,,,
32,0.08900508284568787,645,,,,,
32,0.08811099827289581,646,,,,,
32,0.046654026955366135,647,,,,,
32,0.08029232174158096,648,,,,,
32,0.0371391698718071,649,,,,,
32,0.0869775339961052,650,,,,,
32,0.07898972928524017,651,,,,,
32,0.057470232248306274,652,,,,,
32,0.08596792072057724,653,,,,,
32,0.03771801292896271,654,,,,,
32,0.06459883600473404,655,,,,,
32,0.05990438535809517,656,,,,,
32,0.04767145961523056,657,,,,,
32,0.052208561450242996,658,,,,,
32,0.036708902567625046,659,,,,,
,,96,0.08758795261383057,,,,
,,97,0.05076836049556732,,,,
,,98,0.11678008735179901,,,,
32,,659,,0.0786985456943512,,,
32,,659,,,0.8697916865348816,0.06391352415084839,0.9635416865348816
33,0.05742628872394562,660,,,,,
33,0.06634846329689026,661,,,,,
33,0.04075747728347778,662,,,,,
33,0.08701090514659882,663,,,,,
33,0.07408163696527481,664,,,,,
33,0.06660354137420654,665,,,,,
33,0.0725063756108284,666,,,,,
33,0.07294908910989761,667,,,,,
33,0.07809348404407501,668,,,,,
33,0.07078299671411514,669,,,,,
33,0.061584822833538055,670,,,,,
33,0.08800894021987915,671,,,,,
33,0.02979985438287258,672,,,,,
33,0.03768494352698326,673,,,,,
33,0.04381316527724266,674,,,,,
33,0.052673857659101486,675,,,,,
33,0.0663074404001236,676,,,,,
33,0.08854001015424728,677,,,,,
33,0.05238967761397362,678,,,,,
33,0.09318262338638306,679,,,,,
,,99,0.08799337595701218,,,,
,,100,0.04914635047316551,,,,
,,101,0.11766078323125839,,,,
33,,679,,0.07838805019855499,,,
33,,679,,,0.8802083134651184,0.06502728164196014,0.9947916865348816
34,0.04635656625032425,680,,,,,
34,0.051752205938100815,681,,,,,
34,0.07928390800952911,682,,,,,
34,0.07658006995916367,683,,,,,
34,0.070709228515625,684,,,,,
34,0.03854227066040039,685,,,,,
34,0.05670013651251793,686,,,,,
34,0.04764116555452347,687,,,,,
34,0.028873207047581673,688,,,,,
34,0.07337883859872818,689,,,,,
34,0.046703584492206573,690,,,,,
34,0.06957677006721497,691,,,,,
34,0.039245299994945526,692,,,,,
34,0.04729029908776283,693,,,,,
34,0.07249557226896286,694,,,,,
34,0.06373180449008942,695,,,,,
34,0.07802391052246094,696,,,,,
34,0.042564570903778076,697,,,,,
34,0.0650290995836258,698,,,,,
34,0.08606605231761932,699,,,,,
,,102,0.08627580106258392,,,,
,,103,0.05273415520787239,,,,
,,104,0.11206098645925522,,,,
34,,699,,0.07801617681980133,,,
34,,699,,,0.8854166865348816,0.05902722477912903,0.9895833134651184
35,0.06154431030154228,700,,,,,
35,0.08973436057567596,701,,,,,
35,0.030991291627287865,702,,,,,
35,0.08286169916391373,703,,,,,
35,0.038581088185310364,704,,,,,
35,0.05925862863659859,705,,,,,
35,0.05826900526881218,706,,,,,
35,0.041489019989967346,707,,,,,
35,0.04735908657312393,708,,,,,
35,0.08046475797891617,709,,,,,
35,0.058517470955848694,710,,,,,
35,0.06431663036346436,711,,,,,
35,0.05984298512339592,712,,,,,
35,0.047191355377435684,713,,,,,
35,0.05001853033900261,714,,,,,
35,0.028926728293299675,715,,,,,
35,0.06026837229728699,716,,,,,
35,0.04865995794534683,717,,,,,
35,0.059091635048389435,718,,,,,
35,0.03086843155324459,719,,,,,
,,105,0.09229328483343124,,,,
,,106,0.05940823629498482,,,,
,,107,0.11680052429437637,,,,
35,,719,,0.08404070883989334,,,
35,,719,,,0.8958333134651184,0.05491276830434799,1.0
36,0.041235439479351044,720,,,,,
36,0.0565820187330246,721,,,,,
36,0.03527224808931351,722,,,,,
36,0.024795299395918846,723,,,,,
36,0.064224012196064,724,,,,,
36,0.06879948079586029,725,,,,,
36,0.08333732187747955,726,,,,,
36,0.05034356936812401,727,,,,,
36,0.06415270268917084,728,,,,,
36,0.04358363896608353,729,,,,,
36,0.046362876892089844,730,,,,,
36,0.037352219223976135,731,,,,,
36,0.061817578971385956,732,,,,,
36,0.056310638785362244,733,,,,,
36,0.05574139580130577,734,,,,,
36,0.0728352814912796,735,,,,,
36,0.07236743718385696,736,,,,,
36,0.039575330913066864,737,,,,,
36,0.04630947858095169,738,,,,,
36,0.0686379075050354,739,,,,,
,,108,0.08545789867639542,,,,
,,109,0.05342927575111389,,,,
,,110,0.11866699159145355,,,,
36,,739,,0.07928825914859772,,,
36,,739,,,0.890625,0.05448179692029953,0.9947916865348816
37,0.04987194389104843,740,,,,,
37,0.0522557869553566,741,,,,,
37,0.03887750953435898,742,,,,,
37,0.04596857726573944,743,,,,,
37,0.05999197065830231,744,,,,,
37,0.05059988796710968,745,,,,,
37,0.04118288680911064,746,,,,,
37,0.04734036698937416,747,,,,,
37,0.04414950683712959,748,,,,,
37,0.0893370658159256,749,,,,,
37,0.07078395038843155,750,,,,,
37,0.04687986522912979,751,,,,,
37,0.07748350501060486,752,,,,,
37,0.0642126053571701,753,,,,,
37,0.060013025999069214,754,,,,,
37,0.046781208366155624,755,,,,,
37,0.05961965397000313,756,,,,,
37,0.03154401481151581,757,,,,,
37,0.05851302668452263,758,,,,,
37,0.04840761050581932,759,,,,,
,,111,0.08317407965660095,,,,
,,112,0.04849985986948013,,,,
,,113,0.12323462218046188,,,,
37,,759,,0.07731650024652481,,,
37,,759,,,0.875,0.054190702736377716,0.9895833134651184
38,0.052447035908699036,760,,,,,
38,0.04197731614112854,761,,,,,
38,0.04847685992717743,762,,,,,
38,0.07354056090116501,763,,,,,
38,0.05279308557510376,764,,,,,
38,0.05941372737288475,765,,,,,
38,0.03642416372895241,766,,,,,
38,0.03935277462005615,767,,,,,
38,0.04592365399003029,768,,,,,
38,0.05163532868027687,769,,,,,
38,0.05644824355840683,770,,,,,
38,0.045536965131759644,771,,,,,
38,0.05261928215622902,772,,,,,
38,0.056856896728277206,773,,,,,
38,0.07069019228219986,774,,,,,
38,0.041281621903181076,775,,,,,
38,0.058912914246320724,776,,,,,
38,0.07810726761817932,777,,,,,
38,0.08077538758516312,778,,,,,
38,0.029790453612804413,779,,,,,
,,114,0.08545168489217758,,,,
,,115,0.046325284987688065,,,,
,,116,0.12484124302864075,,,,
38,,779,,0.07767903804779053,,,
38,,779,,,0.890625,0.05365018919110298,0.9947916865348816
39,0.06977470219135284,780,,,,,
39,0.05200478434562683,781,,,,,
39,0.052756547927856445,782,,,,,
39,0.057192545384168625,783,,,,,
39,0.03825663402676582,784,,,,,
39,0.09810369461774826,785,,,,,
39,0.025500023737549782,786,,,,,
39,0.05711470544338226,787,,,,,
39,0.07735717296600342,788,,,,,
39,0.049987055361270905,789,,,,,
39,0.03703555837273598,790,,,,,
39,0.03347451984882355,791,,,,,
39,0.055439505726099014,792,,,,,
39,0.02486174926161766,793,,,,,
39,0.06029795855283737,794,,,,,
39,0.05801717936992645,795,,,,,
39,0.040374401956796646,796,,,,,
39,0.0394727997481823,797,,,,,
39,0.056929875165224075,798,,,,,
39,0.04172661527991295,799,,,,,
,,117,0.08369588106870651,,,,
,,118,0.04537053406238556,,,,
,,119,0.12385588884353638,,,,
39,,799,,0.07639773935079575,,,
39,,799,,,0.8854166865348816,0.051283907145261765,1.0
40,0.06599277257919312,800,,,,,
40,0.03619615361094475,801,,,,,
40,0.05947127938270569,802,,,,,
40,0.05701359361410141,803,,,,,
40,0.044499143958091736,804,,,,,
40,0.035377535969018936,805,,,,,
40,0.05414748191833496,806,,,,,
40,0.044994793832302094,807,,,,,
40,0.02831163816154003,808,,,,,
40,0.044112011790275574,809,,,,,
40,0.04575188457965851,810,,,,,
40,0.06651507318019867,811,,,,,
40,0.06156181916594505,812,,,,,
40,0.06234947592020035,813,,,,,
40,0.039496418088674545,814,,,,,
40,0.047299809753894806,815,,,,,
40,0.06134685501456261,816,,,,,
40,0.05024893581867218,817,,,,,
40,0.04519589990377426,818,,,,,
40,0.04961121827363968,819,,,,,
,,120,0.08252105861902237,,,,
,,121,0.050076186656951904,,,,
,,122,0.12529487907886505,,,,
40,,819,,0.0780978724360466,,,
40,,819,,,0.8854166865348816,0.04997469112277031,0.9947916865348816
41,0.05008222535252571,820,,,,,
41,0.07535971701145172,821,,,,,
41,0.051024921238422394,822,,,,,
41,0.04234461858868599,823,,,,,
41,0.05267879739403725,824,,,,,
41,0.036946896463632584,825,,,,,
41,0.06209857389330864,826,,,,,
41,0.04106724634766579,827,,,,,
41,0.04021250084042549,828,,,,,
41,0.04973800107836723,829,,,,,
41,0.020331501960754395,830,,,,,
41,0.05398662015795708,831,,,,,
41,0.0778978019952774,832,,,,,
41,0.0334986075758934,833,,,,,
41,0.04721614345908165,834,,,,,
41,0.06435193121433258,835,,,,,
41,0.020883597433567047,836,,,,,
41,0.029063081368803978,837,,,,,
41,0.03767235577106476,838,,,,,
41,0.04903574287891388,839,,,,,
,,123,0.07657665014266968,,,,
,,124,0.04761853814125061,,,,
,,125,0.12371265143156052,,,,
41,,839,,0.07442061603069305,,,
41,,839,,,0.890625,0.046774543821811676,1.0
42,0.05199392884969711,840,,,,,
42,0.050950028002262115,841,,,,,
42,0.08736167103052139,842,,,,,
42,0.03845226764678955,843,,,,,
42,0.046866524964571,844,,,,,
42,0.04013647139072418,845,,,,,
42,0.026434065774083138,846,,,,,
42,0.04223129525780678,847,,,,,
42,0.04779321700334549,848,,,,,
42,0.05472555384039879,849,,,,,
42,0.04036171734333038,850,,,,,
42,0.06715098023414612,851,,,,,
42,0.04259774088859558,852,,,,,
42,0.022103186696767807,853,,,,,
42,0.07276421040296555,854,,,,,
42,0.030880875885486603,855,,,,,
42,0.06275900453329086,856,,,,,
42,0.036471519619226456,857,,,,,
42,0.03700590133666992,858,,,,,
42,0.06248485669493675,859,,,,,
,,126,0.08000978827476501,,,,
,,127,0.048735685646533966,,,,
,,128,0.13042046129703522,,,,
42,,859,,0.07758228480815887,,,
42,,859,,,0.9010416865348816,0.04807624965906143,0.9947916865348816
43,0.04170989617705345,860,,,,,
43,0.047521382570266724,861,,,,,
43,0.04080507159233093,862,,,,,
43,0.03830482065677643,863,,,,,
43,0.045277275145053864,864,,,,,
43,0.06656121462583542,865,,,,,
43,0.03519231826066971,866,,,,,
43,0.025816896930336952,867,,,,,
43,0.0686253011226654,868,,,,,
43,0.03663022071123123,869,,,,,
43,0.04869348928332329,870,,,,,
43,0.05546019971370697,871,,,,,
43,0.04615767300128937,872,,,,,
43,0.05540716275572777,873,,,,,
43,0.06987838447093964,874,,,,,
43,0.030436236411333084,875,,,,,
43,0.05495637655258179,876,,,,,
43,0.04813307896256447,877,,,,,
43,0.052380699664354324,878,,,,,
43,0.052239250391721725,879,,,,,
,,129,0.07964209467172623,,,,
,,130,0.04954807460308075,,,,
,,131,0.12856873869895935,,,,
43,,879,,0.07738981395959854,,,
43,,879,,,0.8854166865348816,0.048009343445301056,0.9895833134651184
44,0.045375972986221313,880,,,,,
44,0.04951139912009239,881,,,,,
44,0.031184475868940353,882,,,,,
44,0.06392860412597656,883,,,,,
44,0.03629298135638237,884,,,,,
44,0.05230007320642471,885,,,,,
44,0.05075281485915184,886,,,,,
44,0.02364150807261467,887,,,,,
44,0.04138289391994476,888,,,,,
44,0.03871827572584152,889,,,,,
44,0.05528007820248604,890,,,,,
44,0.025083567947149277,891,,,,,
44,0.05496197193861008,892,,,,,
44,0.04208783060312271,893,,,,,
44,0.03766671195626259,894,,,,,
44,0.05185125768184662,895,,,,,
44,0.043068476021289825,896,,,,,
44,0.06328976899385452,897,,,,,
44,0.04986137896776199,898,,,,,
44,0.03659452497959137,899,,,,,
,,132,0.0753304585814476,,,,
,,133,0.05275408923625946,,,,
,,134,0.1295979917049408,,,,
44,,899,,0.07715341448783875,,,
44,,899,,,0.890625,0.04464172571897507,1.0
45,0.039851441979408264,900,,,,,
45,0.03873646631836891,901,,,,,
45,0.048237863928079605,902,,,,,
45,0.029316112399101257,903,,,,,
45,0.039115093648433685,904,,,,,
45,0.029812315478920937,905,,,,,
45,0.08975132554769516,906,,,,,
45,0.04171629622578621,907,,,,,
45,0.054842714220285416,908,,,,,
45,0.056329116225242615,909,,,,,
45,0.03194069117307663,910,,,,,
45,0.05162514001131058,911,,,,,
45,0.04478255286812782,912,,,,,
45,0.03353669121861458,913,,,,,
45,0.04256626218557358,914,,,,,
45,0.05448933690786362,915,,,,,
45,0.06282582879066467,916,,,,,
45,0.03531281277537346,917,,,,,
45,0.016539014875888824,918,,,,,
45,0.03838330879807472,919,,,,,
,,135,0.07623346149921417,,,,
,,136,0.04776044934988022,,,,
,,137,0.12941701710224152,,,,
45,,919,,0.07548097521066666,,,
45,,919,,,0.890625,0.0439855195581913,1.0
46,0.031215814873576164,920,,,,,
46,0.06448027491569519,921,,,,,
46,0.04891281574964523,922,,,,,
46,0.03628790006041527,923,,,,,
46,0.03698280081152916,924,,,,,
46,0.02788708545267582,925,,,,,
46,0.025191761553287506,926,,,,,
46,0.03834623098373413,927,,,,,
46,0.017964204773306847,928,,,,,
46,0.049618691205978394,929,,,,,
46,0.06263705343008041,930,,,,,
46,0.05716996267437935,931,,,,,
46,0.049601055681705475,932,,,,,
46,0.0537593737244606,933,,,,,
46,0.04626788571476936,934,,,,,
46,0.046283215284347534,935,,,,,
46,0.024184955283999443,936,,,,,
46,0.04598714038729668,937,,,,,
46,0.05280904471874237,938,,,,,
46,0.040759582072496414,939,,,,,
,,138,0.0802030861377716,,,,
,,139,0.048320889472961426,,,,
,,140,0.1336604505777359,,,,
46,,939,,0.07814168930053711,,,
46,,939,,,0.8802083134651184,0.04281734302639961,1.0
47,0.033152323216199875,940,,,,,
47,0.04349615424871445,941,,,,,
47,0.059948183596134186,942,,,,,
47,0.039621274918317795,943,,,,,
47,0.037909623235464096,944,,,,,
47,0.034379199147224426,945,,,,,
47,0.05305899679660797,946,,,,,
47,0.03535576909780502,947,,,,,
47,0.054531633853912354,948,,,,,
47,0.05469367653131485,949,,,,,
47,0.029440775513648987,950,,,,,
47,0.04347451031208038,951,,,,,
47,0.033848896622657776,952,,,,,
47,0.03714476153254509,953,,,,,
47,0.04200110211968422,954,,,,,
47,0.041085273027420044,955,,,,,
47,0.03875596076250076,956,,,,,
47,0.027796732261776924,957,,,,,
47,0.05221258103847504,958,,,,,
47,0.03660547733306885,959,,,,,
,,141,0.07784169912338257,,,,
,,142,0.047434981912374496,,,,
,,143,0.1286451816558838,,,,
47,,959,,0.07583970576524734,,,
47,,959,,,0.8802083134651184,0.04142564535140991,1.0
48,0.05212482437491417,960,,,,,
48,0.02420825883746147,961,,,,,
48,0.040490541607141495,962,,,,,
48,0.03443779796361923,963,,,,,
48,0.03970133140683174,964,,,,,
48,0.034956514835357666,965,,,,,
48,0.037793949246406555,966,,,,,
48,0.025024767965078354,967,,,,,
48,0.03522374480962753,968,,,,,
48,0.04659370332956314,969,,,,,
48,0.05195468291640282,970,,,,,
48,0.016470657661557198,971,,,,,
48,0.04127653315663338,972,,,,,
48,0.04399222880601883,973,,,,,
48,0.03094778209924698,974,,,,,
48,0.0318649560213089,975,,,,,
48,0.038143254816532135,976,,,,,
48,0.06213374808430672,977,,,,,
48,0.05987318977713585,978,,,,,
48,0.0474303662776947,979,,,,,
,,144,0.07932662963867188,,,,
,,145,0.05250225588679314,,,,
,,146,0.12906581163406372,,,,
48,,979,,0.07854471355676651,,,
48,,979,,,0.8802083134651184,0.03973213955760002,0.9895833134651184
49,0.0579422265291214,980,,,,,
49,0.05603818595409393,981,,,,,
49,0.033230192959308624,982,,,,,
49,0.030031658709049225,983,,,,,
49,0.040458936244249344,984,,,,,
49,0.05112715810537338,985,,,,,
49,0.07494038343429565,986,,,,,
49,0.05677787959575653,987,,,,,
49,0.04713466390967369,988,,,,,
49,0.030236486345529556,989,,,,,
49,0.0368659645318985,990,,,,,
49,0.01864107884466648,991,,,,,
49,0.03059682995080948,992,,,,,
49,0.052107639610767365,993,,,,,
49,0.030772559344768524,994,,,,,
49,0.03145391494035721,995,,,,,
49,0.026121385395526886,996,,,,,
49,0.037673771381378174,997,,,,,
49,0.03729124739766121,998,,,,,
49,0.031186316162347794,999,,,,,
,,147,0.07647941261529922,,,,
,,148,0.04842148721218109,,,,
,,149,0.13324910402297974,,,,
49,,999,,0.07661019265651703,,,
49,,999,,,0.8958333134651184,0.040531422942876816,1.0
50,0.02948182076215744,1000,,,,,
50,0.04732270911335945,1001,,,,,
50,0.02957107499241829,1002,,,,,
50,0.054193176329135895,1003,,,,,
50,0.04429945722222328,1004,,,,,
50,0.02302742376923561,1005,,,,,
50,0.03633766993880272,1006,,,,,
50,0.03860859572887421,1007,,,,,
50,0.05483163148164749,1008,,,,,
50,0.03519650176167488,1009,,,,,
50,0.07282932847738266,1010,,,,,
50,0.030093837529420853,1011,,,,,
50,0.03128325194120407,1012,,,,,
50,0.031164543703198433,1013,,,,,
50,0.03848131746053696,1014,,,,,
50,0.03870389237999916,1015,,,,,
50,0.032300595194101334,1016,,,,,
50,0.02383754961192608,1017,,,,,
50,0.02396487072110176,1018,,,,,
50,0.053302399814128876,1019,,,,,
,,150,0.07600830495357513,,,,
,,151,0.04403563588857651,,,,
,,152,0.1304393857717514,,,,
50,,1019,,0.07410545647144318,,,
50,,1019,,,0.875,0.038441579788923264,1.0
51,0.02692912518978119,1020,,,,,
51,0.0712360367178917,1021,,,,,
51,0.01776064559817314,1022,,,,,
51,0.036223404109478,1023,,,,,
51,0.03960656002163887,1024,,,,,
51,0.05944164842367172,1025,,,,,
51,0.026587000116705894,1026,,,,,
51,0.03408666327595711,1027,,,,,
51,0.026946479454636574,1028,,,,,
51,0.047645386308431625,1029,,,,,
51,0.02844572812318802,1030,,,,,
51,0.04360406845808029,1031,,,,,
51,0.022647637873888016,1032,,,,,
51,0.04932772368192673,1033,,,,,
51,0.03443991020321846,1034,,,,,
51,0.05373010411858559,1035,,,,,
51,0.036188893020153046,1036,,,,,
51,0.039245594292879105,1037,,,,,
51,0.04088067635893822,1038,,,,,
51,0.028082162141799927,1039,,,,,
,,153,0.07950122654438019,,,,
,,154,0.04651639983057976,,,,
,,155,0.13187015056610107,,,,
51,,1039,,0.07678107172250748,,,
51,,1039,,,0.8854166865348816,0.038152772933244705,1.0
52,0.02394288033246994,1040,,,,,
52,0.04302632063627243,1041,,,,,
52,0.028241712599992752,1042,,,,,
52,0.04411963000893593,1043,,,,,
52,0.044946108013391495,1044,,,,,
52,0.026125004515051842,1045,,,,,
52,0.025650151073932648,1046,,,,,
52,0.030153430998325348,1047,,,,,
52,0.04900721460580826,1048,,,,,
52,0.04376325383782387,1049,,,,,
52,0.03828870877623558,1050,,,,,
52,0.04295007884502411,1051,,,,,
52,0.031260598450899124,1052,,,,,
52,0.044090189039707184,1053,,,,,
52,0.03912092000246048,1054,,,,,
52,0.033754151314496994,1055,,,,,
52,0.04428207501769066,1056,,,,,
52,0.023243824020028114,1057,,,,,
52,0.03292059525847435,1058,,,,,
52,0.02972250059247017,1059,,,,,
,,156,0.08391144871711731,,,,
,,157,0.05101418495178223,,,,
,,158,0.13664819300174713,,,,
52,,1059,,0.08129990100860596,,,
52,,1059,,,0.8958333134651184,0.03593046963214874,1.0
53,0.030086616054177284,1060,,,,,
53,0.04789832606911659,1061,,,,,
53,0.037750180810689926,1062,,,,,
53,0.02941199392080307,1063,,,,,
53,0.02021247148513794,1064,,,,,
53,0.043187208473682404,1065,,,,,
53,0.05351424217224121,1066,,,,,
53,0.03758375719189644,1067,,,,,
53,0.04243459925055504,1068,,,,,
53,0.03820999711751938,1069,,,,,
53,0.052072785794734955,1070,,,,,
53,0.045468829572200775,1071,,,,,
53,0.04479029029607773,1072,,,,,
53,0.03051043674349785,1073,,,,,
53,0.04057859256863594,1074,,,,,
53,0.04532962292432785,1075,,,,,
53,0.011875092051923275,1076,,,,,
53,0.06367356330156326,1077,,,,,
53,0.04170594736933708,1078,,,,,
53,0.05469889938831329,1079,,,,,
,,159,0.07984855771064758,,,,
,,160,0.0468115396797657,,,,
,,161,0.12674611806869507,,,,
53,,1079,,0.07601325958967209,,,
53,,1079,,,0.8958333134651184,0.04054967314004898,1.0
54,0.029643431305885315,1080,,,,,
54,0.0297123771160841,1081,,,,,
54,0.0547512024641037,1082,,,,,
54,0.050115205347537994,1083,,,,,
54,0.034999996423721313,1084,,,,,
54,0.03295169025659561,1085,,,,,
54,0.044653527438640594,1086,,,,,
54,0.04384372755885124,1087,,,,,
54,0.025188013911247253,1088,,,,,
54,0.027688294649124146,1089,,,,,
54,0.01823052577674389,1090,,,,,
54,0.042390815913677216,1091,,,,,
54,0.06790582090616226,1092,,,,,
54,0.02739526703953743,1093,,,,,
54,0.03006053902208805,1094,,,,,
54,0.04893244802951813,1095,,,,,
54,0.022586099803447723,1096,,,,,
54,0.0494987852871418,1097,,,,,
54,0.030067620798945427,1098,,,,,
54,0.029047891497612,1099,,,,,
,,162,0.07904861867427826,,,,
,,163,0.046628743410110474,,,,
,,164,0.1349763572216034,,,,
54,,1099,,0.07726621627807617,,,
54,,1099,,,0.8958333134651184,0.03698316588997841,1.0
55,0.042152196168899536,1100,,,,,
55,0.03608308732509613,1101,,,,,
55,0.01786305010318756,1102,,,,,
55,0.04916301369667053,1103,,,,,
55,0.03447047993540764,1104,,,,,
55,0.04197687655687332,1105,,,,,
55,0.03616281971335411,1106,,,,,
55,0.03273351117968559,1107,,,,,
55,0.026188869029283524,1108,,,,,
55,0.01988794468343258,1109,,,,,
55,0.04093318432569504,1110,,,,,
55,0.030962426215410233,1111,,,,,
55,0.03387783467769623,1112,,,,,
55,0.028979387134313583,1113,,,,,
55,0.0326908715069294,1114,,,,,
55,0.045405272394418716,1115,,,,,
55,0.05515693128108978,1116,,,,,
55,0.014969518408179283,1117,,,,,
55,0.02373260259628296,1118,,,,,
55,0.03073059394955635,1119,,,,,
,,165,0.08495035022497177,,,,
,,166,0.049153853207826614,,,,
,,167,0.1429671049118042,,,,
55,,1119,,0.08223510533571243,,,
55,,1119,,,0.890625,0.033706024289131165,1.0
56,0.039891283959150314,1120,,,,,
56,0.05117134749889374,1121,,,,,
56,0.04800582304596901,1122,,,,,
56,0.015596846118569374,1123,,,,,
56,0.036182887852191925,1124,,,,,
56,0.014886617660522461,1125,,,,,
56,0.027238167822360992,1126,,,,,
56,0.049456048756837845,1127,,,,,
56,0.03576591610908508,1128,,,,,
56,0.025914808735251427,1129,,,,,
56,0.05482004955410957,1130,,,,,
56,0.03198356553912163,1131,,,,,
56,0.03450562059879303,1132,,,,,
56,0.039016179740428925,1133,,,,,
56,0.04862010478973389,1134,,,,,
56,0.02854551188647747,1135,,,,,
56,0.028371771797537804,1136,,,,,
56,0.03984696418046951,1137,,,,,
56,0.029839955270290375,1138,,,,,
56,0.022244710475206375,1139,,,,,
,,168,0.08344434201717377,,,,
,,169,0.04829581454396248,,,,
,,170,0.14265789091587067,,,,
56,,1139,,0.08122763782739639,,,
56,,1139,,,0.8802083134651184,0.0350952073931694,1.0
57,0.019726131111383438,1140,,,,,
57,0.034821491688489914,1141,,,,,
57,0.03094307892024517,1142,,,,,
57,0.03456500545144081,1143,,,,,
57,0.027607252821326256,1144,,,,,
57,0.04887709021568298,1145,,,,,
57,0.03312808275222778,1146,,,,,
57,0.03073793835937977,1147,,,,,
57,0.03509772568941116,1148,,,,,
57,0.022605812177062035,1149,,,,,
57,0.029746709391474724,1150,,,,,
57,0.03553907573223114,1151,,,,,
57,0.024744674563407898,1152,,,,,
57,0.03368421271443367,1153,,,,,
57,0.030983522534370422,1154,,,,,
57,0.02518540620803833,1155,,,,,
57,0.03485892340540886,1156,,,,,
57,0.023520737886428833,1157,,,,,
57,0.0640471875667572,1158,,,,,
57,0.06956090778112411,1159,,,,,
,,171,0.0816536545753479,,,,
,,172,0.046843186020851135,,,,
,,173,0.13682769238948822,,,,
57,,1159,,0.07876427471637726,,,
57,,1159,,,0.890625,0.03449904918670654,1.0
58,0.03139258921146393,1160,,,,,
58,0.01836758852005005,1161,,,,,
58,0.04335218667984009,1162,,,,,
58,0.024464085698127747,1163,,,,,
58,0.030750373378396034,1164,,,,,
58,0.03227346017956734,1165,,,,,
58,0.0583641417324543,1166,,,,,
58,0.03788046911358833,1167,,,,,
58,0.030354350805282593,1168,,,,,
58,0.04887404292821884,1169,,,,,
58,0.026837553828954697,1170,,,,,
58,0.04152635484933853,1171,,,,,
58,0.04236495867371559,1172,,,,,
58,0.0376446507871151,1173,,,,,
58,0.03314964845776558,1174,,,,,
58,0.03563378378748894,1175,,,,,
58,0.030189182609319687,1176,,,,,
58,0.02846573479473591,1177,,,,,
58,0.044194478541612625,1178,,,,,
58,0.02644072286784649,1179,,,,,
,,174,0.07883606851100922,,,,
,,175,0.04020605981349945,,,,
,,176,0.13248057663440704,,,,
58,,1179,,0.07411296665668488,,,
58,,1179,,,0.8854166865348816,0.03512601926922798,1.0
59,0.0347011461853981,1180,,,,,
59,0.03910863399505615,1181,,,,,
59,0.04559620842337608,1182,,,,,
59,0.031161043792963028,1183,,,,,
59,0.03582106903195381,1184,,,,,
59,0.019999446347355843,1185,,,,,
59,0.0476980097591877,1186,,,,,
59,0.04382900893688202,1187,,,,,
59,0.03952708840370178,1188,,,,,
59,0.029685284942388535,1189,,,,,
59,0.019731661304831505,1190,,,,,
59,0.03760253265500069,1191,,,,,
59,0.025781013071537018,1192,,,,,
59,0.014417916536331177,1193,,,,,
59,0.026831943541765213,1194,,,,,
59,0.04938250035047531,1195,,,,,
59,0.03444357588887215,1196,,,,,
59,0.04009737819433212,1197,,,,,
59,0.04662523418664932,1198,,,,,
59,0.029018936678767204,1199,,,,,
,,177,0.07882391661405563,,,,
,,178,0.04552074894309044,,,,
,,179,0.1340925395488739,,,,
59,,1199,,0.07655636966228485,,,
59,,1199,,,0.8854166865348816,0.034552983939647675,1.0
60,0.04728635028004646,1200,,,,,
