step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
90,0.8128430843353271,2,,,,,
91,0.868183970451355,2,,,,,
92,0.8240974545478821,2,,,,,
93,0.6705618500709534,2,,,,,
94,0.5567200779914856,2,,,,,
95,1.2059688568115234,2,,,,,
96,0.8797293901443481,2,,,,,
97,0.7516997456550598,2,,,,,
98,0.5213108062744141,2,,,,,
99,0.502380907535553,2,,,,,
100,0.8109742999076843,2,,,,,
101,0.8507531881332397,2,,,,,
102,0.566369354724884,2,,,,,
103,0.7375339269638062,2,,,,,
104,0.6135834455490112,2,,,,,
105,0.682220995426178,2,,,,,
106,0.8874425292015076,2,,,,,
107,0.5314288139343262,2,,,,,
108,0.5990660786628723,2,,,,,
109,0.6595265865325928,2,,,,,
110,0.486381858587265,2,,,,,
111,0.5792937874794006,2,,,,,
112,0.47740301489830017,2,,,,,
113,0.34840643405914307,2,,,,,
114,0.39699798822402954,2,,,,,
115,0.4777348041534424,2,,,,,
116,0.4142861068248749,2,,,,,
117,0.5027640461921692,2,,,,,
118,0.7649186253547668,2,,,,,
119,0.43060994148254395,2,,,,,
10,,,0.11635247617959976,,,,
11,,,0.2477584332227707,,,,
12,,,0.509617030620575,,,,
13,,,0.22745704650878906,,,,
14,,,0.24365445971488953,,,,
119,,2,,0.2689678966999054,,,
119,,2,,,0.5249999761581421,0.2750000059604645,0.7155890464782715
120,0.5203484296798706,3,,,,,
121,0.5999292135238647,3,,,,,
122,0.28780627250671387,3,,,,,
123,0.6683574914932251,3,,,,,
124,0.3970523774623871,3,,,,,
125,0.5849723219871521,3,,,,,
126,0.4133535325527191,3,,,,,
127,0.5541418194770813,3,,,,,
128,0.4632126986980438,3,,,,,
129,0.3933431804180145,3,,,,,
130,0.3107992708683014,3,,,,,
131,0.6449481248855591,3,,,,,
132,0.413112998008728,3,,,,,
133,0.38457322120666504,3,,,,,
134,0.43703535199165344,3,,,,,
135,0.3773472309112549,3,,,,,
136,0.4799591600894928,3,,,,,
137,0.4060218632221222,3,,,,,
138,0.39408770203590393,3,,,,,
139,0.4396374523639679,3,,,,,
140,0.30935192108154297,3,,,,,
141,0.3829454183578491,3,,,,,
142,0.5052886009216309,3,,,,,
143,0.4517754316329956,3,,,,,
144,0.22158528864383698,3,,,,,
145,0.45431527495384216,3,,,,,
146,0.16024284064769745,3,,,,,
147,0.32726553082466125,3,,,,,
148,0.4938739836215973,3,,,,,
149,0.43628016114234924,3,,,,,
150,0.4028378129005432,3,,,,,
151,0.222724050283432,3,,,,,
152,0.2559652030467987,3,,,,,
153,0.3256828784942627,3,,,,,
154,0.26383769512176514,3,,,,,
155,0.28676143288612366,3,,,,,
156,0.256926953792572,3,,,,,
157,0.5029822587966919,3,,,,,
158,0.3225944936275482,3,,,,,
159,0.38912105560302734,3,,,,,
15,,,0.05076983571052551,,,,
16,,,0.2589431405067444,,,,
17,,,0.38541293144226074,,,,
18,,,0.12234970927238464,,,,
19,,,0.18287502229213715,,,,
159,,3,,0.20007014274597168,,,
159,,3,,,0.824999988079071,0.6000000238418579,0.4035598635673523
160,0.4421578049659729,4,,,,,
161,0.5847182273864746,4,,,,,
162,0.37512093782424927,4,,,,,
163,0.1730937510728836,4,,,,,
164,0.24518603086471558,4,,,,,
165,0.5519671440124512,4,,,,,
166,0.25423571467399597,4,,,,,
167,0.22905851900577545,4,,,,,
168,0.35862287878990173,4,,,,,
169,0.30234062671661377,4,,,,,
170,0.3215700387954712,4,,,,,
171,0.1981460452079773,4,,,,,
172,0.5678880214691162,4,,,,,
173,0.38737908005714417,4,,,,,
174,0.2162483185529709,4,,,,,
175,0.24725404381752014,4,,,,,
176,0.3572268486022949,4,,,,,
177,0.29775866866111755,4,,,,,
178,0.31764593720436096,4,,,,,
179,0.36195313930511475,4,,,,,
180,0.2247316539287567,4,,,,,
181,0.31774288415908813,4,,,,,
182,0.29135408997535706,4,,,,,
183,0.2853150963783264,4,,,,,
184,0.30794915556907654,4,,,,,
185,0.28146693110466003,4,,,,,
186,0.17203372716903687,4,,,,,
187,0.24144293367862701,4,,,,,
188,0.2975296080112457,4,,,,,
189,0.20913749933242798,4,,,,,
190,0.08240628987550735,4,,,,,
191,0.12227776646614075,4,,,,,
192,0.21146650612354279,4,,,,,
193,0.2190716713666916,4,,,,,
194,0.357453316450119,4,,,,,
195,0.18733109533786774,4,,,,,
196,0.30869561433792114,4,,,,,
197,0.12236504256725311,4,,,,,
198,0.14879092574119568,4,,,,,
199,0.16297143697738647,4,,,,,
20,,,0.03871909901499748,,,,
21,,,0.19927719235420227,,,,
22,,,0.34698155522346497,,,,
23,,,0.08093457669019699,,,,
24,,,0.13032037019729614,,,,
199,,4,,0.159246563911438,,,
199,,4,,,0.8999999761581421,0.625,0.2835276126861572
200,0.3234998285770416,5,,,,,
201,0.1546136438846588,5,,,,,
202,0.3255580961704254,5,,,,,
203,0.226795494556427,5,,,,,
204,0.2528612017631531,5,,,,,
205,0.10892671346664429,5,,,,,
206,0.2188120037317276,5,,,,,
207,0.24769379198551178,5,,,,,
208,0.23744602501392365,5,,,,,
209,0.11971890926361084,5,,,,,
210,0.18289798498153687,5,,,,,
211,0.3421916365623474,5,,,,,
212,0.2567422091960907,5,,,,,
213,0.32474106550216675,5,,,,,
214,0.31203746795654297,5,,,,,
215,0.3008810877799988,5,,,,,
216,0.14062437415122986,5,,,,,
217,0.06845486909151077,5,,,,,
218,0.25760775804519653,5,,,,,
219,0.36362212896347046,5,,,,,
220,0.31942397356033325,5,,,,,
221,0.3220798671245575,5,,,,,
222,0.1482536643743515,5,,,,,
223,0.20061461627483368,5,,,,,
224,0.17131933569908142,5,,,,,
225,0.17413900792598724,5,,,,,
226,0.19308321177959442,5,,,,,
227,0.1544347107410431,5,,,,,
228,0.3017253875732422,5,,,,,
229,0.0931113138794899,5,,,,,
230,0.1488298773765564,5,,,,,
231,0.050552595406770706,5,,,,,
232,0.1718016415834427,5,,,,,
233,0.2423841655254364,5,,,,,
234,0.17674490809440613,5,,,,,
235,0.07253330200910568,5,,,,,
236,0.1687653362751007,5,,,,,
237,0.45718181133270264,5,,,,,
238,0.3382168710231781,5,,,,,
239,0.18982933461666107,5,,,,,
25,,,0.03364076092839241,,,,
26,,,0.16977941989898682,,,,
27,,,0.2703377604484558,,,,
28,,,0.061020124703645706,,,,
29,,,0.08439425379037857,,,,
239,,5,,0.12383446842432022,,,
239,,5,,,0.949999988079071,0.6499999761581421,0.22151875495910645
240,0.07577098906040192,6,,,,,
241,0.31775718927383423,6,,,,,
242,0.19973792135715485,6,,,,,
243,0.3282284438610077,6,,,,,
244,0.12656056880950928,6,,,,,
245,0.09500515460968018,6,,,,,
246,0.1395106166601181,6,,,,,
247,0.2041698694229126,6,,,,,
248,0.1445990353822708,6,,,,,
249,0.1757194846868515,6,,,,,
250,0.22664503753185272,6,,,,,
251,0.07188904285430908,6,,,,,
252,0.24863369762897491,6,,,,,
253,0.1974012851715088,6,,,,,
254,0.40067312121391296,6,,,,,
255,0.10660605877637863,6,,,,,
256,0.22235940396785736,6,,,,,
257,0.12950699031352997,6,,,,,
258,0.3165774345397949,6,,,,,
259,0.1779046356678009,6,,,,,
260,0.3786107301712036,6,,,,,
261,0.06954676657915115,6,,,,,
262,0.20007650554180145,6,,,,,
263,0.13014887273311615,6,,,,,
264,0.0563482940196991,6,,,,,
265,0.15843944251537323,6,,,,,
266,0.2518390119075775,6,,,,,
267,0.3344452977180481,6,,,,,
268,0.10650068521499634,6,,,,,
269,0.07119760662317276,6,,,,,
270,0.15402965247631073,6,,,,,
271,0.1260884702205658,6,,,,,
272,0.18772576749324799,6,,,,,
273,0.06042774021625519,6,,,,,
274,0.14768540859222412,6,,,,,
275,0.36227893829345703,6,,,,,
276,0.08291202783584595,6,,,,,
277,0.30757319927215576,6,,,,,
278,0.2068309783935547,6,,,,,
279,0.07631471008062363,6,,,,,
30,,,0.03406573086977005,,,,
31,,,0.15590757131576538,,,,
32,,,0.23518681526184082,,,,
33,,,0.059786152094602585,,,,
34,,,0.05581998452544212,,,,
279,,6,,0.10815324634313583,,,
279,,6,,,0.875,0.625,0.1843569129705429
280,0.1339549869298935,7,,,,,
281,0.2272045612335205,7,,,,,
282,0.05055487900972366,7,,,,,
283,0.18807312846183777,7,,,,,
284,0.2188529074192047,7,,,,,
285,0.13442358374595642,7,,,,,
286,0.2697103023529053,7,,,,,
287,0.0997886210680008,7,,,,,
288,0.17385034263134003,7,,,,,
289,0.2538304030895233,7,,,,,
290,0.20357204973697662,7,,,,,
291,0.08918691426515579,7,,,,,
292,0.09684423357248306,7,,,,,
293,0.1043899729847908,7,,,,,
294,0.21892431378364563,7,,,,,
295,0.09649483114480972,7,,,,,
296,0.10824501514434814,7,,,,,
297,0.09902176260948181,7,,,,,
298,0.08342134952545166,7,,,,,
299,0.026744604110717773,7,,,,,
300,0.15220430493354797,7,,,,,
301,0.13314980268478394,7,,,,,
302,0.050055112689733505,7,,,,,
303,0.31875041127204895,7,,,,,
304,0.29221850633621216,7,,,,,
305,0.15064020454883575,7,,,,,
306,0.03708360716700554,7,,,,,
307,0.27841129899024963,7,,,,,
308,0.09172054380178452,7,,,,,
309,0.34857141971588135,7,,,,,
310,0.19374553859233856,7,,,,,
311,0.03557359427213669,7,,,,,
312,0.1395288109779358,7,,,,,
313,0.09949186444282532,7,,,,,
314,0.33792346715927124,7,,,,,
315,0.04648679122328758,7,,,,,
316,0.06738857179880142,7,,,,,
317,0.20973075926303864,7,,,,,
318,0.25144603848457336,7,,,,,
319,0.15282191336154938,7,,,,,
35,,,0.028357738628983498,,,,
36,,,0.1562747061252594,,,,
37,,,0.24246342480182648,,,,
38,,,0.054307322949171066,,,,
39,,,0.04549703747034073,,,,
319,,7,,0.10538004338741302,,,
319,,7,,,0.949999988079071,0.6499999761581421,0.15660078823566437
320,0.18574044108390808,8,,,,,
321,0.2448815107345581,8,,,,,
322,0.2534036636352539,8,,,,,
323,0.2516120970249176,8,,,,,
324,0.23329302668571472,8,,,,,
325,0.11017242074012756,8,,,,,
326,0.17110790312290192,8,,,,,
327,0.21649393439292908,8,,,,,
328,0.15368500351905823,8,,,,,
329,0.12404663115739822,8,,,,,
330,0.15734809637069702,8,,,,,
331,0.06704181432723999,8,,,,,
332,0.0915706530213356,8,,,,,
333,0.13609904050827026,8,,,,,
334,0.032687749713659286,8,,,,,
335,0.22307933866977692,8,,,,,
336,0.06870686262845993,8,,,,,
337,0.10068685561418533,8,,,,,
338,0.10893772542476654,8,,,,,
339,0.06609433144330978,8,,,,,
340,0.1805497258901596,8,,,,,
341,0.10954146832227707,8,,,,,
342,0.06320159137248993,8,,,,,
343,0.11286104470491409,8,,,,,
344,0.11755085736513138,8,,,,,
345,0.2393789142370224,8,,,,,
346,0.09017911553382874,8,,,,,
347,0.03578600287437439,8,,,,,
348,0.12449879199266434,8,,,,,
349,0.0921744555234909,8,,,,,
350,0.08605393767356873,8,,,,,
351,0.09009972959756851,8,,,,,
352,0.06827686727046967,8,,,,,
353,0.06635385006666183,8,,,,,
354,0.194169819355011,8,,,,,
355,0.03854772448539734,8,,,,,
356,0.012798875570297241,8,,,,,
357,0.20939046144485474,8,,,,,
358,0.16935737431049347,8,,,,,
359,0.09435800462961197,8,,,,,
40,,,0.030055176466703415,,,,
41,,,0.18063458800315857,,,,
42,,,0.18211156129837036,,,,
43,,,0.04820699617266655,,,,
44,,,0.03211081400513649,,,,
359,,8,,0.09462382644414902,,,
359,,8,,,0.925000011920929,0.625,0.12979544699192047
360,0.13031096756458282,9,,,,,
361,0.18725457787513733,9,,,,,
362,0.024975305423140526,9,,,,,
363,0.10410521179437637,9,,,,,
364,0.14593037962913513,9,,,,,
365,0.13580536842346191,9,,,,,
366,0.10169118642807007,9,,,,,
367,0.09155359119176865,9,,,,,
368,0.05621955543756485,9,,,,,
369,0.06497771292924881,9,,,,,
370,0.16148854792118073,9,,,,,
371,0.05163457244634628,9,,,,,
372,0.07541199028491974,9,,,,,
373,0.12503688037395477,9,,,,,
374,0.15318663418293,9,,,,,
375,0.06268323212862015,9,,,,,
376,0.1606612652540207,9,,,,,
377,0.04258988797664642,9,,,,,
378,0.1809995025396347,9,,,,,
379,0.12438954412937164,9,,,,,
380,0.20470018684864044,9,,,,,
381,0.09106623381376266,9,,,,,
382,0.2285310924053192,9,,,,,
383,0.04130399972200394,9,,,,,
384,0.22187183797359467,9,,,,,
385,0.05680093541741371,9,,,,,
386,0.13864704966545105,9,,,,,
387,0.04075407609343529,9,,,,,
388,0.1388901174068451,9,,,,,
389,0.11668743193149567,9,,,,,
390,0.06784547120332718,9,,,,,
391,0.09616725891828537,9,,,,,
392,0.06266593188047409,9,,,,,
393,0.03890514373779297,9,,,,,
394,0.21033985912799835,9,,,,,
395,0.13012559711933136,9,,,,,
396,0.10568498075008392,9,,,,,
397,0.16529890894889832,9,,,,,
398,0.14138171076774597,9,,,,,
399,0.05831202119588852,9,,,,,
45,,,0.020357491448521614,,,,
46,,,0.16945146024227142,,,,
47,,,0.21395426988601685,,,,
48,,,0.035603854805231094,,,,
49,,,0.02857554331421852,,,,
399,,9,,0.09358852356672287,,,
399,,9,,,0.8999999761581421,0.699999988079071,0.11342214047908783
400,0.07316727936267853,10,,,,,
401,0.1083485409617424,10,,,,,
402,0.24786823987960815,10,,,,,
403,0.023569725453853607,10,,,,,
404,0.20058204233646393,10,,,,,
405,0.0811963602900505,10,,,,,
406,0.21610845625400543,10,,,,,
407,0.03919362649321556,10,,,,,
408,0.059166319668293,10,,,,,
409,0.05742127448320389,10,,,,,
410,0.21064643561840057,10,,,,,
411,0.09513428062200546,10,,,,,
412,0.05807579308748245,10,,,,,
413,0.08430056273937225,10,,,,,
414,0.09356914460659027,10,,,,,
415,0.13161878287792206,10,,,,,
416,0.09788315743207932,10,,,,,
417,0.05363691598176956,10,,,,,
418,0.05685720220208168,10,,,,,
419,0.1155279129743576,10,,,,,
420,0.03891564533114433,10,,,,,
421,0.11682882905006409,10,,,,,
422,0.025710023939609528,10,,,,,
423,0.0827450156211853,10,,,,,
424,0.06719975918531418,10,,,,,
425,0.10911450535058975,10,,,,,
426,0.03903782740235329,10,,,,,
427,0.03832594305276871,10,,,,,
428,0.05160531401634216,10,,,,,
429,0.0418563149869442,10,,,,,
430,0.23303957283496857,10,,,,,
431,0.04282848536968231,10,,,,,
432,0.11303955316543579,10,,,,,
433,0.06547509133815765,10,,,,,
434,0.17943912744522095,10,,,,,
435,0.1804284155368805,10,,,,,
436,0.17753636837005615,10,,,,,
437,0.12092141807079315,10,,,,,
438,0.11847324669361115,10,,,,,
439,0.0681055337190628,10,,,,,
50,,,0.01845860667526722,,,,
51,,,0.19174420833587646,,,,
52,,,0.1859658807516098,,,,
53,,,0.0328083299100399,,,,
54,,,0.015842337161302567,,,,
439,,10,,0.08896388113498688,,,
439,,10,,,0.875,0.625,0.10036245733499527
440,0.04439867287874222,11,,,,,
441,0.11243704706430435,11,,,,,
442,0.07671112567186356,11,,,,,
443,0.12173660099506378,11,,,,,
444,0.07373152673244476,11,,,,,
445,0.06230338662862778,11,,,,,
446,0.08743758499622345,11,,,,,
447,0.08985178917646408,11,,,,,
448,0.17798253893852234,11,,,,,
449,0.09095844626426697,11,,,,,
450,0.13178014755249023,11,,,,,
451,0.030289262533187866,11,,,,,
452,0.12056244164705276,11,,,,,
453,0.011468753218650818,11,,,,,
454,0.045895837247371674,11,,,,,
455,0.12432891875505447,11,,,,,
456,0.16453881561756134,11,,,,,
457,0.20120903849601746,11,,,,,
458,0.13625967502593994,11,,,,,
459,0.2489423304796219,11,,,,,
460,0.11278785020112991,11,,,,,
461,0.06371451169252396,11,,,,,
462,0.07473313808441162,11,,,,,
463,0.16019561886787415,11,,,,,
464,0.09310012310743332,11,,,,,
465,0.058322202414274216,11,,,,,
466,0.07673931866884232,11,,,,,
467,0.1399010270833969,11,,,,,
468,0.07228391617536545,11,,,,,
469,0.1536628156900406,11,,,,,
470,0.12995478510856628,11,,,,,
471,0.10158731788396835,11,,,,,
472,0.1401689648628235,11,,,,,
473,0.08461908251047134,11,,,,,
474,0.07028210163116455,11,,,,,
475,0.03554392233490944,11,,,,,
476,0.0820884257555008,11,,,,,
477,0.11220541596412659,11,,,,,
478,0.03730971738696098,11,,,,,
479,0.03993359953165054,11,,,,,
55,,,0.02769492194056511,,,,
56,,,0.1751994639635086,,,,
57,,,0.13368363678455353,,,,
58,,,0.03716907277703285,,,,
59,,,0.018684446811676025,,,,
479,,11,,0.07848630845546722,,,
479,,11,,,0.9750000238418579,0.699999988079071,0.09979895502328873
480,0.12065120041370392,12,,,,,
481,0.12269376963376999,12,,,,,
482,0.06774965673685074,12,,,,,
483,0.03931991383433342,12,,,,,
484,0.1263018697500229,12,,,,,
485,0.1410207450389862,12,,,,,
486,0.08535074442625046,12,,,,,
487,0.09752251952886581,12,,,,,
488,0.030190831050276756,12,,,,,
489,0.06656485050916672,12,,,,,
490,0.06753472983837128,12,,,,,
491,0.030630461871623993,12,,,,,
492,0.13856256008148193,12,,,,,
493,0.04002278670668602,12,,,,,
494,0.05239845812320709,12,,,,,
495,0.09087195992469788,12,,,,,
496,0.09160444885492325,12,,,,,
497,0.09091060608625412,12,,,,,
498,0.06932563334703445,12,,,,,
499,0.10201191902160645,12,,,,,
500,0.08365389704704285,12,,,,,
501,0.08896884322166443,12,,,,,
502,0.06624801456928253,12,,,,,
503,0.07731852680444717,12,,,,,
504,0.07993771135807037,12,,,,,
505,0.059448324143886566,12,,,,,
506,0.0379989929497242,12,,,,,
507,0.19484375417232513,12,,,,,
508,0.15064750611782074,12,,,,,
509,0.07559353113174438,12,,,,,
510,0.11932490020990372,12,,,,,
511,0.05698130279779434,12,,,,,
512,0.08924522995948792,12,,,,,
513,0.044246021658182144,12,,,,,
514,0.16287297010421753,12,,,,,
515,0.12561796605587006,12,,,,,
516,0.033967841416597366,12,,,,,
517,0.17496272921562195,12,,,,,
518,0.0880310907959938,12,,,,,
519,0.11879494786262512,12,,,,,
60,,,0.020328328013420105,,,,
61,,,0.17329275608062744,,,,
62,,,0.14640256762504578,,,,
63,,,0.05896890535950661,,,,
64,,,0.013693115673959255,,,,
519,,12,,0.08253712952136993,,,
519,,12,,,0.8500000238418579,0.625,0.08999858796596527
520,0.14080548286437988,13,,,,,
521,0.09312103688716888,13,,,,,
522,0.06406393647193909,13,,,,,
523,0.10660623013973236,13,,,,,
524,0.03208191320300102,13,,,,,
525,0.046921245753765106,13,,,,,
526,0.04114774987101555,13,,,,,
527,0.10166949033737183,13,,,,,
528,0.055125802755355835,13,,,,,
529,0.052771445363759995,13,,,,,
530,0.09112595021724701,13,,,,,
531,0.08272120356559753,13,,,,,
532,0.038177669048309326,13,,,,,
533,0.08633582293987274,13,,,,,
534,0.036634452641010284,13,,,,,
535,0.046659499406814575,13,,,,,
536,0.07948122918605804,13,,,,,
537,0.1300542950630188,13,,,,,
538,0.09706762433052063,13,,,,,
539,0.104327492415905,13,,,,,
540,0.04096309468150139,13,,,,,
541,0.12125097215175629,13,,,,,
542,0.11822457611560822,13,,,,,
543,0.046297091990709305,13,,,,,
544,0.11611709743738174,13,,,,,
545,0.08012834936380386,13,,,,,
546,0.10646045953035355,13,,,,,
547,0.14285807311534882,13,,,,,
548,0.08267633616924286,13,,,,,
549,0.07128932327032089,13,,,,,
550,0.11096064001321793,13,,,,,
551,0.10570049285888672,13,,,,,
552,0.07464893162250519,13,,,,,
553,0.053254131227731705,13,,,,,
554,0.09591147303581238,13,,,,,
555,0.1251613199710846,13,,,,,
556,0.04529042914509773,13,,,,,
557,0.0748053789138794,13,,,,,
558,0.09745585173368454,13,,,,,
559,0.03129322826862335,13,,,,,
65,,,0.0272448118776083,,,,
66,,,0.17455115914344788,,,,
67,,,0.12630616128444672,,,,
68,,,0.03950002044439316,,,,
69,,,0.010219058953225613,,,,
559,,13,,0.07556424289941788,,,
559,,13,,,0.949999988079071,0.7250000238418579,0.08169116824865341
560,0.04335334897041321,14,,,,,
561,0.1077597439289093,14,,,,,
562,0.06008961424231529,14,,,,,
563,0.12137646228075027,14,,,,,
564,0.07570887356996536,14,,,,,
565,0.019849324598908424,14,,,,,
566,0.08257260173559189,14,,,,,
567,0.02013155072927475,14,,,,,
568,0.04175188019871712,14,,,,,
569,0.03799052909016609,14,,,,,
570,0.06774066388607025,14,,,,,
571,0.010529614984989166,14,,,,,
572,0.11987695842981339,14,,,,,
573,0.09914100915193558,14,,,,,
574,0.078012615442276,14,,,,,
575,0.10520618408918381,14,,,,,
576,0.04985244199633598,14,,,,,
577,0.13394179940223694,14,,,,,
578,0.12462074309587479,14,,,,,
579,0.08815708011388779,14,,,,,
580,0.08171330392360687,14,,,,,
581,0.07059558480978012,14,,,,,
582,0.13787871599197388,14,,,,,
583,0.022241130471229553,14,,,,,
584,0.08458481729030609,14,,,,,
585,0.023913245648145676,14,,,,,
586,0.060811255127191544,14,,,,,
587,0.08108539879322052,14,,,,,
588,0.024273637682199478,14,,,,,
589,0.011607502587139606,14,,,,,
590,0.07128442078828812,14,,,,,
591,0.0810469463467598,14,,,,,
592,0.2707785367965698,14,,,,,
593,0.11878834664821625,14,,,,,
594,0.06331025063991547,14,,,,,
595,0.07206371426582336,14,,,,,
596,0.044899407774209976,14,,,,,
597,0.003403964452445507,14,,,,,
598,0.0837947428226471,14,,,,,
599,0.10586028546094894,14,,,,,
70,,,0.027780598029494286,,,,
71,,,0.14747920632362366,,,,
72,,,0.11580052226781845,,,,
73,,,0.028592361137270927,,,,
74,,,0.009153158403933048,,,,
599,,14,,0.06576116383075714,,,
599,,14,,,0.9750000238418579,0.75,0.07503995299339294
600,0.08278995007276535,15,,,,,
601,0.06271402537822723,15,,,,,
602,0.14035454392433167,15,,,,,
603,0.07091668993234634,15,,,,,
604,0.03262513503432274,15,,,,,
605,0.03692389652132988,15,,,,,
606,0.016054322943091393,15,,,,,
607,0.08122347295284271,15,,,,,
608,0.020618509501218796,15,,,,,
609,0.04758743569254875,15,,,,,
610,0.024683276191353798,15,,,,,
611,0.19139499962329865,15,,,,,
612,0.018012650310993195,15,,,,,
613,0.11066789925098419,15,,,,,
614,0.12962837517261505,15,,,,,
615,0.014738960191607475,15,,,,,
616,0.03808673471212387,15,,,,,
617,0.11421041935682297,15,,,,,
618,0.05997440218925476,15,,,,,
619,0.03332096338272095,15,,,,,
620,0.017995240166783333,15,,,,,
621,0.09142828732728958,15,,,,,
622,0.028436999768018723,15,,,,,
623,0.0327625572681427,15,,,,,
624,0.061664532870054245,15,,,,,
625,0.06379489600658417,15,,,,,
626,0.010292786173522472,15,,,,,
627,0.03361225873231888,15,,,,,
628,0.07602782547473907,15,,,,,
629,0.045249227434396744,15,,,,,
630,0.06390153616666794,15,,,,,
631,0.11758323013782501,15,,,,,
632,0.1359657347202301,15,,,,,
633,0.02179141156375408,15,,,,,
634,0.06654127687215805,15,,,,,
635,0.021469058468937874,15,,,,,
636,0.1086840033531189,15,,,,,
637,0.035850007086992264,15,,,,,
638,0.04638782516121864,15,,,,,
639,0.02230142615735531,15,,,,,
75,,,0.022282414138317108,,,,
76,,,0.1840125024318695,,,,
77,,,0.11883468925952911,,,,
78,,,0.01944528892636299,,,,
79,,,0.002848660573363304,,,,
639,,15,,0.06948471814393997,,,
639,,15,,,0.925000011920929,0.675000011920929,0.06070667505264282
640,0.11599946022033691,16,,,,,
641,0.00731264054775238,16,,,,,
642,0.006844927091151476,16,,,,,
643,0.022734498605132103,16,,,,,
644,0.009172897785902023,16,,,,,
645,0.07697631418704987,16,,,,,
646,0.08779183030128479,16,,,,,
647,0.04060749709606171,16,,,,,
648,0.034554652869701385,16,,,,,
649,0.0333268865942955,16,,,,,
650,0.13509716093540192,16,,,,,
651,0.04439805820584297,16,,,,,
652,0.04898207634687424,16,,,,,
