csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,60,,0.08707171678543091,,,,
,61,,0.1931535303592682,,,,
,62,,0.10609568655490875,,,,
,63,,0.18846389651298523,,,,
,64,,0.09036049991846085,,,,
,65,,0.2907875180244446,,,,
,66,,0.2804935872554779,,,,
,67,,0.22690850496292114,,,,
,68,,0.06057596206665039,,,,
,69,,0.05060077831149101,,,,
6,69,,,0.15745118260383606,,,
6,69,,,,0.2886541783809662,0.6625000238418579,0.9624999761581421
7,70,0.0965813398361206,,,,,
7,71,0.17171433568000793,,,,,
7,72,0.3877524137496948,,,,,
7,73,0.15207414329051971,,,,,
7,74,0.15212377905845642,,,,,
7,75,0.15779846906661987,,,,,
7,76,0.37593141198158264,,,,,
7,77,0.24195031821727753,,,,,
7,78,0.21155811846256256,,,,,
7,79,0.15856529772281647,,,,,
,70,,0.07728613168001175,,,,
,71,,0.17734567821025848,,,,
,72,,0.09659630805253983,,,,
,73,,0.15728271007537842,,,,
,74,,0.07703929394483566,,,,
,75,,0.25944873690605164,,,,
,76,,0.2567942142486572,,,,
,77,,0.20451337099075317,,,,
,78,,0.030514365062117577,,,,
,79,,0.04549369961023331,,,,
7,79,,,0.13823144137859344,,,
7,79,,,,0.21887516975402832,0.6625000238418579,0.9375
8,80,0.13194780051708221,,,,,
8,81,0.1145416870713234,,,,,
8,82,0.0680917426943779,,,,,
8,83,0.17057856917381287,,,,,
8,84,0.2368358075618744,,,,,
8,85,0.21484221518039703,,,,,
8,86,0.24331693351268768,,,,,
8,87,0.16137394309043884,,,,,
8,88,0.2107064127922058,,,,,
8,89,0.20299312472343445,,,,,
,80,,0.0701122134923935,,,,
,81,,0.1562086045742035,,,,
,82,,0.08614473044872284,,,,
,83,,0.15980485081672668,,,,
,84,,0.07130995392799377,,,,
,85,,0.2359021008014679,,,,
,86,,0.2447996884584427,,,,
,87,,0.19306686520576477,,,,
,88,,0.03181391954421997,,,,
,89,,0.03983943909406662,,,,
8,89,,,0.12890022993087769,,,
8,89,,,,0.1874961107969284,0.737500011920929,0.987500011920929
9,90,0.24788585305213928,,,,,
9,91,0.25730547308921814,,,,,
9,92,0.16480451822280884,,,,,
9,93,0.27802976965904236,,,,,
9,94,0.16299204528331757,,,,,
9,95,0.18204191327095032,,,,,
9,96,0.1481337994337082,,,,,
9,97,0.055816467851400375,,,,,
9,98,0.07425178587436676,,,,,
9,99,0.1760585606098175,,,,,
,90,,0.0623701736330986,,,,
,91,,0.1493067443370819,,,,
,92,,0.07624141871929169,,,,
,93,,0.13817737996578217,,,,
,94,,0.061059873551130295,,,,
,95,,0.2187322974205017,,,,
,96,,0.20925362408161163,,,,
,97,,0.19830898940563202,,,,
,98,,0.02598244696855545,,,,
,99,,0.03761601820588112,,,,
9,99,,,0.11770490556955338,,,
9,99,,,,0.17078110575675964,0.7875000238418579,0.987500011920929
10,100,0.14424648880958557,,,,,
10,101,0.086172915995121,,,,,
10,102,0.27931392192840576,,,,,
10,103,0.2805030047893524,,,,,
10,104,0.2235254943370819,,,,,
10,105,0.08543649315834045,,,,,
10,106,0.06757844239473343,,,,,
10,107,0.24900192022323608,,,,,
10,108,0.08906050026416779,,,,,
10,109,0.1501525491476059,,,,,
,100,,0.0635170042514801,,,,
,101,,0.15534642338752747,,,,
,102,,0.06546714901924133,,,,
,103,,0.12646204233169556,,,,
,104,,0.07697450369596481,,,,
,105,,0.209275484085083,,,,
,106,,0.20360729098320007,,,,
,107,,0.18158940970897675,,,,
,108,,0.024631822481751442,,,,
,109,,0.041632577776908875,,,,
10,109,,,0.11485036462545395,,,
10,109,,,,0.1590586006641388,0.75,0.9624999761581421
11,110,0.08129725605249405,,,,,
11,111,0.16363567113876343,,,,,
11,112,0.17274326086044312,,,,,
11,113,0.17757414281368256,,,,,
11,114,0.14680446684360504,,,,,
11,115,0.14963462948799133,,,,,
11,116,0.27253320813179016,,,,,
11,117,0.0511549711227417,,,,,
11,118,0.2542138993740082,,,,,
11,119,0.14677883684635162,,,,,
,110,,0.0501951202750206,,,,
,111,,0.14203570783138275,,,,
,112,,0.05742764472961426,,,,
,113,,0.13203614950180054,,,,
,114,,0.061477161943912506,,,,
,115,,0.18523451685905457,,,,
,116,,0.1945081353187561,,,,
,117,,0.169107586145401,,,,
,118,,0.022680379450321198,,,,
,119,,0.03611820936203003,,,,
11,119,,,0.10508205741643906,,,
11,119,,,,0.14460843801498413,0.7749999761581421,0.9750000238418579
12,120,0.03977169096469879,,,,,
12,121,0.0535559318959713,,,,,
12,122,0.12586523592472076,,,,,
12,123,0.15760724246501923,,,,,
12,124,0.04627988860011101,,,,,
12,125,0.05970107018947601,,,,,
12,126,0.17828263342380524,,,,,
12,127,0.11670584976673126,,,,,
12,128,0.04745303839445114,,,,,
12,129,0.2868812680244446,,,,,
,120,,0.05126604810357094,,,,
,121,,0.15054577589035034,,,,
,122,,0.046581219881772995,,,,
,123,,0.12436525523662567,,,,
,124,,0.06599132716655731,,,,
,125,,0.17858025431632996,,,,
,126,,0.18506787717342377,,,,
,127,,0.1630593091249466,,,,
,128,,0.02593468874692917,,,,
,129,,0.040189243853092194,,,,
12,129,,,0.10315809398889542,,,
12,129,,,,0.13238373398780823,0.7250000238418579,0.9750000238418579
13,130,0.10253360867500305,,,,,
13,131,0.1482778936624527,,,,,
13,132,0.06301285326480865,,,,,
13,133,0.04484078288078308,,,,,
13,134,0.11985919624567032,,,,,
13,135,0.29394325613975525,,,,,
13,136,0.1625308245420456,,,,,
13,137,0.09226186573505402,,,,,
13,138,0.1086617112159729,,,,,
13,139,0.05989630147814751,,,,,
,130,,0.035118553787469864,,,,
,131,,0.12861084938049316,,,,
,132,,0.04865675047039986,,,,
,133,,0.12544219195842743,,,,
,134,,0.06799246370792389,,,,
,135,,0.17930668592453003,,,,
,136,,0.1671767681837082,,,,
,137,,0.14845730364322662,,,,
,138,,0.022115500643849373,,,,
,139,,0.03257020190358162,,,,
13,139,,,0.0955447256565094,,,
13,139,,,,0.12594710290431976,0.762499988079071,0.9750000238418579
14,140,0.05776551738381386,,,,,
14,141,0.0429513044655323,,,,,
14,142,0.14748632907867432,,,,,
14,143,0.11671153455972672,,,,,
14,144,0.2849344313144684,,,,,
14,145,0.10688158124685287,,,,,
14,146,0.15062986314296722,,,,,
14,147,0.048733219504356384,,,,,
14,148,0.19131222367286682,,,,,
14,149,0.19548530876636505,,,,,
,140,,0.04417729377746582,,,,
,141,,0.14484980702400208,,,,
,142,,0.04236013442277908,,,,
,143,,0.12053176015615463,,,,
,144,,0.06514342874288559,,,,
,145,,0.15303082764148712,,,,
,146,,0.16045333445072174,,,,
,147,,0.15368065237998962,,,,
,148,,0.02825874648988247,,,,
,149,,0.03412679210305214,,,,
14,149,,,0.09466128051280975,,,
14,149,,,,0.1163170337677002,0.737500011920929,0.925000011920929
15,150,0.05509388446807861,,,,,
15,151,0.04304807260632515,,,,,
15,152,0.16308240592479706,,,,,
15,153,0.20393159985542297,,,,,
15,154,0.012437861412763596,,,,,
15,155,0.10537154972553253,,,,,
15,156,0.15548931062221527,,,,,
15,157,0.035518500953912735,,,,,
15,158,0.08446305990219116,,,,,
15,159,0.1682257354259491,,,,,
,150,,0.023223016411066055,,,,
,151,,0.11286909878253937,,,,
,152,,0.04619627073407173,,,,
,153,,0.1344013810157776,,,,
,154,,0.05893147736787796,,,,
,155,,0.14829468727111816,,,,
,156,,0.149773970246315,,,,
,157,,0.15428604185581207,,,,
,158,,0.013776829466223717,,,,
,159,,0.039559535682201385,,,,
15,159,,,0.08813122659921646,,,
15,159,,,,0.11058267205953598,0.7749999761581421,0.9750000238418579
16,160,0.07718527317047119,,,,,
16,161,0.03713475167751312,,,,,
16,162,0.1092684417963028,,,,,
16,163,0.04513394460082054,,,,,
16,164,0.10550759732723236,,,,,
16,165,0.026702478528022766,,,,,
16,166,0.09811049699783325,,,,,
16,167,0.20005056262016296,,,,,
16,168,0.020315997302532196,,,,,
16,169,0.1491503119468689,,,,,
,160,,0.030520157888531685,,,,
,161,,0.13731688261032104,,,,
,162,,0.03609766438603401,,,,
,163,,0.11296315491199493,,,,
,164,,0.07263857871294022,,,,
,165,,0.14513860642910004,,,,
,166,,0.1504337191581726,,,,
,167,,0.13923011720180511,,,,
,168,,0.022164223715662956,,,,
,169,,0.030584486201405525,,,,
16,169,,,0.08770876377820969,,,
16,169,,,,0.10070540755987167,0.737500011920929,0.8999999761581421
17,170,0.06349600106477737,,,,,
17,171,0.0700426921248436,,,,,
17,172,0.013460696674883366,,,,,
17,173,0.139524444937706,,,,,
17,174,0.09855654090642929,,,,,
17,175,0.08923805505037308,,,,,
17,176,0.05097389221191406,,,,,
17,177,0.08800620585680008,,,,,
17,178,0.1264820694923401,,,,,
17,179,0.12475909292697906,,,,,
,170,,0.022510312497615814,,,,
,171,,0.11669505387544632,,,,
,172,,0.031635090708732605,,,,
,173,,0.12020184099674225,,,,
,174,,0.06163589283823967,,,,
,175,,0.1338544338941574,,,,
,176,,0.15768587589263916,,,,
,177,,0.1376926302909851,,,,
,178,,0.013845146633684635,,,,
,179,,0.03604960814118385,,,,
17,179,,,0.08318059146404266,,,
17,179,,,,0.0916869044303894,0.762499988079071,0.9624999761581421
18,180,0.09344980120658875,,,,,
18,181,0.1845487654209137,,,,,
18,182,0.0375373512506485,,,,,
18,183,0.10220598429441452,,,,,
18,184,0.11837936192750931,,,,,
18,185,0.14441674947738647,,,,,
18,186,0.07428763061761856,,,,,
18,187,0.051041070371866226,,,,,
18,188,0.09229430556297302,,,,,
18,189,0.0804825872182846,,,,,
,180,,0.01642441749572754,,,,
,181,,0.08817025274038315,,,,
,182,,0.03187713399529457,,,,
,183,,0.11900760978460312,,,,
,184,,0.053340375423431396,,,,
,185,,0.12733390927314758,,,,
,186,,0.14143134653568268,,,,
,187,,0.1311700940132141,,,,
,188,,0.002622466767206788,,,,
,189,,0.039199478924274445,,,,
18,189,,,0.07505770772695541,,,
18,189,,,,0.0882963091135025,0.800000011920929,1.0
19,190,0.030261609703302383,,,,,
19,191,0.11013662070035934,,,,,
19,192,0.005779924802482128,,,,,
19,193,0.12496167421340942,,,,,
19,194,0.06439375132322311,,,,,
19,195,0.12773163616657257,,,,,
19,196,0.006464035250246525,,,,,
19,197,0.0348375104367733,,,,,
19,198,0.016761867329478264,,,,,
19,199,0.10870034247636795,,,,,
,190,,0.01769772358238697,,,,
,191,,0.10510347783565521,,,,
,192,,0.028325844556093216,,,,
,193,,0.10847051441669464,,,,
,194,,0.05536266788840294,,,,
,195,,0.12185527384281158,,,,
,196,,0.12451142817735672,,,,
,197,,0.12682747840881348,,,,
,198,,0.002986717037856579,,,,
,199,,0.032593946903944016,,,,
19,199,,,0.07237350940704346,,,
19,199,,,,0.08314096927642822,0.8125,0.987500011920929
20,200,0.07175955176353455,,,,,
20,201,0.08534196764230728,,,,,
20,202,0.2240373194217682,,,,,
20,203,0.02846972644329071,,,,,
20,204,0.06132597103714943,,,,,
20,205,0.02255469746887684,,,,,
20,206,0.06157786026597023,,,,,
20,207,0.027682416141033173,,,,,
20,208,0.026547668501734734,,,,,
20,209,0.041871849447488785,,,,,
,200,,0.009658447466790676,,,,
,201,,0.09427879005670547,,,,
,202,,0.028779279440641403,,,,
,203,,0.11579924821853638,,,,
,204,,0.04130314290523529,,,,
,205,,0.1119052842259407,,,,
,206,,0.12347070127725601,,,,
,207,,0.13012951612472534,,,,
,208,,0.00018690869910642505,,,,
,209,,0.03493373841047287,,,,
20,209,,,0.06904450803995132,,,
20,209,,,,0.07423021644353867,0.8125,0.9750000238418579
21,210,0.07363808900117874,,,,,
21,211,0.10108485072851181,,,,,
21,212,0.10054753720760345,,,,,
21,213,0.08657976984977722,,,,,
21,214,0.14274583756923676,,,,,
21,215,0.14812563359737396,,,,,
21,216,0.1285187304019928,,,,,
21,217,0.1848171353340149,,,,,
21,218,0.01574762724339962,,,,,
21,219,0.05004005879163742,,,,,
,210,,0.007298504002392292,,,,
,211,,0.09001559019088745,,,,
,212,,0.0287737138569355,,,,
,213,,0.10837747901678085,,,,
,214,,0.04942822456359863,,,,
,215,,0.10283423960208893,,,,
,216,,0.09083188325166702,,,,
,217,,0.12371937930583954,,,,
,218,,0.00013169577869120985,,,,
,219,,0.037430260330438614,,,,
21,219,,,0.06388409435749054,,,
21,219,,,,0.07319147139787674,0.8374999761581421,0.987500011920929
22,220,0.01619398221373558,,,,,
22,221,0.0352574959397316,,,,,
22,222,0.030639633536338806,,,,,
22,223,0.12892340123653412,,,,,
22,224,0.0736108049750328,,,,,
22,225,0.08601344376802444,,,,,
22,226,0.025670476257801056,,,,,
22,227,0.11716227978467941,,,,,
22,228,0.09031777828931808,,,,,
22,229,0.023031769320368767,,,,,
,220,,0.005426451563835144,,,,
,221,,0.09489650279283524,,,,
,222,,0.02987728826701641,,,,
,223,,0.0987217128276825,,,,
,224,,0.03606979921460152,,,,
,225,,0.09703614562749863,,,,
,226,,0.09716793149709702,,,,
,227,,0.12296664714813232,,,,
,228,,3.225151158403605e-05,,,,
,229,,0.027527885511517525,,,,
22,229,,,0.06097226217389107,,,
22,229,,,,0.06527118384838104,0.8374999761581421,0.987500011920929
23,230,0.05819438397884369,,,,,
23,231,0.03210971876978874,,,,,
23,232,0.04893646761775017,,,,,
23,233,0.001998182851821184,,,,,
23,234,0.01581636443734169,,,,,
23,235,0.012453636154532433,,,,,
23,236,0.036556847393512726,,,,,
23,237,0.09678421169519424,,,,,
23,238,0.020140819251537323,,,,,
23,239,0.006480793934315443,,,,,
,230,,0.0043973843567073345,,,,
,231,,0.09562140703201294,,,,
,232,,0.0218481607735157,,,,
,233,,0.09866056591272354,,,,
,234,,0.053844552487134933,,,,
,235,,0.0978788360953331,,,,
,236,,0.08615817874670029,,,,
,237,,0.11531081050634384,,,,
,238,,1.1339288903400302e-05,,,,
,239,,0.03502250090241432,,,,
23,239,,,0.06087537482380867,,,
23,239,,,,0.061227232217788696,0.875,0.987500011920929
24,240,0.021176820620894432,,,,,
24,241,0.02314174175262451,,,,,
24,242,0.04074156656861305,,,,,
24,243,0.07172542810440063,,,,,
24,244,0.08040078729391098,,,,,
24,245,0.06904523074626923,,,,,
24,246,0.04946883022785187,,,,,
24,247,0.1033511534333229,,,,,
24,248,0.12268687039613724,,,,,
24,249,0.020847581326961517,,,,,
,240,,0.006415915209800005,,,,
,241,,0.09518016129732132,,,,
,242,,0.020006924867630005,,,,
,243,,0.11013671010732651,,,,
,244,,0.04511113464832306,,,,
,245,,0.09895948320627213,,,,
,246,,0.10578978061676025,,,,
,247,,0.11105302721261978,,,,
,248,,8.825060831441078e-06,,,,
,249,,0.04370766878128052,,,,
24,249,,,0.06363696604967117,,,
24,249,,,,0.06346498429775238,0.8374999761581421,0.987500011920929
25,250,0.0817599967122078,,,,,
25,251,0.044056009501218796,,,,,
25,252,0.13011138141155243,,,,,
25,253,0.005796981975436211,,,,,
25,254,0.03465716540813446,,,,,
25,255,0.03516701981425285,,,,,
25,256,0.09632508456707001,,,,,
25,257,0.0024457804393023252,,,,,
25,258,0.0874868705868721,,,,,
25,259,0.021668989211320877,,,,,
,250,,0.007560752332210541,,,,
,251,,0.0974554792046547,,,,
,252,,0.022027842700481415,,,,
,253,,0.10124951601028442,,,,
,254,,0.033245332539081573,,,,
,255,,0.09315977245569229,,,,
,256,,0.09320616722106934,,,,
,257,,0.11488116532564163,,,,
,258,,1.2719896403723396e-05,,,,
,259,,0.03071749210357666,,,,
25,259,,,0.05935162305831909,,,
25,259,,,,0.05766391009092331,0.8500000238418579,1.0
26,260,0.07244012504816055,,,,,
26,261,0.06057606637477875,,,,,
26,262,0.09984303265810013,,,,,
26,263,0.023982105776667595,,,,,
26,264,0.08602259308099747,,,,,
26,265,0.019648559391498566,,,,,
26,266,0.07758740335702896,,,,,
26,267,0.004245535470545292,,,,,
26,268,0.07538513839244843,,,,,
26,269,0.1366247534751892,,,,,
,260,,0.005629971157759428,,,,
,261,,0.10826084762811661,,,,
,262,,0.02466236986219883,,,,
,263,,0.09893233329057693,,,,
,264,,0.0337260402739048,,,,
,265,,0.09067129343748093,,,,
,266,,0.0916021466255188,,,,
,267,,0.11518385261297226,,,,
,268,,8.03955572337145e-06,,,,
,269,,0.03766322880983353,,,,
26,269,,,0.060634009540081024,,,
26,269,,,,0.05424579232931137,0.862500011920929,1.0
27,270,0.0198381207883358,,,,,
27,271,0.00023429273278452456,,,,,
27,272,0.15630251169204712,,,,,
27,273,0.02836797758936882,,,,,
27,274,0.041930072009563446,,,,,
27,275,0.0734071359038353,,,,,
27,276,0.0075940219685435295,,,,,
27,277,0.046432074159383774,,,,,
27,278,0.06303486973047256,,,,,
27,279,0.017327385023236275,,,,,
,270,,0.004254571627825499,,,,
,271,,0.11070464551448822,,,,
,272,,0.027342330664396286,,,,
,273,,0.09446682035923004,,,,
,274,,0.048782315105199814,,,,
,275,,0.08529078215360641,,,,
,276,,0.08639310300350189,,,,
,277,,0.1086530014872551,,,,
,278,,3.93784557672916e-06,,,,
,279,,0.036904580891132355,,,,
27,279,,,0.06027960777282715,,,
27,279,,,,0.05141732096672058,0.8500000238418579,0.9750000238418579
28,280,0.0281831007450819,,,,,
28,281,0.003614709945395589,,,,,
28,282,0.010611843317747116,,,,,
28,283,0.05878268927335739,,,,,
28,284,0.019584214314818382,,,,,
28,285,0.07155928015708923,,,,,
28,286,0.06999191641807556,,,,,
28,287,0.14749160408973694,,,,,
28,288,0.013355309143662453,,,,,
28,289,0.026327813044190407,,,,,
,280,,0.00529808085411787,,,,
,281,,0.09711463004350662,,,,
,282,,0.02633250504732132,,,,
,283,,0.09257106482982635,,,,
,284,,0.022031916305422783,,,,
,285,,0.08060407638549805,,,,
,286,,0.08039866387844086,,,,
,287,,0.1047041267156601,,,,
,288,,3.1961012609826867e-06,,,,
,289,,0.03753546625375748,,,,
28,289,,,0.05465937778353691,,,
28,289,,,,0.04650672525167465,0.8500000238418579,0.9624999761581421
29,290,0.022518880665302277,,,,,
29,291,0.0006778858951292932,,,,,
29,292,0.025361336767673492,,,,,
29,293,0.054961614310741425,,,,,
29,294,0.0010753764072433114,,,,,
29,295,0.043916527181863785,,,,,
29,296,0.026859933510422707,,,,,
29,297,0.03157780319452286,,,,,
29,298,0.15377384424209595,,,,,
29,299,0.06933528929948807,,,,,
,290,,0.004147506784647703,,,,
,291,,0.09302052855491638,,,,
,292,,0.024456726387143135,,,,
,293,,0.08814027160406113,,,,
,294,,0.03648804500699043,,,,
,295,,0.08384080976247787,,,,
,296,,0.11883201450109482,,,,
,297,,0.09803904592990875,,,,
,298,,2.710551598283928e-06,,,,
,299,,0.029927672818303108,,,,
29,299,,,0.05768952891230583,,,
29,299,,,,0.049826737493276596,0.887499988079071,1.0
30,300,0.01946590654551983,,,,,
30,301,0.026303686201572418,,,,,
30,302,0.021325454115867615,,,,,
30,303,0.03221740946173668,,,,,
30,304,0.04789549857378006,,,,,
30,305,0.06375718116760254,,,,,
30,306,0.09208276867866516,,,,,
30,307,0.010301904752850533,,,,,
30,308,0.020538032054901123,,,,,
30,309,0.09159620851278305,,,,,
,300,,0.0035632161889225245,,,,
,301,,0.08934324979782104,,,,
,302,,0.025887073948979378,,,,
,303,,0.08310329914093018,,,,
,304,,0.026141474023461342,,,,
,305,,0.08232266455888748,,,,
,306,,0.11580828577280045,,,,
,307,,0.09108082205057144,,,,
,308,,4.205592176731443e-06,,,,
,309,,0.021407898515462875,,,,
30,309,,,0.053866226226091385,,,
30,309,,,,0.0452762208878994,0.862500011920929,0.987500011920929
31,310,0.0004762615717481822,,,,,
31,311,0.03243180736899376,,,,,
31,312,0.03580856695771217,,,,,
31,313,0.1255042552947998,,,,,
31,314,0.0115651311352849,,,,,
31,315,0.08298339694738388,,,,,
31,316,0.002027438022196293,,,,,
31,317,0.0672752633690834,,,,,
31,318,0.024862365797162056,,,,,
31,319,0.013928072527050972,,,,,
,310,,0.003673133673146367,,,,
,311,,0.09281178563833237,,,,
,312,,0.026157215237617493,,,,
,313,,0.0905456617474556,,,,
,314,,0.02569999173283577,,,,
,315,,0.08386832475662231,,,,
,316,,0.10220388323068619,,,,
,317,,0.08956547826528549,,,,
,318,,8.777478797128424e-06,,,,
,319,,0.030438173562288284,,,,
31,319,,,0.05449724197387695,,,
31,319,,,,0.04480963200330734,0.8500000238418579,0.9750000238418579
32,320,0.14405277371406555,,,,,
32,321,0.04584070295095444,,,,,
32,322,0.052705805748701096,,,,,
32,323,0.026225218549370766,,,,,
32,324,0.08310341089963913,,,,,
32,325,0.018318044021725655,,,,,
32,326,0.0028717005625367165,,,,,
32,327,0.0008381744846701622,,,,,
32,328,0.13386310636997223,,,,,
32,329,0.004491463769227266,,,,,
,320,,0.005341754760593176,,,,
,321,,0.08883675187826157,,,,
,322,,0.027633221819996834,,,,
,323,,0.07949470728635788,,,,
,324,,0.023165246471762657,,,,
,325,,0.0767592042684555,,,,
,326,,0.11690250784158707,,,,
,327,,0.08921318501234055,,,,
,328,,5.586292900261469e-06,,,,
,329,,0.004600288346409798,,,,
32,329,,,0.05119524523615837,,,
32,329,,,,0.04169093072414398,0.862500011920929,1.0
33,330,0.030475813895463943,,,,,
33,331,0.13167229294776917,,,,,
33,332,0.09297922998666763,,,,,
33,333,0.07752479612827301,,,,,
33,334,0.03198522329330444,,,,,
33,335,0.016548942774534225,,,,,
33,336,0.027087047696113586,,,,,
33,337,0.02814517356455326,,,,,
33,338,0.027035731822252274,,,,,
33,339,0.04200871288776398,,,,,
,330,,0.004528130870312452,,,,
,331,,0.08396938443183899,,,,
,332,,0.026563413441181183,,,,
,333,,0.09347893297672272,,,,
,334,,0.031124312430620193,,,,
,335,,0.07633722573518753,,,,
,336,,0.07634975016117096,,,,
,337,,0.08400169014930725,,,,
,338,,1.276535931538092e-05,,,,
,339,,0.02954498678445816,,,,
33,339,,,0.050591059029102325,,,
33,339,,,,0.04413169249892235,0.862500011920929,0.987500011920929
34,340,0.021362463012337685,,,,,
34,341,0.10012762993574142,,,,,
34,342,0.017709102481603622,,,,,
34,343,0.028524937108159065,,,,,
34,344,0.0011507839662954211,,,,,
34,345,0.018456270918250084,,,,,
34,346,0.04091544449329376,,,,,
34,347,0.05194239318370819,,,,,
34,348,0.12393767386674881,,,,,
34,349,0.013565278612077236,,,,,
,340,,0.004104206338524818,,,,
,341,,0.08466782420873642,,,,
,342,,0.026145048439502716,,,,
,343,,0.0673367977142334,,,,
