csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
0.29481270909309387,163,1,,,,,
0.27643612027168274,164,1,,,,,
0.28487977385520935,165,1,,,,,
0.32390686869621277,166,1,,,,,
0.2557675540447235,167,1,,,,,
0.21993237733840942,168,1,,,,,
0.28180962800979614,169,1,,,,,
0.2711952328681946,170,1,,,,,
0.24985504150390625,171,1,,,,,
0.28876355290412903,172,1,,,,,
0.33460551500320435,173,1,,,,,
0.24581317603588104,174,1,,,,,
0.29260334372520447,175,1,,,,,
0.19954939186573029,176,1,,,,,
0.2960909903049469,177,1,,,,,
0.20348043739795685,178,1,,,,,
0.19722895324230194,179,1,,,,,
0.3251744508743286,180,1,,,,,
0.2856287658214569,181,1,,,,,
0.30911505222320557,182,1,,,,,
0.2739728093147278,183,1,,,,,
0.2753716707229614,184,1,,,,,
0.19806188344955444,185,1,,,,,
0.27819186449050903,186,1,,,,,
0.28336411714553833,187,1,,,,,
0.2726256847381592,188,1,,,,,
0.2525947391986847,189,1,,,,,
0.24894030392169952,190,1,,,,,
0.192893385887146,191,1,,,,,
0.33373430371284485,192,1,,,,,
0.18743328750133514,193,1,,,,,
0.2628515660762787,194,1,,,,,
0.19809766113758087,195,1,,,,,
0.27982309460639954,196,1,,,,,
0.26813259720802307,197,1,,,,,
0.29362425208091736,198,1,,,,,
0.2813214361667633,199,1,,,,,
0.24936486780643463,200,1,,,,,
0.19241118431091309,201,1,,,,,
0.28211215138435364,202,1,,,,,
0.23152649402618408,203,1,,,,,
0.24436454474925995,204,1,,,,,
0.1926206648349762,205,1,,,,,
0.235697403550148,206,1,,,,,
0.279704749584198,207,1,,,,,
0.20866739749908447,208,1,,,,,
0.24432305991649628,209,1,,,,,
0.21615169942378998,210,1,,,,,
0.18760330975055695,211,1,,,,,
0.17651379108428955,212,1,,,,,
0.1468576192855835,213,1,,,,,
,14,,0.12134556472301483,,,,
,15,,0.1377948820590973,,,,
,16,,0.1423066407442093,,,,
,17,,0.17994898557662964,,,,
,18,,0.09746348112821579,,,,
,19,,0.11471981555223465,,,,
,20,,0.11154954135417938,,,,
,21,,0.11832541227340698,,,,
,22,,0.14366976916790009,,,,
,23,,0.13194413483142853,,,,
,24,,0.1441763937473297,,,,
,25,,0.12011741101741791,,,,
,26,,0.1902432143688202,,,,
,27,,0.1845996081829071,,,,
,213,1,,0.13628636300563812,,,
,213,1,,,0.6374008059501648,0.30922621488571167,0.874504029750824
0.21674321591854095,214,2,,,,,
0.21504172682762146,215,2,,,,,
0.23291531205177307,216,2,,,,,
0.19515123963356018,217,2,,,,,
0.24713674187660217,218,2,,,,,
0.17203518748283386,219,2,,,,,
0.19927918910980225,220,2,,,,,
0.22939595580101013,221,2,,,,,
0.20516982674598694,222,2,,,,,
0.24177195131778717,223,2,,,,,
0.2222374975681305,224,2,,,,,
0.1933928281068802,225,2,,,,,
0.16871130466461182,226,2,,,,,
0.194308802485466,227,2,,,,,
0.3010505437850952,228,2,,,,,
0.19963711500167847,229,2,,,,,
0.27870696783065796,230,2,,,,,
0.2531502842903137,231,2,,,,,
0.15534742176532745,232,2,,,,,
0.22950071096420288,233,2,,,,,
0.2721993923187256,234,2,,,,,
0.18305844068527222,235,2,,,,,
0.3180433511734009,236,2,,,,,
0.18999621272087097,237,2,,,,,
0.21278586983680725,238,2,,,,,
0.2058117389678955,239,2,,,,,
0.1647971123456955,240,2,,,,,
0.23017078638076782,241,2,,,,,
0.22998373210430145,242,2,,,,,
0.16201306879520416,243,2,,,,,
0.14413225650787354,244,2,,,,,
0.21363984048366547,245,2,,,,,
0.17650490999221802,246,2,,,,,
0.1474127471446991,247,2,,,,,
0.27139124274253845,248,2,,,,,
0.15592482686042786,249,2,,,,,
0.20630377531051636,250,2,,,,,
0.14230383932590485,251,2,,,,,
0.18278588354587555,252,2,,,,,
0.16914643347263336,253,2,,,,,
0.16913878917694092,254,2,,,,,
0.2101544588804245,255,2,,,,,
0.23169942200183868,256,2,,,,,
0.1603633165359497,257,2,,,,,
0.1647244691848755,258,2,,,,,
0.16470611095428467,259,2,,,,,
0.10955621302127838,260,2,,,,,
0.20780541002750397,261,2,,,,,
0.22328080236911774,262,2,,,,,
0.2237699031829834,263,2,,,,,
0.20791204273700714,264,2,,,,,
0.2421010285615921,265,2,,,,,
0.1864832192659378,266,2,,,,,
0.15417194366455078,267,2,,,,,
0.12682552635669708,268,2,,,,,
0.17702290415763855,269,2,,,,,
0.14526814222335815,270,2,,,,,
0.13567332923412323,271,2,,,,,
0.16543994843959808,272,2,,,,,
0.27616316080093384,273,2,,,,,
0.2351430505514145,274,2,,,,,
0.25663140416145325,275,2,,,,,
0.17085322737693787,276,2,,,,,
0.18454377353191376,277,2,,,,,
0.19317641854286194,278,2,,,,,
0.20751172304153442,279,2,,,,,
0.20739063620567322,280,2,,,,,
0.16745957732200623,281,2,,,,,
0.1560993492603302,282,2,,,,,
0.17910775542259216,283,2,,,,,
0.16859082877635956,284,2,,,,,
0.19878053665161133,285,2,,,,,
0.14819304645061493,286,2,,,,,
0.19248637557029724,287,2,,,,,
0.18539561331272125,288,2,,,,,
0.13496725261211395,289,2,,,,,
0.20971201360225677,290,2,,,,,
0.12248707562685013,291,2,,,,,
0.2521288990974426,292,2,,,,,
0.17779293656349182,293,2,,,,,
0.15842381119728088,294,2,,,,,
0.21685576438903809,295,2,,,,,
0.20146994292736053,296,2,,,,,
0.1595880687236786,297,2,,,,,
0.18389543890953064,298,2,,,,,
0.14310051500797272,299,2,,,,,
0.1988038867712021,300,2,,,,,
0.11793378740549088,301,2,,,,,
0.20050401985645294,302,2,,,,,
0.1645534187555313,303,2,,,,,
0.2119683176279068,304,2,,,,,
0.11327076703310013,305,2,,,,,
0.15294161438941956,306,2,,,,,
0.18393148481845856,307,2,,,,,
0.18275704979896545,308,2,,,,,
0.20839332044124603,309,2,,,,,
0.16252954304218292,310,2,,,,,
0.17567159235477448,311,2,,,,,
0.19925598800182343,312,2,,,,,
0.16269414126873016,313,2,,,,,
0.18206144869327545,314,2,,,,,
0.19160528481006622,315,2,,,,,
0.14260916411876678,316,2,,,,,
0.16836239397525787,317,2,,,,,
0.15558962523937225,318,2,,,,,
0.2019379884004593,319,2,,,,,
0.13636721670627594,320,2,,,,,
,28,,0.09443002194166183,,,,
,29,,0.10888823866844177,,,,
,30,,0.11549337208271027,,,,
,31,,0.15938597917556763,,,,
,32,,0.06715676933526993,,,,
,33,,0.08670415729284286,,,,
,34,,0.08165372163057327,,,,
,35,,0.09472949802875519,,,,
,36,,0.11585148423910141,,,,
,37,,0.10453237593173981,,,,
,38,,0.1170874834060669,,,,
,39,,0.0968230813741684,,,,
,40,,0.1530710756778717,,,,
,41,,0.14422744512557983,,,,
,320,2,,0.10840319097042084,,,
,320,2,,,0.6835317015647888,0.191126748919487,0.8759920001029968
0.1272055059671402,321,3,,,,,
0.17912743985652924,322,3,,,,,
0.13683900237083435,323,3,,,,,
0.24851888418197632,324,3,,,,,
0.17518140375614166,325,3,,,,,
0.12895993888378143,326,3,,,,,
0.12605738639831543,327,3,,,,,
0.16408294439315796,328,3,,,,,
0.11496730893850327,329,3,,,,,
0.13306236267089844,330,3,,,,,
0.2065017819404602,331,3,,,,,
0.13372254371643066,332,3,,,,,
0.1438048928976059,333,3,,,,,
0.13163790106773376,334,3,,,,,
0.20581141114234924,335,3,,,,,
0.15246936678886414,336,3,,,,,
0.14572098851203918,337,3,,,,,
0.165920689702034,338,3,,,,,
0.20142862200737,339,3,,,,,
0.18115442991256714,340,3,,,,,
0.09556566178798676,341,3,,,,,
0.11919108033180237,342,3,,,,,
0.17038415372371674,343,3,,,,,
0.17022773623466492,344,3,,,,,
0.1637468785047531,345,3,,,,,
0.1888207197189331,346,3,,,,,
0.12596255540847778,347,3,,,,,
0.18535396456718445,348,3,,,,,
0.21416746079921722,349,3,,,,,
0.1480657309293747,350,3,,,,,
0.17665404081344604,351,3,,,,,
0.11999665945768356,352,3,,,,,
0.16401828825473785,353,3,,,,,
0.15977300703525543,354,3,,,,,
0.195138081908226,355,3,,,,,
0.1409805417060852,356,3,,,,,
0.15271885693073273,357,3,,,,,
0.14458173513412476,358,3,,,,,
0.13633893430233002,359,3,,,,,
0.13345368206501007,360,3,,,,,
0.16938120126724243,361,3,,,,,
0.13032357394695282,362,3,,,,,
0.12755125761032104,363,3,,,,,
0.1464758962392807,364,3,,,,,
0.15018026530742645,365,3,,,,,
0.14056505262851715,366,3,,,,,
0.16124968230724335,367,3,,,,,
0.18563836812973022,368,3,,,,,
0.10740818083286285,369,3,,,,,
0.12355420738458633,370,3,,,,,
0.11944502592086792,371,3,,,,,
0.1801343411207199,372,3,,,,,
0.15036971867084503,373,3,,,,,
0.14446036517620087,374,3,,,,,
0.178519606590271,375,3,,,,,
0.1336124837398529,376,3,,,,,
0.09243901818990707,377,3,,,,,
0.1601283997297287,378,3,,,,,
0.1115376278758049,379,3,,,,,
0.22861838340759277,380,3,,,,,
0.1853080838918686,381,3,,,,,
0.15533335506916046,382,3,,,,,
0.16482612490653992,383,3,,,,,
0.15690433979034424,384,3,,,,,
0.1753011792898178,385,3,,,,,
0.1220938190817833,386,3,,,,,
0.1850850135087967,387,3,,,,,
0.14313238859176636,388,3,,,,,
0.14371153712272644,389,3,,,,,
0.23959049582481384,390,3,,,,,
0.2013142853975296,391,3,,,,,
0.0989241898059845,392,3,,,,,
0.13452357053756714,393,3,,,,,
0.10674389451742172,394,3,,,,,
0.08548350632190704,395,3,,,,,
0.16313937306404114,396,3,,,,,
0.10928727686405182,397,3,,,,,
0.15414385497570038,398,3,,,,,
0.1359131932258606,399,3,,,,,
0.14319837093353271,400,3,,,,,
0.16276325285434723,401,3,,,,,
0.13692501187324524,402,3,,,,,
0.1504574865102768,403,3,,,,,
0.18415360152721405,404,3,,,,,
0.10614322870969772,405,3,,,,,
0.06250825524330139,406,3,,,,,
0.1509890854358673,407,3,,,,,
0.11856528371572495,408,3,,,,,
0.15631666779518127,409,3,,,,,
0.14831313490867615,410,3,,,,,
0.0850362554192543,411,3,,,,,
0.13500431180000305,412,3,,,,,
0.142966628074646,413,3,,,,,
0.16001974046230316,414,3,,,,,
0.1307903677225113,415,3,,,,,
0.17038419842720032,416,3,,,,,
0.10774935781955719,417,3,,,,,
0.12700439989566803,418,3,,,,,
0.1824464499950409,419,3,,,,,
0.19291508197784424,420,3,,,,,
0.1583140790462494,421,3,,,,,
0.08131711184978485,422,3,,,,,
0.16230878233909607,423,3,,,,,
0.15329031646251678,424,3,,,,,
0.07868671417236328,425,3,,,,,
0.19294828176498413,426,3,,,,,
0.0755382776260376,427,3,,,,,
,42,,0.07983376830816269,,,,
,43,,0.09272071719169617,,,,
,44,,0.11068367958068848,,,,
,45,,0.15733198821544647,,,,
,46,,0.06521134078502655,,,,
,47,,0.07727417349815369,,,,
,48,,0.07352980226278305,,,,
,49,,0.08483947068452835,,,,
,50,,0.11211305856704712,,,,
,51,,0.09469667077064514,,,,
,52,,0.11014729738235474,,,,
,53,,0.08445088565349579,,,,
,54,,0.14208219945430756,,,,
,55,,0.1236036941409111,,,,
,427,3,,0.09953394532203674,,,
,427,3,,,0.6413690447807312,0.14939424395561218,0.7752976417541504
0.15481071174144745,428,4,,,,,
0.1212538331747055,429,4,,,,,
0.09193114191293716,430,4,,,,,
0.1543867588043213,431,4,,,,,
0.09598267078399658,432,4,,,,,
0.1029059886932373,433,4,,,,,
0.1635417491197586,434,4,,,,,
0.19221827387809753,435,4,,,,,
0.13467077910900116,436,4,,,,,
0.1071145236492157,437,4,,,,,
0.1752820461988449,438,4,,,,,
0.1432875394821167,439,4,,,,,
0.11622322350740433,440,4,,,,,
0.17420564591884613,441,4,,,,,
0.10803161561489105,442,4,,,,,
0.1399897187948227,443,4,,,,,
0.149918794631958,444,4,,,,,
0.12901097536087036,445,4,,,,,
0.1536351889371872,446,4,,,,,
0.1774919182062149,447,4,,,,,
0.10909035056829453,448,4,,,,,
0.1346176266670227,449,4,,,,,
0.07456345856189728,450,4,,,,,
0.17142002284526825,451,4,,,,,
0.12425988167524338,452,4,,,,,
0.0698547437787056,453,4,,,,,
0.10586249083280563,454,4,,,,,
0.11795578896999359,455,4,,,,,
0.1737843006849289,456,4,,,,,
0.10348165780305862,457,4,,,,,
0.12526904046535492,458,4,,,,,
0.12251169979572296,459,4,,,,,
0.15936847031116486,460,4,,,,,
0.10989869385957718,461,4,,,,,
0.14905434846878052,462,4,,,,,
0.08638109266757965,463,4,,,,,
0.1927955001592636,464,4,,,,,
0.12274674326181412,465,4,,,,,
0.09237413853406906,466,4,,,,,
0.10015115141868591,467,4,,,,,
0.1373826265335083,468,4,,,,,
0.08562128245830536,469,4,,,,,
0.11551567167043686,470,4,,,,,
0.1302582025527954,471,4,,,,,
0.1583404242992401,472,4,,,,,
0.10699154436588287,473,4,,,,,
0.07504349201917648,474,4,,,,,
0.17310579121112823,475,4,,,,,
0.10048674046993256,476,4,,,,,
0.1103089302778244,477,4,,,,,
0.1009407788515091,478,4,,,,,
0.1018921509385109,479,4,,,,,
0.11117470264434814,480,4,,,,,
0.0949755385518074,481,4,,,,,
0.14109671115875244,482,4,,,,,
0.12867045402526855,483,4,,,,,
0.17291782796382904,484,4,,,,,
0.13706821203231812,485,4,,,,,
0.1536795198917389,486,4,,,,,
0.09862282127141953,487,4,,,,,
0.13254253566265106,488,4,,,,,
0.16194337606430054,489,4,,,,,
0.10410957038402557,490,4,,,,,
0.10850997269153595,491,4,,,,,
0.18565519154071808,492,4,,,,,
0.1307404488325119,493,4,,,,,
0.1782132238149643,494,4,,,,,
0.15349043905735016,495,4,,,,,
0.1374024599790573,496,4,,,,,
0.12973466515541077,497,4,,,,,
0.1397242546081543,498,4,,,,,
0.09324637055397034,499,4,,,,,
0.13171133399009705,500,4,,,,,
0.12365898489952087,501,4,,,,,
0.1164650171995163,502,4,,,,,
0.12892791628837585,503,4,,,,,
0.13632448017597198,504,4,,,,,
0.061992645263671875,505,4,,,,,
0.14698860049247742,506,4,,,,,
0.1201733723282814,507,4,,,,,
0.14545738697052002,508,4,,,,,
0.11049680411815643,509,4,,,,,
0.10097559541463852,510,4,,,,,
0.16444501280784607,511,4,,,,,
0.1274287849664688,512,4,,,,,
0.10617971420288086,513,4,,,,,
0.13105423748493195,514,4,,,,,
0.09253725409507751,515,4,,,,,
0.07330531626939774,516,4,,,,,
0.08573038876056671,517,4,,,,,
0.05597320571541786,518,4,,,,,
0.09973861277103424,519,4,,,,,
0.1562778353691101,520,4,,,,,
0.11880486458539963,521,4,,,,,
0.04750699922442436,522,4,,,,,
0.07047616690397263,523,4,,,,,
0.10693275183439255,524,4,,,,,
0.1802288442850113,525,4,,,,,
0.13511021435260773,526,4,,,,,
0.04702899605035782,527,4,,,,,
0.08897514641284943,528,4,,,,,
0.14379118382930756,529,4,,,,,
0.10678357630968094,530,4,,,,,
0.13183091580867767,531,4,,,,,
0.1604418307542801,532,4,,,,,
0.15763697028160095,533,4,,,,,
0.14557282626628876,534,4,,,,,
,56,,0.07042136043310165,,,,
,57,,0.08081740140914917,,,,
,58,,0.09381256252527237,,,,
,59,,0.13929013907909393,,,,
,60,,0.06191052123904228,,,,
,61,,0.06833548843860626,,,,
,62,,0.0645812377333641,,,,
,63,,0.07473596930503845,,,,
,64,,0.10563859343528748,,,,
,65,,0.08645592629909515,,,,
,66,,0.09920594841241837,,,,
,67,,0.07814981788396835,,,,
,68,,0.1373327523469925,,,,
,69,,0.10873904079198837,,,,
,534,4,,0.08982915431261063,,,
,534,4,,,0.6944445371627808,0.12497712671756744,0.8293651342391968
0.13842730224132538,535,5,,,,,
0.09001217782497406,536,5,,,,,
0.12380985915660858,537,5,,,,,
0.10671167075634003,538,5,,,,,
0.08540797978639603,539,5,,,,,
0.11324013769626617,540,5,,,,,
0.106415294110775,541,5,,,,,
0.05264290049672127,542,5,,,,,
0.15143336355686188,543,5,,,,,
0.08188968151807785,544,5,,,,,
0.11743824928998947,545,5,,,,,
0.0770442932844162,546,5,,,,,
0.12072032690048218,547,5,,,,,
0.08330970257520676,548,5,,,,,
0.06630894541740417,549,5,,,,,
0.11780707538127899,550,5,,,,,
0.0819314643740654,551,5,,,,,
0.11213073134422302,552,5,,,,,
0.14480680227279663,553,5,,,,,
0.11615214496850967,554,5,,,,,
0.14649243652820587,555,5,,,,,
0.1445181965827942,556,5,,,,,
0.11841270327568054,557,5,,,,,
0.11427067965269089,558,5,,,,,
0.08501605689525604,559,5,,,,,
0.09970203042030334,560,5,,,,,
0.16408751904964447,561,5,,,,,
0.12110006809234619,562,5,,,,,
0.09220915287733078,563,5,,,,,
0.11049526929855347,564,5,,,,,
0.06812945008277893,565,5,,,,,
0.10483035445213318,566,5,,,,,
0.09479115158319473,567,5,,,,,
0.09243772178888321,568,5,,,,,
0.13754326105117798,569,5,,,,,
0.09142967313528061,570,5,,,,,
0.1179109737277031,571,5,,,,,
0.10937440395355225,572,5,,,,,
0.07084326446056366,573,5,,,,,
0.06477677822113037,574,5,,,,,
0.05574661120772362,575,5,,,,,
0.1554589420557022,576,5,,,,,
0.10261574387550354,577,5,,,,,
0.08629695326089859,578,5,,,,,
0.1435132473707199,579,5,,,,,
0.1383909434080124,580,5,,,,,
0.1429554671049118,581,5,,,,,
0.1328214555978775,582,5,,,,,
0.12703849375247955,583,5,,,,,
0.06358534097671509,584,5,,,,,
0.1545519083738327,585,5,,,,,
0.11146559566259384,586,5,,,,,
0.11503173410892487,587,5,,,,,
0.15014353394508362,588,5,,,,,
0.12717171013355255,589,5,,,,,
0.12158508598804474,590,5,,,,,
0.08119974285364151,591,5,,,,,
0.11554154008626938,592,5,,,,,
0.10341747105121613,593,5,,,,,
0.07514973729848862,594,5,,,,,
0.08477933704853058,595,5,,,,,
0.107767753303051,596,5,,,,,
0.13070040941238403,597,5,,,,,
0.10050725936889648,598,5,,,,,
0.12911279499530792,599,5,,,,,
0.08725139498710632,600,5,,,,,
0.07615014910697937,601,5,,,,,
0.09473294764757156,602,5,,,,,
0.13525201380252838,603,5,,,,,
0.12393973767757416,604,5,,,,,
0.11499056220054626,605,5,,,,,
0.18187765777111053,606,5,,,,,
0.10039550065994263,607,5,,,,,
0.13665832579135895,608,5,,,,,
0.06705030053853989,609,5,,,,,
0.12172748893499374,610,5,,,,,
0.1383875012397766,611,5,,,,,
0.11168201267719269,612,5,,,,,
0.07357854396104813,613,5,,,,,
0.08603169769048691,614,5,,,,,
0.14947935938835144,615,5,,,,,
0.10036938637495041,616,5,,,,,
0.1262967735528946,617,5,,,,,
0.07961154729127884,618,5,,,,,
0.08197944611310959,619,5,,,,,
0.11360225081443787,620,5,,,,,
0.06563631445169449,621,5,,,,,
0.08091618120670319,622,5,,,,,
0.09576829522848129,623,5,,,,,
0.10694032907485962,624,5,,,,,
0.1383165568113327,625,5,,,,,
0.06661732494831085,626,5,,,,,
0.053926482796669006,627,5,,,,,
0.14172127842903137,628,5,,,,,
0.14535266160964966,629,5,,,,,
0.0991986095905304,630,5,,,,,
0.13284967839717865,631,5,,,,,
0.10749246180057526,632,5,,,,,
0.1001136377453804,633,5,,,,,
0.08321566879749298,634,5,,,,,
0.08938392251729965,635,5,,,,,
0.12390957772731781,636,5,,,,,
0.12034031748771667,637,5,,,,,
0.07483583688735962,638,5,,,,,
0.06172830983996391,639,5,,,,,
0.07830101251602173,640,5,,,,,
0.08073334395885468,641,5,,,,,
,70,,0.05952546373009682,,,,
,71,,0.06664690375328064,,,,
,72,,0.06623464822769165,,,,
,73,,0.12325836718082428,,,,
,74,,0.05372307449579239,,,,
,75,,0.05139109864830971,,,,
,76,,0.04834767431020737,,,,
,77,,0.061877358704805374,,,,
,78,,0.08769816905260086,,,,
,79,,0.07079113274812698,,,,
,80,,0.07599093019962311,,,,
,81,,0.06417039781808853,,,,
,82,,0.11856131255626678,,,,
,83,,0.0886085033416748,,,,
,641,5,,0.0733790397644043,,,
,641,5,,,0.7455357313156128,0.1069856584072113,0.886408805847168
0.07396756112575531,642,6,,,,,
0.08611767739057541,643,6,,,,,
0.10151365399360657,644,6,,,,,
0.07337798923254013,645,6,,,,,
0.10601546615362167,646,6,,,,,
0.09950782358646393,647,6,,,,,
0.17101460695266724,648,6,,,,,
0.1698072999715805,649,6,,,,,
0.17337262630462646,650,6,,,,,
0.05935514718294144,651,6,,,,,
0.10160678625106812,652,6,,,,,
0.07091639190912247,653,6,,,,,
0.08408941328525543,654,6,,,,,
0.1108308956027031,655,6,,,,,
0.10894099622964859,656,6,,,,,
0.08612686395645142,657,6,,,,,
0.08830112218856812,658,6,,,,,
0.11414104700088501,659,6,,,,,
0.1070702001452446,660,6,,,,,
0.13419798016548157,661,6,,,,,
0.1091027781367302,662,6,,,,,
0.08444550633430481,663,6,,,,,
0.0867614895105362,664,6,,,,,
0.054931435734033585,665,6,,,,,
0.13170383870601654,666,6,,,,,
0.055637408047914505,667,6,,,,,
0.08059471845626831,668,6,,,,,
0.0684354230761528,669,6,,,,,
0.04213229566812515,670,6,,,,,
0.08231814205646515,671,6,,,,,
0.08108405023813248,672,6,,,,,
0.06900624185800552,673,6,,,,,
0.07600956410169601,674,6,,,,,
