csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0,3.1048007011413574,0,,,,,
0,3.0984041690826416,1,,,,,
0,3.1412034034729004,2,,,,,
0,3.4153382778167725,3,,,,,
0,2.947554111480713,4,,,,,
0,2.946073293685913,5,,,,,
0,3.0819966793060303,6,,,,,
0,2.7611656188964844,7,,,,,
0,2.5220961570739746,8,,,,,
0,2.8040144443511963,9,,,,,
0,2.6938416957855225,10,,,,,
0,2.7851037979125977,11,,,,,
0,2.2843997478485107,12,,,,,
0,2.6005375385284424,13,,,,,
0,2.3095688819885254,14,,,,,
0,2.5186665058135986,15,,,,,
0,2.026742935180664,16,,,,,
0,2.0461604595184326,17,,,,,
0,2.304680824279785,18,,,,,
0,2.304729461669922,19,,,,,
0,2.641571283340454,20,,,,,
0,2.3014514446258545,21,,,,,
0,1.7649860382080078,22,,,,,
0,2.087756633758545,23,,,,,
0,2.1540210247039795,24,,,,,
0,2.0579230785369873,25,,,,,
0,2.087777853012085,26,,,,,
0,2.1932313442230225,27,,,,,
0,1.9350804090499878,28,,,,,
0,2.259042978286743,29,,,,,
0,2.2547926902770996,30,,,,,
0,1.8918660879135132,31,,,,,
0,2.170593738555908,32,,,,,
0,1.9487658739089966,33,,,,,
0,1.8660626411437988,34,,,,,
0,1.9603421688079834,35,,,,,
0,1.7016311883926392,36,,,,,
0,1.619010329246521,37,,,,,
0,2.0398807525634766,38,,,,,
0,2.0579707622528076,39,,,,,
0,1.9478039741516113,40,,,,,
0,1.7152644395828247,41,,,,,
0,1.9592238664627075,42,,,,,
0,1.7597696781158447,43,,,,,
0,1.6090904474258423,44,,,,,
0,1.7666325569152832,45,,,,,
0,1.775528073310852,46,,,,,
0,1.6662858724594116,47,,,,,
0,1.6082504987716675,48,,,,,
0,1.9005417823791504,49,,,,,
0,1.8285084962844849,50,,,,,
0,1.4895246028900146,51,,,,,
0,1.656378149986267,52,,,,,
0,1.5039286613464355,53,,,,,
0,1.7994741201400757,54,,,,,
0,1.54151451587677,55,,,,,
0,1.8407835960388184,56,,,,,
0,1.311684250831604,57,,,,,
0,1.7064625024795532,58,,,,,
0,1.426774501800537,59,,,,,
0,1.388916254043579,60,,,,,
0,1.200555443763733,61,,,,,
0,1.6977118253707886,62,,,,,
0,1.3344850540161133,63,,,,,
0,1.2330007553100586,64,,,,,
0,1.68595290184021,65,,,,,
0,1.4607776403427124,66,,,,,
0,1.4881048202514648,67,,,,,
0,1.6117448806762695,68,,,,,
0,1.567826509475708,69,,,,,
0,1.3253967761993408,70,,,,,
0,1.2693560123443604,71,,,,,
0,1.1570097208023071,72,,,,,
0,1.353435754776001,73,,,,,
0,1.204336404800415,74,,,,,
0,1.4067860841751099,75,,,,,
0,1.0849056243896484,76,,,,,
0,1.3395919799804688,77,,,,,
0,1.1657216548919678,78,,,,,
0,1.279961109161377,79,,,,,
0,1.163863182067871,80,,,,,
0,1.2238081693649292,81,,,,,
0,0.928887128829956,82,,,,,
0,1.0550310611724854,83,,,,,
0,1.340320348739624,84,,,,,
0,1.2115957736968994,85,,,,,
0,0.992790937423706,86,,,,,
0,0.9623319506645203,87,,,,,
0,1.084059238433838,88,,,,,
0,1.0818064212799072,89,,,,,
0,0.8887831568717957,90,,,,,
0,1.5108363628387451,91,,,,,
0,0.8330684304237366,92,,,,,
0,1.0829017162322998,93,,,,,
0,0.7068077325820923,94,,,,,
0,0.758640706539154,95,,,,,
0,1.0446516275405884,96,,,,,
0,0.7769804000854492,97,,,,,
0,1.1003808975219727,98,,,,,
0,0.9637162685394287,99,,,,,
0,0.8220627903938293,100,,,,,
0,0.9958903193473816,101,,,,,
0,0.8383901119232178,102,,,,,
0,0.8001686930656433,103,,,,,
0,1.002340316772461,104,,,,,
0,0.8636347651481628,105,,,,,
0,0.9603700041770935,106,,,,,
0,0.6480950713157654,107,,,,,
0,0.5645315051078796,108,,,,,
0,0.7116931080818176,109,,,,,
0,0.9778735637664795,110,,,,,
0,1.0506072044372559,111,,,,,
0,0.746759831905365,112,,,,,
0,1.0433156490325928,113,,,,,
0,0.6537838578224182,114,,,,,
0,0.7882725596427917,115,,,,,
0,0.8172846436500549,116,,,,,
0,0.6004728078842163,117,,,,,
0,0.709243655204773,118,,,,,
0,0.7522672414779663,119,,,,,
0,0.5905885100364685,120,,,,,
0,0.6686371564865112,121,,,,,
0,0.8681321740150452,122,,,,,
0,0.6101440191268921,123,,,,,
0,0.6680616736412048,124,,,,,
0,0.9300062656402588,125,,,,,
0,0.6766901612281799,126,,,,,
0,0.7069517970085144,127,,,,,
0,0.5356141924858093,128,,,,,
0,0.6982502341270447,129,,,,,
0,0.7651556730270386,130,,,,,
0,0.6538508534431458,131,,,,,
0,0.4981335401535034,132,,,,,
0,0.5248212218284607,133,,,,,
0,0.6667153239250183,134,,,,,
0,0.8268461227416992,135,,,,,
0,0.8338776230812073,136,,,,,
0,0.8064028024673462,137,,,,,
0,0.7209289073944092,138,,,,,
0,0.6307873725891113,139,,,,,
