csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
1.0925946235656738,73,0,,,,,
1.284661889076233,74,0,,,,,
0.9639488458633423,75,0,,,,,
1.1058275699615479,76,0,,,,,
0.992762565612793,77,0,,,,,
1.167474389076233,78,0,,,,,
0.8736073970794678,79,0,,,,,
,0,,0.6359469890594482,,,,
,1,,0.8844584822654724,,,,
,2,,0.6189724206924438,,,,
,3,,0.7290956974029541,,,,
,4,,0.5770025849342346,,,,
,5,,0.8711061477661133,,,,
,6,,0.8716433644294739,,,,
,7,,0.8826904296875,,,,
,8,,0.5173461437225342,,,,
,9,,0.5954711437225342,,,,
,79,0,,0.7183734178543091,,,
,79,0,,,0.10000000149011612,1.6451873779296875,0.0
1.070131540298462,80,1,,,,,
1.0184779167175293,81,1,,,,,
1.1667494773864746,82,1,,,,,
1.3320027589797974,83,1,,,,,
1.269472360610962,84,1,,,,,
0.9404079914093018,85,1,,,,,
1.1419645547866821,86,1,,,,,
1.0409175157546997,87,1,,,,,
1.073467493057251,88,1,,,,,
0.9899895191192627,89,1,,,,,
0.9046095013618469,90,1,,,,,
0.9612319469451904,91,1,,,,,
0.9466760754585266,92,1,,,,,
1.059237003326416,93,1,,,,,
0.9703208804130554,94,1,,,,,
0.8505327105522156,95,1,,,,,
0.9961292147636414,96,1,,,,,
0.8205493092536926,97,1,,,,,
0.7924016118049622,98,1,,,,,
0.8621893525123596,99,1,,,,,
0.8611815571784973,100,1,,,,,
0.970206081867218,101,1,,,,,
0.8590341806411743,102,1,,,,,
0.8018285632133484,103,1,,,,,
0.8892532587051392,104,1,,,,,
0.9200626611709595,105,1,,,,,
0.8484280109405518,106,1,,,,,
0.9378945231437683,107,1,,,,,
0.8806025981903076,108,1,,,,,
0.7410064339637756,109,1,,,,,
1.0075500011444092,110,1,,,,,
0.8159964680671692,111,1,,,,,
0.8118600845336914,112,1,,,,,
0.7471385598182678,113,1,,,,,
0.7383278012275696,114,1,,,,,
0.7829417586326599,115,1,,,,,
0.9190047979354858,116,1,,,,,
0.9544041156768799,117,1,,,,,
0.6611173748970032,118,1,,,,,
0.6670935750007629,119,1,,,,,
0.7822926640510559,120,1,,,,,
0.8317265510559082,121,1,,,,,
0.9091747403144836,122,1,,,,,
0.6742126941680908,123,1,,,,,
0.6537665128707886,124,1,,,,,
0.6966115236282349,125,1,,,,,
0.6599491238594055,126,1,,,,,
0.8365312218666077,127,1,,,,,
0.6043810844421387,128,1,,,,,
0.665625810623169,129,1,,,,,
0.5588042140007019,130,1,,,,,
0.828896164894104,131,1,,,,,
0.7719421982765198,132,1,,,,,
0.7081263065338135,133,1,,,,,
0.6628111004829407,134,1,,,,,
0.5436850786209106,135,1,,,,,
0.6848424673080444,136,1,,,,,
0.5696179270744324,137,1,,,,,
0.4496051073074341,138,1,,,,,
0.6849617958068848,139,1,,,,,
0.9670381546020508,140,1,,,,,
0.5581674575805664,141,1,,,,,
0.908021092414856,142,1,,,,,
0.4743995666503906,143,1,,,,,
0.7005347609519958,144,1,,,,,
0.49579405784606934,145,1,,,,,
0.6915494799613953,146,1,,,,,
0.5941367745399475,147,1,,,,,
0.669991672039032,148,1,,,,,
0.669251024723053,149,1,,,,,
0.4464798867702484,150,1,,,,,
0.6641634106636047,151,1,,,,,
0.5111029148101807,152,1,,,,,
0.5122567415237427,153,1,,,,,
0.6219287514686584,154,1,,,,,
0.49668747186660767,155,1,,,,,
0.4833015203475952,156,1,,,,,
0.4914270341396332,157,1,,,,,
0.4710550904273987,158,1,,,,,
0.6667260527610779,159,1,,,,,
,10,,0.32374095916748047,,,,
,11,,0.40022048354148865,,,,
,12,,0.28985360264778137,,,,
,13,,0.3917692005634308,,,,
,14,,0.2342267781496048,,,,
,15,,0.5860081911087036,,,,
,16,,0.49347004294395447,,,,
,17,,0.5677938461303711,,,,
,18,,0.16630029678344727,,,,
,19,,0.25284427404403687,,,,
,159,1,,0.37062275409698486,,,
,159,1,,,0.512499988079071,0.7861746549606323,0.3499999940395355
0.7487038969993591,160,2,,,,,
0.7301560044288635,161,2,,,,,
0.6391322612762451,162,2,,,,,
0.6840878129005432,163,2,,,,,
0.4341928958892822,164,2,,,,,
0.3704431653022766,165,2,,,,,
0.37893450260162354,166,2,,,,,
0.7034284472465515,167,2,,,,,
0.4659852981567383,168,2,,,,,
0.6151180863380432,169,2,,,,,
0.4882124066352844,170,2,,,,,
0.3577097952365875,171,2,,,,,
0.6533419489860535,172,2,,,,,
0.42357710003852844,173,2,,,,,
0.5159773230552673,174,2,,,,,
0.6435444951057434,175,2,,,,,
0.4036625325679779,176,2,,,,,
0.6575103998184204,177,2,,,,,
0.45231351256370544,178,2,,,,,
0.5004497766494751,179,2,,,,,
0.6799240112304688,180,2,,,,,
0.33392345905303955,181,2,,,,,
0.4790087640285492,182,2,,,,,
0.6282117962837219,183,2,,,,,
0.4689546227455139,184,2,,,,,
0.33117231726646423,185,2,,,,,
0.30973029136657715,186,2,,,,,
0.2810460031032562,187,2,,,,,
0.4132138788700104,188,2,,,,,
0.5643071532249451,189,2,,,,,
0.22959665954113007,190,2,,,,,
0.5583945512771606,191,2,,,,,
0.5176665782928467,192,2,,,,,
0.33444616198539734,193,2,,,,,
0.4532208740711212,194,2,,,,,
0.3561042547225952,195,2,,,,,
0.4794991910457611,196,2,,,,,
0.40621307492256165,197,2,,,,,
0.42495986819267273,198,2,,,,,
0.47773346304893494,199,2,,,,,
0.37336644530296326,200,2,,,,,
0.43854111433029175,201,2,,,,,
0.42982491850852966,202,2,,,,,
0.3474765717983246,203,2,,,,,
0.31963595747947693,204,2,,,,,
0.6890984177589417,205,2,,,,,
0.382814884185791,206,2,,,,,
0.6764692664146423,207,2,,,,,
0.6092281341552734,208,2,,,,,
0.609917163848877,209,2,,,,,
0.3300153315067291,210,2,,,,,
0.5362190008163452,211,2,,,,,
0.40093499422073364,212,2,,,,,
0.405515193939209,213,2,,,,,
0.43620237708091736,214,2,,,,,
0.3360329270362854,215,2,,,,,
0.3174440562725067,216,2,,,,,
0.51605623960495,217,2,,,,,
0.3103507161140442,218,2,,,,,
0.4711763262748718,219,2,,,,,
0.37751615047454834,220,2,,,,,
0.33907702565193176,221,2,,,,,
0.32672119140625,222,2,,,,,
0.44748204946517944,223,2,,,,,
0.37196895480155945,224,2,,,,,
0.29789265990257263,225,2,,,,,
0.2803233563899994,226,2,,,,,
0.32726868987083435,227,2,,,,,
0.43191060423851013,228,2,,,,,
0.2807302176952362,229,2,,,,,
0.296975702047348,230,2,,,,,
0.3611238896846771,231,2,,,,,
0.2808484137058258,232,2,,,,,
0.37431368231773376,233,2,,,,,
0.21142375469207764,234,2,,,,,
0.18541382253170013,235,2,,,,,
0.5122994780540466,236,2,,,,,
0.22888080775737762,237,2,,,,,
0.34730276465415955,238,2,,,,,
0.4840487837791443,239,2,,,,,
,20,,0.10794688761234283,,,,
,21,,0.2105601280927658,,,,
,22,,0.17410795390605927,,,,
,23,,0.2588062584400177,,,,
,24,,0.11458254605531693,,,,
,25,,0.33517083525657654,,,,
,26,,0.25140514969825745,,,,
,27,,0.3165363073348999,,,,
,28,,0.08363737910985947,,,,
,29,,0.10242970287799835,,,,
,239,2,,0.19551831483840942,,,
,239,2,,,0.8500000238418579,0.4411705434322357,0.5375000238418579
0.3097974956035614,240,3,,,,,
0.16720439493656158,241,3,,,,,
0.4360358715057373,242,3,,,,,
0.24634601175785065,243,3,,,,,
0.22425776720046997,244,3,,,,,
0.3964111804962158,245,3,,,,,
0.2588103413581848,246,3,,,,,
0.3482092022895813,247,3,,,,,
0.2394009381532669,248,3,,,,,
0.20979580283164978,249,3,,,,,
0.30146875977516174,250,3,,,,,
0.5442048907279968,251,3,,,,,
0.4819351136684418,252,3,,,,,
0.2213483452796936,253,3,,,,,
0.6150019764900208,254,3,,,,,
0.23863191902637482,255,3,,,,,
0.40258944034576416,256,3,,,,,
0.4069537818431854,257,3,,,,,
0.21158483624458313,258,3,,,,,
0.3701202869415283,259,3,,,,,
0.2274482250213623,260,3,,,,,
0.3446858525276184,261,3,,,,,
0.6198784112930298,262,3,,,,,
0.2379889041185379,263,3,,,,,
0.2043183296918869,264,3,,,,,
0.2909602224826813,265,3,,,,,
0.17571207880973816,266,3,,,,,
0.3604464530944824,267,3,,,,,
0.2535676956176758,268,3,,,,,
0.24516236782073975,269,3,,,,,
0.2320653647184372,270,3,,,,,
0.35821419954299927,271,3,,,,,
0.32020604610443115,272,3,,,,,
0.23847873508930206,273,3,,,,,
0.204574853181839,274,3,,,,,
0.2740723788738251,275,3,,,,,
0.3184993267059326,276,3,,,,,
0.26302796602249146,277,3,,,,,
0.3003719449043274,278,3,,,,,
0.4709884524345398,279,3,,,,,
0.3342145085334778,280,3,,,,,
0.2905370891094208,281,3,,,,,
0.17179742455482483,282,3,,,,,
0.2891649007797241,283,3,,,,,
0.4327261745929718,284,3,,,,,
0.19848600029945374,285,3,,,,,
0.45125171542167664,286,3,,,,,
0.30980128049850464,287,3,,,,,
0.21474242210388184,288,3,,,,,
0.19784176349639893,289,3,,,,,
0.2970491945743561,290,3,,,,,
0.17050889134407043,291,3,,,,,
0.45670318603515625,292,3,,,,,
0.18503300845623016,293,3,,,,,
0.1477428674697876,294,3,,,,,
0.2387380450963974,295,3,,,,,
0.2678346335887909,296,3,,,,,
0.36788487434387207,297,3,,,,,
0.10832618176937103,298,3,,,,,
0.30629104375839233,299,3,,,,,
0.51321941614151,300,3,,,,,
0.2973412871360779,301,3,,,,,
0.3235624432563782,302,3,,,,,
0.08455214649438858,303,3,,,,,
0.2155984342098236,304,3,,,,,
0.17875699698925018,305,3,,,,,
0.2903667986392975,306,3,,,,,
0.3174423575401306,307,3,,,,,
0.16858366131782532,308,3,,,,,
0.30902135372161865,309,3,,,,,
0.3609156310558319,310,3,,,,,
0.3076208829879761,311,3,,,,,
0.10762021690607071,312,3,,,,,
0.1943037360906601,313,3,,,,,
0.22000624239444733,314,3,,,,,
0.20750859379768372,315,3,,,,,
0.369850754737854,316,3,,,,,
0.2541738748550415,317,3,,,,,
0.23202525079250336,318,3,,,,,
0.3001212179660797,319,3,,,,,
,30,,0.10069035738706589,,,,
,31,,0.1865653395652771,,,,
,32,,0.12159686535596848,,,,
,33,,0.21351197361946106,,,,
,34,,0.08816785365343094,,,,
,35,,0.29238614439964294,,,,
,36,,0.22502239048480988,,,,
,37,,0.2732431888580322,,,,
,38,,0.061297379434108734,,,,
,39,,0.08347135782241821,,,,
,319,3,,0.16459529101848602,,,
,319,3,,,0.9125000238418579,0.29075050354003906,0.625
0.3179214298725128,320,4,,,,,
0.3148881793022156,321,4,,,,,
0.1335069090127945,322,4,,,,,
0.26252150535583496,323,4,,,,,
0.1140184998512268,324,4,,,,,
0.13883669674396515,325,4,,,,,
0.40912705659866333,326,4,,,,,
0.1813090741634369,327,4,,,,,
0.3837530314922333,328,4,,,,,
0.23515859246253967,329,4,,,,,
0.13232991099357605,330,4,,,,,
0.33038073778152466,331,4,,,,,
0.3901505768299103,332,4,,,,,
0.38193801045417786,333,4,,,,,
0.1851755529642105,334,4,,,,,
0.30663493275642395,335,4,,,,,
0.27628323435783386,336,4,,,,,
0.2725681662559509,337,4,,,,,
0.13040511310100555,338,4,,,,,
0.16844719648361206,339,4,,,,,
0.1293763965368271,340,4,,,,,
0.2828938663005829,341,4,,,,,
0.18691083788871765,342,4,,,,,
0.36140555143356323,343,4,,,,,
0.36553955078125,344,4,,,,,
0.316215842962265,345,4,,,,,
0.21637290716171265,346,4,,,,,
0.14315000176429749,347,4,,,,,
0.22343038022518158,348,4,,,,,
0.2696285545825958,349,4,,,,,
0.1761101484298706,350,4,,,,,
0.1949630230665207,351,4,,,,,
0.1262190043926239,352,4,,,,,
0.20626546442508698,353,4,,,,,
0.273494690656662,354,4,,,,,
0.20627284049987793,355,4,,,,,
0.19400179386138916,356,4,,,,,
0.07938740402460098,357,4,,,,,
0.2923682630062103,358,4,,,,,
0.3425212502479553,359,4,,,,,
0.13480405509471893,360,4,,,,,
0.22693239152431488,361,4,,,,,
0.28756362199783325,362,4,,,,,
0.13806141912937164,363,4,,,,,
0.296239972114563,364,4,,,,,
0.15397363901138306,365,4,,,,,
0.2453230619430542,366,4,,,,,
0.2299581915140152,367,4,,,,,
0.13734598457813263,368,4,,,,,
0.0935988575220108,369,4,,,,,
0.22737345099449158,370,4,,,,,
0.23073245584964752,371,4,,,,,
0.2087889313697815,372,4,,,,,
0.18320392072200775,373,4,,,,,
0.23296773433685303,374,4,,,,,
0.12745006382465363,375,4,,,,,
0.08106131851673126,376,4,,,,,
0.052111100405454636,377,4,,,,,
0.2841412127017975,378,4,,,,,
0.23203840851783752,379,4,,,,,
0.08855555206537247,380,4,,,,,
0.2880745530128479,381,4,,,,,
0.19175007939338684,382,4,,,,,
0.15392908453941345,383,4,,,,,
0.11132870614528656,384,4,,,,,
0.15572954714298248,385,4,,,,,
0.350741446018219,386,4,,,,,
0.27461498975753784,387,4,,,,,
0.34035050868988037,388,4,,,,,
0.3171592652797699,389,4,,,,,
0.3563452363014221,390,4,,,,,
0.14512212574481964,391,4,,,,,
0.2998201549053192,392,4,,,,,
0.31179580092430115,393,4,,,,,
0.2993205189704895,394,4,,,,,
0.33548301458358765,395,4,,,,,
0.39532697200775146,396,4,,,,,
0.21142466366291046,397,4,,,,,
0.1476229727268219,398,4,,,,,
0.12382742017507553,399,4,,,,,
,40,,0.08196456730365753,,,,
,41,,0.17395800352096558,,,,
,42,,0.1364547163248062,,,,
,43,,0.17471857368946075,,,,
,44,,0.10146272927522659,,,,
,45,,0.24837204813957214,,,,
,46,,0.21163883805274963,,,,
,47,,0.23275595903396606,,,,
,48,,0.07068949192762375,,,,
,49,,0.10048940777778625,,,,
,399,4,,0.15325041115283966,,,
,399,4,,,0.800000011920929,0.2294234335422516,0.6000000238418579
0.2858443260192871,400,5,,,,,
0.4053497314453125,401,5,,,,,
0.19136931002140045,402,5,,,,,
0.22152139246463776,403,5,,,,,
0.2638598680496216,404,5,,,,,
0.2919098436832428,405,5,,,,,
0.19097118079662323,406,5,,,,,
0.20362329483032227,407,5,,,,,
0.329952597618103,408,5,,,,,
0.10187536478042603,409,5,,,,,
0.31927597522735596,410,5,,,,,
0.09966056048870087,411,5,,,,,
0.15733999013900757,412,5,,,,,
0.2445143461227417,413,5,,,,,
0.3667256236076355,414,5,,,,,
0.1988111138343811,415,5,,,,,
0.3512367606163025,416,5,,,,,
0.22795698046684265,417,5,,,,,
0.14405624568462372,418,5,,,,,
0.17892566323280334,419,5,,,,,
0.09286542236804962,420,5,,,,,
0.3132750689983368,421,5,,,,,
0.14510853588581085,422,5,,,,,
0.2774052619934082,423,5,,,,,
0.11380240321159363,424,5,,,,,
0.18415695428848267,425,5,,,,,
0.09132391959428787,426,5,,,,,
0.21156632900238037,427,5,,,,,
0.33668747544288635,428,5,,,,,
0.179243803024292,429,5,,,,,
0.16573262214660645,430,5,,,,,
0.13554108142852783,431,5,,,,,
0.13100074231624603,432,5,,,,,
0.2651023268699646,433,5,,,,,
0.1702636033296585,434,5,,,,,
0.13694162666797638,435,5,,,,,
0.12801237404346466,436,5,,,,,
0.1883048564195633,437,5,,,,,
0.2476998269557953,438,5,,,,,
0.07212326675653458,439,5,,,,,
0.2393149882555008,440,5,,,,,
0.20025594532489777,441,5,,,,,
0.23115815222263336,442,5,,,,,
0.2526837885379791,443,5,,,,,
0.23166635632514954,444,5,,,,,
0.229792058467865,445,5,,,,,
0.08321768790483475,446,5,,,,,
0.43715691566467285,447,5,,,,,
0.09096156805753708,448,5,,,,,
0.11928967386484146,449,5,,,,,
0.207353875041008,450,5,,,,,
0.14508308470249176,451,5,,,,,
0.13899682462215424,452,5,,,,,
0.13683733344078064,453,5,,,,,
0.2819788157939911,454,5,,,,,
0.3004719316959381,455,5,,,,,
0.270009845495224,456,5,,,,,
0.2135842889547348,457,5,,,,,
0.1523744761943817,458,5,,,,,
0.18500086665153503,459,5,,,,,
0.21159158647060394,460,5,,,,,
0.10525467246770859,461,5,,,,,
0.18249833583831787,462,5,,,,,
0.33875033259391785,463,5,,,,,
0.06330498307943344,464,5,,,,,
0.0911673828959465,465,5,,,,,
0.1166900023818016,466,5,,,,,
0.17911396920681,467,5,,,,,
0.11447577178478241,468,5,,,,,
0.10694002360105515,469,5,,,,,
0.2189270704984665,470,5,,,,,
0.3419346213340759,471,5,,,,,
0.11636161804199219,472,5,,,,,
0.06806494295597076,473,5,,,,,
0.23278853297233582,474,5,,,,,
0.1797569841146469,475,5,,,,,
0.27941498160362244,476,5,,,,,
0.10458584129810333,477,5,,,,,
0.156810000538826,478,5,,,,,
0.2171693593263626,479,5,,,,,
,50,,0.06398158520460129,,,,
,51,,0.15117381513118744,,,,
,52,,0.10316798835992813,,,,
,53,,0.14605917036533356,,,,
,54,,0.0793677568435669,,,,
,55,,0.22700802981853485,,,,
,56,,0.17984922230243683,,,,
,57,,0.20247986912727356,,,,
,58,,0.057946693152189255,,,,
,59,,0.07070785760879517,,,,
,479,5,,0.12817418575286865,,,
,479,5,,,0.800000011920929,0.19917155802249908,0.625
0.0700484961271286,480,6,,,,,
0.1398470103740692,481,6,,,,,
0.19469128549098969,482,6,,,,,
0.2279404103755951,483,6,,,,,
0.1756480634212494,484,6,,,,,
0.22921180725097656,485,6,,,,,
0.17834800481796265,486,6,,,,,
0.31997746229171753,487,6,,,,,
0.06176267936825752,488,6,,,,,
0.1813056766986847,489,6,,,,,
0.10761557519435883,490,6,,,,,
0.17319850623607635,491,6,,,,,
0.24514852464199066,492,6,,,,,
0.1608593463897705,493,6,,,,,
0.23502378165721893,494,6,,,,,
0.07571840286254883,495,6,,,,,
0.17792832851409912,496,6,,,,,
0.19959895312786102,497,6,,,,,
0.17196008563041687,498,6,,,,,
0.251155287027359,499,6,,,,,
0.08842684328556061,500,6,,,,,
0.12027744948863983,501,6,,,,,
0.2482861429452896,502,6,,,,,
0.354472815990448,503,6,,,,,
0.25965386629104614,504,6,,,,,
0.19260668754577637,505,6,,,,,
0.11098411679267883,506,6,,,,,
0.20975564420223236,507,6,,,,,
0.12226434051990509,508,6,,,,,
0.07580584287643433,509,6,,,,,
0.1731882244348526,510,6,,,,,
0.28178685903549194,511,6,,,,,
0.10710852593183517,512,6,,,,,
0.250880628824234,513,6,,,,,
0.10953507572412491,514,6,,,,,
0.2637835443019867,515,6,,,,,
0.128178209066391,516,6,,,,,
0.08005297183990479,517,6,,,,,
0.09494598954916,518,6,,,,,
0.15469586849212646,519,6,,,,,
0.08892714232206345,520,6,,,,,
0.16661831736564636,521,6,,,,,
0.08138390630483627,522,6,,,,,
0.32735124230384827,523,6,,,,,
0.1151650995016098,524,6,,,,,
0.10865820944309235,525,6,,,,,
0.137205109000206,526,6,,,,,
0.18448837101459503,527,6,,,,,
0.16384422779083252,528,6,,,,,
0.2602114975452423,529,6,,,,,
0.1750064492225647,530,6,,,,,
0.17773844301700592,531,6,,,,,
0.18955263495445251,532,6,,,,,
0.2015933096408844,533,6,,,,,
0.1874241977930069,534,6,,,,,
0.22379566729068756,535,6,,,,,
0.15714403986930847,536,6,,,,,
0.2935951352119446,537,6,,,,,
0.2133881002664566,538,6,,,,,
0.2645691931247711,539,6,,,,,
0.16056190431118011,540,6,,,,,
0.3002033531665802,541,6,,,,,
0.2489793449640274,542,6,,,,,
0.12090571224689484,543,6,,,,,
0.2982293963432312,544,6,,,,,
0.28127002716064453,545,6,,,,,
0.243519127368927,546,6,,,,,
0.26744887232780457,547,6,,,,,
0.06502421200275421,548,6,,,,,
0.13334621489048004,549,6,,,,,
0.09014511108398438,550,6,,,,,
0.11726037412881851,551,6,,,,,
0.13272637128829956,552,6,,,,,
0.2903476655483246,553,6,,,,,
0.18897072970867157,554,6,,,,,
0.11483398824930191,555,6,,,,,
0.14064358174800873,556,6,,,,,
0.13357503712177277,557,6,,,,,
0.29892203211784363,558,6,,,,,
0.26699674129486084,559,6,,,,,
,60,,0.05675831064581871,,,,
,61,,0.1425859034061432,,,,
,62,,0.12273736298084259,,,,
,63,,0.15410123765468597,,,,
,64,,0.07718466967344284,,,,
,65,,0.2042904943227768,,,,
,66,,0.1481175422668457,,,,
,67,,0.20505765080451965,,,,
,68,,0.05668915808200836,,,,
,69,,0.07224559783935547,,,,
,559,6,,0.12397678941488266,,,
,559,6,,,0.824999988079071,0.1826905906200409,0.612500011920929
0.16719737648963928,560,7,,,,,
0.166629821062088,561,7,,,,,
0.23186875879764557,562,7,,,,,
0.06620225310325623,563,7,,,,,
0.24212923645973206,564,7,,,,,
0.14541833102703094,565,7,,,,,
0.13769006729125977,566,7,,,,,
0.060773566365242004,567,7,,,,,
0.1557656228542328,568,7,,,,,
0.058970946818590164,569,7,,,,,
0.12947040796279907,570,7,,,,,
0.14816489815711975,571,7,,,,,
0.08919377624988556,572,7,,,,,
0.2761055827140808,573,7,,,,,
0.34890758991241455,574,7,,,,,
0.10639188438653946,575,7,,,,,
0.13686232268810272,576,7,,,,,
0.1759074330329895,577,7,,,,,
0.10817369818687439,578,7,,,,,
0.1273348480463028,579,7,,,,,
0.09696228057146072,580,7,,,,,
0.1924327164888382,581,7,,,,,
0.18217070400714874,582,7,,,,,
0.21217840909957886,583,7,,,,,
0.24529041349887848,584,7,,,,,
0.06917671114206314,585,7,,,,,
0.1864054650068283,586,7,,,,,
0.1955435872077942,587,7,,,,,
0.09293137490749359,588,7,,,,,
0.06992363929748535,589,7,,,,,
0.23790930211544037,590,7,,,,,
0.11263912916183472,591,7,,,,,
0.17263099551200867,592,7,,,,,
0.12339689582586288,593,7,,,,,
0.08194218575954437,594,7,,,,,
0.2340012639760971,595,7,,,,,
0.19740581512451172,596,7,,,,,
0.28037211298942566,597,7,,,,,
0.04843788221478462,598,7,,,,,
0.11917193979024887,599,7,,,,,
0.20724868774414062,600,7,,,,,
0.14569143950939178,601,7,,,,,
0.09711148589849472,602,7,,,,,
0.08442167192697525,603,7,,,,,
0.25501370429992676,604,7,,,,,
0.115463986992836,605,7,,,,,
0.07411321252584457,606,7,,,,,
0.09361399710178375,607,7,,,,,
0.15335412323474884,608,7,,,,,
0.17921233177185059,609,7,,,,,
0.10217978805303574,610,7,,,,,
0.0972573459148407,611,7,,,,,
0.1928064525127411,612,7,,,,,
0.26980578899383545,613,7,,,,,
0.14938689768314362,614,7,,,,,
0.31483423709869385,615,7,,,,,
0.16926081478595734,616,7,,,,,
0.16785076260566711,617,7,,,,,
0.2547498941421509,618,7,,,,,
0.13589030504226685,619,7,,,,,
0.044203709810972214,620,7,,,,,
0.06352638453245163,621,7,,,,,
0.15051443874835968,622,7,,,,,
0.20658813416957855,623,7,,,,,
0.101640984416008,624,7,,,,,
0.05915706232190132,625,7,,,,,
0.15340059995651245,626,7,,,,,
0.10941128432750702,627,7,,,,,
0.10486838221549988,628,7,,,,,
0.19314631819725037,629,7,,,,,
0.3228025734424591,630,7,,,,,
0.20550398528575897,631,7,,,,,
0.15746060013771057,632,7,,,,,
0.16246508061885834,633,7,,,,,
0.2853724956512451,634,7,,,,,
0.16122332215309143,635,7,,,,,
0.15443190932273865,636,7,,,,,
0.1535399705171585,637,7,,,,,
0.07056385278701782,638,7,,,,,
0.09217435121536255,639,7,,,,,
,70,,0.06402774900197983,,,,
,71,,0.1408902257680893,,,,
,72,,0.06923548877239227,,,,
,73,,0.13330107927322388,,,,
,74,,0.0782577246427536,,,,
,75,,0.16777357459068298,,,,
,76,,0.1460600644350052,,,,
,77,,0.1723622828722,,,,
,78,,0.03026002086699009,,,,
,79,,0.07438653707504272,,,,
,639,7,,0.10765548050403595,,,
,639,7,,,0.887499988079071,0.15551680326461792,0.7250000238418579
0.06124834343791008,640,8,,,,,
0.13168670237064362,641,8,,,,,
0.07748306542634964,642,8,,,,,
0.07871386408805847,643,8,,,,,
0.04813821241259575,644,8,,,,,
0.09980211406946182,645,8,,,,,
0.15920577943325043,646,8,,,,,
0.11834642291069031,647,8,,,,,
0.07514531165361404,648,8,,,,,
0.1133890450000763,649,8,,,,,
0.1337101310491562,650,8,,,,,
0.170098215341568,651,8,,,,,
0.2546433210372925,652,8,,,,,
0.17773351073265076,653,8,,,,,
0.056151699274778366,654,8,,,,,
0.06185301020741463,655,8,,,,,
0.30579790472984314,656,8,,,,,
0.30074799060821533,657,8,,,,,
0.12971092760562897,658,8,,,,,
0.16261841356754303,659,8,,,,,
0.2070963829755783,660,8,,,,,
0.17411145567893982,661,8,,,,,
0.024333147332072258,662,8,,,,,
0.09090451896190643,663,8,,,,,
0.09178432077169418,664,8,,,,,
0.1115272045135498,665,8,,,,,
0.05698961392045021,666,8,,,,,
0.03440842777490616,667,8,,,,,
0.3271949589252472,668,8,,,,,
0.06885718554258347,669,8,,,,,
0.13711626827716827,670,8,,,,,
0.17437472939491272,671,8,,,,,
0.11695204675197601,672,8,,,,,
0.032801639288663864,673,8,,,,,
0.21508295834064484,674,8,,,,,
