csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.46875274181365967,7,116,,,,,
0.4036531150341034,7,117,,,,,
0.44893261790275574,7,118,,,,,
0.4213580787181854,7,119,,,,,
0.449845552444458,7,120,,,,,
0.3653806447982788,7,121,,,,,
0.4314499795436859,7,122,,,,,
0.47597089409828186,7,123,,,,,
0.3417740762233734,7,124,,,,,
0.3916909694671631,7,125,,,,,
0.5046156048774719,7,126,,,,,
0.3919868469238281,7,127,,,,,
,,14,0.20533443987369537,,,,
,,15,0.24865755438804626,,,,
,7,127,,0.22699598968029022,,,
,7,127,,,0.612500011920929,0.45000001788139343,0.4317915737628937
0.28086960315704346,8,128,,,,,
0.33674293756484985,8,129,,,,,
0.3733004331588745,8,130,,,,,
0.46219491958618164,8,131,,,,,
0.39793434739112854,8,132,,,,,
0.353119432926178,8,133,,,,,
0.3394670784473419,8,134,,,,,
0.29115912318229675,8,135,,,,,
0.3892255127429962,8,136,,,,,
0.44108015298843384,8,137,,,,,
0.31429848074913025,8,138,,,,,
0.34418246150016785,8,139,,,,,
0.37542828917503357,8,140,,,,,
0.41686075925827026,8,141,,,,,
0.2949228584766388,8,142,,,,,
0.3433760404586792,8,143,,,,,
,,16,0.17406192421913147,,,,
,,17,0.21600373089313507,,,,
,8,143,,0.19503282010555267,,,
,8,143,,,0.8125000596046448,0.574999988079071,0.3596351444721222
0.3075360357761383,9,144,,,,,
0.32332274317741394,9,145,,,,,
0.36960500478744507,9,146,,,,,
0.35542434453964233,9,147,,,,,
0.3383976221084595,9,148,,,,,
0.31888169050216675,9,149,,,,,
0.30498775839805603,9,150,,,,,
0.27496567368507385,9,151,,,,,
0.2635316550731659,9,152,,,,,
0.2737889885902405,9,153,,,,,
0.2810920476913452,9,154,,,,,
0.33429157733917236,9,155,,,,,
0.2732159197330475,9,156,,,,,
0.2960701286792755,9,157,,,,,
0.2652854919433594,9,158,,,,,
0.32604047656059265,9,159,,,,,
,,18,0.15251605212688446,,,,
,,19,0.1936640739440918,,,,
,9,159,,0.17309007048606873,,,
,9,159,,,0.925000011920929,0.6875,0.30665233731269836
0.23172076046466827,10,160,,,,,
0.2947607636451721,10,161,,,,,
0.1996757686138153,10,162,,,,,
0.20825687050819397,10,163,,,,,
0.3088879883289337,10,164,,,,,
0.3237300217151642,10,165,,,,,
0.27382391691207886,10,166,,,,,
0.23378446698188782,10,167,,,,,
0.33934834599494934,10,168,,,,,
0.25048890709877014,10,169,,,,,
0.26033371686935425,10,170,,,,,
0.29768669605255127,10,171,,,,,
0.33966267108917236,10,172,,,,,
0.2736876904964447,10,173,,,,,
0.3492787778377533,10,174,,,,,
0.24544362723827362,10,175,,,,,
,,20,0.14260156452655792,,,,
,,21,0.18235182762145996,,,,
,10,175,,0.16247670352458954,,,
,10,175,,,0.9125000238418579,0.6500000357627869,0.2769106924533844
0.28568142652511597,11,176,,,,,
0.21279537677764893,11,177,,,,,
0.23615604639053345,11,178,,,,,
0.2883016765117645,11,179,,,,,
0.2919270992279053,11,180,,,,,
0.25618207454681396,11,181,,,,,
0.2692844569683075,11,182,,,,,
0.18690314888954163,11,183,,,,,
0.2347547560930252,11,184,,,,,
0.27717071771621704,11,185,,,,,
0.26075848937034607,11,186,,,,,
0.35765787959098816,11,187,,,,,
0.2477206289768219,11,188,,,,,
0.1718006730079651,11,189,,,,,
0.3001154363155365,11,190,,,,,
0.17663626372814178,11,191,,,,,
,,22,0.13487739861011505,,,,
,,23,0.17209099233150482,,,,
,11,191,,0.15348419547080994,,,
,11,191,,,0.9000000357627869,0.6375000476837158,0.2533653676509857
0.2690275311470032,12,192,,,,,
0.18174771964550018,12,193,,,,,
0.25904345512390137,12,194,,,,,
0.2887214124202728,12,195,,,,,
0.2155762016773224,12,196,,,,,
0.2260809689760208,12,197,,,,,
0.2390088140964508,12,198,,,,,
0.24683037400245667,12,199,,,,,
0.20662647485733032,12,200,,,,,
0.16173993051052094,12,201,,,,,
0.1452784389257431,12,202,,,,,
0.3261469006538391,12,203,,,,,
0.24943877756595612,12,204,,,,,
0.21153570711612701,12,205,,,,,
0.26763036847114563,12,206,,,,,
0.2323153018951416,12,207,,,,,
,,24,0.12804237008094788,,,,
,,25,0.16316744685173035,,,,
,12,207,,0.1456049233675003,,,
,12,207,,,0.949999988079071,0.6875,0.23292176425457
0.2500365078449249,13,208,,,,,
0.1929779350757599,13,209,,,,,
0.2642284035682678,13,210,,,,,
0.20453180372714996,13,211,,,,,
0.26280108094215393,13,212,,,,,
0.19955508410930634,13,213,,,,,
0.1463497430086136,13,214,,,,,
0.20062369108200073,13,215,,,,,
0.21274499595165253,13,216,,,,,
0.2421952337026596,13,217,,,,,
0.18005651235580444,13,218,,,,,
0.2606050372123718,13,219,,,,,
0.20499756932258606,13,220,,,,,
0.28004080057144165,13,221,,,,,
0.18281987309455872,13,222,,,,,
0.1277831792831421,13,223,,,,,
,,26,0.12077226489782333,,,,
,,27,0.1549038141965866,,,,
,13,223,,0.13783803582191467,,,
,13,223,,,0.875,0.675000011920929,0.21327170729637146
0.1828305572271347,14,224,,,,,
0.13378289341926575,14,225,,,,,
0.1804257184267044,14,226,,,,,
0.13976901769638062,14,227,,,,,
0.20963187515735626,14,228,,,,,
0.25454574823379517,14,229,,,,,
0.1665211170911789,14,230,,,,,
0.24270889163017273,14,231,,,,,
0.2511977255344391,14,232,,,,,
0.22169078886508942,14,233,,,,,
0.18835358321666718,14,234,,,,,
0.19229549169540405,14,235,,,,,
0.22640404105186462,14,236,,,,,
0.2160102128982544,14,237,,,,,
0.1642061471939087,14,238,,,,,
0.22399163246154785,14,239,,,,,
,,28,0.12175562977790833,,,,
,,29,0.15440252423286438,,,,
,14,239,,0.13807907700538635,,,
,14,239,,,0.875,0.675000011920929,0.19964784383773804
0.2073061317205429,15,240,,,,,
0.20859795808792114,15,241,,,,,
0.19263292849063873,15,242,,,,,
0.1480618566274643,15,243,,,,,
0.21038587391376495,15,244,,,,,
0.2192736268043518,15,245,,,,,
0.16627834737300873,15,246,,,,,
0.166418194770813,15,247,,,,,
0.21429020166397095,15,248,,,,,
0.1971396803855896,15,249,,,,,
0.17292605340480804,15,250,,,,,
0.19668778777122498,15,251,,,,,
0.19569186866283417,15,252,,,,,
0.14791139960289001,15,253,,,,,
0.2596748471260071,15,254,,,,,
0.2270532101392746,15,255,,,,,
,,30,0.11614754050970078,,,,
,,31,0.14586125314235687,,,,
,15,255,,0.13100440800189972,,,
,15,255,,,0.9375,0.675000011920929,0.19564563035964966
0.16018448770046234,16,256,,,,,
0.18633776903152466,16,257,,,,,
0.20707440376281738,16,258,,,,,
0.19638948142528534,16,259,,,,,
0.15097281336784363,16,260,,,,,
0.22299818694591522,16,261,,,,,
0.19365708529949188,16,262,,,,,
0.18952280282974243,16,263,,,,,
0.1806841492652893,16,264,,,,,
0.15108588337898254,16,265,,,,,
0.12625961005687714,16,266,,,,,
0.1973337084054947,16,267,,,,,
0.1402510553598404,16,268,,,,,
0.14975832402706146,16,269,,,,,
0.23831094801425934,16,270,,,,,
0.19086547195911407,16,271,,,,,
,,32,0.11027717590332031,,,,
,,33,0.1384144425392151,,,,
,16,271,,0.1243458092212677,,,
,16,271,,,0.9000000357627869,0.699999988079071,0.18010538816452026
0.19901065528392792,17,272,,,,,
0.14941182732582092,17,273,,,,,
0.1895713359117508,17,274,,,,,
0.20062246918678284,17,275,,,,,
0.20383641123771667,17,276,,,,,
0.12672141194343567,17,277,,,,,
0.17636099457740784,17,278,,,,,
0.15314698219299316,17,279,,,,,
0.17054609954357147,17,280,,,,,
0.12047791481018066,17,281,,,,,
0.15619368851184845,17,282,,,,,
0.20096394419670105,17,283,,,,,
0.12799738347530365,17,284,,,,,
0.252041220664978,17,285,,,,,
0.17931489646434784,17,286,,,,,
0.11172254383563995,17,287,,,,,
,,34,0.11506287008523941,,,,
,,35,0.1382262408733368,,,,
,17,287,,0.126644566655159,,,
,17,287,,,0.862500011920929,0.699999988079071,0.1698712408542633
0.18503117561340332,18,288,,,,,
0.11104848980903625,18,289,,,,,
0.11249680817127228,18,290,,,,,
0.23830518126487732,18,291,,,,,
0.15747322142124176,18,292,,,,,
0.17810720205307007,18,293,,,,,
0.14711818099021912,18,294,,,,,
0.1724170297384262,18,295,,,,,
0.15455299615859985,18,296,,,,,
0.18062524497509003,18,297,,,,,
0.21797260642051697,18,298,,,,,
0.1487646847963333,18,299,,,,,
0.1381174921989441,18,300,,,,,
0.16686514019966125,18,301,,,,,
0.16262322664260864,18,302,,,,,
0.16524827480316162,18,303,,,,,
,,36,0.10457567125558853,,,,
,,37,0.12764176726341248,,,,
,18,303,,0.1161087155342102,,,
,18,303,,,0.8750000596046448,0.737500011920929,0.16479793190956116
0.17800724506378174,19,304,,,,,
0.14357183873653412,19,305,,,,,
0.12099022418260574,19,306,,,,,
0.214797705411911,19,307,,,,,
0.08752088993787766,19,308,,,,,
0.1844639629125595,19,309,,,,,
0.15725144743919373,19,310,,,,,
0.1710042506456375,19,311,,,,,
0.14281602203845978,19,312,,,,,
0.17536482214927673,19,313,,,,,
0.15607662498950958,19,314,,,,,
0.15534093976020813,19,315,,,,,
0.13690073788166046,19,316,,,,,
0.1449217051267624,19,317,,,,,
0.1829777956008911,19,318,,,,,
0.14497703313827515,19,319,,,,,
,,38,0.09638260304927826,,,,
,,39,0.12009216845035553,,,,
,19,319,,0.1082373857498169,,,
,19,319,,,0.9000000357627869,0.762499988079071,0.15606145560741425
0.1963895708322525,20,320,,,,,
0.1678141951560974,20,321,,,,,
0.17026622593402863,20,322,,,,,
0.1274629533290863,20,323,,,,,
0.17858034372329712,20,324,,,,,
0.10100159049034119,20,325,,,,,
0.12390293180942535,20,326,,,,,
0.14587265253067017,20,327,,,,,
0.14873136579990387,20,328,,,,,
0.09539124369621277,20,329,,,,,
0.1736229509115219,20,330,,,,,
0.16931982338428497,20,331,,,,,
0.13579121232032776,20,332,,,,,
0.15311108529567719,20,333,,,,,
0.08963711559772491,20,334,,,,,
0.17968623340129852,20,335,,,,,
,,40,0.09578336030244827,,,,
,,41,0.11569298058748245,,,,
,20,335,,0.10573817044496536,,,
,20,335,,,0.824999988079071,0.699999988079071,0.1472863405942917
0.12510643899440765,21,336,,,,,
0.17185816168785095,21,337,,,,,
0.10445763170719147,21,338,,,,,
0.13489824533462524,21,339,,,,,
0.11423633247613907,21,340,,,,,
0.1594843864440918,21,341,,,,,
0.14443671703338623,21,342,,,,,
0.16924037039279938,21,343,,,,,
0.09622102975845337,21,344,,,,,
0.15479637682437897,21,345,,,,,
0.16136503219604492,21,346,,,,,
0.1396932154893875,21,347,,,,,
0.14874891936779022,21,348,,,,,
0.17835508286952972,21,349,,,,,
0.14438286423683167,21,350,,,,,
0.09653730690479279,21,351,,,,,
,,42,0.10673213750123978,,,,
,,43,0.12103862315416336,,,,
,21,351,,0.11388538032770157,,,
,21,351,,,0.7250000238418579,0.6499999761581421,0.14023862779140472
0.10553012788295746,22,352,,,,,
0.10617632418870926,22,353,,,,,
0.16058890521526337,22,354,,,,,
0.10780578851699829,22,355,,,,,
0.15291711688041687,22,356,,,,,
0.15573105216026306,22,357,,,,,
0.1635538786649704,22,358,,,,,
0.12854376435279846,22,359,,,,,
0.10353346914052963,22,360,,,,,
0.10810065269470215,22,361,,,,,
0.18955853581428528,22,362,,,,,
0.11591126769781113,22,363,,,,,
0.16234073042869568,22,364,,,,,
0.12679645419120789,22,365,,,,,
0.1569543480873108,22,366,,,,,
0.1362122744321823,22,367,,,,,
,,44,0.08679507672786713,,,,
,,45,0.097114697098732,,,,
,22,367,,0.09195488691329956,,,
,22,367,,,0.875,0.7124999761581421,0.13626591861248016
0.14142519235610962,23,368,,,,,
0.10433179140090942,23,369,,,,,
0.09920236468315125,23,370,,,,,
0.10983185470104218,23,371,,,,,
0.14924773573875427,23,372,,,,,
0.1145709902048111,23,373,,,,,
0.14343534409999847,23,374,,,,,
0.21360404789447784,23,375,,,,,
0.15561765432357788,23,376,,,,,
0.14488868415355682,23,377,,,,,
0.07742403447628021,23,378,,,,,
0.10250254720449448,23,379,,,,,
0.1247371956706047,23,380,,,,,
0.12491082400083542,23,381,,,,,
0.11316582560539246,23,382,,,,,
0.10223139077425003,23,383,,,,,
,,46,0.09243901073932648,,,,
,,47,0.09705805033445358,,,,
,23,383,,0.09474853426218033,,,
,23,383,,,0.7750000357627869,0.675000011920929,0.1263204663991928
0.13022854924201965,24,384,,,,,
0.08288364857435226,24,385,,,,,
0.13485850393772125,24,386,,,,,
0.08890038728713989,24,387,,,,,
0.15440629422664642,24,388,,,,,
0.1731754094362259,24,389,,,,,
0.11198405921459198,24,390,,,,,
0.12925288081169128,24,391,,,,,
0.14709526300430298,24,392,,,,,
0.11880562454462051,24,393,,,,,
0.0744127482175827,24,394,,,,,
0.14878350496292114,24,395,,,,,
0.1250658929347992,24,396,,,,,
0.10879384726285934,24,397,,,,,
0.13407306373119354,24,398,,,,,
0.08775867521762848,24,399,,,,,
,,48,0.09203708171844482,,,,
,,49,0.0971762090921402,,,,
,24,399,,0.09460664540529251,,,
,24,399,,,0.7875000238418579,0.675000011920929,0.1219048947095871
0.13848984241485596,25,400,,,,,
0.11137308180332184,25,401,,,,,
0.1269765943288803,25,402,,,,,
0.10172683745622635,25,403,,,,,
0.1610700786113739,25,404,,,,,
0.06377193331718445,25,405,,,,,
0.14855408668518066,25,406,,,,,
0.09106890112161636,25,407,,,,,
0.08612996339797974,25,408,,,,,
0.12098969519138336,25,409,,,,,
0.11713782697916031,25,410,,,,,
0.09515393525362015,25,411,,,,,
0.0820125862956047,25,412,,,,,
0.10150228440761566,25,413,,,,,
0.139461949467659,25,414,,,,,
0.0965280830860138,25,415,,,,,
,,50,0.0870606005191803,,,,
,,51,0.09478619694709778,,,,
,25,415,,0.09092339873313904,,,
,25,415,,,0.824999988079071,0.6499999761581421,0.1113717332482338
0.11910548806190491,26,416,,,,,
0.07413934171199799,26,417,,,,,
0.1355527937412262,26,418,,,,,
0.1304846704006195,26,419,,,,,
0.12136169523000717,26,420,,,,,
0.10465248674154282,26,421,,,,,
0.11250833421945572,26,422,,,,,
0.12517406046390533,26,423,,,,,
0.12165740132331848,26,424,,,,,
0.12366815656423569,26,425,,,,,
0.11732738465070724,26,426,,,,,
0.09567520767450333,26,427,,,,,
0.08113285154104233,26,428,,,,,
0.09801068902015686,26,429,,,,,
0.08454067260026932,26,430,,,,,
0.10630941390991211,26,431,,,,,
,,52,0.08180396258831024,,,,
,,53,0.08744997531175613,,,,
,26,431,,0.08462697267532349,,,
,26,431,,,0.887499988079071,0.737500011920929,0.10945628583431244
0.15343092381954193,27,432,,,,,
0.0971280187368393,27,433,,,,,
0.11260078102350235,27,434,,,,,
0.08475952595472336,27,435,,,,,
0.1377180963754654,27,436,,,,,
0.08180693536996841,27,437,,,,,
0.07229121774435043,27,438,,,,,
0.08904536068439484,27,439,,,,,
0.11389799416065216,27,440,,,,,
0.09927353262901306,27,441,,,,,
0.10975513607263565,27,442,,,,,
0.11128564178943634,27,443,,,,,
0.10694029927253723,27,444,,,,,
0.11372362077236176,27,445,,,,,
0.13207615911960602,27,446,,,,,
0.06115696206688881,27,447,,,,,
,,54,0.0844133123755455,,,,
,,55,0.08568282425403595,,,,
,27,447,,0.08504806458950043,,,
,27,447,,,0.8250000476837158,0.7250000238418579,0.10480563342571259
0.08979473263025284,28,448,,,,,
0.09793201833963394,28,449,,,,,
0.09905348718166351,28,450,,,,,
0.07819467037916183,28,451,,,,,
0.14094102382659912,28,452,,,,,
0.13248810172080994,28,453,,,,,
0.152998149394989,28,454,,,,,
0.12871403992176056,28,455,,,,,
0.1187719851732254,28,456,,,,,
0.086684949696064,28,457,,,,,
0.1095658540725708,28,458,,,,,
0.10957245528697968,28,459,,,,,
0.13242821395397186,28,460,,,,,
0.08501014858484268,28,461,,,,,
0.06739047914743423,28,462,,,,,
0.10310974717140198,28,463,,,,,
,,56,0.08422043174505234,,,,
,,57,0.09343785792589188,,,,
,28,463,,0.0888291448354721,,,
,28,463,,,0.8375000357627869,0.699999988079071,0.10829062759876251
0.13937486708164215,29,464,,,,,
0.11594735831022263,29,465,,,,,
0.10501550137996674,29,466,,,,,
0.08458752930164337,29,467,,,,,
0.093694306910038,29,468,,,,,
0.0786217600107193,29,469,,,,,
0.11479192972183228,29,470,,,,,
0.09056387841701508,29,471,,,,,
0.0845194086432457,29,472,,,,,
0.07990510761737823,29,473,,,,,
0.07298281043767929,29,474,,,,,
0.13660210371017456,29,475,,,,,
0.07948797196149826,29,476,,,,,
0.07462430000305176,29,477,,,,,
0.1382581889629364,29,478,,,,,
0.065890833735466,29,479,,,,,
,,58,0.0755128562450409,,,,
,,59,0.08153839409351349,,,,
,29,479,,0.07852562516927719,,,
,29,479,,,0.875,0.7249999642372131,0.09717923402786255
0.09854332357645035,30,480,,,,,
0.0933389887213707,30,481,,,,,
0.08148445934057236,30,482,,,,,
0.10159747302532196,30,483,,,,,
0.05311984196305275,30,484,,,,,
0.10703030228614807,30,485,,,,,
0.09363344311714172,30,486,,,,,
0.09443549066781998,30,487,,,,,
0.10685741156339645,30,488,,,,,
0.11222018301486969,30,489,,,,,
0.05996468663215637,30,490,,,,,
0.10769491642713547,30,491,,,,,
0.07778635621070862,30,492,,,,,
0.08786952495574951,30,493,,,,,
0.09744731336832047,30,494,,,,,
0.1906176656484604,30,495,,,,,
,,60,0.08046526461839676,,,,
,,61,0.07941339910030365,,,,
,30,495,,0.0799393355846405,,,
,30,495,,,0.8500000238418579,0.7124999761581421,0.09772758930921555
0.08728252351284027,31,496,,,,,
0.09173545241355896,31,497,,,,,
0.0926232784986496,31,498,,,,,
0.09372669458389282,31,499,,,,,
0.07297978550195694,31,500,,,,,
0.11758213490247726,31,501,,,,,
0.13700661063194275,31,502,,,,,
0.0792667344212532,31,503,,,,,
0.0908643826842308,31,504,,,,,
0.07933780550956726,31,505,,,,,
0.08437644690275192,31,506,,,,,
0.08295371383428574,31,507,,,,,
0.11103098094463348,31,508,,,,,
0.06696362793445587,31,509,,,,,
0.07210316509008408,31,510,,,,,
0.06795375049114227,31,511,,,,,
,,62,0.07486549764871597,,,,
,,63,0.07106193900108337,,,,
,31,511,,0.07296371459960938,,,
,31,511,,,0.9124999642372131,0.737500011920929,0.08923669159412384
0.10765717923641205,32,512,,,,,
0.09728167951107025,32,513,,,,,
0.06014753133058548,32,514,,,,,
0.11017201095819473,32,515,,,,,
0.07352066040039062,32,516,,,,,
0.11009997129440308,32,517,,,,,
0.05598999559879303,32,518,,,,,
0.1289237141609192,32,519,,,,,
0.06404095888137817,32,520,,,,,
0.10331158339977264,32,521,,,,,
0.07705537229776382,32,522,,,,,
0.06995939463376999,32,523,,,,,
0.1107146143913269,32,524,,,,,
0.11567431688308716,32,525,,,,,
0.12411484122276306,32,526,,,,,
0.06399478018283844,32,527,,,,,
,,64,0.07653345167636871,,,,
,,65,0.07202624529600143,,,,
,32,527,,0.07427985221147537,,,
,32,527,,,0.8375000357627869,0.7124999761581421,0.09204116463661194
0.07201901823282242,33,528,,,,,
0.05405230075120926,33,529,,,,,
0.11226236820220947,33,530,,,,,
0.10527390241622925,33,531,,,,,
0.11476141214370728,33,532,,,,,
0.08305595815181732,33,533,,,,,
0.052522748708724976,33,534,,,,,
0.08537134528160095,33,535,,,,,
0.12998734414577484,33,536,,,,,
0.09540281444787979,33,537,,,,,
0.09292486310005188,33,538,,,,,
0.04651361331343651,33,539,,,,,
0.09090427309274673,33,540,,,,,
0.06994345039129257,33,541,,,,,
0.04764008894562721,33,542,,,,,
0.12648452818393707,33,543,,,,,
,,66,0.07696349918842316,,,,
,,67,0.06972291320562363,,,,
,33,543,,0.07334320992231369,,,
,33,543,,,0.8250000476837158,0.737500011920929,0.08619499951601028
0.09489292651414871,34,544,,,,,
0.06867273151874542,34,545,,,,,
0.08640103042125702,34,546,,,,,
0.09650939702987671,34,547,,,,,
0.09863267838954926,34,548,,,,,
0.10791772603988647,34,549,,,,,
0.07691554725170135,34,550,,,,,
0.055679623037576675,34,551,,,,,
0.06688113510608673,34,552,,,,,
0.09863542765378952,34,553,,,,,
0.06517061591148376,34,554,,,,,
0.07246997207403183,34,555,,,,,
0.07167930901050568,34,556,,,,,
0.0722460150718689,34,557,,,,,
0.10534407198429108,34,558,,,,,
0.07975859194993973,34,559,,,,,
,,68,0.07680350542068481,,,,
,,69,0.06666480004787445,,,,
,34,559,,0.07173415273427963,,,
,34,559,,,0.8125,0.675000011920929,0.08236292004585266
0.07997632026672363,35,560,,,,,
0.05991433933377266,35,561,,,,,
0.07672413438558578,35,562,,,,,
0.0730133131146431,35,563,,,,,
0.08525741100311279,35,564,,,,,
0.0853307917714119,35,565,,,,,
0.09757069498300552,35,566,,,,,
0.06069548800587654,35,567,,,,,
0.07877140492200851,35,568,,,,,
0.09322147071361542,35,569,,,,,
0.08014780282974243,35,570,,,,,
0.05753298103809357,35,571,,,,,
0.07846228033304214,35,572,,,,,
0.0805237889289856,35,573,,,,,
0.10646750032901764,35,574,,,,,
0.11631634831428528,35,575,,,,,
,,70,0.06463532894849777,,,,
,,71,0.06175367906689644,,,,
,35,575,,0.06319450587034225,,,
,35,575,,,0.949999988079071,0.7874999642372131,0.08187038451433182
0.07073280960321426,36,576,,,,,
0.12008040398359299,36,577,,,,,
0.06192559376358986,36,578,,,,,
0.07135231792926788,36,579,,,,,
0.10708899050951004,36,580,,,,,
0.0950639620423317,36,581,,,,,
0.07570695877075195,36,582,,,,,
0.082461878657341,36,583,,,,,
0.05210563540458679,36,584,,,,,
0.05591190233826637,36,585,,,,,
0.0580686517059803,36,586,,,,,
0.07691524922847748,36,587,,,,,
0.09161510318517685,36,588,,,,,
0.05682262405753136,36,589,,,,,
0.08869322389364243,36,590,,,,,
0.09887672960758209,36,591,,,,,
,,72,0.06445978581905365,,,,
,,73,0.057705946266651154,,,,
,36,591,,0.0610828660428524,,,
,36,591,,,0.9124999642372131,0.75,0.07896386831998825
0.052976422011852264,37,592,,,,,
0.0583651140332222,37,593,,,,,
0.09625658392906189,37,594,,,,,
0.10425718128681183,37,595,,,,,
0.0906587541103363,37,596,,,,,
0.05723322927951813,37,597,,,,,
0.03842748701572418,37,598,,,,,
