csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
0.365707665681839,3,148,,,,,
0.3568781018257141,3,149,,,,,
0.5052155256271362,3,150,,,,,
0.3792279362678528,3,151,,,,,
0.3722406029701233,3,152,,,,,
0.515530526638031,3,153,,,,,
0.33185604214668274,3,154,,,,,
0.302396297454834,3,155,,,,,
0.6333963871002197,3,156,,,,,
0.3340548276901245,3,157,,,,,
0.337738573551178,3,158,,,,,
0.4115171432495117,3,159,,,,,
0.32857391238212585,3,160,,,,,
0.3083932399749756,3,161,,,,,
0.3620534837245941,3,162,,,,,
0.6558959484100342,3,163,,,,,
,,18,0.30234867334365845,,,,
,,19,0.12086023390293121,,,,
,,20,0.1588006466627121,,,,
,,21,0.2331468164920807,,,,
,,22,0.2595171332359314,,,,
,,23,0.04852500557899475,,,,
,3,163,,0.21087592840194702,,,
,3,163,,,0.48801642656326294,0.390625,0.84375
0.3020646274089813,4,164,,,,,
0.4905138611793518,4,165,,,,,
0.23350267112255096,4,166,,,,,
0.3272883892059326,4,167,,,,,
0.40011852979660034,4,168,,,,,
0.29685890674591064,4,169,,,,,
0.34467190504074097,4,170,,,,,
0.2897292375564575,4,171,,,,,
0.42245516180992126,4,172,,,,,
0.3385276198387146,4,173,,,,,
0.3026019334793091,4,174,,,,,
0.21212464570999146,4,175,,,,,
0.3079998791217804,4,176,,,,,
0.30255213379859924,4,177,,,,,
0.3165891468524933,4,178,,,,,
0.45649853348731995,4,179,,,,,
0.2250448763370514,4,180,,,,,
0.46672704815864563,4,181,,,,,
0.4609680771827698,4,182,,,,,
0.3445143401622772,4,183,,,,,
0.3512476086616516,4,184,,,,,
0.35481685400009155,4,185,,,,,
0.40201762318611145,4,186,,,,,
0.40989500284194946,4,187,,,,,
0.27674442529678345,4,188,,,,,
0.2509181797504425,4,189,,,,,
0.47471892833709717,4,190,,,,,
0.24425525963306427,4,191,,,,,
0.2852780818939209,4,192,,,,,
0.4230610430240631,4,193,,,,,
0.23579812049865723,4,194,,,,,
0.28989431262016296,4,195,,,,,
0.25472962856292725,4,196,,,,,
0.5768367052078247,4,197,,,,,
0.22810925543308258,4,198,,,,,
0.4461199641227722,4,199,,,,,
0.27432042360305786,4,200,,,,,
0.303519070148468,4,201,,,,,
0.4015263319015503,4,202,,,,,
0.2692871391773224,4,203,,,,,
0.29728183150291443,4,204,,,,,
,,24,0.2537701725959778,,,,
,,25,0.08732515573501587,,,,
,,26,0.12857501208782196,,,,
,,27,0.19151923060417175,,,,
,,28,0.21400050818920135,,,,
,,29,0.038765035569667816,,,,
,4,204,,0.17171427607536316,,,
,4,204,,,0.3394656777381897,0.4114583432674408,0.9270833134651184
0.2705036401748657,5,205,,,,,
0.2880103588104248,5,206,,,,,
0.22728890180587769,5,207,,,,,
0.2841978371143341,5,208,,,,,
0.23508533835411072,5,209,,,,,
0.28259944915771484,5,210,,,,,
0.20795838534832,5,211,,,,,
0.3953905701637268,5,212,,,,,
0.37328529357910156,5,213,,,,,
0.3463533818721771,5,214,,,,,
0.364933580160141,5,215,,,,,
0.3493916392326355,5,216,,,,,
0.26628249883651733,5,217,,,,,
0.12165125459432602,5,218,,,,,
0.2502096891403198,5,219,,,,,
0.2803247272968292,5,220,,,,,
0.20769187808036804,5,221,,,,,
0.4582613706588745,5,222,,,,,
0.2029731720685959,5,223,,,,,
0.18758298456668854,5,224,,,,,
0.23215392231941223,5,225,,,,,
0.20792953670024872,5,226,,,,,
0.21447481215000153,5,227,,,,,
0.2014925330877304,5,228,,,,,
0.41981223225593567,5,229,,,,,
0.3097853362560272,5,230,,,,,
0.1883542388677597,5,231,,,,,
0.2622298002243042,5,232,,,,,
0.31306391954421997,5,233,,,,,
0.25574415922164917,5,234,,,,,
0.17569312453269958,5,235,,,,,
0.1960136443376541,5,236,,,,,
0.4101863205432892,5,237,,,,,
0.35950779914855957,5,238,,,,,
0.1897292286157608,5,239,,,,,
0.22489359974861145,5,240,,,,,
0.19646017253398895,5,241,,,,,
0.21463951468467712,5,242,,,,,
0.13030271232128143,5,243,,,,,
0.20250862836837769,5,244,,,,,
0.263407826423645,5,245,,,,,
,,30,0.23225992918014526,,,,
,,31,0.08223631978034973,,,,
,,32,0.11458218842744827,,,,
,,33,0.17482365667819977,,,,
,,34,0.19817733764648438,,,,
,,35,0.03238866850733757,,,,
,5,245,,0.15729327499866486,,,
,5,245,,,0.26263105869293213,0.4166666567325592,0.9322916865348816
0.16357462108135223,6,246,,,,,
0.2030225694179535,6,247,,,,,
0.18589340150356293,6,248,,,,,
0.17564061284065247,6,249,,,,,
0.20540505647659302,6,250,,,,,
0.22271932661533356,6,251,,,,,
0.43970057368278503,6,252,,,,,
0.13571791350841522,6,253,,,,,
0.2165990024805069,6,254,,,,,
0.21186846494674683,6,255,,,,,
0.3302164077758789,6,256,,,,,
0.18486559391021729,6,257,,,,,
0.34298455715179443,6,258,,,,,
0.17329859733581543,6,259,,,,,
0.13418221473693848,6,260,,,,,
0.1858084499835968,6,261,,,,,
0.2037939578294754,6,262,,,,,
0.2025931179523468,6,263,,,,,
0.19735358655452728,6,264,,,,,
0.20748083293437958,6,265,,,,,
0.466493159532547,6,266,,,,,
0.47349095344543457,6,267,,,,,
0.20956970751285553,6,268,,,,,
0.17941813170909882,6,269,,,,,
0.2996244430541992,6,270,,,,,
0.1853414624929428,6,271,,,,,
0.14571568369865417,6,272,,,,,
0.30242276191711426,6,273,,,,,
0.235222727060318,6,274,,,,,
0.15870800614356995,6,275,,,,,
0.33955028653144836,6,276,,,,,
0.2619685232639313,6,277,,,,,
0.24191848933696747,6,278,,,,,
0.19456733763217926,6,279,,,,,
0.1615891456604004,6,280,,,,,
0.13931545615196228,6,281,,,,,
0.20115262269973755,6,282,,,,,
0.1360233724117279,6,283,,,,,
0.20286329090595245,6,284,,,,,
0.14924120903015137,6,285,,,,,
0.45860618352890015,6,286,,,,,
,,36,0.20301544666290283,,,,
,,37,0.0736818015575409,,,,
,,38,0.10708849132061005,,,,
,,39,0.16342085599899292,,,,
,,40,0.17525812983512878,,,,
,,41,0.033804941922426224,,,,
,6,286,,0.14179322123527527,,,
,6,286,,,0.22734101116657257,0.4739583432674408,0.9166666865348816
0.1770770400762558,7,287,,,,,
0.2087417095899582,7,288,,,,,
0.19280898571014404,7,289,,,,,
0.2138691246509552,7,290,,,,,
0.3640322685241699,7,291,,,,,
0.3028738498687744,7,292,,,,,
0.15677936375141144,7,293,,,,,
0.23703919351100922,7,294,,,,,
0.17630945146083832,7,295,,,,,
0.16281239688396454,7,296,,,,,
0.16743190586566925,7,297,,,,,
0.2950575053691864,7,298,,,,,
0.13731814920902252,7,299,,,,,
0.13597816228866577,7,300,,,,,
0.14603832364082336,7,301,,,,,
0.28767016530036926,7,302,,,,,
0.18116985261440277,7,303,,,,,
0.2918088436126709,7,304,,,,,
0.1917971968650818,7,305,,,,,
0.1625838577747345,7,306,,,,,
0.24017366766929626,7,307,,,,,
0.12833404541015625,7,308,,,,,
0.14974965155124664,7,309,,,,,
0.18298697471618652,7,310,,,,,
0.17638340592384338,7,311,,,,,
0.27480241656303406,7,312,,,,,
0.304690420627594,7,313,,,,,
0.13675600290298462,7,314,,,,,
0.15840379893779755,7,315,,,,,
0.3154897689819336,7,316,,,,,
0.19731533527374268,7,317,,,,,
0.2691015303134918,7,318,,,,,
0.26606321334838867,7,319,,,,,
0.13151291012763977,7,320,,,,,
0.18756543099880219,7,321,,,,,
0.1925273835659027,7,322,,,,,
0.22485323250293732,7,323,,,,,
0.17319969832897186,7,324,,,,,
0.20483817160129547,7,325,,,,,
0.09483043104410172,7,326,,,,,
0.287990927696228,7,327,,,,,
,,42,0.17950528860092163,,,,
,,43,0.06489933282136917,,,,
,,44,0.09832216799259186,,,,
,,45,0.15442076325416565,,,,
,,46,0.14748844504356384,,,,
,,47,0.02541816234588623,,,,
,7,327,,0.1264026015996933,,,
,7,327,,,0.20574046671390533,0.5052083134651184,0.921875
0.13459144532680511,8,328,,,,,
0.1954745352268219,8,329,,,,,
0.329274445772171,8,330,,,,,
0.1478961557149887,8,331,,,,,
0.11771303415298462,8,332,,,,,
0.11584608256816864,8,333,,,,,
0.2390715777873993,8,334,,,,,
0.17764540016651154,8,335,,,,,
0.17870506644248962,8,336,,,,,
0.27174028754234314,8,337,,,,,
0.2604798674583435,8,338,,,,,
0.15819114446640015,8,339,,,,,
0.14724889397621155,8,340,,,,,
0.30371028184890747,8,341,,,,,
0.18378467857837677,8,342,,,,,
0.2877632677555084,8,343,,,,,
0.08751318603754044,8,344,,,,,
0.11908868700265884,8,345,,,,,
0.23290510475635529,8,346,,,,,
0.1744367480278015,8,347,,,,,
0.28462761640548706,8,348,,,,,
0.11945360153913498,8,349,,,,,
0.12557977437973022,8,350,,,,,
0.17279180884361267,8,351,,,,,
0.09463232755661011,8,352,,,,,
0.12017346918582916,8,353,,,,,
0.09162210673093796,8,354,,,,,
0.1813666969537735,8,355,,,,,
0.29982537031173706,8,356,,,,,
0.14025507867336273,8,357,,,,,
0.16690143942832947,8,358,,,,,
0.14704734086990356,8,359,,,,,
0.08985923230648041,8,360,,,,,
0.32070547342300415,8,361,,,,,
0.1511760950088501,8,362,,,,,
0.20695263147354126,8,363,,,,,
0.1702529340982437,8,364,,,,,
0.26906830072402954,8,365,,,,,
0.266512930393219,8,366,,,,,
0.15998144447803497,8,367,,,,,
0.11977670341730118,8,368,,,,,
,,48,0.16345687210559845,,,,
,,49,0.0542982779443264,,,,
,,50,0.09573910385370255,,,,
,,51,0.1509343534708023,,,,
,,52,0.13423195481300354,,,,
,,53,0.023801075294613838,,,,
,8,368,,0.11739233136177063,,,
,8,368,,,0.18543113768100739,0.5885416865348816,0.921875
0.21854615211486816,9,369,,,,,
0.15049853920936584,9,370,,,,,
0.12853077054023743,9,371,,,,,
0.12668856978416443,9,372,,,,,
0.1843055933713913,9,373,,,,,
0.3565827012062073,9,374,,,,,
0.28156518936157227,9,375,,,,,
0.1407059282064438,9,376,,,,,
0.20975375175476074,9,377,,,,,
0.12199608236551285,9,378,,,,,
0.14288771152496338,9,379,,,,,
0.10804733633995056,9,380,,,,,
0.3624815046787262,9,381,,,,,
0.10133601725101471,9,382,,,,,
0.19209882616996765,9,383,,,,,
0.1335531622171402,9,384,,,,,
0.24386626482009888,9,385,,,,,
0.10953149944543839,9,386,,,,,
0.14404766261577606,9,387,,,,,
0.09980088472366333,9,388,,,,,
0.10620760917663574,9,389,,,,,
0.10575578361749649,9,390,,,,,
0.25307387113571167,9,391,,,,,
0.10729747265577316,9,392,,,,,
0.08721760660409927,9,393,,,,,
0.10181307792663574,9,394,,,,,
0.23150938749313354,9,395,,,,,
0.13546139001846313,9,396,,,,,
0.11146827042102814,9,397,,,,,
0.16646121442317963,9,398,,,,,
0.24851083755493164,9,399,,,,,
0.13475537300109863,9,400,,,,,
0.2339870035648346,9,401,,,,,
0.13812370598316193,9,402,,,,,
0.16392721235752106,9,403,,,,,
0.11280442029237747,9,404,,,,,
0.13771475851535797,9,405,,,,,
0.1312563419342041,9,406,,,,,
0.23623095452785492,9,407,,,,,
0.18041983246803284,9,408,,,,,
0.18514341115951538,9,409,,,,,
,,54,0.137715145945549,,,,
,,55,0.04787730798125267,,,,
,,56,0.08826731145381927,,,,
,,57,0.1409582644701004,,,,
,,58,0.11593090742826462,,,,
,,59,0.026985425502061844,,,,
,9,409,,0.10421894490718842,,,
,9,409,,,0.167188823223114,0.6145833134651184,0.9114583134651184
0.12233953177928925,10,410,,,,,
0.23937883973121643,10,411,,,,,
0.1444004476070404,10,412,,,,,
0.096284419298172,10,413,,,,,
0.0888710469007492,10,414,,,,,
0.14122052490711212,10,415,,,,,
0.12614765763282776,10,416,,,,,
0.30483484268188477,10,417,,,,,
0.10466253757476807,10,418,,,,,
0.1324465572834015,10,419,,,,,
0.15012726187705994,10,420,,,,,
0.21131925284862518,10,421,,,,,
0.22478999197483063,10,422,,,,,
0.1918809562921524,10,423,,,,,
0.14126253128051758,10,424,,,,,
0.23131361603736877,10,425,,,,,
0.21451695263385773,10,426,,,,,
0.09010009467601776,10,427,,,,,
0.23836031556129456,10,428,,,,,
0.18667662143707275,10,429,,,,,
0.16880324482917786,10,430,,,,,
0.14787568151950836,10,431,,,,,
0.16117428243160248,10,432,,,,,
0.11680486798286438,10,433,,,,,
0.09977113455533981,10,434,,,,,
0.10904906690120697,10,435,,,,,
0.18404261767864227,10,436,,,,,
0.2316184639930725,10,437,,,,,
0.07911446690559387,10,438,,,,,
0.11349553614854813,10,439,,,,,
0.12925854325294495,10,440,,,,,
0.09040860831737518,10,441,,,,,
0.16574713587760925,10,442,,,,,
0.09176556766033173,10,443,,,,,
0.09706716239452362,10,444,,,,,
0.18339663743972778,10,445,,,,,
0.161857008934021,10,446,,,,,
0.12023702263832092,10,447,,,,,
0.08743618428707123,10,448,,,,,
0.15032795071601868,10,449,,,,,
0.15988928079605103,10,450,,,,,
,,60,0.11208334565162659,,,,
,,61,0.044815123081207275,,,,
,,62,0.07924861460924149,,,,
,,63,0.14073003828525543,,,,
,,64,0.0860176756978035,,,,
,,65,0.022729743272066116,,,,
,10,450,,0.09087532013654709,,,
,10,450,,,0.15183018147945404,0.6979166865348816,0.953125
0.14318035542964935,11,451,,,,,
0.1809038370847702,11,452,,,,,
0.1320369988679886,11,453,,,,,
0.31099820137023926,11,454,,,,,
0.11730989068746567,11,455,,,,,
0.15200352668762207,11,456,,,,,
0.19038744270801544,11,457,,,,,
0.10507591813802719,11,458,,,,,
0.15255171060562134,11,459,,,,,
0.08883393555879593,11,460,,,,,
0.1740911602973938,11,461,,,,,
0.11505413800477982,11,462,,,,,
0.1846841424703598,11,463,,,,,
0.22112156450748444,11,464,,,,,
0.08963911235332489,11,465,,,,,
0.12678104639053345,11,466,,,,,
0.10629728436470032,11,467,,,,,
0.14045201241970062,11,468,,,,,
0.13622519373893738,11,469,,,,,
0.15928350389003754,11,470,,,,,
0.09630300104618073,11,471,,,,,
0.0975472629070282,11,472,,,,,
0.10078780353069305,11,473,,,,,
0.13162121176719666,11,474,,,,,
0.15602359175682068,11,475,,,,,
0.10565552115440369,11,476,,,,,
0.15133629739284515,11,477,,,,,
0.10232781618833542,11,478,,,,,
0.11210620403289795,11,479,,,,,
0.17669610679149628,11,480,,,,,
0.0603908896446228,11,481,,,,,
0.10498383641242981,11,482,,,,,
0.13518473505973816,11,483,,,,,
0.0966314747929573,11,484,,,,,
0.14119815826416016,11,485,,,,,
0.15486370027065277,11,486,,,,,
0.1386086791753769,11,487,,,,,
0.26891350746154785,11,488,,,,,
0.11186482757329941,11,489,,,,,
0.06030385568737984,11,490,,,,,
0.08225131034851074,11,491,,,,,
,,66,0.09232161939144135,,,,
,,67,0.041507329791784286,,,,
,,68,0.07516832649707794,,,,
,,69,0.1326363980770111,,,,
,,70,0.07225513458251953,,,,
,,71,0.021799813956022263,,,,
,11,491,,0.08129049837589264,,,
,11,491,,,0.13773633539676666,0.6614583134651184,0.9375
0.13732965290546417,12,492,,,,,
0.05503810942173004,12,493,,,,,
0.07599549740552902,12,494,,,,,
0.12612226605415344,12,495,,,,,
0.17285972833633423,12,496,,,,,
0.10416403412818909,12,497,,,,,
0.1685093194246292,12,498,,,,,
0.10041161626577377,12,499,,,,,
0.08991347253322601,12,500,,,,,
0.17258843779563904,12,501,,,,,
0.18675389885902405,12,502,,,,,
0.20094037055969238,12,503,,,,,
0.0797504186630249,12,504,,,,,
0.16718479990959167,12,505,,,,,
0.09620308876037598,12,506,,,,,
0.06976843625307083,12,507,,,,,
0.08059792220592499,12,508,,,,,
0.10214480757713318,12,509,,,,,
0.1651727855205536,12,510,,,,,
0.056701842695474625,12,511,,,,,
0.13562460243701935,12,512,,,,,
0.11301325261592865,12,513,,,,,
0.11794129014015198,12,514,,,,,
0.09601990878582001,12,515,,,,,
0.14048665761947632,12,516,,,,,
0.2340833842754364,12,517,,,,,
0.07844707369804382,12,518,,,,,
0.06173013895750046,12,519,,,,,
0.14607855677604675,12,520,,,,,
0.1870432049036026,12,521,,,,,
0.06347423791885376,12,522,,,,,
0.12838588654994965,12,523,,,,,
0.1634265035390854,12,524,,,,,
0.12910214066505432,12,525,,,,,
0.1662217080593109,12,526,,,,,
0.1212642639875412,12,527,,,,,
0.15603739023208618,12,528,,,,,
0.14622339606285095,12,529,,,,,
0.10230021923780441,12,530,,,,,
0.13406603038311005,12,531,,,,,
0.19825279712677002,12,532,,,,,
,,72,0.08200208842754364,,,,
,,73,0.04723704978823662,,,,
,,74,0.0737587958574295,,,,
,,75,0.13218876719474792,,,,
,,76,0.060820408165454865,,,,
,,77,0.01911746896803379,,,,
,12,532,,0.07773596048355103,,,
,12,532,,,0.1264016181230545,0.7239583134651184,0.9322916865348816
0.08399280905723572,13,533,,,,,
0.12056464701890945,13,534,,,,,
0.1548583060503006,13,535,,,,,
0.09296119213104248,13,536,,,,,
0.07193310558795929,13,537,,,,,
0.07533065974712372,13,538,,,,,
0.21027612686157227,13,539,,,,,
0.13553105294704437,13,540,,,,,
0.17575758695602417,13,541,,,,,
0.07194870710372925,13,542,,,,,
0.09404351562261581,13,543,,,,,
0.0988660603761673,13,544,,,,,
0.17189395427703857,13,545,,,,,
0.14736153185367584,13,546,,,,,
0.12258228659629822,13,547,,,,,
0.05217718333005905,13,548,,,,,
0.07174734771251678,13,549,,,,,
0.18175512552261353,13,550,,,,,
0.0782826617360115,13,551,,,,,
0.09063447266817093,13,552,,,,,
0.06825780123472214,13,553,,,,,
0.16086576879024506,13,554,,,,,
0.08033937215805054,13,555,,,,,
0.0972367376089096,13,556,,,,,
0.09435763210058212,13,557,,,,,
0.1225842833518982,13,558,,,,,
0.12695260345935822,13,559,,,,,
0.10569853335618973,13,560,,,,,
0.14181241393089294,13,561,,,,,
0.10892540216445923,13,562,,,,,
0.05458858609199524,13,563,,,,,
0.12540984153747559,13,564,,,,,
0.13307087123394012,13,565,,,,,
0.17924855649471283,13,566,,,,,
0.08226227760314941,13,567,,,,,
0.05943573638796806,13,568,,,,,
0.1229095458984375,13,569,,,,,
0.10134363174438477,13,570,,,,,
0.07150864601135254,13,571,,,,,
0.08323177695274353,13,572,,,,,
0.14152920246124268,13,573,,,,,
,,78,0.06424079835414886,,,,
,,79,0.046592745929956436,,,,
,,80,0.06556984782218933,,,,
,,81,0.12740443646907806,,,,
,,82,0.03786182403564453,,,,
,,83,0.006240994203835726,,,,
,13,573,,0.06681946665048599,,,
,13,573,,,0.11085107177495956,0.7395833134651184,0.9427083134651184
0.07103627920150757,14,574,,,,,
0.08321408182382584,14,575,,,,,
0.12661844491958618,14,576,,,,,
0.13712163269519806,14,577,,,,,
0.15386521816253662,14,578,,,,,
0.12126639485359192,14,579,,,,,
0.13015002012252808,14,580,,,,,
0.1038159728050232,14,581,,,,,
0.16476133465766907,14,582,,,,,
0.15607017278671265,14,583,,,,,
0.21831540763378143,14,584,,,,,
0.10992524772882462,14,585,,,,,
0.15537722408771515,14,586,,,,,
0.09339338541030884,14,587,,,,,
0.044313251972198486,14,588,,,,,
0.09841515123844147,14,589,,,,,
0.14150135219097137,14,590,,,,,
0.11524221301078796,14,591,,,,,
0.1432579755783081,14,592,,,,,
0.11707796901464462,14,593,,,,,
0.08495879173278809,14,594,,,,,
0.06610915809869766,14,595,,,,,
0.11899006366729736,14,596,,,,,
0.10351869463920593,14,597,,,,,
0.11707115173339844,14,598,,,,,
0.12476861476898193,14,599,,,,,
0.1252482682466507,14,600,,,,,
0.08017682284116745,14,601,,,,,
0.058608703315258026,14,602,,,,,
0.11880582571029663,14,603,,,,,
0.08683665841817856,14,604,,,,,
0.1484096497297287,14,605,,,,,
0.04863419011235237,14,606,,,,,
0.06021561473608017,14,607,,,,,
0.09527212381362915,14,608,,,,,
0.142612487077713,14,609,,,,,
0.09928157925605774,14,610,,,,,
0.048210177570581436,14,611,,,,,
0.04503197222948074,14,612,,,,,
0.11979621648788452,14,613,,,,,
0.0683470293879509,14,614,,,,,
,,84,0.05281231552362442,,,,
,,85,0.03147289901971817,,,,
,,86,0.05829259753227234,,,,
,,87,0.11771054565906525,,,,
,,88,0.024268172681331635,,,,
,,89,0.0021398263052105904,,,,
,14,614,,0.0555754154920578,,,
,14,614,,,0.10905078798532486,0.6875,0.953125
0.15841782093048096,15,615,,,,,
0.14790669083595276,15,616,,,,,
0.12105229496955872,15,617,,,,,
0.1426711529493332,15,618,,,,,
0.1299651861190796,15,619,,,,,
0.07196655869483948,15,620,,,,,
0.09582847356796265,15,621,,,,,
0.11808443814516068,15,622,,,,,
0.0960497334599495,15,623,,,,,
0.11436014622449875,15,624,,,,,
0.11858716607093811,15,625,,,,,
0.1000123918056488,15,626,,,,,
0.058435194194316864,15,627,,,,,
0.05066131055355072,15,628,,,,,
0.09315386414527893,15,629,,,,,
0.026844661682844162,15,630,,,,,
0.0634140819311142,15,631,,,,,
0.09654631465673447,15,632,,,,,
0.14822520315647125,15,633,,,,,
0.12281548976898193,15,634,,,,,
0.0579906590282917,15,635,,,,,
0.09761752188205719,15,636,,,,,
0.07665824890136719,15,637,,,,,
0.10691197216510773,15,638,,,,,
0.07833759486675262,15,639,,,,,
0.08111333101987839,15,640,,,,,
0.05917326360940933,15,641,,,,,
0.07758359611034393,15,642,,,,,
0.12219884991645813,15,643,,,,,
0.07792434096336365,15,644,,,,,
0.17887689173221588,15,645,,,,,
