csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
2,0.8845139741897583,105,,,,,
2,0.8887702226638794,106,,,,,
2,0.8824777603149414,107,,,,,
2,0.909422755241394,108,,,,,
2,0.8771593570709229,109,,,,,
2,0.8945872187614441,110,,,,,
2,0.8901748061180115,111,,,,,
2,0.88939368724823,112,,,,,
2,0.8694976568222046,113,,,,,
2,0.8813744783401489,114,,,,,
2,0.881451427936554,115,,,,,
2,0.8783711791038513,116,,,,,
2,0.8756687641143799,117,,,,,
2,0.8687830567359924,118,,,,,
2,0.8685991168022156,119,,,,,
2,0.8771023154258728,120,,,,,
2,0.8754329085350037,121,,,,,
2,0.8761355876922607,122,,,,,
2,0.8748714923858643,123,,,,,
2,0.8638031482696533,124,,,,,
2,0.8749694228172302,125,,,,,
2,0.8692865967750549,126,,,,,
2,0.8792473077774048,127,,,,,
2,0.8681467175483704,128,,,,,
2,0.8735560774803162,129,,,,,
2,0.8824769258499146,130,,,,,
2,0.8633387684822083,131,,,,,
2,0.8620092272758484,132,,,,,
2,0.8785491585731506,133,,,,,
2,0.8859139084815979,134,,,,,
2,0.8630635738372803,135,,,,,
2,0.873070240020752,136,,,,,
2,0.8755396604537964,137,,,,,
2,0.8660754561424255,138,,,,,
2,0.8500645160675049,139,,,,,
2,0.8603437542915344,140,,,,,
2,0.8545186519622803,141,,,,,
2,0.8766875863075256,142,,,,,
2,0.8524263501167297,143,,,,,
2,0.8539911508560181,144,,,,,
2,0.843636155128479,145,,,,,
2,0.8484649062156677,146,,,,,
2,0.8515867590904236,147,,,,,
2,0.848659336566925,148,,,,,
2,0.865379810333252,149,,,,,
2,0.8475005030632019,150,,,,,
2,0.8298145532608032,151,,,,,
2,0.8428537249565125,152,,,,,
2,0.849978506565094,153,,,,,
2,0.8474560976028442,154,,,,,
2,0.8498384952545166,155,,,,,
,,14,0.7770820260047913,,,,
,,15,0.78410804271698,,,,
,,16,0.7797795534133911,,,,
,,17,0.7779634594917297,,,,
,,18,0.7873864769935608,,,,
,,19,0.7901432514190674,,,,
,,20,0.7908679246902466,,,,
2,,155,,0.7833687663078308,,,
2,,155,,,0.5267857313156128,0.0,0.8695462346076965
3,0.8423277139663696,156,,,,,
3,0.8486794233322144,157,,,,,
3,0.8646762371063232,158,,,,,
3,0.8516635298728943,159,,,,,
3,0.8367472887039185,160,,,,,
3,0.8527896404266357,161,,,,,
3,0.8486929535865784,162,,,,,
3,0.8583245277404785,163,,,,,
3,0.8363699316978455,164,,,,,
3,0.8397684097290039,165,,,,,
3,0.8280889391899109,166,,,,,
3,0.8337208032608032,167,,,,,
3,0.8284820318222046,168,,,,,
3,0.8350023031234741,169,,,,,
3,0.8380415439605713,170,,,,,
3,0.8382790684700012,171,,,,,
3,0.8325766324996948,172,,,,,
3,0.8404366970062256,173,,,,,
3,0.8355146050453186,174,,,,,
3,0.8280009031295776,175,,,,,
3,0.8229014873504639,176,,,,,
3,0.8243340253829956,177,,,,,
3,0.8337448239326477,178,,,,,
3,0.8262568116188049,179,,,,,
3,0.8179447054862976,180,,,,,
3,0.8143519163131714,181,,,,,
3,0.8213074207305908,182,,,,,
3,0.8162097334861755,183,,,,,
3,0.8327903747558594,184,,,,,
3,0.8168615102767944,185,,,,,
3,0.8089542984962463,186,,,,,
3,0.8190865516662598,187,,,,,
3,0.8111207485198975,188,,,,,
3,0.815482497215271,189,,,,,
3,0.8196873068809509,190,,,,,
3,0.8059341311454773,191,,,,,
3,0.8151137828826904,192,,,,,
3,0.8096956610679626,193,,,,,
3,0.8236182928085327,194,,,,,
3,0.8251437544822693,195,,,,,
3,0.8105012774467468,196,,,,,
3,0.8148968815803528,197,,,,,
3,0.816628098487854,198,,,,,
3,0.800485372543335,199,,,,,
3,0.8113105297088623,200,,,,,
3,0.8142743706703186,201,,,,,
3,0.8019827604293823,202,,,,,
3,0.8065268397331238,203,,,,,
3,0.7940987348556519,204,,,,,
3,0.8076801300048828,205,,,,,
3,0.8004927635192871,206,,,,,
3,0.802130937576294,207,,,,,
,,21,0.7379946708679199,,,,
,,22,0.7551317811012268,,,,
,,23,0.7409645915031433,,,,
,,24,0.7440945506095886,,,,
,,25,0.7557052373886108,,,,
,,26,0.7547475099563599,,,,
,,27,0.7544933557510376,,,,
3,,207,,0.7485976815223694,,,
3,,207,,,0.7299107313156128,0.0,0.8249391913414001
4,0.8029506802558899,208,,,,,
4,0.7993733286857605,209,,,,,
4,0.8019917607307434,210,,,,,
4,0.8068021535873413,211,,,,,
4,0.7925702333450317,212,,,,,
4,0.8037638664245605,213,,,,,
4,0.7867057919502258,214,,,,,
4,0.789240300655365,215,,,,,
4,0.8011463284492493,216,,,,,
4,0.7964327335357666,217,,,,,
4,0.7812067866325378,218,,,,,
4,0.7903333902359009,219,,,,,
4,0.7852374911308289,220,,,,,
4,0.7912825345993042,221,,,,,
4,0.7964029908180237,222,,,,,
4,0.7901343107223511,223,,,,,
4,0.7919977307319641,224,,,,,
4,0.7807446718215942,225,,,,,
4,0.7919921278953552,226,,,,,
4,0.786299467086792,227,,,,,
4,0.7751811742782593,228,,,,,
4,0.7971693873405457,229,,,,,
4,0.787987232208252,230,,,,,
4,0.7797065377235413,231,,,,,
4,0.7878124713897705,232,,,,,
4,0.7818579077720642,233,,,,,
4,0.7846224904060364,234,,,,,
4,0.776944637298584,235,,,,,
4,0.7737727165222168,236,,,,,
4,0.7867039442062378,237,,,,,
4,0.7802886366844177,238,,,,,
4,0.775221586227417,239,,,,,
4,0.7803995609283447,240,,,,,
4,0.7833293676376343,241,,,,,
4,0.7748292088508606,242,,,,,
4,0.7865567207336426,243,,,,,
4,0.7908617854118347,244,,,,,
4,0.7783971428871155,245,,,,,
4,0.7672366499900818,246,,,,,
4,0.7831439971923828,247,,,,,
4,0.7564205527305603,248,,,,,
4,0.777029275894165,249,,,,,
4,0.7650973796844482,250,,,,,
4,0.787136971950531,251,,,,,
4,0.7717384696006775,252,,,,,
4,0.7785353660583496,253,,,,,
4,0.7681616544723511,254,,,,,
4,0.7739050388336182,255,,,,,
4,0.7718753218650818,256,,,,,
4,0.7709046602249146,257,,,,,
4,0.7643752098083496,258,,,,,
4,0.770162045955658,259,,,,,
,,28,0.7151443958282471,,,,
,,29,0.7193648815155029,,,,
,,30,0.7112154364585876,,,,
,,31,0.717912495136261,,,,
,,32,0.7168885469436646,,,,
,,33,0.7213705778121948,,,,
,,34,0.7151812314987183,,,,
4,,259,,0.7168441414833069,,,
4,,259,,,0.9821428656578064,0.0,0.7839287519454956
5,0.7600818276405334,260,,,,,
5,0.7621030211448669,261,,,,,
5,0.7642593383789062,262,,,,,
5,0.7560170888900757,263,,,,,
5,0.7777599096298218,264,,,,,
5,0.7710793018341064,265,,,,,
5,0.7697056531906128,266,,,,,
5,0.7538931369781494,267,,,,,
5,0.7712357640266418,268,,,,,
5,0.7739735245704651,269,,,,,
5,0.7553766965866089,270,,,,,
5,0.7643527984619141,271,,,,,
5,0.7766078114509583,272,,,,,
5,0.7613616585731506,273,,,,,
5,0.7574669122695923,274,,,,,
5,0.7645899653434753,275,,,,,
5,0.7693699598312378,276,,,,,
5,0.7689026594161987,277,,,,,
5,0.7606320381164551,278,,,,,
5,0.7757315635681152,279,,,,,
5,0.7734957933425903,280,,,,,
5,0.7651491761207581,281,,,,,
5,0.7665345072746277,282,,,,,
5,0.7516986727714539,283,,,,,
5,0.7502988576889038,284,,,,,
5,0.7477946281433105,285,,,,,
5,0.7617727518081665,286,,,,,
5,0.7626160383224487,287,,,,,
5,0.7420968413352966,288,,,,,
5,0.7577391266822815,289,,,,,
5,0.7602330446243286,290,,,,,
5,0.7503682374954224,291,,,,,
5,0.7570784687995911,292,,,,,
5,0.7508789300918579,293,,,,,
5,0.7546096444129944,294,,,,,
5,0.7550785541534424,295,,,,,
5,0.7566001415252686,296,,,,,
5,0.7296324968338013,297,,,,,
5,0.7523255348205566,298,,,,,
5,0.759958803653717,299,,,,,
5,0.7411738038063049,300,,,,,
5,0.7538864016532898,301,,,,,
5,0.7565550804138184,302,,,,,
5,0.740084171295166,303,,,,,
5,0.7470569610595703,304,,,,,
5,0.7527645230293274,305,,,,,
5,0.7478707432746887,306,,,,,
5,0.732525646686554,307,,,,,
5,0.746143639087677,308,,,,,
5,0.7471193671226501,309,,,,,
5,0.7523999810218811,310,,,,,
5,0.733729362487793,311,,,,,
,,35,0.699104905128479,,,,
,,36,0.701691746711731,,,,
,,37,0.6928683519363403,,,,
,,38,0.697595477104187,,,,
,,39,0.6939120888710022,,,,
,,40,0.6989839673042297,,,,
,,41,0.7072866559028625,,,,
5,,311,,0.698123037815094,,,
5,,311,,,0.9821428656578064,0.0,0.757492184638977
6,0.7369539141654968,312,,,,,
6,0.754693329334259,313,,,,,
6,0.7465494275093079,314,,,,,
6,0.7450526356697083,315,,,,,
6,0.7432851791381836,316,,,,,
6,0.7346782088279724,317,,,,,
6,0.7463120818138123,318,,,,,
6,0.7454031705856323,319,,,,,
6,0.7290468811988831,320,,,,,
6,0.7507930994033813,321,,,,,
6,0.753330647945404,322,,,,,
6,0.7328180074691772,323,,,,,
6,0.741132915019989,324,,,,,
6,0.7485641241073608,325,,,,,
6,0.7318415641784668,326,,,,,
6,0.7417936325073242,327,,,,,
6,0.7440414428710938,328,,,,,
6,0.7499321103096008,329,,,,,
6,0.7336940765380859,330,,,,,
6,0.732571542263031,331,,,,,
6,0.7256065607070923,332,,,,,
6,0.735907256603241,333,,,,,
6,0.732456624507904,334,,,,,
6,0.7350911498069763,335,,,,,
6,0.7542693614959717,336,,,,,
6,0.7339830994606018,337,,,,,
6,0.7405252456665039,338,,,,,
6,0.7415072321891785,339,,,,,
6,0.7322924733161926,340,,,,,
6,0.7325538396835327,341,,,,,
6,0.7258641123771667,342,,,,,
6,0.7338807582855225,343,,,,,
6,0.7265985012054443,344,,,,,
6,0.7177203893661499,345,,,,,
6,0.7261592149734497,346,,,,,
6,0.715545117855072,347,,,,,
6,0.7259579300880432,348,,,,,
6,0.7182301878929138,349,,,,,
6,0.7215043306350708,350,,,,,
6,0.716583788394928,351,,,,,
6,0.7248883247375488,352,,,,,
6,0.7341182231903076,353,,,,,
6,0.7128653526306152,354,,,,,
6,0.7223715782165527,355,,,,,
6,0.7238895297050476,356,,,,,
6,0.7250726819038391,357,,,,,
6,0.7157659530639648,358,,,,,
6,0.7217435836791992,359,,,,,
6,0.7278867363929749,360,,,,,
6,0.7113855481147766,361,,,,,
6,0.7168359756469727,362,,,,,
6,0.7268543839454651,363,,,,,
,,42,0.6779844760894775,,,,
,,43,0.6763240694999695,,,,
,,44,0.6677203178405762,,,,
,,45,0.6736161112785339,,,,
,,46,0.6719573736190796,,,,
,,47,0.6765262484550476,,,,
,,48,0.6885563135147095,,,,
6,,363,,0.6751394271850586,,,
6,,363,,,0.9910714030265808,0.0,0.7327465415000916
7,0.7117857933044434,364,,,,,
7,0.7308694124221802,365,,,,,
7,0.7184101343154907,366,,,,,
7,0.7100754380226135,367,,,,,
7,0.7053024172782898,368,,,,,
7,0.7211529016494751,369,,,,,
7,0.7055829763412476,370,,,,,
7,0.7189942598342896,371,,,,,
7,0.7186225652694702,372,,,,,
7,0.713292121887207,373,,,,,
7,0.7085410356521606,374,,,,,
7,0.7107516527175903,375,,,,,
7,0.7142658233642578,376,,,,,
7,0.7039229869842529,377,,,,,
7,0.7224112749099731,378,,,,,
7,0.7215108275413513,379,,,,,
7,0.7030342817306519,380,,,,,
7,0.7195104360580444,381,,,,,
7,0.7063345909118652,382,,,,,
7,0.7165325284004211,383,,,,,
7,0.7350447177886963,384,,,,,
7,0.7160511016845703,385,,,,,
7,0.6971136331558228,386,,,,,
7,0.7154203057289124,387,,,,,
7,0.7173998951911926,388,,,,,
7,0.7341774702072144,389,,,,,
7,0.7092530727386475,390,,,,,
7,0.706222653388977,391,,,,,
7,0.7149649858474731,392,,,,,
7,0.7235031127929688,393,,,,,
7,0.7082609534263611,394,,,,,
7,0.7030067443847656,395,,,,,
7,0.7017128467559814,396,,,,,
7,0.7065296769142151,397,,,,,
7,0.7168025970458984,398,,,,,
7,0.7102344036102295,399,,,,,
7,0.7003239989280701,400,,,,,
7,0.705486536026001,401,,,,,
7,0.6887984275817871,402,,,,,
7,0.7008405923843384,403,,,,,
7,0.7052622437477112,404,,,,,
7,0.6963121891021729,405,,,,,
7,0.7077775001525879,406,,,,,
7,0.709234893321991,407,,,,,
7,0.6949888467788696,408,,,,,
7,0.6996318697929382,409,,,,,
7,0.7076756358146667,410,,,,,
7,0.6894813179969788,411,,,,,
7,0.6971354484558105,412,,,,,
7,0.7073931097984314,413,,,,,
7,0.6935298442840576,414,,,,,
7,0.6798123121261597,415,,,,,
,,49,0.6676435470581055,,,,
,,50,0.6746699213981628,,,,
,,51,0.6533668041229248,,,,
,,52,0.6615301370620728,,,,
,,53,0.6592185497283936,,,,
,,54,0.6725528836250305,,,,
,,55,0.6810845732688904,,,,
7,,415,,0.6660805940628052,,,
7,,415,,,0.9888392686843872,0.0,0.7096668481826782
8,0.7125047445297241,416,,,,,
8,0.6997353434562683,417,,,,,
8,0.6994310021400452,418,,,,,
8,0.6935756802558899,419,,,,,
8,0.7044854164123535,420,,,,,
8,0.7028570175170898,421,,,,,
8,0.6979010105133057,422,,,,,
8,0.7025510668754578,423,,,,,
8,0.6952112317085266,424,,,,,
8,0.7075608968734741,425,,,,,
8,0.6978669762611389,426,,,,,
8,0.6937524676322937,427,,,,,
8,0.7057830691337585,428,,,,,
8,0.6940783858299255,429,,,,,
8,0.690916895866394,430,,,,,
8,0.692658543586731,431,,,,,
8,0.6878460049629211,432,,,,,
8,0.69613116979599,433,,,,,
8,0.7142777442932129,434,,,,,
8,0.6913716793060303,435,,,,,
8,0.7028088569641113,436,,,,,
8,0.6940621733665466,437,,,,,
8,0.7060259580612183,438,,,,,
8,0.693037748336792,439,,,,,
8,0.703569769859314,440,,,,,
8,0.6820651292800903,441,,,,,
8,0.6893258094787598,442,,,,,
8,0.6862367987632751,443,,,,,
8,0.6903080940246582,444,,,,,
8,0.6857516169548035,445,,,,,
8,0.6936846375465393,446,,,,,
8,0.7040225863456726,447,,,,,
8,0.6929469108581543,448,,,,,
8,0.6856699585914612,449,,,,,
8,0.685080885887146,450,,,,,
8,0.6981030106544495,451,,,,,
8,0.6997941732406616,452,,,,,
8,0.6876868009567261,453,,,,,
8,0.6906110048294067,454,,,,,
8,0.6867868304252625,455,,,,,
8,0.6901524662971497,456,,,,,
8,0.6813428401947021,457,,,,,
8,0.7005928754806519,458,,,,,
8,0.6851530075073242,459,,,,,
8,0.6849473118782043,460,,,,,
8,0.6993242502212524,461,,,,,
8,0.6851124167442322,462,,,,,
8,0.688500702381134,463,,,,,
8,0.6987743377685547,464,,,,,
8,0.683135449886322,465,,,,,
8,0.6853552460670471,466,,,,,
8,0.6687252521514893,467,,,,,
,,56,0.6518241167068481,,,,
,,57,0.6640710234642029,,,,
,,58,0.641638994216919,,,,
,,59,0.6494230031967163,,,,
,,60,0.6506845355033875,,,,
,,61,0.6592552065849304,,,,
,,62,0.6648476123809814,,,,
8,,467,,0.653741717338562,,,
8,,467,,,0.984375,0.0,0.6943930983543396
9,0.6889974474906921,468,,,,,
9,0.6895374655723572,469,,,,,
9,0.684537410736084,470,,,,,
9,0.680579662322998,471,,,,,
9,0.6801863312721252,472,,,,,
9,0.67789226770401,473,,,,,
9,0.6886200904846191,474,,,,,
9,0.6747432947158813,475,,,,,
9,0.6760187149047852,476,,,,,
9,0.690047025680542,477,,,,,
9,0.6918274760246277,478,,,,,
9,0.6982412934303284,479,,,,,
9,0.6909443736076355,480,,,,,
9,0.6755915284156799,481,,,,,
9,0.6931006908416748,482,,,,,
9,0.6774250268936157,483,,,,,
9,0.6913642287254333,484,,,,,
9,0.6845288872718811,485,,,,,
9,0.6840689778327942,486,,,,,
9,0.6753109097480774,487,,,,,
9,0.6994197964668274,488,,,,,
9,0.6799878478050232,489,,,,,
9,0.6786316633224487,490,,,,,
9,0.687281608581543,491,,,,,
9,0.6771724224090576,492,,,,,
9,0.6849421262741089,493,,,,,
9,0.6895137429237366,494,,,,,
9,0.6695430278778076,495,,,,,
9,0.6744000315666199,496,,,,,
9,0.6853697299957275,497,,,,,
9,0.6637710332870483,498,,,,,
9,0.6879786252975464,499,,,,,
9,0.6712186336517334,500,,,,,
9,0.6803985834121704,501,,,,,
9,0.6658272743225098,502,,,,,
9,0.6845720410346985,503,,,,,
9,0.6718590259552002,504,,,,,
9,0.6667501926422119,505,,,,,
9,0.6744062304496765,506,,,,,
9,0.6670582294464111,507,,,,,
9,0.6773019433021545,508,,,,,
9,0.6874743700027466,509,,,,,
9,0.6800655722618103,510,,,,,
9,0.6888209581375122,511,,,,,
9,0.6829302906990051,512,,,,,
9,0.6683407425880432,513,,,,,
9,0.6758929491043091,514,,,,,
9,0.6731237769126892,515,,,,,
9,0.6689548492431641,516,,,,,
9,0.6701093316078186,517,,,,,
9,0.6822543740272522,518,,,,,
9,0.6712351441383362,519,,,,,
,,63,0.6450353860855103,,,,
,,64,0.649860143661499,,,,
,,65,0.6344082355499268,,,,
,,66,0.6387997269630432,,,,
,,67,0.6326228976249695,,,,
,,68,0.6502442955970764,,,,
,,69,0.6510220766067505,,,,
9,,519,,0.6425356268882751,,,
9,,519,,,0.984375,0.0,0.6805217266082764
10,0.6807830929756165,520,,,,,
10,0.6886800527572632,521,,,,,
10,0.6586822867393494,522,,,,,
10,0.6683505773544312,523,,,,,
10,0.6649607419967651,524,,,,,
10,0.6612398624420166,525,,,,,
10,0.6695531606674194,526,,,,,
10,0.6747896075248718,527,,,,,
10,0.676833987236023,528,,,,,
10,0.6736013293266296,529,,,,,
10,0.6690758466720581,530,,,,,
10,0.6584661602973938,531,,,,,
10,0.6824266910552979,532,,,,,
10,0.6712356209754944,533,,,,,
10,0.6752772331237793,534,,,,,
10,0.6765350699424744,535,,,,,
10,0.6569657921791077,536,,,,,
10,0.6669676899909973,537,,,,,
10,0.6722636222839355,538,,,,,
10,0.6723662614822388,539,,,,,
10,0.6685246229171753,540,,,,,
10,0.6716951131820679,541,,,,,
10,0.6657905578613281,542,,,,,
10,0.6649677753448486,543,,,,,
10,0.6709492206573486,544,,,,,
10,0.6570757627487183,545,,,,,
10,0.6703152656555176,546,,,,,
10,0.6649670600891113,547,,,,,
10,0.6676968932151794,548,,,,,
10,0.6658288836479187,549,,,,,
10,0.6694731712341309,550,,,,,
10,0.667445719242096,551,,,,,
10,0.6607329845428467,552,,,,,
10,0.6637941598892212,553,,,,,
10,0.6730617880821228,554,,,,,
10,0.6691317558288574,555,,,,,
10,0.653880774974823,556,,,,,
10,0.6610063314437866,557,,,,,
10,0.6831433176994324,558,,,,,
10,0.6555368304252625,559,,,,,
10,0.6571254730224609,560,,,,,
10,0.6590929627418518,561,,,,,
10,0.6778057217597961,562,,,,,
10,0.6538962125778198,563,,,,,
10,0.6618267297744751,564,,,,,
10,0.6661630868911743,565,,,,,
10,0.668400764465332,566,,,,,
10,0.6702514886856079,567,,,,,
10,0.6697069406509399,568,,,,,
10,0.6750662922859192,569,,,,,
10,0.6630958318710327,570,,,,,
10,0.6588952541351318,571,,,,,
,,70,0.6247760057449341,,,,
,,71,0.6316587924957275,,,,
,,72,0.6221969127655029,,,,
,,73,0.6281192898750305,,,,
,,74,0.623345136642456,,,,
,,75,0.6266778707504272,,,,
,,76,0.6265935897827148,,,,
10,,571,,0.6261647343635559,,,
10,,571,,,0.9910714030265808,0.0,0.6679263710975647
11,0.6518520712852478,572,,,,,
11,0.667750358581543,573,,,,,
11,0.6542410850524902,574,,,,,
11,0.6601976752281189,575,,,,,
11,0.6584227085113525,576,,,,,
11,0.6614272594451904,577,,,,,
11,0.6598398089408875,578,,,,,
11,0.657077431678772,579,,,,,
11,0.659488320350647,580,,,,,
11,0.6511399745941162,581,,,,,
11,0.6544114947319031,582,,,,,
11,0.6505414247512817,583,,,,,
11,0.6596812009811401,584,,,,,
11,0.6518853306770325,585,,,,,
11,0.6556870937347412,586,,,,,
11,0.6570154428482056,587,,,,,
11,0.6540635228157043,588,,,,,
11,0.657868504524231,589,,,,,
11,0.6561159491539001,590,,,,,
11,0.6484963893890381,591,,,,,
11,0.6562290191650391,592,,,,,
11,0.6519315242767334,593,,,,,
11,0.6584100127220154,594,,,,,
11,0.6691613793373108,595,,,,,
11,0.6594520211219788,596,,,,,
11,0.6419099569320679,597,,,,,
11,0.6495718955993652,598,,,,,
11,0.6561013460159302,599,,,,,
11,0.6434444785118103,600,,,,,
11,0.6489258408546448,601,,,,,
11,0.6492407321929932,602,,,,,
11,0.6552728414535522,603,,,,,
11,0.6494313478469849,604,,,,,
11,0.6558611392974854,605,,,,,
11,0.6538523435592651,606,,,,,
11,0.6422444581985474,607,,,,,
11,0.6372570991516113,608,,,,,
11,0.6428939700126648,609,,,,,
11,0.6698572635650635,610,,,,,
11,0.6529400944709778,611,,,,,
11,0.6461024880409241,612,,,,,
11,0.6490727066993713,613,,,,,
11,0.6462904214859009,614,,,,,
11,0.6520959734916687,615,,,,,
11,0.6721159815788269,616,,,,,
11,0.6396773457527161,617,,,,,
11,0.6671628355979919,618,,,,,
11,0.6404584050178528,619,,,,,
11,0.6497758626937866,620,,,,,
11,0.6454604268074036,621,,,,,
11,0.6373313665390015,622,,,,,
11,0.6596656441688538,623,,,,,
,,77,0.6174226999282837,,,,
,,78,0.6281562447547913,,,,
,,79,0.6156188249588013,,,,
,,80,0.6245459914207458,,,,
,,81,0.6243637800216675,,,,
,,82,0.619369626045227,,,,
,,83,0.6198462843894958,,,,
11,,623,,0.6214461922645569,,,
11,,623,,,0.9933035969734192,0.0,0.6533005833625793
12,0.6492454409599304,624,,,,,
12,0.6522160172462463,625,,,,,
12,0.6445147395133972,626,,,,,
12,0.6446573138237,627,,,,,
12,0.6555906534194946,628,,,,,
12,0.656875491142273,629,,,,,
12,0.6670947074890137,630,,,,,
12,0.6426296830177307,631,,,,,
12,0.6530356407165527,632,,,,,
12,0.6517307758331299,633,,,,,
12,0.6590049266815186,634,,,,,
12,0.640741765499115,635,,,,,
12,0.6448498964309692,636,,,,,
12,0.6449687480926514,637,,,,,
12,0.6323015093803406,638,,,,,
12,0.6517760753631592,639,,,,,
12,0.6498595476150513,640,,,,,
12,0.6380600929260254,641,,,,,
12,0.6273762583732605,642,,,,,
12,0.635233998298645,643,,,,,
12,0.6470757722854614,644,,,,,
12,0.6363744735717773,645,,,,,
12,0.6478307843208313,646,,,,,
12,0.6449390053749084,647,,,,,
12,0.648871660232544,648,,,,,
12,0.6424468159675598,649,,,,,
12,0.6458845138549805,650,,,,,
12,0.6565372943878174,651,,,,,
12,0.6447851061820984,652,,,,,
12,0.6466808319091797,653,,,,,
12,0.6457772254943848,654,,,,,
12,0.6367497444152832,655,,,,,
12,0.6398017406463623,656,,,,,
12,0.6365393400192261,657,,,,,
12,0.6427239775657654,658,,,,,
12,0.6448407173156738,659,,,,,
12,0.6390014886856079,660,,,,,
12,0.6567468643188477,661,,,,,
12,0.6357423663139343,662,,,,,
12,0.6435249447822571,663,,,,,
12,0.6443235278129578,664,,,,,
