csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,120,0.5502653121948242,,,,,
0,121,0.5041685700416565,,,,,
0,122,0.5570113062858582,,,,,
0,123,0.5469444394111633,,,,,
0,124,0.5374191403388977,,,,,
0,125,0.5228447318077087,,,,,
0,126,0.5737963318824768,,,,,
0,127,0.5590570569038391,,,,,
0,128,0.58263099193573,,,,,
0,129,0.5927305221557617,,,,,
0,130,0.5747852325439453,,,,,
0,131,0.5535246729850769,,,,,
0,132,0.5613361597061157,,,,,
0,133,0.5009753704071045,,,,,
0,134,0.542567789554596,,,,,
0,135,0.5698201656341553,,,,,
0,136,0.586440920829773,,,,,
0,137,0.49859458208084106,,,,,
0,138,0.49560749530792236,,,,,
0,139,0.5249376893043518,,,,,
0,140,0.6184565424919128,,,,,
0,141,0.5179492831230164,,,,,
0,142,0.5535117387771606,,,,,
0,143,0.5170226097106934,,,,,
0,144,0.5436733961105347,,,,,
0,145,0.48787084221839905,,,,,
0,146,0.4612334072589874,,,,,
0,147,0.5258568525314331,,,,,
0,148,0.49056756496429443,,,,,
0,149,0.5131425261497498,,,,,
0,150,0.5368058681488037,,,,,
0,151,0.5097742080688477,,,,,
0,152,0.4965289235115051,,,,,
0,153,0.49817273020744324,,,,,
0,154,0.5390082001686096,,,,,
0,155,0.4820197522640228,,,,,
0,156,0.515421986579895,,,,,
0,157,0.4940109848976135,,,,,
0,158,0.47832363843917847,,,,,
0,159,0.5189685821533203,,,,,
0,160,0.5172233581542969,,,,,
0,161,0.4757806360721588,,,,,
0,162,0.5032528638839722,,,,,
0,163,0.5234676003456116,,,,,
0,164,0.5362982749938965,,,,,
0,165,0.4514637589454651,,,,,
0,166,0.4949789047241211,,,,,
0,167,0.49076130986213684,,,,,
0,168,0.4576919376850128,,,,,
0,169,0.5005009174346924,,,,,
0,170,0.4520941972732544,,,,,
0,171,0.4559894800186157,,,,,
0,172,0.4436478316783905,,,,,
0,173,0.5262022018432617,,,,,
0,174,0.46396517753601074,,,,,
0,175,0.4721914529800415,,,,,
0,176,0.47541365027427673,,,,,
0,177,0.4653940796852112,,,,,
0,178,0.446701318025589,,,,,
0,179,0.5311419367790222,,,,,
0,180,0.45972713828086853,,,,,
0,181,0.4226206839084625,,,,,
0,182,0.440582275390625,,,,,
0,183,0.459629088640213,,,,,
0,184,0.44286537170410156,,,,,
0,185,0.45286086201667786,,,,,
0,186,0.44938036799430847,,,,,
0,187,0.4099850356578827,,,,,
0,188,0.45352256298065186,,,,,
0,189,0.4424112141132355,,,,,
0,190,0.4653256833553314,,,,,
0,191,0.44624990224838257,,,,,
0,192,0.4404684603214264,,,,,
0,193,0.48428964614868164,,,,,
0,194,0.4719786047935486,,,,,
0,195,0.4160369634628296,,,,,
0,196,0.44887885451316833,,,,,
0,197,0.47800853848457336,,,,,
0,198,0.4072173237800598,,,,,
0,199,0.443279504776001,,,,,
0,200,0.46247968077659607,,,,,
0,201,0.45013174414634705,,,,,
0,202,0.4825376868247986,,,,,
0,203,0.4212762117385864,,,,,
0,204,0.4516860246658325,,,,,
0,205,0.4586644172668457,,,,,
0,206,0.3870431184768677,,,,,
0,207,0.4482968747615814,,,,,
0,208,0.43775075674057007,,,,,
0,209,0.4352734684944153,,,,,
0,210,0.48341214656829834,,,,,
0,211,0.44875362515449524,,,,,
0,212,0.4527084529399872,,,,,
0,213,0.40922263264656067,,,,,
0,214,0.41577985882759094,,,,,
0,215,0.41447994112968445,,,,,
0,216,0.40912145376205444,,,,,
0,217,0.412196546792984,,,,,
0,218,0.43396398425102234,,,,,
0,219,0.42863142490386963,,,,,
0,220,0.3833351135253906,,,,,
0,221,0.4317781329154968,,,,,
0,222,0.44512808322906494,,,,,
0,223,0.4671790301799774,,,,,
0,224,0.4306027889251709,,,,,
0,225,0.42145025730133057,,,,,
0,226,0.40916022658348083,,,,,
0,227,0.4081062972545624,,,,,
0,228,0.3797488212585449,,,,,
0,229,0.4020528197288513,,,,,
0,230,0.3918062448501587,,,,,
0,231,0.4196350872516632,,,,,
0,232,0.4325109124183655,,,,,
0,233,0.4041494131088257,,,,,
0,234,0.409178763628006,,,,,
0,235,0.41305410861968994,,,,,
0,236,0.4598143696784973,,,,,
0,237,0.41838538646698,,,,,
0,238,0.4482790529727936,,,,,
0,239,0.4004157483577728,,,,,
0,240,0.4854220449924469,,,,,
0,241,0.4256018400192261,,,,,
0,242,0.395641028881073,,,,,
0,243,0.4264362156391144,,,,,
0,244,0.47551798820495605,,,,,
0,245,0.4394104480743408,,,,,
0,246,0.45561301708221436,,,,,
0,247,0.42022719979286194,,,,,
0,248,0.4116280972957611,,,,,
0,249,0.39002901315689087,,,,,
0,250,0.45787087082862854,,,,,
0,251,0.3860861361026764,,,,,
0,252,0.43372076749801636,,,,,
0,253,0.3965272605419159,,,,,
0,254,0.4005328416824341,,,,,
0,255,0.498282790184021,,,,,
0,256,0.39300936460494995,,,,,
0,257,0.39412227272987366,,,,,
0,258,0.387681245803833,,,,,
0,259,0.4244965612888336,,,,,
0,260,0.4101111590862274,,,,,
0,261,0.42930006980895996,,,,,
0,262,0.37542277574539185,,,,,
0,263,0.41080257296562195,,,,,
0,264,0.37325936555862427,,,,,
0,265,0.4219702184200287,,,,,
0,266,0.39906975626945496,,,,,
0,267,0.4033840596675873,,,,,
0,268,0.43283647298812866,,,,,
0,269,0.3734547197818756,,,,,
0,270,0.3880278170108795,,,,,
0,271,0.3978099822998047,,,,,
0,272,0.42388468980789185,,,,,
0,273,0.42662081122398376,,,,,
0,274,0.38584932684898376,,,,,
0,275,0.4291847050189972,,,,,
0,276,0.42424139380455017,,,,,
0,277,0.4247843623161316,,,,,
0,278,0.3439978063106537,,,,,
0,279,0.3953531086444855,,,,,
0,280,0.41032010316848755,,,,,
0,281,0.4331909716129303,,,,,
0,282,0.40523022413253784,,,,,
0,283,0.36281880736351013,,,,,
0,284,0.3824499547481537,,,,,
0,285,0.4168347418308258,,,,,
0,286,0.3541044592857361,,,,,
0,287,0.4370184540748596,,,,,
0,288,0.40038204193115234,,,,,
0,289,0.3884044885635376,,,,,
0,290,0.37201690673828125,,,,,
0,291,0.37644702196121216,,,,,
0,292,0.3682749271392822,,,,,
0,293,0.3947041630744934,,,,,
0,294,0.38241812586784363,,,,,
0,295,0.35451993346214294,,,,,
0,296,0.36929893493652344,,,,,
0,297,0.3848920464515686,,,,,
0,298,0.3639114499092102,,,,,
0,299,0.41506361961364746,,,,,
0,300,0.41736680269241333,,,,,
0,301,0.38260218501091003,,,,,
0,302,0.3758150637149811,,,,,
0,303,0.38685131072998047,,,,,
0,304,0.3748506009578705,,,,,
0,305,0.4080587923526764,,,,,
0,306,0.3766237795352936,,,,,
0,307,0.37638676166534424,,,,,
0,308,0.3628518581390381,,,,,
0,309,0.3972202241420746,,,,,
0,310,0.4092594385147095,,,,,
0,311,0.38001006841659546,,,,,
0,312,0.37679001688957214,,,,,
0,313,0.3657298684120178,,,,,
0,314,0.349181205034256,,,,,
0,315,0.38241490721702576,,,,,
0,316,0.41511720418930054,,,,,
0,317,0.4143497347831726,,,,,
0,318,0.4065215587615967,,,,,
0,319,0.3799889087677002,,,,,
0,320,0.3984844982624054,,,,,
0,321,0.3777853846549988,,,,,
0,322,0.44011110067367554,,,,,
0,323,0.39201629161834717,,,,,
0,324,0.3852919936180115,,,,,
0,325,0.41953155398368835,,,,,
0,326,0.36429324746131897,,,,,
0,327,0.3734302222728729,,,,,
0,328,0.3758288323879242,,,,,
0,329,0.3739275336265564,,,,,
0,330,0.3872102200984955,,,,,
0,331,0.37598317861557007,,,,,
0,332,0.3969913423061371,,,,,
0,333,0.39285990595817566,,,,,
0,334,0.43802085518836975,,,,,
0,335,0.3803867697715759,,,,,
0,336,0.3878428339958191,,,,,
0,337,0.37265828251838684,,,,,
0,338,0.37771570682525635,,,,,
0,339,0.4172136187553406,,,,,
0,340,0.43770289421081543,,,,,
0,341,0.41691216826438904,,,,,
0,342,0.37171339988708496,,,,,
0,343,0.40254878997802734,,,,,
0,344,0.3660486936569214,,,,,
0,345,0.3895798623561859,,,,,
0,346,0.3824441432952881,,,,,
0,347,0.38315898180007935,,,,,
0,348,0.3860900402069092,,,,,
0,349,0.4069770574569702,,,,,
0,350,0.3532514274120331,,,,,
0,351,0.3991106450557709,,,,,
0,352,0.36176392436027527,,,,,
0,353,0.33867841958999634,,,,,
0,354,0.4158974587917328,,,,,
0,355,0.37490323185920715,,,,,
0,356,0.35112032294273376,,,,,
0,357,0.3736066520214081,,,,,
0,358,0.38684558868408203,,,,,
0,359,0.3789113163948059,,,,,
0,360,0.39567136764526367,,,,,
0,361,0.36024531722068787,,,,,
0,362,0.3762534260749817,,,,,
0,363,0.33795660734176636,,,,,
0,364,0.3475229740142822,,,,,
0,365,0.41906750202178955,,,,,
0,366,0.38745149970054626,,,,,
0,367,0.3587820827960968,,,,,
0,368,0.35809075832366943,,,,,
0,369,0.410396009683609,,,,,
0,370,0.4173339605331421,,,,,
0,371,0.3537740111351013,,,,,
0,372,0.40717342495918274,,,,,
0,373,0.431155800819397,,,,,
0,374,0.3791956305503845,,,,,
0,375,0.3877117335796356,,,,,
0,376,0.36093103885650635,,,,,
0,377,0.3814619183540344,,,,,
0,378,0.37218737602233887,,,,,
0,379,0.3879201412200928,,,,,
0,380,0.3978087902069092,,,,,
0,381,0.3517811894416809,,,,,
0,382,0.37609779834747314,,,,,
0,383,0.35113003849983215,,,,,
0,384,0.35526037216186523,,,,,
0,385,0.39228591322898865,,,,,
0,386,0.38120055198669434,,,,,
0,387,0.32895100116729736,,,,,
0,388,0.3598991632461548,,,,,
0,389,0.3908753991127014,,,,,
0,390,0.35736873745918274,,,,,
0,391,0.3706364035606384,,,,,
0,392,0.3997636139392853,,,,,
0,393,0.3735199570655823,,,,,
0,394,0.348323255777359,,,,,
0,395,0.33885490894317627,,,,,
0,396,0.34225064516067505,,,,,
0,397,0.3317555785179138,,,,,
0,398,0.365279883146286,,,,,
0,399,0.36964789032936096,,,,,
0,400,0.38859689235687256,,,,,
0,401,0.4012684226036072,,,,,
0,402,0.3369632065296173,,,,,
0,403,0.36279958486557007,,,,,
0,404,0.3766867220401764,,,,,
0,405,0.40194767713546753,,,,,
0,406,0.36261212825775146,,,,,
0,407,0.409864604473114,,,,,
0,408,0.39905452728271484,,,,,
0,409,0.3602874279022217,,,,,
,0,,0.3187897205352783,,,,
,1,,0.34001052379608154,,,,
,2,,0.325686514377594,,,,
,3,,0.3394641578197479,,,,
,4,,0.2933690547943115,,,,
,5,,0.29070645570755005,,,,
,6,,0.3214588761329651,,,,
,7,,0.31571531295776367,,,,
,8,,0.3175306022167206,,,,
,9,,0.32186663150787354,,,,
,10,,0.3351801037788391,,,,
,11,,0.31993380188941956,,,,
,12,,0.31682759523391724,,,,
,13,,0.3228715658187866,,,,
,14,,0.32281631231307983,,,,
,15,,0.296224445104599,,,,
,16,,0.3171311914920807,,,,
,17,,0.327757865190506,,,,
,18,,0.34442535042762756,,,,
,19,,0.3184352219104767,,,,
,20,,0.3118022680282593,,,,
,21,,0.3352392017841339,,,,
,22,,0.30185985565185547,,,,
,23,,0.34610432386398315,,,,
,24,,0.3016468584537506,,,,
,25,,0.3003191649913788,,,,
,26,,0.3081373870372772,,,,
,27,,0.297919899225235,,,,
,28,,0.31664595007896423,,,,
,29,,0.32388341426849365,,,,
,30,,0.3272815942764282,,,,
,31,,0.33904731273651123,,,,
,32,,0.31533172726631165,,,,
,33,,0.2927946448326111,,,,
,34,,0.3030930161476135,,,,
,35,,0.3178112506866455,,,,
,36,,0.3364609181880951,,,,
,37,,0.2986796200275421,,,,
,38,,0.33727124333381653,,,,
,39,,0.34720852971076965,,,,
,40,,0.3229076564311981,,,,
,41,,0.31794795393943787,,,,
,42,,0.2943286597728729,,,,
,43,,0.32930177450180054,,,,
,44,,0.36985841393470764,,,,
,45,,0.32330942153930664,,,,
,46,,0.3225255012512207,,,,
,47,,0.30242055654525757,,,,
,48,,0.28931906819343567,,,,
,49,,0.3096579313278198,,,,
,50,,0.3183709383010864,,,,
,51,,0.3379330337047577,,,,
0,409,,,0.3192811608314514,,,
0,409,,,,0.0,0.9831730723381042,0.6733020544052124
1,410,0.380190908908844,,,,,
1,411,0.3986743688583374,,,,,
1,412,0.3799392879009247,,,,,
1,413,0.395004540681839,,,,,
1,414,0.352241575717926,,,,,
1,415,0.3698463439941406,,,,,
1,416,0.3927227258682251,,,,,
1,417,0.3983212411403656,,,,,
1,418,0.3919045627117157,,,,,
1,419,0.3456265926361084,,,,,
1,420,0.33936816453933716,,,,,
1,421,0.37501928210258484,,,,,
1,422,0.35698604583740234,,,,,
1,423,0.35764217376708984,,,,,
1,424,0.3474554121494293,,,,,
1,425,0.3689937889575958,,,,,
1,426,0.3691895306110382,,,,,
1,427,0.3609212636947632,,,,,
1,428,0.3477959632873535,,,,,
1,429,0.33626869320869446,,,,,
1,430,0.36862409114837646,,,,,
1,431,0.34168046712875366,,,,,
1,432,0.3324702978134155,,,,,
1,433,0.3493478000164032,,,,,
1,434,0.347066730260849,,,,,
1,435,0.3788203001022339,,,,,
1,436,0.3369643986225128,,,,,
1,437,0.37531495094299316,,,,,
1,438,0.34936249256134033,,,,,
1,439,0.3954819142818451,,,,,
1,440,0.3507794737815857,,,,,
1,441,0.35048073530197144,,,,,
1,442,0.3379022181034088,,,,,
1,443,0.34126928448677063,,,,,
1,444,0.3991158604621887,,,,,
1,445,0.3420380651950836,,,,,
1,446,0.36229461431503296,,,,,
1,447,0.37189745903015137,,,,,
1,448,0.32517650723457336,,,,,
1,449,0.3701876103878021,,,,,
1,450,0.3434227406978607,,,,,
1,451,0.38303014636039734,,,,,
1,452,0.39423632621765137,,,,,
1,453,0.3630894720554352,,,,,
1,454,0.33323830366134644,,,,,
1,455,0.43360254168510437,,,,,
1,456,0.34751710295677185,,,,,
1,457,0.37161359190940857,,,,,
1,458,0.3412097692489624,,,,,
1,459,0.3551461398601532,,,,,
1,460,0.32840800285339355,,,,,
1,461,0.35165247321128845,,,,,
1,462,0.3335919678211212,,,,,
1,463,0.34230709075927734,,,,,
1,464,0.37177878618240356,,,,,
1,465,0.41164061427116394,,,,,
1,466,0.35382574796676636,,,,,
1,467,0.35701632499694824,,,,,
1,468,0.3373578190803528,,,,,
1,469,0.36662033200263977,,,,,
1,470,0.3486814498901367,,,,,
1,471,0.3765184283256531,,,,,
1,472,0.3434315323829651,,,,,
1,473,0.31051474809646606,,,,,
1,474,0.3491213917732239,,,,,
1,475,0.37409067153930664,,,,,
1,476,0.35508015751838684,,,,,
1,477,0.3530313968658447,,,,,
1,478,0.4168839752674103,,,,,
1,479,0.3733983039855957,,,,,
1,480,0.33969298005104065,,,,,
1,481,0.34286850690841675,,,,,
1,482,0.37415289878845215,,,,,
1,483,0.3368569612503052,,,,,
1,484,0.3474593162536621,,,,,
1,485,0.37326765060424805,,,,,
1,486,0.39228203892707825,,,,,
1,487,0.3247387409210205,,,,,
1,488,0.3475193977355957,,,,,
1,489,0.34858089685440063,,,,,
1,490,0.33357974886894226,,,,,
1,491,0.3479040265083313,,,,,
1,492,0.3535102903842926,,,,,
1,493,0.34919917583465576,,,,,
1,494,0.34473174810409546,,,,,
1,495,0.37963151931762695,,,,,
1,496,0.3284153342247009,,,,,
1,497,0.35170313715934753,,,,,
1,498,0.3404653072357178,,,,,
1,499,0.3346247673034668,,,,,
1,500,0.33112093806266785,,,,,
1,501,0.35445061326026917,,,,,
1,502,0.3485477566719055,,,,,
1,503,0.3424603044986725,,,,,
1,504,0.33607617020606995,,,,,
1,505,0.3549284338951111,,,,,
1,506,0.34616410732269287,,,,,
1,507,0.3633723258972168,,,,,
1,508,0.3412037789821625,,,,,
1,509,0.31076547503471375,,,,,
1,510,0.35199734568595886,,,,,
1,511,0.3330586552619934,,,,,
1,512,0.3221110701560974,,,,,
1,513,0.31730714440345764,,,,,
1,514,0.3434944152832031,,,,,
1,515,0.32426610589027405,,,,,
1,516,0.34684956073760986,,,,,
1,517,0.34729015827178955,,,,,
1,518,0.37155911326408386,,,,,
1,519,0.34531810879707336,,,,,
1,520,0.3632713556289673,,,,,
1,521,0.3485947549343109,,,,,
1,522,0.35169902443885803,,,,,
1,523,0.31557127833366394,,,,,
1,524,0.3633570969104767,,,,,
1,525,0.3095269501209259,,,,,
1,526,0.3749706447124481,,,,,
1,527,0.35434797406196594,,,,,
1,528,0.3360655903816223,,,,,
1,529,0.3532502353191376,,,,,
1,530,0.31369441747665405,,,,,
1,531,0.309062659740448,,,,,
1,532,0.3353545069694519,,,,,
1,533,0.3257071077823639,,,,,
1,534,0.31996598839759827,,,,,
1,535,0.31223785877227783,,,,,
1,536,0.34452804923057556,,,,,
1,537,0.29498717188835144,,,,,
1,538,0.3583276867866516,,,,,
1,539,0.3461170494556427,,,,,
1,540,0.34109267592430115,,,,,
1,541,0.3419731855392456,,,,,
1,542,0.32636621594429016,,,,,
1,543,0.3389560878276825,,,,,
1,544,0.3551179766654968,,,,,
1,545,0.3285522758960724,,,,,
1,546,0.3173581063747406,,,,,
1,547,0.3455571234226227,,,,,
1,548,0.3077133893966675,,,,,
1,549,0.32943063974380493,,,,,
1,550,0.3556632697582245,,,,,
1,551,0.2806446850299835,,,,,
1,552,0.36155691742897034,,,,,
1,553,0.3320794105529785,,,,,
1,554,0.41139304637908936,,,,,
1,555,0.3100840747356415,,,,,
1,556,0.3435145616531372,,,,,
1,557,0.3398143947124481,,,,,
1,558,0.34313705563545227,,,,,
1,559,0.31342101097106934,,,,,
1,560,0.33637744188308716,,,,,
1,561,0.31651991605758667,,,,,
1,562,0.29663926362991333,,,,,
1,563,0.33435508608818054,,,,,
1,564,0.35176974534988403,,,,,
1,565,0.3271487057209015,,,,,
1,566,0.3730565011501312,,,,,
1,567,0.3033694922924042,,,,,
1,568,0.3356167674064636,,,,,
1,569,0.3106631636619568,,,,,
1,570,0.31965285539627075,,,,,
1,571,0.3103843927383423,,,,,
1,572,0.36070868372917175,,,,,
1,573,0.2924785912036896,,,,,
1,574,0.3263554871082306,,,,,
1,575,0.32910555601119995,,,,,
1,576,0.2823173701763153,,,,,
1,577,0.3094824254512787,,,,,
1,578,0.3563086986541748,,,,,
1,579,0.3593212068080902,,,,,
1,580,0.33685940504074097,,,,,
1,581,0.3386033773422241,,,,,
1,582,0.3417351543903351,,,,,
1,583,0.3562150001525879,,,,,
1,584,0.35887017846107483,,,,,
1,585,0.3221701979637146,,,,,
1,586,0.2975223660469055,,,,,
1,587,0.3273889422416687,,,,,
1,588,0.3492123782634735,,,,,
1,589,0.3166206479072571,,,,,
1,590,0.2904740869998932,,,,,
1,591,0.36178040504455566,,,,,
1,592,0.3097085654735565,,,,,
1,593,0.33985602855682373,,,,,
1,594,0.3124523460865021,,,,,
1,595,0.31522440910339355,,,,,
1,596,0.3122541606426239,,,,,
1,597,0.28373289108276367,,,,,
1,598,0.27777335047721863,,,,,
1,599,0.31361454725265503,,,,,
1,600,0.2993405759334564,,,,,
1,601,0.3068264424800873,,,,,
1,602,0.34960249066352844,,,,,
1,603,0.3578283190727234,,,,,
1,604,0.3143956661224365,,,,,
1,605,0.3070652186870575,,,,,
1,606,0.3273965120315552,,,,,
1,607,0.32720082998275757,,,,,
1,608,0.29384130239486694,,,,,
1,609,0.28793755173683167,,,,,
1,610,0.32302555441856384,,,,,
1,611,0.33399492502212524,,,,,
1,612,0.33327844738960266,,,,,
1,613,0.33696889877319336,,,,,
1,614,0.2965394854545593,,,,,
1,615,0.31907403469085693,,,,,
1,616,0.32468751072883606,,,,,
1,617,0.34267282485961914,,,,,
1,618,0.3048795759677887,,,,,
1,619,0.3905598521232605,,,,,
1,620,0.3402392566204071,,,,,
1,621,0.29159876704216003,,,,,
1,622,0.31709104776382446,,,,,
1,623,0.3524884283542633,,,,,
1,624,0.352655291557312,,,,,
1,625,0.3024097681045532,,,,,
1,626,0.2929116189479828,,,,,
1,627,0.3184043765068054,,,,,
1,628,0.31381750106811523,,,,,
1,629,0.341040700674057,,,,,
1,630,0.33151859045028687,,,,,
1,631,0.3154866099357605,,,,,
1,632,0.30832183361053467,,,,,
1,633,0.32445764541625977,,,,,
1,634,0.31186994910240173,,,,,
1,635,0.33630141615867615,,,,,
1,636,0.31210917234420776,,,,,
1,637,0.33631202578544617,,,,,
1,638,0.2933586835861206,,,,,
1,639,0.29839012026786804,,,,,
1,640,0.33393946290016174,,,,,
1,641,0.3275158703327179,,,,,
1,642,0.3272273540496826,,,,,
1,643,0.3630664646625519,,,,,
1,644,0.3170201778411865,,,,,
1,645,0.3467113673686981,,,,,
1,646,0.3363054096698761,,,,,
1,647,0.29679352045059204,,,,,
1,648,0.33863645792007446,,,,,
1,649,0.34674233198165894,,,,,
1,650,0.29180097579956055,,,,,
1,651,0.28047066926956177,,,,,
1,652,0.3042389154434204,,,,,
1,653,0.2895588278770447,,,,,
1,654,0.2911819815635681,,,,,
1,655,0.3153725564479828,,,,,
1,656,0.3038315176963806,,,,,
1,657,0.3081717789173126,,,,,
1,658,0.27699577808380127,,,,,
1,659,0.27211540937423706,,,,,
1,660,0.26448678970336914,,,,,
1,661,0.3009920120239258,,,,,
1,662,0.2933988571166992,,,,,
1,663,0.3350710868835449,,,,,
1,664,0.31276488304138184,,,,,
1,665,0.373017281293869,,,,,
1,666,0.3224470019340515,,,,,
1,667,0.27820929884910583,,,,,
1,668,0.315093070268631,,,,,
1,669,0.28035789728164673,,,,,
1,670,0.3140484094619751,,,,,
1,671,0.3023770749568939,,,,,
1,672,0.3168518841266632,,,,,
1,673,0.2661787271499634,,,,,
1,674,0.30566316843032837,,,,,
1,675,0.29757553339004517,,,,,
1,676,0.3296630382537842,,,,,
1,677,0.3814356029033661,,,,,
1,678,0.3107660710811615,,,,,
1,679,0.2817481756210327,,,,,
1,680,0.3211063742637634,,,,,
1,681,0.3248373568058014,,,,,
1,682,0.3120045065879822,,,,,
1,683,0.2812657654285431,,,,,
1,684,0.33048197627067566,,,,,
1,685,0.27083346247673035,,,,,
1,686,0.34607142210006714,,,,,
1,687,0.30548861622810364,,,,,
1,688,0.3562992811203003,,,,,
1,689,0.34008195996284485,,,,,
1,690,0.3153597116470337,,,,,
1,691,0.2714330852031708,,,,,
1,692,0.31256231665611267,,,,,
1,693,0.3046751618385315,,,,,
1,694,0.36443066596984863,,,,,
1,695,0.3042219281196594,,,,,
1,696,0.28661099076271057,,,,,
1,697,0.29259631037712097,,,,,
1,698,0.3014324903488159,,,,,
1,699,0.3150500953197479,,,,,
1,700,0.3126378059387207,,,,,
1,701,0.3129338026046753,,,,,
1,702,0.33293387293815613,,,,,
1,703,0.2904910743236542,,,,,
1,704,0.31236428022384644,,,,,
1,705,0.2770729959011078,,,,,
1,706,0.33148515224456787,,,,,
1,707,0.31568703055381775,,,,,
1,708,0.2885749936103821,,,,,
1,709,0.2865608036518097,,,,,
1,710,0.31603437662124634,,,,,
1,711,0.33492302894592285,,,,,
1,712,0.28250181674957275,,,,,
1,713,0.2948940396308899,,,,,
1,714,0.2852295935153961,,,,,
1,715,0.2879783511161804,,,,,
1,716,0.2971964180469513,,,,,
1,717,0.31318700313568115,,,,,
1,718,0.33337947726249695,,,,,
1,719,0.323116660118103,,,,,
1,720,0.2774496376514435,,,,,
