step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
63,1.7460764646530151,1,,,,,
64,1.4223486185073853,1,,,,,
65,0.9571400284767151,1,,,,,
66,1.1204097270965576,1,,,,,
67,1.2813979387283325,1,,,,,
68,1.215795636177063,1,,,,,
69,1.0931037664413452,1,,,,,
70,0.9548156261444092,1,,,,,
71,0.873437762260437,1,,,,,
72,1.187835693359375,1,,,,,
73,1.3657479286193848,1,,,,,
74,1.489153265953064,1,,,,,
75,1.0888352394104004,1,,,,,
76,0.8956217169761658,1,,,,,
77,0.8971593379974365,1,,,,,
78,0.9705333709716797,1,,,,,
79,1.1962206363677979,1,,,,,
5,,,0.40577203035354614,,,,
6,,,0.49504345655441284,,,,
7,,,1.0394538640975952,,,,
8,,,0.5024850368499756,,,,
9,,,0.48646146059036255,,,,
79,,1,,0.5858431458473206,,,
79,,1,,,0.05000000074505806,1.3180208206176758,0.0
80,0.9574397802352905,2,,,,,
81,1.1889622211456299,2,,,,,
82,1.0549215078353882,2,,,,,
83,0.9780372381210327,2,,,,,
84,1.5012753009796143,2,,,,,
85,1.2709158658981323,2,,,,,
86,1.1331250667572021,2,,,,,
87,1.1597378253936768,2,,,,,
88,1.2365778684616089,2,,,,,
89,0.8012219667434692,2,,,,,
90,1.2433595657348633,2,,,,,
91,1.3181006908416748,2,,,,,
92,1.2737650871276855,2,,,,,
93,0.8272030353546143,2,,,,,
94,0.7811297178268433,2,,,,,
95,1.136770248413086,2,,,,,
96,1.388304591178894,2,,,,,
97,0.7740764021873474,2,,,,,
98,0.7491481304168701,2,,,,,
99,0.7134943008422852,2,,,,,
100,1.1088147163391113,2,,,,,
101,0.8911243677139282,2,,,,,
102,0.6979361772537231,2,,,,,
103,0.937265157699585,2,,,,,
104,0.7756502032279968,2,,,,,
105,0.6629644632339478,2,,,,,
106,0.9360991716384888,2,,,,,
107,0.6185300350189209,2,,,,,
108,0.5945989489555359,2,,,,,
109,0.6749817728996277,2,,,,,
110,0.6330397725105286,2,,,,,
111,0.6205846071243286,2,,,,,
112,0.543283998966217,2,,,,,
113,0.5524061918258667,2,,,,,
114,0.47185423970222473,2,,,,,
115,0.6995152831077576,2,,,,,
116,0.5490014553070068,2,,,,,
117,0.8316070437431335,2,,,,,
118,0.7724088430404663,2,,,,,
119,0.5850620865821838,2,,,,,
10,,,0.1744123250246048,,,,
11,,,0.3101423382759094,,,,
12,,,0.5745669007301331,,,,
13,,,0.2847510576248169,,,,
14,,,0.3085661232471466,,,,
119,,2,,0.33048775792121887,,,
119,,2,,,0.42500001192092896,0.8911073803901672,0.2750000059604645
120,0.47432151436805725,3,,,,,
121,0.570110559463501,3,,,,,
122,0.24493519961833954,3,,,,,
123,0.85230553150177,3,,,,,
124,0.44265905022621155,3,,,,,
125,0.6631223559379578,3,,,,,
126,0.44523295760154724,3,,,,,
127,0.6849601864814758,3,,,,,
128,0.457050621509552,3,,,,,
129,0.3661895990371704,3,,,,,
130,0.4133516848087311,3,,,,,
131,0.6503355503082275,3,,,,,
132,0.5083065629005432,3,,,,,
133,0.4141009747982025,3,,,,,
134,0.34128424525260925,3,,,,,
135,0.39986157417297363,3,,,,,
136,0.5831071734428406,3,,,,,
137,0.4378291666507721,3,,,,,
138,0.5257801413536072,3,,,,,
139,0.5506300926208496,3,,,,,
140,0.28824910521507263,3,,,,,
141,0.3194669485092163,3,,,,,
142,0.5168762803077698,3,,,,,
143,0.3253481984138489,3,,,,,
144,0.37725529074668884,3,,,,,
145,0.46999770402908325,3,,,,,
146,0.1576453447341919,3,,,,,
147,0.3621473014354706,3,,,,,
148,0.49623218178749084,3,,,,,
149,0.4095773696899414,3,,,,,
150,0.4800955355167389,3,,,,,
151,0.27233070135116577,3,,,,,
152,0.3052428960800171,3,,,,,
153,0.34634822607040405,3,,,,,
154,0.3418768346309662,3,,,,,
155,0.22151900827884674,3,,,,,
156,0.37284407019615173,3,,,,,
157,0.48172229528427124,3,,,,,
158,0.3359183669090271,3,,,,,
159,0.4073789417743683,3,,,,,
15,,,0.08263691514730453,,,,
16,,,0.22114048898220062,,,,
17,,,0.3832276463508606,,,,
18,,,0.13027448952198029,,,,
19,,,0.18403460085391998,,,,
159,,3,,0.20026282966136932,,,
159,,3,,,0.675000011920929,0.4328386187553406,0.5249999761581421
160,0.4659230709075928,4,,,,,
161,0.5282703638076782,4,,,,,
162,0.41905927658081055,4,,,,,
163,0.15702348947525024,4,,,,,
164,0.22455830872058868,4,,,,,
165,0.5642707347869873,4,,,,,
166,0.2895013988018036,4,,,,,
167,0.21209964156150818,4,,,,,
168,0.41219642758369446,4,,,,,
169,0.3208279013633728,4,,,,,
170,0.36877718567848206,4,,,,,
171,0.24170070886611938,4,,,,,
172,0.5527804493904114,4,,,,,
173,0.39660462737083435,4,,,,,
174,0.22455939650535583,4,,,,,
175,0.2283545434474945,4,,,,,
176,0.3780786693096161,4,,,,,
177,0.2629290521144867,4,,,,,
178,0.29305732250213623,4,,,,,
179,0.34228256344795227,4,,,,,
180,0.1693289428949356,4,,,,,
181,0.3039102554321289,4,,,,,
182,0.3366193175315857,4,,,,,
183,0.2382693737745285,4,,,,,
184,0.36741214990615845,4,,,,,
185,0.2909310758113861,4,,,,,
186,0.19511161744594574,4,,,,,
187,0.2595566511154175,4,,,,,
188,0.2161484658718109,4,,,,,
189,0.1857210099697113,4,,,,,
190,0.08698194473981857,4,,,,,
191,0.12198401242494583,4,,,,,
192,0.16419343650341034,4,,,,,
193,0.16814547777175903,4,,,,,
194,0.39088693261146545,4,,,,,
195,0.1528334617614746,4,,,,,
196,0.34322690963745117,4,,,,,
197,0.10563194751739502,4,,,,,
198,0.1518809050321579,4,,,,,
199,0.20502527058124542,4,,,,,
20,,,0.03697878494858742,,,,
21,,,0.23758451640605927,,,,
22,,,0.32294631004333496,,,,
23,,,0.09738822281360626,,,,
24,,,0.142852321267128,,,,
199,,4,,0.16755002737045288,,,
199,,4,,,0.8999999761581421,0.28341639041900635,0.625
200,0.28610578179359436,5,,,,,
201,0.18162688612937927,5,,,,,
202,0.4036981761455536,5,,,,,
203,0.19473864138126373,5,,,,,
204,0.25104644894599915,5,,,,,
205,0.16463702917099,5,,,,,
206,0.26901498436927795,5,,,,,
207,0.3012448847293854,5,,,,,
208,0.3142108619213104,5,,,,,
209,0.14927567541599274,5,,,,,
210,0.217468723654747,5,,,,,
211,0.47613227367401123,5,,,,,
212,0.3040558695793152,5,,,,,
213,0.36704885959625244,5,,,,,
214,0.3241434395313263,5,,,,,
215,0.2808154821395874,5,,,,,
216,0.2147262841463089,5,,,,,
217,0.10791315138339996,5,,,,,
218,0.29990941286087036,5,,,,,
219,0.32031455636024475,5,,,,,
220,0.27434706687927246,5,,,,,
221,0.3370833098888397,5,,,,,
222,0.1386803686618805,5,,,,,
223,0.22596430778503418,5,,,,,
224,0.09900876879692078,5,,,,,
225,0.25416019558906555,5,,,,,
226,0.19684651494026184,5,,,,,
227,0.18059200048446655,5,,,,,
228,0.33381709456443787,5,,,,,
229,0.11666848510503769,5,,,,,
230,0.12827931344509125,5,,,,,
231,0.09994731098413467,5,,,,,
232,0.1519336998462677,5,,,,,
233,0.18844012916088104,5,,,,,
234,0.1295425146818161,5,,,,,
235,0.06814037263393402,5,,,,,
236,0.1827796995639801,5,,,,,
237,0.38566508889198303,5,,,,,
238,0.43432626128196716,5,,,,,
239,0.14294762909412384,5,,,,,
25,,,0.042626481503248215,,,,
26,,,0.20791707932949066,,,,
27,,,0.2810063660144806,,,,
28,,,0.06630394607782364,,,,
29,,,0.09157845377922058,,,,
239,,5,,0.13788647949695587,,,
239,,5,,,0.949999988079071,0.23743240535259247,0.625
240,0.08549768477678299,6,,,,,
241,0.3604469299316406,6,,,,,
242,0.20234325528144836,6,,,,,
243,0.2799285650253296,6,,,,,
244,0.09970685094594955,6,,,,,
245,0.07266313582658768,6,,,,,
246,0.14270883798599243,6,,,,,
247,0.17913731932640076,6,,,,,
248,0.18503183126449585,6,,,,,
249,0.1424897164106369,6,,,,,
250,0.25982770323753357,6,,,,,
251,0.08926954865455627,6,,,,,
252,0.305385023355484,6,,,,,
253,0.2943902909755707,6,,,,,
254,0.49117258191108704,6,,,,,
255,0.1413729339838028,6,,,,,
256,0.20314384996891022,6,,,,,
257,0.08379168808460236,6,,,,,
258,0.3400684893131256,6,,,,,
259,0.18879373371601105,6,,,,,
260,0.3656271994113922,6,,,,,
261,0.11271170526742935,6,,,,,
262,0.21487712860107422,6,,,,,
263,0.09035193175077438,6,,,,,
264,0.08388834446668625,6,,,,,
265,0.11410774290561676,6,,,,,
266,0.21462851762771606,6,,,,,
267,0.3490355312824249,6,,,,,
268,0.10682466626167297,6,,,,,
269,0.08375927060842514,6,,,,,
270,0.2616502344608307,6,,,,,
271,0.1620277762413025,6,,,,,
272,0.20729072391986847,6,,,,,
273,0.12286315113306046,6,,,,,
274,0.19800712168216705,6,,,,,
275,0.4549401104450226,6,,,,,
276,0.07738979160785675,6,,,,,
277,0.31314754486083984,6,,,,,
278,0.20752771198749542,6,,,,,
279,0.07931002974510193,6,,,,,
30,,,0.04125780239701271,,,,
31,,,0.19374261796474457,,,,
32,,,0.2656220495700836,,,,
33,,,0.07857437431812286,,,,
34,,,0.07808331400156021,,,,
279,,6,,0.13145603239536285,,,
279,,6,,,0.875,0.19917842745780945,0.6000000238418579
280,0.22069254517555237,7,,,,,
281,0.2600252628326416,7,,,,,
282,0.0846431776881218,7,,,,,
283,0.25848451256752014,7,,,,,
284,0.25814616680145264,7,,,,,
285,0.10834818333387375,7,,,,,
286,0.30048465728759766,7,,,,,
287,0.17681045830249786,7,,,,,
288,0.20663942396640778,7,,,,,
289,0.27976927161216736,7,,,,,
290,0.15070566534996033,7,,,,,
291,0.0627281665802002,7,,,,,
292,0.13779181241989136,7,,,,,
293,0.23045796155929565,7,,,,,
294,0.17770159244537354,7,,,,,
295,0.10604856163263321,7,,,,,
296,0.10943575203418732,7,,,,,
297,0.15545853972434998,7,,,,,
298,0.10586724430322647,7,,,,,
299,0.053758878260850906,7,,,,,
300,0.09348095208406448,7,,,,,
301,0.13289061188697815,7,,,,,
302,0.06565909832715988,7,,,,,
303,0.2347545474767685,7,,,,,
304,0.3108413517475128,7,,,,,
305,0.11343737691640854,7,,,,,
306,0.0934925228357315,7,,,,,
307,0.19808246195316315,7,,,,,
308,0.06749799102544785,7,,,,,
309,0.41525864601135254,7,,,,,
310,0.19043003022670746,7,,,,,
311,0.045776378363370895,7,,,,,
312,0.1595616489648819,7,,,,,
313,0.09814652055501938,7,,,,,
314,0.34794291853904724,7,,,,,
315,0.07018966972827911,7,,,,,
316,0.0686667338013649,7,,,,,
317,0.17219772934913635,7,,,,,
318,0.31746575236320496,7,,,,,
319,0.17193113267421722,7,,,,,
35,,,0.03197538107633591,,,,
36,,,0.1750042587518692,,,,
37,,,0.23019659519195557,,,,
38,,,0.0569528266787529,,,,
39,,,0.05083288624882698,,,,
319,,7,,0.10899238288402557,,,
319,,7,,,0.925000011920929,0.17029255628585815,0.625
320,0.18105319142341614,8,,,,,
321,0.2146727442741394,8,,,,,
322,0.2746894955635071,8,,,,,
323,0.19879677891731262,8,,,,,
324,0.12307275831699371,8,,,,,
325,0.0864700898528099,8,,,,,
326,0.16924813389778137,8,,,,,
327,0.16127155721187592,8,,,,,
328,0.134023055434227,8,,,,,
329,0.1122908741235733,8,,,,,
330,0.17618873715400696,8,,,,,
331,0.09975382685661316,8,,,,,
332,0.09785901010036469,8,,,,,
333,0.07862258702516556,8,,,,,
334,0.05193139985203743,8,,,,,
335,0.21325457096099854,8,,,,,
336,0.08841658383607864,8,,,,,
337,0.09461123496294022,8,,,,,
338,0.13671274483203888,8,,,,,
339,0.09652964025735855,8,,,,,
340,0.29806551337242126,8,,,,,
341,0.1300930380821228,8,,,,,
342,0.11547686159610748,8,,,,,
343,0.17020978033542633,8,,,,,
344,0.10619612038135529,8,,,,,
345,0.2746838629245758,8,,,,,
346,0.12463043630123138,8,,,,,
347,0.061579592525959015,8,,,,,
348,0.1206723153591156,8,,,,,
349,0.12874369323253632,8,,,,,
350,0.10144217312335968,8,,,,,
351,0.09150169789791107,8,,,,,
352,0.11420803517103195,8,,,,,
353,0.10770092904567719,8,,,,,
354,0.2368743121623993,8,,,,,
355,0.02991759404540062,8,,,,,
356,0.04664779454469681,8,,,,,
357,0.20914185047149658,8,,,,,
358,0.10621186345815659,8,,,,,
359,0.08211588114500046,8,,,,,
40,,,0.037303853780031204,,,,
41,,,0.1959221065044403,,,,
42,,,0.2057209014892578,,,,
43,,,0.06533179432153702,,,,
44,,,0.04999983683228493,,,,
359,,8,,0.11085569858551025,,,
359,,8,,,0.675000011920929,0.13613954186439514,0.4749999940395355
360,0.20764414966106415,9,,,,,
361,0.1724667251110077,9,,,,,
362,0.05073084309697151,9,,,,,
363,0.12717580795288086,9,,,,,
364,0.20361192524433136,9,,,,,
365,0.09756053984165192,9,,,,,
366,0.1378450095653534,9,,,,,
367,0.10267098248004913,9,,,,,
368,0.11629722267389297,9,,,,,
369,0.09619694948196411,9,,,,,
370,0.18468809127807617,9,,,,,
371,0.06085020676255226,9,,,,,
372,0.059417616575956345,9,,,,,
373,0.1481143683195114,9,,,,,
374,0.20172758400440216,9,,,,,
375,0.06436587870121002,9,,,,,
376,0.20234525203704834,9,,,,,
377,0.05024223029613495,9,,,,,
378,0.19431881606578827,9,,,,,
379,0.15309521555900574,9,,,,,
380,0.16793230175971985,9,,,,,
381,0.06281660497188568,9,,,,,
382,0.2995843291282654,9,,,,,
383,0.04399958625435829,9,,,,,
384,0.24726490676403046,9,,,,,
385,0.07888607680797577,9,,,,,
386,0.18135637044906616,9,,,,,
387,0.05915271118283272,9,,,,,
388,0.15967172384262085,9,,,,,
389,0.10114987194538116,9,,,,,
390,0.17079013586044312,9,,,,,
391,0.13998223841190338,9,,,,,
392,0.08773823082447052,9,,,,,
393,0.021773792803287506,9,,,,,
394,0.21897760033607483,9,,,,,
395,0.1291467249393463,9,,,,,
396,0.13159285485744476,9,,,,,
397,0.20094045996665955,9,,,,,
398,0.11527119576931,9,,,,,
399,0.09728845953941345,9,,,,,
45,,,0.038456037640571594,,,,
46,,,0.18589505553245544,,,,
47,,,0.1811838448047638,,,,
48,,,0.03346000984311104,,,,
49,,,0.03036505915224552,,,,
399,,9,,0.09387199580669403,,,
399,,9,,,0.949999988079071,0.13366703689098358,0.6499999761581421
400,0.06748940795660019,10,,,,,
401,0.0937989130616188,10,,,,,
402,0.16968244314193726,10,,,,,
403,0.04194372147321701,10,,,,,
404,0.22098539769649506,10,,,,,
405,0.07409016788005829,10,,,,,
406,0.20599068701267242,10,,,,,
407,0.05682538077235222,10,,,,,
408,0.05105014517903328,10,,,,,
409,0.07842283695936203,10,,,,,
410,0.18735167384147644,10,,,,,
411,0.1909957081079483,10,,,,,
412,0.11654580384492874,10,,,,,
413,0.10935892909765244,10,,,,,
414,0.08208876848220825,10,,,,,
415,0.13647067546844482,10,,,,,
416,0.1149490475654602,10,,,,,
417,0.15415655076503754,10,,,,,
418,0.08776359260082245,10,,,,,
419,0.13179230690002441,10,,,,,
420,0.056887660175561905,10,,,,,
421,0.10500689595937729,10,,,,,
422,0.06553138047456741,10,,,,,
423,0.0767403393983841,10,,,,,
424,0.09976175427436829,10,,,,,
425,0.14732326567173004,10,,,,,
426,0.06864728033542633,10,,,,,
427,0.0695684626698494,10,,,,,
428,0.08568865060806274,10,,,,,
429,0.05550688877701759,10,,,,,
430,0.22099566459655762,10,,,,,
431,0.04789309948682785,10,,,,,
432,0.19619318842887878,10,,,,,
433,0.0770999938249588,10,,,,,
434,0.1782536506652832,10,,,,,
435,0.18775272369384766,10,,,,,
436,0.16865092515945435,10,,,,,
437,0.10060608386993408,10,,,,,
438,0.12525127828121185,10,,,,,
439,0.05940431356430054,10,,,,,
50,,,0.029092367738485336,,,,
51,,,0.20419321954250336,,,,
52,,,0.19491933286190033,,,,
53,,,0.02889876626431942,,,,
54,,,0.02581353485584259,,,,
439,,10,,0.09658344835042953,,,
439,,10,,,0.925000011920929,0.11411289870738983,0.6499999761581421
440,0.1008283942937851,11,,,,,
441,0.08501894026994705,11,,,,,
442,0.07794228941202164,11,,,,,
443,0.26682248711586,11,,,,,
444,0.07152645289897919,11,,,,,
445,0.07277105003595352,11,,,,,
446,0.0842280238866806,11,,,,,
447,0.1305178999900818,11,,,,,
448,0.1750974804162979,11,,,,,
449,0.095308817923069,11,,,,,
450,0.10879158973693848,11,,,,,
451,0.055888861417770386,11,,,,,
452,0.04897809401154518,11,,,,,
453,0.03671055659651756,11,,,,,
454,0.11268573999404907,11,,,,,
455,0.10606350749731064,11,,,,,
456,0.050962477922439575,11,,,,,
457,0.21786974370479584,11,,,,,
458,0.11665061861276627,11,,,,,
459,0.26977357268333435,11,,,,,
460,0.08667997270822525,11,,,,,
461,0.11401312798261642,11,,,,,
462,0.06144731119275093,11,,,,,
463,0.1696295440196991,11,,,,,
464,0.07200901955366135,11,,,,,
465,0.08510217815637589,11,,,,,
466,0.07595003396272659,11,,,,,
467,0.1926642656326294,11,,,,,
468,0.06782934069633484,11,,,,,
469,0.08136937022209167,11,,,,,
470,0.2059287130832672,11,,,,,
471,0.11078514158725739,11,,,,,
472,0.1156470775604248,11,,,,,
473,0.09670424461364746,11,,,,,
474,0.12277449667453766,11,,,,,
475,0.05079571530222893,11,,,,,
476,0.063418447971344,11,,,,,
477,0.17508681118488312,11,,,,,
478,0.03487372770905495,11,,,,,
479,0.06428773701190948,11,,,,,
55,,,0.03204614669084549,,,,
56,,,0.17925073206424713,,,,
57,,,0.17930865287780762,,,,
58,,,0.027009159326553345,,,,
59,,,0.022899014875292778,,,,
479,,11,,0.08810274302959442,,,
479,,11,,,0.949999988079071,0.10828584432601929,0.699999988079071
480,0.17492032051086426,12,,,,,
481,0.11489932239055634,12,,,,,
482,0.06995832920074463,12,,,,,
483,0.09485174715518951,12,,,,,
484,0.08191930502653122,12,,,,,
485,0.13546615839004517,12,,,,,
486,0.07508080452680588,12,,,,,
487,0.11475170403718948,12,,,,,
488,0.05619468167424202,12,,,,,
489,0.065314881503582,12,,,,,
490,0.052419669926166534,12,,,,,
491,0.015219408087432384,12,,,,,
492,0.0979917049407959,12,,,,,
493,0.04381883516907692,12,,,,,
494,0.008275482803583145,12,,,,,
495,0.10092837363481522,12,,,,,
496,0.0942888930439949,12,,,,,
497,0.09399130195379257,12,,,,,
498,0.07052380591630936,12,,,,,
499,0.07398667186498642,12,,,,,
500,0.08817488700151443,12,,,,,
501,0.06876780837774277,12,,,,,
502,0.06725015491247177,12,,,,,
503,0.12812884151935577,12,,,,,
504,0.0674929991364479,12,,,,,
505,0.04477660730481148,12,,,,,
506,0.052563805133104324,12,,,,,
507,0.14077626168727875,12,,,,,
508,0.15342821180820465,12,,,,,
509,0.12404365837574005,12,,,,,
510,0.09649360924959183,12,,,,,
511,0.059695202857255936,12,,,,,
512,0.14558568596839905,12,,,,,
513,0.05272527039051056,12,,,,,
514,0.10753079503774643,12,,,,,
515,0.10601150989532471,12,,,,,
516,0.06680170446634293,12,,,,,
517,0.134200319647789,12,,,,,
518,0.2016737312078476,12,,,,,
519,0.11723469197750092,12,,,,,
60,,,0.028446299955248833,,,,
61,,,0.1849767565727234,,,,
62,,,0.15310314297676086,,,,
63,,,0.021094288676977158,,,,
64,,,0.018055405467748642,,,,
519,,12,,0.08113517612218857,,,
519,,12,,,0.875,0.09145395457744598,0.6499999761581421
520,0.042785223573446274,13,,,,,
521,0.12792907655239105,13,,,,,
522,0.0950649231672287,13,,,,,
523,0.15027672052383423,13,,,,,
524,0.02548038773238659,13,,,,,
525,0.07393699139356613,13,,,,,
526,0.07014505565166473,13,,,,,
527,0.026243645697832108,13,,,,,
528,0.019022857770323753,13,,,,,
529,0.07120011001825333,13,,,,,
530,0.059236060827970505,13,,,,,
531,0.20920847356319427,13,,,,,
532,0.06756947934627533,13,,,,,
533,0.06940409541130066,13,,,,,
534,0.03850049898028374,13,,,,,
535,0.0829898864030838,13,,,,,
536,0.0890488475561142,13,,,,,
537,0.09209442138671875,13,,,,,
538,0.11639466136693954,13,,,,,
539,0.12004917860031128,13,,,,,
540,0.05939687043428421,13,,,,,
541,0.13322024047374725,13,,,,,
542,0.1904427707195282,13,,,,,
543,0.039215777069330215,13,,,,,
544,0.08760179579257965,13,,,,,
545,0.11591864377260208,13,,,,,
546,0.13339166343212128,13,,,,,
547,0.20344620943069458,13,,,,,
548,0.11808359622955322,13,,,,,
549,0.08281277120113373,13,,,,,
550,0.1127549484372139,13,,,,,
551,0.0885646641254425,13,,,,,
552,0.06922677904367447,13,,,,,
553,0.07843045890331268,13,,,,,
554,0.08141409605741501,13,,,,,
555,0.13338837027549744,13,,,,,
556,0.05176324397325516,13,,,,,
557,0.0609571747481823,13,,,,,
558,0.11437166482210159,13,,,,,
559,0.03409901261329651,13,,,,,
65,,,0.030091065913438797,,,,
66,,,0.22124487161636353,,,,
67,,,0.17904190719127655,,,,
68,,,0.027617663145065308,,,,
69,,,0.014442218467593193,,,,
559,,13,,0.09448754042387009,,,
559,,13,,,0.9750000238418579,0.09087704122066498,0.7250000238418579
560,0.08995913714170456,14,,,,,
561,0.14489367604255676,14,,,,,
562,0.03855293616652489,14,,,,,
563,0.04589327052235603,14,,,,,
564,0.06665398925542831,14,,,,,
565,0.034732185304164886,14,,,,,
566,0.14794829487800598,14,,,,,
567,0.035354964435100555,14,,,,,
568,0.08183050155639648,14,,,,,
569,0.03499441593885422,14,,,,,
570,0.12056917697191238,14,,,,,
571,0.025568176060914993,14,,,,,
572,0.12107013911008835,14,,,,,
573,0.14636048674583435,14,,,,,
574,0.08485361933708191,14,,,,,
575,0.0808628723025322,14,,,,,
576,0.03871920704841614,14,,,,,
577,0.21651379764080048,14,,,,,
578,0.12490413337945938,14,,,,,
579,0.15286777913570404,14,,,,,
580,0.06056167930364609,14,,,,,
581,0.060515716671943665,14,,,,,
582,0.1355149894952774,14,,,,,
583,0.04225689172744751,14,,,,,
584,0.09868249297142029,14,,,,,
585,0.040662981569767,14,,,,,
586,0.08722744137048721,14,,,,,
587,0.1039961576461792,14,,,,,
588,0.0367894247174263,14,,,,,
589,0.010988974012434483,14,,,,,
590,0.1483239084482193,14,,,,,
591,0.05475226417183876,14,,,,,
592,0.1674930900335312,14,,,,,
593,0.0589061863720417,14,,,,,
594,0.07676238566637039,14,,,,,
595,0.06609739363193512,14,,,,,
596,0.015178054571151733,14,,,,,
597,0.0137886181473732,14,,,,,
598,0.07667211443185806,14,,,,,
599,0.07290346920490265,14,,,,,
70,,,0.02461106702685356,,,,
71,,,0.19164007902145386,,,,
72,,,0.14819864928722382,,,,
73,,,0.02501869946718216,,,,
74,,,0.012767719104886055,,,,
599,,14,,0.0804472416639328,,,
599,,14,,,0.925000011920929,0.08152942359447479,0.699999988079071
600,0.0725746899843216,15,,,,,
601,0.09682687371969223,15,,,,,
602,0.09013152867555618,15,,,,,
603,0.09312073886394501,15,,,,,
604,0.020749034360051155,15,,,,,
605,0.05047426000237465,15,,,,,
606,0.042298730462789536,15,,,,,
607,0.05258539691567421,15,,,,,
608,0.04592837393283844,15,,,,,
609,0.04494122043251991,15,,,,,
610,0.06998707354068756,15,,,,,
611,0.1669379621744156,15,,,,,
612,0.0579242967069149,15,,,,,
613,0.09087450802326202,15,,,,,
614,0.12460795044898987,15,,,,,
615,0.028727879747748375,15,,,,,
616,0.05729537457227707,15,,,,,
617,0.09904160350561142,15,,,,,
618,0.07815202325582504,15,,,,,
619,0.05640862509608269,15,,,,,
620,0.04505996033549309,15,,,,,
621,0.06826750934123993,15,,,,,
622,0.01463051326572895,15,,,,,
623,0.07851441949605942,15,,,,,
624,0.14495611190795898,15,,,,,
625,0.04201547056436539,15,,,,,
626,0.0428423173725605,15,,,,,
627,0.04562501609325409,15,,,,,
628,0.0853203535079956,15,,,,,
629,0.0886477679014206,15,,,,,
630,0.09850524365901947,15,,,,,
631,0.19565710425376892,15,,,,,
632,0.11043493449687958,15,,,,,
633,0.01506858505308628,15,,,,,
634,0.10061521828174591,15,,,,,
635,0.06583190709352493,15,,,,,
636,0.10034853219985962,15,,,,,
637,0.04320197552442551,15,,,,,
638,0.10809612274169922,15,,,,,
639,0.02349535934627056,15,,,,,
75,,,0.02567409910261631,,,,
76,,,0.18288880586624146,,,,
77,,,0.14099252223968506,,,,
78,,,0.014957507140934467,,,,
79,,,0.006326420698314905,,,,
639,,15,,0.07416786998510361,,,
639,,15,,,0.925000011920929,0.07391805946826935,0.699999988079071
640,0.0648127868771553,16,,,,,
641,0.019030412659049034,16,,,,,
642,0.01817084662616253,16,,,,,
643,0.027031200006604195,16,,,,,
644,0.013784357346594334,16,,,,,
645,0.021571895107626915,16,,,,,
646,0.10820093750953674,16,,,,,
647,0.10103711485862732,16,,,,,
648,0.04392627999186516,16,,,,,
649,0.11523119360208511,16,,,,,
650,0.15047071874141693,16,,,,,
651,0.02871938981115818,16,,,,,
