csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
62,0.12514331936836243,312,,,,,
62,0.1188112422823906,313,,,,,
62,0.13854117691516876,314,,,,,
,,310,0.03702184930443764,,,,
,,311,0.18868188560009003,,,,
,,312,0.13193312287330627,,,,
,,313,0.03440285101532936,,,,
,,314,0.038185589015483856,,,,
62,,314,,0.08604506403207779,,,
62,,314,,,0.09277496486902237,0.824999988079071,0.574999988079071
63,0.09591148793697357,315,,,,,
63,0.12997561693191528,316,,,,,
63,0.03076568804681301,317,,,,,
63,0.05056601017713547,318,,,,,
63,0.05864422395825386,319,,,,,
,,315,0.036934588104486465,,,,
,,316,0.18681013584136963,,,,
,,317,0.13540557026863098,,,,
,,318,0.031022723764181137,,,,
,,319,0.03809058293700218,,,,
63,,319,,0.08565272390842438,,,
63,,319,,,0.09226082265377045,0.875,0.6499999761581421
64,0.06621714681386948,320,,,,,
64,0.13615907728672028,321,,,,,
64,0.05021348223090172,322,,,,,
64,0.06838130950927734,323,,,,,
64,0.0939801037311554,324,,,,,
,,320,0.04015754163265228,,,,
,,321,0.19341939687728882,,,,
,,322,0.1457301676273346,,,,
,,323,0.033063698559999466,,,,
,,324,0.04133373126387596,,,,
64,,324,,0.09074090421199799,,,
64,,324,,,0.08832450211048126,0.824999988079071,0.6000000238418579
65,0.08432666212320328,325,,,,,
65,0.13937203586101532,326,,,,,
65,0.08324643224477768,327,,,,,
65,0.028962159529328346,328,,,,,
65,0.15674374997615814,329,,,,,
,,325,0.04357604682445526,,,,
,,326,0.19952775537967682,,,,
,,327,0.1496213972568512,,,,
,,328,0.03067694790661335,,,,
,,329,0.04232990741729736,,,,
65,,329,,0.093146413564682,,,
65,,329,,,0.08715502917766571,0.7749999761581421,0.6000000238418579
66,0.05831218510866165,330,,,,,
66,0.06327764689922333,331,,,,,
66,0.029846444725990295,332,,,,,
66,0.06577961146831512,333,,,,,
66,0.12483655661344528,334,,,,,
,,330,0.04739536717534065,,,,
,,331,0.20334580540657043,,,,
,,332,0.15499690175056458,,,,
,,333,0.0304617527872324,,,,
,,334,0.04628204554319382,,,,
66,,334,,0.09649638086557388,,,
66,,334,,,0.08129851520061493,0.824999988079071,0.625
67,0.08304128050804138,335,,,,,
67,0.07215581089258194,336,,,,,
67,0.10528140515089035,337,,,,,
67,0.056828033179044724,338,,,,,
67,0.08101639151573181,339,,,,,
,,335,0.047914281487464905,,,,
,,336,0.21443510055541992,,,,
,,337,0.15322177112102509,,,,
,,338,0.028962811455130577,,,,
,,339,0.04595121741294861,,,,
67,,339,,0.09809704124927521,,,
67,,339,,,0.08240821957588196,0.7749999761581421,0.6000000238418579
68,0.08738256245851517,340,,,,,
68,0.07511819154024124,341,,,,,
68,0.13326649367809296,342,,,,,
68,0.10363822430372238,343,,,,,
68,0.0671185776591301,344,,,,,
,,340,0.049155209213495255,,,,
,,341,0.20915712416172028,,,,
,,342,0.15973030030727386,,,,
,,343,0.030036570504307747,,,,
,,344,0.04675636440515518,,,,
68,,344,,0.09896712005138397,,,
68,,344,,,0.08067751675844193,0.7749999761581421,0.574999988079071
