csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0,0,3.948582649230957,,,,,
0,1,3.4868357181549072,,,,,
0,2,3.150365114212036,,,,,
0,3,3.0013911724090576,,,,,
0,4,2.799623489379883,,,,,
0,5,2.620926856994629,,,,,
0,6,2.5369532108306885,,,,,
0,7,2.389756202697754,,,,,
0,8,2.218846082687378,,,,,
0,9,2.1225504875183105,,,,,
0,10,2.0689103603363037,,,,,
0,11,1.8842233419418335,,,,,
0,12,1.845393180847168,,,,,
0,13,1.700299620628357,,,,,
0,14,1.6444878578186035,,,,,
0,15,1.5621752738952637,,,,,
0,16,1.4452110528945923,,,,,
0,17,1.4049899578094482,,,,,
0,18,1.3808295726776123,,,,,
0,19,1.2537579536437988,,,,,
0,20,1.2157936096191406,,,,,
0,21,1.1389398574829102,,,,,
0,22,1.0508546829223633,,,,,
0,23,0.9779148101806641,,,,,
0,24,0.982910692691803,,,,,
0,25,0.8422204256057739,,,,,
0,26,0.8330242037773132,,,,,
0,27,0.7898512482643127,,,,,
0,28,0.7081245183944702,,,,,
0,29,0.7313879728317261,,,,,
0,30,0.6440927982330322,,,,,
0,31,0.7032525539398193,,,,,
0,32,0.6557108163833618,,,,,
0,33,0.5967283248901367,,,,,
0,34,0.5656731724739075,,,,,
0,35,0.5574347972869873,,,,,
0,36,0.4916912615299225,,,,,
0,37,0.5068556070327759,,,,,
0,38,0.4699856638908386,,,,,
0,39,0.42619645595550537,,,,,
,0,,0.13341867923736572,,,,
,1,,0.25699302554130554,,,,
,2,,0.19528427720069885,,,,
,3,,0.19602850079536438,,,,
,4,,0.23221901059150696,,,,
0,39,,,0.20278871059417725,,,
0,39,,,,1.4838688373565674,0.984375,0.6343749761581421
1,40,0.4232971668243408,,,,,
1,41,0.3221966624259949,,,,,
1,42,0.3933725357055664,,,,,
1,43,0.32745489478111267,,,,,
1,44,0.33900973200798035,,,,,
1,45,0.290535569190979,,,,,
1,46,0.3553783893585205,,,,,
1,47,0.2722742557525635,,,,,
1,48,0.29983454942703247,,,,,
1,49,0.265722393989563,,,,,
1,50,0.2951899468898773,,,,,
1,51,0.3207876682281494,,,,,
1,52,0.2659666836261749,,,,,
1,53,0.22750946879386902,,,,,
1,54,0.24607357382774353,,,,,
1,55,0.27563780546188354,,,,,
1,56,0.24601900577545166,,,,,
