csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
1,90,0.15478897094726562,,,,,
1,91,0.1845027506351471,,,,,
1,92,0.16686435043811798,,,,,
1,93,0.20822961628437042,,,,,
1,94,0.1616758406162262,,,,,
1,95,0.14318913221359253,,,,,
1,96,0.14502151310443878,,,,,
1,97,0.15647509694099426,,,,,
1,98,0.1561024934053421,,,,,
1,99,0.14375898241996765,,,,,
1,100,0.1287994384765625,,,,,
1,101,0.14343081414699554,,,,,
1,102,0.19652159512043,,,,,
1,103,0.1850963681936264,,,,,
1,104,0.16776452958583832,,,,,
1,105,0.16773955523967743,,,,,
1,106,0.18005669116973877,,,,,
1,107,0.12858082354068756,,,,,
1,108,0.1488383412361145,,,,,
1,109,0.15094296634197235,,,,,
1,110,0.1797160804271698,,,,,
1,111,0.18653205037117004,,,,,
1,112,0.18443483114242554,,,,,
1,113,0.15487483143806458,,,,,
1,114,0.17111580073833466,,,,,
1,115,0.16578419506549835,,,,,
1,116,0.1621047556400299,,,,,
1,117,0.168046772480011,,,,,
1,118,0.15877166390419006,,,,,
1,119,0.09510672092437744,,,,,
1,120,0.1782258003950119,,,,,
1,121,0.20231308043003082,,,,,
1,122,0.17551159858703613,,,,,
1,123,0.12823191285133362,,,,,
1,124,0.1627608835697174,,,,,
1,125,0.14414635300636292,,,,,
1,126,0.1336127370595932,,,,,
1,127,0.15568920969963074,,,,,
1,128,0.15041494369506836,,,,,
1,129,0.15739081799983978,,,,,
1,130,0.15868836641311646,,,,,
1,131,0.1516382396221161,,,,,
1,132,0.13784772157669067,,,,,
1,133,0.11733567714691162,,,,,
1,134,0.12101264297962189,,,,,
1,135,0.15535038709640503,,,,,
1,136,0.1743927001953125,,,,,
1,137,0.17773422598838806,,,,,
1,138,0.19270598888397217,,,,,
1,139,0.12503725290298462,,,,,
1,140,0.16943112015724182,,,,,
1,141,0.14477752149105072,,,,,
1,142,0.15733197331428528,,,,,
1,143,0.1599275767803192,,,,,
1,144,0.19665402173995972,,,,,
1,145,0.18183933198451996,,,,,
1,146,0.13851332664489746,,,,,
1,147,0.09689830988645554,,,,,
1,148,0.13683542609214783,,,,,
1,149,0.18072040379047394,,,,,
1,150,0.17845019698143005,,,,,
1,151,0.12687280774116516,,,,,
1,152,0.1518213003873825,,,,,
1,153,0.1725895255804062,,,,,
1,154,0.14402489364147186,,,,,
1,155,0.15761995315551758,,,,,
1,156,0.1544044315814972,,,,,
1,157,0.12606604397296906,,,,,
1,158,0.11700405180454254,,,,,
1,159,0.14940670132637024,,,,,
,10,,0.12182844430208206,,,,
,11,,0.09454037249088287,,,,
,12,,0.14134085178375244,,,,
,13,,0.08993512392044067,,,,
,14,,0.09638369083404541,,,,
,15,,0.07114453613758087,,,,
,16,,0.09493102133274078,,,,
,17,,0.07126162946224213,,,,
,18,,0.06922175735235214,,,,
,19,,0.10340277850627899,,,,
1,159,,,0.09539902210235596,,,
1,159,,,,0.676562488079071,0.16167806088924408,0.9984375238418579
2,160,0.1248365044593811,,,,,
2,161,0.14239801466464996,,,,,
2,162,0.1596236526966095,,,,,
2,163,0.1365431845188141,,,,,
2,164,0.13939955830574036,,,,,
2,165,0.11171156913042068,,,,,
2,166,0.13080139458179474,,,,,
2,167,0.14727512001991272,,,,,
2,168,0.11829919368028641,,,,,
2,169,0.1359444111585617,,,,,
2,170,0.13083191215991974,,,,,
2,171,0.1506349891424179,,,,,
2,172,0.1344722956418991,,,,,
2,173,0.12232141941785812,,,,,
2,174,0.12996937334537506,,,,,
2,175,0.10420800000429153,,,,,
2,176,0.119294673204422,,,,,
2,177,0.14288242161273956,,,,,
2,178,0.1398800015449524,,,,,
2,179,0.14246739447116852,,,,,
2,180,0.14564795792102814,,,,,
2,181,0.14105933904647827,,,,,
2,182,0.13539767265319824,,,,,
2,183,0.13848459720611572,,,,,
2,184,0.15172407031059265,,,,,
2,185,0.13352450728416443,,,,,
2,186,0.13407516479492188,,,,,
2,187,0.09364137053489685,,,,,
2,188,0.1312842071056366,,,,,
2,189,0.13032391667366028,,,,,
2,190,0.14314070343971252,,,,,
2,191,0.12062288075685501,,,,,
2,192,0.15096056461334229,,,,,
2,193,0.12516748905181885,,,,,
2,194,0.16903865337371826,,,,,
2,195,0.117499940097332,,,,,
2,196,0.16165460646152496,,,,,
2,197,0.13358385860919952,,,,,
2,198,0.1333860158920288,,,,,
2,199,0.1312149614095688,,,,,
2,200,0.13074399530887604,,,,,
2,201,0.10863646119832993,,,,,
2,202,0.13021834194660187,,,,,
2,203,0.12260394543409348,,,,,
2,204,0.12355358898639679,,,,,
2,205,0.1109989807009697,,,,,
2,206,0.11570436507463455,,,,,
2,207,0.11206799000501633,,,,,
2,208,0.14747610688209534,,,,,
2,209,0.14155691862106323,,,,,
2,210,0.14276693761348724,,,,,
2,211,0.09970711171627045,,,,,
2,212,0.1310683637857437,,,,,
2,213,0.13293570280075073,,,,,
2,214,0.1366683840751648,,,,,
2,215,0.10606510192155838,,,,,
2,216,0.12528923153877258,,,,,
2,217,0.16083812713623047,,,,,
2,218,0.10551170259714127,,,,,
2,219,0.12560510635375977,,,,,
2,220,0.12108476459980011,,,,,
2,221,0.15744252502918243,,,,,
2,222,0.11067217588424683,,,,,
2,223,0.10073158144950867,,,,,
2,224,0.14983497560024261,,,,,
2,225,0.1309269368648529,,,,,
2,226,0.11948684602975845,,,,,
2,227,0.10620284080505371,,,,,
2,228,0.1000371053814888,,,,,
2,229,0.11381490528583527,,,,,
2,230,0.12027622014284134,,,,,
2,231,0.09740982949733734,,,,,
2,232,0.10564528405666351,,,,,
2,233,0.09513179957866669,,,,,
2,234,0.11473814398050308,,,,,
2,235,0.1280192732810974,,,,,
2,236,0.10590192675590515,,,,,
2,237,0.13277754187583923,,,,,
2,238,0.15817773342132568,,,,,
2,239,0.11035443097352982,,,,,
,20,,0.1080421507358551,,,,
,21,,0.09290473163127899,,,,
,22,,0.12936349213123322,,,,
,23,,0.08342427760362625,,,,
,24,,0.08572863042354584,,,,
,25,,0.06552636623382568,,,,
,26,,0.08765126764774323,,,,
,27,,0.06721147894859314,,,,
,28,,0.06587730348110199,,,,
,29,,0.09257568418979645,,,,
2,239,,,0.08783052861690521,,,
2,239,,,,0.667187511920929,0.12842388451099396,1.0
3,240,0.1041996106505394,,,,,
3,241,0.10876218974590302,,,,,
3,242,0.123100645840168,,,,,
3,243,0.10645820200443268,,,,,
3,244,0.14229902625083923,,,,,
3,245,0.1425074338912964,,,,,
3,246,0.09894248843193054,,,,,
3,247,0.11753268539905548,,,,,
3,248,0.12120971828699112,,,,,
3,249,0.13919053971767426,,,,,
3,250,0.09083724766969681,,,,,
3,251,0.1325332522392273,,,,,
3,252,0.11616978794336319,,,,,
3,253,0.11675213277339935,,,,,
3,254,0.1128484457731247,,,,,
3,255,0.1010114848613739,,,,,
3,256,0.09496580064296722,,,,,
3,257,0.1370447278022766,,,,,
3,258,0.14704473316669464,,,,,
3,259,0.09110208600759506,,,,,
3,260,0.12190283089876175,,,,,
3,261,0.10848265141248703,,,,,
3,262,0.10588312149047852,,,,,
3,263,0.09965427219867706,,,,,
3,264,0.11245354264974594,,,,,
3,265,0.12040504813194275,,,,,
3,266,0.11378364264965057,,,,,
3,267,0.10657535493373871,,,,,
3,268,0.10114587843418121,,,,,
3,269,0.11060171574354172,,,,,
3,270,0.10619479417800903,,,,,
3,271,0.11093097925186157,,,,,
3,272,0.13531211018562317,,,,,
3,273,0.1152840182185173,,,,,
3,274,0.09127545356750488,,,,,
3,275,0.14778871834278107,,,,,
3,276,0.12242969125509262,,,,,
3,277,0.11360254883766174,,,,,
3,278,0.08791698515415192,,,,,
3,279,0.1267315298318863,,,,,
3,280,0.11390621215105057,,,,,
3,281,0.10223928838968277,,,,,
3,282,0.11414536833763123,,,,,
3,283,0.14306099712848663,,,,,
3,284,0.11059918999671936,,,,,
3,285,0.1129787489771843,,,,,
3,286,0.1400400996208191,,,,,
3,287,0.1293511539697647,,,,,
3,288,0.08563894778490067,,,,,
3,289,0.10348659008741379,,,,,
3,290,0.11613620817661285,,,,,
3,291,0.12066486477851868,,,,,
3,292,0.12068565934896469,,,,,
3,293,0.09479232877492905,,,,,
3,294,0.13229727745056152,,,,,
3,295,0.11608952283859253,,,,,
3,296,0.0970509946346283,,,,,
3,297,0.11526435613632202,,,,,
3,298,0.156666100025177,,,,,
3,299,0.09910508245229721,,,,,
3,300,0.08949276804924011,,,,,
3,301,0.09247089177370071,,,,,
3,302,0.11056005954742432,,,,,
3,303,0.11683294177055359,,,,,
3,304,0.11555785685777664,,,,,
3,305,0.11660192906856537,,,,,
3,306,0.11937721073627472,,,,,
3,307,0.0871632918715477,,,,,
3,308,0.11008776724338531,,,,,
3,309,0.11020860075950623,,,,,
3,310,0.11265671253204346,,,,,
3,311,0.10758590698242188,,,,,
3,312,0.10064218938350677,,,,,
3,313,0.091862753033638,,,,,
3,314,0.11506211757659912,,,,,
3,315,0.1387626975774765,,,,,
3,316,0.11149405688047409,,,,,
3,317,0.12001501023769379,,,,,
3,318,0.11201407015323639,,,,,
3,319,0.13054825365543365,,,,,
,30,,0.10356505215167999,,,,
,31,,0.09544041007757187,,,,
,32,,0.12707817554473877,,,,
,33,,0.0849047601222992,,,,
,34,,0.08125365525484085,,,,
,35,,0.06530813872814178,,,,
,36,,0.08607335388660431,,,,
,37,,0.06948629766702652,,,,
,38,,0.06788819283246994,,,,
,39,,0.0903758779168129,,,,
3,319,,,0.08713739365339279,,,
3,319,,,,0.6328125,0.11420078575611115,1.0
4,320,0.11229690909385681,,,,,
4,321,0.10079865902662277,,,,,
4,322,0.09011396765708923,,,,,
4,323,0.09586909413337708,,,,,
4,324,0.10742602497339249,,,,,
4,325,0.07704948633909225,,,,,
4,326,0.11166531592607498,,,,,
4,327,0.14903008937835693,,,,,
4,328,0.10060302168130875,,,,,
4,329,0.11935771256685257,,,,,
4,330,0.07855913043022156,,,,,
4,331,0.09899942576885223,,,,,
4,332,0.13398370146751404,,,,,
4,333,0.12962761521339417,,,,,
4,334,0.0817357748746872,,,,,
4,335,0.0839492678642273,,,,,
4,336,0.13272865116596222,,,,,
4,337,0.1099575087428093,,,,,
4,338,0.1072823703289032,,,,,
4,339,0.09804439544677734,,,,,
4,340,0.12178830802440643,,,,,
4,341,0.09790106862783432,,,,,
4,342,0.10574345290660858,,,,,
4,343,0.10701177269220352,,,,,
4,344,0.12018340080976486,,,,,
4,345,0.09853778034448624,,,,,
4,346,0.1183648556470871,,,,,
4,347,0.07334494590759277,,,,,
4,348,0.10604871809482574,,,,,
4,349,0.12585291266441345,,,,,
4,350,0.11815491318702698,,,,,
4,351,0.11885537207126617,,,,,
4,352,0.11493617296218872,,,,,
4,353,0.11300676316022873,,,,,
4,354,0.10958123952150345,,,,,
4,355,0.11048129200935364,,,,,
4,356,0.10424897074699402,,,,,
4,357,0.11234850436449051,,,,,
4,358,0.0966530591249466,,,,,
4,359,0.13821250200271606,,,,,
4,360,0.08724767714738846,,,,,
4,361,0.09969475120306015,,,,,
4,362,0.0968160554766655,,,,,
4,363,0.12608702480793,,,,,
4,364,0.09607964009046555,,,,,
4,365,0.10659395903348923,,,,,
4,366,0.07803955674171448,,,,,
4,367,0.09220225363969803,,,,,
4,368,0.099455326795578,,,,,
4,369,0.10215967893600464,,,,,
4,370,0.10913136601448059,,,,,
4,371,0.09295707195997238,,,,,
4,372,0.147831529378891,,,,,
4,373,0.11307108402252197,,,,,
4,374,0.09008214622735977,,,,,
4,375,0.07265200465917587,,,,,
4,376,0.10530682653188705,,,,,
4,377,0.11230311542749405,,,,,
4,378,0.12116125226020813,,,,,
4,379,0.10939178615808487,,,,,
4,380,0.11496233195066452,,,,,
4,381,0.11862901598215103,,,,,
4,382,0.0948895663022995,,,,,
4,383,0.0982341468334198,,,,,
4,384,0.09417955577373505,,,,,
4,385,0.11046559363603592,,,,,
4,386,0.13250097632408142,,,,,
4,387,0.10942032933235168,,,,,
4,388,0.11551743745803833,,,,,
4,389,0.13039354979991913,,,,,
4,390,0.09211624413728714,,,,,
4,391,0.12164558470249176,,,,,
4,392,0.11437998712062836,,,,,
4,393,0.08984388411045074,,,,,
4,394,0.10084792971611023,,,,,
4,395,0.08585035055875778,,,,,
4,396,0.09373730421066284,,,,,
4,397,0.11109277606010437,,,,,
4,398,0.12109673023223877,,,,,
4,399,0.12714892625808716,,,,,
,40,,0.10231345891952515,,,,
,41,,0.09622950106859207,,,,
,42,,0.12748442590236664,,,,
,43,,0.08469200879335403,,,,
,44,,0.0808546170592308,,,,
,45,,0.06483321636915207,,,,
,46,,0.08489225059747696,,,,
,47,,0.0685712918639183,,,,
,48,,0.0666281059384346,,,,
,49,,0.08994939923286438,,,,
4,399,,,0.08664483577013016,,,
4,399,,,,0.6390625238418579,0.10706938803195953,1.0
5,400,0.09874173998832703,,,,,
5,401,0.1073702871799469,,,,,
5,402,0.09082437306642532,,,,,
5,403,0.113084577023983,,,,,
5,404,0.09713555872440338,,,,,
5,405,0.10524270683526993,,,,,
5,406,0.12385174632072449,,,,,
5,407,0.11839976906776428,,,,,
5,408,0.08944124728441238,,,,,
5,409,0.10620133578777313,,,,,
5,410,0.09914036095142365,,,,,
5,411,0.10710946470499039,,,,,
5,412,0.12052872776985168,,,,,
5,413,0.10275010764598846,,,,,
5,414,0.12671290338039398,,,,,
5,415,0.08139995485544205,,,,,
5,416,0.11305083334445953,,,,,
5,417,0.13467510044574738,,,,,
5,418,0.12383981794118881,,,,,
5,419,0.11616873741149902,,,,,
5,420,0.09346184879541397,,,,,
5,421,0.08813104778528214,,,,,
5,422,0.09507565200328827,,,,,
5,423,0.10499858856201172,,,,,
5,424,0.10463616251945496,,,,,
5,425,0.09125025570392609,,,,,
5,426,0.0870911031961441,,,,,
5,427,0.09939347207546234,,,,,
5,428,0.09001895785331726,,,,,
5,429,0.11559565365314484,,,,,
5,430,0.08416107296943665,,,,,
5,431,0.08595889806747437,,,,,
5,432,0.10727792978286743,,,,,
5,433,0.08952920883893967,,,,,
5,434,0.09210578352212906,,,,,
5,435,0.07744947075843811,,,,,
5,436,0.1077970340847969,,,,,
5,437,0.07124284654855728,,,,,
5,438,0.08775682002305984,,,,,
5,439,0.10811974853277206,,,,,
5,440,0.10429185628890991,,,,,
5,441,0.12559202313423157,,,,,
5,442,0.09423083066940308,,,,,
5,443,0.06819843500852585,,,,,
5,444,0.10270968824625015,,,,,
5,445,0.09126512706279755,,,,,
5,446,0.07806999981403351,,,,,
5,447,0.07384701073169708,,,,,
5,448,0.10903298109769821,,,,,
5,449,0.09490476548671722,,,,,
5,450,0.11001338064670563,,,,,
5,451,0.10587289929389954,,,,,
5,452,0.12829819321632385,,,,,
5,453,0.11178795993328094,,,,,
5,454,0.10266950726509094,,,,,
5,455,0.10786473751068115,,,,,
5,456,0.11703655868768692,,,,,
5,457,0.1060955673456192,,,,,
5,458,0.10126463323831558,,,,,
5,459,0.11916811764240265,,,,,
5,460,0.09806135296821594,,,,,
5,461,0.09861274063587189,,,,,
5,462,0.10030876100063324,,,,,
5,463,0.09544370323419571,,,,,
5,464,0.08209317922592163,,,,,
5,465,0.09948214143514633,,,,,
5,466,0.13440389931201935,,,,,
5,467,0.14049626886844635,,,,,
5,468,0.11861756443977356,,,,,
5,469,0.08738969266414642,,,,,
5,470,0.07144885510206223,,,,,
5,471,0.09768698364496231,,,,,
5,472,0.11147129535675049,,,,,
5,473,0.10959123820066452,,,,,
5,474,0.09533049166202545,,,,,
5,475,0.1176934763789177,,,,,
5,476,0.13556727766990662,,,,,
5,477,0.08690767735242844,,,,,
5,478,0.1135852262377739,,,,,
5,479,0.11984046548604965,,,,,
,50,,0.10184019058942795,,,,
,51,,0.09507402032613754,,,,
,52,,0.1260596662759781,,,,
,53,,0.08807027339935303,,,,
,54,,0.08072693645954132,,,,
,55,,0.06554844230413437,,,,
,56,,0.08380698412656784,,,,
,57,,0.0723392516374588,,,,
,58,,0.06524846702814102,,,,
,59,,0.08978364616632462,,,,
5,479,,,0.08684977889060974,,,
5,479,,,,0.6343749761581421,0.10278709977865219,0.996874988079071
6,480,0.09365463256835938,,,,,
6,481,0.11067420989274979,,,,,
6,482,0.1420280486345291,,,,,
6,483,0.0890645906329155,,,,,
6,484,0.09261902421712875,,,,,
6,485,0.09420520067214966,,,,,
6,486,0.08668006956577301,,,,,
6,487,0.09773871302604675,,,,,
6,488,0.14016759395599365,,,,,
6,489,0.09943795204162598,,,,,
6,490,0.09914424270391464,,,,,
6,491,0.10911867767572403,,,,,
6,492,0.11361764371395111,,,,,
6,493,0.09061972051858902,,,,,
6,494,0.08076849579811096,,,,,
6,495,0.1160941794514656,,,,,
6,496,0.08438889682292938,,,,,
6,497,0.09911620616912842,,,,,
6,498,0.11423482745885849,,,,,
6,499,0.1180533766746521,,,,,
6,500,0.10937321186065674,,,,,
6,501,0.10070261359214783,,,,,
6,502,0.09597671777009964,,,,,
6,503,0.08946653455495834,,,,,
6,504,0.08304240554571152,,,,,
6,505,0.09618068486452103,,,,,
6,506,0.1267535537481308,,,,,
6,507,0.07384779304265976,,,,,
6,508,0.12927541136741638,,,,,
6,509,0.08997145295143127,,,,,
6,510,0.10895132273435593,,,,,
6,511,0.10748058557510376,,,,,
6,512,0.08303254842758179,,,,,
6,513,0.09400839358568192,,,,,
6,514,0.09036678075790405,,,,,
6,515,0.10131767392158508,,,,,
6,516,0.11986397206783295,,,,,
6,517,0.0988243967294693,,,,,
6,518,0.10167007893323898,,,,,
6,519,0.10491843521595001,,,,,
6,520,0.13400380313396454,,,,,
6,521,0.09643157571554184,,,,,
6,522,0.07757394015789032,,,,,
6,523,0.11407511681318283,,,,,
6,524,0.07588499784469604,,,,,
6,525,0.09978984296321869,,,,,
6,526,0.10495602339506149,,,,,
6,527,0.11063694953918457,,,,,
6,528,0.07881034910678864,,,,,
6,529,0.09260755032300949,,,,,
6,530,0.10561337321996689,,,,,
6,531,0.09226378798484802,,,,,
6,532,0.12243811786174774,,,,,
6,533,0.10299721360206604,,,,,
6,534,0.07054165750741959,,,,,
6,535,0.0677470862865448,,,,,
6,536,0.11132138222455978,,,,,
6,537,0.11422251909971237,,,,,
6,538,0.09660542756319046,,,,,
6,539,0.10277163237333298,,,,,
6,540,0.12855622172355652,,,,,
6,541,0.08375311642885208,,,,,
6,542,0.10819948464632034,,,,,
6,543,0.11066782474517822,,,,,
6,544,0.12245220690965652,,,,,
6,545,0.09273101389408112,,,,,
6,546,0.1016945093870163,,,,,
6,547,0.08966004848480225,,,,,
6,548,0.09773942828178406,,,,,
6,549,0.11327692121267319,,,,,
6,550,0.12117369472980499,,,,,
6,551,0.09346405416727066,,,,,
6,552,0.09703033417463303,,,,,
6,553,0.09111277759075165,,,,,
6,554,0.10952836275100708,,,,,
6,555,0.0919073149561882,,,,,
6,556,0.11276724934577942,,,,,
6,557,0.10982830822467804,,,,,
6,558,0.10218643397092819,,,,,
6,559,0.10268584638834,,,,,
,60,,0.10125753283500671,,,,
,61,,0.09686867892742157,,,,
,62,,0.12438546121120453,,,,
,63,,0.08605886250734329,,,,
,64,,0.08022209256887436,,,,
,65,,0.0659959465265274,,,,
,66,,0.08440663665533066,,,,
,67,,0.0702921450138092,,,,
,68,,0.06558439135551453,,,,
,69,,0.0892331525683403,,,,
6,559,,,0.08643048256635666,,,
6,559,,,,0.6109374761581421,0.1016019806265831,1.0
7,560,0.10085347294807434,,,,,
7,561,0.08860756456851959,,,,,
7,562,0.07877174764871597,,,,,
7,563,0.09335696697235107,,,,,
7,564,0.13803739845752716,,,,,
7,565,0.08582623302936554,,,,,
7,566,0.11962758004665375,,,,,
7,567,0.08436071872711182,,,,,
7,568,0.1226966381072998,,,,,
7,569,0.10260924696922302,,,,,
7,570,0.0843028873205185,,,,,
7,571,0.08927196264266968,,,,,
7,572,0.0856669545173645,,,,,
7,573,0.13192632794380188,,,,,
7,574,0.09743015468120575,,,,,
7,575,0.09328857809305191,,,,,
7,576,0.07960110902786255,,,,,
7,577,0.09489351511001587,,,,,
7,578,0.09669682383537292,,,,,
7,579,0.10210120677947998,,,,,
7,580,0.11319553852081299,,,,,
7,581,0.09492640942335129,,,,,
7,582,0.10046117752790451,,,,,
7,583,0.08271287381649017,,,,,
7,584,0.07460460066795349,,,,,
7,585,0.11460872739553452,,,,,
7,586,0.09335621446371078,,,,,
7,587,0.10338245332241058,,,,,
7,588,0.11236385256052017,,,,,
7,589,0.13182604312896729,,,,,
7,590,0.06752948462963104,,,,,
7,591,0.09724333882331848,,,,,
7,592,0.09013858437538147,,,,,
7,593,0.09156253188848495,,,,,
7,594,0.10530892014503479,,,,,
7,595,0.08914456516504288,,,,,
7,596,0.12203681468963623,,,,,
7,597,0.12773704528808594,,,,,
7,598,0.09875907748937607,,,,,
7,599,0.12860293686389923,,,,,
7,600,0.09322979301214218,,,,,
7,601,0.08043475449085236,,,,,
7,602,0.08329927176237106,,,,,
7,603,0.07801911234855652,,,,,
7,604,0.10992507636547089,,,,,
7,605,0.08432328701019287,,,,,
7,606,0.08326815068721771,,,,,
7,607,0.09236107021570206,,,,,
7,608,0.10080505162477493,,,,,
7,609,0.08363012224435806,,,,,
7,610,0.11237526684999466,,,,,
7,611,0.11061329394578934,,,,,
7,612,0.09176008403301239,,,,,
7,613,0.08270263671875,,,,,
7,614,0.09335589408874512,,,,,
7,615,0.1085290014743805,,,,,
7,616,0.11508026719093323,,,,,
7,617,0.09827244281768799,,,,,
7,618,0.11398795992136002,,,,,
7,619,0.0799906998872757,,,,,
7,620,0.09885856509208679,,,,,
7,621,0.09856370091438293,,,,,
7,622,0.0967174544930458,,,,,
7,623,0.07837294042110443,,,,,
7,624,0.10655831545591354,,,,,
7,625,0.08492079377174377,,,,,
7,626,0.08806124329566956,,,,,
7,627,0.10783012956380844,,,,,
7,628,0.1008264496922493,,,,,
7,629,0.10171224921941757,,,,,
7,630,0.09253717958927155,,,,,
7,631,0.061447542160749435,,,,,
7,632,0.10591822117567062,,,,,
7,633,0.08456224203109741,,,,,
7,634,0.09909696131944656,,,,,
7,635,0.11968563497066498,,,,,
7,636,0.09540850669145584,,,,,
7,637,0.08735993504524231,,,,,
7,638,0.0844772607088089,,,,,
7,639,0.08918493241071701,,,,,
,70,,0.1004130095243454,,,,
,71,,0.09536243975162506,,,,
,72,,0.12331147491931915,,,,
,73,,0.0878978818655014,,,,
,74,,0.08068189024925232,,,,
,75,,0.06592414528131485,,,,
,76,,0.08211354166269302,,,,
,77,,0.07084046304225922,,,,
,78,,0.0632835254073143,,,,
,79,,0.08868715167045593,,,,
7,639,,,0.08585155010223389,,,
7,639,,,,0.620312511920929,0.09734365344047546,0.996874988079071
8,640,0.10796134918928146,,,,,
8,641,0.1080661341547966,,,,,
8,642,0.1307455599308014,,,,,
8,643,0.13275353610515594,,,,,
8,644,0.09960680454969406,,,,,
8,645,0.058789029717445374,,,,,
8,646,0.09074248373508453,,,,,
8,647,0.1084681898355484,,,,,
8,648,0.10432380437850952,,,,,
8,649,0.09476568549871445,,,,,
8,650,0.10515402257442474,,,,,
8,651,0.09461383521556854,,,,,
8,652,0.07548971474170685,,,,,
8,653,0.06479958444833755,,,,,
8,654,0.1049066111445427,,,,,
8,655,0.09670152515172958,,,,,
8,656,0.07682031393051147,,,,,
8,657,0.1117391586303711,,,,,
8,658,0.09761957824230194,,,,,
8,659,0.10431838035583496,,,,,
8,660,0.10195757448673248,,,,,
8,661,0.08381213992834091,,,,,
8,662,0.09606554359197617,,,,,
8,663,0.08784953504800797,,,,,
8,664,0.11107482016086578,,,,,
8,665,0.07094468921422958,,,,,
8,666,0.061837337911129,,,,,
8,667,0.12927652895450592,,,,,
8,668,0.08993406593799591,,,,,
8,669,0.09531160444021225,,,,,
8,670,0.09756673127412796,,,,,
8,671,0.11464813351631165,,,,,
8,672,0.08545777201652527,,,,,
8,673,0.09396538138389587,,,,,
