csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
18,376,0.038152314722537994,,,,,
18,377,0.060169994831085205,,,,,
18,378,0.04609603062272072,,,,,
18,379,0.061752159148454666,,,,,
,360,,0.08466967195272446,,,,
,361,,0.0003541391051840037,,,,
,362,,0.02610120177268982,,,,
,363,,3.610549174482003e-05,,,,
,364,,0.022506043314933777,,,,
,365,,0.005804051179438829,,,,
,366,,0.010884277522563934,,,,
,367,,0.042763084173202515,,,,
,368,,0.057260479778051376,,,,
,369,,0.09815660864114761,,,,
,370,,0.08191891014575958,,,,
,371,,0.008693353272974491,,,,
,372,,0.032727569341659546,,,,
,373,,0.05236540362238884,,,,
,374,,0.03144798427820206,,,,
,375,,0.046503305435180664,,,,
,376,,0.027643194422125816,,,,
,377,,0.006906097289174795,,,,
,378,,0.02825089544057846,,,,
,379,,0.013177579268813133,,,,
18,379,,,0.03390849754214287,,,
18,379,,,,0.9750000238418579,0.060098063200712204,0.824999988079071
19,380,0.09284462779760361,,,,,
19,381,0.07968510687351227,,,,,
19,382,0.08284172415733337,,,,,
19,383,0.09834549576044083,,,,,
19,384,0.07664288580417633,,,,,
19,385,0.011514650657773018,,,,,
19,386,0.04969565570354462,,,,,
19,387,0.011167806573212147,,,,,
19,388,0.05491163209080696,,,,,
19,389,0.11187294125556946,,,,,
19,390,0.10080050677061081,,,,,
19,391,0.10036015510559082,,,,,
19,392,0.07809668779373169,,,,,
19,393,0.07962196320295334,,,,,
19,394,0.0311257503926754,,,,,
19,395,0.030716076493263245,,,,,
19,396,0.13873998820781708,,,,,
19,397,0.040454380214214325,,,,,
19,398,0.030031530186533928,,,,,
19,399,0.028813395649194717,,,,,
,380,,0.08405883610248566,,,,
,381,,0.0003303163102827966,,,,
,382,,0.021774787455797195,,,,
,383,,2.437851253489498e-05,,,,
,384,,0.01739605888724327,,,,
,385,,0.005041961092501879,,,,
,386,,0.011957548558712006,,,,
,387,,0.03770719841122627,,,,
,388,,0.048130083829164505,,,,
,389,,0.09686251729726791,,,,
,390,,0.07873310148715973,,,,
,391,,0.009321721270680428,,,,
,392,,0.03368755057454109,,,,
,393,,0.03995480388402939,,,,
,394,,0.030209453776478767,,,,
,395,,0.043019868433475494,,,,
,396,,0.03187771514058113,,,,
,397,,0.005892045795917511,,,,
,398,,0.024085745215415955,,,,
,399,,0.013983190059661865,,,,
19,399,,,0.031702443957328796,,,
19,399,,,,0.987500011920929,0.061251200735569,0.831250011920929
20,400,0.09101755917072296,,,,,
20,401,0.015020379796624184,,,,,
20,402,0.03038656711578369,,,,,
20,403,0.05849325656890869,,,,,
20,404,0.016038335859775543,,,,,
20,405,0.12350255250930786,,,,,
20,406,0.01808640919625759,,,,,
20,407,0.020901868119835854,,,,,
20,408,0.10525216162204742,,,,,
20,409,0.042593613266944885,,,,,
20,410,0.045380331575870514,,,,,
20,411,0.001417488674633205,,,,,
20,412,0.062231842428445816,,,,,
20,413,0.13356226682662964,,,,,
20,414,0.06064341962337494,,,,,
20,415,0.02133157104253769,,,,,
20,416,0.03850938752293587,,,,,
20,417,0.05904392525553703,,,,,
20,418,0.06837823241949081,,,,,
20,419,0.009760736487805843,,,,,
,400,,0.09176485985517502,,,,
,401,,6.438981927203713e-06,,,,
,402,,0.018200116232037544,,,,
,403,,6.458615644078236e-06,,,,
,404,,0.016099927946925163,,,,
,405,,0.004687373526394367,,,,
,406,,0.011687853373587132,,,,
,407,,0.0443674698472023,,,,
,408,,0.04606236517429352,,,,
,409,,0.0900837779045105,,,,
,410,,0.07973269373178482,,,,
,411,,0.009084404446184635,,,,
,412,,0.033171698451042175,,,,
,413,,0.037010956555604935,,,,
,414,,0.029608307406306267,,,,
,415,,0.03953734412789345,,,,
,416,,0.02967933937907219,,,,
,417,,0.005955255590379238,,,,
,418,,0.0859653502702713,,,,
,419,,0.013231332413852215,,,,
20,419,,,0.034297168254852295,,,
20,419,,,,0.956250011920929,0.05383002758026123,0.8125
21,420,0.011924920603632927,,,,,
21,421,0.08372198045253754,,,,,
21,422,0.014865988865494728,,,,,
21,423,0.006517755798995495,,,,,
21,424,0.0974629819393158,,,,,
21,425,0.0790276750922203,,,,,
21,426,0.08891882002353668,,,,,
21,427,0.06819112598896027,,,,,
21,428,0.03638935461640358,,,,,
21,429,0.016483236104249954,,,,,
21,430,0.01839146390557289,,,,,
21,431,0.0032557309605181217,,,,,
21,432,0.02898312173783779,,,,,
21,433,0.06857108324766159,,,,,
21,434,0.0029817267786711454,,,,,
21,435,0.06413418799638748,,,,,
21,436,0.06901530921459198,,,,,
21,437,0.11627403646707535,,,,,
21,438,0.0345449261367321,,,,,
21,439,0.0802149698138237,,,,,
,420,,0.09902572631835938,,,,
,421,,1.58763907620596e-06,,,,
,422,,0.014836661517620087,,,,
,423,,2.292378439960885e-06,,,,
,424,,0.020129838958382607,,,,
,425,,0.003928944002836943,,,,
,426,,0.012359213083982468,,,,
,427,,0.03958752006292343,,,,
,428,,0.047163501381874084,,,,
,429,,0.09997038543224335,,,,
,430,,0.07559944689273834,,,,
,431,,0.009494462981820107,,,,
,432,,0.03082861192524433,,,,
,433,,0.03649502992630005,,,,
,434,,0.026070740073919296,,,,
,435,,0.04072273522615433,,,,
,436,,0.020893195644021034,,,,
,437,,0.0048871347680687904,,,,
,438,,0.021449998021125793,,,,
,439,,0.01310198288410902,,,,
21,439,,,0.03082745149731636,,,
21,439,,,,0.9375,0.05041416361927986,0.7749999761581421
22,440,0.030046699568629265,,,,,
22,441,0.023862626403570175,,,,,
22,442,0.018340712413191795,,,,,
22,443,0.019547047093510628,,,,,
22,444,0.06381064653396606,,,,,
22,445,0.1354139894247055,,,,,
22,446,0.05536564812064171,,,,,
22,447,0.09983696043491364,,,,,
22,448,0.07394129782915115,,,,,
22,449,0.003042103722691536,,,,,
22,450,0.1063663512468338,,,,,
22,451,0.04059355705976486,,,,,
22,452,0.018335167318582535,,,,,
22,453,0.03234821557998657,,,,,
22,454,0.11900251358747482,,,,,
22,455,0.04226997494697571,,,,,
22,456,0.03200501576066017,,,,,
22,457,0.11791333556175232,,,,,
22,458,0.044265154749155045,,,,,
22,459,0.021140046417713165,,,,,
,440,,0.07974277436733246,,,,
,441,,7.5390807978692465e-06,,,,
,442,,0.015007036738097668,,,,
,443,,2.506683813408017e-05,,,,
,444,,0.019116457551717758,,,,
,445,,0.005863512866199017,,,,
,446,,0.009963475167751312,,,,
,447,,0.03509329631924629,,,,
,448,,0.038513679057359695,,,,
,449,,0.10847166925668716,,,,
,450,,0.08100402355194092,,,,
,451,,0.008708275854587555,,,,
,452,,0.02779426798224449,,,,
,453,,0.036178719252347946,,,,
,454,,0.02511589601635933,,,,
,455,,0.03739851340651512,,,,
,456,,0.016895383596420288,,,,
,457,,0.006719972938299179,,,,
,458,,0.019345371052622795,,,,
,459,,0.010006025433540344,,,,
22,459,,,0.02904854342341423,,,
22,459,,,,0.96875,0.05424373596906662,0.793749988079071
23,460,0.04579373076558113,,,,,
23,461,0.12591034173965454,,,,,
23,462,0.01596156135201454,,,,,
23,463,0.05565329268574715,,,,,
23,464,0.0033930873032659292,,,,,
23,465,0.018884945660829544,,,,,
23,466,0.029116889461874962,,,,,
23,467,0.06844059377908707,,,,,
23,468,0.0055320668034255505,,,,,
23,469,0.017498215660452843,,,,,
23,470,0.001486959750764072,,,,,
23,471,0.05120240896940231,,,,,
23,472,0.03688665106892586,,,,,
23,473,0.003955087624490261,,,,,
23,474,0.08319593220949173,,,,,
23,475,0.05122930184006691,,,,,
23,476,0.009187941439449787,,,,,
23,477,0.03959213197231293,,,,,
23,478,0.02048814669251442,,,,,
23,479,0.005395290441811085,,,,,
,460,,0.078065425157547,,,,
,461,,2.062428620774881e-06,,,,
,462,,0.013917017728090286,,,,
,463,,1.632149360375479e-05,,,,
,464,,0.018153659999370575,,,,
,465,,0.004706935957074165,,,,
,466,,0.010229692794382572,,,,
,467,,0.02666911855340004,,,,
,468,,0.03560906648635864,,,,
,469,,0.11236976087093353,,,,
,470,,0.07488797605037689,,,,
,471,,0.0077100410126149654,,,,
,472,,0.027547087520360947,,,,
,473,,0.03551461175084114,,,,
,474,,0.02328318916261196,,,,
,475,,0.035890888422727585,,,,
,476,,0.016380231827497482,,,,
,477,,0.004843948874622583,,,,
,478,,0.023370767012238503,,,,
,479,,0.010675718076527119,,,,
23,479,,,0.02799217775464058,,,
23,479,,,,0.90625,0.04605833441019058,0.75
24,480,0.07031033933162689,,,,,
24,481,0.03346903622150421,,,,,
24,482,0.0003311110776849091,,,,,
24,483,0.1417035311460495,,,,,
24,484,0.00032870497670955956,,,,,
24,485,0.026957103982567787,,,,,
24,486,0.04792565479874611,,,,,
24,487,0.07124585658311844,,,,,
24,488,0.07034777104854584,,,,,
24,489,0.00054853007895872,,,,,
24,490,0.03722381219267845,,,,,
24,491,0.0010868599638342857,,,,,
24,492,0.0021446868777275085,,,,,
24,493,0.08758233487606049,,,,,
24,494,0.05243612080812454,,,,,
24,495,0.008110938593745232,,,,,
24,496,0.07386011630296707,,,,,
24,497,0.007034212350845337,,,,,
24,498,0.023278014734387398,,,,,
24,499,0.0005121427238918841,,,,,
,480,,0.07091467082500458,,,,
,481,,1.3018105846640537e-06,,,,
,482,,0.0128824133425951,,,,
,483,,1.7316409639533958e-06,,,,
,484,,0.017860649153590202,,,,
,485,,0.003823737381026149,,,,
,486,,0.009939429350197315,,,,
,487,,0.028097795322537422,,,,
,488,,0.033424295485019684,,,,
,489,,0.11393897980451584,,,,
,490,,0.07904227823019028,,,,
,491,,0.00904136709868908,,,,
,492,,0.02796786092221737,,,,
,493,,0.032472122460603714,,,,
,494,,0.022968504577875137,,,,
,495,,0.03591226786375046,,,,
,496,,0.01785251311957836,,,,
,497,,0.004378580488264561,,,,
,498,,0.02596447616815567,,,,
,499,,0.01059451512992382,,,,
24,499,,,0.02785397507250309,,,
24,499,,,,0.9375,0.041893329471349716,0.7875000238418579
25,500,0.011228375136852264,,,,,
25,501,0.05128571018576622,,,,,
25,502,0.0810999721288681,,,,,
25,503,0.032692402601242065,,,,,
25,504,0.016079148277640343,,,,,
25,505,0.0379769504070282,,,,,
25,506,0.00025102400104515254,,,,,
25,507,0.07249991595745087,,,,,
25,508,0.04948023334145546,,,,,
25,509,0.03355523943901062,,,,,
25,510,0.03235407918691635,,,,,
25,511,0.01036855485290289,,,,,
25,512,0.007798750884830952,,,,,
25,513,0.03548777475953102,,,,,
25,514,0.05142347887158394,,,,,
25,515,0.012710309587419033,,,,,
25,516,0.01268564723432064,,,,,
25,517,0.06502994149923325,,,,,
25,518,0.00033000559778884053,,,,,
25,519,0.0732915922999382,,,,,
,500,,0.06946640461683273,,,,
,501,,6.190729209265555e-07,,,,
,502,,0.01225301530212164,,,,
,503,,5.372250484469987e-07,,,,
,504,,0.01702146604657173,,,,
,505,,0.00370740401558578,,,,
,506,,0.011830645613372326,,,,
,507,,0.027495648711919785,,,,
,508,,0.039636243134737015,,,,
,509,,0.09582865983247757,,,,
,510,,0.0726279467344284,,,,
,511,,0.008820856921374798,,,,
,512,,0.029980340972542763,,,,
,513,,0.03245275467634201,,,,
,514,,0.023421797901391983,,,,
,515,,0.038058407604694366,,,,
,516,,0.01670261286199093,,,,
,517,,0.004029336851090193,,,,
,518,,0.022276371717453003,,,,
,519,,0.012167086824774742,,,,
25,519,,,0.026888906955718994,,,
25,519,,,,0.96875,0.04032114893198013,0.8125
26,520,0.05395670235157013,,,,,
26,521,0.055598270148038864,,,,,
26,522,0.02688419073820114,,,,,
26,523,0.016865644603967667,,,,,
26,524,0.006213901564478874,,,,,
26,525,0.023175228387117386,,,,,
26,526,0.1448725014925003,,,,,
26,527,0.01029607467353344,,,,,
26,528,0.02800435945391655,,,,,
26,529,0.00022950871789362282,,,,,
26,530,0.026921674609184265,,,,,
26,531,0.06637995690107346,,,,,
26,532,0.029561957344412804,,,,,
26,533,0.14618946611881256,,,,,
26,534,0.0005298788310028613,,,,,
26,535,0.05141320079565048,,,,,
26,536,0.014881097711622715,,,,,
26,537,0.027713971212506294,,,,,
26,538,0.0005720978952012956,,,,,
26,539,0.0287433210760355,,,,,
,520,,0.06553401798009872,,,,
,521,,1.0173350801778724e-06,,,,
,522,,0.011575461365282536,,,,
,523,,1.5442111589436536e-06,,,,
,524,,0.021764110773801804,,,,
,525,,0.003220549551770091,,,,
,526,,0.011369280517101288,,,,
,527,,0.028814956545829773,,,,
,528,,0.033546242862939835,,,,
,529,,0.10555614531040192,,,,
,530,,0.07213224470615387,,,,
,531,,0.00781500618904829,,,,
,532,,0.030235150828957558,,,,
,533,,0.03280774503946304,,,,
,534,,0.0254962220788002,,,,
,535,,0.03868666663765907,,,,
,536,,0.02121598832309246,,,,
,537,,0.0033125814516097307,,,,
,538,,0.01958986185491085,,,,
,539,,0.011963489465415478,,,,
26,539,,,0.027231911197304726,,,
26,539,,,,0.981249988079071,0.0364917628467083,0.8374999761581421
27,540,0.09459888190031052,,,,,
27,541,0.03596391901373863,,,,,
27,542,0.05891004204750061,,,,,
27,543,0.049767762422561646,,,,,
27,544,0.028930677101016045,,,,,
27,545,0.025004040449857712,,,,,
27,546,0.011433069594204426,,,,,
27,547,0.013064929284155369,,,,,
27,548,0.03151577711105347,,,,,
27,549,0.010230759158730507,,,,,
27,550,0.01542347390204668,,,,,
27,551,0.035300616174936295,,,,,
27,552,0.026639247313141823,,,,,
27,553,0.029617050662636757,,,,,
27,554,0.025340795516967773,,,,,
27,555,0.04787052795290947,,,,,
27,556,0.008762462995946407,,,,,
27,557,0.04645842686295509,,,,,
27,558,0.07538514584302902,,,,,
27,559,0.05153631418943405,,,,,
,540,,0.06583237648010254,,,,
,541,,2.0184111235721502e-06,,,,
,542,,0.0137461107224226,,,,
,543,,2.511197635612916e-06,,,,
,544,,0.021617088466882706,,,,
,545,,0.00461489288136363,,,,
,546,,0.009861119091510773,,,,
,547,,0.03152093663811684,,,,
,548,,0.0340554304420948,,,,
,549,,0.0989614874124527,,,,
,550,,0.07394805550575256,,,,
,551,,0.00811276026070118,,,,
,552,,0.030559858307242393,,,,
,553,,0.031918399035930634,,,,
,554,,0.024720005691051483,,,,
,555,,0.037935882806777954,,,,
,556,,0.020049259066581726,,,,
,557,,0.004418252967298031,,,,
,558,,0.020367978140711784,,,,
,559,,0.010250333696603775,,,,
27,559,,,0.027124738320708275,,,
27,559,,,,0.987500011920929,0.03811821714043617,0.8374999761581421
28,560,0.0008494254434481263,,,,,
28,561,0.037507571280002594,,,,,
28,562,0.01220227312296629,,,,,
28,563,0.044967085123062134,,,,,
28,564,0.022004960104823112,,,,,
28,565,0.09173450618982315,,,,,
28,566,0.10125288367271423,,,,,
28,567,0.07895065099000931,,,,,
28,568,0.028897348791360855,,,,,
28,569,0.028348509222269058,,,,,
28,570,0.15003621578216553,,,,,
28,571,0.010556520894169807,,,,,
28,572,0.020191365852952003,,,,,
28,573,0.051572658121585846,,,,,
28,574,0.01195021066814661,,,,,
28,575,0.0037371821235865355,,,,,
28,576,0.11072645336389542,,,,,
28,577,0.12019289284944534,,,,,
28,578,0.04926948994398117,,,,,
28,579,0.08254662901163101,,,,,
,560,,0.06936915218830109,,,,
,561,,3.3324357673336635e-07,,,,
,562,,0.01089381892234087,,,,
,563,,7.591681310259446e-07,,,,
,564,,0.021590299904346466,,,,
,565,,0.0027499250136315823,,,,
,566,,0.01061953790485859,,,,
,567,,0.024510284885764122,,,,
,568,,0.035252369940280914,,,,
,569,,0.10354024916887283,,,,
,570,,0.06999289989471436,,,,
,571,,0.007319850847125053,,,,
,572,,0.02933785505592823,,,,
,573,,0.03542226925492287,,,,
,574,,0.025128038600087166,,,,
,575,,0.03661688417196274,,,,
,576,,0.019530020654201508,,,,
,577,,0.0029906905256211758,,,,
,578,,0.024450872093439102,,,,
,579,,0.011097938753664494,,,,
28,579,,,0.02702070213854313,,,
28,579,,,,0.949999988079071,0.0360596589744091,0.8062499761581421
29,580,0.06273125112056732,,,,,
29,581,0.012127271853387356,,,,,
29,582,0.0002790906000882387,,,,,
29,583,0.08189303427934647,,,,,
29,584,0.14027434587478638,,,,,
29,585,0.0012863250449299812,,,,,
29,586,0.06628667563199997,,,,,
29,587,0.007206752896308899,,,,,
29,588,0.011270659044384956,,,,,
29,589,0.08965007215738297,,,,,
29,590,0.0900648683309555,,,,,
29,591,0.07959768176078796,,,,,
29,592,0.00025468383682891726,,,,,
29,593,0.09302778542041779,,,,,
29,594,0.0007769817020744085,,,,,
29,595,0.00011307607928756624,,,,,
29,596,0.07389438897371292,,,,,
29,597,0.04122990742325783,,,,,
29,598,0.005013302434235811,,,,,
29,599,0.01587030291557312,,,,,
,580,,0.07038701325654984,,,,
,581,,3.732056086391822e-07,,,,
,582,,0.010263334028422832,,,,
,583,,2.6066027203341946e-06,,,,
,584,,0.019933681935071945,,,,
,585,,0.0028396188281476498,,,,
,586,,0.010607372969388962,,,,
,587,,0.022039229050278664,,,,
,588,,0.03193854168057442,,,,
,589,,0.1084349974989891,,,,
,590,,0.06926663964986801,,,,
,591,,0.006476024631410837,,,,
,592,,0.028831247240304947,,,,
,593,,0.0343768410384655,,,,
,594,,0.023194534704089165,,,,
,595,,0.03675994277000427,,,,
,596,,0.017975274473428726,,,,
,597,,0.0031482838094234467,,,,
,598,,0.023634033277630806,,,,
,599,,0.010824915952980518,,,,
29,599,,,0.026546722277998924,,,
29,599,,,,0.9125000238418579,0.034023433923721313,0.78125
30,600,0.000917899829801172,,,,,
30,601,0.09524157643318176,,,,,
30,602,0.0038979563396424055,,,,,
30,603,0.020191602408885956,,,,,
30,604,0.1983935534954071,,,,,
30,605,0.06351497024297714,,,,,
30,606,0.02233484573662281,,,,,
30,607,0.020442679524421692,,,,,
30,608,0.07399678975343704,,,,,
30,609,0.09537508338689804,,,,,
30,610,0.018776413053274155,,,,,
30,611,0.017798053100705147,,,,,
30,612,0.009019331075251102,,,,,
30,613,0.04004219174385071,,,,,
30,614,0.05110621824860573,,,,,
30,615,0.022027846425771713,,,,,
30,616,0.0027073766104876995,,,,,
30,617,0.053126171231269836,,,,,
30,618,0.007429599761962891,,,,,
30,619,0.032533928751945496,,,,,
,600,,0.0680941566824913,,,,
,601,,4.450021151569672e-07,,,,
,602,,0.011433694511651993,,,,
,603,,2.3933700958878035e-06,,,,
,604,,0.02287776581943035,,,,
,605,,0.002257214393466711,,,,
,606,,0.010517976246774197,,,,
,607,,0.02628154121339321,,,,
,608,,0.03418199345469475,,,,
,609,,0.09960941225290298,,,,
,610,,0.06116168200969696,,,,
,611,,0.0076741003431379795,,,,
,612,,0.030159171670675278,,,,
,613,,0.03429637849330902,,,,
,614,,0.02638619765639305,,,,
,615,,0.03455188497900963,,,,
,616,,0.021087300032377243,,,,
,617,,0.002722226083278656,,,,
,618,,0.02426835708320141,,,,
,619,,0.010611583478748798,,,,
30,619,,,0.02640877291560173,,,
30,619,,,,0.925000011920929,0.03597433492541313,0.793749988079071
31,620,0.025121144950389862,,,,,
31,621,0.0009898380376398563,,,,,
31,622,0.05077708140015602,,,,,
31,623,0.009529643692076206,,,,,
31,624,0.04269050061702728,,,,,
31,625,0.08747697621583939,,,,,
31,626,0.1293979436159134,,,,,
31,627,0.00045885099098086357,,,,,
31,628,0.0633763000369072,,,,,
31,629,0.03875856101512909,,,,,
31,630,0.11491977423429489,,,,,
31,631,0.0011027497239410877,,,,,
31,632,0.030402014032006264,,,,,
31,633,0.02466835267841816,,,,,
31,634,0.06647635251283646,,,,,
31,635,0.022386295720934868,,,,,
31,636,0.04540232568979263,,,,,
31,637,0.022051993757486343,,,,,
31,638,0.07903836667537689,,,,,
31,639,0.08323680609464645,,,,,
,620,,0.06793630868196487,,,,
,621,,7.409910267597297e-07,,,,
,622,,0.012570930644869804,,,,
,623,,6.039480467734393e-06,,,,
,624,,0.021881764754652977,,,,
,625,,0.002913482254371047,,,,
,626,,0.008335410617291927,,,,
,627,,0.02659953571856022,,,,
,628,,0.03453342989087105,,,,
,629,,0.0924844965338707,,,,
,630,,0.05726083740592003,,,,
,631,,0.009266909211874008,,,,
,632,,0.03177105635404587,,,,
,633,,0.03450106456875801,,,,
,634,,0.026359697803854942,,,,
,635,,0.03314812853932381,,,,
,636,,0.019849732518196106,,,,
,637,,0.003201958490535617,,,,
,638,,0.023749051615595818,,,,
,639,,0.008934332057833672,,,,
31,639,,,0.025765245780348778,,,
31,639,,,,0.96875,0.03338227793574333,0.831250011920929
32,640,0.007410244084894657,,,,,
32,641,0.018800875172019005,,,,,
32,642,0.011710215359926224,,,,,
32,643,0.03403110429644585,,,,,
32,644,0.007594951428472996,,,,,
32,645,0.010847802273929119,,,,,
32,646,0.004610368981957436,,,,,
32,647,0.027327386662364006,,,,,
32,648,0.06887484341859818,,,,,
32,649,0.03384200856089592,,,,,
32,650,0.020729204639792442,,,,,
32,651,0.11145758628845215,,,,,
32,652,0.04535595327615738,,,,,
32,653,0.004230359569191933,,,,,
32,654,0.04968567565083504,,,,,
32,655,0.022740915417671204,,,,,
32,656,0.028936590999364853,,,,,
32,657,0.013369855470955372,,,,,
32,658,0.07497964799404144,,,,,
32,659,0.09177703410387039,,,,,
,640,,0.07081867754459381,,,,
,641,,3.2647037073729734e-07,,,,
,642,,0.012034586630761623,,,,
,643,,1.7057136574294418e-06,,,,
,644,,0.024330029264092445,,,,
,645,,0.0020399789791554213,,,,
,646,,0.009448216296732426,,,,
,647,,0.031748559325933456,,,,
,648,,0.03770904988050461,,,,
,649,,0.09511469304561615,,,,
,650,,0.051653653383255005,,,,
,651,,0.008967281319200993,,,,
,652,,0.026821013540029526,,,,
,653,,0.03465527296066284,,,,
,654,,0.023562343791127205,,,,
,655,,0.034736309200525284,,,,
,656,,0.021939052268862724,,,,
,657,,0.0027006505988538265,,,,
,658,,0.021020539104938507,,,,
,659,,0.010065370239317417,,,,
32,659,,,0.025968363508582115,,,
32,659,,,,0.918749988079071,0.03157101199030876,0.7875000238418579
33,660,0.0342254638671875,,,,,
33,661,0.013986830599606037,,,,,
33,662,0.03468511998653412,,,,,
33,663,0.04702509567141533,,,,,
33,664,0.06937184929847717,,,,,
33,665,0.0005923453718423843,,,,,
33,666,0.07028704881668091,,,,,
33,667,0.07397355884313583,,,,,
33,668,0.0184952225536108,,,,,
33,669,0.047284625470638275,,,,,
33,670,0.0011228062212467194,,,,,
33,671,0.024711603298783302,,,,,
33,672,0.04976882040500641,,,,,
33,673,0.01980573683977127,,,,,
33,674,0.0103420689702034,,,,,
33,675,0.00027015796513296664,,,,,
33,676,0.06656710803508759,,,,,
33,677,9.29245215957053e-05,,,,,
33,678,0.04289482906460762,,,,,
33,679,0.03054172731935978,,,,,
,660,,0.07172679901123047,,,,
,661,,2.1674387085113267e-07,,,,
,662,,0.01112557202577591,,,,
,663,,1.0116924613612355e-06,,,,
,664,,0.025029517710208893,,,,
,665,,0.00225690845400095,,,,
,666,,0.009825284592807293,,,,
,667,,0.027808835729956627,,,,
,668,,0.03489192575216293,,,,
,669,,0.09458228945732117,,,,
,670,,0.050442956387996674,,,,
,671,,0.007959096692502499,,,,
,672,,0.026258111000061035,,,,
,673,,0.03670471906661987,,,,
,674,,0.023661943152546883,,,,
,675,,0.03414508327841759,,,,
,676,,0.022340064868330956,,,,
,677,,0.0027822451665997505,,,,
,678,,0.02254408597946167,,,,
,679,,0.010377894155681133,,,,
33,679,,,0.025723228231072426,,,
33,679,,,,0.8999999761581421,0.03137851506471634,0.7749999761581421
34,680,0.03388466313481331,,,,,
34,681,0.07395628094673157,,,,,
34,682,0.07470040768384933,,,,,
34,683,0.05913374945521355,,,,,
34,684,0.024005042389035225,,,,,
34,685,0.021891718730330467,,,,,
34,686,0.04756942763924599,,,,,
34,687,0.05402105674147606,,,,,
34,688,0.011658870615065098,,,,,
34,689,0.009444576688110828,,,,,
34,690,0.00555509515106678,,,,,
34,691,0.04145505279302597,,,,,
34,692,0.015162265859544277,,,,,
34,693,0.07255780696868896,,,,,
34,694,0.017656398937106133,,,,,
34,695,0.03261856362223625,,,,,
34,696,0.006295215338468552,,,,,
34,697,0.03433031961321831,,,,,
34,698,0.031146343797445297,,,,,
34,699,0.00013656815281137824,,,,,
,680,,0.07463331520557404,,,,
,681,,1.164999048341997e-07,,,,
,682,,0.011090545915067196,,,,
,683,,5.49767150914704e-07,,,,
,684,,0.021473120898008347,,,,
,685,,0.002315924037247896,,,,
,686,,0.009546141140162945,,,,
,687,,0.023521773517131805,,,,
,688,,0.033217478543519974,,,,
,689,,0.09861168265342712,,,,
,690,,0.046759624034166336,,,,
,691,,0.007680806796997786,,,,
,692,,0.02581101655960083,,,,
,693,,0.035409778356552124,,,,
,694,,0.022335287183523178,,,,
,695,,0.0349215492606163,,,,
,696,,0.019947750493884087,,,,
,697,,0.0026944023557007313,,,,
,698,,0.025800781324505806,,,,
,699,,0.00987580232322216,,,,
34,699,,,0.025282373651862144,,,
34,699,,,,0.96875,0.030905893072485924,0.831250011920929
35,700,0.0215708427131176,,,,,
35,701,0.034623730927705765,,,,,
35,702,0.04600267484784126,,,,,
35,703,5.4021285905037075e-05,,,,,
35,704,0.016641857102513313,,,,,
35,705,0.004241807386279106,,,,,
35,706,0.02870199643075466,,,,,
35,707,0.025059126317501068,,,,,
35,708,0.02347644791007042,,,,,
35,709,7.448558608302847e-05,,,,,
35,710,0.0656035840511322,,,,,
35,711,0.00953649915754795,,,,,
35,712,0.019647052511572838,,,,,
35,713,0.00014268221275415272,,,,,
35,714,0.010013383813202381,,,,,
35,715,0.02304009161889553,,,,,
35,716,0.005165610928088427,,,,,
35,717,0.032919976860284805,,,,,
35,718,0.053600624203681946,,,,,
35,719,0.10391505062580109,,,,,
,700,,0.07468090206384659,,,,
,701,,2.743164486673777e-07,,,,
,702,,0.012915118597447872,,,,
,703,,7.803419634910824e-07,,,,
,704,,0.02356025017797947,,,,
,705,,0.002192477695643902,,,,
,706,,0.009438429959118366,,,,
,707,,0.030054399743676186,,,,
,708,,0.033554404973983765,,,,
,709,,0.08989351242780685,,,,
,710,,0.04422273114323616,,,,
,711,,0.00921866949647665,,,,
,712,,0.028279228135943413,,,,
,713,,0.033153433352708817,,,,
,714,,0.024925369769334793,,,,
,715,,0.034030962735414505,,,,
,716,,0.020916325971484184,,,,
,717,,0.0024671845603734255,,,,
,718,,0.021702276542782784,,,,
,719,,0.009734436869621277,,,,
35,719,,,0.025247061625123024,,,
35,719,,,,0.956250011920929,0.030834943056106567,0.8187500238418579
36,720,0.03583817183971405,,,,,
36,721,0.0015234285965561867,,,,,
36,722,0.07038429379463196,,,,,
36,723,0.026116743683815002,,,,,
36,724,0.04952585697174072,,,,,
36,725,0.05396059527993202,,,,,
36,726,0.04240799322724342,,,,,
36,727,0.035681575536727905,,,,,
36,728,0.03887992352247238,,,,,
36,729,0.02050621807575226,,,,,
36,730,0.026503577828407288,,,,,
36,731,0.014825701713562012,,,,,
36,732,0.03756411746144295,,,,,
36,733,0.039848390966653824,,,,,
36,734,0.02818193845450878,,,,,
36,735,0.02037949115037918,,,,,
36,736,0.029840122908353806,,,,,
36,737,0.00821626465767622,,,,,
36,738,0.014692772179841995,,,,,
36,739,0.023018544539809227,,,,,
,720,,0.07784135639667511,,,,
,721,,9.42157555527956e-07,,,,
,722,,0.009808081202208996,,,,
,723,,1.7191016468132148e-06,,,,
,724,,0.026734568178653717,,,,
,725,,0.0019740783609449863,,,,
,726,,0.008890901692211628,,,,
,727,,0.024621637538075447,,,,
,728,,0.0284572821110487,,,,
,729,,0.09507883340120316,,,,
,730,,0.04211733862757683,,,,
,731,,0.007920950651168823,,,,
,732,,0.025856994092464447,,,,
