csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,3.4692866802215576,0,,,,,
0,3.227008819580078,1,,,,,
0,3.3846123218536377,2,,,,,
0,3.1568551063537598,3,,,,,
0,2.861173391342163,4,,,,,
0,2.8104379177093506,5,,,,,
0,2.4830148220062256,6,,,,,
0,2.383704662322998,7,,,,,
0,2.5825693607330322,8,,,,,
0,2.114414691925049,9,,,,,
0,2.2029778957366943,10,,,,,
0,2.088754653930664,11,,,,,
0,2.287238836288452,12,,,,,
0,1.901714563369751,13,,,,,
0,1.8298869132995605,14,,,,,
0,2.077427625656128,15,,,,,
0,1.7710226774215698,16,,,,,
0,1.7794268131256104,17,,,,,
0,1.533513069152832,18,,,,,
0,1.3880674839019775,19,,,,,
0,1.6607990264892578,20,,,,,
0,1.66439688205719,21,,,,,
0,1.4719377756118774,22,,,,,
0,1.4125906229019165,23,,,,,
0,1.313524603843689,24,,,,,
0,1.4350988864898682,25,,,,,
0,1.5337166786193848,26,,,,,
0,1.2102190256118774,27,,,,,
0,1.4134736061096191,28,,,,,
0,1.178489089012146,29,,,,,
0,1.2465592622756958,30,,,,,
0,1.444034218788147,31,,,,,
0,1.219619631767273,32,,,,,
0,1.2745361328125,33,,,,,
0,1.0763187408447266,34,,,,,
0,1.4090787172317505,35,,,,,
0,1.0655269622802734,36,,,,,
0,1.1094729900360107,37,,,,,
0,1.281214714050293,38,,,,,
0,1.144055724143982,39,,,,,
,,0,0.6857906579971313,,,,
,,1,0.6434837579727173,,,,
,,2,0.9733201861381531,,,,
,,3,0.7453553676605225,,,,
,,4,0.6068243980407715,,,,
,,5,0.8690321445465088,,,,
,,6,0.7026543617248535,,,,
,,7,0.8214406967163086,,,,
,,8,0.6990628242492676,,,,
,,9,0.9387487173080444,,,,
,,10,0.6168825030326843,,,,
,,11,0.5799902677536011,,,,
,,12,0.750206708908081,,,,
,,13,0.9239256381988525,,,,
,,14,0.8315675258636475,,,,
,,15,0.7193772196769714,,,,
,,16,0.7649456262588501,,,,
,,17,1.0098345279693604,,,,
,,18,0.573146641254425,,,,
,,19,0.6403359770774841,,,,
,,20,0.6621407866477966,,,,
,,21,0.859943687915802,,,,
,,22,0.6428519487380981,,,,
,,23,0.6845465302467346,,,,
,,24,0.7383349537849426,,,,
,,25,0.6319265365600586,,,,
,,26,0.7285051941871643,,,,
,,27,0.8590243458747864,,,,
,,28,0.8399087190628052,,,,
,,29,0.6540626287460327,,,,
,,30,0.9872612953186035,,,,
,,31,0.7851138710975647,,,,
,,32,0.7368618249893188,,,,
,,33,0.945667564868927,,,,
,,34,1.0243017673492432,,,,
,,35,0.8264129757881165,,,,
,,36,0.8260355591773987,,,,
,,37,0.7328905463218689,,,,
,,38,0.8103014230728149,,,,
,,39,0.8202681541442871,,,,
0,,39,,0.772307276725769,,,
0,,39,,,0.0031250000465661287,0.046875,1.845849633216858
1,1.0354636907577515,40,,,,,
1,0.9977327585220337,41,,,,,
1,1.0021237134933472,42,,,,,
1,1.1496704816818237,43,,,,,
1,0.9689003825187683,44,,,,,
1,0.8974671363830566,45,,,,,
1,1.1314542293548584,46,,,,,
1,1.1472378969192505,47,,,,,
1,0.9930031299591064,48,,,,,
1,0.8569685816764832,49,,,,,
1,1.0641528367996216,50,,,,,
1,0.8384588360786438,51,,,,,
1,0.9036052227020264,52,,,,,
1,1.0901691913604736,53,,,,,
1,0.9355372190475464,54,,,,,
1,0.9346855878829956,55,,,,,
1,0.7959296107292175,56,,,,,
1,0.8132590055465698,57,,,,,
1,0.8122261166572571,58,,,,,
1,0.9439157843589783,59,,,,,
1,0.7434790730476379,60,,,,,
1,0.6104508638381958,61,,,,,
1,0.8133072257041931,62,,,,,
1,0.9445241093635559,63,,,,,
1,0.9728969931602478,64,,,,,
1,0.8032070398330688,65,,,,,
1,0.8131700158119202,66,,,,,
1,0.7024003267288208,67,,,,,
1,0.7181998491287231,68,,,,,
1,0.622078001499176,69,,,,,
1,0.9387778639793396,70,,,,,
1,0.743569552898407,71,,,,,
1,0.6082957983016968,72,,,,,
1,0.5680944919586182,73,,,,,
1,0.6820046305656433,74,,,,,
1,0.4843183159828186,75,,,,,
1,0.4307107925415039,76,,,,,
1,0.6094006896018982,77,,,,,
1,0.6317597031593323,78,,,,,
1,0.721094012260437,79,,,,,
,,40,0.22373990714550018,,,,
,,41,0.21752092242240906,,,,
,,42,0.5799681544303894,,,,
,,43,0.3162302076816559,,,,
,,44,0.2077336460351944,,,,
,,45,0.38452214002609253,,,,
,,46,0.3283671736717224,,,,
,,47,0.4611102044582367,,,,
,,48,0.2681369185447693,,,,
,,49,0.4738959074020386,,,,
,,50,0.24636298418045044,,,,
,,51,0.18367059528827667,,,,
