csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
2,1.0699621438980103,68,,,,,
2,1.0034257173538208,69,,,,,
2,0.9255370497703552,70,,,,,
2,0.9989749193191528,71,,,,,
2,0.8981170058250427,72,,,,,
2,0.9081518054008484,73,,,,,
2,0.853911280632019,74,,,,,
2,0.8466905951499939,75,,,,,
2,0.9217459559440613,76,,,,,
2,0.862695574760437,77,,,,,
2,0.8099378943443298,78,,,,,
2,0.8499244451522827,79,,,,,
2,0.8751747012138367,80,,,,,
,,8,0.7295177578926086,,,,
,,9,0.6256820559501648,,,,
,,10,0.5621775984764099,,,,
,,11,0.7807732820510864,,,,
2,,80,,0.6548644304275513,,,
2,,80,,,0.0243055559694767,0.0260416679084301,0.973859429359436
3,0.8891873955726624,81,,,,,
3,0.8912970423698425,82,,,,,
3,0.7582759261131287,83,,,,,
3,0.9811511635780334,84,,,,,
3,0.7238194346427917,85,,,,,
3,0.9743199348449707,86,,,,,
3,0.8758537173271179,87,,,,,
3,0.6990848183631897,88,,,,,
3,0.6819628477096558,89,,,,,
3,0.8317339420318604,90,,,,,
3,0.8815564513206482,91,,,,,
3,0.8222877383232117,92,,,,,
3,0.7075081467628479,93,,,,,
3,0.7307470440864563,94,,,,,
3,0.6900312900543213,95,,,,,
3,0.7695490121841431,96,,,,,
3,0.6989067792892456,97,,,,,
3,0.7261748909950256,98,,,,,
3,0.6824048161506653,99,,,,,
3,0.8248785734176636,100,,,,,
3,0.6021119952201843,101,,,,,
3,0.6063796877861023,102,,,,,
3,0.7670045495033264,103,,,,,
3,0.6693353056907654,104,,,,,
3,0.5394756197929382,105,,,,,
3,0.8218560814857483,106,,,,,
3,0.5511698722839355,107,,,,,
,,12,0.48481643199920654,,,,
,,13,0.33986347913742065,,,,
,,14,0.2894968092441559,,,,
,,15,0.507085919380188,,,,
3,,107,,0.386469304561615,,,
3,,107,,,0.1996527761220932,0.5208333730697632,0.755483865737915
4,0.7080294489860535,108,,,,,
4,0.5912004709243774,109,,,,,
4,0.6519727110862732,110,,,,,
4,0.5110316872596741,111,,,,,
4,0.5454697608947754,112,,,,,
4,0.5583571791648865,113,,,,,
4,0.512039065361023,114,,,,,
4,0.579481303691864,115,,,,,
4,0.426273912191391,116,,,,,
4,0.5751420259475708,117,,,,,
4,0.5753788352012634,118,,,,,
4,0.5089802742004395,119,,,,,
4,0.4759574830532074,120,,,,,
4,0.6206102967262268,121,,,,,
4,0.38170140981674194,122,,,,,
4,0.5038563013076782,123,,,,,
4,0.5514823198318481,124,,,,,
4,0.5625857710838318,125,,,,,
4,0.5862518548965454,126,,,,,
4,0.4724994897842407,127,,,,,
4,0.5199161767959595,128,,,,,
4,0.38560280203819275,129,,,,,
4,0.48607420921325684,130,,,,,
4,0.4184156656265259,131,,,,,
4,0.5074841976165771,132,,,,,
4,0.45999082922935486,133,,,,,
4,0.29802554845809937,134,,,,,
,,16,0.35698410868644714,,,,
,,17,0.21774397790431976,,,,
,,18,0.1824432909488678,,,,
,,19,0.3704427182674408,,,,
4,,134,,0.26550737023353577,,,
4,,134,,,0.3958333730697632,0.7309028506278992,0.5175485014915466
5,0.4700878858566284,135,,,,,
5,0.3123073875904083,136,,,,,
5,0.41171425580978394,137,,,,,
5,0.39559313654899597,138,,,,,
5,0.487773597240448,139,,,,,
5,0.4682566225528717,140,,,,,
5,0.4158736765384674,141,,,,,
5,0.5248050093650818,142,,,,,
5,0.3412177264690399,143,,,,,
5,0.41740208864212036,144,,,,,
5,0.3769788146018982,145,,,,,
5,0.3251058757305145,146,,,,,
5,0.30625101923942566,147,,,,,
5,0.2639138400554657,148,,,,,
5,0.5107016563415527,149,,,,,
5,0.2931782901287079,150,,,,,
5,0.39241844415664673,151,,,,,
5,0.3675617575645447,152,,,,,
5,0.34710100293159485,153,,,,,
5,0.29651278257369995,154,,,,,
5,0.2591444253921509,155,,,,,
5,0.3206762969493866,156,,,,,
5,0.47594544291496277,157,,,,,
5,0.31213247776031494,158,,,,,
5,0.3996778726577759,159,,,,,
5,0.3109079897403717,160,,,,,
5,0.258920282125473,161,,,,,
,,20,0.30530762672424316,,,,
,,21,0.15791931748390198,,,,
,,22,0.13440030813217163,,,,
,,23,0.3102074861526489,,,,
5,,161,,0.2115422487258911,,,
5,,161,,,0.4774305820465088,0.8993055820465088,0.3726726174354553
6,0.21536418795585632,162,,,,,
6,0.3437252640724182,163,,,,,
6,0.3541022837162018,164,,,,,
6,0.2635730504989624,165,,,,,
6,0.38276705145835876,166,,,,,
6,0.4805678427219391,167,,,,,
6,0.33047738671302795,168,,,,,
6,0.2721143662929535,169,,,,,
6,0.361741840839386,170,,,,,
6,0.2706955671310425,171,,,,,
6,0.2729921042919159,172,,,,,
6,0.27894625067710876,173,,,,,
6,0.23053306341171265,174,,,,,
6,0.2636195421218872,175,,,,,
6,0.6074422001838684,176,,,,,
6,0.26234009861946106,177,,,,,
6,0.28560638427734375,178,,,,,
6,0.20167556405067444,179,,,,,
6,0.29510995745658875,180,,,,,
6,0.2164628654718399,181,,,,,
6,0.37174737453460693,182,,,,,
6,0.37391096353530884,183,,,,,
6,0.19869452714920044,184,,,,,
6,0.2851306200027466,185,,,,,
6,0.21280188858509064,186,,,,,
6,0.3177991509437561,187,,,,,
6,0.22311519086360931,188,,,,,
,,24,0.27720093727111816,,,,
,,25,0.13913476467132568,,,,
,,26,0.11944566667079926,,,,
,,27,0.285891056060791,,,,
6,,188,,0.19051571190357208,,,
6,,188,,,0.4930555820465088,0.9392361640930176,0.3027057945728302
7,0.22364261746406555,189,,,,,
7,0.2376226782798767,190,,,,,
7,0.3524487614631653,191,,,,,
7,0.4713267385959625,192,,,,,
7,0.3332858085632324,193,,,,,
7,0.27878624200820923,194,,,,,
7,0.24936912953853607,195,,,,,
7,0.31557050347328186,196,,,,,
7,0.23887118697166443,197,,,,,
7,0.2006775289773941,198,,,,,
7,0.3588557541370392,199,,,,,
7,0.2442147582769394,200,,,,,
7,0.17784090340137482,201,,,,,
7,0.2511637508869171,202,,,,,
7,0.2924131155014038,203,,,,,
7,0.1921045035123825,204,,,,,
7,0.27849480509757996,205,,,,,
7,0.2167971432209015,206,,,,,
7,0.2206210047006607,207,,,,,
7,0.2135728895664215,208,,,,,
7,0.20957346260547638,209,,,,,
7,0.4231697618961334,210,,,,,
7,0.2048337161540985,211,,,,,
7,0.19495242834091187,212,,,,,
7,0.3092050552368164,213,,,,,
7,0.22238467633724213,214,,,,,
7,0.25252991914749146,215,,,,,
,,28,0.25371524691581726,,,,
,,29,0.12959325313568115,,,,
,,30,0.108223095536232,,,,
,,31,0.25541743636131287,,,,
7,,215,,0.17401869595050812,,,
7,,215,,,0.5017361640930176,0.928819477558136,0.2653455138206482
8,0.23974356055259705,216,,,,,
8,0.1775822639465332,217,,,,,
8,0.22238242626190186,218,,,,,
8,0.172848641872406,219,,,,,
8,0.16416147351264954,220,,,,,
8,0.1990184783935547,221,,,,,
8,0.3460918366909027,222,,,,,
8,0.31581661105155945,223,,,,,
8,0.3381975293159485,224,,,,,
8,0.1907682716846466,225,,,,,
8,0.17843414843082428,226,,,,,
8,0.30764174461364746,227,,,,,
8,0.3187643587589264,228,,,,,
8,0.2570260763168335,229,,,,,
8,0.16967520117759705,230,,,,,
8,0.3945842683315277,231,,,,,
8,0.21913091838359833,232,,,,,
8,0.17786413431167603,233,,,,,
8,0.30143967270851135,234,,,,,
8,0.19243188202381134,235,,,,,
8,0.25409263372421265,236,,,,,
8,0.1470901221036911,237,,,,,
8,0.19270069897174835,238,,,,,
8,0.24552325904369354,239,,,,,
8,0.152542382478714,240,,,,,
8,0.17561125755310059,241,,,,,
8,0.29678285121917725,242,,,,,
,,32,0.22893831133842468,,,,
,,33,0.11867029219865799,,,,
,,34,0.09279416501522064,,,,
,,35,0.2306719273328781,,,,
8,,242,,0.1561199277639389,,,
8,,242,,,0.5555555820465088,0.9322916269302368,0.2351091355085373
9,0.28422310948371887,243,,,,,
9,0.26626330614089966,244,,,,,
9,0.20973122119903564,245,,,,,
9,0.16369886696338654,246,,,,,
9,0.2365044504404068,247,,,,,
9,0.23640668392181396,248,,,,,
9,0.15573690831661224,249,,,,,
9,0.18148000538349152,250,,,,,
9,0.17427890002727509,251,,,,,
9,0.14344164729118347,252,,,,,
9,0.31719526648521423,253,,,,,
9,0.2422797679901123,254,,,,,
9,0.25557926297187805,255,,,,,
9,0.14298008382320404,256,,,,,
9,0.18480218946933746,257,,,,,
9,0.3129690885543823,258,,,,,
9,0.15111574530601501,259,,,,,
9,0.2464262843132019,260,,,,,
9,0.19068820774555206,261,,,,,
9,0.19692519307136536,262,,,,,
9,0.2781766355037689,263,,,,,
9,0.3105764389038086,264,,,,,
9,0.13410420715808868,265,,,,,
9,0.239398792386055,266,,,,,
9,0.1840059608221054,267,,,,,
9,0.183030903339386,268,,,,,
9,0.1547359973192215,269,,,,,
,,36,0.20978336036205292,,,,
,,37,0.11901577562093735,,,,
,,38,0.0917971208691597,,,,
,,39,0.21898245811462402,,,,
9,,269,,0.14895249903202057,,,
9,,269,,,0.5625,0.9635416865348816,0.2139538824558258
10,0.1844799965620041,270,,,,,
10,0.1619432270526886,271,,,,,
10,0.23650142550468445,272,,,,,
10,0.24613356590270996,273,,,,,
10,0.30578917264938354,274,,,,,
10,0.16022184491157532,275,,,,,
10,0.20805731415748596,276,,,,,
10,0.15517863631248474,277,,,,,
10,0.1612464338541031,278,,,,,
10,0.2913447916507721,279,,,,,
10,0.2285357266664505,280,,,,,
10,0.30341431498527527,281,,,,,
10,0.15132828056812286,282,,,,,
10,0.1856224089860916,283,,,,,
10,0.22653435170650482,284,,,,,
10,0.17453058063983917,285,,,,,
10,0.21175649762153625,286,,,,,
10,0.19323518872261047,287,,,,,
10,0.21904601156711578,288,,,,,
10,0.13751882314682007,289,,,,,
10,0.1251736730337143,290,,,,,
10,0.15454208850860596,291,,,,,
10,0.23012520372867584,292,,,,,
10,0.2128155380487442,293,,,,,
10,0.16233941912651062,294,,,,,
10,0.13629241287708282,295,,,,,
10,0.15192994475364685,296,,,,,
,,40,0.1847613900899887,,,,
,,41,0.11565150320529938,,,,
,,42,0.08997956663370132,,,,
,,43,0.1923469603061676,,,,
10,,296,,0.13704372942447662,,,
10,,296,,,0.5729166865348816,0.9583333730697632,0.1968754380941391
11,0.1305186152458191,297,,,,,
11,0.166321262717247,298,,,,,
11,0.27933526039123535,299,,,,,
11,0.1520567536354065,300,,,,,
11,0.11868873983621597,301,,,,,
11,0.14315074682235718,302,,,,,
11,0.2288334220647812,303,,,,,
11,0.1274721622467041,304,,,,,
11,0.15298429131507874,305,,,,,
11,0.11854914575815201,306,,,,,
11,0.16919541358947754,307,,,,,
11,0.22900983691215515,308,,,,,
11,0.15942656993865967,309,,,,,
11,0.19137617945671082,310,,,,,
11,0.18669675290584564,311,,,,,
11,0.1855928748846054,312,,,,,
11,0.15058359503746033,313,,,,,
11,0.20140425860881805,314,,,,,
11,0.1930314302444458,315,,,,,
11,0.26774436235427856,316,,,,,
11,0.32910531759262085,317,,,,,
11,0.13765738904476166,318,,,,,
11,0.22689059376716614,319,,,,,
11,0.21544542908668518,320,,,,,
11,0.2723460793495178,321,,,,,
11,0.20028409361839294,322,,,,,
11,0.155387744307518,323,,,,,
,,44,0.17664889991283417,,,,
,,45,0.10829228907823563,,,,
,,46,0.08355692774057388,,,,
,,47,0.1841127872467041,,,,
11,,323,,0.1296416074037552,,,
11,,323,,,0.5729166865348816,0.914930522441864,0.18848474323749542
12,0.18747900426387787,324,,,,,
12,0.15242119133472443,325,,,,,
12,0.19015277922153473,326,,,,,
12,0.20739351212978363,327,,,,,
12,0.18648980557918549,328,,,,,
12,0.24691557884216309,329,,,,,
12,0.18296876549720764,330,,,,,
12,0.16741134226322174,331,,,,,
12,0.1474582403898239,332,,,,,
12,0.1833098828792572,333,,,,,
12,0.17202144861221313,334,,,,,
12,0.2284141331911087,335,,,,,
12,0.13707011938095093,336,,,,,
12,0.15003268420696259,337,,,,,
12,0.25593313574790955,338,,,,,
12,0.17137019336223602,339,,,,,
12,0.21967309713363647,340,,,,,
12,0.12406840175390244,341,,,,,
12,0.1194358766078949,342,,,,,
12,0.13625600934028625,343,,,,,
12,0.11294257640838623,344,,,,,
12,0.34731021523475647,345,,,,,
12,0.22063998878002167,346,,,,,
12,0.15174192190170288,347,,,,,
12,0.11867984384298325,348,,,,,
12,0.15527884662151337,349,,,,,
12,0.1313752979040146,350,,,,,
,,48,0.14547759294509888,,,,
,,49,0.10663271695375443,,,,
,,50,0.08284086734056473,,,,
,,51,0.14762873947620392,,,,
12,,350,,0.11564798653125763,,,
12,,350,,,0.5434027910232544,0.8854166865348816,0.1779349446296692
13,0.13708451390266418,351,,,,,
13,0.18551570177078247,352,,,,,
13,0.19681262969970703,353,,,,,
13,0.10394402593374252,354,,,,,
13,0.2311825156211853,355,,,,,
13,0.14150385558605194,356,,,,,
13,0.1378038227558136,357,,,,,
13,0.18456731736660004,358,,,,,
13,0.12879277765750885,359,,,,,
13,0.20022493600845337,360,,,,,
13,0.1388753205537796,361,,,,,
13,0.14949123561382294,362,,,,,
13,0.19892270863056183,363,,,,,
13,0.1563713252544403,364,,,,,
13,0.11423305422067642,365,,,,,
13,0.18989641964435577,366,,,,,
13,0.2166275531053543,367,,,,,
13,0.10703850537538528,368,,,,,
13,0.22463132441043854,369,,,,,
13,0.139677494764328,370,,,,,
13,0.21518085896968842,371,,,,,
13,0.15528057515621185,372,,,,,
13,0.1212853491306305,373,,,,,
13,0.14713594317436218,374,,,,,
13,0.20695418119430542,375,,,,,
13,0.21744555234909058,376,,,,,
13,0.0981656089425087,377,,,,,
,,52,0.11659131944179535,,,,
,,53,0.10124488919973373,,,,
,,54,0.08048159629106522,,,,
,,55,0.11736363917589188,,,,
13,,377,,0.10143087804317474,,,
13,,377,,,0.5486111044883728,0.8750000596046448,0.16461648046970367
14,0.13735949993133545,378,,,,,
14,0.1908898949623108,379,,,,,
14,0.20407751202583313,380,,,,,
14,0.1313249170780182,381,,,,,
14,0.1818542629480362,382,,,,,
14,0.09878960251808167,383,,,,,
14,0.11923583596944809,384,,,,,
14,0.18666236102581024,385,,,,,
14,0.12539856135845184,386,,,,,
14,0.16419707238674164,387,,,,,
14,0.186092808842659,388,,,,,
14,0.1149890348315239,389,,,,,
14,0.14078135788440704,390,,,,,
14,0.15103071928024292,391,,,,,
14,0.19651412963867188,392,,,,,
14,0.12779121100902557,393,,,,,
14,0.12005045264959335,394,,,,,
14,0.11896458268165588,395,,,,,
14,0.15170176327228546,396,,,,,
14,0.16654527187347412,397,,,,,
14,0.10261613130569458,398,,,,,
14,0.19193395972251892,399,,,,,
14,0.1777488887310028,400,,,,,
14,0.20027892291545868,401,,,,,
14,0.10912258923053741,402,,,,,
14,0.12308932095766068,403,,,,,
14,0.1955406665802002,404,,,,,
,,56,0.0985633134841919,,,,
,,57,0.09889612346887589,,,,
,,58,0.08273600786924362,,,,
,,59,0.11044362187385559,,,,
14,,404,,0.09529238194227219,,,
14,,404,,,0.5833333730697632,0.8993055820465088,0.15239189565181732
15,0.14291436970233917,405,,,,,
15,0.10472100973129272,406,,,,,
15,0.12526769936084747,407,,,,,
15,0.14802120625972748,408,,,,,
15,0.2019856721162796,409,,,,,
15,0.08352009207010269,410,,,,,
15,0.23810428380966187,411,,,,,
15,0.11985982209444046,412,,,,,
15,0.18854102492332458,413,,,,,
15,0.12542803585529327,414,,,,,
15,0.12536214292049408,415,,,,,
15,0.14848512411117554,416,,,,,
15,0.13194818794727325,417,,,,,
15,0.18714161217212677,418,,,,,
15,0.09313103556632996,419,,,,,
15,0.1526663899421692,420,,,,,
15,0.12381058931350708,421,,,,,
15,0.10368029773235321,422,,,,,
15,0.14570190012454987,423,,,,,
15,0.1391317993402481,424,,,,,
15,0.1115269660949707,425,,,,,
15,0.10439366102218628,426,,,,,
15,0.14766430854797363,427,,,,,
15,0.12994706630706787,428,,,,,
15,0.1736634224653244,429,,,,,
15,0.21656307578086853,430,,,,,
15,0.23431451618671417,431,,,,,
,,60,0.08373986184597015,,,,
,,61,0.09317204356193542,,,,
,,62,0.07675642520189285,,,,
,,63,0.08481626212596893,,,,
15,,431,,0.08458501100540161,,,
15,,431,,,0.5885416865348816,0.9045138955116272,0.14620353281497955
16,0.09705805778503418,432,,,,,
16,0.0665258914232254,433,,,,,
16,0.20016248524188995,434,,,,,
16,0.1658497154712677,435,,,,,
16,0.11817919462919235,436,,,,,
16,0.11025062948465347,437,,,,,
16,0.14576011896133423,438,,,,,
16,0.17876482009887695,439,,,,,
16,0.16694766283035278,440,,,,,
16,0.1317063868045807,441,,,,,
16,0.17134661972522736,442,,,,,
16,0.13497698307037354,443,,,,,
16,0.10489524900913239,444,,,,,
16,0.166188582777977,445,,,,,
16,0.14989370107650757,446,,,,,
16,0.10145731270313263,447,,,,,
16,0.08855587244033813,448,,,,,
16,0.13609164953231812,449,,,,,
16,0.12581154704093933,450,,,,,
16,0.12649261951446533,451,,,,,
16,0.12864026427268982,452,,,,,
16,0.17357327044010162,453,,,,,
16,0.14071793854236603,454,,,,,
16,0.17657679319381714,455,,,,,
16,0.1131102591753006,456,,,,,
16,0.11439695209264755,457,,,,,
16,0.11135447025299072,458,,,,,
,,64,0.06814613193273544,,,,
,,65,0.09021354466676712,,,,
,,66,0.07197892665863037,,,,
,,67,0.07318319380283356,,,,
16,,458,,0.0763799324631691,,,
16,,458,,,0.5590277910232544,0.8854166269302368,0.13501055538654327
17,0.1529673933982849,459,,,,,
17,0.13072918355464935,460,,,,,
17,0.10195787996053696,461,,,,,
17,0.12445201724767685,462,,,,,
17,0.1250522881746292,463,,,,,
17,0.10597480833530426,464,,,,,
17,0.1167706847190857,465,,,,,
17,0.11870908737182617,466,,,,,
17,0.12483523041009903,467,,,,,
17,0.09100598841905594,468,,,,,
17,0.13020354509353638,469,,,,,
17,0.09055943787097931,470,,,,,
17,0.10432927310466766,471,,,,,
17,0.14077048003673553,472,,,,,
17,0.17147912085056305,473,,,,,
17,0.11667902022600174,474,,,,,
17,0.1357661336660385,475,,,,,
17,0.11099178344011307,476,,,,,
17,0.08902613073587418,477,,,,,
17,0.1578855961561203,478,,,,,
17,0.19519948959350586,479,,,,,
17,0.10154835134744644,480,,,,,
17,0.1257956176996231,481,,,,,
17,0.11973480880260468,482,,,,,
17,0.15068446099758148,483,,,,,
17,0.1325250267982483,484,,,,,
17,0.14358125627040863,485,,,,,
,,68,0.061159875243902206,,,,
,,69,0.0889134481549263,,,,
,,70,0.07200712710618973,,,,
,,71,0.0649636760354042,,,,
17,,485,,0.07301979511976242,,,
17,,485,,,0.59375,0.9444444179534912,0.1262671798467636
18,0.08312917500734329,486,,,,,
18,0.08650841563940048,487,,,,,
18,0.20954501628875732,488,,,,,
18,0.11816035211086273,489,,,,,
18,0.14971935749053955,490,,,,,
18,0.12658031284809113,491,,,,,
18,0.10528811812400818,492,,,,,
18,0.14487646520137787,493,,,,,
18,0.15059587359428406,494,,,,,
18,0.10441904515028,495,,,,,
18,0.14969685673713684,496,,,,,
18,0.09842392057180405,497,,,,,
18,0.10029449313879013,498,,,,,
18,0.12913206219673157,499,,,,,
18,0.11939018219709396,500,,,,,
18,0.12389622628688812,501,,,,,
18,0.08482722193002701,502,,,,,
18,0.10881929844617844,503,,,,,
18,0.1239522397518158,504,,,,,
18,0.13453148305416107,505,,,,,
18,0.0788409411907196,506,,,,,
18,0.15909521281719208,507,,,,,
18,0.12952779233455658,508,,,,,
18,0.14672505855560303,509,,,,,
18,0.08370526134967804,510,,,,,
18,0.1148541122674942,511,,,,,
18,0.09419947117567062,512,,,,,
,,72,0.05706740915775299,,,,
,,73,0.08474992960691452,,,,
,,74,0.0749826580286026,,,,
,,75,0.06225718930363655,,,,
18,,512,,0.07115449756383896,,,
18,,512,,,0.553819477558136,0.914930522441864,0.12069385498762131
19,0.11098745465278625,513,,,,,
19,0.0938432440161705,514,,,,,
19,0.10099092125892639,515,,,,,
19,0.0724598616361618,516,,,,,
19,0.16076619923114777,517,,,,,
19,0.11068031936883926,518,,,,,
19,0.16245734691619873,519,,,,,
19,0.1392108052968979,520,,,,,
19,0.13358603417873383,521,,,,,
19,0.10537717491388321,522,,,,,
19,0.10357669740915298,523,,,,,
19,0.11494193971157074,524,,,,,
19,0.07373082637786865,525,,,,,
19,0.11838661134243011,526,,,,,
19,0.13480408489704132,527,,,,,
19,0.07238199561834335,528,,,,,
19,0.11613935232162476,529,,,,,
19,0.09909579902887344,530,,,,,
19,0.08541426807641983,531,,,,,
19,0.17030368745326996,532,,,,,
19,0.08488196134567261,533,,,,,
19,0.15784552693367004,534,,,,,
19,0.08086146414279938,535,,,,,
19,0.12959910929203033,536,,,,,
19,0.07245976477861404,537,,,,,
19,0.11138928681612015,538,,,,,
19,0.10928131639957428,539,,,,,
,,76,0.05337127298116684,,,,
,,77,0.08149950951337814,,,,
,,78,0.0666646957397461,,,,
,,79,0.05211551487445831,,,,
19,,539,,0.06550482660531998,,,
19,,539,,,0.5989583730697632,0.9496527910232544,0.11205381155014038
20,0.09446387737989426,540,,,,,
20,0.09790433943271637,541,,,,,
20,0.08580818772315979,542,,,,,
20,0.11764739453792572,543,,,,,
20,0.11504460871219635,544,,,,,
20,0.10158535838127136,545,,,,,
20,0.1348736435174942,546,,,,,
20,0.07769143581390381,547,,,,,
20,0.11130895465612411,548,,,,,
20,0.10563072562217712,549,,,,,
20,0.11827469617128372,550,,,,,
20,0.09419198334217072,551,,,,,
20,0.14910189807415009,552,,,,,
20,0.10881675779819489,553,,,,,
20,0.14261458814144135,554,,,,,
20,0.09920261055231094,555,,,,,
20,0.10625843703746796,556,,,,,
20,0.09380622953176498,557,,,,,
20,0.11533398926258087,558,,,,,
20,0.0977596566081047,559,,,,,
20,0.11678779125213623,560,,,,,
20,0.09965982288122177,561,,,,,
20,0.10245466232299805,562,,,,,
20,0.09049961715936661,563,,,,,
20,0.11331424862146378,564,,,,,
20,0.08650548756122589,565,,,,,
20,0.10547180473804474,566,,,,,
,,80,0.0505424402654171,,,,
,,81,0.07784467935562134,,,,
,,82,0.0659983903169632,,,,
,,83,0.04898345097899437,,,,
20,,566,,0.06303831934928894,,,
20,,566,,,0.5833333730697632,0.9392361044883728,0.10674120485782623
21,0.10788378864526749,567,,,,,
21,0.08776085823774338,568,,,,,
21,0.11879861354827881,569,,,,,
21,0.07281576842069626,570,,,,,
21,0.09448492527008057,571,,,,,
21,0.10585083067417145,572,,,,,
21,0.09172645956277847,573,,,,,
21,0.06806442886590958,574,,,,,
21,0.146273672580719,575,,,,,
21,0.06871981918811798,576,,,,,
21,0.1190064549446106,577,,,,,
21,0.1403047740459442,578,,,,,
21,0.09446830302476883,579,,,,,
21,0.1512770652770996,580,,,,,
21,0.09657778590917587,581,,,,,
21,0.08821718394756317,582,,,,,
21,0.10772106796503067,583,,,,,
21,0.157219797372818,584,,,,,
21,0.068961963057518,585,,,,,
21,0.10328726470470428,586,,,,,
21,0.08732420951128006,587,,,,,
21,0.08171400427818298,588,,,,,
21,0.08128125965595245,589,,,,,
21,0.12153935432434082,590,,,,,
21,0.10545498877763748,591,,,,,
21,0.10671119391918182,592,,,,,
21,0.1110939159989357,593,,,,,
,,84,0.04326244816184044,,,,
,,85,0.07405011355876923,,,,
,,86,0.06212245672941208,,,,
,,87,0.04082207754254341,,,,
21,,593,,0.0577017143368721,,,
21,,593,,,0.5972222685813904,0.9496527910232544,0.10313110053539276
22,0.08058217167854309,594,,,,,
22,0.14244340360164642,595,,,,,
22,0.08661981672048569,596,,,,,
22,0.07220011204481125,597,,,,,
22,0.09811195731163025,598,,,,,
22,0.1134502962231636,599,,,,,
22,0.10691621154546738,600,,,,,
22,0.07226569205522537,601,,,,,
22,0.15439572930335999,602,,,,,
22,0.14355306327342987,603,,,,,
22,0.09343815594911575,604,,,,,
22,0.11667819321155548,605,,,,,
22,0.10722031444311142,606,,,,,
22,0.08639173209667206,607,,,,,
22,0.10887254029512405,608,,,,,
22,0.06922915577888489,609,,,,,
22,0.09384653717279434,610,,,,,
22,0.08948284387588501,611,,,,,
22,0.05238208547234535,612,,,,,
22,0.10711526870727539,613,,,,,
22,0.08957026898860931,614,,,,,
22,0.1270819753408432,615,,,,,
22,0.08407475799322128,616,,,,,
22,0.0894976258277893,617,,,,,
22,0.09389175474643707,618,,,,,
22,0.0767405778169632,619,,,,,
22,0.10889531672000885,620,,,,,
,,88,0.03723887726664543,,,,
,,89,0.06706919521093369,,,,
,,90,0.05375562235713005,,,,
,,91,0.038563817739486694,,,,
22,,620,,0.05111856013536453,,,
