csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,136,0.4923030138015747,,,,,
0,137,0.5062644481658936,,,,,
0,138,0.5542994737625122,,,,,
0,139,0.4822342097759247,,,,,
0,140,0.519758403301239,,,,,
0,141,0.46890437602996826,,,,,
0,142,0.5010496973991394,,,,,
0,143,0.4349900484085083,,,,,
0,144,0.43939754366874695,,,,,
0,145,0.5510322451591492,,,,,
0,146,0.45445123314857483,,,,,
0,147,0.4880254566669464,,,,,
0,148,0.4410149157047272,,,,,
0,149,0.47642290592193604,,,,,
0,150,0.5572817921638489,,,,,
0,151,0.5058162808418274,,,,,
0,152,0.4538043141365051,,,,,
0,153,0.48685458302497864,,,,,
0,154,0.45773810148239136,,,,,
0,155,0.46698200702667236,,,,,
0,156,0.46842002868652344,,,,,
0,157,0.49113672971725464,,,,,
0,158,0.4629989266395569,,,,,
0,159,0.4331796169281006,,,,,
0,160,0.4916636645793915,,,,,
0,161,0.4629826247692108,,,,,
0,162,0.5126588344573975,,,,,
0,163,0.5016103386878967,,,,,
0,164,0.4500359296798706,,,,,
0,165,0.4467581510543823,,,,,
0,166,0.4794416129589081,,,,,
0,167,0.4503796696662903,,,,,
0,168,0.46589571237564087,,,,,
0,169,0.43418893218040466,,,,,
0,170,0.4481244683265686,,,,,
0,171,0.43418607115745544,,,,,
0,172,0.41833406686782837,,,,,
0,173,0.43127256631851196,,,,,
0,174,0.4437880516052246,,,,,
0,175,0.4268461763858795,,,,,
0,176,0.4354008138179779,,,,,
0,177,0.41795527935028076,,,,,
0,178,0.42594435811042786,,,,,
0,179,0.4390588104724884,,,,,
0,180,0.442594438791275,,,,,
0,181,0.4301726818084717,,,,,
0,182,0.43392741680145264,,,,,
0,183,0.42369019985198975,,,,,
0,184,0.44343164563179016,,,,,
0,185,0.4620838761329651,,,,,
0,186,0.40405943989753723,,,,,
0,187,0.40564244985580444,,,,,
0,188,0.4440475404262543,,,,,
0,189,0.3690292537212372,,,,,
0,190,0.4163132607936859,,,,,
0,191,0.3971460163593292,,,,,
0,192,0.4324026107788086,,,,,
0,193,0.4161861836910248,,,,,
0,194,0.38129743933677673,,,,,
0,195,0.40894702076911926,,,,,
0,196,0.41473260521888733,,,,,
0,197,0.4090860188007355,,,,,
0,198,0.4189510941505432,,,,,
0,199,0.43978384137153625,,,,,
0,200,0.39343827962875366,,,,,
0,201,0.40201717615127563,,,,,
0,202,0.36049845814704895,,,,,
0,203,0.4977496862411499,,,,,
0,204,0.39698874950408936,,,,,
0,205,0.3708901107311249,,,,,
0,206,0.4015665650367737,,,,,
0,207,0.433731347322464,,,,,
0,208,0.37048885226249695,,,,,
0,209,0.42540305852890015,,,,,
0,210,0.44158411026000977,,,,,
0,211,0.43254315853118896,,,,,
0,212,0.39121100306510925,,,,,
0,213,0.42878371477127075,,,,,
0,214,0.3952435851097107,,,,,
0,215,0.38570740818977356,,,,,
0,216,0.3731963336467743,,,,,
0,217,0.41252392530441284,,,,,
0,218,0.4227657616138458,,,,,
0,219,0.44891059398651123,,,,,
0,220,0.39413779973983765,,,,,
0,221,0.4379398822784424,,,,,
0,222,0.39096373319625854,,,,,
0,223,0.3807181417942047,,,,,
0,224,0.43675270676612854,,,,,
0,225,0.37052708864212036,,,,,
0,226,0.39556005597114563,,,,,
0,227,0.3579200506210327,,,,,
0,228,0.38537055253982544,,,,,
0,229,0.3672964572906494,,,,,
0,230,0.3920084238052368,,,,,
0,231,0.43047797679901123,,,,,
0,232,0.37311896681785583,,,,,
0,233,0.4195101261138916,,,,,
0,234,0.3973563015460968,,,,,
0,235,0.3783285915851593,,,,,
0,236,0.4086133539676666,,,,,
0,237,0.35270658135414124,,,,,
0,238,0.3887198865413666,,,,,
0,239,0.3751141428947449,,,,,
0,240,0.3800498843193054,,,,,
0,241,0.3529669940471649,,,,,
0,242,0.4139803349971771,,,,,
0,243,0.4623798131942749,,,,,
0,244,0.41571927070617676,,,,,
0,245,0.38164377212524414,,,,,
0,246,0.3738327622413635,,,,,
0,247,0.3805452883243561,,,,,
0,248,0.4125267565250397,,,,,
0,249,0.41593968868255615,,,,,
0,250,0.3913652300834656,,,,,
0,251,0.3550928235054016,,,,,
0,252,0.3933502733707428,,,,,
0,253,0.36249276995658875,,,,,
0,254,0.39447227120399475,,,,,
0,255,0.37777429819107056,,,,,
0,256,0.49122321605682373,,,,,
0,257,0.377066969871521,,,,,
0,258,0.37630367279052734,,,,,
0,259,0.36341097950935364,,,,,
0,260,0.39599791169166565,,,,,
0,261,0.4066721498966217,,,,,
0,262,0.3389724791049957,,,,,
0,263,0.35556545853614807,,,,,
0,264,0.3480081558227539,,,,,
0,265,0.4052279591560364,,,,,
0,266,0.3612203896045685,,,,,
0,267,0.3635638654232025,,,,,
0,268,0.3757304549217224,,,,,
0,269,0.3792102336883545,,,,,
0,270,0.3601013422012329,,,,,
0,271,0.38160037994384766,,,,,
0,272,0.3334570527076721,,,,,
0,273,0.386203795671463,,,,,
0,274,0.3727090656757355,,,,,
0,275,0.34172573685646057,,,,,
0,276,0.3816433548927307,,,,,
0,277,0.3529609143733978,,,,,
0,278,0.3719910681247711,,,,,
0,279,0.3560573160648346,,,,,
0,280,0.3640482723712921,,,,,
0,281,0.3591018319129944,,,,,
0,282,0.3719193637371063,,,,,
0,283,0.3622916042804718,,,,,
0,284,0.34686264395713806,,,,,
0,285,0.3635149300098419,,,,,
0,286,0.3956604301929474,,,,,
0,287,0.4067233204841614,,,,,
0,288,0.3441527485847473,,,,,
0,289,0.3903566598892212,,,,,
0,290,0.36540889739990234,,,,,
0,291,0.33141598105430603,,,,,
0,292,0.3517126441001892,,,,,
0,293,0.3342387080192566,,,,,
0,294,0.34853994846343994,,,,,
0,295,0.38390010595321655,,,,,
0,296,0.3373299241065979,,,,,
0,297,0.38429006934165955,,,,,
0,298,0.35001739859580994,,,,,
0,299,0.3492959141731262,,,,,
0,300,0.3507567048072815,,,,,
0,301,0.3853055536746979,,,,,
0,302,0.3390815258026123,,,,,
0,303,0.33227741718292236,,,,,
0,304,0.35163021087646484,,,,,
0,305,0.35492849349975586,,,,,
0,306,0.34588104486465454,,,,,
0,307,0.30491337180137634,,,,,
0,308,0.39348360896110535,,,,,
0,309,0.333068311214447,,,,,
0,310,0.37446290254592896,,,,,
0,311,0.35577723383903503,,,,,
0,312,0.37757426500320435,,,,,
0,313,0.34314021468162537,,,,,
0,314,0.35687145590782166,,,,,
0,315,0.3966965973377228,,,,,
0,316,0.3065248131752014,,,,,
0,317,0.3108457624912262,,,,,
0,318,0.3479652404785156,,,,,
0,319,0.39105984568595886,,,,,
0,320,0.3303932845592499,,,,,
0,321,0.3379099667072296,,,,,
0,322,0.3630106449127197,,,,,
0,323,0.3432837128639221,,,,,
0,324,0.3472544550895691,,,,,
0,325,0.3370334208011627,,,,,
0,326,0.3749672770500183,,,,,
0,327,0.3240616023540497,,,,,
0,328,0.3712978959083557,,,,,
0,329,0.3771117925643921,,,,,
0,330,0.3938855230808258,,,,,
0,331,0.34363776445388794,,,,,
0,332,0.35029473900794983,,,,,
0,333,0.35344260931015015,,,,,
0,334,0.33818569779396057,,,,,
0,335,0.33553239703178406,,,,,
0,336,0.42702266573905945,,,,,
0,337,0.38059887290000916,,,,,
0,338,0.39251747727394104,,,,,
0,339,0.4266394078731537,,,,,
0,340,0.34933412075042725,,,,,
0,341,0.3843349516391754,,,,,
0,342,0.35013893246650696,,,,,
0,343,0.3496536612510681,,,,,
0,344,0.36873629689216614,,,,,
0,345,0.35864928364753723,,,,,
0,346,0.3605709671974182,,,,,
0,347,0.3291722238063812,,,,,
0,348,0.35079848766326904,,,,,
0,349,0.32242539525032043,,,,,
0,350,0.3438771665096283,,,,,
0,351,0.35381412506103516,,,,,
0,352,0.3421706557273865,,,,,
0,353,0.3239664137363434,,,,,
0,354,0.3605003356933594,,,,,
0,355,0.3177674412727356,,,,,
0,356,0.31697118282318115,,,,,
0,357,0.3521907329559326,,,,,
0,358,0.3689741790294647,,,,,
0,359,0.33331894874572754,,,,,
0,360,0.35652244091033936,,,,,
0,361,0.3591368496417999,,,,,
0,362,0.3487837314605713,,,,,
0,363,0.3485293984413147,,,,,
0,364,0.31594035029411316,,,,,
0,365,0.3644057810306549,,,,,
0,366,0.32676461338996887,,,,,
0,367,0.31719133257865906,,,,,
0,368,0.3569205403327942,,,,,
0,369,0.30589351058006287,,,,,
0,370,0.35539087653160095,,,,,
0,371,0.3342236280441284,,,,,
0,372,0.3308573365211487,,,,,
0,373,0.32735496759414673,,,,,
0,374,0.32614636421203613,,,,,
0,375,0.33452948927879333,,,,,
0,376,0.3310551643371582,,,,,
0,377,0.31548601388931274,,,,,
0,378,0.3603900671005249,,,,,
0,379,0.3649607300758362,,,,,
0,380,0.3313337564468384,,,,,
0,381,0.3156605064868927,,,,,
0,382,0.33588653802871704,,,,,
0,383,0.36930492520332336,,,,,
0,384,0.3663337230682373,,,,,
0,385,0.3643650412559509,,,,,
0,386,0.34687066078186035,,,,,
0,387,0.3159974217414856,,,,,
0,388,0.33114370703697205,,,,,
0,389,0.3314344584941864,,,,,
0,390,0.34705233573913574,,,,,
0,391,0.3615134656429291,,,,,
0,392,0.3337191045284271,,,,,
0,393,0.3542763292789459,,,,,
0,394,0.34799352288246155,,,,,
0,395,0.36247697472572327,,,,,
0,396,0.3204919993877411,,,,,
0,397,0.3130163550376892,,,,,
0,398,0.31730222702026367,,,,,
0,399,0.37875717878341675,,,,,
0,400,0.3255225419998169,,,,,
0,401,0.3255922496318817,,,,,
0,402,0.30924320220947266,,,,,
0,403,0.36672618985176086,,,,,
0,404,0.3213120996952057,,,,,
0,405,0.3247879147529602,,,,,
0,406,0.370730996131897,,,,,
0,407,0.34191009402275085,,,,,
0,408,0.3338545262813568,,,,,
0,409,0.31983673572540283,,,,,
,0,,0.26434090733528137,,,,
,1,,0.2609548568725586,,,,
,2,,0.27737313508987427,,,,
,3,,0.2817070484161377,,,,
,4,,0.26695141196250916,,,,
,5,,0.2704542577266693,,,,
,6,,0.27594736218452454,,,,
,7,,0.28165435791015625,,,,
,8,,0.2782214879989624,,,,
,9,,0.2738400399684906,,,,
,10,,0.2616441249847412,,,,
,11,,0.2930592894554138,,,,
,12,,0.2915595769882202,,,,
,13,,0.27789637446403503,,,,
,14,,0.28467825055122375,,,,
,15,,0.26860323548316956,,,,
,16,,0.27985680103302,,,,
,17,,0.2711081802845001,,,,
,18,,0.2665482461452484,,,,
,19,,0.2966451048851013,,,,
,20,,0.271269828081131,,,,
,21,,0.2870229482650757,,,,
,22,,0.26454922556877136,,,,
,23,,0.28119391202926636,,,,
,24,,0.26645609736442566,,,,
,25,,0.2653998136520386,,,,
,26,,0.27009761333465576,,,,
,27,,0.2607802748680115,,,,
,28,,0.283812552690506,,,,
,29,,0.2743063271045685,,,,
,30,,0.28964969515800476,,,,
,31,,0.2738704979419708,,,,
,32,,0.2864556312561035,,,,
,33,,0.2901100516319275,,,,
,34,,0.2774999439716339,,,,
,35,,0.3031642735004425,,,,
,36,,0.2684435248374939,,,,
,37,,0.2918471693992615,,,,
,38,,0.28434327244758606,,,,
,39,,0.2724685072898865,,,,
,40,,0.2764874994754791,,,,
,41,,0.2713834047317505,,,,
,42,,0.2624736726284027,,,,
,43,,0.300384521484375,,,,
,44,,0.2809000015258789,,,,
,45,,0.26735660433769226,,,,
,46,,0.28841882944107056,,,,
,47,,0.2709917426109314,,,,
,48,,0.28016889095306396,,,,
,49,,0.2689502537250519,,,,
,50,,0.26494020223617554,,,,
,51,,0.2655700147151947,,,,
0,409,,,0.2766117751598358,,,
0,409,,,,0.0,1.0,0.6208153367042542
1,410,0.29785627126693726,,,,,
1,411,0.33276641368865967,,,,,
1,412,0.30486589670181274,,,,,
1,413,0.3336585462093353,,,,,
1,414,0.37568628787994385,,,,,
1,415,0.3040778338909149,,,,,
1,416,0.2908354699611664,,,,,
1,417,0.3269508183002472,,,,,
1,418,0.31187671422958374,,,,,
1,419,0.31309205293655396,,,,,
1,420,0.31996408104896545,,,,,
1,421,0.34514012932777405,,,,,
1,422,0.3090018928050995,,,,,
1,423,0.3276726007461548,,,,,
1,424,0.304875910282135,,,,,
1,425,0.32548263669013977,,,,,
1,426,0.3163983225822449,,,,,
1,427,0.33573901653289795,,,,,
1,428,0.32218992710113525,,,,,
1,429,0.3201430141925812,,,,,
1,430,0.3362937271595001,,,,,
1,431,0.3527541756629944,,,,,
1,432,0.30877920985221863,,,,,
1,433,0.30992841720581055,,,,,
1,434,0.31091174483299255,,,,,
1,435,0.312069833278656,,,,,
1,436,0.3074517250061035,,,,,
1,437,0.32600581645965576,,,,,
1,438,0.2863460183143616,,,,,
1,439,0.3236975371837616,,,,,
1,440,0.31923454999923706,,,,,
1,441,0.3198995888233185,,,,,
1,442,0.35201573371887207,,,,,
1,443,0.3005088269710541,,,,,
1,444,0.3398020565509796,,,,,
1,445,0.3312344253063202,,,,,
1,446,0.32379308342933655,,,,,
1,447,0.3410549759864807,,,,,
1,448,0.3015514016151428,,,,,
1,449,0.33294016122817993,,,,,
1,450,0.3280257284641266,,,,,
1,451,0.2908136248588562,,,,,
1,452,0.2910554111003876,,,,,
1,453,0.3020698130130768,,,,,
1,454,0.3173036277294159,,,,,
1,455,0.3560848534107208,,,,,
1,456,0.3088943362236023,,,,,
1,457,0.2868923246860504,,,,,
1,458,0.29813987016677856,,,,,
1,459,0.30360203981399536,,,,,
1,460,0.31201040744781494,,,,,
1,461,0.33491459488868713,,,,,
1,462,0.3912515938282013,,,,,
1,463,0.29996827244758606,,,,,
1,464,0.3035814166069031,,,,,
1,465,0.2874378561973572,,,,,
1,466,0.31719809770584106,,,,,
1,467,0.3040653169155121,,,,,
1,468,0.2812741994857788,,,,,
1,469,0.3221973776817322,,,,,
1,470,0.30735859274864197,,,,,
1,471,0.35352325439453125,,,,,
1,472,0.31390321254730225,,,,,
1,473,0.3316161334514618,,,,,
1,474,0.3312425911426544,,,,,
1,475,0.2903658449649811,,,,,
1,476,0.31997600197792053,,,,,
1,477,0.3199741244316101,,,,,
1,478,0.28759193420410156,,,,,
1,479,0.3343281149864197,,,,,
1,480,0.30088943243026733,,,,,
1,481,0.29779645800590515,,,,,
1,482,0.34306514263153076,,,,,
1,483,0.3238690495491028,,,,,
1,484,0.34862402081489563,,,,,
1,485,0.32892918586730957,,,,,
1,486,0.295485258102417,,,,,
1,487,0.28216391801834106,,,,,
1,488,0.30676865577697754,,,,,
1,489,0.27870139479637146,,,,,
1,490,0.3317457139492035,,,,,
1,491,0.3102833926677704,,,,,
1,492,0.3579760491847992,,,,,
1,493,0.33039018511772156,,,,,
1,494,0.3234592080116272,,,,,
1,495,0.33051326870918274,,,,,
1,496,0.29243040084838867,,,,,
1,497,0.3228991627693176,,,,,
1,498,0.3249093294143677,,,,,
1,499,0.30302467942237854,,,,,
1,500,0.2912767827510834,,,,,
1,501,0.30993711948394775,,,,,
1,502,0.31557369232177734,,,,,
1,503,0.31676238775253296,,,,,
1,504,0.34071415662765503,,,,,
1,505,0.34029102325439453,,,,,
1,506,0.3361350893974304,,,,,
1,507,0.311239629983902,,,,,
1,508,0.3187870979309082,,,,,
1,509,0.32258331775665283,,,,,
1,510,0.33208993077278137,,,,,
1,511,0.2862381935119629,,,,,
1,512,0.2940002679824829,,,,,
1,513,0.310238778591156,,,,,
1,514,0.29998859763145447,,,,,
1,515,0.3413102626800537,,,,,
1,516,0.31408020853996277,,,,,
1,517,0.26368191838264465,,,,,
1,518,0.31260213255882263,,,,,
1,519,0.3111625909805298,,,,,
1,520,0.30663853883743286,,,,,
1,521,0.32670167088508606,,,,,
1,522,0.2676246166229248,,,,,
1,523,0.28784117102622986,,,,,
1,524,0.34761112928390503,,,,,
1,525,0.3022767901420593,,,,,
1,526,0.31354013085365295,,,,,
1,527,0.26739251613616943,,,,,
1,528,0.30615878105163574,,,,,
1,529,0.31145307421684265,,,,,
1,530,0.2945692539215088,,,,,
1,531,0.3011115789413452,,,,,
1,532,0.3205803632736206,,,,,
1,533,0.3183029592037201,,,,,
1,534,0.32098275423049927,,,,,
1,535,0.3014163374900818,,,,,
1,536,0.31671208143234253,,,,,
1,537,0.3369968831539154,,,,,
1,538,0.31975430250167847,,,,,
1,539,0.3061491847038269,,,,,
1,540,0.3308580219745636,,,,,
1,541,0.27372264862060547,,,,,
1,542,0.2927090525627136,,,,,
1,543,0.2803395092487335,,,,,
1,544,0.2867129445075989,,,,,
1,545,0.32749971747398376,,,,,
1,546,0.32938480377197266,,,,,
1,547,0.28481996059417725,,,,,
1,548,0.31860417127609253,,,,,
1,549,0.3196190595626831,,,,,
1,550,0.3223224878311157,,,,,
1,551,0.31078192591667175,,,,,
1,552,0.30065926909446716,,,,,
1,553,0.29923734068870544,,,,,
1,554,0.30560141801834106,,,,,
1,555,0.31289368867874146,,,,,
1,556,0.2820381224155426,,,,,
1,557,0.2800639569759369,,,,,
1,558,0.2965790629386902,,,,,
1,559,0.2914300560951233,,,,,
1,560,0.31048741936683655,,,,,
1,561,0.34221726655960083,,,,,
1,562,0.316386342048645,,,,,
1,563,0.2477789670228958,,,,,
1,564,0.282352477312088,,,,,
1,565,0.3125534653663635,,,,,
1,566,0.2995869219303131,,,,,
1,567,0.3035520911216736,,,,,
1,568,0.30728137493133545,,,,,
1,569,0.3062378168106079,,,,,
1,570,0.3154018819332123,,,,,
1,571,0.30798882246017456,,,,,
1,572,0.28957223892211914,,,,,
1,573,0.28996554017066956,,,,,
1,574,0.2690823972225189,,,,,
1,575,0.2912043035030365,,,,,
1,576,0.32076770067214966,,,,,
1,577,0.3134247064590454,,,,,
1,578,0.3161119222640991,,,,,
1,579,0.2935914993286133,,,,,
1,580,0.27618318796157837,,,,,
1,581,0.272544264793396,,,,,
1,582,0.2636827528476715,,,,,
1,583,0.29754647612571716,,,,,
1,584,0.25680628418922424,,,,,
1,585,0.2777197062969208,,,,,
1,586,0.290770947933197,,,,,
1,587,0.29581230878829956,,,,,
1,588,0.3086227774620056,,,,,
1,589,0.29699772596359253,,,,,
1,590,0.2797935903072357,,,,,
1,591,0.3056944012641907,,,,,
1,592,0.2875709533691406,,,,,
1,593,0.288801372051239,,,,,
1,594,0.3282051384449005,,,,,
1,595,0.3058408200740814,,,,,
1,596,0.28387343883514404,,,,,
1,597,0.29511651396751404,,,,,
1,598,0.30391284823417664,,,,,
1,599,0.26867783069610596,,,,,
1,600,0.2796194851398468,,,,,
1,601,0.3425109088420868,,,,,
1,602,0.3015839755535126,,,,,
1,603,0.2711341977119446,,,,,
1,604,0.2718398869037628,,,,,
1,605,0.29836705327033997,,,,,
1,606,0.2985492944717407,,,,,
1,607,0.2774215340614319,,,,,
1,608,0.37463629245758057,,,,,
1,609,0.2783408463001251,,,,,
1,610,0.30517786741256714,,,,,
1,611,0.29701167345046997,,,,,
1,612,0.2802184224128723,,,,,
1,613,0.2813993990421295,,,,,
1,614,0.26567214727401733,,,,,
1,615,0.2812463939189911,,,,,
1,616,0.2734294831752777,,,,,
1,617,0.28217774629592896,,,,,
1,618,0.24352344870567322,,,,,
1,619,0.28022903203964233,,,,,
1,620,0.3127395808696747,,,,,
1,621,0.25909826159477234,,,,,
1,622,0.2908845841884613,,,,,
1,623,0.27733269333839417,,,,,
1,624,0.25314760208129883,,,,,
1,625,0.30942830443382263,,,,,
1,626,0.2951779365539551,,,,,
1,627,0.25217974185943604,,,,,
1,628,0.2488294541835785,,,,,
1,629,0.26101380586624146,,,,,
1,630,0.3204554319381714,,,,,
1,631,0.256900429725647,,,,,
1,632,0.3024161159992218,,,,,
1,633,0.35136842727661133,,,,,
1,634,0.28841736912727356,,,,,
1,635,0.2808016538619995,,,,,
1,636,0.26052311062812805,,,,,
1,637,0.27014970779418945,,,,,
1,638,0.27671313285827637,,,,,
1,639,0.27936825156211853,,,,,
1,640,0.27722227573394775,,,,,
1,641,0.28181999921798706,,,,,
1,642,0.29346585273742676,,,,,
1,643,0.282323956489563,,,,,
1,644,0.3000703454017639,,,,,
1,645,0.2721399962902069,,,,,
1,646,0.2623104453086853,,,,,
1,647,0.3145694136619568,,,,,
1,648,0.27314719557762146,,,,,
1,649,0.28904715180397034,,,,,
1,650,0.2636885941028595,,,,,
1,651,0.2799156606197357,,,,,
1,652,0.2775493562221527,,,,,
1,653,0.2717040181159973,,,,,
1,654,0.31333020329475403,,,,,
1,655,0.30153921246528625,,,,,
1,656,0.25510600209236145,,,,,
1,657,0.3213573098182678,,,,,
1,658,0.2571336627006531,,,,,
1,659,0.2798665165901184,,,,,
1,660,0.27309781312942505,,,,,
1,661,0.26701804995536804,,,,,
1,662,0.2848367691040039,,,,,
1,663,0.2783753275871277,,,,,
1,664,0.26694804430007935,,,,,
1,665,0.28868556022644043,,,,,
1,666,0.25065547227859497,,,,,
1,667,0.2586379051208496,,,,,
1,668,0.30935609340667725,,,,,
1,669,0.2973438501358032,,,,,
1,670,0.2796981632709503,,,,,
1,671,0.3156713545322418,,,,,
1,672,0.25453776121139526,,,,,
1,673,0.24040427803993225,,,,,
1,674,0.25209441781044006,,,,,
1,675,0.31099486351013184,,,,,
1,676,0.30114105343818665,,,,,
1,677,0.35265275835990906,,,,,
1,678,0.25087088346481323,,,,,
1,679,0.2835058867931366,,,,,
1,680,0.2901613712310791,,,,,
1,681,0.31780239939689636,,,,,
1,682,0.2725268006324768,,,,,
1,683,0.27165675163269043,,,,,
1,684,0.2917700409889221,,,,,
1,685,0.27749285101890564,,,,,
1,686,0.3266551196575165,,,,,
1,687,0.28658413887023926,,,,,
1,688,0.24606524407863617,,,,,
1,689,0.2092633992433548,,,,,
1,690,0.26622793078422546,,,,,
1,691,0.2786702513694763,,,,,
1,692,0.30048438906669617,,,,,
1,693,0.2992657721042633,,,,,
1,694,0.26601743698120117,,,,,
1,695,0.24881881475448608,,,,,
1,696,0.2483699470758438,,,,,
1,697,0.2708044648170471,,,,,
1,698,0.2508945167064667,,,,,
1,699,0.30222275853157043,,,,,
1,700,0.29808175563812256,,,,,
1,701,0.2974872589111328,,,,,
1,702,0.2490321695804596,,,,,
1,703,0.23222510516643524,,,,,
1,704,0.2752072811126709,,,,,
1,705,0.2392926812171936,,,,,
1,706,0.290638267993927,,,,,
1,707,0.26882126927375793,,,,,
1,708,0.2569514513015747,,,,,
1,709,0.2827865779399872,,,,,
1,710,0.24861161410808563,,,,,
1,711,0.2601209878921509,,,,,
1,712,0.2443675398826599,,,,,
1,713,0.31044280529022217,,,,,
1,714,0.2830328941345215,,,,,
1,715,0.26412174105644226,,,,,
1,716,0.2984694242477417,,,,,
1,717,0.26342639327049255,,,,,
1,718,0.239225372672081,,,,,
1,719,0.2872651517391205,,,,,
