csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
,59,2,,,0.38004833459854126,0.07604166865348816,0.08125000447034836
0.27616000175476074,60,3,,,,,
0.21937055885791779,61,3,,,,,
0.21229319274425507,62,3,,,,,
0.19238343834877014,63,3,,,,,
0.22460585832595825,64,3,,,,,
0.22089973092079163,65,3,,,,,
0.21141861379146576,66,3,,,,,
0.23705020546913147,67,3,,,,,
0.15620501339435577,68,3,,,,,
0.18260757625102997,69,3,,,,,
0.15266937017440796,70,3,,,,,
0.14952689409255981,71,3,,,,,
0.156037375330925,72,3,,,,,
0.1754365712404251,73,3,,,,,
0.16347604990005493,74,3,,,,,
0.12630358338356018,75,3,,,,,
0.11621811240911484,76,3,,,,,
0.14933624863624573,77,3,,,,,
0.15539991855621338,78,3,,,,,
0.1257857382297516,79,3,,,,,
,9,,0.022419806569814682,,,,
,10,,0.041317518800497055,,,,
,11,,0.020657330751419067,,,,
,79,3,,0.0296263936907053,,,
,79,3,,,0.18015919625759125,0.5479167103767395,0.5479167103767395
0.09566322714090347,80,4,,,,,
0.10327808558940887,81,4,,,,,
0.09855388104915619,82,4,,,,,
0.14107191562652588,83,4,,,,,
0.12458092719316483,84,4,,,,,
0.1078052744269371,85,4,,,,,
0.13787643611431122,86,4,,,,,
0.08859729021787643,87,4,,,,,
0.08258436620235443,88,4,,,,,
0.11817871779203415,89,4,,,,,
0.12283610552549362,90,4,,,,,
0.09336711466312408,91,4,,,,,
0.10292614251375198,92,4,,,,,
0.0751585140824318,93,4,,,,,
0.09052571654319763,94,4,,,,,
0.10911726206541061,95,4,,,,,
0.0867246463894844,96,4,,,,,
0.07704031467437744,97,4,,,,,
0.0832940936088562,98,4,,,,,
0.06857062131166458,99,4,,,,,
,12,,0.01274186559021473,,,,
,13,,0.02608846314251423,,,,
,14,,0.012566235847771168,,,,
,99,4,,0.018045376986265182,,,
,99,4,,,0.10038753598928452,0.659375011920929,0.659375011920929
0.12307119369506836,100,5,,,,,
0.0771452859044075,101,5,,,,,
0.09756826609373093,102,5,,,,,
0.06190735846757889,103,5,,,,,
0.08327662944793701,104,5,,,,,
0.07891128212213516,105,5,,,,,
0.05637586489319801,106,5,,,,,
0.04381094127893448,107,5,,,,,
0.05284498631954193,108,5,,,,,
0.08374727517366409,109,5,,,,,
0.06327321380376816,110,5,,,,,
0.07767948508262634,111,5,,,,,
0.05614935979247093,112,5,,,,,
0.0670357346534729,113,5,,,,,
0.05222313106060028,114,5,,,,,
0.062038443982601166,115,5,,,,,
0.07195454090833664,116,5,,,,,
0.07033232599496841,117,5,,,,,
0.04582599923014641,118,5,,,,,
0.04944920539855957,119,5,,,,,
,15,,0.007250814698636532,,,,
,16,,0.01938493922352791,,,,
,17,,0.007925407961010933,,,,
,119,5,,0.012239383533596992,,,
,119,5,,,0.06873102486133575,0.9208333492279053,0.9208333492279053
0.06478229910135269,120,6,,,,,
0.04531712830066681,121,6,,,,,
0.05336600914597511,122,6,,,,,
0.06724666804075241,123,6,,,,,
0.07048141956329346,124,6,,,,,
0.05485104024410248,125,6,,,,,
0.06491677463054657,126,6,,,,,
0.05857454240322113,127,6,,,,,
0.057351429015398026,128,6,,,,,
0.06477193534374237,129,6,,,,,
0.062475983053445816,130,6,,,,,
0.046973004937171936,131,6,,,,,
0.07945918291807175,132,6,,,,,
0.042505860328674316,133,6,,,,,
0.04621123895049095,134,6,,,,,
0.0363488532602787,135,6,,,,,
0.04032912477850914,136,6,,,,,
0.05717897787690163,137,6,,,,,
0.04459011182188988,138,6,,,,,
0.04937293753027916,139,6,,,,,
,18,,0.005466593895107508,,,,
,19,,0.016436602920293808,,,,
,20,,0.005953981541097164,,,,
,139,6,,0.00995207391679287,,,
,139,6,,,0.055355221033096313,0.9572916626930237,0.9572916626930237
0.04700196906924248,140,7,,,,,
0.04593338072299957,141,7,,,,,
0.0468527190387249,142,7,,,,,
0.037394337356090546,143,7,,,,,
0.03243670612573624,144,7,,,,,
0.04698681831359863,145,7,,,,,
0.045414894819259644,146,7,,,,,
0.05527694150805473,147,7,,,,,
0.06858707219362259,148,7,,,,,
0.029934223741292953,149,7,,,,,
0.059266336262226105,150,7,,,,,
0.05005517229437828,151,7,,,,,
0.0374341681599617,152,7,,,,,
0.04269590601325035,153,7,,,,,
0.04877891391515732,154,7,,,,,
0.030232924968004227,155,7,,,,,
0.06011589989066124,156,7,,,,,
0.023788802325725555,157,7,,,,,
0.028858818113803864,158,7,,,,,
0.051471758633852005,159,7,,,,,
,21,,0.004563693888485432,,,,
,22,,0.014599800109863281,,,,
,23,,0.005331875290721655,,,,
,159,7,,0.008731773123145103,,,
,159,7,,,0.04442588612437248,0.9677083492279053,0.9677083492279053
0.059954579919576645,160,8,,,,,
0.03634808957576752,161,8,,,,,
0.03846020624041557,162,8,,,,,
0.03544687107205391,163,8,,,,,
0.032344456762075424,164,8,,,,,
0.03619988635182381,165,8,,,,,
0.050354965031147,166,8,,,,,
0.026948466897010803,167,8,,,,,
0.04520660638809204,168,8,,,,,
0.03324431926012039,169,8,,,,,
0.023922372609376907,170,8,,,,,
0.03305749595165253,171,8,,,,,
0.02251933328807354,172,8,,,,,
0.041409049183130264,173,8,,,,,
0.05240561068058014,174,8,,,,,
0.024295467883348465,175,8,,,,,
0.058143794536590576,176,8,,,,,
0.01486968994140625,177,8,,,,,
0.045056380331516266,178,8,,,,,
0.03167029842734337,179,8,,,,,
,24,,0.004079215694218874,,,,
,25,,0.013762567192316055,,,,
,26,,0.00481306342408061,,,,
,179,8,,0.008099325932562351,,,
,179,8,,,0.0370929017663002,0.9447916150093079,0.9447916150093079
0.03170919790863991,180,9,,,,,
0.037692099809646606,181,9,,,,,
0.025093233212828636,182,9,,,,,
0.026549994945526123,183,9,,,,,
0.0202185045927763,184,9,,,,,
0.050700049847364426,185,9,,,,,
0.02170272171497345,186,9,,,,,
0.031837739050388336,187,9,,,,,
0.03929225727915764,188,9,,,,,
0.0449913926422596,189,9,,,,,
0.022006936371326447,190,9,,,,,
0.055163025856018066,191,9,,,,,
0.03053874336183071,192,9,,,,,
0.03811290115118027,193,9,,,,,
0.040578100830316544,194,9,,,,,
0.020999835804104805,195,9,,,,,
0.034895699471235275,196,9,,,,,
0.037537235766649246,197,9,,,,,
0.029487110674381256,198,9,,,,,
0.020243573933839798,199,9,,,,,
,27,,0.0027545553166419268,,,,
,28,,0.010116290301084518,,,,
,29,,0.0032585421577095985,,,,
,199,9,,0.00580004695802927,,,
,199,9,,,0.03296751528978348,0.9916666150093079,0.9916666150093079
0.037684544920921326,200,10,,,,,
0.029971342533826828,201,10,,,,,
0.037771694362163544,202,10,,,,,
0.027929993346333504,203,10,,,,,
0.023968422785401344,204,10,,,,,
0.044747695326805115,205,10,,,,,
0.021813755854964256,206,10,,,,,
0.018071163445711136,207,10,,,,,
0.019955670461058617,208,10,,,,,
0.026356682181358337,209,10,,,,,
0.022897502407431602,210,10,,,,,
0.029781803488731384,211,10,,,,,
0.015405924990773201,212,10,,,,,
0.043365515768527985,213,10,,,,,
0.02482355572283268,214,10,,,,,
0.026607073843479156,215,10,,,,,
0.021156612783670425,216,10,,,,,
0.012391215190291405,217,10,,,,,
0.03467915579676628,218,10,,,,,
0.027015002444386482,219,10,,,,,
,30,,0.0010472394060343504,,,,
,31,,0.008591124787926674,,,,
,32,,0.0012906789779663086,,,,
,219,10,,0.004113481380045414,,,
,219,10,,,0.027319718152284622,0.9916666150093079,0.9916666150093079
0.01724330149590969,220,11,,,,,
0.0073690335266292095,221,11,,,,,
0.03500407189130783,222,11,,,,,
0.03337939828634262,223,11,,,,,
0.01579822041094303,224,11,,,,,
0.04988645762205124,225,11,,,,,
0.012391767464578152,226,11,,,,,
0.019757037982344627,227,11,,,,,
0.017924964427947998,228,11,,,,,
0.014827855862677097,229,11,,,,,
0.0198480486869812,230,11,,,,,
0.02279220148921013,231,11,,,,,
0.023797664791345596,232,11,,,,,
0.036715906113386154,233,11,,,,,
0.03175043687224388,234,11,,,,,
0.024770302698016167,235,11,,,,,
0.02190188504755497,236,11,,,,,
0.02031777612864971,237,11,,,,,
0.012870746664702892,238,11,,,,,
0.03219103440642357,239,11,,,,,
,33,,0.001089302240870893,,,,
,34,,0.007447304669767618,,,,
,35,,0.0011319472687318921,,,,
,239,11,,0.0036410323809832335,,,
,239,11,,,0.023526905104517937,0.9916666150093079,0.9916666150093079
0.02466626651585102,240,12,,,,,
0.021930359303951263,241,12,,,,,
0.024592850357294083,242,12,,,,,
0.015277588739991188,243,12,,,,,
0.017222626134753227,244,12,,,,,
0.038825977593660355,245,12,,,,,
0.018031999468803406,246,12,,,,,
0.00943719781935215,247,12,,,,,
0.018051424995064735,248,12,,,,,
0.015716824680566788,249,12,,,,,
0.013682114891707897,250,12,,,,,
0.024251479655504227,251,12,,,,,
0.02919153869152069,252,12,,,,,
0.014391852542757988,253,12,,,,,
0.019931435585021973,254,12,,,,,
0.017573734745383263,255,12,,,,,
0.0208730585873127,256,12,,,,,
0.016724102199077606,257,12,,,,,
0.025826815515756607,258,12,,,,,
0.019939616322517395,259,12,,,,,
,36,,0.0017027113353833556,,,,
,37,,0.0073515684343874454,,,,
,38,,0.0015707011334598064,,,,
,259,12,,0.003935852088034153,,,
,259,12,,,0.020306941121816635,0.9916666150093079,0.9916666150093079
0.012001920491456985,260,13,,,,,
0.028382061049342155,261,13,,,,,
0.01393162552267313,262,13,,,,,
0.024668168276548386,263,13,,,,,
0.0186940785497427,264,13,,,,,
0.05875249579548836,265,13,,,,,
0.011255403980612755,266,13,,,,,
0.022969232872128487,267,13,,,,,
0.01506743859499693,268,13,,,,,
0.02060980349779129,269,13,,,,,
0.013170856051146984,270,13,,,,,
0.031577181071043015,271,13,,,,,
0.01889817789196968,272,13,,,,,
0.013388875871896744,273,13,,,,,
0.016028564423322678,274,13,,,,,
0.011810370720922947,275,13,,,,,
0.006826252676546574,276,13,,,,,
0.008155610412359238,277,13,,,,,
0.018679743632674217,278,13,,,,,
0.0169391967356205,279,13,,,,,
,39,,0.0017433887114748359,,,,
,40,,0.006234857253730297,,,,
,41,,0.001935623586177826,,,,
,279,13,,0.0035784230567514896,,,
,279,13,,,0.019090354442596436,0.9760416150093079,0.9760416150093079
0.017810415476560593,280,14,,,,,
0.009774970822036266,281,14,,,,,
0.010469302535057068,282,14,,,,,
0.014379750937223434,283,14,,,,,
0.017790550366044044,284,14,,,,,
0.02240433730185032,285,14,,,,,
0.028805837035179138,286,14,,,,,
0.025733990594744682,287,14,,,,,
0.02076333947479725,288,14,,,,,
0.018453218042850494,289,14,,,,,
0.02306334115564823,290,14,,,,,
0.025497917085886,291,14,,,,,
0.007267288863658905,292,14,,,,,
0.0169073399156332,293,14,,,,,
0.011548892594873905,294,14,,,,,
0.004716393072158098,295,14,,,,,
0.023199886083602905,296,14,,,,,
0.017475657165050507,297,14,,,,,
0.02595403417944908,298,14,,,,,
0.010884585790336132,299,14,,,,,
,42,,0.002090977970510721,,,,
,43,,0.00584478909149766,,,,
,44,,0.0020927879959344864,,,,
,299,14,,0.003592864377424121,,,
,299,14,,,0.017645051702857018,0.9520833492279053,0.9520833492279053
0.011456772685050964,300,15,,,,,
0.015226454474031925,301,15,,,,,
0.02042684331536293,302,15,,,,,
0.027377396821975708,303,15,,,,,
0.010058904998004436,304,15,,,,,
0.011745516210794449,305,15,,,,,
0.031704846769571304,306,15,,,,,
0.02318379282951355,307,15,,,,,
0.02413885109126568,308,15,,,,,
0.011719994246959686,309,15,,,,,
0.013440141454339027,310,15,,,,,
0.00989394262433052,311,15,,,,,
0.014252038672566414,312,15,,,,,
0.007791738957166672,313,15,,,,,
0.004543605726212263,314,15,,,,,
0.010153202340006828,315,15,,,,,
0.011506812646985054,316,15,,,,,
0.015136447735130787,317,15,,,,,
0.00979605596512556,318,15,,,,,
0.0032440852373838425,319,15,,,,,
,45,,0.0004598068189807236,,,,
,46,,0.005228128749877214,,,,
,47,,0.0004494521417655051,,,,
,319,15,,0.0023650643415749073,,,
,319,15,,,0.0143398717045784,0.9916666150093079,0.9916666150093079
0.009840318001806736,320,16,,,,,
0.014659672044217587,321,16,,,,,
0.010838373564183712,322,16,,,,,
0.013457543216645718,323,16,,,,,
0.014529861509799957,324,16,,,,,
0.014173660427331924,325,16,,,,,
0.009255928918719292,326,16,,,,,
0.015043205581605434,327,16,,,,,
0.007507335860282183,328,16,,,,,
0.0074141668155789375,329,16,,,,,
0.013102984055876732,330,16,,,,,
0.018474441021680832,331,16,,,,,
0.016291774809360504,332,16,,,,,
0.022262368351221085,333,16,,,,,
0.01517679262906313,334,16,,,,,
0.01942591927945614,335,16,,,,,
0.020369458943605423,336,16,,,,,
0.010156366042792797,337,16,,,,,
0.009006453678011894,338,16,,,,,
0.010174469090998173,339,16,,,,,
,48,,0.0026664261240512133,,,,
,49,,0.0049943034537136555,,,,
,50,,0.0022530299611389637,,,,
,339,16,,0.0035148977767676115,,,
,339,16,,,0.013558055274188519,0.981249988079071,0.981249988079071
0.014113202691078186,340,17,,,,,
0.015189486555755138,341,17,,,,,
0.019889598712325096,342,17,,,,,
0.017724361270666122,343,17,,,,,
0.006746123544871807,344,17,,,,,
0.030092637985944748,345,17,,,,,
0.015437080524861813,346,17,,,,,
0.0068939561024308205,347,17,,,,,
0.00458654947578907,348,17,,,,,
0.0077919727191329,349,17,,,,,
0.016611820086836815,350,17,,,,,
0.010276110842823982,351,17,,,,,
0.012188474647700787,352,17,,,,,
0.02096395567059517,353,17,,,,,
0.010339419357478619,354,17,,,,,
0.013407401740550995,355,17,,,,,
0.005996747873723507,356,17,,,,,
0.01747019775211811,357,17,,,,,
0.0052255382761359215,358,17,,,,,
0.01597576215863228,359,17,,,,,
,51,,0.0010677558602765203,,,,
,52,,0.004253480117768049,,,,
,53,,0.0007033522124402225,,,,
,359,17,,0.002269164891913533,,,
,359,17,,,0.013346019200980663,0.9916666150093079,0.9916666150093079
0.008807790465652943,360,18,,,,,
0.011446313001215458,361,18,,,,,
0.0035436933394521475,362,18,,,,,
0.004519134759902954,363,18,,,,,
0.010384844616055489,364,18,,,,,
0.011801513843238354,365,18,,,,,
0.012033769860863686,366,18,,,,,
0.013274691067636013,367,18,,,,,
0.008960896171629429,368,18,,,,,
0.006487435661256313,369,18,,,,,
0.016869541257619858,370,18,,,,,
0.008613714016973972,371,18,,,,,
0.014332083985209465,372,18,,,,,
0.00851068738847971,373,18,,,,,
0.0033411954063922167,374,18,,,,,
0.010968891903758049,375,18,,,,,
0.014265681616961956,376,18,,,,,
0.01237238198518753,377,18,,,,,
0.012244785204529762,378,18,,,,,
0.024342836812138557,379,18,,,,,
,54,,0.0017394418828189373,,,,
,55,,0.0038332296535372734,,,,
,56,,0.001091071986593306,,,,
,379,18,,0.002447283361107111,,,
,379,18,,,0.010856094770133495,0.9864583015441895,0.9864583015441895
0.016283316537737846,380,19,,,,,
0.008997430093586445,381,19,,,,,
0.006164380814880133,382,19,,,,,
0.012448242865502834,383,19,,,,,
0.009465758688747883,384,19,,,,,
0.01630726084113121,385,19,,,,,
0.005233864299952984,386,19,,,,,
0.00577468192204833,387,19,,,,,
0.019147023558616638,388,19,,,,,
0.010347681120038033,389,19,,,,,
0.006991170346736908,390,19,,,,,
0.007785974070429802,391,19,,,,,
0.014171102084219456,392,19,,,,,
0.007396220229566097,393,19,,,,,
0.008097928948700428,394,19,,,,,
0.020963620394468307,395,19,,,,,
0.008690307848155499,396,19,,,,,
0.005269973538815975,397,19,,,,,
0.011468618176877499,398,19,,,,,
0.00511232390999794,399,19,,,,,
,57,,0.0009700526716187596,,,,
,58,,0.0034912629052996635,,,,
,59,,0.0004569972516037524,,,,
,399,19,,0.0018759254598990083,,,
,399,19,,,0.010305843316018581,0.9916666150093079,0.9916666150093079
0.008308864198625088,400,20,,,,,
0.00684511661529541,401,20,,,,,
0.008368785493075848,402,20,,,,,
0.009889581240713596,403,20,,,,,
0.013283169828355312,404,20,,,,,
0.016113489866256714,405,20,,,,,
0.003629890037700534,406,20,,,,,
0.003897851100191474,407,20,,,,,
0.007739607710391283,408,20,,,,,
0.006991099566221237,409,20,,,,,
0.02349027618765831,410,20,,,,,
0.010396182537078857,411,20,,,,,
0.004958486650139093,412,20,,,,,
0.010730991140007973,413,20,,,,,
0.014392410404980183,414,20,,,,,
0.005851045250892639,415,20,,,,,
0.0065924376249313354,416,20,,,,,
0.009847666136920452,417,20,,,,,
0.012022092938423157,418,20,,,,,
0.013159863650798798,419,20,,,,,
,60,,0.0006406621541827917,,,,
,61,,0.0035541190300136805,,,,
,62,,0.00037283054552972317,,,,
,419,20,,0.0017524787690490484,,,
,419,20,,,0.009825444780290127,0.9916666150093079,0.9916666150093079
0.01135268434882164,420,21,,,,,
0.008530241437256336,421,21,,,,,
0.0043309759348630905,422,21,,,,,
0.006054854951798916,423,21,,,,,
0.011555537581443787,424,21,,,,,
0.012659787200391293,425,21,,,,,
0.003932925406843424,426,21,,,,,
0.0014208803186193109,427,21,,,,,
0.004027023911476135,428,21,,,,,
0.012736884877085686,429,21,,,,,
0.00974863488227129,430,21,,,,,
0.009284544736146927,431,21,,,,,
0.012793640606105328,432,21,,,,,
0.005210839677602053,433,21,,,,,
0.010700523853302002,434,21,,,,,
0.00945152435451746,435,21,,,,,
0.014505364932119846,436,21,,,,,
0.010935092344880104,437,21,,,,,
0.022030044347047806,438,21,,,,,
0.003320814808830619,439,21,,,,,
,63,,0.0008915809448808432,,,,
,64,,0.0034610889852046967,,,,
,65,,0.0003334289067424834,,,,
,439,21,,0.001807754160836339,,,
,439,21,,,0.009229140356183052,0.9916666150093079,0.9916666150093079
0.004742717370390892,440,22,,,,,
0.007638729177415371,441,22,,,,,
0.006638388615101576,442,22,,,,,
0.008408273570239544,443,22,,,,,
0.010030196979641914,444,22,,,,,
0.004604903981089592,445,22,,,,,
0.010064389556646347,446,22,,,,,
0.016077158972620964,447,22,,,,,
0.008273708634078503,448,22,,,,,
0.008820503018796444,449,22,,,,,
0.008866853080689907,450,22,,,,,
0.011278439313173294,451,22,,,,,
0.016868101432919502,452,22,,,,,
0.009129667654633522,453,22,,,,,
0.0018398466054350138,454,22,,,,,
0.008633676916360855,455,22,,,,,
0.006773690227419138,456,22,,,,,
0.0046692173928022385,457,22,,,,,
0.005692032165825367,458,22,,,,,
0.010474760085344315,459,22,,,,,
,66,,0.0010110351722687483,,,,
,67,,0.0027866754680871964,,,,
,68,,0.0006784865981899202,,,,
,459,22,,0.0016547816339880228,,,
,459,22,,,0.008476262912154198,0.9916666150093079,0.9916666150093079
0.015010538510978222,460,23,,,,,
0.0027085740584880114,461,23,,,,,
0.006560752633959055,462,23,,,,,
0.004897205624729395,463,23,,,,,
0.02066277526319027,464,23,,,,,
0.0030182190239429474,465,23,,,,,
0.007405157200992107,466,23,,,,,
0.0030017911922186613,467,23,,,,,
0.004035832826048136,468,23,,,,,
0.008950429037213326,469,23,,,,,
0.010542653501033783,470,23,,,,,
0.024023450911045074,471,23,,,,,
0.0041391984559595585,472,23,,,,,
0.0128486268222332,473,23,,,,,
0.003002079902216792,474,23,,,,,
0.010913991369307041,475,23,,,,,
0.011428878642618656,476,23,,,,,
0.004331258125603199,477,23,,,,,
0.012299460358917713,478,23,,,,,
0.014132705517113209,479,23,,,,,
,69,,0.0017844615504145622,,,,
,70,,0.0029455507174134254,,,,
,71,,0.0009026557090692222,,,,
,479,23,,0.002072536386549473,,,
,479,23,,,0.009195679798722267,0.9916666150093079,0.9916666150093079
0.011304070241749287,480,24,,,,,
0.006738631054759026,481,24,,,,,
0.013770999386906624,482,24,,,,,
0.012035053223371506,483,24,,,,,
0.007704396732151508,484,24,,,,,
0.011840329505503178,485,24,,,,,
0.004649841692298651,486,24,,,,,
0.006706340238451958,487,24,,,,,
0.004743470810353756,488,24,,,,,
0.007560620084404945,489,24,,,,,
0.0034278191160410643,490,24,,,,,
0.007413018494844437,491,24,,,,,
0.014480260200798512,492,24,,,,,
0.0136032123118639,493,24,,,,,
0.010340827517211437,494,24,,,,,
0.003442157991230488,495,24,,,,,
0.006603220943361521,496,24,,,,,
0.010006198659539223,497,24,,,,,
0.012874758802354336,498,24,,,,,
0.004550304263830185,499,24,,,,,
,72,,0.001189904403872788,,,,
,73,,0.003075986634939909,,,,
,74,,0.00048477621749043465,,,,
,499,24,,0.0018033117521554232,,,
,499,24,,,0.008689776062965393,0.9916666150093079,0.9916666150093079
0.005565903149545193,500,25,,,,,
0.005694690626114607,501,25,,,,,
0.005997400730848312,502,25,,,,,
0.014106906950473785,503,25,,,,,
0.0077117010951042175,504,25,,,,,
0.007488446310162544,505,25,,,,,
0.009561534970998764,506,25,,,,,
0.006393770687282085,507,25,,,,,
0.010874157771468163,508,25,,,,,
0.005008578300476074,509,25,,,,,
0.006676655262708664,510,25,,,,,
0.011768586933612823,511,25,,,,,
0.020622875541448593,512,25,,,,,
0.001954707084223628,513,25,,,,,
0.001654318766668439,514,25,,,,,
0.0053863441571593285,515,25,,,,,
0.002162665594369173,516,25,,,,,
0.00471252528950572,517,25,,,,,
0.004046835005283356,518,25,,,,,
0.003394621890038252,519,25,,,,,
,75,,0.0008382428786717355,,,,
,76,,0.003160532098263502,,,,
,77,,0.000385410210583359,,,,
,519,25,,0.001676592044532299,,,
,519,25,,,0.007039161864668131,0.9916666150093079,0.9916666150093079
0.0027945670299232006,520,26,,,,,
0.004910108633339405,521,26,,,,,
0.0036703164223581553,522,26,,,,,
0.004628793802112341,523,26,,,,,
0.007897336035966873,524,26,,,,,
0.002348759211599827,525,26,,,,,
0.004198829177767038,526,26,,,,,
0.004386597312986851,527,26,,,,,
0.0035365093499422073,528,26,,,,,
0.013124251738190651,529,26,,,,,
0.006786830723285675,530,26,,,,,
0.005986225791275501,531,26,,,,,
0.007970108650624752,532,26,,,,,
0.006076471880078316,533,26,,,,,
0.002646316308528185,534,26,,,,,
0.018052205443382263,535,26,,,,,
0.00243376474827528,536,26,,,,,
0.006730034947395325,537,26,,,,,
0.005689965561032295,538,26,,,,,
0.00467137573286891,539,26,,,,,
,78,,0.0030092219822108746,,,,
,79,,0.003532575909048319,,,,
,80,,0.0007114886539056897,,,,
,539,26,,0.002759017050266266,,,
,539,26,,,0.005926968064159155,0.9864583015441895,0.9864583015441895
0.004442322999238968,540,27,,,,,
0.004805713426321745,541,27,,,,,
0.010995039716362953,542,27,,,,,
0.0039300015196204185,543,27,,,,,
0.002883322536945343,544,27,,,,,
0.004488641861826181,545,27,,,,,
0.007284242659807205,546,27,,,,,
0.005075308494269848,547,27,,,,,
0.0045910850167274475,548,27,,,,,
0.006761168595403433,549,27,,,,,
0.0052987560629844666,550,27,,,,,
0.005256505683064461,551,27,,,,,
0.01167816761881113,552,27,,,,,
0.009272403083741665,553,27,,,,,
0.0037906805519014597,554,27,,,,,
0.0019278967520222068,555,27,,,,,
0.010729708708822727,556,27,,,,,
0.004265772178769112,557,27,,,,,
0.00512180058285594,558,27,,,,,
0.005950299557298422,559,27,,,,,
,81,,0.0014743555802851915,,,,
,82,,0.0024467871990054846,,,,
,83,,0.0003595205198507756,,,,
,559,27,,0.0016403611516579986,,,
,559,27,,,0.005927442107349634,0.9916666150093079,0.9864583015441895
0.0068111727014184,560,28,,,,,
0.007413642480969429,561,28,,,,,
0.005464195739477873,562,28,,,,,
0.006331694778054953,563,28,,,,,
0.0035873865708708763,564,28,,,,,
0.0008840684313327074,565,28,,,,,
0.006924986839294434,566,28,,,,,
0.003565520280972123,567,28,,,,,
0.01091217901557684,568,28,,,,,
0.004671204835176468,569,28,,,,,
0.00781306903809309,570,28,,,,,
0.008384089916944504,571,28,,,,,
0.006308600306510925,572,28,,,,,
0.0025746470782905817,573,28,,,,,
0.002234195126220584,574,28,,,,,
0.0027294668834656477,575,28,,,,,
0.005387965589761734,576,28,,,,,
0.006272073835134506,577,28,,,,,
0.002129565691575408,578,28,,,,,
0.009377315640449524,579,28,,,,,
,84,,0.0008056843653321266,,,,
,85,,0.0024862249847501516,,,,
,86,,0.00013916824536863714,,,,
,579,28,,0.001344597665593028,,,
,579,28,,,0.005488851573318243,0.9916666150093079,0.9916666150093079
0.007899855263531208,580,29,,,,,
0.006221361458301544,581,29,,,,,
0.0014936199877411127,582,29,,,,,
0.004445779602974653,583,29,,,,,
0.0030986631754785776,584,29,,,,,
0.009538978338241577,585,29,,,,,
0.0034830248914659023,586,29,,,,,
0.001780080609023571,587,29,,,,,
0.001613443368114531,588,29,,,,,
0.014809412881731987,589,29,,,,,
0.006702473387122154,590,29,,,,,
0.0065136803314089775,591,29,,,,,
0.003352654632180929,592,29,,,,,
0.0046199471689760685,593,29,,,,,
0.004778353497385979,594,29,,,,,
0.006339598447084427,595,29,,,,,
0.005640418268740177,596,29,,,,,
0.002914378885179758,597,29,,,,,
0.0016350767109543085,598,29,,,,,
0.00412973016500473,599,29,,,,,
