csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
2,84,0.10131404548883438,,,,,
2,85,0.13875681161880493,,,,,
2,86,0.26671287417411804,,,,,
2,87,0.16780775785446167,,,,,
2,88,0.13983529806137085,,,,,
2,89,0.43018895387649536,,,,,
2,90,0.1815839558839798,,,,,
2,91,0.2053014189004898,,,,,
2,92,0.26585111021995544,,,,,
2,93,0.44182807207107544,,,,,
2,94,0.1269294172525406,,,,,
2,95,0.25348347425460815,,,,,
2,96,0.14520837366580963,,,,,
2,97,0.22227619588375092,,,,,
2,98,0.28946489095687866,,,,,
2,99,0.07089144736528397,,,,,
2,100,0.12956339120864868,,,,,
2,101,0.06554219871759415,,,,,
2,102,0.23940059542655945,,,,,
2,103,0.06959907710552216,,,,,
2,104,0.14073136448860168,,,,,
2,105,0.3171573579311371,,,,,
2,106,0.0503305085003376,,,,,
2,107,0.0958322212100029,,,,,
2,108,0.1278173327445984,,,,,
2,109,0.2520097494125366,,,,,
2,110,0.12512178719043732,,,,,
2,111,0.055951204150915146,,,,,
2,112,0.08187912404537201,,,,,
2,113,0.27629974484443665,,,,,
2,114,0.06645063310861588,,,,,
2,115,0.056507568806409836,,,,,
2,116,0.03345416858792305,,,,,
2,117,0.046888649463653564,,,,,
2,118,0.13724513351917267,,,,,
2,119,0.19198086857795715,,,,,
,80,,0.06477738916873932,,,,
,81,,0.02752930298447609,,,,
,82,,0.1753290891647339,,,,
,83,,0.07412683963775635,,,,
,84,,0.025266319513320923,,,,
,85,,0.18945376574993134,,,,
,86,,0.05385253578424454,,,,
,87,,0.2261733114719391,,,,
,88,,0.030958443880081177,,,,
,89,,0.18028077483177185,,,,
,90,,0.025606559589505196,,,,
,91,,0.03071264736354351,,,,
,92,,0.053558655083179474,,,,
,93,,0.1091865748167038,,,,
,94,,0.11286289989948273,,,,
,95,,0.09629074484109879,,,,
,96,,0.08867397159337997,,,,
,97,,0.18886718153953552,,,,
,98,,0.0171225406229496,,,,
,99,,0.014201575890183449,,,,
,100,,0.01875174045562744,,,,
,101,,0.05684155970811844,,,,
,102,,0.04654334485530853,,,,
,103,,0.08707080781459808,,,,
,104,,0.09857495874166489,,,,
,105,,0.03289779648184776,,,,
,106,,0.15804779529571533,,,,
,107,,0.0735831931233406,,,,
,108,,0.034098364412784576,,,,
,109,,0.021936895325779915,,,,
,110,,0.22385023534297943,,,,
,111,,0.07244233787059784,,,,
,112,,0.1257801204919815,,,,
,113,,0.15726353228092194,,,,
,114,,0.1880682408809662,,,,
,115,,0.1527790129184723,,,,
,116,,0.1351689100265503,,,,
,117,,0.09890589118003845,,,,
,118,,0.10856299847364426,,,,
,119,,0.13211467862129211,,,,
2,119,,,0.09520282596349716,,,
2,119,,,,0.987500011920929,0.18362244963645935,0.581250011920929
3,120,0.2356192022562027,,,,,
3,121,0.057428184896707535,,,,,
3,122,0.22942990064620972,,,,,
3,123,0.04204617813229561,,,,,
3,124,0.14705415070056915,,,,,
3,125,0.28423771262168884,,,,,
3,126,0.07032620161771774,,,,,
3,127,0.09743393212556839,,,,,
3,128,0.03661905229091644,,,,,
3,129,0.05380869656801224,,,,,
3,130,0.22059272229671478,,,,,
3,131,0.04296595975756645,,,,,
3,132,0.20065438747406006,,,,,
3,133,0.16200345754623413,,,,,
3,134,0.10501540452241898,,,,,
3,135,0.1881592720746994,,,,,
3,136,0.08880472183227539,,,,,
3,137,0.2860570251941681,,,,,
3,138,0.0627899020910263,,,,,
3,139,0.07298079878091812,,,,,
3,140,0.11959797888994217,,,,,
3,141,0.13655631244182587,,,,,
3,142,0.02403467521071434,,,,,
3,143,0.2126881182193756,,,,,
3,144,0.08827757090330124,,,,,
3,145,0.13779005408287048,,,,,
3,146,0.21064507961273193,,,,,
3,147,0.0806453600525856,,,,,
3,148,0.30476945638656616,,,,,
3,149,0.17970409989356995,,,,,
3,150,0.14185768365859985,,,,,
3,151,0.07199355959892273,,,,,
3,152,0.16836118698120117,,,,,
3,153,0.06438720226287842,,,,,
3,154,0.18952098488807678,,,,,
3,155,0.1327102929353714,,,,,
3,156,0.049445610493421555,,,,,
3,157,0.07011091709136963,,,,,
3,158,0.04574430733919144,,,,,
3,159,0.07705537974834442,,,,,
,120,,0.05080327391624451,,,,
,121,,0.02978506311774254,,,,
,122,,0.12836477160453796,,,,
,123,,0.05161777138710022,,,,
,124,,0.017899364233016968,,,,
,125,,0.18306352198123932,,,,
,126,,0.04179173335433006,,,,
,127,,0.1834830343723297,,,,
,128,,0.03228611871600151,,,,
,129,,0.16471004486083984,,,,
,130,,0.027343038469552994,,,,
,131,,0.02066543698310852,,,,
,132,,0.05356505140662193,,,,
,133,,0.09386423230171204,,,,
,134,,0.10224226117134094,,,,
,135,,0.07307080179452896,,,,
,136,,0.05175890028476715,,,,
,137,,0.17537860572338104,,,,
,138,,0.01082795113325119,,,,
,139,,0.026212535798549652,,,,
,140,,0.02519223280251026,,,,
,141,,0.036175671964883804,,,,
,142,,0.03520408645272255,,,,
,143,,0.08350265026092529,,,,
,144,,0.07137187570333481,,,,
,145,,0.025020018219947815,,,,
,146,,0.12983369827270508,,,,
,147,,0.0593072734773159,,,,
,148,,0.030245918780565262,,,,
,149,,0.014243852347135544,,,,
,150,,0.19617757201194763,,,,
,151,,0.04906625300645828,,,,
,152,,0.11284403502941132,,,,
,153,,0.11870195716619492,,,,
,154,,0.1644090712070465,,,,
,155,,0.11835213005542755,,,,
,156,,0.11065360903739929,,,,
,157,,0.08723397552967072,,,,
,158,,0.10825663805007935,,,,
,159,,0.104869544506073,,,,
3,159,,,0.0799848884344101,,,
3,159,,,,0.9281250238418579,0.1404997706413269,0.625
4,160,0.11338991671800613,,,,,
4,161,0.07630979269742966,,,,,
4,162,0.16912488639354706,,,,,
4,163,0.015635453164577484,,,,,
4,164,0.19821196794509888,,,,,
4,165,0.3341074287891388,,,,,
4,166,0.03453512489795685,,,,,
4,167,0.09682520478963852,,,,,
4,168,0.1478944569826126,,,,,
4,169,0.14854198694229126,,,,,
4,170,0.14541840553283691,,,,,
4,171,0.03783432021737099,,,,,
4,172,0.19593526422977448,,,,,
4,173,0.02546759694814682,,,,,
4,174,0.05583544820547104,,,,,
4,175,0.060864031314849854,,,,,
4,176,0.05611616000533104,,,,,
4,177,0.1849183887243271,,,,,
4,178,0.12333893775939941,,,,,
4,179,0.16151456534862518,,,,,
4,180,0.09263523668050766,,,,,
4,181,0.16094249486923218,,,,,
4,182,0.21951375901699066,,,,,
4,183,0.15918704867362976,,,,,
4,184,0.14385320246219635,,,,,
4,185,0.044195979833602905,,,,,
4,186,0.05194108933210373,,,,,
4,187,0.11156349629163742,,,,,
4,188,0.047590430825948715,,,,,
4,189,0.023528728634119034,,,,,
4,190,0.1687769889831543,,,,,
4,191,0.18075799942016602,,,,,
4,192,0.13316260278224945,,,,,
4,193,0.041191719472408295,,,,,
4,194,0.01959671825170517,,,,,
4,195,0.39048147201538086,,,,,
4,196,0.1670398861169815,,,,,
4,197,0.13131532073020935,,,,,
4,198,0.13482557237148285,,,,,
4,199,0.15537723898887634,,,,,
,160,,0.04671499505639076,,,,
,161,,0.028586992993950844,,,,
,162,,0.11400162428617477,,,,
,163,,0.04031733050942421,,,,
,164,,0.012131194584071636,,,,
,165,,0.1801331341266632,,,,
,166,,0.03807520121335983,,,,
,167,,0.17020843923091888,,,,
,168,,0.026979420334100723,,,,
,169,,0.15105397999286652,,,,
,170,,0.03341762349009514,,,,
,171,,0.010938985273241997,,,,
,172,,0.048586878925561905,,,,
,173,,0.07934629172086716,,,,
,174,,0.09471816569566727,,,,
,175,,0.06064369156956673,,,,
,176,,0.03068501502275467,,,,
,177,,0.152772918343544,,,,
,178,,0.00949364248663187,,,,
,179,,0.02417842298746109,,,,
,180,,0.026188718155026436,,,,
,181,,0.030665386468172073,,,,
,182,,0.02890172228217125,,,,
,183,,0.06994272023439407,,,,
,184,,0.05608896538615227,,,,
,185,,0.0172482468187809,,,,
,186,,0.121086984872818,,,,
,187,,0.049908749759197235,,,,
,188,,0.026589158922433853,,,,
,189,,0.007962414994835854,,,,
,190,,0.1701480895280838,,,,
,191,,0.03880706802010536,,,,
,192,,0.10089987516403198,,,,
,193,,0.09624301642179489,,,,
,194,,0.1476602703332901,,,,
,195,,0.1103203296661377,,,,
,196,,0.10107675194740295,,,,
,197,,0.06980779021978378,,,,
,198,,0.10080143064260483,,,,
,199,,0.09000511467456818,,,,
4,199,,,0.07033342123031616,,,
4,199,,,,0.9437500238418579,0.1207120418548584,0.668749988079071
5,200,0.06179049238562584,,,,,
5,201,0.30245140194892883,,,,,
5,202,0.01801861822605133,,,,,
5,203,0.03735371306538582,,,,,
5,204,0.1260886937379837,,,,,
5,205,0.048079002648591995,,,,,
5,206,0.039215754717588425,,,,,
5,207,0.026743289083242416,,,,,
5,208,0.15474256873130798,,,,,
5,209,0.026147304102778435,,,,,
5,210,0.12086120247840881,,,,,
5,211,0.09763041883707047,,,,,
5,212,0.1390513926744461,,,,,
5,213,0.056290533393621445,,,,,
5,214,0.11590342968702316,,,,,
5,215,0.047403860837221146,,,,,
5,216,0.19085921347141266,,,,,
5,217,0.13062648475170135,,,,,
5,218,0.06738965213298798,,,,,
5,219,0.04972771927714348,,,,,
5,220,0.019826853647828102,,,,,
5,221,0.05275183543562889,,,,,
5,222,0.04535115137696266,,,,,
5,223,0.11355011910200119,,,,,
5,224,0.11479715257883072,,,,,
5,225,0.26773911714553833,,,,,
5,226,0.11474079638719559,,,,,
5,227,0.05519140884280205,,,,,
5,228,0.07795165479183197,,,,,
5,229,0.09446828067302704,,,,,
5,230,0.2036598175764084,,,,,
5,231,0.09756189584732056,,,,,
5,232,0.2446099817752838,,,,,
5,233,0.23360969126224518,,,,,
5,234,0.39255085587501526,,,,,
5,235,0.10368940234184265,,,,,
5,236,0.08910099416971207,,,,,
5,237,0.10684414207935333,,,,,
5,238,0.17997662723064423,,,,,
5,239,0.13174140453338623,,,,,
,200,,0.04282678663730621,,,,
,201,,0.017711443826556206,,,,
,202,,0.10188189148902893,,,,
,203,,0.03854814171791077,,,,
,204,,0.009858256205916405,,,,
,205,,0.17440801858901978,,,,
,206,,0.046242840588092804,,,,
,207,,0.12968710064888,,,,
,208,,0.0235607773065567,,,,
,209,,0.13669568300247192,,,,
,210,,0.021765848621726036,,,,
,211,,0.008072593249380589,,,,
,212,,0.036702536046504974,,,,
,213,,0.08022917807102203,,,,
,214,,0.08233416825532913,,,,
,215,,0.044696249067783356,,,,
,216,,0.034223899245262146,,,,
,217,,0.13302192091941833,,,,
,218,,0.005583576392382383,,,,
,219,,0.01681465096771717,,,,
,220,,0.022928187623620033,,,,
,221,,0.026227282360196114,,,,
,222,,0.021820195019245148,,,,
,223,,0.048072703182697296,,,,
,224,,0.048524536192417145,,,,
,225,,0.009580373764038086,,,,
,226,,0.10381067544221878,,,,
,227,,0.047637537121772766,,,,
,228,,0.02062040939927101,,,,
,229,,0.0037456166464835405,,,,
,230,,0.1533290594816208,,,,
,231,,0.029056567698717117,,,,
,232,,0.10337469726800919,,,,
,233,,0.08119665086269379,,,,
,234,,0.142508402466774,,,,
,235,,0.10283781588077545,,,,
,236,,0.07274018228054047,,,,
,237,,0.05584419146180153,,,,
,238,,0.08185917884111404,,,,
,239,,0.08200827986001968,,,,
5,239,,,0.0610647089779377,,,
5,239,,,,0.934374988079071,0.104500912129879,0.6875
6,240,0.013344747014343739,,,,,
6,241,0.005099571775645018,,,,,
6,242,0.0873214527964592,,,,,
6,243,0.06003124639391899,,,,,
6,244,0.04127611219882965,,,,,
6,245,0.22866524755954742,,,,,
6,246,0.02588716149330139,,,,,
6,247,0.11683787405490875,,,,,
6,248,0.0583498440682888,,,,,
6,249,0.10543772578239441,,,,,
6,250,0.18586276471614838,,,,,
6,251,0.1401340663433075,,,,,
6,252,0.006856016349047422,,,,,
6,253,0.027356041595339775,,,,,
6,254,0.09089331328868866,,,,,
6,255,0.09921559691429138,,,,,
6,256,0.26692265272140503,,,,,
6,257,0.17356419563293457,,,,,
6,258,0.10227145999670029,,,,,
6,259,0.2792389392852783,,,,,
6,260,0.04857373610138893,,,,,
6,261,0.10623275488615036,,,,,
6,262,0.18560819327831268,,,,,
6,263,0.011277622543275356,,,,,
6,264,0.020500151440501213,,,,,
6,265,0.06839101016521454,,,,,
6,266,0.14291958510875702,,,,,
6,267,0.03685399889945984,,,,,
6,268,0.14331559836864471,,,,,
6,269,0.09748525172472,,,,,
6,270,0.16539837419986725,,,,,
6,271,0.17126047611236572,,,,,
6,272,0.062465351074934006,,,,,
6,273,0.08647991716861725,,,,,
6,274,0.11595696955919266,,,,,
6,275,0.15624625980854034,,,,,
6,276,0.022948075085878372,,,,,
6,277,0.16671812534332275,,,,,
6,278,0.11828043311834335,,,,,
6,279,0.09489987045526505,,,,,
,240,,0.040711551904678345,,,,
,241,,0.009937947615981102,,,,
,242,,0.0969800055027008,,,,
,243,,0.05203275382518768,,,,
,244,,0.004659862723201513,,,,
,245,,0.1864224076271057,,,,
,246,,0.02900119498372078,,,,
,247,,0.1273254007101059,,,,
,248,,0.023338038474321365,,,,
,249,,0.15523606538772583,,,,
,250,,0.02426896058022976,,,,
,251,,0.010467352345585823,,,,
,252,,0.05016237497329712,,,,
,253,,0.08347948640584946,,,,
,254,,0.08331804722547531,,,,
,255,,0.06307252496480942,,,,
,256,,0.033021435141563416,,,,
,257,,0.11871471256017685,,,,
,258,,0.0034636990167200565,,,,
,259,,0.0057615055702626705,,,,
,260,,0.020913906395435333,,,,
,261,,0.02705160342156887,,,,
,262,,0.02243892475962639,,,,
,263,,0.07578687369823456,,,,
,264,,0.05784628167748451,,,,
,265,,0.008888402953743935,,,,
,266,,0.12320619076490402,,,,
,267,,0.030308924615383148,,,,
,268,,0.01715666614472866,,,,
,269,,0.004675155505537987,,,,
,270,,0.14698433876037598,,,,
,271,,0.022458069026470184,,,,
,272,,0.09711603075265884,,,,
,273,,0.07759946584701538,,,,
,274,,0.14081060886383057,,,,
,275,,0.11134152114391327,,,,
,276,,0.0719158947467804,,,,
,277,,0.05083642154932022,,,,
,278,,0.08026830106973648,,,,
,279,,0.07807792723178864,,,,
6,279,,,0.061676423996686935,,,
6,279,,,,0.9750000238418579,0.11174313724040985,0.715624988079071
7,280,0.14238600432872772,,,,,
7,281,0.06964203715324402,,,,,
7,282,0.0597328245639801,,,,,
7,283,0.05102128908038139,,,,,
7,284,0.25021323561668396,,,,,
7,285,0.04164709523320198,,,,,
7,286,0.021839061751961708,,,,,
7,287,0.046413354575634,,,,,
7,288,0.08502868562936783,,,,,
7,289,0.22513800859451294,,,,,
7,290,0.1746208369731903,,,,,
7,291,0.04108134284615517,,,,,
7,292,0.09877461940050125,,,,,
7,293,0.15140511095523834,,,,,
7,294,0.04007807746529579,,,,,
7,295,0.11121212691068649,,,,,
7,296,0.029926883056759834,,,,,
7,297,0.08826112002134323,,,,,
7,298,0.1049049124121666,,,,,
7,299,0.04143378883600235,,,,,
7,300,0.13229183852672577,,,,,
7,301,0.07380150258541107,,,,,
7,302,0.036220483481884,,,,,
7,303,0.25716739892959595,,,,,
7,304,0.11746245622634888,,,,,
7,305,0.04000923037528992,,,,,
7,306,0.004362307954579592,,,,,
7,307,0.037662532180547714,,,,,
7,308,0.11960659176111221,,,,,
7,309,0.03405545651912689,,,,,
7,310,0.19155004620552063,,,,,
7,311,0.11377573758363724,,,,,
7,312,0.11167370527982712,,,,,
7,313,0.24570997059345245,,,,,
7,314,0.02655976638197899,,,,,
7,315,0.10504761338233948,,,,,
7,316,0.0147872818633914,,,,,
7,317,0.028559697791934013,,,,,
7,318,0.1534143090248108,,,,,
7,319,0.0580621212720871,,,,,
,280,,0.03126591444015503,,,,
,281,,0.0004617820377461612,,,,
,282,,0.09825655817985535,,,,
,283,,0.03720283880829811,,,,
,284,,0.00040888768853619695,,,,
,285,,0.1735774427652359,,,,
,286,,0.016365306451916695,,,,
,287,,0.11315590888261795,,,,
,288,,0.02176683396100998,,,,
,289,,0.1379193812608719,,,,
,290,,0.011450427584350109,,,,
,291,,0.0017031475435942411,,,,
,292,,0.0269756019115448,,,,
,293,,0.07078829407691956,,,,
,294,,0.09960580617189407,,,,
,295,,0.038123149424791336,,,,
,296,,0.032694995403289795,,,,
,297,,0.10134067386388779,,,,
,298,,0.00017359055345878005,,,,
,299,,0.002571962308138609,,,,
,300,,0.0023244242183864117,,,,
,301,,0.03380785882472992,,,,
,302,,0.025216510519385338,,,,
,303,,0.09677410125732422,,,,
,304,,0.04854810982942581,,,,
,305,,0.0003227485285606235,,,,
,306,,0.10306522995233536,,,,
,307,,0.032751936465501785,,,,
,308,,0.015211300924420357,,,,
,309,,0.00041073752800002694,,,,
,310,,0.1329115480184555,,,,
,311,,0.023521052673459053,,,,
,312,,0.10466030240058899,,,,
,313,,0.0725952759385109,,,,
,314,,0.12687326967716217,,,,
,315,,0.10184415429830551,,,,
,316,,0.07620308548212051,,,,
,317,,0.050402939319610596,,,,
,318,,0.07740207761526108,,,,
,319,,0.06605265289545059,,,,
7,319,,,0.05516769364476204,,,
7,319,,,,0.9468749761581421,0.09696536511182785,0.753125011920929
8,320,0.11783243715763092,,,,,
8,321,0.03695204481482506,,,,,
8,322,0.06338915228843689,,,,,
8,323,0.004471600521355867,,,,,
8,324,0.05160602927207947,,,,,
8,325,0.10925287753343582,,,,,
8,326,0.0036699376069009304,,,,,
8,327,0.15631447732448578,,,,,
8,328,0.030287321656942368,,,,,
8,329,0.007014045957475901,,,,,
8,330,0.08848170191049576,,,,,
8,331,0.07097313553094864,,,,,
8,332,0.030508477240800858,,,,,
8,333,0.05416952073574066,,,,,
8,334,0.16712425649166107,,,,,
8,335,0.21993759274482727,,,,,
8,336,0.027230961248278618,,,,,
8,337,0.06967668235301971,,,,,
8,338,0.16254746913909912,,,,,
8,339,0.11903231590986252,,,,,
8,340,0.005270182155072689,,,,,
8,341,0.005993055645376444,,,,,
8,342,0.17904965579509735,,,,,
8,343,0.1044641062617302,,,,,
8,344,0.08091320842504501,,,,,
8,345,0.08304847031831741,,,,,
8,346,0.1185087189078331,,,,,
8,347,0.11742180585861206,,,,,
8,348,0.06283092498779297,,,,,
8,349,0.0971970409154892,,,,,
