step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-train_loss_epoch,csv-accuracy/validator
299,0.18033167719841003,0,,,,,
300,0.15300697088241577,0,,,,,
301,0.17329643666744232,0,,,,,
302,0.21224471926689148,0,,,,,
303,0.18761155009269714,0,,,,,
304,0.13183116912841797,0,,,,,
305,0.1778806447982788,0,,,,,
306,0.19502343237400055,0,,,,,
307,0.14403745532035828,0,,,,,
308,0.1574304848909378,0,,,,,
309,0.17759297788143158,0,,,,,
310,0.21527305245399475,0,,,,,
311,0.1570037603378296,0,,,,,
312,0.19091667234897614,0,,,,,
313,0.13498152792453766,0,,,,,
314,0.18661858141422272,0,,,,,
315,0.16641440987586975,0,,,,,
316,0.18760234117507935,0,,,,,
317,0.16593194007873535,0,,,,,
318,0.1838718056678772,0,,,,,
319,0.155074805021286,0,,,,,
320,0.14881087839603424,0,,,,,
321,0.17746804654598236,0,,,,,
322,0.2099374681711197,0,,,,,
323,0.19028455018997192,0,,,,,
324,0.1364133656024933,0,,,,,
325,0.19296704232692719,0,,,,,
326,0.13863810896873474,0,,,,,
327,0.21350950002670288,0,,,,,
328,0.1948213279247284,0,,,,,
329,0.1711847186088562,0,,,,,
330,0.19066327810287476,0,,,,,
331,0.14800722897052765,0,,,,,
332,0.1528201848268509,0,,,,,
333,0.16576582193374634,0,,,,,
334,0.17739203572273254,0,,,,,
335,0.1876884549856186,0,,,,,
336,0.1849675476551056,0,,,,,
337,0.1990690380334854,0,,,,,
338,0.17124779522418976,0,,,,,
339,0.14810852706432343,0,,,,,
340,0.20158971846103668,0,,,,,
341,0.15615589916706085,0,,,,,
342,0.17673359811306,0,,,,,
343,0.12955129146575928,0,,,,,
344,0.12685279548168182,0,,,,,
345,0.2005648910999298,0,,,,,
346,0.16945897042751312,0,,,,,
347,0.1336720585823059,0,,,,,
348,0.1682058721780777,0,,,,,
349,0.12468936294317245,0,,,,,
350,0.16958290338516235,0,,,,,
351,0.1362525075674057,0,,,,,
352,0.16245704889297485,0,,,,,
353,0.16907498240470886,0,,,,,
354,0.16710710525512695,0,,,,,
355,0.15924063324928284,0,,,,,
356,0.15558624267578125,0,,,,,
357,0.16233357787132263,0,,,,,
358,0.1360737383365631,0,,,,,
359,0.12962603569030762,0,,,,,
360,0.1619558036327362,0,,,,,
361,0.19166842103004456,0,,,,,
362,0.13034309446811676,0,,,,,
363,0.1598866581916809,0,,,,,
364,0.16562415659427643,0,,,,,
365,0.1607283353805542,0,,,,,
366,0.1466490626335144,0,,,,,
367,0.15487855672836304,0,,,,,
368,0.1394803524017334,0,,,,,
369,0.20158791542053223,0,,,,,
370,0.1486399620771408,0,,,,,
371,0.15414085984230042,0,,,,,
372,0.14705200493335724,0,,,,,
373,0.13421936333179474,0,,,,,
374,0.12622575461864471,0,,,,,
375,0.19213968515396118,0,,,,,
376,0.1311456263065338,0,,,,,
377,0.18852663040161133,0,,,,,
378,0.12965406477451324,0,,,,,
379,0.15948815643787384,0,,,,,
380,0.15867511928081512,0,,,,,
381,0.16217415034770966,0,,,,,
382,0.15322555601596832,0,,,,,
383,0.1029399111866951,0,,,,,
384,0.1517300009727478,0,,,,,
385,0.1184149831533432,0,,,,,
386,0.1593322902917862,0,,,,,
387,0.13345712423324585,0,,,,,
388,0.10810743272304535,0,,,,,
389,0.16402888298034668,0,,,,,
390,0.16086354851722717,0,,,,,
391,0.14716926217079163,0,,,,,
392,0.22352604568004608,0,,,,,
393,0.20313014090061188,0,,,,,
394,0.10679948329925537,0,,,,,
395,0.1451546847820282,0,,,,,
396,0.11270992457866669,0,,,,,
397,0.17126312851905823,0,,,,,
398,0.15235653519630432,0,,,,,
399,0.1495828777551651,0,,,,,
400,0.17830462753772736,0,,,,,
401,0.15253455936908722,0,,,,,
402,0.12447065860033035,0,,,,,
403,0.1215914711356163,0,,,,,
404,0.16118983924388885,0,,,,,
405,0.20934456586837769,0,,,,,
406,0.13748715817928314,0,,,,,
407,0.14029939472675323,0,,,,,
408,0.14788560569286346,0,,,,,
409,0.1239672601222992,0,,,,,
0,,,0.1319728046655655,,,,
1,,,0.12287463247776031,,,,
2,,,0.12213727086782455,,,,
3,,,0.12347356230020523,,,,
4,,,0.13305217027664185,,,,
5,,,0.07874201238155365,,,,
6,,,0.102203369140625,,,,
7,,,0.11183055490255356,,,,
8,,,0.1373637169599533,,,,
9,,,0.1206522136926651,,,,
10,,,0.07693450897932053,,,,
11,,,0.11088084429502487,,,,
12,,,0.15222737193107605,,,,
13,,,0.08741594851016998,,,,
14,,,0.14568470418453217,,,,
15,,,0.0997917503118515,,,,
16,,,0.11414264142513275,,,,
17,,,0.11200881004333496,,,,
18,,,0.1307588368654251,,,,
19,,,0.14235225319862366,,,,
20,,,0.11961984634399414,,,,
21,,,0.09905527532100677,,,,
22,,,0.106447733938694,,,,
23,,,0.11654219776391983,,,,
24,,,0.16663989424705505,,,,
25,,,0.10746291279792786,,,,
26,,,0.1408199816942215,,,,
27,,,0.10743316262960434,,,,
28,,,0.13087831437587738,,,,
29,,,0.1014336571097374,,,,
30,,,0.09950599819421768,,,,
31,,,0.1139175072312355,,,,
32,,,0.1189827099442482,,,,
33,,,0.11107020080089569,,,,
34,,,0.11480973660945892,,,,
35,,,0.1383090317249298,,,,
36,,,0.13282693922519684,,,,
37,,,0.12832559645175934,,,,
38,,,0.11966533213853836,,,,
39,,,0.10127764195203781,,,,
40,,,0.08953066915273666,,,,
41,,,0.10231656581163406,,,,
42,,,0.09911761432886124,,,,
43,,,0.13181670010089874,,,,
44,,,0.1330978125333786,,,,
45,,,0.10654628276824951,,,,
46,,,0.11815014481544495,,,,
47,,,0.09870971739292145,,,,
48,,,0.11638528853654861,,,,
49,,,0.10287707298994064,,,,
50,,,0.09648088365793228,,,,
51,,,0.11967462301254272,,,,
409,,0,,0.11627360433340073,,,
409,,0,,,0.08653846383094788,0.43981531262397766,0.41586539149284363
410,0.18414908647537231,1,,,,,
411,0.17749254405498505,1,,,,,
412,0.1314549446105957,1,,,,,
413,0.1715574711561203,1,,,,,
414,0.14693769812583923,1,,,,,
415,0.12540237605571747,1,,,,,
416,0.15332016348838806,1,,,,,
417,0.11918514966964722,1,,,,,
418,0.11858487874269485,1,,,,,
419,0.13298934698104858,1,,,,,
420,0.15477260947227478,1,,,,,
421,0.1289895474910736,1,,,,,
422,0.12000624090433121,1,,,,,
423,0.16222278773784637,1,,,,,
424,0.11351355165243149,1,,,,,
425,0.1263381540775299,1,,,,,
426,0.1417306512594223,1,,,,,
427,0.1163582056760788,1,,,,,
428,0.1145624965429306,1,,,,,
429,0.129330113530159,1,,,,,
430,0.14912524819374084,1,,,,,
431,0.15644848346710205,1,,,,,
432,0.08829148858785629,1,,,,,
433,0.11718174815177917,1,,,,,
434,0.12458700686693192,1,,,,,
435,0.2271256297826767,1,,,,,
436,0.15283715724945068,1,,,,,
437,0.1563093066215515,1,,,,,
438,0.1104593276977539,1,,,,,
439,0.12077457457780838,1,,,,,
440,0.1470472663640976,1,,,,,
441,0.2620767056941986,1,,,,,
442,0.12257878482341766,1,,,,,
443,0.12649963796138763,1,,,,,
444,0.15546494722366333,1,,,,,
445,0.1561988741159439,1,,,,,
446,0.11220628768205643,1,,,,,
447,0.13043217360973358,1,,,,,
448,0.08349474519491196,1,,,,,
449,0.15137216448783875,1,,,,,
450,0.09535805135965347,1,,,,,
451,0.1813577115535736,1,,,,,
452,0.10912416130304337,1,,,,,
453,0.17817796766757965,1,,,,,
454,0.14743119478225708,1,,,,,
455,0.1209140345454216,1,,,,,
456,0.14456906914710999,1,,,,,
457,0.1201222836971283,1,,,,,
458,0.10644273459911346,1,,,,,
459,0.10657726228237152,1,,,,,
460,0.12160683423280716,1,,,,,
461,0.12794552743434906,1,,,,,
462,0.1768265664577484,1,,,,,
463,0.11523368209600449,1,,,,,
464,0.15998248755931854,1,,,,,
465,0.10926417261362076,1,,,,,
466,0.1618581861257553,1,,,,,
467,0.12741826474666595,1,,,,,
468,0.16596557199954987,1,,,,,
469,0.13119760155677795,1,,,,,
470,0.14226244390010834,1,,,,,
471,0.12238170951604843,1,,,,,
472,0.11442578583955765,1,,,,,
473,0.1587427258491516,1,,,,,
474,0.16392718255519867,1,,,,,
475,0.13405077159404755,1,,,,,
476,0.1195145696401596,1,,,,,
477,0.12352713942527771,1,,,,,
478,0.13880997896194458,1,,,,,
479,0.11872415989637375,1,,,,,
480,0.1426485776901245,1,,,,,
481,0.10712353140115738,1,,,,,
482,0.12303955852985382,1,,,,,
483,0.09683257341384888,1,,,,,
484,0.08853111416101456,1,,,,,
485,0.12504416704177856,1,,,,,
486,0.1123480275273323,1,,,,,
487,0.18297968804836273,1,,,,,
488,0.1519678682088852,1,,,,,
489,0.11551812291145325,1,,,,,
490,0.12368300557136536,1,,,,,
491,0.11459745466709137,1,,,,,
492,0.10748530924320221,1,,,,,
493,0.10676375776529312,1,,,,,
494,0.09059849381446838,1,,,,,
495,0.08382594585418701,1,,,,,
496,0.13957980275154114,1,,,,,
497,0.1524566411972046,1,,,,,
498,0.109989233314991,1,,,,,
499,0.11274730414152145,1,,,,,
500,0.07820509374141693,1,,,,,
501,0.112317755818367,1,,,,,
502,0.08995231240987778,1,,,,,
503,0.10955079644918442,1,,,,,
504,0.12078060954809189,1,,,,,
505,0.10657792538404465,1,,,,,
506,0.14147894084453583,1,,,,,
507,0.1041654571890831,1,,,,,
508,0.11102356016635895,1,,,,,
509,0.1378117948770523,1,,,,,
510,0.10483846813440323,1,,,,,
511,0.13210493326187134,1,,,,,
512,0.1030731201171875,1,,,,,
513,0.14355586469173431,1,,,,,
514,0.2399715781211853,1,,,,,
515,0.0951942428946495,1,,,,,
516,0.1265491247177124,1,,,,,
517,0.12226086109876633,1,,,,,
518,0.1566205620765686,1,,,,,
519,0.13423162698745728,1,,,,,
520,0.10981309413909912,1,,,,,
521,0.08999679237604141,1,,,,,
522,0.1443474292755127,1,,,,,
523,0.11538089066743851,1,,,,,
524,0.13534411787986755,1,,,,,
525,0.11834010481834412,1,,,,,
526,0.12997224926948547,1,,,,,
527,0.1371685117483139,1,,,,,
528,0.12176601588726044,1,,,,,
529,0.1384243667125702,1,,,,,
530,0.12510840594768524,1,,,,,
531,0.12405887246131897,1,,,,,
532,0.121236652135849,1,,,,,
533,0.154147669672966,1,,,,,
534,0.10719461739063263,1,,,,,
535,0.15843376517295837,1,,,,,
536,0.10027812421321869,1,,,,,
537,0.08002988994121552,1,,,,,
538,0.09618884325027466,1,,,,,
539,0.10869476944208145,1,,,,,
540,0.12251172959804535,1,,,,,
541,0.08528689295053482,1,,,,,
542,0.13890668749809265,1,,,,,
543,0.08355937898159027,1,,,,,
544,0.14115414023399353,1,,,,,
545,0.13242150843143463,1,,,,,
546,0.19039106369018555,1,,,,,
547,0.09203073382377625,1,,,,,
548,0.13450559973716736,1,,,,,
549,0.14505034685134888,1,,,,,
550,0.13167208433151245,1,,,,,
551,0.09533851593732834,1,,,,,
552,0.09789784997701645,1,,,,,
553,0.09084814786911011,1,,,,,
554,0.11231904476881027,1,,,,,
555,0.0928427055478096,1,,,,,
556,0.10547490417957306,1,,,,,
557,0.15039649605751038,1,,,,,
558,0.12975406646728516,1,,,,,
559,0.09470541775226593,1,,,,,
560,0.08580295741558075,1,,,,,
561,0.16585704684257507,1,,,,,
562,0.09607759118080139,1,,,,,
563,0.08998142927885056,1,,,,,
564,0.10490124672651291,1,,,,,
565,0.08691498637199402,1,,,,,
566,0.08392592519521713,1,,,,,
567,0.13236474990844727,1,,,,,
568,0.12133795022964478,1,,,,,
569,0.11671289801597595,1,,,,,
570,0.12958556413650513,1,,,,,
571,0.12056705355644226,1,,,,,
572,0.08512715995311737,1,,,,,
573,0.11454039812088013,1,,,,,
574,0.09987380355596542,1,,,,,
575,0.13838249444961548,1,,,,,
576,0.1866026520729065,1,,,,,
577,0.08462393283843994,1,,,,,
578,0.09105003625154495,1,,,,,
579,0.09156279265880585,1,,,,,
580,0.13968783617019653,1,,,,,
581,0.10077475011348724,1,,,,,
582,0.1118454709649086,1,,,,,
583,0.08051115274429321,1,,,,,
584,0.11432038247585297,1,,,,,
585,0.07779338210821152,1,,,,,
586,0.09368011355400085,1,,,,,
587,0.10713078826665878,1,,,,,
588,0.08950115740299225,1,,,,,
589,0.09429322183132172,1,,,,,
590,0.07377497106790543,1,,,,,
591,0.08596707135438919,1,,,,,
592,0.09632321447134018,1,,,,,
593,0.07596737891435623,1,,,,,
594,0.09421830624341965,1,,,,,
595,0.10781677067279816,1,,,,,
596,0.11267643421888351,1,,,,,
597,0.11734656244516373,1,,,,,
598,0.1154453456401825,1,,,,,
599,0.06969551742076874,1,,,,,
600,0.07999473810195923,1,,,,,
601,0.08625198155641556,1,,,,,
602,0.11005157977342606,1,,,,,
603,0.10598921775817871,1,,,,,
604,0.09702439606189728,1,,,,,
605,0.10144798457622528,1,,,,,
606,0.11472678184509277,1,,,,,
607,0.12770546972751617,1,,,,,
608,0.13335953652858734,1,,,,,
609,0.13602182269096375,1,,,,,
610,0.06540767103433609,1,,,,,
611,0.10749246180057526,1,,,,,
612,0.08878320455551147,1,,,,,
613,0.11601170897483826,1,,,,,
614,0.09198399633169174,1,,,,,
615,0.08431510627269745,1,,,,,
616,0.06698235869407654,1,,,,,
617,0.08986638486385345,1,,,,,
618,0.12207641452550888,1,,,,,
619,0.08388226479291916,1,,,,,
620,0.10480384528636932,1,,,,,
621,0.06968892365694046,1,,,,,
622,0.060682717710733414,1,,,,,
623,0.13293014466762543,1,,,,,
624,0.08454800397157669,1,,,,,
625,0.10233885049819946,1,,,,,
626,0.06995725631713867,1,,,,,
627,0.09659500420093536,1,,,,,
628,0.09865186363458633,1,,,,,
629,0.09298747032880783,1,,,,,
630,0.12676368653774261,1,,,,,
631,0.06406707316637039,1,,,,,
632,0.061639875173568726,1,,,,,
633,0.07577992230653763,1,,,,,
634,0.10381720215082169,1,,,,,
635,0.09904279559850693,1,,,,,
636,0.1055767834186554,1,,,,,
637,0.08450227975845337,1,,,,,
638,0.0914071798324585,1,,,,,
639,0.07559296488761902,1,,,,,
640,0.08936537802219391,1,,,,,
641,0.09478595852851868,1,,,,,
642,0.09573309123516083,1,,,,,
643,0.11559847742319107,1,,,,,
644,0.10711299628019333,1,,,,,
645,0.09245435148477554,1,,,,,
646,0.06617555767297745,1,,,,,
647,0.06143597140908241,1,,,,,
648,0.09535030275583267,1,,,,,
649,0.10667569935321808,1,,,,,
650,0.09290251135826111,1,,,,,
651,0.07857734709978104,1,,,,,
652,0.09955540299415588,1,,,,,
653,0.07877039909362793,1,,,,,
654,0.12130080163478851,1,,,,,
655,0.07566249370574951,1,,,,,
656,0.13574934005737305,1,,,,,
657,0.0919436365365982,1,,,,,
658,0.0722145140171051,1,,,,,
659,0.08334433287382126,1,,,,,
660,0.08558028191328049,1,,,,,
661,0.13665707409381866,1,,,,,
662,0.07596792280673981,1,,,,,
663,0.10987202078104019,1,,,,,
664,0.08941188454627991,1,,,,,
665,0.12967273592948914,1,,,,,
666,0.07996845245361328,1,,,,,
667,0.07707297056913376,1,,,,,
668,0.16200955212116241,1,,,,,
669,0.06961792707443237,1,,,,,
670,0.12159566581249237,1,,,,,
671,0.14990077912807465,1,,,,,
672,0.09200453013181686,1,,,,,
673,0.09559156000614166,1,,,,,
674,0.18489612638950348,1,,,,,
675,0.09743872284889221,1,,,,,
676,0.10718721151351929,1,,,,,
677,0.06719888001680374,1,,,,,
678,0.09067751467227936,1,,,,,
679,0.08965539187192917,1,,,,,
680,0.11166112124919891,1,,,,,
681,0.0932016596198082,1,,,,,
682,0.1415400356054306,1,,,,,
683,0.10528596490621567,1,,,,,
684,0.10643640160560608,1,,,,,
685,0.09792553633451462,1,,,,,
686,0.08079636842012405,1,,,,,
687,0.06982261687517166,1,,,,,
688,0.0934581533074379,1,,,,,
689,0.07524812966585159,1,,,,,
690,0.09256019443273544,1,,,,,
691,0.11598066985607147,1,,,,,
692,0.07804416120052338,1,,,,,
693,0.09559860825538635,1,,,,,
694,0.10601373016834259,1,,,,,
695,0.0943157896399498,1,,,,,
696,0.06911958754062653,1,,,,,
697,0.0640961229801178,1,,,,,
698,0.06463878601789474,1,,,,,
699,0.09554493427276611,1,,,,,
700,0.07441280782222748,1,,,,,
701,0.07952119410037994,1,,,,,
702,0.08767778426408768,1,,,,,
703,0.0992746353149414,1,,,,,
704,0.07060021907091141,1,,,,,
705,0.10817164182662964,1,,,,,
706,0.061804354190826416,1,,,,,
707,0.0659693032503128,1,,,,,
708,0.07735568284988403,1,,,,,
709,0.06152120977640152,1,,,,,
710,0.0748097151517868,1,,,,,
711,0.06777938455343246,1,,,,,
712,0.0733402818441391,1,,,,,
713,0.057143040001392365,1,,,,,
714,0.07375866174697876,1,,,,,
715,0.08859776705503464,1,,,,,
716,0.06918970495462418,1,,,,,
717,0.12607155740261078,1,,,,,
718,0.04581579193472862,1,,,,,
