step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
600,37,0.07129425555467606,,,,,
601,37,0.06334690004587173,,,,,
602,37,0.07829965651035309,,,,,
603,37,0.06702091544866562,,,,,
604,37,0.08157923072576523,,,,,
605,37,0.07054562866687775,,,,,
606,37,0.08555945754051208,,,,,
607,37,0.040841154754161835,,,,,
74,,,0.06657110899686813,,,,
75,,,0.06027022749185562,,,,
607,37,,,0.06342066824436188,,,
607,37,,,,0.9624999761581421,0.8125,0.07533639669418335
608,38,0.06170785054564476,,,,,
609,38,0.05696221813559532,,,,,
610,38,0.06797883659601212,,,,,
611,38,0.11971773952245712,,,,,
612,38,0.0651765987277031,,,,,
613,38,0.06997799873352051,,,,,
614,38,0.05373845249414444,,,,,
615,38,0.07018344104290009,,,,,
616,38,0.08361883461475372,,,,,
617,38,0.06927245110273361,,,,,
618,38,0.0825740322470665,,,,,
619,38,0.06852256506681442,,,,,
620,38,0.08830756694078445,,,,,
621,38,0.051552265882492065,,,,,
622,38,0.02885686419904232,,,,,
623,38,0.06640441715717316,,,,,
76,,,0.0676247626543045,,,,
77,,,0.06000899523496628,,,,
623,38,,,0.06381687521934509,,,
623,38,,,,0.949999988079071,0.8125,0.06903450191020966
624,39,0.06477639079093933,,,,,
625,39,0.07043281197547913,,,,,
626,39,0.09366399049758911,,,,,
627,39,0.07778117060661316,,,,,
628,39,0.05673537775874138,,,,,
629,39,0.05913025140762329,,,,,
630,39,0.060678258538246155,,,,,
631,39,0.07384755462408066,,,,,
632,39,0.032727472484111786,,,,,
633,39,0.07992007583379745,,,,,
634,39,0.05029839649796486,,,,,
635,39,0.07346983253955841,,,,,
636,39,0.059796202927827835,,,,,
637,39,0.055469512939453125,,,,,
638,39,0.058909669518470764,,,,,
639,39,0.07541263848543167,,,,,
78,,,0.06831192970275879,,,,
79,,,0.0629027858376503,,,,
639,39,,,0.06560736149549484,,,
639,39,,,,0.9624999761581421,0.7875000238418579,0.06519059836864471
640,40,0.04971977695822716,,,,,
641,40,0.06624618172645569,,,,,
642,40,0.05305565148591995,,,,,
643,40,0.06471499800682068,,,,,
644,40,0.058174978941679,,,,,
645,40,0.07552152127027512,,,,,
646,40,0.07561185210943222,,,,,
647,40,0.0354255735874176,,,,,
648,40,0.06937841325998306,,,,,
649,40,0.06844214349985123,,,,,
650,40,0.057572804391384125,,,,,
651,40,0.07816728204488754,,,,,
652,40,0.07663268595933914,,,,,
653,40,0.0845472440123558,,,,,
654,40,0.06679252535104752,,,,,
655,40,0.04025799036026001,,,,,
80,,,0.060698676854372025,,,,
81,,,0.06297089904546738,,,,
655,40,,,0.06183478236198425,,,
655,40,,,,0.9624999761581421,0.7875000238418579,0.06376634538173676
656,41,0.058595169335603714,,,,,
657,41,0.08045169711112976,,,,,
658,41,0.04825158789753914,,,,,
659,41,0.02760734222829342,,,,,
660,41,0.07585682719945908,,,,,
661,41,0.05921800434589386,,,,,
662,41,0.0458754301071167,,,,,
663,41,0.03956484794616699,,,,,
664,41,0.0627007931470871,,,,,
665,41,0.07793481647968292,,,,,
666,41,0.047667887061834335,,,,,
667,41,0.02682429365813732,,,,,
668,41,0.07944780588150024,,,,,
669,41,0.06178498640656471,,,,,
670,41,0.12120847404003143,,,,,
671,41,0.07834728062152863,,,,,
82,,,0.054833296686410904,,,,
83,,,0.058818086981773376,,,,
671,41,,,0.05682569369673729,,,
671,41,,,,0.987500011920929,0.8375000357627869,0.06195857748389244
672,42,0.08071515709161758,,,,,
673,42,0.04154175519943237,,,,,
674,42,0.06701133400201797,,,,,
675,42,0.09513211250305176,,,,,
676,42,0.058755550533533096,,,,,
677,42,0.057673752307891846,,,,,
678,42,0.046470679342746735,,,,,
679,42,0.06915157288312912,,,,,
680,42,0.14595381915569305,,,,,
681,42,0.05279857665300369,,,,,
682,42,0.09706249088048935,,,,,
683,42,0.04206950217485428,,,,,
684,42,0.057020485401153564,,,,,
685,42,0.05982261151075363,,,,,
686,42,0.07611210644245148,,,,,
687,42,0.08012642711400986,,,,,
84,,,0.057243090122938156,,,,
85,,,0.06591687351465225,,,,
687,42,,,0.061579976230859756,,,
687,42,,,,0.9749999642372131,0.8125,0.070463627576828
688,43,0.0626428946852684,,,,,
689,43,0.04327263683080673,,,,,
690,43,0.05009191110730171,,,,,
691,43,0.06794258207082748,,,,,
692,43,0.045322660356760025,,,,,
693,43,0.04390314966440201,,,,,
694,43,0.06970816105604172,,,,,
695,43,0.07749863713979721,,,,,
696,43,0.0599493607878685,,,,,
697,43,0.08911954611539841,,,,,
698,43,0.08604951947927475,,,,,
699,43,0.05445985123515129,,,,,
700,43,0.07010946422815323,,,,,
701,43,0.06674638390541077,,,,,
702,43,0.04574776068329811,,,,,
703,43,0.06472980976104736,,,,,
86,,,0.05820947885513306,,,,
87,,,0.05512727424502373,,,,
703,43,,,0.05666837841272354,,,
703,43,,,,0.987500011920929,0.8375000357627869,0.06233089417219162
704,44,0.07033423334360123,,,,,
705,44,0.06708697229623795,,,,,
706,44,0.0498536042869091,,,,,
707,44,0.07060422003269196,,,,,
708,44,0.07406129688024521,,,,,
709,44,0.056292228400707245,,,,,
710,44,0.05097590386867523,,,,,
711,44,0.10379161685705185,,,,,
712,44,0.05929265171289444,,,,,
713,44,0.056114811450242996,,,,,
714,44,0.03959718346595764,,,,,
715,44,0.05608405917882919,,,,,
716,44,0.06937632709741592,,,,,
717,44,0.04450886696577072,,,,,
718,44,0.01822703890502453,,,,,
719,44,0.06420617550611496,,,,,
88,,,0.05643907189369202,,,,
89,,,0.05529085546731949,,,,
719,44,,,0.05586496740579605,,,
719,44,,,,1.0,0.8500000238418579,0.059400446712970734
720,45,0.03552135452628136,,,,,
721,45,0.04687804728746414,,,,,
722,45,0.06415469199419022,,,,,
723,45,0.08793327957391739,,,,,
724,45,0.062343571335077286,,,,,
725,45,0.06356965750455856,,,,,
726,45,0.08067180216312408,,,,,
727,45,0.039980191737413406,,,,,
728,45,0.046517372131347656,,,,,
729,45,0.041656456887722015,,,,,
730,45,0.0745110958814621,,,,,
731,45,0.05180642008781433,,,,,
732,45,0.054843105375766754,,,,,
733,45,0.04510530084371567,,,,,
734,45,0.0661885216832161,,,,,
735,45,0.04135875031352043,,,,,
90,,,0.052666667848825455,,,,
91,,,0.04788357391953468,,,,
735,45,,,0.05027512088418007,,,
735,45,,,,1.0,0.862500011920929,0.05643997713923454
736,46,0.03715462610125542,,,,,
737,46,0.031455449759960175,,,,,
738,46,0.05480223894119263,,,,,
739,46,0.0463579036295414,,,,,
740,46,0.055997565388679504,,,,,
741,46,0.050278306007385254,,,,,
742,46,0.03799852728843689,,,,,
743,46,0.03246525675058365,,,,,
744,46,0.035949014127254486,,,,,
745,46,0.07980398833751678,,,,,
746,46,0.031023172661662102,,,,,
747,46,0.07932225614786148,,,,,
748,46,0.10220848768949509,,,,,
749,46,0.07961727678775787,,,,,
750,46,0.05599334090948105,,,,,
751,46,0.05546648055315018,,,,,
92,,,0.05571337416768074,,,,
93,,,0.04827951267361641,,,,
751,46,,,0.051996443420648575,,,
751,46,,,,1.0,0.8500000238418579,0.05411836877465248
752,47,0.04765382781624794,,,,,
753,47,0.051435280591249466,,,,,
754,47,0.040385130792856216,,,,,
755,47,0.057770080864429474,,,,,
756,47,0.06203165277838707,,,,,
757,47,0.051767945289611816,,,,,
758,47,0.07110917568206787,,,,,
759,47,0.05364459007978439,,,,,
760,47,0.04453912377357483,,,,,
761,47,0.04783960059285164,,,,,
762,47,0.053172122687101364,,,,,
763,47,0.06195644661784172,,,,,
764,47,0.03319024294614792,,,,,
765,47,0.0856972187757492,,,,,
766,47,0.05380627512931824,,,,,
767,47,0.06762152165174484,,,,,
94,,,0.05273803323507309,,,,
95,,,0.05048196762800217,,,,
767,47,,,0.05161000043153763,,,
767,47,,,,1.0,0.8375000357627869,0.05522626265883446
768,48,0.0254816971719265,,,,,
769,48,0.034642964601516724,,,,,
770,48,0.035296253859996796,,,,,
771,48,0.05504031479358673,,,,,
772,48,0.06941468268632889,,,,,
773,48,0.030450286343693733,,,,,
774,48,0.0558609701693058,,,,,
775,48,0.050810303539037704,,,,,
776,48,0.05283895879983902,,,,,
777,48,0.043150659650564194,,,,,
778,48,0.10058022290468216,,,,,
779,48,0.05861035734415054,,,,,
780,48,0.04430646076798439,,,,,
781,48,0.07656928151845932,,,,,
782,48,0.061514101922512054,,,,,
783,48,0.04348023235797882,,,,,
96,,,0.05222180485725403,,,,
97,,,0.048843443393707275,,,,
783,48,,,0.05053262412548065,,,
783,48,,,,0.987500011920929,0.8500000238418579,0.052377983927726746
784,49,0.055555302649736404,,,,,
785,49,0.04217052832245827,,,,,
786,49,0.06358439475297928,,,,,
787,49,0.016836930066347122,,,,,
788,49,0.06938023865222931,,,,,
789,49,0.04123154282569885,,,,,
790,49,0.04911591112613678,,,,,
791,49,0.06116503104567528,,,,,
792,49,0.07016121596097946,,,,,
793,49,0.03289260342717171,,,,,
794,49,0.04211098328232765,,,,,
795,49,0.04126300662755966,,,,,
796,49,0.05314921587705612,,,,,
797,49,0.031090494245290756,,,,,
798,49,0.05313090980052948,,,,,
799,49,0.026776287704706192,,,,,
98,,,0.056063875555992126,,,,
99,,,0.050388071686029434,,,,
799,49,,,0.05322597548365593,,,
799,49,,,,1.0,0.875,0.046850915998220444
800,50,0.07108791917562485,,,,,
801,50,0.07463736832141876,,,,,
802,50,0.0217583030462265,,,,,
803,50,0.04591254144906998,,,,,
804,50,0.06209852918982506,,,,,
805,50,0.0327100045979023,,,,,
806,50,0.03346109017729759,,,,,
807,50,0.05399368703365326,,,,,
808,50,0.0598706491291523,,,,,
809,50,0.035468995571136475,,,,,
810,50,0.04606890305876732,,,,,
811,50,0.06671790778636932,,,,,
812,50,0.04719577729701996,,,,,
813,50,0.0356137789785862,,,,,
814,50,0.03654838725924492,,,,,
815,50,0.044487375766038895,,,,,
100,,,0.049865394830703735,,,,
101,,,0.04352470487356186,,,,
815,50,,,0.0466950498521328,,,
815,50,,,,0.987500011920929,0.862500011920929,0.04797695577144623
816,51,0.0697459876537323,,,,,
817,51,0.044573891907930374,,,,,
818,51,0.036613672971725464,,,,,
819,51,0.06597582995891571,,,,,
820,51,0.027500741183757782,,,,,
821,51,0.06262096017599106,,,,,
822,51,0.04815750569105148,,,,,
823,51,0.04479890316724777,,,,,
824,51,0.05280512198805809,,,,,
825,51,0.0513237901031971,,,,,
826,51,0.04101736098527908,,,,,
827,51,0.0370589904487133,,,,,
828,51,0.029825879260897636,,,,,
829,51,0.05104561895132065,,,,,
830,51,0.09122774749994278,,,,,
831,51,0.0516354963183403,,,,,
102,,,0.051507871598005295,,,,
103,,,0.04718892276287079,,,,
831,51,,,0.04934839531779289,,,
831,51,,,,1.0,0.8500000238418579,0.0503704659640789
832,52,0.07158064842224121,,,,,
833,52,0.02741033211350441,,,,,
834,52,0.029357589781284332,,,,,
835,52,0.0717993974685669,,,,,
836,52,0.06151852756738663,,,,,
837,52,0.02761705033481121,,,,,
838,52,0.03900069743394852,,,,,
839,52,0.037057045847177505,,,,,
840,52,0.05604918301105499,,,,,
841,52,0.05196584761142731,,,,,
842,52,0.03598981350660324,,,,,
843,52,0.035442836582660675,,,,,
844,52,0.06712011247873306,,,,,
845,52,0.019115202128887177,,,,,
846,52,0.043084971606731415,,,,,
847,52,0.040747351944446564,,,,,
104,,,0.05091772973537445,,,,
105,,,0.046036772429943085,,,,
847,52,,,0.04847725108265877,,,
847,52,,,,1.0,0.862500011920929,0.04467853531241417
848,53,0.05334749445319176,,,,,
849,53,0.028526827692985535,,,,,
850,53,0.02490093745291233,,,,,
851,53,0.03310946747660637,,,,,
852,53,0.07970163971185684,,,,,
853,53,0.03702458366751671,,,,,
854,53,0.04922652244567871,,,,,
855,53,0.04561594873666763,,,,,
856,53,0.042637474834918976,,,,,
857,53,0.02693961001932621,,,,,
858,53,0.047492820769548416,,,,,
859,53,0.027238262817263603,,,,,
860,53,0.03404949977993965,,,,,
861,53,0.02466695010662079,,,,,
862,53,0.06661587953567505,,,,,
863,53,0.05961398780345917,,,,,
106,,,0.05567838251590729,,,,
107,,,0.053788188844919205,,,,
863,53,,,0.0547332838177681,,,
863,53,,,,1.0,0.875,0.04254424571990967
864,54,0.04994726926088333,,,,,
865,54,0.022171219810843468,,,,,
866,54,0.053757332265377045,,,,,
867,54,0.04369742423295975,,,,,
868,54,0.057254694402217865,,,,,
869,54,0.033300623297691345,,,,,
870,54,0.025382542982697487,,,,,
871,54,0.045313432812690735,,,,,
872,54,0.02489355392754078,,,,,
873,54,0.041889287531375885,,,,,
874,54,0.036472614854574203,,,,,
875,54,0.05294816195964813,,,,,
876,54,0.06674162298440933,,,,,
877,54,0.060410965234041214,,,,,
878,54,0.04258492588996887,,,,,
879,54,0.03981165587902069,,,,,
108,,,0.05418048053979874,,,,
109,,,0.052587587386369705,,,,
879,54,,,0.05338403582572937,,,
879,54,,,,0.9500000476837158,0.824999988079071,0.04353608191013336
880,55,0.04820758476853371,,,,,
881,55,0.033580876886844635,,,,,
882,55,0.018868975341320038,,,,,
883,55,0.03540898859500885,,,,,
884,55,0.03442836180329323,,,,,
885,55,0.0506756417453289,,,,,
886,55,0.0614212229847908,,,,,
887,55,0.047302599996328354,,,,,
888,55,0.05829232186079025,,,,,
889,55,0.03410910442471504,,,,,
890,55,0.04791511967778206,,,,,
891,55,0.042759571224451065,,,,,
892,55,0.037597909569740295,,,,,
893,55,0.03773322328925133,,,,,
894,55,0.02891855686903,,,,,
895,55,0.06143677234649658,,,,,
110,,,0.05074900761246681,,,,
111,,,0.045859429985284805,,,,
895,55,,,0.04830422252416611,,,
895,55,,,,0.9625000357627869,0.8250000476837158,0.042416054755449295
896,56,0.04398928955197334,,,,,
897,56,0.033409081399440765,,,,,
898,56,0.04092098027467728,,,,,
899,56,0.029784636572003365,,,,,
900,56,0.05576672405004501,,,,,
901,56,0.031784143298864365,,,,,
902,56,0.035554949194192886,,,,,
903,56,0.047107994556427,,,,,
904,56,0.020840367302298546,,,,,
905,56,0.04331361874938011,,,,,
906,56,0.038683079183101654,,,,,
907,56,0.044178903102874756,,,,,
908,56,0.05329443886876106,,,,,
909,56,0.053384535014629364,,,,,
910,56,0.05422184616327286,,,,,
911,56,0.032641928642988205,,,,,
112,,,0.05175299942493439,,,,
113,,,0.03979893773794174,,,,
911,56,,,0.04577597230672836,,,
911,56,,,,0.987500011920929,0.8500000238418579,0.04117978364229202
912,57,0.055794671177864075,,,,,
913,57,0.03226738050580025,,,,,
914,57,0.03977460041642189,,,,,
915,57,0.027437834069132805,,,,,
916,57,0.04035496339201927,,,,,
917,57,0.03567928448319435,,,,,
918,57,0.04282984137535095,,,,,
919,57,0.03046429343521595,,,,,
920,57,0.02695365436375141,,,,,
921,57,0.05566595122218132,,,,,
922,57,0.04156751185655594,,,,,
923,57,0.053691279143095016,,,,,
924,57,0.034858353435993195,,,,,
925,57,0.0394800528883934,,,,,
926,57,0.029032431542873383,,,,,
927,57,0.03615524247288704,,,,,
114,,,0.051073107868433,,,,
115,,,0.040995318442583084,,,,
927,57,,,0.04603421315550804,,,
927,57,,,,0.987500011920929,0.8500000238418579,0.038875456899404526
928,58,0.03272844851016998,,,,,
929,58,0.03900394216179848,,,,,
930,58,0.013801969587802887,,,,,
931,58,0.06652076542377472,,,,,
932,58,0.03887252137064934,,,,,
933,58,0.04773562401533127,,,,,
934,58,0.046971287578344345,,,,,
935,58,0.02660129778087139,,,,,
936,58,0.037746235728263855,,,,,
937,58,0.03633983060717583,,,,,
938,58,0.06995449215173721,,,,,
939,58,0.04591691866517067,,,,,
940,58,0.032007284462451935,,,,,
941,58,0.039912909269332886,,,,,
942,58,0.04706433042883873,,,,,
943,58,0.028585104271769524,,,,,
116,,,0.0495743602514267,,,,
117,,,0.047502268105745316,,,,
943,58,,,0.04853831231594086,,,
943,58,,,,0.987500011920929,0.8375000357627869,0.040610186755657196
944,59,0.04704096540808678,,,,,
945,59,0.05075700208544731,,,,,
946,59,0.06433072686195374,,,,,
947,59,0.03592173010110855,,,,,
948,59,0.025203222408890724,,,,,
949,59,0.036892157047986984,,,,,
950,59,0.03925211727619171,,,,,
951,59,0.045551151037216187,,,,,
952,59,0.022732727229595184,,,,,
953,59,0.030202282592654228,,,,,
954,59,0.026288343593478203,,,,,
955,59,0.06400670111179352,,,,,
956,59,0.04315510019659996,,,,,
957,59,0.025814078748226166,,,,,
958,59,0.04799823835492134,,,,,
959,59,0.025556420907378197,,,,,
118,,,0.04929710552096367,,,,
119,,,0.04596072435379028,,,,
959,59,,,0.04762891307473183,,,
959,59,,,,1.0,0.875,0.03941893205046654
960,60,0.0401972196996212,,,,,
961,60,0.04408249258995056,,,,,
962,60,0.03407112881541252,,,,,
963,60,0.020839670673012733,,,,,
964,60,0.051126595586538315,,,,,
965,60,0.03900900483131409,,,,,
966,60,0.04457904398441315,,,,,
967,60,0.02283923327922821,,,,,
968,60,0.031528402119874954,,,,,
969,60,0.023695724084973335,,,,,
970,60,0.029695792123675346,,,,,
971,60,0.030240977182984352,,,,,
972,60,0.04945250600576401,,,,,
973,60,0.032455481588840485,,,,,
974,60,0.055900320410728455,,,,,
975,60,0.02578236535191536,,,,,
120,,,0.05105261877179146,,,,
121,,,0.048224370926618576,,,,
975,60,,,0.04963849484920502,,,
975,60,,,,1.0,0.862500011920929,0.03596849739551544
976,61,0.029264923185110092,,,,,
977,61,0.03796480596065521,,,,,
978,61,0.06364927440881729,,,,,
979,61,0.038468003273010254,,,,,
980,61,0.047217968851327896,,,,,
981,61,0.03499501571059227,,,,,
982,61,0.041408974677324295,,,,,
983,61,0.03700302168726921,,,,,
984,61,0.03374241292476654,,,,,
985,61,0.0547306127846241,,,,,
986,61,0.044304825365543365,,,,,
987,61,0.02168404497206211,,,,,
988,61,0.024333525449037552,,,,,
989,61,0.04606323689222336,,,,,
990,61,0.06256995350122452,,,,,
991,61,0.02961057797074318,,,,,
122,,,0.04837799072265625,,,,
123,,,0.04031874239444733,,,,
991,61,,,0.04434837028384209,,,
991,61,,,,0.987500011920929,0.8500000238418579,0.040438197553157806
992,62,0.02621103636920452,,,,,
993,62,0.031992942094802856,,,,,
994,62,0.057506367564201355,,,,,
995,62,0.027665099129080772,,,,,
996,62,0.02621459774672985,,,,,
997,62,0.036749355494976044,,,,,
998,62,0.04749489575624466,,,,,
999,62,0.05485181510448456,,,,,
1000,62,0.033003468066453934,,,,,
1001,62,0.06282778829336166,,,,,
1002,62,0.04736044257879257,,,,,
1003,62,0.019382378086447716,,,,,
1004,62,0.022317014634609222,,,,,
1005,62,0.04056606441736221,,,,,
1006,62,0.03555295988917351,,,,,
1007,62,0.054287537932395935,,,,,
124,,,0.05086497589945793,,,,
125,,,0.05239403620362282,,,,
1007,62,,,0.051629506051540375,,,
1007,62,,,,0.987500011920929,0.862500011920929,0.038998983800411224
1008,63,0.0430876798927784,,,,,
1009,63,0.019981639459729195,,,,,
1010,63,0.028003564104437828,,,,,
1011,63,0.029101965948939323,,,,,
1012,63,0.028592877089977264,,,,,
1013,63,0.05583345144987106,,,,,
1014,63,0.041334569454193115,,,,,
1015,63,0.03281477093696594,,,,,
1016,63,0.039156198501586914,,,,,
1017,63,0.06171732023358345,,,,,
1018,63,0.03738008812069893,,,,,
1019,63,0.01697174273431301,,,,,
1020,63,0.04568058252334595,,,,,
1021,63,0.03553689643740654,,,,,
1022,63,0.03205500915646553,,,,,
1023,63,0.018801553174853325,,,,,
126,,,0.04920642822980881,,,,
127,,,0.04693620651960373,,,,
1023,63,,,0.04807132109999657,,,
1023,63,,,,0.987500011920929,0.862500011920929,0.035378117114305496
1024,64,0.04697946459054947,,,,,
1025,64,0.03331676870584488,,,,,
1026,64,0.03443317115306854,,,,,
1027,64,0.023709168657660484,,,,,
1028,64,0.04603734612464905,,,,,
1029,64,0.03584276884794235,,,,,
1030,64,0.03989984467625618,,,,,
1031,64,0.022477447986602783,,,,,
1032,64,0.037989553064107895,,,,,
1033,64,0.025753334164619446,,,,,
1034,64,0.033383481204509735,,,,,
1035,64,0.035258516669273376,,,,,
1036,64,0.031598981469869614,,,,,
1037,64,0.023506348952651024,,,,,
1038,64,0.03640132024884224,,,,,
1039,64,0.058291416615247726,,,,,
128,,,0.04979664459824562,,,,
129,,,0.047220658510923386,,,,
1039,64,,,0.0485086552798748,,,
1039,64,,,,0.987500011920929,0.8500000238418579,0.03530493378639221
1040,65,0.02828642912209034,,,,,
1041,65,0.01989319920539856,,,,,
1042,65,0.05997318774461746,,,,,
1043,65,0.035186879336833954,,,,,
1044,65,0.03448977693915367,,,,,
1045,65,0.04621775820851326,,,,,
1046,65,0.02916085347533226,,,,,
1047,65,0.027881084010004997,,,,,
1048,65,0.05167039856314659,,,,,
1049,65,0.030239814892411232,,,,,
1050,65,0.02487003058195114,,,,,
1051,65,0.029140271246433258,,,,,
1052,65,0.029335061088204384,,,,,
1053,65,0.043076056987047195,,,,,
1054,65,0.053218234330415726,,,,,
1055,65,0.03987373039126396,,,,,
130,,,0.04549340531229973,,,,
131,,,0.0471307672560215,,,,
1055,65,,,0.046312086284160614,,,
1055,65,,,,0.987500011920929,0.862500011920929,0.036407046020030975
1056,66,0.035286206752061844,,,,,
1057,66,0.047633979469537735,,,,,
1058,66,0.058478910475969315,,,,,
1059,66,0.023093290627002716,,,,,
1060,66,0.03474678099155426,,,,,
1061,66,0.030249448493123055,,,,,
1062,66,0.030078832060098648,,,,,
1063,66,0.03162306547164917,,,,,
1064,66,0.01674675941467285,,,,,
1065,66,0.039784640073776245,,,,,
1066,66,0.033075589686632156,,,,,
1067,66,0.048921890556812286,,,,,
1068,66,0.0395110547542572,,,,,
1069,66,0.03668311610817909,,,,,
1070,66,0.02626161091029644,,,,,
1071,66,0.036769840866327286,,,,,
132,,,0.043685395270586014,,,,
133,,,0.04533177614212036,,,,
1071,66,,,0.04450858384370804,,,
1071,66,,,,0.987500011920929,0.862500011920929,0.03555906191468239
1072,67,0.030484292656183243,,,,,
1073,67,0.046249207109212875,,,,,
1074,67,0.02539406716823578,,,,,
1075,67,0.03594700247049332,,,,,
1076,67,0.041972577571868896,,,,,
1077,67,0.026812110096216202,,,,,
1078,67,0.035036467015743256,,,,,
1079,67,0.02787911333143711,,,,,
1080,67,0.02138034626841545,,,,,
1081,67,0.0645449310541153,,,,,
1082,67,0.03333140164613724,,,,,
1083,67,0.024173565208911896,,,,,
1084,67,0.038992565125226974,,,,,
1085,67,0.038477443158626556,,,,,
1086,67,0.048499274998903275,,,,,
1087,67,0.03529887646436691,,,,,
134,,,0.048590611666440964,,,,
135,,,0.049348022788763046,,,,
1087,67,,,0.048969317227602005,,,
1087,67,,,,0.987500011920929,0.862500011920929,0.03590457886457443
1088,68,0.04409155622124672,,,,,
1089,68,0.037354908883571625,,,,,
1090,68,0.03700488060712814,,,,,
1091,68,0.015927288681268692,,,,,
1092,68,0.03659847378730774,,,,,
1093,68,0.03164933994412422,,,,,
1094,68,0.026105914264917374,,,,,
1095,68,0.03416600450873375,,,,,
1096,68,0.040456388145685196,,,,,
1097,68,0.022449910640716553,,,,,
1098,68,0.01895233988761902,,,,,
1099,68,0.03497634455561638,,,,,
1100,68,0.031163761392235756,,,,,
1101,68,0.01995212770998478,,,,,
1102,68,0.03846993297338486,,,,,
1103,68,0.035935092717409134,,,,,
136,,,0.0474807471036911,,,,
137,,,0.05288999155163765,,,,
1103,68,,,0.050185371190309525,,,
1103,68,,,,1.0,0.875,0.031578388065099716
1104,69,0.049457475543022156,,,,,
1105,69,0.020814642310142517,,,,,
1106,69,0.04343009740114212,,,,,
1107,69,0.039647139608860016,,,,,
1108,69,0.04364011064171791,,,,,
1109,69,0.01666845567524433,,,,,
1110,69,0.041528671979904175,,,,,
1111,69,0.01952996663749218,,,,,
1112,69,0.05171388015151024,,,,,
1113,69,0.05139049142599106,,,,,
1114,69,0.03113665245473385,,,,,
1115,69,0.032521992921829224,,,,,
1116,69,0.03163641318678856,,,,,
1117,69,0.03142969682812691,,,,,
1118,69,0.03514200076460838,,,,,
1119,69,0.04086216539144516,,,,,
138,,,0.04171430692076683,,,,
139,,,0.052998919039964676,,,,
1119,69,,,0.04735661298036575,,,
1119,69,,,,0.9750000238418579,0.8375000357627869,0.036284368485212326
1120,70,0.02746797911822796,,,,,
1121,70,0.03543795645236969,,,,,
1122,70,0.036840155720710754,,,,,
1123,70,0.026844322681427002,,,,,
1124,70,0.050028927624225616,,,,,
1125,70,0.02525935508310795,,,,,
1126,70,0.03684283047914505,,,,,
1127,70,0.034189701080322266,,,,,
1128,70,0.027252474799752235,,,,,
1129,70,0.014248994179069996,,,,,
1130,70,0.04206136241555214,,,,,
1131,70,0.03904866799712181,,,,,
1132,70,0.030951783061027527,,,,,
1133,70,0.02912696823477745,,,,,
1134,70,0.047619856894016266,,,,,
1135,70,0.0365072563290596,,,,,
140,,,0.047057412564754486,,,,
141,,,0.0515286922454834,,,,
1135,70,,,0.049293048679828644,,,
1135,70,,,,0.9750000238418579,0.8500000238418579,0.03373303636908531
1136,71,0.018319636583328247,,,,,
1137,71,0.008008870296180248,,,,,
1138,71,0.027528587728738785,,,,,
1139,71,0.029486985877156258,,,,,
1140,71,0.024842942133545876,,,,,
1141,71,0.031668808311223984,,,,,
1142,71,0.0291789248585701,,,,,
1143,71,0.016955459490418434,,,,,
1144,71,0.03375285118818283,,,,,
1145,71,0.05698838084936142,,,,,
1146,71,0.046062711626291275,,,,,
1147,71,0.0346340648829937,,,,,
1148,71,0.04278632998466492,,,,,
1149,71,0.03171732276678085,,,,,
1150,71,0.04593978449702263,,,,,
1151,71,0.07429245859384537,,,,,
142,,,0.046307507902383804,,,,
143,,,0.05278429761528969,,,,
1151,71,,,0.049545906484127045,,,
1151,71,,,,0.9750000238418579,0.8375000357627869,0.034510258585214615
