csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
3.315398693084717,0,0,,,,,
3.0846478939056396,0,1,,,,,
2.8959856033325195,0,2,,,,,
3.0483627319335938,0,3,,,,,
3.046347141265869,0,4,,,,,
2.572115659713745,0,5,,,,,
2.5922837257385254,0,6,,,,,
2.8343279361724854,0,7,,,,,
2.6053245067596436,0,8,,,,,
2.5254828929901123,0,9,,,,,
2.8381361961364746,0,10,,,,,
2.7835044860839844,0,11,,,,,
2.796976089477539,0,12,,,,,
2.4635672569274902,0,13,,,,,
2.3153605461120605,0,14,,,,,
2.153468608856201,0,15,,,,,
2.003615379333496,0,16,,,,,
2.2950222492218018,0,17,,,,,
2.0835213661193848,0,18,,,,,
2.5160369873046875,0,19,,,,,
2.09261155128479,0,20,,,,,
2.491877794265747,0,21,,,,,
1.8335813283920288,0,22,,,,,
1.9261513948440552,0,23,,,,,
2.1156368255615234,0,24,,,,,
1.8491184711456299,0,25,,,,,
1.9149084091186523,0,26,,,,,
2.213322162628174,0,27,,,,,
2.1548678874969482,0,28,,,,,
2.1020925045013428,0,29,,,,,
1.9191362857818604,0,30,,,,,
2.2142744064331055,0,31,,,,,
1.9898223876953125,0,32,,,,,
1.6788338422775269,0,33,,,,,
1.9208236932754517,0,34,,,,,
1.9138524532318115,0,35,,,,,
1.8146421909332275,0,36,,,,,
1.753731369972229,0,37,,,,,
1.724149227142334,0,38,,,,,
1.733708143234253,0,39,,,,,
1.9717904329299927,0,40,,,,,
1.575186014175415,0,41,,,,,
1.6498600244522095,0,42,,,,,
1.4936299324035645,0,43,,,,,
1.7615588903427124,0,44,,,,,
1.374899983406067,0,45,,,,,
1.4897582530975342,0,46,,,,,
1.5925675630569458,0,47,,,,,
1.493939995765686,0,48,,,,,
1.6593466997146606,0,49,,,,,
1.4225167036056519,0,50,,,,,
1.6009297370910645,0,51,,,,,
1.7026214599609375,0,52,,,,,
1.485772728919983,0,53,,,,,
1.521214485168457,0,54,,,,,
1.3193951845169067,0,55,,,,,
1.5776687860488892,0,56,,,,,
1.3764504194259644,0,57,,,,,
1.2339043617248535,0,58,,,,,
1.2694722414016724,0,59,,,,,
1.1135153770446777,0,60,,,,,
0.9550610184669495,0,61,,,,,
1.187818169593811,0,62,,,,,
1.1895123720169067,0,63,,,,,
1.1456553936004639,0,64,,,,,
0.805112898349762,0,65,,,,,
1.4219063520431519,0,66,,,,,
1.042989730834961,0,67,,,,,
1.3843141794204712,0,68,,,,,
1.1848429441452026,0,69,,,,,
1.1175814867019653,0,70,,,,,
0.9499677419662476,0,71,,,,,
1.1359684467315674,0,72,,,,,
0.9667696356773376,0,73,,,,,
0.9928159117698669,0,74,,,,,
1.1363935470581055,0,75,,,,,
1.1644307374954224,0,76,,,,,
1.0413517951965332,0,77,,,,,
1.2351276874542236,0,78,,,,,
1.171148657798767,0,79,,,,,
1.1715155839920044,0,80,,,,,
1.1993409395217896,0,81,,,,,
0.6656543016433716,0,82,,,,,
0.8594875931739807,0,83,,,,,
0.9382253885269165,0,84,,,,,
0.7733969688415527,0,85,,,,,
0.8231894969940186,0,86,,,,,
0.8795227408409119,0,87,,,,,
0.8589712977409363,0,88,,,,,
0.9309509992599487,0,89,,,,,
0.8402304649353027,0,90,,,,,
1.074109435081482,0,91,,,,,
0.5650314092636108,0,92,,,,,
0.7557329535484314,0,93,,,,,
0.8738054633140564,0,94,,,,,
0.6409761309623718,0,95,,,,,
0.9705694317817688,0,96,,,,,
0.5031565427780151,0,97,,,,,
0.5179646611213684,0,98,,,,,
0.711787223815918,0,99,,,,,
0.5766273736953735,0,100,,,,,
0.7431654334068298,0,101,,,,,
0.5732959508895874,0,102,,,,,
0.5989550352096558,0,103,,,,,
0.8154550790786743,0,104,,,,,
0.560225784778595,0,105,,,,,
0.8344868421554565,0,106,,,,,
0.4746398329734802,0,107,,,,,
0.42095157504081726,0,108,,,,,
0.5941101312637329,0,109,,,,,
0.7388678789138794,0,110,,,,,
0.7615974545478821,0,111,,,,,
0.40516549348831177,0,112,,,,,
0.7687086462974548,0,113,,,,,
0.5747644305229187,0,114,,,,,
0.602569043636322,0,115,,,,,
0.5362029671669006,0,116,,,,,
0.4476221799850464,0,117,,,,,
0.5407833456993103,0,118,,,,,
0.4242374300956726,0,119,,,,,
0.32383936643600464,0,120,,,,,
0.541362464427948,0,121,,,,,
0.4106628894805908,0,122,,,,,
0.6208072304725647,0,123,,,,,
0.6936830878257751,0,124,,,,,
0.6251615881919861,0,125,,,,,
0.6240545511245728,0,126,,,,,
0.5426084995269775,0,127,,,,,
0.3349149823188782,0,128,,,,,
0.7094475626945496,0,129,,,,,
0.4639361798763275,0,130,,,,,
0.4146125018596649,0,131,,,,,
0.2609274685382843,0,132,,,,,
0.38083821535110474,0,133,,,,,
0.5679327845573425,0,134,,,,,
0.5488800406455994,0,135,,,,,
0.6948134303092957,0,136,,,,,
0.44211187958717346,0,137,,,,,
0.5654517412185669,0,138,,,,,
0.3870287835597992,0,139,,,,,
0.3570946455001831,0,140,,,,,
0.5041675567626953,0,141,,,,,
0.5615158081054688,0,142,,,,,
0.42237842082977295,0,143,,,,,
0.37786155939102173,0,144,,,,,
0.4506392478942871,0,145,,,,,
0.5048682689666748,0,146,,,,,
0.26483312249183655,0,147,,,,,
