csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
0.08200754225254059,539,53,,,,,
,106,,0.08029944449663162,,,,
,107,,0.030895717442035675,,,,
,539,53,,0.07041870057582855,,,
,539,53,,,0.06583447754383087,0.8515625,0.6953125
0.06291814893484116,540,54,,,,,
0.08380769938230515,541,54,,,,,
0.07514798641204834,542,54,,,,,
0.0692053884267807,543,54,,,,,
0.05971702188253403,544,54,,,,,
0.04185670614242554,545,54,,,,,
0.0627376139163971,546,54,,,,,
0.08950307965278625,547,54,,,,,
0.0720236599445343,548,54,,,,,
0.06561707705259323,549,54,,,,,
,108,,0.07100982964038849,,,,
,109,,0.02422470971941948,,,,
,549,54,,0.06165280193090439,,,
,549,54,,,0.06825344264507294,0.9453125,0.7734375
0.07128871232271194,550,55,,,,,
0.06961220502853394,551,55,,,,,
0.05607055500149727,552,55,,,,,
0.06941762566566467,553,55,,,,,
0.0691036581993103,554,55,,,,,
0.051210470497608185,555,55,,,,,
0.0461869090795517,556,55,,,,,
0.08110892027616501,557,55,,,,,
0.07224267721176147,558,55,,,,,
0.06534753739833832,559,55,,,,,
,110,,0.07343789935112,,,,
,111,,0.020528165623545647,,,,
,559,55,,0.06285595148801804,,,
,559,55,,,0.06515892595052719,0.890625,0.75
0.07610476762056351,560,56,,,,,
0.05648975074291229,561,56,,,,,
0.06607607007026672,562,56,,,,,
0.057758357375860214,563,56,,,,,
0.053542088717222214,564,56,,,,,
0.0525360032916069,565,56,,,,,
0.058564625680446625,566,56,,,,,
0.05228561535477638,567,56,,,,,
0.08468359708786011,568,56,,,,,
0.05602961778640747,569,56,,,,,
,112,,0.06955477595329285,,,,
,113,,0.022969676181674004,,,,
,569,56,,0.06023775413632393,,,
,569,56,,,0.06140705198049545,0.90625,0.7578125
0.0650530681014061,570,57,,,,,
0.05062084272503853,571,57,,,,,
0.06700854003429413,572,57,,,,,
0.055498987436294556,573,57,,,,,
0.0621948279440403,574,57,,,,,
0.06098075583577156,575,57,,,,,
0.07272367924451828,576,57,,,,,
0.05669030547142029,577,57,,,,,
0.05699997395277023,578,57,,,,,
0.05433075502514839,579,57,,,,,
,114,,0.06944971531629562,,,,
,115,,0.024187589064240456,,,,
,579,57,,0.06039728969335556,,,
,579,57,,,0.06021016836166382,0.96875,0.8203125
0.058919910341501236,580,58,,,,,
0.04229019954800606,581,58,,,,,
0.08667619526386261,582,58,,,,,
0.0679238811135292,583,58,,,,,
0.04687902331352234,584,58,,,,,
0.06387193500995636,585,58,,,,,
0.06709276139736176,586,58,,,,,
0.05193416774272919,587,58,,,,,
0.0460989810526371,588,58,,,,,
0.07377922534942627,589,58,,,,,
,116,,0.07228604704141617,,,,
,117,,0.0191673431545496,,,,
,589,58,,0.06166229769587517,,,
,589,58,,,0.0605466291308403,0.921875,0.7734375
0.07478633522987366,590,59,,,,,
0.06346625834703445,591,59,,,,,
0.05014083907008171,592,59,,,,,
0.06805038452148438,593,59,,,,,
0.05070784315466881,594,59,,,,,
0.059756990522146225,595,59,,,,,
0.05975355952978134,596,59,,,,,
0.07899492979049683,597,59,,,,,
0.03736380487680435,598,59,,,,,
0.04533464089035988,599,59,,,,,
,118,,0.06587536633014679,,,,
,119,,0.018265144899487495,,,,
,599,59,,0.05635332316160202,,,
,599,59,,,0.05883555859327316,0.984375,0.8359375
0.07931432127952576,600,60,,,,,
0.05793874338269234,601,60,,,,,
0.05947538837790489,602,60,,,,,
0.0543857179582119,603,60,,,,,
0.0689041018486023,604,60,,,,,
0.060955557972192764,605,60,,,,,
0.0468059778213501,606,60,,,,,
0.061959125101566315,607,60,,,,,
0.05840476602315903,608,60,,,,,
0.038446128368377686,609,60,,,,,
,120,,0.06645653396844864,,,,
,121,,0.028519384562969208,,,,
,609,60,,0.05886910483241081,,,
,609,60,,,0.05865897983312607,0.9296875,0.7734375
0.05110953748226166,610,61,,,,,
0.05504215881228447,611,61,,,,,
0.042360566556453705,612,61,,,,,
0.07017935812473297,613,61,,,,,
0.03699074685573578,614,61,,,,,
0.04752020537853241,615,61,,,,,
0.04742535948753357,616,61,,,,,
0.035123180598020554,617,61,,,,,
0.06707155704498291,618,61,,,,,
0.053106680512428284,619,61,,,,,
,122,,0.06314700841903687,,,,
,123,,0.03086688369512558,,,,
,619,61,,0.05669098347425461,,,
,619,61,,,0.05059293657541275,0.984375,0.8359375
0.058274660259485245,620,62,,,,,
0.051901280879974365,621,62,,,,,
0.04662836343050003,622,62,,,,,
0.06971702724695206,623,62,,,,,
0.062264952808618546,624,62,,,,,
0.04051489382982254,625,62,,,,,
0.06903471797704697,626,62,,,,,
0.035687610507011414,627,62,,,,,
0.06130374222993851,628,62,,,,,
0.05355081334710121,629,62,,,,,
,124,,0.0678425207734108,,,,
,125,,0.013941511511802673,,,,
,629,62,,0.05706231668591499,,,
,629,62,,,0.0548878088593483,0.9296875,0.78125
0.04516991227865219,630,63,,,,,
0.04319283738732338,631,63,,,,,
0.04881767928600311,632,63,,,,,
0.07049179822206497,633,63,,,,,
0.04361635446548462,634,63,,,,,
0.05878317356109619,635,63,,,,,
0.055186137557029724,636,63,,,,,
0.04715476557612419,637,63,,,,,
0.06158900260925293,638,63,,,,,
0.03830401226878166,639,63,,,,,
,126,,0.06888003647327423,,,,
,127,,0.012431493028998375,,,,
,639,63,,0.05759032443165779,,,
,639,63,,,0.05123056843876839,0.9765625,0.828125
0.05347898229956627,640,64,,,,,
0.03469351306557655,641,64,,,,,
0.051178235560655594,642,64,,,,,
0.035142723470926285,643,64,,,,,
0.03736016899347305,644,64,,,,,
0.058073386549949646,645,64,,,,,
0.043183907866477966,646,64,,,,,
0.06923618167638779,647,64,,,,,
0.05702729523181915,648,64,,,,,
0.0609215572476387,649,64,,,,,
,128,,0.07219724357128143,,,,
,129,,0.014767967164516449,,,,
,649,64,,0.060711391270160675,,,
,649,64,,,0.05002959445118904,0.9921875,0.84375
