step,csv-train_loss_step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/validator,csv-accuracy/exact
378,0.0181905385106802,18,,,,,
379,0.027606654912233353,18,,,,,
360,,,0.09529528021812439,,,,
361,,,2.682203330550692e-07,,,,
362,,,0.011758556589484215,,,,
363,,,3.842925764274696e-07,,,,
364,,,0.022777173668146133,,,,
365,,,0.003804782871156931,,,,
366,,,0.014449750073254108,,,,
367,,,0.01970144361257553,,,,
368,,,0.04140843451023102,,,,
369,,,0.0790620893239975,,,,
370,,,0.08469682931900024,,,,
371,,,0.010030432604253292,,,,
372,,,0.028405770659446716,,,,
373,,,0.03871837258338928,,,,
374,,,0.02566714584827423,,,,
375,,,0.04610947519540787,,,,
376,,,0.021477889269590378,,,,
377,,,0.004654127173125744,,,,
378,,,0.02398078143596649,,,,
379,,,0.016250167042016983,,,,
379,,18,,0.029412459582090378,,,
379,,18,,,0.043788712471723557,0.987500011920929,0.8500000238418579
380,0.04554107040166855,19,,,,,
381,0.03045511431992054,19,,,,,
382,0.016594428569078445,19,,,,,
383,0.05515412986278534,19,,,,,
384,0.04222940281033516,19,,,,,
385,0.01456702221184969,19,,,,,
386,0.03668594732880592,19,,,,,
387,0.0012181918136775494,19,,,,,
388,0.008410519920289516,19,,,,,
389,0.09885022789239883,19,,,,,
390,0.036889687180519104,19,,,,,
391,0.13318407535552979,19,,,,,
392,0.09301973134279251,19,,,,,
393,0.025416921824216843,19,,,,,
394,0.0253806933760643,19,,,,,
395,0.015180150978267193,19,,,,,
396,0.07467705011367798,19,,,,,
397,0.0352085679769516,19,,,,,
398,0.00010722444130806252,19,,,,,
399,0.0006141491467133164,19,,,,,
380,,,0.10026565939188004,,,,
381,,,2.898950981489179e-07,,,,
382,,,0.01184734608978033,,,,
383,,,5.921242518525105e-07,,,,
384,,,0.020508015528321266,,,,
385,,,0.003706402378156781,,,,
386,,,0.009305412881076336,,,,
387,,,0.018118342384696007,,,,
388,,,0.04408137872815132,,,,
389,,,0.08529254049062729,,,,
390,,,0.08503072708845139,,,,
391,,,0.009385252371430397,,,,
392,,,0.02936621569097042,,,,
393,,,0.03812430426478386,,,,
394,,,0.026719484478235245,,,,
395,,,0.037149831652641296,,,,
396,,,0.019542181864380836,,,,
397,,,0.004963940009474754,,,,
398,,,0.025515908375382423,,,,
399,,,0.011539568193256855,,,,
399,,19,,0.029023166745901108,,,
399,,19,,,0.03891650214791298,0.987500011920929,0.8500000238418579
400,0.061002545058727264,20,,,,,
401,0.012603158131241798,20,,,,,
402,0.010668735019862652,20,,,,,
403,0.0559711828827858,20,,,,,
404,0.008304550312459469,20,,,,,
405,0.08987893909215927,20,,,,,
406,0.022374439984560013,20,,,,,
407,0.00520332669839263,20,,,,,
408,0.08265253901481628,20,,,,,
409,0.03931157663464546,20,,,,,
410,0.04042866453528404,20,,,,,
411,0.0007713983068242669,20,,,,,
412,0.04936477541923523,20,,,,,
413,0.09722951054573059,20,,,,,
414,0.02224717289209366,20,,,,,
415,0.023811334744095802,20,,,,,
416,0.030881207436323166,20,,,,,
417,0.059564847499132156,20,,,,,
418,0.04510034620761871,20,,,,,
419,0.0042774872854352,20,,,,,
400,,,0.10484763234853745,,,,
401,,,8.154975716934132e-07,,,,
402,,,0.013480743393301964,,,,
403,,,1.2642403817153536e-06,,,,
404,,,0.018390405923128128,,,,
405,,,0.005346096120774746,,,,
406,,,0.00843124371021986,,,,
407,,,0.023670820519328117,,,,
408,,,0.05139338597655296,,,,
409,,,0.07899745553731918,,,,
410,,,0.0815293937921524,,,,
411,,,0.008939657360315323,,,,
412,,,0.03011852130293846,,,,
413,,,0.03977258503437042,,,,
414,,,0.027253268286585808,,,,
415,,,0.03765827417373657,,,,
416,,,0.0176978912204504,,,,
417,,,0.005800662096589804,,,,
418,,,0.030218740925192833,,,,
419,,,0.010206026956439018,,,,
419,,20,,0.02968774363398552,,,
419,,20,,,0.03895636275410652,0.981249988079071,0.824999988079071
420,0.02010970190167427,21,,,,,
421,0.06780795007944107,21,,,,,
422,0.03152172639966011,21,,,,,
423,0.0176937784999609,21,,,,,
424,0.0790543258190155,21,,,,,
425,0.04417501017451286,21,,,,,
426,0.07492082566022873,21,,,,,
427,0.018242014572024345,21,,,,,
428,0.017319487407803535,21,,,,,
429,0.013633251190185547,21,,,,,
430,0.005628629587590694,21,,,,,
431,0.0003616127942223102,21,,,,,
432,0.019607845693826675,21,,,,,
433,0.056968703866004944,21,,,,,
434,0.0004221161943860352,21,,,,,
435,0.060682978481054306,21,,,,,
436,0.09450799971818924,21,,,,,
437,0.12838995456695557,21,,,,,
438,0.0214976966381073,21,,,,,
439,0.05260137841105461,21,,,,,
420,,,0.08907461166381836,,,,
421,,,3.5356362104721484e-07,,,,
422,,,0.0101949293166399,,,,
423,,,7.301549658222939e-07,,,,
424,,,0.02268986403942108,,,,
425,,,0.003787736175581813,,,,
426,,,0.011255640536546707,,,,
427,,,0.015092968940734863,,,,
428,,,0.035411663353443146,,,,
429,,,0.07873031497001648,,,,
430,,,0.08109237253665924,,,,
431,,,0.008253936655819416,,,,
432,,,0.0254562646150589,,,,
433,,,0.03977850824594498,,,,
434,,,0.022958995774388313,,,,
435,,,0.04254437983036041,,,,
436,,,0.02001551166176796,,,,
437,,,0.004122467245906591,,,,
438,,,0.031462810933589935,,,,
439,,,0.013315340504050255,,,,
439,,21,,0.027761969715356827,,,
439,,21,,,0.037312641739845276,1.0,0.8500000238418579
440,0.025439489632844925,22,,,,,
441,0.01795841008424759,22,,,,,
442,0.013521542772650719,22,,,,,
443,0.013897301629185677,22,,,,,
444,0.05353192239999771,22,,,,,
445,0.11263258010149002,22,,,,,
446,0.08408888429403305,22,,,,,
447,0.07069065421819687,22,,,,,
448,0.058033641427755356,22,,,,,
449,0.00012884112948086113,22,,,,,
450,0.05636481195688248,22,,,,,
451,0.034562207758426666,22,,,,,
452,0.009264887310564518,22,,,,,
453,7.887764513725415e-05,22,,,,,
454,0.03797557204961777,22,,,,,
455,0.012531216256320477,22,,,,,
456,0.0001704622118268162,22,,,,,
457,0.03569791838526726,22,,,,,
458,0.020733201876282692,22,,,,,
459,0.009696411900222301,22,,,,,
440,,,0.09334103763103485,,,,
441,,,4.253599570347433e-07,,,,
442,,,0.011288566514849663,,,,
443,,,1.1905173096238286e-06,,,,
444,,,0.02259778417646885,,,,
445,,,0.00497619342058897,,,,
446,,,0.007832664065063,,,,
447,,,0.017473438754677773,,,,
448,,,0.030771562829613686,,,,
449,,,0.08207445591688156,,,,
450,,,0.08098886907100677,,,,
451,,,0.008233086206018925,,,,
452,,,0.02707512304186821,,,,
453,,,0.039365220814943314,,,,
454,,,0.024009136483073235,,,,
455,,,0.03982584923505783,,,,
456,,,0.02357928454875946,,,,
457,,,0.005373229272663593,,,,
458,,,0.02374371513724327,,,,
459,,,0.009487846866250038,,,,
459,,22,,0.02760193683207035,,,
459,,22,,,0.0345534011721611,0.9937499761581421,0.8500000238418579
460,0.03406260535120964,23,,,,,
461,0.08881353586912155,23,,,,,
462,0.005407302640378475,23,,,,,
463,0.000437536567915231,23,,,,,
464,0.00022035182337276638,23,,,,,
465,0.020330175757408142,23,,,,,
466,0.009181099943816662,23,,,,,
467,0.016171135008335114,23,,,,,
468,7.513388845836744e-05,23,,,,,
469,0.03195301443338394,23,,,,,
470,0.00014787579129915684,23,,,,,
471,0.024841155856847763,23,,,,,
472,0.022992150858044624,23,,,,,
473,0.00099787930957973,23,,,,,
474,0.03784918785095215,23,,,,,
475,0.025618871673941612,23,,,,,
476,0.014529579319059849,23,,,,,
477,0.031114380806684494,23,,,,,
478,0.012277429923415184,23,,,,,
479,8.39403219288215e-05,23,,,,,
460,,,0.10217513889074326,,,,
461,,,2.2554918643891142e-07,,,,
462,,,0.013692876324057579,,,,
463,,,4.2193761373710004e-07,,,,
464,,,0.022556841373443604,,,,
465,,,0.00519084045663476,,,,
466,,,0.00872664526104927,,,,
467,,,0.021685240790247917,,,,
468,,,0.03376152738928795,,,,
469,,,0.0762573853135109,,,,
470,,,0.07788334786891937,,,,
471,,,0.010102711617946625,,,,
472,,,0.031760863959789276,,,,
473,,,0.03851551190018654,,,,
474,,,0.027626898139715195,,,,
475,,,0.03961049020290375,,,,
476,,,0.020893773064017296,,,,
477,,,0.005651713814586401,,,,
478,,,0.026768675073981285,,,,
479,,,0.009940072894096375,,,,
479,,23,,0.028640061616897583,,,
479,,23,,,0.03542919456958771,0.987500011920929,0.824999988079071
480,0.06390716135501862,24,,,,,
481,0.01949349418282509,24,,,,,
482,0.00451203528791666,24,,,,,
483,0.06939639896154404,24,,,,,
484,0.0003097015724051744,24,,,,,
485,0.018038202077150345,24,,,,,
486,0.0258567463606596,24,,,,,
487,0.04952646419405937,24,,,,,
488,0.06960096210241318,24,,,,,
489,0.0003062607138417661,24,,,,,
490,0.04189784824848175,24,,,,,
491,0.00010086578549817204,24,,,,,
492,0.004183112643659115,24,,,,,
493,0.04050387814640999,24,,,,,
494,0.08685437589883804,24,,,,,
495,0.009988558478653431,24,,,,,
496,0.09764233231544495,24,,,,,
497,0.00010610728350002319,24,,,,,
498,0.017516573891043663,24,,,,,
499,0.006293851416558027,24,,,,,
480,,,0.10193992406129837,,,,
481,,,1.0363073954522406e-07,,,,
482,,,0.01215741690248251,,,,
483,,,1.3881602001220017e-07,,,,
484,,,0.021485459059476852,,,,
485,,,0.003728484734892845,,,,
486,,,0.007883024401962757,,,,
487,,,0.019468743354082108,,,,
488,,,0.03128201514482498,,,,
489,,,0.07786864042282104,,,,
490,,,0.07760433107614517,,,,
491,,,0.067722849547863,,,,
492,,,0.033440906554460526,,,,
493,,,0.03930940851569176,,,,
494,,,0.028602320700883865,,,,
495,,,0.03653248772025108,,,,
496,,,0.019852038472890854,,,,
497,,,0.00436927005648613,,,,
498,,,0.026193397119641304,,,,
499,,,0.00901847705245018,,,,
499,,24,,0.030922969803214073,,,
499,,24,,,0.033572711050510406,0.9437500238418579,0.8062499761581421
500,0.01810615323483944,25,,,,,
501,0.037175510078668594,25,,,,,
502,0.04704749211668968,25,,,,,
503,0.021535513922572136,25,,,,,
504,0.014899659901857376,25,,,,,
505,0.029980655759572983,25,,,,,
506,3.65121741197072e-05,25,,,,,
507,0.06403148919343948,25,,,,,
508,0.02266603335738182,25,,,,,
509,0.052805095911026,25,,,,,
510,0.0328284427523613,25,,,,,
511,0.00781144667416811,25,,,,,
512,0.01892836019396782,25,,,,,
513,0.1468520164489746,25,,,,,
514,0.0036030765622854233,25,,,,,
515,0.007963589392602444,25,,,,,
516,0.014478751458227634,25,,,,,
517,0.041058480739593506,25,,,,,
518,0.00020488283189479262,25,,,,,
519,0.07321938872337341,25,,,,,
500,,,0.10841555893421173,,,,
501,,,6.089146040721971e-07,,,,
502,,,0.01049872487783432,,,,
503,,,9.073993965103e-07,,,,
504,,,0.021624363958835602,,,,
505,,,0.0024611097760498524,,,,
506,,,0.010190357454121113,,,,
507,,,0.01418498158454895,,,,
508,,,0.03932559862732887,,,,
509,,,0.07260841876268387,,,,
510,,,0.0763448104262352,,,,
511,,,0.009549679234623909,,,,
512,,,0.0284022968262434,,,,
513,,,0.03795011714100838,,,,
514,,,0.023649198934435844,,,,
515,,,0.037654440850019455,,,,
516,,,0.018924111500382423,,,,
517,,,0.0024244110099971294,,,,
518,,,0.02988111972808838,,,,
519,,,0.011664806865155697,,,,
519,,25,,0.02778778038918972,,,
519,,25,,,0.0337817445397377,0.96875,0.8500000238418579
520,0.02505352534353733,26,,,,,
521,0.052927762269973755,26,,,,,
522,0.02782014012336731,26,,,,,
523,0.009867613203823566,26,,,,,
524,0.014206776395440102,26,,,,,
525,0.0503045991063118,26,,,,,
526,0.07482396811246872,26,,,,,
527,0.014641466550529003,26,,,,,
528,0.050079137086868286,26,,,,,
529,0.00055570068070665,26,,,,,
530,0.009654386900365353,26,,,,,
531,0.042254235595464706,26,,,,,
532,0.04257240146398544,26,,,,,
533,0.11233441531658173,26,,,,,
534,0.000151261396240443,26,,,,,
535,0.036523863673210144,26,,,,,
536,0.0196937695145607,26,,,,,
537,0.025095762684941292,26,,,,,
538,0.00029185169842094183,26,,,,,
539,0.007715045008808374,26,,,,,
520,,,0.09102637320756912,,,,
521,,,6.380394097504904e-07,,,,
522,,,0.010791846551001072,,,,
523,,,1.3928532780482783e-06,,,,
524,,,0.02408532053232193,,,,
525,,,0.003177706617861986,,,,
526,,,0.01033067051321268,,,,
527,,,0.019017884507775307,,,,
528,,,0.03383215516805649,,,,
529,,,0.07175461202859879,,,,
530,,,0.07600752264261246,,,,
531,,,0.008486219681799412,,,,
532,,,0.028025561943650246,,,,
533,,,0.03605945408344269,,,,
534,,,0.022799158468842506,,,,
535,,,0.037783343344926834,,,,
536,,,0.019481047987937927,,,,
537,,,0.003110854886472225,,,,
538,,,0.02848508022725582,,,,
539,,,0.011834925040602684,,,,
539,,26,,0.026804590597748756,,,
539,,26,,,0.0330648273229599,0.9750000238418579,0.831250011920929
540,0.1170356273651123,27,,,,,
541,0.04574060067534447,27,,,,,
542,0.10402856767177582,27,,,,,
543,0.03428744152188301,27,,,,,
544,0.04993663355708122,27,,,,,
545,0.030345840379595757,27,,,,,
546,0.006325617432594299,27,,,,,
547,0.0032053531613200903,27,,,,,
548,0.02146534062922001,27,,,,,
549,0.00991213507950306,27,,,,,
550,0.010233547538518906,27,,,,,
551,0.039204008877277374,27,,,,,
552,0.027489012107253075,27,,,,,
553,0.02798748016357422,27,,,,,
554,0.027165768668055534,27,,,,,
555,0.03280514106154442,27,,,,,
556,0.002121975412592292,27,,,,,
557,0.059002041816711426,27,,,,,
558,0.03799682483077049,27,,,,,
559,0.04302173852920532,27,,,,,
540,,,0.09826461970806122,,,,
541,,,5.323768732523604e-07,,,,
542,,,0.010355438105762005,,,,
543,,,1.7002666936605237e-06,,,,
544,,,0.028623180463910103,,,,
545,,,0.002765538403764367,,,,
546,,,0.00927390344440937,,,,
547,,,0.022013409063220024,,,,
548,,,0.029894994571805,,,,
549,,,0.06758549809455872,,,,
550,,,0.07538918405771255,,,,
551,,,0.009371679276227951,,,,
552,,,0.023849043995141983,,,,
553,,,0.03436587378382683,,,,
554,,,0.019171759486198425,,,,
555,,,0.03770507127046585,,,,
556,,,0.07096163183450699,,,,
557,,,0.0026781498454511166,,,,
558,,,0.026606932282447815,,,,
559,,,0.01043570227921009,,,,
559,,27,,0.028965691104531288,,,
559,,27,,,0.03161228448152542,0.9624999761581421,0.824999988079071
560,0.00017315211880486459,28,,,,,
561,0.032637178897857666,28,,,,,
562,0.0010061606299132109,28,,,,,
563,0.03446250781416893,28,,,,,
564,0.010015362873673439,28,,,,,
565,0.06087978929281235,28,,,,,
566,0.10199722647666931,28,,,,,
567,0.045171841979026794,28,,,,,
568,0.023806404322385788,28,,,,,
569,0.03218700736761093,28,,,,,
570,0.11478883773088455,28,,,,,
571,0.005540922284126282,28,,,,,
572,0.016488775610923767,28,,,,,
573,0.05522754043340683,28,,,,,
574,0.019350338727235794,28,,,,,
575,0.0002559168788138777,28,,,,,
576,0.08697998523712158,28,,,,,
577,0.10693973302841187,28,,,,,
578,0.04793303459882736,28,,,,,
579,0.06761239469051361,28,,,,,
560,,,0.08407218009233475,,,,
561,,,4.1045862531063904e-07,,,,
562,,,0.009361760690808296,,,,
563,,,8.995521056931466e-07,,,,
564,,,0.023679504171013832,,,,
565,,,0.0023868007119745016,,,,
566,,,0.008776145055890083,,,,
567,,,0.019787490367889404,,,,
568,,,0.03277837112545967,,,,
569,,,0.06730944663286209,,,,
570,,,0.07558609545230865,,,,
571,,,0.00723908469080925,,,,
572,,,0.03111657127737999,,,,
573,,,0.03858621045947075,,,,
574,,,0.027323340997099876,,,,
575,,,0.036867912858724594,,,,
576,,,0.021408813074231148,,,,
577,,,0.002058040350675583,,,,
578,,,0.026562318205833435,,,,
579,,,0.00991111807525158,,,,
579,,28,,0.026240626350045204,,,
579,,28,,,0.032408732920885086,0.9937499761581421,0.8500000238418579
580,0.04466984048485756,29,,,,,
581,0.016435422003269196,29,,,,,
582,0.00031981541542336345,29,,,,,
583,0.07519993185997009,29,,,,,
584,0.1321440190076828,29,,,,,
585,0.005888530518859625,29,,,,,
586,0.0863807201385498,29,,,,,
587,0.005114298313856125,29,,,,,
588,0.022073887288570404,29,,,,,
589,0.0860949158668518,29,,,,,
590,0.044074635952711105,29,,,,,
591,0.03703615441918373,29,,,,,
592,7.043463119771332e-05,29,,,,,
593,0.06933534890413284,29,,,,,
594,9.705880074761808e-05,29,,,,,
595,5.181087180972099e-05,29,,,,,
596,0.051188718527555466,29,,,,,
597,0.03979741036891937,29,,,,,
598,0.0037293024361133575,29,,,,,
599,0.014318786561489105,29,,,,,
580,,,0.08789998292922974,,,,
581,,,1.23273196095397e-07,,,,
582,,,0.011374155059456825,,,,
583,,,3.6076431797482655e-07,,,,
584,,,0.026357118040323257,,,,
585,,,0.002202058443799615,,,,
586,,,0.00815835501998663,,,,
587,,,0.021745964884757996,,,,
588,,,0.03677971288561821,,,,
589,,,0.06861118227243423,,,,
590,,,0.07260996103286743,,,,
591,,,0.00980411097407341,,,,
592,,,0.02984963357448578,,,,
593,,,0.036158688366413116,,,,
594,,,0.026402750983834267,,,,
595,,,0.03568653389811516,,,,
596,,,0.023165112361311913,,,,
597,,,0.001666054129600525,,,,
598,,,0.027139127254486084,,,,
599,,,0.009380162693560123,,,,
599,,29,,0.02674955688416958,,,
599,,29,,,0.03022168204188347,0.981249988079071,0.84375
600,0.00020359500194899738,30,,,,,
601,0.0786779522895813,30,,,,,
602,0.0004453809524420649,30,,,,,
603,0.035692088305950165,30,,,,,
604,0.21040131151676178,30,,,,,
605,0.12146779894828796,30,,,,,
606,0.021203365176916122,30,,,,,
607,0.009377279318869114,30,,,,,
608,0.03323379158973694,30,,,,,
609,0.025863274931907654,30,,,,,
610,0.021175401285290718,30,,,,,
611,0.021244380623102188,30,,,,,
612,0.02134181745350361,30,,,,,
613,0.009431549347937107,30,,,,,
614,0.0309531819075346,30,,,,,
615,0.04705425724387169,30,,,,,
616,9.983626659959555e-05,30,,,,,
617,0.057880401611328125,30,,,,,
618,0.009074367582798004,30,,,,,
619,0.02446930669248104,30,,,,,
600,,,0.08453290909528732,,,,
601,,,7.674083235542639e-07,,,,
602,,,0.007504112087190151,,,,
603,,,1.1832734344352502e-05,,,,
604,,,0.02750338241457939,,,,
605,,,0.0017811354482546449,,,,
606,,,0.009688087739050388,,,,
607,,,0.017428873106837273,,,,
608,,,0.030232010409235954,,,,
609,,,0.06913147866725922,,,,
610,,,0.07153671234846115,,,,
611,,,0.006954861804842949,,,,
612,,,0.029199106618762016,,,,
613,,,0.03956155851483345,,,,
614,,,0.025674812495708466,,,,
615,,,0.03788493946194649,,,,
616,,,0.02352537028491497,,,,
617,,,0.0013892892748117447,,,,
618,,,0.02962884120643139,,,,
619,,,0.010894916951656342,,,,
619,,30,,0.026203248649835587,,,
619,,30,,,0.032005153596401215,0.96875,0.831250011920929
620,0.02764713764190674,31,,,,,
621,8.407522545894608e-05,31,,,,,
622,0.030564842745661736,31,,,,,
623,0.012361181899905205,31,,,,,
624,0.03909989818930626,31,,,,,
625,0.017458274960517883,31,,,,,
626,0.09444790333509445,31,,,,,
627,0.0012807846069335938,31,,,,,
628,0.0626828670501709,31,,,,,
629,0.030877146869897842,31,,,,,
630,0.07538935542106628,31,,,,,
631,0.0065492806024849415,31,,,,,
632,0.03708271682262421,31,,,,,
633,0.04646303877234459,31,,,,,
634,0.02974967285990715,31,,,,,
635,0.019239218905568123,31,,,,,
636,0.02392846718430519,31,,,,,
637,0.01660888083279133,31,,,,,
638,0.05142316222190857,31,,,,,
639,0.06868351995944977,31,,,,,
620,,,0.08607929944992065,,,,
621,,,1.9777888837779756e-07,,,,
622,,,0.009958995506167412,,,,
623,,,9.779658967090654e-07,,,,
624,,,0.025635799393057823,,,,
625,,,0.0018846250604838133,,,,
626,,,0.009070302359759808,,,,
627,,,0.023669898509979248,,,,
628,,,0.03524111956357956,,,,
629,,,0.06778562068939209,,,,
630,,,0.0705723762512207,,,,
631,,,0.010777881368994713,,,,
632,,,0.029545247554779053,,,,
633,,,0.034802697598934174,,,,
634,,,0.025461634621024132,,,,
635,,,0.037897102534770966,,,,
636,,,0.022042060270905495,,,,
637,,,0.0014285438228398561,,,,
638,,,0.02508177049458027,,,,
639,,,0.010030696168541908,,,,
639,,31,,0.02634834311902523,,,
639,,31,,,0.02789718471467495,0.9937499761581421,0.856249988079071
640,9.330820466857404e-05,32,,,,,
641,0.014184930361807346,32,,,,,
642,0.006588637828826904,32,,,,,
643,0.02015574648976326,32,,,,,
644,0.007946566678583622,32,,,,,
645,0.017823476344347,32,,,,,
646,0.00043802420259453356,32,,,,,
647,0.01345182117074728,32,,,,,
648,0.07953249663114548,32,,,,,
649,0.02635301649570465,32,,,,,
650,0.012908234260976315,32,,,,,
651,0.09916682541370392,32,,,,,
652,0.032713763415813446,32,,,,,
653,0.004482663702219725,32,,,,,
654,0.042309537529945374,32,,,,,
655,0.007481309585273266,32,,,,,
656,0.02456037513911724,32,,,,,
657,0.024032484740018845,32,,,,,
658,0.06158605217933655,32,,,,,
659,0.07549185305833817,32,,,,,
640,,,0.08073227852582932,,,,
641,,,4.930919885737239e-07,,,,
642,,,0.010765261948108673,,,,
643,,,1.8296545931661967e-06,,,,
644,,,0.02677128091454506,,,,
645,,,0.0022930745035409927,,,,
646,,,0.010069338604807854,,,,
647,,,0.021008141338825226,,,,
648,,,0.02594572678208351,,,,
649,,,0.06866883486509323,,,,
650,,,0.07106532156467438,,,,
651,,,0.009016850031912327,,,,
652,,,0.02841993235051632,,,,
653,,,0.03802236169576645,,,,
654,,,0.0231796745210886,,,,
655,,,0.03889705240726471,,,,
656,,,0.022992203012108803,,,,
657,,,0.001735476078465581,,,,
658,,,0.025920799002051353,,,,
659,,,0.011198056861758232,,,,
659,,32,,0.025835197418928146,,,
659,,32,,,0.029775481671094894,0.96875,0.824999988079071
660,0.04053802043199539,33,,,,,
661,0.007263825740665197,33,,,,,
662,0.010934869758784771,33,,,,,
663,0.041098907589912415,33,,,,,
664,0.033925652503967285,33,,,,,
665,0.00023131170019041747,33,,,,,
666,0.03792881593108177,33,,,,,
667,0.12644217908382416,33,,,,,
668,0.019232720136642456,33,,,,,
669,0.01778329350054264,33,,,,,
670,9.731770842336118e-05,33,,,,,
671,0.009822468273341656,33,,,,,
672,0.050576984882354736,33,,,,,
673,0.017845522612333298,33,,,,,
674,0.008943996392190456,33,,,,,
675,0.00411651935428381,33,,,,,
676,0.10861683636903763,33,,,,,
677,0.00017274441779591143,33,,,,,
678,0.017291422933340073,33,,,,,
679,0.02039082534611225,33,,,,,
660,,,0.06797973811626434,,,,
661,,,2.8650836725319095e-07,,,,
662,,,0.010057700797915459,,,,
663,,,9.081800271815155e-07,,,,
664,,,0.028317485004663467,,,,
665,,,0.002557103056460619,,,,
666,,,0.010364219546318054,,,,
667,,,0.02046746015548706,,,,
668,,,0.028233660385012627,,,,
669,,,0.06910088658332825,,,,
670,,,0.07246790081262589,,,,
671,,,0.008217131718993187,,,,
672,,,0.031428366899490356,,,,
673,,,0.03881234675645828,,,,
674,,,0.02562597207725048,,,,
675,,,0.03907485678792,,,,
676,,,0.02173650451004505,,,,
677,,,0.0020062015391886234,,,,
678,,,0.024933824315667152,,,,
679,,,0.01189184095710516,,,,
679,,33,,0.025663722306489944,,,
679,,33,,,0.027222687378525734,0.9624999761581421,0.8187500238418579
680,0.013808632269501686,34,,,,,
681,0.09728334099054337,34,,,,,
682,0.06495837867259979,34,,,,,
683,0.04603443667292595,34,,,,,
684,0.01644320972263813,34,,,,,
685,0.0035582073032855988,34,,,,,
686,0.0196574367582798,34,,,,,
687,0.05126079544425011,34,,,,,
688,0.009781358763575554,34,,,,,
689,0.009206396527588367,34,,,,,
690,0.0007258171681314707,34,,,,,
691,0.022743873298168182,34,,,,,
692,0.007506950758397579,34,,,,,
693,0.0786847174167633,34,,,,,
694,0.024473290890455246,34,,,,,
695,0.040050581097602844,34,,,,,
696,0.005324955563992262,34,,,,,
697,0.01307810191065073,34,,,,,
698,0.030402693897485733,34,,,,,
699,0.01647484488785267,34,,,,,
680,,,0.09089234471321106,,,,
681,,,4.8767422100581825e-08,,,,
682,,,0.008053184486925602,,,,
683,,,2.1332149913178e-07,,,,
684,,,0.026459762826561928,,,,
685,,,0.002411055378615856,,,,
686,,,0.008322782814502716,,,,
687,,,0.017169564962387085,,,,
688,,,0.03111754171550274,,,,
689,,,0.0710168108344078,,,,
690,,,0.07309814542531967,,,,
691,,,0.006593327037990093,,,,
692,,,0.023981066420674324,,,,
693,,,0.039556290954351425,,,,
694,,,0.021031981334090233,,,,
695,,,0.038884859532117844,,,,
696,,,0.018809208646416664,,,,
697,,,0.0017154362285509706,,,,
698,,,0.030347639694809914,,,,
699,,,0.009695352986454964,,,,
699,,34,,0.025957828387618065,,,
699,,34,,,0.025163734331727028,0.9937499761581421,0.862500011920929
700,0.013085153885185719,35,,,,,
701,0.0021918085403740406,35,,,,,
702,0.038734737783670425,35,,,,,
703,2.0457937353057787e-05,35,,,,,
704,2.9105684006935917e-05,35,,,,,
705,0.004003706853836775,35,,,,,
706,0.07202158868312836,35,,,,,
707,0.038500797003507614,35,,,,,
708,0.023624196648597717,35,,,,,
709,0.0001086237607523799,35,,,,,
710,0.04870963469147682,35,,,,,
711,0.008495801128447056,35,,,,,
712,0.013301130384206772,35,,,,,
713,4.422683559823781e-05,35,,,,,
714,0.01009118091315031,35,,,,,
715,0.03497721254825592,35,,,,,
716,0.009647605940699577,35,,,,,
717,0.019680140540003777,35,,,,,
718,0.05614049360156059,35,,,,,
719,0.0352981872856617,35,,,,,
700,,,0.08827683329582214,,,,
701,,,1.4426994709992869e-07,,,,
702,,,0.009452631697058678,,,,
703,,,2.9566950843218365e-07,,,,
704,,,0.027098514139652252,,,,
705,,,0.0022992058657109737,,,,
706,,,0.008242675103247166,,,,
707,,,0.019626444205641747,,,,
708,,,0.03551347926259041,,,,
709,,,0.07099474966526031,,,,
710,,,0.0703066736459732,,,,
711,,,0.006486489437520504,,,,
712,,,0.024912899360060692,,,,
713,,,0.03787996619939804,,,,
714,,,0.021118812263011932,,,,
715,,,0.03865500167012215,,,,
716,,,0.021027276292443275,,,,
717,,,0.0017786219250410795,,,,
718,,,0.0260333102196455,,,,
719,,,0.00967567227780819,,,,
719,,35,,0.025968987494707108,,,
719,,35,,,0.026376646012067795,0.8999999761581421,0.8187500238418579
720,0.049454670399427414,36,,,,,
721,0.0011618826538324356,36,,,,,
722,0.059230539947748184,36,,,,,
723,0.0077741676941514015,36,,,,,
724,0.03485942631959915,36,,,,,
725,0.07218115031719208,36,,,,,
726,0.021855885162949562,36,,,,,
727,0.04202400892972946,36,,,,,
728,0.08470670133829117,36,,,,,
729,0.01292409934103489,36,,,,,
730,0.01965206302702427,36,,,,,
731,0.031315822154283524,36,,,,,
732,0.029717765748500824,36,,,,,
733,0.027929017320275307,36,,,,,
734,0.018629083409905434,36,,,,,
735,0.02718641608953476,36,,,,,
736,0.009562998078763485,36,,,,,
737,0.013394718058407307,36,,,,,
738,0.019963478669524193,36,,,,,
739,0.01728038303554058,36,,,,,
720,,,0.07874970883131027,,,,
721,,,1.4291559580215107e-07,,,,
722,,,0.007994535379111767,,,,
723,,,5.160473506293783e-07,,,,
724,,,0.02853667177259922,,,,
725,,,0.0022966358810663223,,,,
726,,,0.00869699940085411,,,,
727,,,0.01925388164818287,,,,
728,,,0.027161406353116035,,,,
729,,,0.0743357464671135,,,,
730,,,0.07125520706176758,,,,
731,,,0.006111727096140385,,,,
