csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact
8,0.8671703338623047,114,,,,
8,0.8757261633872986,115,,,,
8,0.8640128970146179,116,,,,
,,16,0.8118443489074707,,,
,,17,0.8089586496353149,,,
8,,116,,0.8107344508171082,,
8,,116,,,0.8798866868019104,0.0
9,0.8680212497711182,117,,,,
9,0.8662360906600952,118,,,,
9,0.8580211997032166,119,,,,
9,0.8554018139839172,120,,,,
9,0.8433972597122192,121,,,,
9,0.8683253526687622,122,,,,
9,0.87102872133255,123,,,,
9,0.8668748140335083,124,,,,
9,0.882197380065918,125,,,,
9,0.865964412689209,126,,,,
9,0.8652445077896118,127,,,,
9,0.8772901296615601,128,,,,
9,0.853571891784668,129,,,,
,,18,0.7988481521606445,,,
,,19,0.7923203706741333,,,
9,,129,,0.7963374853134155,,
9,,129,,,0.8648449182510376,0.0
10,0.8532853126525879,130,,,,
10,0.8415525555610657,131,,,,
10,0.8628211617469788,132,,,,
10,0.8571390509605408,133,,,,
10,0.8564666509628296,134,,,,
10,0.8399642109870911,135,,,,
10,0.8257579803466797,136,,,,
10,0.865746021270752,137,,,,
10,0.8454738855361938,138,,,,
10,0.8319883346557617,139,,,,
10,0.836622416973114,140,,,,
10,0.8511887192726135,141,,,,
10,0.8527957797050476,142,,,,
,,20,0.7914151549339294,,,
,,21,0.7871272563934326,,,
10,,142,,0.7897660136222839,,
10,,142,,,0.8477050065994263,0.0
11,0.8357149362564087,143,,,,
11,0.8535721302032471,144,,,,
11,0.8434313535690308,145,,,,
11,0.8408368229866028,146,,,,
11,0.8345784544944763,147,,,,
11,0.8513843417167664,148,,,,
11,0.8380216360092163,149,,,,
11,0.8296301364898682,150,,,,
11,0.8488860130310059,151,,,,
11,0.8342662453651428,152,,,,
11,0.8425672650337219,153,,,,
11,0.8260354995727539,154,,,,
11,0.8259169459342957,155,,,,
,,22,0.7993236780166626,,,
,,23,0.7989431023597717,,,
11,,155,,0.7991772890090942,,
11,,155,,,0.8389593958854675,0.0
12,0.842828631401062,156,,,,
12,0.8436625599861145,157,,,,
12,0.8279792666435242,158,,,,
12,0.8178974986076355,159,,,,
12,0.8305476307868958,160,,,,
12,0.8242588639259338,161,,,,
12,0.8336666822433472,162,,,,
12,0.8231515288352966,163,,,,
12,0.8116447925567627,164,,,,
12,0.828349769115448,165,,,,
12,0.8218992948532104,166,,,,
12,0.8153952360153198,167,,,,
12,0.8116940259933472,168,,,,
,,24,0.7673504948616028,,,
,,25,0.762624979019165,,,
12,,168,,0.7655330300331116,,
12,,168,,,0.8257486820220947,0.0
13,0.8309153318405151,169,,,,
13,0.8104332685470581,170,,,,
13,0.8295334577560425,171,,,,
13,0.8206644654273987,172,,,,
13,0.8123370409011841,173,,,,
13,0.8046187162399292,174,,,,
13,0.8223422765731812,175,,,,
13,0.820158064365387,176,,,,
13,0.8113075494766235,177,,,,
13,0.7892707586288452,178,,,,
13,0.7957298159599304,179,,,,
13,0.8176374435424805,180,,,,
13,0.8129110932350159,181,,,,
,,26,0.7526869177818298,,,
,,27,0.7493735551834106,,,
13,,181,,0.7514125108718872,,
13,,181,,,0.8136889934539795,0.0
14,0.8046761751174927,182,,,,
14,0.7979941964149475,183,,,,
14,0.8004395365715027,184,,,,
14,0.7929722666740417,185,,,,
14,0.7964906096458435,186,,,,
14,0.7843160629272461,187,,,,
14,0.7881770133972168,188,,,,
14,0.7860352396965027,189,,,,
14,0.7868837118148804,190,,,,
14,0.8041192293167114,191,,,,
14,0.7878074049949646,192,,,,
14,0.7893574833869934,193,,,,
14,0.795414924621582,194,,,,
,,28,0.734782874584198,,,
,,29,0.737115740776062,,,
14,,194,,0.7356802225112915,,
14,,194,,,0.7934179902076721,0.0
15,0.8093642592430115,195,,,,
15,0.8107261061668396,196,,,,
15,0.7810262441635132,197,,,,
15,0.7872756123542786,198,,,,
15,0.7726588249206543,199,,,,
15,0.7912682294845581,200,,,,
15,0.8059093952178955,201,,,,
15,0.7750779986381531,202,,,,
15,0.7861189842224121,203,,,,
15,0.8022187352180481,204,,,,
15,0.7990466952323914,205,,,,
15,0.7745563387870789,206,,,,
15,0.7938834428787231,207,,,,
,,30,0.7298337817192078,,,
,,31,0.7299932241439819,,,
15,,207,,0.7298951745033264,,
15,,207,,,0.791448175907135,0.0
16,0.7806369662284851,208,,,,
16,0.7864500880241394,209,,,,
16,0.7773294448852539,210,,,,
16,0.7724568247795105,211,,,,
16,0.7836275696754456,212,,,,
16,0.7796724438667297,213,,,,
16,0.775549590587616,214,,,,
16,0.7748641967773438,215,,,,
16,0.7914797067642212,216,,,,
16,0.7719910144805908,217,,,,
16,0.7640696167945862,218,,,,
16,0.76734858751297,219,,,,
16,0.7766780257225037,220,,,,
,,32,0.7146137952804565,,,
,,33,0.7136163115501404,,,
16,,220,,0.7142301201820374,,
16,,220,,,0.777092695236206,0.0
17,0.7639469504356384,221,,,,
17,0.7785825729370117,222,,,,
17,0.7543085813522339,223,,,,
17,0.7766208052635193,224,,,,
17,0.7625123858451843,225,,,,
17,0.755750834941864,226,,,,
17,0.7642597556114197,227,,,,
17,0.7624894976615906,228,,,,
17,0.7563714981079102,229,,,,
17,0.7625395655632019,230,,,,
17,0.75225830078125,231,,,,
17,0.7636222839355469,232,,,,
17,0.7498373985290527,233,,,,
,,34,0.7020419836044312,,,
,,35,0.7022821307182312,,,
17,,233,,0.702134370803833,,
17,,233,,,0.7618927955627441,0.0
18,0.7647470235824585,234,,,,
18,0.7588419914245605,235,,,,
18,0.7556900382041931,236,,,,
18,0.753548800945282,237,,,,
18,0.7507820725440979,238,,,,
18,0.7509849667549133,239,,,,
18,0.7517811059951782,240,,,,
18,0.7488493919372559,241,,,,
18,0.7411748766899109,242,,,,
18,0.7484716773033142,243,,,,
18,0.7502648830413818,244,,,,
18,0.7483264803886414,245,,,,
18,0.7518594861030579,246,,,,
,,36,0.6985088586807251,,,
,,37,0.704075038433075,,,
18,,246,,0.7006497979164124,,
18,,246,,,0.7519487738609314,0.0
19,0.7329115867614746,247,,,,
19,0.7510604858398438,248,,,,
19,0.7415539622306824,249,,,,
19,0.7469255328178406,250,,,,
19,0.7449040412902832,251,,,,
19,0.7603322267532349,252,,,,
19,0.7580202221870422,253,,,,
19,0.7298784255981445,254,,,,
19,0.737099826335907,255,,,,
19,0.7387039065361023,256,,,,
19,0.7452492713928223,257,,,,
19,0.7324225902557373,258,,,,
19,0.7399373054504395,259,,,,
,,38,0.6883009076118469,,,
,,39,0.6950942277908325,,,
19,,259,,0.690913736820221,,
19,,259,,,0.743029773235321,0.0
20,0.7340316772460938,260,,,,
20,0.7345152497291565,261,,,,
20,0.7580962181091309,262,,,,
20,0.7330094575881958,263,,,,
20,0.733337938785553,264,,,,
20,0.7423426508903503,265,,,,
20,0.7382341623306274,266,,,,
20,0.7431386709213257,267,,,,
20,0.7418296337127686,268,,,,
20,0.7331947088241577,269,,,,
20,0.7403677105903625,270,,,,
20,0.7238252758979797,271,,,,
20,0.7396599650382996,272,,,,
,,40,0.6859546303749084,,,
,,41,0.6952382326126099,,,
20,,272,,0.689525306224823,,
20,,272,,,0.7381069660186768,0.0
21,0.7511685490608215,273,,,,
21,0.7299143075942993,274,,,,
21,0.7410369515419006,275,,,,
21,0.7222888469696045,276,,,,
21,0.7250474691390991,277,,,,
21,0.7185550928115845,278,,,,
21,0.7191004157066345,279,,,,
21,0.730335533618927,280,,,,
21,0.7236169576644897,281,,,,
21,0.7253915071487427,282,,,,
21,0.7212319374084473,283,,,,
21,0.7465307712554932,284,,,,
21,0.7271292209625244,285,,,,
,,42,0.6807301044464111,,,
,,43,0.6879032850265503,,,
21,,285,,0.6834889650344849,,
21,,285,,,0.7293558716773987,0.0
22,0.7140770554542542,286,,,,
22,0.7211296558380127,287,,,,
22,0.7197935581207275,288,,,,
22,0.7184222936630249,289,,,,
22,0.7205303907394409,290,,,,
22,0.7207596302032471,291,,,,
22,0.7226389646530151,292,,,,
22,0.707672655582428,293,,,,
22,0.736266553401947,294,,,,
22,0.7174742817878723,295,,,,
22,0.7302373647689819,296,,,,
22,0.7218768000602722,297,,,,
22,0.7147747874259949,298,,,,
,,44,0.678818941116333,,,
,,45,0.6821133494377136,,,
22,,298,,0.6800860166549683,,
22,,298,,,0.7204897999763489,0.0
23,0.7000875473022461,299,,,,
23,0.7267156839370728,300,,,,
23,0.7199825048446655,301,,,,
23,0.7341320514678955,302,,,,
23,0.7283156514167786,303,,,,
23,0.7211740612983704,304,,,,
23,0.7206214070320129,305,,,,
23,0.7157931327819824,306,,,,
23,0.7026476263999939,307,,,,
23,0.7151182889938354,308,,,,
23,0.7117183804512024,309,,,,
23,0.7120981812477112,310,,,,
23,0.7084639072418213,311,,,,
,,46,0.6785448789596558,,,
,,47,0.6800446510314941,,,
23,,311,,0.6791216731071472,,
23,,311,,,0.7167620062828064,0.0
24,0.7002176642417908,312,,,,
24,0.7136998772621155,313,,,,
24,0.716092586517334,314,,,,
24,0.7124321460723877,315,,,,
24,0.7105246186256409,316,,,,
24,0.7142077088356018,317,,,,
24,0.7168703675270081,318,,,,
24,0.710390031337738,319,,,,
24,0.7166163325309753,320,,,,
24,0.7134629487991333,321,,,,
24,0.7121970057487488,322,,,,
24,0.736223042011261,323,,,,
24,0.7116357684135437,324,,,,
,,48,0.7083839774131775,,,
,,49,0.7034250497817993,,,
24,,324,,0.7064767479896545,,
24,,324,,,0.7142224907875061,0.0
25,0.7192952036857605,325,,,,
25,0.6977684497833252,326,,,,
25,0.7164934873580933,327,,,,
25,0.712421178817749,328,,,,
25,0.7150757908821106,329,,,,
25,0.7221431732177734,330,,,,
25,0.7066650986671448,331,,,,
25,0.7023113369941711,332,,,,
25,0.6895005702972412,333,,,,
25,0.7008998990058899,334,,,,
25,0.6909332275390625,335,,,,
25,0.7003124356269836,336,,,,
25,0.7058049440383911,337,,,,
,,50,0.6768558025360107,,,
,,51,0.6800687909126282,,,
25,,337,,0.6780915856361389,,
25,,337,,,0.7061280012130737,0.0
26,0.6955128312110901,338,,,,
26,0.7011212110519409,339,,,,
26,0.7027037739753723,340,,,,
26,0.700994074344635,341,,,,
26,0.700779378414154,342,,,,
26,0.7120212316513062,343,,,,
26,0.7021179795265198,344,,,,
26,0.7051913738250732,345,,,,
26,0.7032007575035095,346,,,,
26,0.7049271464347839,347,,,,
26,0.70136559009552,348,,,,
26,0.7017266154289246,349,,,,
26,0.6926194429397583,350,,,,
,,52,0.6764103770256042,,,
,,53,0.6777761578559875,,,
26,,350,,0.676935613155365,,
26,,350,,,0.7019575834274292,0.0
27,0.6987861394882202,351,,,,
27,0.711418092250824,352,,,,
27,0.6982079744338989,353,,,,
27,0.6851167678833008,354,,,,
27,0.7022393345832825,355,,,,
27,0.7169398069381714,356,,,,
27,0.6893168091773987,357,,,,
27,0.6901223659515381,358,,,,
27,0.7004581689834595,359,,,,
27,0.693970263004303,360,,,,
27,0.7003985047340393,361,,,,
27,0.7095953822135925,362,,,,
27,0.7027190923690796,363,,,,
,,54,0.6719000339508057,,,
,,55,0.6744959354400635,,,
27,,363,,0.6728984117507935,,
27,,363,,,0.699918270111084,0.0
28,0.6858876943588257,364,,,,
28,0.6803008913993835,365,,,,
28,0.7104794979095459,366,,,,
28,0.7031984329223633,367,,,,
28,0.6920518279075623,368,,,,
28,0.693953275680542,369,,,,
28,0.6881779432296753,370,,,,
28,0.7054604291915894,371,,,,
28,0.679803729057312,372,,,,
28,0.7013646364212036,373,,,,
28,0.6915350556373596,374,,,,
28,0.6909490823745728,375,,,,
28,0.6785086989402771,376,,,,
,,56,0.6710289120674133,,,
,,57,0.6760496497154236,,,
28,,376,,0.6729599833488464,,
28,,376,,,0.6925714612007141,0.0
29,0.7063184976577759,377,,,,
29,0.6762714385986328,378,,,,
29,0.6793147325515747,379,,,,
29,0.683029055595398,380,,,,
29,0.7044036388397217,381,,,,
29,0.6875094771385193,382,,,,
29,0.6845558285713196,383,,,,
29,0.6871373057365417,384,,,,
29,0.6795979738235474,385,,,,
29,0.681456983089447,386,,,,
29,0.6869370937347412,387,,,,
29,0.7012426853179932,388,,,,
29,0.6873733997344971,389,,,,
,,58,0.6688395142555237,,,
,,59,0.6758543848991394,,,
29,,389,,0.6715376377105713,,
29,,389,,,0.688095211982727,0.0
30,0.7031327486038208,390,,,,
30,0.6864626407623291,391,,,,
30,0.6868669986724854,392,,,,
30,0.6917845010757446,393,,,,
30,0.6817036271095276,394,,,,
30,0.6924493312835693,395,,,,
30,0.6783283948898315,396,,,,
30,0.6934510469436646,397,,,,
30,0.6841141581535339,398,,,,
30,0.6781901717185974,399,,,,
30,0.6801245212554932,400,,,,
30,0.6784462928771973,401,,,,
30,0.6851682662963867,402,,,,
,,60,0.6685356497764587,,,
,,61,0.6732250452041626,,,
30,,402,,0.6703392863273621,,
30,,402,,,0.6861806511878967,0.0
31,0.6907435059547424,403,,,,
31,0.6785145401954651,404,,,,
31,0.6923803091049194,405,,,,
31,0.6798827052116394,406,,,,
31,0.6855899691581726,407,,,,
31,0.6865174174308777,408,,,,
31,0.6780385375022888,409,,,,
31,0.6886414885520935,410,,,,
31,0.6679106950759888,411,,,,
31,0.6778809428215027,412,,,,
31,0.690906822681427,413,,,,
31,0.6820319294929504,414,,,,
31,0.6891598105430603,415,,,,
,,62,0.6663276553153992,,,
,,63,0.6703999042510986,,,
31,,415,,0.6678939461708069,,
31,,415,,,0.6836546659469604,0.0
32,0.6880205273628235,416,,,,
32,0.6813344955444336,417,,,,
32,0.6713517904281616,418,,,,
32,0.6874868273735046,419,,,,
32,0.6808443665504456,420,,,,
32,0.6777397394180298,421,,,,
32,0.6753813028335571,422,,,,
32,0.6805461049079895,423,,,,
32,0.6870874762535095,424,,,,
32,0.6909911632537842,425,,,,
32,0.700319766998291,426,,,,
32,0.676624596118927,427,,,,
32,0.6735343933105469,428,,,,
,,64,0.6640028357505798,,,
,,65,0.6670757532119751,,,
32,,428,,0.665184736251831,,
32,,428,,,0.6824909448623657,0.0
33,0.6773292422294617,429,,,,
33,0.6770736575126648,430,,,,
33,0.6678308248519897,431,,,,
33,0.6691035032272339,432,,,,
33,0.6888031363487244,433,,,,
33,0.687411367893219,434,,,,
33,0.6808609962463379,435,,,,
33,0.6700769662857056,436,,,,
33,0.6640691161155701,437,,,,
33,0.6722800731658936,438,,,,
33,0.6763694286346436,439,,,,
33,0.6841319799423218,440,,,,
33,0.6772953271865845,441,,,,
,,66,0.6559033393859863,,,
,,67,0.6606992483139038,,,
33,,441,,0.6577479243278503,,
33,,441,,,0.6763474345207214,0.0
34,0.6809717416763306,442,,,,
34,0.6738386750221252,443,,,,
34,0.6738373041152954,444,,,,
34,0.6737420558929443,445,,,,
34,0.6978015303611755,446,,,,
34,0.6703283786773682,447,,,,
34,0.6697522401809692,448,,,,
34,0.6670766472816467,449,,,,
34,0.6779565215110779,450,,,,
34,0.6778883934020996,451,,,,
34,0.6886159777641296,452,,,,
34,0.6820330023765564,453,,,,
34,0.6694181561470032,454,,,,
,,68,0.6582909822463989,,,
,,69,0.6623750925064087,,,
34,,454,,0.6598618626594543,,
34,,454,,,0.6772491335868835,0.0
35,0.666100025177002,455,,,,
35,0.6922463178634644,456,,,,
35,0.6614964604377747,457,,,,
35,0.6749184131622314,458,,,,
35,0.6636006832122803,459,,,,
35,0.67388516664505,460,,,,
35,0.659679114818573,461,,,,
35,0.669571042060852,462,,,,
35,0.6682410836219788,463,,,,
35,0.663476824760437,464,,,,
35,0.6776478290557861,465,,,,
35,0.6641409397125244,466,,,,
35,0.6643648743629456,467,,,,
,,70,0.6470274925231934,,,
,,71,0.6577183604240417,,,
35,,467,,0.6511392593383789,,
35,,467,,,0.6692290306091309,0.0
36,0.6685708165168762,468,,,,
36,0.6726033091545105,469,,,,
36,0.6591079235076904,470,,,,
36,0.6512636542320251,471,,,,
36,0.652821958065033,472,,,,
36,0.6692922115325928,473,,,,
36,0.6646152138710022,474,,,,
36,0.6592126488685608,475,,,,
36,0.6617177128791809,476,,,,
36,0.6705821752548218,477,,,,
36,0.663213849067688,478,,,,
36,0.6768983006477356,479,,,,
36,0.6701657176017761,480,,,,
,,72,0.6456997990608215,,,
,,73,0.6486198306083679,,,
36,,480,,0.6468228697776794,,
36,,480,,,0.6645666360855103,0.0
37,0.6683095693588257,481,,,,
37,0.6591285467147827,482,,,,
37,0.6586145162582397,483,,,,
37,0.6616509556770325,484,,,,
37,0.6489951014518738,485,,,,
37,0.668867826461792,486,,,,
37,0.6658827662467957,487,,,,
37,0.6596251726150513,488,,,,
37,0.6704133749008179,489,,,,
37,0.6642524600028992,490,,,,
37,0.6650236248970032,491,,,,
37,0.6698601245880127,492,,,,
37,0.6614848375320435,493,,,,
,,74,0.6445586085319519,,,
,,75,0.6484813094139099,,,
37,,493,,0.6460673809051514,,
37,,493,,,0.6632561683654785,0.0
38,0.6638660430908203,494,,,,
38,0.6504786014556885,495,,,,
38,0.6673750877380371,496,,,,
38,0.6657170057296753,497,,,,
38,0.6537015438079834,498,,,,
38,0.6629948019981384,499,,,,
38,0.6478898525238037,500,,,,
38,0.661347508430481,501,,,,
38,0.6587332487106323,502,,,,
38,0.6556341648101807,503,,,,
38,0.6504440903663635,504,,,,
38,0.6485700607299805,505,,,,
38,0.6707829833030701,506,,,,
,,76,0.6423355340957642,,,
,,77,0.6511943340301514,,,
38,,506,,0.6457427740097046,,
38,,506,,,0.6581503748893738,0.0
39,0.6582289338111877,507,,,,
39,0.6476398706436157,508,,,,
39,0.6631626486778259,509,,,,
39,0.6508487462997437,510,,,,
39,0.6723253130912781,511,,,,
39,0.6608148217201233,512,,,,
39,0.661647617816925,513,,,,
39,0.6636982560157776,514,,,,
39,0.6500602960586548,515,,,,
39,0.6603074073791504,516,,,,
39,0.6636832356452942,517,,,,
39,0.6540371775627136,518,,,,
39,0.6554336547851562,519,,,,
,,78,0.6382446885108948,,,
,,79,0.6460429430007935,,,
39,,519,,0.6412440538406372,,
39,,519,,,0.6586376428604126,0.0
40,0.6545013189315796,520,,,,
40,0.6434521675109863,521,,,,
40,0.6564059853553772,522,,,,
40,0.6494576930999756,523,,,,
40,0.653073251247406,524,,,,
40,0.6633754968643188,525,,,,
40,0.670139729976654,526,,,,
40,0.6633663177490234,527,,,,
40,0.6513358354568481,528,,,,
40,0.6511952877044678,529,,,,
40,0.6431975960731506,530,,,,
40,0.651015043258667,531,,,,
40,0.6432258486747742,532,,,,
,,80,0.634674608707428,,,
,,81,0.6405363082885742,,,
40,,532,,0.6369291543960571,,
40,,532,,,0.6534631848335266,0.0
41,0.6513673663139343,533,,,,
41,0.6570106744766235,534,,,,
41,0.657043993473053,535,,,,
41,0.6466079950332642,536,,,,
41,0.6568005681037903,537,,,,
41,0.6525536179542542,538,,,,
41,0.6525194048881531,539,,,,
41,0.6444205641746521,540,,,,
41,0.6550771594047546,541,,,,
41,0.650447428226471,542,,,,
41,0.653347909450531,543,,,,
41,0.6411178112030029,544,,,,
41,0.6558884978294373,545,,,,
,,82,0.6289277672767639,,,
,,83,0.633476734161377,,,
41,,545,,0.6306774616241455,,
41,,545,,,0.6518226265907288,0.0
42,0.6458678841590881,546,,,,
42,0.6485863924026489,547,,,,
42,0.6477351188659668,548,,,,
42,0.649716317653656,549,,,,
42,0.6377975344657898,550,,,,
42,0.652873158454895,551,,,,
42,0.6351631283760071,552,,,,
42,0.6467633843421936,553,,,,
42,0.6510142087936401,554,,,,
42,0.6382145881652832,555,,,,
42,0.6435491442680359,556,,,,
42,0.6493819355964661,557,,,,
42,0.6518358588218689,558,,,,
,,84,0.6310039758682251,,,
,,85,0.6379931569099426,,,
42,,558,,0.6336920857429504,,
42,,558,,,0.6459820866584778,0.0
43,0.651668131351471,559,,,,
43,0.6379309892654419,560,,,,
43,0.650222897529602,561,,,,
43,0.6454836130142212,562,,,,
43,0.6375903487205505,563,,,,
43,0.6371642351150513,564,,,,
43,0.6452090740203857,565,,,,
43,0.637177586555481,566,,,,
43,0.6413277387619019,567,,,,
43,0.6388078331947327,568,,,,
43,0.6582956910133362,569,,,,
43,0.6484056711196899,570,,,,
43,0.6468326449394226,571,,,,
,,86,0.6277210116386414,,,
,,87,0.6320368051528931,,,
43,,571,,0.6293808817863464,,
43,,571,,,0.6442922353744507,0.0
44,0.6313149333000183,572,,,,
44,0.6408665776252747,573,,,,
44,0.6418545842170715,574,,,,
44,0.6421904563903809,575,,,,
44,0.6481430530548096,576,,,,
44,0.6361202001571655,577,,,,
44,0.6431512236595154,578,,,,
44,0.6325130462646484,579,,,,
44,0.6503267884254456,580,,,,
44,0.6361849308013916,581,,,,
44,0.6339675188064575,582,,,,
44,0.6377896070480347,583,,,,
44,0.6307051777839661,584,,,,
,,88,0.6219626665115356,,,
,,89,0.6277146339416504,,,
44,,584,,0.624174952507019,,
44,,584,,,0.6389351487159729,0.0
45,0.6370076537132263,585,,,,
45,0.6446365118026733,586,,,,
45,0.6428115963935852,587,,,,
45,0.6462239027023315,588,,,,
45,0.6394087672233582,589,,,,
45,0.6265351176261902,590,,,,
45,0.6408648490905762,591,,,,
45,0.6462608575820923,592,,,,
45,0.637818455696106,593,,,,
45,0.6433773040771484,594,,,,
45,0.6455413699150085,595,,,,
45,0.6303252577781677,596,,,,
45,0.6449366807937622,597,,,,
,,90,0.6249948143959045,,,
,,91,0.6331591606140137,,,
45,,597,,0.6281350255012512,,
45,,597,,,0.6403985023498535,0.0
46,0.6341778039932251,598,,,,
46,0.6409226059913635,599,,,,
46,0.6357043981552124,600,,,,
46,0.6413823962211609,601,,,,
46,0.6347700953483582,602,,,,
46,0.6320513486862183,603,,,,
46,0.6344166994094849,604,,,,
46,0.6428060531616211,605,,,,
46,0.6355559825897217,606,,,,
46,0.6322143077850342,607,,,,
46,0.6399405002593994,608,,,,
46,0.6404078006744385,609,,,,
46,0.6422348022460938,610,,,,
,,92,0.6225724220275879,,,
,,93,0.6335542798042297,,,
46,,610,,0.6267961859703064,,
46,,610,,,0.6373829245567322,0.0
47,0.6319359540939331,611,,,,
47,0.6281923055648804,612,,,,
47,0.635587751865387,613,,,,
47,0.6293396353721619,614,,,,
47,0.6507759690284729,615,,,,
47,0.6522759199142456,616,,,,
47,0.6358956694602966,617,,,,
47,0.6323418617248535,618,,,,
47,0.6372389793395996,619,,,,
47,0.639620840549469,620,,,,
47,0.6322709321975708,621,,,,
47,0.631019651889801,622,,,,
47,0.6320469975471497,623,,,,
,,94,0.621196448802948,,,
,,95,0.6263309717178345,,,
47,,623,,0.6231712102890015,,
47,,623,,,0.6360805630683899,0.0
48,0.6309872269630432,624,,,,
48,0.626326322555542,625,,,,
48,0.6440064907073975,626,,,,
