csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0.2047513872385025,8,284,,,,,
0.16069848835468292,8,285,,,,,
0.12750786542892456,8,286,,,,,
0.16228845715522766,8,287,,,,,
,,32,0.07405693084001541,,,,
,,33,0.0978180319070816,,,,
,,34,0.12862391769886017,,,,
,,35,0.08612474799156189,,,,
,8,287,,0.09665590524673462,,,
,8,287,,,0.643750011920929,0.84375,0.1744520217180252
0.1538744419813156,9,288,,,,,
0.13252338767051697,9,289,,,,,
0.17541959881782532,9,290,,,,,
0.2003547102212906,9,291,,,,,
0.1671450436115265,9,292,,,,,
0.17003366351127625,9,293,,,,,
0.10033698379993439,9,294,,,,,
0.17393718659877777,9,295,,,,,
0.21274903416633606,9,296,,,,,
0.1598179191350937,9,297,,,,,
0.18065664172172546,9,298,,,,,
0.1695777177810669,9,299,,,,,
0.22454211115837097,9,300,,,,,
0.13728612661361694,9,301,,,,,
0.1936991959810257,9,302,,,,,
0.15340566635131836,9,303,,,,,
0.12057480961084366,9,304,,,,,
0.14450125396251678,9,305,,,,,
0.10843867808580399,9,306,,,,,
0.17189428210258484,9,307,,,,,
0.14154648780822754,9,308,,,,,
0.0850183442234993,9,309,,,,,
0.1446671187877655,9,310,,,,,
0.2164580225944519,9,311,,,,,
0.129588320851326,9,312,,,,,
0.20564544200897217,9,313,,,,,
0.1456320583820343,9,314,,,,,
0.20784686505794525,9,315,,,,,
0.15583692491054535,9,316,,,,,
0.1701430380344391,9,317,,,,,
0.16155880689620972,9,318,,,,,
0.10694050043821335,9,319,,,,,
,,36,0.06932913511991501,,,,
,,37,0.09259907156229019,,,,
,,38,0.11046156287193298,,,,
,,39,0.07852406054735184,,,,
,9,319,,0.08772845566272736,,,
,9,319,,,0.65625,0.84375,0.16005156934261322
0.13702352344989777,10,320,,,,,
0.1996234655380249,10,321,,,,,
0.17855487763881683,10,322,,,,,
0.1558256894350052,10,323,,,,,
0.1536952704191208,10,324,,,,,
0.14323794841766357,10,325,,,,,
0.17421819269657135,10,326,,,,,
0.17944973707199097,10,327,,,,,
0.09878098219633102,10,328,,,,,
0.1479416787624359,10,329,,,,,
0.10413937270641327,10,330,,,,,
0.14255085587501526,10,331,,,,,
0.14994382858276367,10,332,,,,,
0.209206223487854,10,333,,,,,
0.17882275581359863,10,334,,,,,
0.11240051686763763,10,335,,,,,
0.17055152356624603,10,336,,,,,
0.16964218020439148,10,337,,,,,
0.12099272012710571,10,338,,,,,
0.0811268538236618,10,339,,,,,
0.10323052853345871,10,340,,,,,
0.17249856889247894,10,341,,,,,
0.16522932052612305,10,342,,,,,
0.16901518404483795,10,343,,,,,
0.13605670630931854,10,344,,,,,
0.16204029321670532,10,345,,,,,
0.1830914318561554,10,346,,,,,
0.1536019891500473,10,347,,,,,
0.12524017691612244,10,348,,,,,
0.18501465022563934,10,349,,,,,
0.1547241061925888,10,350,,,,,
0.11668350547552109,10,351,,,,,
,,40,0.07328400015830994,,,,
,,41,0.09979438036680222,,,,
,,42,0.11500432342290878,,,,
,,43,0.08335387706756592,,,,
,10,351,,0.09285914897918701,,,
,10,351,,,0.6250000596046448,0.84375,0.1510673314332962
0.2246481478214264,11,352,,,,,
0.10997603833675385,11,353,,,,,
0.07500413805246353,11,354,,,,,
0.1410423368215561,11,355,,,,,
0.17664368450641632,11,356,,,,,
0.15632085502147675,11,357,,,,,
0.09018246084451675,11,358,,,,,
0.14832115173339844,11,359,,,,,
0.1767016500234604,11,360,,,,,
0.10996400564908981,11,361,,,,,
0.1250607669353485,11,362,,,,,
0.15677393972873688,11,363,,,,,
0.1500818133354187,11,364,,,,,
0.11319129914045334,11,365,,,,,
0.11863132566213608,11,366,,,,,
0.16950826346874237,11,367,,,,,
0.12215659022331238,11,368,,,,,
0.12140420824289322,11,369,,,,,
0.10584506392478943,11,370,,,,,
0.1331149786710739,11,371,,,,,
0.19231808185577393,11,372,,,,,
0.1784396469593048,11,373,,,,,
0.14140479266643524,11,374,,,,,
0.10551035404205322,11,375,,,,,
0.13785535097122192,11,376,,,,,
0.188418909907341,11,377,,,,,
0.09884326905012131,11,378,,,,,
0.14351800084114075,11,379,,,,,
0.13573981821537018,11,380,,,,,
0.13555800914764404,11,381,,,,,
0.11046066135168076,11,382,,,,,
0.09963197261095047,11,383,,,,,
,,44,0.060336917638778687,,,,
,,45,0.09509313106536865,,,,
,,46,0.09073285758495331,,,,
,,47,0.06565438956022263,,,,
,11,383,,0.07795432209968567,,,
,11,383,,,0.7437500357627869,0.8937500715255737,0.13725848495960236
0.11847719550132751,12,384,,,,,
0.13208138942718506,12,385,,,,,
0.19781775772571564,12,386,,,,,
0.1624794900417328,12,387,,,,,
0.1461535394191742,12,388,,,,,
0.09649592638015747,12,389,,,,,
0.15744780004024506,12,390,,,,,
0.09147985279560089,12,391,,,,,
0.09082330763339996,12,392,,,,,
0.14134171605110168,12,393,,,,,
0.11605261266231537,12,394,,,,,
0.07475992292165756,12,395,,,,,
0.10783784836530685,12,396,,,,,
0.13254882395267487,12,397,,,,,
0.14149360358715057,12,398,,,,,
0.11526882648468018,12,399,,,,,
0.10107829421758652,12,400,,,,,
0.09310309588909149,12,401,,,,,
0.12112367153167725,12,402,,,,,
0.11744440346956253,12,403,,,,,
0.12215063720941544,12,404,,,,,
0.1351393759250641,12,405,,,,,
0.1329314410686493,12,406,,,,,
0.15556158125400543,12,407,,,,,
0.10865042358636856,12,408,,,,,
0.15916569530963898,12,409,,,,,
0.11721529811620712,12,410,,,,,
0.14151249825954437,12,411,,,,,
0.07807423174381256,12,412,,,,,
0.10508397221565247,12,413,,,,,
0.13787652552127838,12,414,,,,,
0.13155411183834076,12,415,,,,,
,,48,0.058628279715776443,,,,
,,49,0.08897928893566132,,,,
,,50,0.08515431731939316,,,,
,,51,0.06268689781427383,,,,
,12,415,,0.07386219501495361,,,
,12,415,,,0.706250011920929,0.862500011920929,0.12438204139471054
0.1158011257648468,13,416,,,,,
0.14063423871994019,13,417,,,,,
0.1273455172777176,13,418,,,,,
0.08823587745428085,13,419,,,,,
0.09968972206115723,13,420,,,,,
0.11950778216123581,13,421,,,,,
0.140244722366333,13,422,,,,,
0.1442737728357315,13,423,,,,,
0.07193484157323837,13,424,,,,,
0.09607546031475067,13,425,,,,,
0.13481254875659943,13,426,,,,,
0.10709907859563828,13,427,,,,,
0.09744055569171906,13,428,,,,,
0.15792052447795868,13,429,,,,,
0.16655665636062622,13,430,,,,,
0.12139340490102768,13,431,,,,,
0.1176251471042633,13,432,,,,,
0.10078715533018112,13,433,,,,,
0.12490522861480713,13,434,,,,,
0.12380451709032059,13,435,,,,,
0.11907340586185455,13,436,,,,,
0.0819563940167427,13,437,,,,,
0.09473636001348495,13,438,,,,,
0.12417567521333694,13,439,,,,,
0.11233852803707123,13,440,,,,,
0.14868122339248657,13,441,,,,,
0.10729954391717911,13,442,,,,,
0.1270962506532669,13,443,,,,,
0.08883759379386902,13,444,,,,,
0.11468074470758438,13,445,,,,,
0.12027601897716522,13,446,,,,,
0.18164722621440887,13,447,,,,,
,,52,0.05570247396826744,,,,
,,53,0.08702552318572998,,,,
,,54,0.08112692087888718,,,,
,,55,0.052646148949861526,,,,
,13,447,,0.06912527233362198,,,
,13,447,,,0.675000011920929,0.824999988079071,0.1192777082324028
0.1927749663591385,14,448,,,,,
0.10795319825410843,14,449,,,,,
0.10900384187698364,14,450,,,,,
0.14502392709255219,14,451,,,,,
0.12809495627880096,14,452,,,,,
0.09970187395811081,14,453,,,,,
0.0915420725941658,14,454,,,,,
0.08243151754140854,14,455,,,,,
0.0761222168803215,14,456,,,,,
0.12076563388109207,14,457,,,,,
0.1408448964357376,14,458,,,,,
0.09249521791934967,14,459,,,,,
0.08294860273599625,14,460,,,,,
0.12679506838321686,14,461,,,,,
0.14459577202796936,14,462,,,,,
0.111233189702034,14,463,,,,,
0.16187624633312225,14,464,,,,,
0.08567208051681519,14,465,,,,,
0.14807899296283722,14,466,,,,,
0.10463869571685791,14,467,,,,,
0.06549939513206482,14,468,,,,,
0.1497659832239151,14,469,,,,,
0.09618417918682098,14,470,,,,,
0.11561131477355957,14,471,,,,,
0.08781885355710983,14,472,,,,,
0.07834825664758682,14,473,,,,,
0.13452833890914917,14,474,,,,,
0.11235948652029037,14,475,,,,,
0.11263914406299591,14,476,,,,,
0.07174225896596909,14,477,,,,,
0.08121945708990097,14,478,,,,,
0.05814209580421448,14,479,,,,,
,,56,0.05146700143814087,,,,
,,57,0.08599856495857239,,,,
,,58,0.07175999134778976,,,,
,,59,0.04933161288499832,,,,
,14,479,,0.06463929265737534,,,
,14,479,,,0.7125000357627869,0.831250011920929,0.10988911241292953
0.0885167047381401,15,480,,,,,
0.07937027513980865,15,481,,,,,
0.1318555474281311,15,482,,,,,
0.08283194154500961,15,483,,,,,
0.13208603858947754,15,484,,,,,
0.12049254775047302,15,485,,,,,
0.1476493924856186,15,486,,,,,
0.11709082871675491,15,487,,,,,
0.09604447335004807,15,488,,,,,
0.08861619979143143,15,489,,,,,
0.09647946804761887,15,490,,,,,
0.12828069925308228,15,491,,,,,
0.10063446313142776,15,492,,,,,
0.09017124027013779,15,493,,,,,
0.10670413076877594,15,494,,,,,
0.1018594428896904,15,495,,,,,
0.09124376624822617,15,496,,,,,
0.13335683941841125,15,497,,,,,
0.11418307572603226,15,498,,,,,
0.1088038757443428,15,499,,,,,
0.08941983431577682,15,500,,,,,
0.08295684307813644,15,501,,,,,
0.14487579464912415,15,502,,,,,
0.09910514950752258,15,503,,,,,
0.09901348501443863,15,504,,,,,
0.09645015001296997,15,505,,,,,
0.07744186371564865,15,506,,,,,
0.0829697698354721,15,507,,,,,
0.10948440432548523,15,508,,,,,
0.11517319828271866,15,509,,,,,
0.11426904797554016,15,510,,,,,
0.0974569246172905,15,511,,,,,
,,60,0.04866928607225418,,,,
,,61,0.08135722577571869,,,,
,,62,0.07082396745681763,,,,
,,63,0.046003106981515884,,,,
,15,511,,0.06171339377760887,,,
,15,511,,,0.7250000238418579,0.90625,0.10515272617340088
0.09938299655914307,16,512,,,,,
0.1281062811613083,16,513,,,,,
0.11975307762622833,16,514,,,,,
0.08668936789035797,16,515,,,,,
0.07398366183042526,16,516,,,,,
0.13363124430179596,16,517,,,,,
0.08708493411540985,16,518,,,,,
0.11758773028850555,16,519,,,,,
0.11544191837310791,16,520,,,,,
0.06535051763057709,16,521,,,,,
0.12145145237445831,16,522,,,,,
0.10335426777601242,16,523,,,,,
0.0999806821346283,16,524,,,,,
0.09484647959470749,16,525,,,,,
0.10371433198451996,16,526,,,,,
0.08581694960594177,16,527,,,,,
0.10776519030332565,16,528,,,,,
0.07542489469051361,16,529,,,,,
0.09298378974199295,16,530,,,,,
0.120296411216259,16,531,,,,,
0.11510255187749863,16,532,,,,,
0.07814371585845947,16,533,,,,,
0.05940036103129387,16,534,,,,,
0.10317434370517731,16,535,,,,,
0.10057024657726288,16,536,,,,,
0.08759409934282303,16,537,,,,,
0.08318842202425003,16,538,,,,,
0.07148949801921844,16,539,,,,,
0.11789629608392715,16,540,,,,,
0.1298522800207138,16,541,,,,,
0.09459151327610016,16,542,,,,,
0.06772040575742722,16,543,,,,,
,,64,0.04933038726449013,,,,
,,65,0.08446317166090012,,,,
,,66,0.06317833811044693,,,,
,,67,0.04340468719601631,,,,
,16,543,,0.06009414792060852,,,
,16,543,,,0.7000000476837158,0.8812499642372131,0.09816780686378479
0.08285800367593765,17,544,,,,,
0.10958044975996017,17,545,,,,,
0.0863947719335556,17,546,,,,,
0.07276079058647156,17,547,,,,,
0.12361159175634384,17,548,,,,,
0.0635530948638916,17,549,,,,,
0.06009024754166603,17,550,,,,,
0.08208256214857101,17,551,,,,,
0.11126638948917389,17,552,,,,,
0.09795746207237244,17,553,,,,,
0.07957416772842407,17,554,,,,,
0.1043686717748642,17,555,,,,,
0.06128305569291115,17,556,,,,,
0.1081838607788086,17,557,,,,,
0.08185571432113647,17,558,,,,,
0.06185977905988693,17,559,,,,,
0.09122836589813232,17,560,,,,,
0.14650991559028625,17,561,,,,,
0.06774915009737015,17,562,,,,,
0.07343760132789612,17,563,,,,,
0.1080906093120575,17,564,,,,,
0.08911570906639099,17,565,,,,,
0.10987961292266846,17,566,,,,,
0.11828336864709854,17,567,,,,,
0.05926193669438362,17,568,,,,,
0.08181719481945038,17,569,,,,,
0.08298972249031067,17,570,,,,,
0.0903504490852356,17,571,,,,,
0.10637360066175461,17,572,,,,,
0.09280917793512344,17,573,,,,,
0.053723838180303574,17,574,,,,,
0.07172398269176483,17,575,,,,,
,,68,0.0461508184671402,,,,
,,69,0.08064752072095871,,,,
,,70,0.06168900430202484,,,,
,,71,0.03506346046924591,,,,
,17,575,,0.055887699127197266,,,
,17,575,,,0.762499988079071,0.9312499761581421,0.08845703303813934
0.10184293985366821,18,576,,,,,
0.09357868880033493,18,577,,,,,
0.06532328575849533,18,578,,,,,
0.12377563863992691,18,579,,,,,
0.08831662684679031,18,580,,,,,
0.059130363166332245,18,581,,,,,
0.08166402578353882,18,582,,,,,
0.10918137431144714,18,583,,,,,
0.11428481340408325,18,584,,,,,
0.12355607748031616,18,585,,,,,
0.13609640300273895,18,586,,,,,
0.09603974968194962,18,587,,,,,
0.11367348581552505,18,588,,,,,
0.07149454206228256,18,589,,,,,
0.10359427332878113,18,590,,,,,
0.05956123024225235,18,591,,,,,
0.08663739264011383,18,592,,,,,
0.05531059950590134,18,593,,,,,
0.09386293590068817,18,594,,,,,
0.07552255690097809,18,595,,,,,
0.05817670002579689,18,596,,,,,
0.08920823782682419,18,597,,,,,
0.053421393036842346,18,598,,,,,
0.09422377496957779,18,599,,,,,
0.10941106081008911,18,600,,,,,
0.07143404334783554,18,601,,,,,
0.12541551887989044,18,602,,,,,
0.04576257988810539,18,603,,,,,
0.0659639909863472,18,604,,,,,
0.06766223907470703,18,605,,,,,
0.05546925216913223,18,606,,,,,
0.10833828151226044,18,607,,,,,
,,72,0.04211892560124397,,,,
,,73,0.07417264580726624,,,,
,,74,0.05293671786785126,,,,
,,75,0.03708887845277786,,,,
,18,607,,0.05157928913831711,,,
,18,607,,,0.7625000476837158,0.9125000238418579,0.08740419149398804
0.06777270883321762,19,608,,,,,
0.110440194606781,19,609,,,,,
0.07056161016225815,19,610,,,,,
0.05155918374657631,19,611,,,,,
0.07810451090335846,19,612,,,,,
0.08844033628702164,19,613,,,,,
0.10397940874099731,19,614,,,,,
0.0988268107175827,19,615,,,,,
0.07743959128856659,19,616,,,,,
0.08892062306404114,19,617,,,,,
0.0905541330575943,19,618,,,,,
0.1064939945936203,19,619,,,,,
0.04157119244337082,19,620,,,,,
0.06591033190488815,19,621,,,,,
0.07157380878925323,19,622,,,,,
0.09102518856525421,19,623,,,,,
0.11061003059148788,19,624,,,,,
0.07291833311319351,19,625,,,,,
0.06380702555179596,19,626,,,,,
0.0886024460196495,19,627,,,,,
0.05240853130817413,19,628,,,,,
0.055969320237636566,19,629,,,,,
0.06125831604003906,19,630,,,,,
0.07856230437755585,19,631,,,,,
0.07884366065263748,19,632,,,,,
0.09072931110858917,19,633,,,,,
0.0597669780254364,19,634,,,,,
0.09074482321739197,19,635,,,,,
0.09470810741186142,19,636,,,,,
0.10786322504281998,19,637,,,,,
0.035052116960287094,19,638,,,,,
0.0991753563284874,19,639,,,,,
,,76,0.038650114089250565,,,,
,,77,0.0656697228550911,,,,
,,78,0.04702012613415718,,,,
,,79,0.030617911368608475,,,,
,19,639,,0.04548947140574455,,,
,19,639,,,0.768750011920929,0.949999988079071,0.0795060396194458
