csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
18,378,0.012931101955473423,,,,,
18,379,0.044910553842782974,,,,,
,360,,0.10246337950229645,,,,
,361,,1.1141891036459128e-06,,,,
,362,,0.02770897001028061,,,,
,363,,1.675964199421287e-06,,,,
,364,,0.02180372178554535,,,,
,365,,0.004279305227100849,,,,
,366,,0.01164989359676838,,,,
,367,,0.04633660241961479,,,,
,368,,0.06844981014728546,,,,
,369,,0.08402398973703384,,,,
,370,,0.08241982012987137,,,,
,371,,0.008937336504459381,,,,
,372,,0.02742178924381733,,,,
,373,,0.049449533224105835,,,,
,374,,0.02440054900944233,,,,
,375,,0.05024338886141777,,,,
,376,,0.022373750805854797,,,,
,377,,0.004605949856340885,,,,
,378,,0.022768350318074226,,,,
,379,,0.014091444201767445,,,,
18,379,,,0.03367151692509651,,,
18,379,,,,0.049990735948085785,0.8374999761581421,0.9624999761581421
19,380,0.060050562024116516,,,,,
19,381,0.046792518347501755,,,,,
19,382,0.037781305611133575,,,,,
19,383,0.13186241686344147,,,,,
19,384,0.0562434121966362,,,,,
19,385,0.005983193404972553,,,,,
19,386,0.0352008156478405,,,,,
19,387,0.0008581476286053658,,,,,
19,388,0.02793828584253788,,,,,
19,389,0.09717351943254471,,,,,
19,390,0.05074159428477287,,,,,
19,391,0.07442757487297058,,,,,
19,392,0.10557900369167328,,,,,
19,393,0.04313550144433975,,,,,
19,394,0.03544978052377701,,,,,
19,395,0.025480784475803375,,,,,
19,396,0.07132876664400101,,,,,
19,397,0.06754002720117569,,,,,
19,398,0.001318721566349268,,,,,
19,399,0.008419419638812542,,,,,
,380,,0.09960620850324631,,,,
,381,,1.3404140872808057e-06,,,,
,382,,0.02483907900750637,,,,
,383,,1.413243467141001e-06,,,,
,384,,0.017556093633174896,,,,
,385,,0.004396791569888592,,,,
,386,,0.012824436649680138,,,,
,387,,0.04816601425409317,,,,
,388,,0.05852418765425682,,,,
,389,,0.08424056321382523,,,,
,390,,0.08048208802938461,,,,
,391,,0.009626160375773907,,,,
,392,,0.032155841588974,,,,
,393,,0.04857557266950607,,,,
,394,,0.02860897220671177,,,,
,395,,0.050950322300195694,,,,
,396,,0.018359286710619926,,,,
,397,,0.004834899213165045,,,,
,398,,0.026362938806414604,,,,
,399,,0.015230009332299232,,,,
19,399,,,0.03326711431145668,,,
19,399,,,,0.046407658606767654,0.8187500238418579,0.9624999761581421
20,400,0.08074664324522018,,,,,
20,401,0.009844131767749786,,,,,
20,402,0.03746854513883591,,,,,
20,403,0.05901775136590004,,,,,
20,404,0.020102597773075104,,,,,
20,405,0.1038963720202446,,,,,
20,406,0.04965970665216446,,,,,
20,407,0.011696625500917435,,,,,
20,408,0.0652494952082634,,,,,
20,409,0.026342498138546944,,,,,
20,410,0.06367339193820953,,,,,
20,411,0.008820376358926296,,,,,
20,412,0.07506188005208969,,,,,
20,413,0.11648751050233841,,,,,
20,414,0.022361556068062782,,,,,
20,415,0.016183430328965187,,,,,
20,416,0.03341357409954071,,,,,
20,417,0.09196090698242188,,,,,
20,418,0.07011367380619049,,,,,
20,419,0.0006989717949181795,,,,,
,400,,0.09583055227994919,,,,
,401,,7.897565978964849e-07,,,,
,402,,0.01795329712331295,,,,
,403,,1.1301242466288386e-06,,,,
,404,,0.017785651609301567,,,,
,405,,0.004172556102275848,,,,
,406,,0.011376980692148209,,,,
,407,,0.03686574473977089,,,,
,408,,0.04931437596678734,,,,
,409,,0.08879023045301437,,,,
,410,,0.078748919069767,,,,
,411,,0.008986354805529118,,,,
,412,,0.03348560631275177,,,,
,413,,0.04033990949392319,,,,
,414,,0.030268872156739235,,,,
,415,,0.0455520860850811,,,,
,416,,0.018711986020207405,,,,
,417,,0.005056032910943031,,,,
,418,,0.0218364205211401,,,,
,419,,0.013814439065754414,,,,
20,419,,,0.030944595113396645,,,
20,419,,,,0.04485684633255005,0.831250011920929,0.987500011920929
21,420,0.005473850294947624,,,,,
21,421,0.03975699096918106,,,,,
21,422,0.016070866957306862,,,,,
21,423,0.01928185671567917,,,,,
21,424,0.09522175788879395,,,,,
21,425,0.0524861216545105,,,,,
21,426,0.06379696726799011,,,,,
21,427,0.04334016889333725,,,,,
21,428,0.018732206895947456,,,,,
21,429,0.0082742003723979,,,,,
21,430,0.009458919055759907,,,,,
21,431,0.0005026414874009788,,,,,
21,432,0.023546870797872543,,,,,
21,433,0.04190535098314285,,,,,
21,434,0.003091013990342617,,,,,
21,435,0.040404945611953735,,,,,
21,436,0.063043013215065,,,,,
21,437,0.11812589317560196,,,,,
21,438,0.010083365254104137,,,,,
21,439,0.038042258471250534,,,,,
,420,,0.09401948750019073,,,,
,421,,3.6575409012584714e-07,,,,
,422,,0.013680906035006046,,,,
,423,,4.2350501416876796e-07,,,,
,424,,0.018930772319436073,,,,
,425,,0.004932688549160957,,,,
,426,,0.009878224693238735,,,,
,427,,0.03661070391535759,,,,
,428,,0.044012650847435,,,,
,429,,0.08324385434389114,,,,
,430,,0.07708797603845596,,,,
,431,,0.008654282428324223,,,,
,432,,0.027216974645853043,,,,
,433,,0.041443243622779846,,,,
,434,,0.023675587028265,,,,
,435,,0.041026242077350616,,,,
,436,,0.019146408885717392,,,,
,437,,0.005556946620345116,,,,
,438,,0.023021424189209938,,,,
,439,,0.012167578563094139,,,,
21,439,,,0.029215335845947266,,,
21,439,,,,0.043233029544353485,0.84375,1.0
22,440,0.043689969927072525,,,,,
22,441,0.01536171231418848,,,,,
22,442,0.03738962858915329,,,,,
22,443,0.033630311489105225,,,,,
22,444,0.05084070563316345,,,,,
22,445,0.12167328596115112,,,,,
22,446,0.12275721877813339,,,,,
22,447,0.11478225886821747,,,,,
22,448,0.04800574481487274,,,,,
22,449,0.01921084150671959,,,,,
22,450,0.0627872496843338,,,,,
22,451,0.04339881241321564,,,,,
22,452,0.014282259158790112,,,,,
22,453,0.00020035772467963398,,,,,
22,454,0.024418218061327934,,,,,
22,455,0.007096611894667149,,,,,
22,456,0.0037231803871691227,,,,,
22,457,0.041824109852313995,,,,,
22,458,0.028960736468434334,,,,,
22,459,0.014929641038179398,,,,,
,440,,0.08441504091024399,,,,
,441,,2.438364958834427e-07,,,,
,442,,0.020735668018460274,,,,
,443,,3.2155031703950954e-07,,,,
,444,,0.019749492406845093,,,,
,445,,0.004287702962756157,,,,
,446,,0.010292415507137775,,,,
,447,,0.04137386754155159,,,,
,448,,0.04680357500910759,,,,
,449,,0.08351168781518936,,,,
,450,,0.07976391911506653,,,,
,451,,0.009347488172352314,,,,
,452,,0.0287327878177166,,,,
,453,,0.045140575617551804,,,,
,454,,0.025741610676050186,,,,
,455,,0.04415809363126755,,,,
,456,,0.019482508301734924,,,,
,457,,0.0055707176215946674,,,,
,458,,0.022255685180425644,,,,
,459,,0.012566057033836842,,,,
22,459,,,0.03019646741449833,,,
22,459,,,,0.03925780579447746,0.8374999761581421,0.956250011920929
23,460,0.039575885981321335,,,,,
23,461,0.08916181325912476,,,,,
23,462,0.0005638130242004991,,,,,
23,463,0.020892871543765068,,,,,
23,464,8.5913430666551e-05,,,,,
23,465,0.0039690094999969006,,,,,
23,466,0.015746716409921646,,,,,
23,467,0.02811470255255699,,,,,
23,468,0.000734955130610615,,,,,
23,469,0.013227800838649273,,,,,
23,470,0.0005663279443979263,,,,,
23,471,0.04075782373547554,,,,,
23,472,0.0362572968006134,,,,,
23,473,0.00045944287558086216,,,,,
23,474,0.08069097250699997,,,,,
23,475,0.05030657351016998,,,,,
23,476,0.029744012281298637,,,,,
23,477,0.024123068898916245,,,,,
23,478,0.03424971550703049,,,,,
23,479,0.0065358891151845455,,,,,
,460,,0.08877161145210266,,,,
,461,,6.407462365132233e-07,,,,
,462,,0.014651699922978878,,,,
,463,,6.211404866007797e-07,,,,
,464,,0.02155197039246559,,,,
,465,,0.004371085204184055,,,,
,466,,0.009237319231033325,,,,
,467,,0.031169697642326355,,,,
,468,,0.0399744026362896,,,,
,469,,0.0814855620265007,,,,
,470,,0.07650977373123169,,,,
,471,,0.011020415462553501,,,,
,472,,0.031862515956163406,,,,
,473,,0.03688567131757736,,,,
,474,,0.02821318246424198,,,,
,475,,0.0426931157708168,,,,
,476,,0.022829679772257805,,,,
,477,,0.004605329595506191,,,,
,478,,0.021727336570620537,,,,
,479,,0.010756864212453365,,,,
23,479,,,0.028915923088788986,,,
23,479,,,,0.03841716796159744,0.831250011920929,0.981249988079071
24,480,0.08357600122690201,,,,,
24,481,0.026738977059721947,,,,,
24,482,0.005400096531957388,,,,,
24,483,0.078888900578022,,,,,
24,484,0.00025562537484802306,,,,,
24,485,0.02444172464311123,,,,,
24,486,0.03705194965004921,,,,,
24,487,0.04097476601600647,,,,,
24,488,0.06700921058654785,,,,,
24,489,0.0003554036666173488,,,,,
24,490,0.04600885882973671,,,,,
24,491,0.0022445088252425194,,,,,
24,492,0.00025905497022904456,,,,,
24,493,0.05386777222156525,,,,,
24,494,0.001343738054856658,,,,,
24,495,0.0131778409704566,,,,,
24,496,0.11061356961727142,,,,,
24,497,0.0008898568339645863,,,,,
24,498,0.032712507992982864,,,,,
24,499,0.003840974299237132,,,,,
,480,,0.09051307290792465,,,,
,481,,1.2245986908965278e-06,,,,
,482,,0.011511205695569515,,,,
,483,,1.8743854752756306e-06,,,,
,484,,0.024696171283721924,,,,
,485,,0.0031053931452333927,,,,
,486,,0.009212239645421505,,,,
,487,,0.021232040598988533,,,,
,488,,0.04483989626169205,,,,
,489,,0.08397064357995987,,,,
,490,,0.07828417420387268,,,,
,491,,0.007958987727761269,,,,
,492,,0.027861563488841057,,,,
,493,,0.041640449315309525,,,,
,494,,0.02635577879846096,,,,
,495,,0.0391538068652153,,,,
,496,,0.023742662742733955,,,,
,497,,0.0033130100928246975,,,,
,498,,0.024993864819407463,,,,
,499,,0.01054785493761301,,,,
24,499,,,0.028646793216466904,,,
24,499,,,,0.03593900054693222,0.862500011920929,0.9937499761581421
25,500,0.023545684292912483,,,,,
25,501,0.018321216106414795,,,,,
25,502,0.042951323091983795,,,,,
25,503,0.019798895344138145,,,,,
25,504,0.028574349358677864,,,,,
25,505,0.04724635183811188,,,,,
25,506,0.00020849994325544685,,,,,
25,507,0.0710810199379921,,,,,
25,508,0.03168459236621857,,,,,
25,509,0.02827434428036213,,,,,
25,510,0.0262377317994833,,,,,
25,511,0.02100265771150589,,,,,
25,512,0.015352771617472172,,,,,
25,513,0.05862308293581009,,,,,
25,514,0.030872954055666924,,,,,
25,515,0.007725314702838659,,,,,
25,516,0.010147887282073498,,,,,
25,517,0.060883354395627975,,,,,
25,518,0.0007299142889678478,,,,,
25,519,0.0719296857714653,,,,,
,500,,0.08570104092359543,,,,
,501,,1.0308839364370215e-06,,,,
,502,,0.011356579139828682,,,,
,503,,1.8257619558426086e-06,,,,
,504,,0.021181020885705948,,,,
,505,,0.002528116339817643,,,,
,506,,0.011046971194446087,,,,
,507,,0.02563929371535778,,,,
,508,,0.046669017523527145,,,,
,509,,0.09036827832460403,,,,
,510,,0.07992663234472275,,,,
,511,,0.008551345206797123,,,,
,512,,0.028228022158145905,,,,
,513,,0.03806184604763985,,,,
,514,,0.023590996861457825,,,,
,515,,0.04423123598098755,,,,
,516,,0.01942824199795723,,,,
,517,,0.0028125732205808163,,,,
,518,,0.021085206419229507,,,,
,519,,0.012586355209350586,,,,
25,519,,,0.02864978276193142,,,
25,519,,,,0.03560299426317215,0.8687499761581421,1.0
26,520,0.026070483028888702,,,,,
26,521,0.07206565886735916,,,,,
26,522,0.01609043776988983,,,,,
26,523,0.006128331180661917,,,,,
26,524,0.011639208532869816,,,,,
26,525,0.03474300354719162,,,,,
26,526,0.03244425356388092,,,,,
26,527,0.015330856665968895,,,,,
26,528,0.026336733251810074,,,,,
26,529,0.00016512951697222888,,,,,
26,530,0.009269367903470993,,,,,
26,531,0.037873078137636185,,,,,
26,532,0.02743908204138279,,,,,
26,533,0.09663499891757965,,,,,
26,534,0.0013418968301266432,,,,,
26,535,0.029853083193302155,,,,,
26,536,0.013488605618476868,,,,,
26,537,0.030482087284326553,,,,,
26,538,0.0003771872725337744,,,,,
26,539,0.003525416599586606,,,,,
,520,,0.08546606451272964,,,,
,521,,4.2061748217747663e-07,,,,
,522,,0.012086722999811172,,,,
,523,,5.929056214881712e-07,,,,
,524,,0.023020954802632332,,,,
,525,,0.0021262424997985363,,,,
,526,,0.0100143663585186,,,,
,527,,0.02507638745009899,,,,
,528,,0.04455797001719475,,,,
,529,,0.09562312066555023,,,,
,530,,0.07512819021940231,,,,
,531,,0.008915327489376068,,,,
,532,,0.027018049731850624,,,,
,533,,0.03571077063679695,,,,
,534,,0.022929158061742783,,,,
,535,,0.041153691709041595,,,,
,536,,0.02171914465725422,,,,
,537,,0.0024775005877017975,,,,
,538,,0.023291252553462982,,,,
,539,,0.011659606359899044,,,,
26,539,,,0.028398778289556503,,,
26,539,,,,0.031898677349090576,0.875,1.0
27,540,0.1317497193813324,,,,,
27,541,0.06844126433134079,,,,,
27,542,0.06479231268167496,,,,,
27,543,0.06648024171590805,,,,,
27,544,0.0206124410033226,,,,,
27,545,0.04883557930588722,,,,,
27,546,0.04136784002184868,,,,,
27,547,0.00023014453472569585,,,,,
27,548,0.020927539095282555,,,,,
27,549,0.006602735258638859,,,,,
27,550,0.008147099055349827,,,,,
27,551,0.024323027580976486,,,,,
27,552,0.05541164427995682,,,,,
27,553,0.03918137028813362,,,,,
27,554,0.028176911175251007,,,,,
27,555,0.02712501585483551,,,,,
27,556,0.020533716306090355,,,,,
27,557,0.04162846878170967,,,,,
27,558,0.08102817833423615,,,,,
27,559,0.06529492884874344,,,,,
,540,,0.08280570060014725,,,,
,541,,6.820631597292959e-07,,,,
,542,,0.011332523077726364,,,,
,543,,8.023031341508613e-07,,,,
,544,,0.028016995638608932,,,,
,545,,0.0018345689168199897,,,,
,546,,0.00978208426386118,,,,
,547,,0.023433679714798927,,,,
,548,,0.03821808844804764,,,,
,549,,0.08192814141511917,,,,
,550,,0.07554687559604645,,,,
,551,,0.007698012050241232,,,,
,552,,0.023625275120139122,,,,
,553,,0.032954927533864975,,,,
,554,,0.020073898136615753,,,,
,555,,0.038415513932704926,,,,
,556,,0.023350970819592476,,,,
,557,,0.002136917319148779,,,,
,558,,0.02620851993560791,,,,
,559,,0.011742498725652695,,,,
27,559,,,0.02695533260703087,,,
27,559,,,,0.03351553529500961,0.8687499761581421,1.0
28,560,0.00014862342504784465,,,,,
28,561,0.04095933586359024,,,,,
28,562,0.001963656395673752,,,,,
28,563,0.0532907098531723,,,,,
28,564,0.015636758878827095,,,,,
28,565,0.051326241344213486,,,,,
28,566,0.08689773082733154,,,,,
28,567,0.06052684411406517,,,,,
28,568,0.019713440909981728,,,,,
28,569,0.03315891698002815,,,,,
28,570,0.08559194952249527,,,,,
28,571,0.010644111782312393,,,,,
28,572,0.012496397830545902,,,,,
28,573,0.07370036840438843,,,,,
28,574,0.007539988495409489,,,,,
28,575,0.00011391711450414732,,,,,
28,576,0.2649040222167969,,,,,
28,577,0.09177950769662857,,,,,
28,578,0.043412160128355026,,,,,
28,579,0.05961734429001808,,,,,
,560,,0.0813058614730835,,,,
,561,,8.466524263894826e-07,,,,
,562,,0.00876704789698124,,,,
,563,,1.2508961617641035e-06,,,,
,564,,0.0257029440253973,,,,
,565,,0.0013892411952838302,,,,
,566,,0.011555435135960579,,,,
,567,,0.02089942991733551,,,,
,568,,0.037514884024858475,,,,
,569,,0.08921129256486893,,,,
,570,,0.07708366215229034,,,,
,571,,0.007198777981102467,,,,
,572,,0.028088359162211418,,,,
,573,,0.03522343561053276,,,,
,574,,0.026434719562530518,,,,
,575,,0.03781724348664284,,,,
,576,,0.022322040051221848,,,,
,577,,0.0014310283586382866,,,,
,578,,0.03646140918135643,,,,
,579,,0.013646868988871574,,,,
28,579,,,0.02810278907418251,,,
28,579,,,,0.03432140871882439,0.862500011920929,0.9937499761581421
29,580,0.03947121649980545,,,,,
29,581,0.028263911604881287,,,,,
29,582,0.008927963674068451,,,,,
29,583,0.10401798039674759,,,,,
29,584,0.11749685555696487,,,,,
29,585,0.002662995597347617,,,,,
29,586,0.10203222930431366,,,,,
29,587,0.006881463807076216,,,,,
29,588,0.012913016602396965,,,,,
29,589,0.0838862881064415,,,,,
29,590,0.033964451402425766,,,,,
29,591,0.017885390669107437,,,,,
29,592,0.001685284893028438,,,,,
29,593,0.07963373512029648,,,,,
29,594,0.00030938780400902033,,,,,
29,595,0.009304134175181389,,,,,
29,596,0.06681135296821594,,,,,
29,597,0.04034525901079178,,,,,
29,598,0.0046491073444485664,,,,,
29,599,0.029797988012433052,,,,,
,580,,0.10245339572429657,,,,
,581,,3.8065599028414e-07,,,,
,582,,0.011406089179217815,,,,
,583,,5.811414780509949e-07,,,,
,584,,0.03047221340239048,,,,
,585,,0.001901045674458146,,,,
,586,,0.01109053660184145,,,,
,587,,0.02047467790544033,,,,
,588,,0.03749404847621918,,,,
,589,,0.0910307988524437,,,,
,590,,0.07412229478359222,,,,
,591,,0.008077353239059448,,,,
,592,,0.023358682170510292,,,,
,593,,0.03546099364757538,,,,
,594,,0.022691667079925537,,,,
,595,,0.036664485931396484,,,,
,596,,0.02497290074825287,,,,
,597,,0.002150763990357518,,,,
,598,,0.022738972678780556,,,,
,599,,0.012298030778765678,,,,
29,599,,,0.028442999348044395,,,
29,599,,,,0.03221651539206505,0.8687499761581421,1.0
30,600,0.0002402092795819044,,,,,
30,601,0.07737697660923004,,,,,
30,602,4.3827694753417745e-05,,,,,
30,603,0.029867706820368767,,,,,
30,604,0.19048936665058136,,,,,
30,605,0.06351665407419205,,,,,
30,606,0.034823015332221985,,,,,
30,607,0.020096106454730034,,,,,
30,608,0.026525812223553658,,,,,
30,609,0.02261294238269329,,,,,
30,610,0.0240534208714962,,,,,
30,611,0.022037480026483536,,,,,
30,612,0.03192845731973648,,,,,
30,613,0.011328915134072304,,,,,
30,614,0.05482140928506851,,,,,
30,615,0.028341935947537422,,,,,
30,616,0.00020531135669443756,,,,,
30,617,0.0409577451646328,,,,,
30,618,0.015882397070527077,,,,,
30,619,0.03351521119475365,,,,,
,600,,0.10320979356765747,,,,
,601,,5.16797683758341e-07,,,,
,602,,0.011948861181735992,,,,
,603,,1.5253538094839314e-06,,,,
,604,,0.024930499494075775,,,,
,605,,0.001737054088152945,,,,
,606,,0.01052214577794075,,,,
,607,,0.02518611215054989,,,,
,608,,0.046506479382514954,,,,
,609,,0.09429730474948883,,,,
,610,,0.06989001482725143,,,,
,611,,0.008734576404094696,,,,
,612,,0.023624880239367485,,,,
,613,,0.035434141755104065,,,,
,614,,0.025013569742441177,,,,
,615,,0.0354730598628521,,,,
,616,,0.0226258784532547,,,,
,617,,0.0018807327141985297,,,,
,618,,0.02543005719780922,,,,
,619,,0.011540191248059273,,,,
30,619,,,0.02889936789870262,,,
30,619,,,,0.03213982656598091,0.8812500238418579,1.0
31,620,0.022523481398820877,,,,,
31,621,0.04502662643790245,,,,,
31,622,0.05101679638028145,,,,,
31,623,0.007044196128845215,,,,,
31,624,0.023570749908685684,,,,,
31,625,0.059661865234375,,,,,
31,626,0.08109550178050995,,,,,
31,627,0.0006700651720166206,,,,,
31,628,0.06282009929418564,,,,,
31,629,0.033926207572221756,,,,,
31,630,0.10153622180223465,,,,,
31,631,0.00022545373940374702,,,,,
31,632,0.04258209094405174,,,,,
31,633,0.034856464713811874,,,,,
31,634,0.030360933393239975,,,,,
31,635,0.037022482603788376,,,,,
31,636,0.030171502381563187,,,,,
31,637,0.022476259618997574,,,,,
31,638,0.09414996206760406,,,,,
31,639,0.09230940788984299,,,,,
,620,,0.08668312430381775,,,,
,621,,5.33053707840736e-07,,,,
,622,,0.011449477635324001,,,,
,623,,6.768219122932351e-07,,,,
,624,,0.02599353715777397,,,,
,625,,0.0016759509453549981,,,,
,626,,0.011808623559772968,,,,
,627,,0.022894518449902534,,,,
,628,,0.03743565082550049,,,,
,629,,0.08782267570495605,,,,
,630,,0.07524433732032776,,,,
,631,,0.007764331065118313,,,,
,632,,0.02397080510854721,,,,
,633,,0.03228502348065376,,,,
,634,,0.024653248488903046,,,,
,635,,0.03699936345219612,,,,
,636,,0.020907897502183914,,,,
,637,,0.0018125511705875397,,,,
,638,,0.02577194944024086,,,,
,639,,0.013482113368809223,,,,
31,639,,,0.027432823553681374,,,
31,639,,,,0.031945884227752686,0.862500011920929,1.0
32,640,0.00016172038158401847,,,,,
32,641,0.026242023333907127,,,,,
32,642,0.015489183366298676,,,,,
32,643,0.04348229244351387,,,,,
32,644,0.00972858164459467,,,,,
32,645,0.008649389259517193,,,,,
32,646,0.0001689747005002573,,,,,
32,647,0.024041293188929558,,,,,
32,648,0.070630744099617,,,,,
32,649,0.0447678379714489,,,,,
32,650,0.0181022509932518,,,,,
32,651,0.12185916304588318,,,,,
32,652,0.0381288006901741,,,,,
32,653,0.002208488993346691,,,,,
32,654,0.04424266517162323,,,,,
32,655,0.013549412600696087,,,,,
32,656,0.029115896672010422,,,,,
32,657,0.02434667758643627,,,,,
32,658,0.06881499290466309,,,,,
32,659,0.11061353236436844,,,,,
,640,,0.08977953344583511,,,,
,641,,2.438366664136993e-07,,,,
,642,,0.011961385607719421,,,,
,643,,5.042834914092964e-07,,,,
,644,,0.030804559588432312,,,,
,645,,0.0021834762301295996,,,,
,646,,0.009654449298977852,,,,
,647,,0.026100249961018562,,,,
,648,,0.03555174916982651,,,,
,649,,0.09067466855049133,,,,
,650,,0.07450937479734421,,,,
,651,,0.008341509848833084,,,,
,652,,0.02189597673714161,,,,
,653,,0.03177686035633087,,,,
,654,,0.02173710986971855,,,,
,655,,0.03512345626950264,,,,
,656,,0.02334832027554512,,,,
,657,,0.002255556872114539,,,,
,658,,0.022812118753790855,,,,
,659,,0.010877178981900215,,,,
32,659,,,0.027469417080283165,,,
32,659,,,,0.030507216230034828,0.862500011920929,1.0
