csv-train_loss_step,step,csv-epoch,csv-val_loss_step,csv-val_loss_epoch,csv-train_loss_epoch,csv-accuracy/exact,csv-accuracy/validator
,17,,0.19422760605812073,,,,
,119,5,,0.16912095248699188,,,
,119,5,,,0.5218173861503601,0.4583333432674408,0.7083333134651184
0.3613355755805969,120,6,,,,,
0.6283692717552185,121,6,,,,,
0.32197171449661255,122,6,,,,,
0.49058088660240173,123,6,,,,,
0.5186656713485718,124,6,,,,,
0.3015936017036438,125,6,,,,,
0.3377573788166046,126,6,,,,,
0.6864425539970398,127,6,,,,,
0.31859129667282104,128,6,,,,,
0.35472792387008667,129,6,,,,,
0.6121562719345093,130,6,,,,,
0.3943365812301636,131,6,,,,,
0.20812898874282837,132,6,,,,,
0.3190862834453583,133,6,,,,,
0.337028443813324,134,6,,,,,
0.2746707499027252,135,6,,,,,
0.14676053822040558,136,6,,,,,
0.12158624082803726,137,6,,,,,
0.2394118756055832,138,6,,,,,
0.23878708481788635,139,6,,,,,
,18,,0.05168332904577255,,,,
,19,,0.17998042702674866,,,,
,20,,0.10717683285474777,,,,
,139,6,,0.1141008734703064,,,
,139,6,,,0.36059945821762085,0.6666666865348816,0.9166666865348816
0.2862440347671509,140,7,,,,,
0.22927190363407135,141,7,,,,,
0.24192117154598236,142,7,,,,,
0.3529750406742096,143,7,,,,,
0.2193693369626999,144,7,,,,,
0.3706730604171753,145,7,,,,,
0.2728480100631714,146,7,,,,,
0.296233594417572,147,7,,,,,
0.128818079829216,148,7,,,,,
0.11802932620048523,149,7,,,,,
0.21745987236499786,150,7,,,,,
0.21079827845096588,151,7,,,,,
0.30925869941711426,152,7,,,,,
0.1695459634065628,153,7,,,,,
0.38094839453697205,154,7,,,,,
0.14706911146640778,155,7,,,,,
0.23191791772842407,156,7,,,,,
0.0739780068397522,157,7,,,,,
0.28543785214424133,158,7,,,,,
0.4456016421318054,159,7,,,,,
,21,,0.03938881680369377,,,,
,22,,0.1546487957239151,,,,
,23,,0.08844825625419617,,,,
,159,7,,0.0953046977519989,,,
,159,7,,,0.2494199573993683,0.6666666865348816,0.9583333134651184
0.23065979778766632,160,8,,,,,
0.08032986521720886,161,8,,,,,
0.25360092520713806,162,8,,,,,
0.2845323383808136,163,8,,,,,
0.1957375407218933,164,8,,,,,
0.16914629936218262,165,8,,,,,
0.10781443864107132,166,8,,,,,
0.4235692620277405,167,8,,,,,
0.4018019735813141,168,8,,,,,
0.21878646314144135,169,8,,,,,
0.1462412178516388,170,8,,,,,
0.1855131834745407,171,8,,,,,
0.1878928542137146,172,8,,,,,
0.06880766898393631,173,8,,,,,
0.3457089960575104,174,8,,,,,
0.22889360785484314,175,8,,,,,
0.16901883482933044,176,8,,,,,
0.20626333355903625,177,8,,,,,
0.11256019026041031,178,8,,,,,
0.14770683646202087,179,8,,,,,
,24,,0.0396115817129612,,,,
,25,,0.14360538125038147,,,,
,26,,0.10165255516767502,,,,
,179,8,,0.09361729770898819,,,
,179,8,,,0.20822927355766296,0.625,1.0
0.06681641936302185,180,9,,,,,
0.20367185771465302,181,9,,,,,
0.13008800148963928,182,9,,,,,
0.24738630652427673,183,9,,,,,
0.13694429397583008,184,9,,,,,
0.19551056623458862,185,9,,,,,
0.3525528013706207,186,9,,,,,
0.33231911063194275,187,9,,,,,
0.12810803949832916,188,9,,,,,
0.13379010558128357,189,9,,,,,
0.09838833659887314,190,9,,,,,
0.16016340255737305,191,9,,,,,
0.0877300277352333,192,9,,,,,
0.061150092631578445,193,9,,,,,
0.2690037488937378,194,9,,,,,
0.08745631575584412,195,9,,,,,
0.13686881959438324,196,9,,,,,
0.31698885560035706,197,9,,,,,
0.21167443692684174,198,9,,,,,
0.16642285883426666,199,9,,,,,
,27,,0.03309442475438118,,,,
,28,,0.16002388298511505,,,,
,29,,0.05534050613641739,,,,
,199,9,,0.08831541985273361,,,
,199,9,,,0.17615170776844025,0.5833333134651184,0.9166666865348816
0.30773910880088806,200,10,,,,,
0.2170466035604477,201,10,,,,,
0.16878648102283478,202,10,,,,,
0.09243353456258774,203,10,,,,,
0.049140483140945435,204,10,,,,,
0.22921381890773773,205,10,,,,,
0.1086917594075203,206,10,,,,,
0.044806692749261856,207,10,,,,,
0.1435871422290802,208,10,,,,,
0.2035709023475647,209,10,,,,,
0.11081918329000473,210,10,,,,,
0.17627041041851044,211,10,,,,,
0.037199750542640686,212,10,,,,,
0.13463130593299866,213,10,,,,,
0.1838935762643814,214,10,,,,,
0.0520666278898716,215,10,,,,,
0.09353697299957275,216,10,,,,,
0.08862239122390747,217,10,,,,,
0.17053799331188202,218,10,,,,,
0.24373570084571838,219,10,,,,,
,30,,0.024328036233782768,,,,
,31,,0.16837218403816223,,,,
,32,,0.05662769824266434,,,,
,219,10,,0.08840562403202057,,,
,219,10,,,0.14281652867794037,0.7083333134651184,1.0
0.07543138414621353,220,11,,,,,
0.14200183749198914,221,11,,,,,
0.2697347104549408,222,11,,,,,
0.21173754334449768,223,11,,,,,
0.14935553073883057,224,11,,,,,
0.09749072790145874,225,11,,,,,
0.12248634546995163,226,11,,,,,
0.10710999369621277,227,11,,,,,
0.09109409153461456,228,11,,,,,
0.06865782290697098,229,11,,,,,
0.05805649980902672,230,11,,,,,
0.13855493068695068,231,11,,,,,
0.14743362367153168,232,11,,,,,
0.15391279757022858,233,11,,,,,
0.1391628384590149,234,11,,,,,
0.16826963424682617,235,11,,,,,
0.07056131958961487,236,11,,,,,
0.17812509834766388,237,11,,,,,
0.09566185623407364,238,11,,,,,
0.13809488713741302,239,11,,,,,
,33,,0.015060222707688808,,,,
,34,,0.16392669081687927,,,,
,35,,0.05614282190799713,,,,
,239,11,,0.08282332122325897,,,
,239,11,,,0.13114668428897858,0.7083333134651184,0.9583333134651184
0.09397484362125397,240,12,,,,,
0.10643795877695084,241,12,,,,,
0.20506995916366577,242,12,,,,,
0.09306163340806961,243,12,,,,,
0.05362478643655777,244,12,,,,,
0.11201976984739304,245,12,,,,,
0.06373343616724014,246,12,,,,,
0.06121286749839783,247,12,,,,,
0.218027725815773,248,12,,,,,
0.08066226541996002,249,12,,,,,
0.0994286984205246,250,12,,,,,
0.14187148213386536,251,12,,,,,
0.18594680726528168,252,12,,,,,
0.19162634015083313,253,12,,,,,
0.1230374127626419,254,12,,,,,
0.14713476598262787,255,12,,,,,
0.1331063061952591,256,12,,,,,
0.10651479661464691,257,12,,,,,
0.0562032088637352,258,12,,,,,
0.11105575412511826,259,12,,,,,
,36,,0.009960982948541641,,,,
,37,,0.16553375124931335,,,,
,38,,0.05538380891084671,,,,
,259,12,,0.08127465099096298,,,
,259,12,,,0.11918753385543823,0.8333333134651184,1.0
0.089727021753788,260,13,,,,,
0.0882052406668663,261,13,,,,,
0.09072352945804596,262,13,,,,,
0.10875115543603897,263,13,,,,,
0.11900599300861359,264,13,,,,,
0.03285183385014534,265,13,,,,,
0.07100068032741547,266,13,,,,,
0.0497528575360775,267,13,,,,,
0.06079333648085594,268,13,,,,,
0.2095690220594406,269,13,,,,,
0.18798670172691345,270,13,,,,,
0.17347797751426697,271,13,,,,,
0.16446740925312042,272,13,,,,,
0.1403535157442093,273,13,,,,,
0.11721433699131012,274,13,,,,,
0.07731480151414871,275,13,,,,,
0.1078018769621849,276,13,,,,,
0.10533379018306732,277,13,,,,,
0.11743294447660446,278,13,,,,,
0.03129575029015541,279,13,,,,,
,39,,0.010127809830009937,,,,
,40,,0.19209207594394684,,,,
,41,,0.04397168383002281,,,,
,279,13,,0.08968229591846466,,,
,279,13,,,0.10715299844741821,0.75,1.0
0.1258390247821808,280,14,,,,,
0.11834520846605301,281,14,,,,,
0.0601685494184494,282,14,,,,,
0.16928093135356903,283,14,,,,,
0.12316308170557022,284,14,,,,,
0.1482880413532257,285,14,,,,,
0.025060560554265976,286,14,,,,,
0.11498235166072845,287,14,,,,,
0.05943349748849869,288,14,,,,,
0.025648321956396103,289,14,,,,,
0.1249837875366211,290,14,,,,,
0.14045831561088562,291,14,,,,,
0.03530262038111687,292,14,,,,,
0.07072991877794266,293,14,,,,,
0.07356911897659302,294,14,,,,,
0.14625050127506256,295,14,,,,,
0.03504971042275429,296,14,,,,,
0.16775372624397278,297,14,,,,,
0.028336014598608017,298,14,,,,,
0.13240203261375427,299,14,,,,,
,42,,0.007708815857768059,,,,
,43,,0.18984177708625793,,,,
,44,,0.05958005040884018,,,,
,299,14,,0.09093625098466873,,,
,299,14,,,0.09625227004289627,0.8333333134651184,1.0
0.12109612673521042,300,15,,,,,
0.07200849801301956,301,15,,,,,
0.059585560113191605,302,15,,,,,
0.12057352811098099,303,15,,,,,
0.07581067830324173,304,15,,,,,
0.09619030356407166,305,15,,,,,
0.09618239104747772,306,15,,,,,
0.08836466819047928,307,15,,,,,
0.201750248670578,308,15,,,,,
0.0589597187936306,309,15,,,,,
0.053279947489500046,310,15,,,,,
0.1936383843421936,311,15,,,,,
0.011332090944051743,312,15,,,,,
0.08369620889425278,313,15,,,,,
0.1063259020447731,314,15,,,,,
0.11979703605175018,315,15,,,,,
0.06007637456059456,316,15,,,,,
0.10452267527580261,317,15,,,,,
0.07125907391309738,318,15,,,,,
0.07514679431915283,319,15,,,,,
,45,,0.002297879196703434,,,,
,46,,0.18420961499214172,,,,
,47,,0.02569965459406376,,,,
,319,15,,0.0797429233789444,,,
,319,15,,,0.09347980469465256,0.7916666865348816,1.0
0.07488933205604553,320,16,,,,,
0.09709309041500092,321,16,,,,,
0.058184560388326645,322,16,,,,,
0.12494344264268875,323,16,,,,,
0.0660829022526741,324,16,,,,,
0.05639941245317459,325,16,,,,,
0.12539991736412048,326,16,,,,,
0.02850746177136898,327,16,,,,,
0.13433490693569183,328,16,,,,,
0.05776041001081467,329,16,,,,,
0.0376381054520607,330,16,,,,,
0.0331386961042881,331,16,,,,,
0.18083839118480682,332,16,,,,,
0.03394705429673195,333,16,,,,,
0.1468285471200943,334,16,,,,,
0.11193978041410446,335,16,,,,,
0.05115318298339844,336,16,,,,,
0.0375380776822567,337,16,,,,,
0.10439576208591461,338,16,,,,,
0.11137658357620239,339,16,,,,,
,48,,0.0006954988348297775,,,,
,49,,0.19046151638031006,,,,
,50,,0.05005188658833504,,,,
,339,16,,0.08647318184375763,,,
,339,16,,,0.08361949026584625,0.6666666865348816,0.9583333134651184
0.11804406344890594,340,17,,,,,
0.0718204453587532,341,17,,,,,
0.12945614755153656,342,17,,,,,
0.026634909212589264,343,17,,,,,
0.05186179652810097,344,17,,,,,
0.06829836964607239,345,17,,,,,
0.11900147050619125,346,17,,,,,
0.09096607565879822,347,17,,,,,
0.027165314182639122,348,17,,,,,
0.03221932053565979,349,17,,,,,
0.08404054492712021,350,17,,,,,
0.07504890859127045,351,17,,,,,
0.04342495650053024,352,17,,,,,
0.14874538779258728,353,17,,,,,
0.1142839565873146,354,17,,,,,
0.19182775914669037,355,17,,,,,
0.10666248947381973,356,17,,,,,
0.05494718253612518,357,17,,,,,
0.02456832490861416,358,17,,,,,
0.0912812352180481,359,17,,,,,
,51,,0.0013147132704034448,,,,
,52,,0.1591179221868515,,,,
,53,,0.042170677334070206,,,,
,359,17,,0.07260718941688538,,,
,359,17,,,0.08351492881774902,0.7916666865348816,1.0
0.04047057777643204,360,18,,,,,
0.05368661880493164,361,18,,,,,
0.04207681864500046,362,18,,,,,
0.06957802921533585,363,18,,,,,
0.03054741397500038,364,18,,,,,
0.1889551877975464,365,18,,,,,
0.09721150249242783,366,18,,,,,
0.029759500175714493,367,18,,,,,
0.022684894502162933,368,18,,,,,
0.02743629179894924,369,18,,,,,
0.03336245194077492,370,18,,,,,
0.07103254646062851,371,18,,,,,
0.0857209861278534,372,18,,,,,
0.12530028820037842,373,18,,,,,
0.10530681908130646,374,18,,,,,
0.0690077617764473,375,18,,,,,
0.04935985431075096,376,18,,,,,
0.07073991745710373,377,18,,,,,
0.09362149983644485,378,18,,,,,
0.1372501254081726,379,18,,,,,
,54,,0.002200051909312606,,,,
,55,,0.18984171748161316,,,,
,56,,0.023908475413918495,,,,
,379,18,,0.08159840106964111,,,
,379,18,,,0.07215545326471329,0.75,1.0
0.08042971789836884,380,19,,,,,
0.10014714300632477,381,19,,,,,
0.13893771171569824,382,19,,,,,
0.09502870589494705,383,19,,,,,
0.07278111577033997,384,19,,,,,
0.04553670436143875,385,19,,,,,
0.07765349745750427,386,19,,,,,
0.09597909450531006,387,19,,,,,
0.07671749591827393,388,19,,,,,
0.04071246087551117,389,19,,,,,
0.06996005028486252,390,19,,,,,
0.06495073437690735,391,19,,,,,
0.020713692530989647,392,19,,,,,
0.04011697694659233,393,19,,,,,
0.05906592682003975,394,19,,,,,
0.013280077837407589,395,19,,,,,
0.033106010407209396,396,19,,,,,
0.05945678427815437,397,19,,,,,
0.07646837830543518,398,19,,,,,
0.12623846530914307,399,19,,,,,
,57,,0.0004137390642426908,,,,
,58,,0.2265367954969406,,,,
,59,,0.041403841227293015,,,,
,399,19,,0.09906098246574402,,,
,399,19,,,0.0693640410900116,0.75,0.9583333134651184
0.02909640036523342,400,20,,,,,
0.08608190715312958,401,20,,,,,
0.0756542757153511,402,20,,,,,
0.10089702904224396,403,20,,,,,
0.01110793836414814,404,20,,,,,
0.03205345198512077,405,20,,,,,
0.1770300418138504,406,20,,,,,
0.006513597443699837,407,20,,,,,
0.09461583942174911,408,20,,,,,
0.07860693335533142,409,20,,,,,
0.10452338308095932,410,20,,,,,
0.047286100685596466,411,20,,,,,
0.04101579636335373,412,20,,,,,
0.05650203675031662,413,20,,,,,
0.07851450890302658,414,20,,,,,
0.07979807257652283,415,20,,,,,
0.10875315964221954,416,20,,,,,
0.08200313150882721,417,20,,,,,
0.04580529034137726,418,20,,,,,
0.056280698627233505,419,20,,,,,
,60,,0.0007673688814975321,,,,
,61,,0.1923181116580963,,,,
,62,,0.06680087745189667,,,,
,419,20,,0.09059436619281769,,,
,419,20,,,0.06960698217153549,0.7083333134651184,0.9166666865348816
0.041878242045640945,420,21,,,,,
0.06146250292658806,421,21,,,,,
0.0520881712436676,422,21,,,,,
0.0717427134513855,423,21,,,,,
0.06809598952531815,424,21,,,,,
0.03639542683959007,425,21,,,,,
0.12475894391536713,426,21,,,,,
0.028050867840647697,427,21,,,,,
0.0286240391433239,428,21,,,,,
0.08090635389089584,429,21,,,,,
0.078770212829113,430,21,,,,,
0.07053123414516449,431,21,,,,,
0.01964234746992588,432,21,,,,,
0.009199385531246662,433,21,,,,,
0.06102016195654869,434,21,,,,,
0.06506785750389099,435,21,,,,,
0.04389462620019913,436,21,,,,,
0.05583956092596054,437,21,,,,,
0.02186019904911518,438,21,,,,,
0.09301892668008804,439,21,,,,,
,63,,0.0002061457053059712,,,,
,64,,0.24875326454639435,,,,
,65,,0.03217369690537453,,,,
,439,21,,0.10601850599050522,,,
,439,21,,,0.05564238503575325,0.7083333134651184,0.9583333134651184
0.0438370406627655,440,22,,,,,
0.00818755105137825,441,22,,,,,
0.04755343124270439,442,22,,,,,
0.028253739699721336,443,22,,,,,
0.06250821799039841,444,22,,,,,
0.1225096806883812,445,22,,,,,
0.05635927617549896,446,22,,,,,
0.061559051275253296,447,22,,,,,
0.019942449405789375,448,22,,,,,
0.03585130348801613,449,22,,,,,
0.031203493475914,450,22,,,,,
0.07528235018253326,451,22,,,,,
0.10085781663656235,452,22,,,,,
0.030595239251852036,453,22,,,,,
0.033481892198324203,454,22,,,,,
0.035986725240945816,455,22,,,,,
0.03850775212049484,456,22,,,,,
0.1270502656698227,457,22,,,,,
0.037178002297878265,458,22,,,,,
0.013653920963406563,459,22,,,,,
,66,,6.801465497119352e-05,,,,
,67,,0.20867736637592316,,,,
,68,,0.0634961798787117,,,,
,459,22,,0.09619738161563873,,,
,459,22,,,0.05051795765757561,0.7916666865348816,0.9583333134651184
