csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
0.07170811295509338,22,626,,,,,
0.09358572959899902,22,627,,,,,
0.09464285522699356,22,628,,,,,
0.08472926169633865,22,629,,,,,
0.12760019302368164,22,630,,,,,
0.1218491867184639,22,631,,,,,
0.13289353251457214,22,632,,,,,
0.06893594563007355,22,633,,,,,
0.0754409059882164,22,634,,,,,
0.06937574595212936,22,635,,,,,
0.1177675798535347,22,636,,,,,
0.10150957852602005,22,637,,,,,
0.05633462592959404,22,638,,,,,
0.11767160147428513,22,639,,,,,
0.07268400490283966,22,640,,,,,
0.0954730436205864,22,641,,,,,
0.06976208090782166,22,642,,,,,
0.14107990264892578,22,643,,,,,
,,88,0.04147268831729889,,,,
,,89,0.03772731497883797,,,,
,,90,0.056555766612291336,,,,
,,91,0.08607082813978195,,,,
,22,643,,0.049787357449531555,,,
,22,643,,,0.9947917461395264,0.6979166269302368,0.08890774101018906
0.06821222603321075,23,644,,,,,
0.08215945959091187,23,645,,,,,
0.10250939428806305,23,646,,,,,
0.07561592757701874,23,647,,,,,
0.0760871022939682,23,648,,,,,
0.061201103031635284,23,649,,,,,
0.08725586533546448,23,650,,,,,
0.0996396392583847,23,651,,,,,
0.11581575125455856,23,652,,,,,
0.033166151493787766,23,653,,,,,
0.11762072145938873,23,654,,,,,
0.09533374011516571,23,655,,,,,
0.1293518990278244,23,656,,,,,
0.087607242166996,23,657,,,,,
0.11544979363679886,23,658,,,,,
0.08301930874586105,23,659,,,,,
0.07121439278125763,23,660,,,,,
0.08246226608753204,23,661,,,,,
0.10890425741672516,23,662,,,,,
0.10338906943798065,23,663,,,,,
0.08366858959197998,23,664,,,,,
0.08877154439687729,23,665,,,,,
0.07749853283166885,23,666,,,,,
0.04694114997982979,23,667,,,,,
0.050954703241586685,23,668,,,,,
0.11652529984712601,23,669,,,,,
0.11740543693304062,23,670,,,,,
0.08697361499071121,23,671,,,,,
,,92,0.04137975722551346,,,,
,,93,0.03587084636092186,,,,
,,94,0.05367887765169144,,,,
,,95,0.08491422981023788,,,,
,23,671,,0.04822883382439613,,,
,23,671,,,1.0,0.7239583730697632,0.0880609080195427
0.07341118156909943,24,672,,,,,
0.07713980227708817,24,673,,,,,
0.10026564449071884,24,674,,,,,
0.11964881420135498,24,675,,,,,
0.07573789358139038,24,676,,,,,
0.09394554793834686,24,677,,,,,
0.10888389497995377,24,678,,,,,
0.11682171374559402,24,679,,,,,
0.0758800357580185,24,680,,,,,
0.08864570409059525,24,681,,,,,
0.06457533687353134,24,682,,,,,
0.07153604924678802,24,683,,,,,
0.05205473676323891,24,684,,,,,
0.08185380697250366,24,685,,,,,
0.0751274898648262,24,686,,,,,
0.09792347997426987,24,687,,,,,
0.07677443325519562,24,688,,,,,
0.0701245665550232,24,689,,,,,
0.07414168119430542,24,690,,,,,
0.09243609011173248,24,691,,,,,
0.0613289438188076,24,692,,,,,
0.06040991470217705,24,693,,,,,
0.07382026314735413,24,694,,,,,
0.0365569032728672,24,695,,,,,
0.0936291515827179,24,696,,,,,
0.07773900032043457,24,697,,,,,
0.10662225633859634,24,698,,,,,
0.04036074876785278,24,699,,,,,
,,96,0.0391257181763649,,,,
,,97,0.03571702167391777,,,,
,,98,0.056245483458042145,,,,
,,99,0.0833393782377243,,,,
,24,699,,0.04810088500380516,,,
,24,699,,,0.9947917461395264,0.7135416865348816,0.08118265867233276
0.08770672976970673,25,700,,,,,
0.07478117197751999,25,701,,,,,
0.07701694965362549,25,702,,,,,
0.060139019042253494,25,703,,,,,
0.04678334668278694,25,704,,,,,
0.1020079031586647,25,705,,,,,
0.1267377734184265,25,706,,,,,
0.07552626729011536,25,707,,,,,
0.0946931317448616,25,708,,,,,
0.07121183723211288,25,709,,,,,
0.06876595318317413,25,710,,,,,
0.11124827712774277,25,711,,,,,
0.09087677299976349,25,712,,,,,
0.07678823173046112,25,713,,,,,
0.0487547442317009,25,714,,,,,
0.07740528136491776,25,715,,,,,
0.052315544337034225,25,716,,,,,
0.10400432348251343,25,717,,,,,
0.08414287120103836,25,718,,,,,
0.11233610659837723,25,719,,,,,
0.06029028445482254,25,720,,,,,
0.0981062725186348,25,721,,,,,
0.06540503352880478,25,722,,,,,
0.0981096550822258,25,723,,,,,
0.07395872473716736,25,724,,,,,
0.09936641156673431,25,725,,,,,
0.05893723666667938,25,726,,,,,
0.02997553162276745,25,727,,,,,
,,100,0.037102650851011276,,,,
,,101,0.03531502187252045,,,,
,,102,0.05209613963961601,,,,
,,103,0.07958073914051056,,,,
,25,727,,0.04573528468608856,,,
,25,727,,,0.9895833730697632,0.71875,0.08114886283874512
0.06650900095701218,26,728,,,,,
0.0599522590637207,26,729,,,,,
0.1198231652379036,26,730,,,,,
0.08515193313360214,26,731,,,,,
0.07099035382270813,26,732,,,,,
0.0999109074473381,26,733,,,,,
0.05264945700764656,26,734,,,,,
0.061961423605680466,26,735,,,,,
0.09884767234325409,26,736,,,,,
0.06572609394788742,26,737,,,,,
0.10519468039274216,26,738,,,,,
0.06632237136363983,26,739,,,,,
0.09736292064189911,26,740,,,,,
0.07348538935184479,26,741,,,,,
0.04164430871605873,26,742,,,,,
0.11901666969060898,26,743,,,,,
0.053781282156705856,26,744,,,,,
0.04485755413770676,26,745,,,,,
0.08374441415071487,26,746,,,,,
0.06512322276830673,26,747,,,,,
0.0663476213812828,26,748,,,,,
0.09002791345119476,26,749,,,,,
0.07908867299556732,26,750,,,,,
0.07753344625234604,26,751,,,,,
0.08358592540025711,26,752,,,,,
0.0688159316778183,26,753,,,,,
0.07429102063179016,26,754,,,,,
0.10845585912466049,26,755,,,,,
,,104,0.03638375550508499,,,,
,,105,0.03529943525791168,,,,
,,106,0.05057799816131592,,,,
,,107,0.07531289011240005,,,,
,26,755,,0.04459363594651222,,,
,26,755,,,1.0,0.703125,0.07687751203775406
0.06235097348690033,27,756,,,,,
0.06102174520492554,27,757,,,,,
0.07138153910636902,27,758,,,,,
0.04077110439538956,27,759,,,,,
0.04837803542613983,27,760,,,,,
0.12298242747783661,27,761,,,,,
0.07849929481744766,27,762,,,,,
0.07246426492929459,27,763,,,,,
0.06262888759374619,27,764,,,,,
0.0463503897190094,27,765,,,,,
0.1093578189611435,27,766,,,,,
0.09542078524827957,27,767,,,,,
0.04189134016633034,27,768,,,,,
0.07385720312595367,27,769,,,,,
0.0679222047328949,27,770,,,,,
0.07876016944646835,27,771,,,,,
0.07546529918909073,27,772,,,,,
0.11644048243761063,27,773,,,,,
0.053437426686286926,27,774,,,,,
0.04869721829891205,27,775,,,,,
0.08056621253490448,27,776,,,,,
0.10124211758375168,27,777,,,,,
0.07023289054632187,27,778,,,,,
0.08631855249404907,27,779,,,,,
0.11461308598518372,27,780,,,,,
0.07265527546405792,27,781,,,,,
0.08808136731386185,27,782,,,,,
0.2088175266981125,27,783,,,,,
,,108,0.039119429886341095,,,,
,,109,0.035685572773218155,,,,
,,110,0.05261026695370674,,,,
,,111,0.07452842593193054,,,,
,27,783,,0.04603360593318939,,,
,27,783,,,0.9791666865348816,0.6875,0.0762355849146843
0.07310038805007935,28,784,,,,,
0.06551790237426758,28,785,,,,,
0.08852017670869827,28,786,,,,,
0.093633271753788,28,787,,,,,
0.028747057542204857,28,788,,,,,
0.062312252819538116,28,789,,,,,
0.04812107980251312,28,790,,,,,
0.09450904279947281,28,791,,,,,
0.06798450648784637,28,792,,,,,
0.07433005422353745,28,793,,,,,
0.07251732796430588,28,794,,,,,
0.11261486262083054,28,795,,,,,
0.05059284344315529,28,796,,,,,
0.07665412873029709,28,797,,,,,
0.08831311017274857,28,798,,,,,
0.07487297058105469,28,799,,,,,
0.044579267501831055,28,800,,,,,
0.11640812456607819,28,801,,,,,
0.04746422544121742,28,802,,,,,
0.09370274096727371,28,803,,,,,
0.07672988623380661,28,804,,,,,
0.07134205847978592,28,805,,,,,
0.07373446226119995,28,806,,,,,
0.04235995188355446,28,807,,,,,
0.08899905532598495,28,808,,,,,
0.09329856187105179,28,809,,,,,
0.08409396559000015,28,810,,,,,
0.043184343725442886,28,811,,,,,
,,112,0.03432795777916908,,,,
,,113,0.03456787392497063,,,,
,,114,0.05057912692427635,,,,
,,115,0.0734475776553154,,,,
,28,811,,0.043560829013586044,,,
,28,811,,,0.9947916865348816,0.7135416865348816,0.07411801815032959
0.07935737073421478,29,812,,,,,
0.1236264631152153,29,813,,,,,
0.0705278217792511,29,814,,,,,
0.09635841101408005,29,815,,,,,
0.06720682233572006,29,816,,,,,
0.051532864570617676,29,817,,,,,
0.08640776574611664,29,818,,,,,
0.05421676114201546,29,819,,,,,
0.07956761121749878,29,820,,,,,
0.03936291113495827,29,821,,,,,
0.033657800406217575,29,822,,,,,
0.056631073355674744,29,823,,,,,
0.07110810279846191,29,824,,,,,
0.06750260293483734,29,825,,,,,
0.08272932469844818,29,826,,,,,
0.04695385321974754,29,827,,,,,
0.07905349880456924,29,828,,,,,
0.04959787428379059,29,829,,,,,
0.08731493353843689,29,830,,,,,
0.07210063189268112,29,831,,,,,
0.04453369230031967,29,832,,,,,
0.08230917900800705,29,833,,,,,
0.09877090156078339,29,834,,,,,
0.07858369499444962,29,835,,,,,
0.0455511212348938,29,836,,,,,
0.05079694092273712,29,837,,,,,
0.06690680980682373,29,838,,,,,
0.02216469682753086,29,839,,,,,
,,116,0.035082556307315826,,,,
,,117,0.03386421874165535,,,,
,,118,0.04951636865735054,,,,
,,119,0.07017334550619125,,,,
,29,839,,0.04289722815155983,,,
,29,839,,,0.9947917461395264,0.734375,0.06875713914632797
0.08097410947084427,30,840,,,,,
0.09759994596242905,30,841,,,,,
0.04064727574586868,30,842,,,,,
0.06405018270015717,30,843,,,,,
0.09317704290151596,30,844,,,,,
0.04639899730682373,30,845,,,,,
0.08426297456026077,30,846,,,,,
0.05018654838204384,30,847,,,,,
0.07364687323570251,30,848,,,,,
0.07922494411468506,30,849,,,,,
0.04076012596487999,30,850,,,,,
0.06732513755559921,30,851,,,,,
0.07232211530208588,30,852,,,,,
0.04889051243662834,30,853,,,,,
0.07294335216283798,30,854,,,,,
0.08703640848398209,30,855,,,,,
0.08736324310302734,30,856,,,,,
0.07774291932582855,30,857,,,,,
0.1141110211610794,30,858,,,,,
0.027631521224975586,30,859,,,,,
0.09126809239387512,30,860,,,,,
0.08027933537960052,30,861,,,,,
0.04675370454788208,30,862,,,,,
0.03864702582359314,30,863,,,,,
0.06001238524913788,30,864,,,,,
0.046377744525671005,30,865,,,,,
0.08796119689941406,30,866,,,,,
0.046487584710121155,30,867,,,,,
,,120,0.03306877240538597,,,,
,,121,0.03356624394655228,,,,
,,122,0.056207019835710526,,,,
,,123,0.07368979603052139,,,,
,30,867,,0.044585395604372025,,,
,30,867,,,0.9947917461395264,0.7291666865348816,0.068696990609169
0.08366513252258301,31,868,,,,,
0.09476113319396973,31,869,,,,,
0.06410126388072968,31,870,,,,,
0.05482303351163864,31,871,,,,,
0.052752524614334106,31,872,,,,,
0.08160687983036041,31,873,,,,,
0.06671639531850815,31,874,,,,,
0.09037800878286362,31,875,,,,,
0.06786555796861649,31,876,,,,,
0.06114356219768524,31,877,,,,,
0.0549001470208168,31,878,,,,,
0.062199775129556656,31,879,,,,,
0.07110477238893509,31,880,,,,,
0.0918961763381958,31,881,,,,,
0.07439278811216354,31,882,,,,,
0.04996166378259659,31,883,,,,,
0.053911492228507996,31,884,,,,,
0.0450570322573185,31,885,,,,,
0.05804666131734848,31,886,,,,,
0.08088158816099167,31,887,,,,,
0.07804974913597107,31,888,,,,,
0.08023296296596527,31,889,,,,,
0.09386276453733444,31,890,,,,,
0.048519305884838104,31,891,,,,,
0.03875529393553734,31,892,,,,,
0.049283530563116074,31,893,,,,,
0.07427246123552322,31,894,,,,,
0.0721430853009224,31,895,,,,,
,,124,0.031975068151950836,,,,
,,125,0.03241010755300522,,,,
,,126,0.05108548328280449,,,,
,,127,0.07035116106271744,,,,
,31,895,,0.04203032702207565,,,
,31,895,,,1.0,0.75,0.06754504889249802
0.05813363939523697,32,896,,,,,
0.04433941841125488,32,897,,,,,
0.09700915962457657,32,898,,,,,
0.05064233019948006,32,899,,,,,
0.06947024166584015,32,900,,,,,
0.041212376207113266,32,901,,,,,
0.05126514285802841,32,902,,,,,
0.05288807302713394,32,903,,,,,
0.05734720453619957,32,904,,,,,
0.07579658180475235,32,905,,,,,
0.06894979625940323,32,906,,,,,
0.09938151389360428,32,907,,,,,
0.042181119322776794,32,908,,,,,
0.08867781609296799,32,909,,,,,
0.07546272873878479,32,910,,,,,
0.07173103839159012,32,911,,,,,
0.07439032942056656,32,912,,,,,
0.07119207829236984,32,913,,,,,
0.04280345141887665,32,914,,,,,
0.08318156003952026,32,915,,,,,
0.07838327437639236,32,916,,,,,
0.06640500575304031,32,917,,,,,
0.09300550818443298,32,918,,,,,
0.05853515490889549,32,919,,,,,
0.05808709189295769,32,920,,,,,
0.08881605416536331,32,921,,,,,
0.0754474326968193,32,922,,,,,
0.14483888447284698,32,923,,,,,
,,128,0.03226706385612488,,,,
,,129,0.03313494846224785,,,,
,,130,0.05146103724837303,,,,
,,131,0.06750716269016266,,,,
,32,923,,0.042126886546611786,,,
,32,923,,,0.9947917461395264,0.7239583134651184,0.06830745935440063
0.10236252099275589,33,924,,,,,
0.06447803229093552,33,925,,,,,
0.07671388983726501,33,926,,,,,
0.03468938171863556,33,927,,,,,
0.07041919231414795,33,928,,,,,
0.07357339560985565,33,929,,,,,
0.06323453783988953,33,930,,,,,
0.0814751610159874,33,931,,,,,
0.07741545140743256,33,932,,,,,
0.035674404352903366,33,933,,,,,
0.04650597274303436,33,934,,,,,
0.03885655105113983,33,935,,,,,
0.07628848403692245,33,936,,,,,
0.07296401262283325,33,937,,,,,
0.08042491227388382,33,938,,,,,
0.07279219478368759,33,939,,,,,
0.05569171532988548,33,940,,,,,
0.05436675623059273,33,941,,,,,
0.06613219529390335,33,942,,,,,
0.0784253254532814,33,943,,,,,
0.09337776154279709,33,944,,,,,
0.07037404179573059,33,945,,,,,
0.04613690450787544,33,946,,,,,
0.06486435234546661,33,947,,,,,
0.07374327629804611,33,948,,,,,
0.07115542143583298,33,949,,,,,
0.0743800699710846,33,950,,,,,
0.10737910121679306,33,951,,,,,
,,132,0.03165354207158089,,,,
,,133,0.03238935023546219,,,,
,,134,0.0521819181740284,,,,
,,135,0.06609346717596054,,,,
,33,951,,0.04178069531917572,,,
,33,951,,,1.0,0.7239583730697632,0.06746315211057663
0.076436847448349,34,952,,,,,
0.050466567277908325,34,953,,,,,
0.07195927202701569,34,954,,,,,
0.059791162610054016,34,955,,,,,
0.05825246125459671,34,956,,,,,
0.0779867097735405,34,957,,,,,
0.07097417861223221,34,958,,,,,
0.058031901717185974,34,959,,,,,
0.05046863108873367,34,960,,,,,
0.09635518491268158,34,961,,,,,
0.06537166982889175,34,962,,,,,
0.04140628129243851,34,963,,,,,
0.04999304562807083,34,964,,,,,
0.03721389174461365,34,965,,,,,
0.052161429077386856,34,966,,,,,
0.07351473718881607,34,967,,,,,
0.06132546439766884,34,968,,,,,
0.08275742828845978,34,969,,,,,
0.0957268476486206,34,970,,,,,
0.05269012600183487,34,971,,,,,
0.060253873467445374,34,972,,,,,
0.08733995258808136,34,973,,,,,
0.035802509635686874,34,974,,,,,
0.059828925877809525,34,975,,,,,
0.06311266124248505,34,976,,,,,
0.04932168871164322,34,977,,,,,
0.04091351479291916,34,978,,,,,
0.09818055480718613,34,979,,,,,
,,136,0.030985411256551743,,,,
,,137,0.03331652283668518,,,,
,,138,0.0534386932849884,,,,
,,139,0.06389941275119781,,,,
,34,979,,0.04198604077100754,,,
,34,979,,,0.9947917461395264,0.703125,0.06236790865659714
0.03860413655638695,35,980,,,,,
0.06750113517045975,35,981,,,,,
0.05937416851520538,35,982,,,,,
0.08142754435539246,35,983,,,,,
0.050296761095523834,35,984,,,,,
0.07068172842264175,35,985,,,,,
0.07722288370132446,35,986,,,,,
0.07439669221639633,35,987,,,,,
0.06317760795354843,35,988,,,,,
0.07699714601039886,35,989,,,,,
0.046631354838609695,35,990,,,,,
0.04851802811026573,35,991,,,,,
0.0631386935710907,35,992,,,,,
0.052020419389009476,35,993,,,,,
0.045531708747148514,35,994,,,,,
0.06740355491638184,35,995,,,,,
0.07365597039461136,35,996,,,,,
0.05041559785604477,35,997,,,,,
0.06558879464864731,35,998,,,,,
0.08075755834579468,35,999,,,,,
0.04052506014704704,35,1000,,,,,
0.051731597632169724,35,1001,,,,,
0.0986003577709198,35,1002,,,,,
0.08178479224443436,35,1003,,,,,
0.08399305492639542,35,1004,,,,,
0.05446451157331467,35,1005,,,,,
0.07682140171527863,35,1006,,,,,
0.036039892584085464,35,1007,,,,,
,,140,0.030462492257356644,,,,
,,141,0.035108935087919235,,,,
,,142,0.053518883883953094,,,,
,,143,0.062418460845947266,,,,
,35,1007,,0.04222140461206436,,,
,35,1007,,,0.9947917461395264,0.703125,0.06436008214950562
0.04917033016681671,36,1008,,,,,
0.08351552486419678,36,1009,,,,,
0.06294595450162888,36,1010,,,,,
0.05888277664780617,36,1011,,,,,
0.06380565464496613,36,1012,,,,,
0.04439776390790939,36,1013,,,,,
0.04439707100391388,36,1014,,,,,
0.06876030564308167,36,1015,,,,,
0.059312961995601654,36,1016,,,,,
0.0483468733727932,36,1017,,,,,
0.05708683654665947,36,1018,,,,,
0.0757085382938385,36,1019,,,,,
0.08801405131816864,36,1020,,,,,
0.05176166445016861,36,1021,,,,,
0.08422908186912537,36,1022,,,,,
0.09524064511060715,36,1023,,,,,
0.0552666038274765,36,1024,,,,,
0.09322666376829147,36,1025,,,,,
0.074500173330307,36,1026,,,,,
0.08069726079702377,36,1027,,,,,
0.05931394174695015,36,1028,,,,,
0.0971246138215065,36,1029,,,,,
0.05607639625668526,36,1030,,,,,
0.052311766892671585,36,1031,,,,,
0.07616639882326126,36,1032,,,,,
0.055882882326841354,36,1033,,,,,
0.04873514920473099,36,1034,,,,,
0.025654202327132225,36,1035,,,,,
,,144,0.029810501262545586,,,,
,,145,0.03256633132696152,,,,
,,146,0.057190295308828354,,,,
,,147,0.06096231937408447,,,,
,36,1035,,0.04220088943839073,,,
,36,1035,,,0.9947917461395264,0.7291666269302368,0.06592017412185669
0.03564475104212761,37,1036,,,,,
0.05228682607412338,37,1037,,,,,
0.0438498817384243,37,1038,,,,,
0.044942066073417664,37,1039,,,,,
0.05175860598683357,37,1040,,,,,
0.04269615188241005,37,1041,,,,,
0.08540412783622742,37,1042,,,,,
0.05192624777555466,37,1043,,,,,
0.058212678879499435,37,1044,,,,,
0.06930316239595413,37,1045,,,,,
0.060019731521606445,37,1046,,,,,
0.06924168765544891,37,1047,,,,,
0.06456098705530167,37,1048,,,,,
0.06556378304958344,37,1049,,,,,
0.10465483367443085,37,1050,,,,,
0.060512591153383255,37,1051,,,,,
0.06392081826925278,37,1052,,,,,
0.06222187355160713,37,1053,,,,,
0.03291742131114006,37,1054,,,,,
0.06216627359390259,37,1055,,,,,
0.05582550913095474,37,1056,,,,,
0.07632643729448318,37,1057,,,,,
0.0691535621881485,37,1058,,,,,
0.040100645273923874,37,1059,,,,,
0.06464534252882004,37,1060,,,,,
0.08428139239549637,37,1061,,,,,
0.05062209442257881,37,1062,,,,,
0.038973014801740646,37,1063,,,,,
,,148,0.029563797637820244,,,,
,,149,0.03482087329030037,,,,
,,150,0.05339694023132324,,,,
,,151,0.0580156072974205,,,,
,37,1063,,0.04134443402290344,,,
,37,1063,,,0.9947917461395264,0.7291666865348816,0.0600048303604126
0.05874449387192726,38,1064,,,,,
0.07454238086938858,38,1065,,,,,
0.0673229768872261,38,1066,,,,,
0.06390152871608734,38,1067,,,,,
0.06156443804502487,38,1068,,,,,
0.08599749952554703,38,1069,,,,,
0.06830216199159622,38,1070,,,,,
0.03615811839699745,38,1071,,,,,
0.06511066108942032,38,1072,,,,,
0.0245121531188488,38,1073,,,,,
0.04559757560491562,38,1074,,,,,
0.049396585673093796,38,1075,,,,,
0.06416317075490952,38,1076,,,,,
0.07154569774866104,38,1077,,,,,
0.057589974254369736,38,1078,,,,,
0.04942840337753296,38,1079,,,,,
0.03620966896414757,38,1080,,,,,
0.03276596963405609,38,1081,,,,,
0.06070699542760849,38,1082,,,,,
0.033925142139196396,38,1083,,,,,
0.05475149676203728,38,1084,,,,,
0.056417711079120636,38,1085,,,,,
0.09182513505220413,38,1086,,,,,
0.06661193817853928,38,1087,,,,,
0.05356692150235176,38,1088,,,,,
0.08501455932855606,38,1089,,,,,
0.08945894986391068,38,1090,,,,,
0.029637407511472702,38,1091,,,,,
,,152,0.02893824502825737,,,,
,,153,0.03327878192067146,,,,
,,154,0.0518147312104702,,,,
,,155,0.05821939557790756,,,,
,38,1091,,0.04025600850582123,,,
,38,1091,,,0.9947917461395264,0.7135416865348816,0.05931195989251137
0.03581278771162033,39,1092,,,,,
0.08018428087234497,39,1093,,,,,
0.060901202261447906,39,1094,,,,,
0.06490753591060638,39,1095,,,,,
0.04548750817775726,39,1096,,,,,
0.06511504203081131,39,1097,,,,,
0.074959896504879,39,1098,,,,,
0.04385925829410553,39,1099,,,,,
0.03377724811434746,39,1100,,,,,
0.0360732227563858,39,1101,,,,,
0.06292219460010529,39,1102,,,,,
0.06504443287849426,39,1103,,,,,
0.025515558198094368,39,1104,,,,,
0.05177362635731697,39,1105,,,,,
0.0630645602941513,39,1106,,,,,
0.04080164432525635,39,1107,,,,,
0.05049706995487213,39,1108,,,,,
0.052133891731500626,39,1109,,,,,
0.07467439025640488,39,1110,,,,,
0.07435324788093567,39,1111,,,,,
0.06505746394395828,39,1112,,,,,
0.04911719635128975,39,1113,,,,,
0.043636858463287354,39,1114,,,,,
0.05622740834951401,39,1115,,,,,
0.0664282888174057,39,1116,,,,,
0.05842115730047226,39,1117,,,,,
0.069511279463768,39,1118,,,,,
0.020710298791527748,39,1119,,,,,
,,156,0.027938351035118103,,,,
,,157,0.03599175065755844,,,,
,,158,0.05324941873550415,,,,
,,159,0.05842128396034241,,,,
,39,1119,,0.04121110960841179,,,
,39,1119,,,0.9895833730697632,0.734375,0.05577315762639046
0.06665005534887314,40,1120,,,,,
0.059622570872306824,40,1121,,,,,
0.06660041958093643,40,1122,,,,,
0.032707586884498596,40,1123,,,,,
0.04058445990085602,40,1124,,,,,
0.04983235523104668,40,1125,,,,,
0.027259886264801025,40,1126,,,,,
0.04461458697915077,40,1127,,,,,
0.06402529776096344,40,1128,,,,,
0.04060203209519386,40,1129,,,,,
0.09030043333768845,40,1130,,,,,
0.05721358582377434,40,1131,,,,,
0.049737345427274704,40,1132,,,,,
0.07326298952102661,40,1133,,,,,
0.04678806662559509,40,1134,,,,,
0.06962022185325623,40,1135,,,,,
0.09341569244861603,40,1136,,,,,
0.04112271964550018,40,1137,,,,,
0.049416810274124146,40,1138,,,,,
0.07399086654186249,40,1139,,,,,
0.04588261991739273,40,1140,,,,,
0.07028404623270035,40,1141,,,,,
0.037525370717048645,40,1142,,,,,
0.04609919339418411,40,1143,,,,,
0.048455581068992615,40,1144,,,,,
0.07663838565349579,40,1145,,,,,
0.047324154525995255,40,1146,,,,,
0.09937591850757599,40,1147,,,,,
,,160,0.02906300313770771,,,,
,,161,0.03426486253738403,,,,
,,162,0.056456536054611206,,,,
,,163,0.05897292122244835,,,,
,40,1147,,0.04204421862959862,,,
,40,1147,,,0.9947917461395264,0.7291666269302368,0.056110579520463943
0.08554033190011978,41,1148,,,,,
0.07100996375083923,41,1149,,,,,
0.03887982666492462,41,1150,,,,,
0.056404877454042435,41,1151,,,,,
0.08673599362373352,41,1152,,,,,
0.028185822069644928,41,1153,,,,,
0.059236109256744385,41,1154,,,,,
0.06443777680397034,41,1155,,,,,
0.03753387928009033,41,1156,,,,,
0.05450444668531418,41,1157,,,,,
0.051516808569431305,41,1158,,,,,
0.045087967067956924,41,1159,,,,,
0.060573760420084,41,1160,,,,,
0.03475616127252579,41,1161,,,,,
0.09856073558330536,41,1162,,,,,
0.06163354218006134,41,1163,,,,,
0.0716339647769928,41,1164,,,,,
0.06094459444284439,41,1165,,,,,
0.0870029404759407,41,1166,,,,,
0.05248360335826874,41,1167,,,,,
0.05762271210551262,41,1168,,,,,
0.05626557394862175,41,1169,,,,,
0.05174189433455467,41,1170,,,,,
0.036006905138492584,41,1171,,,,,
0.05884125828742981,41,1172,,,,,
0.04479968175292015,41,1173,,,,,
0.055719196796417236,41,1174,,,,,
0.041274089366197586,41,1175,,,,,
,,164,0.028443345800042152,,,,
,,165,0.03661438450217247,,,,
,,166,0.05520175024867058,,,,
,,167,0.0589623749256134,,,,
,41,1175,,0.04218381270766258,,,
,41,1175,,,0.9947916865348816,0.7239583730697632,0.0579841323196888
0.04163651913404465,42,1176,,,,,
0.047894444316625595,42,1177,,,,,
0.05375641956925392,42,1178,,,,,
0.029207224026322365,42,1179,,,,,
0.08286265283823013,42,1180,,,,,
0.02583860419690609,42,1181,,,,,
0.05655976012349129,42,1182,,,,,
0.05578847974538803,42,1183,,,,,
0.05307641997933388,42,1184,,,,,
0.06551272422075272,42,1185,,,,,
0.06700528413057327,42,1186,,,,,
0.06556687504053116,42,1187,,,,,
0.061364833265542984,42,1188,,,,,
0.05236310884356499,42,1189,,,,,
0.04825359582901001,42,1190,,,,,
0.04807310178875923,42,1191,,,,,
0.040829356759786606,42,1192,,,,,
0.0861145406961441,42,1193,,,,,
0.06107323244214058,42,1194,,,,,
0.06429491937160492,42,1195,,,,,
0.052147794514894485,42,1196,,,,,
0.04051769897341728,42,1197,,,,,
0.0639079287648201,42,1198,,,,,
0.04616290330886841,42,1199,,,,,
0.04452979192137718,42,1200,,,,,
0.0440252311527729,42,1201,,,,,
0.08206012845039368,42,1202,,,,,
0.05737626180052757,42,1203,,,,,
,,168,0.029061250388622284,,,,
,,169,0.034730277955532074,,,,
,,170,0.056545425206422806,,,,
,,171,0.058268219232559204,,,,
,42,1203,,0.04212964326143265,,,
,42,1203,,,0.9947917461395264,0.7239583134651184,0.05484223738312721
0.05225346237421036,43,1204,,,,,
0.06310795992612839,43,1205,,,,,
0.05112490430474281,43,1206,,,,,
0.05815570428967476,43,1207,,,,,
0.05364987626671791,43,1208,,,,,
0.04786656051874161,43,1209,,,,,
0.08408420532941818,43,1210,,,,,
0.05200866982340813,43,1211,,,,,
0.04780344292521477,43,1212,,,,,
0.0570417083799839,43,1213,,,,,
0.050402600318193436,43,1214,,,,,
0.09876299649477005,43,1215,,,,,
0.03190365061163902,43,1216,,,,,
0.03028254210948944,43,1217,,,,,
0.061445485800504684,43,1218,,,,,
0.030509043484926224,43,1219,,,,,
0.05751923471689224,43,1220,,,,,
0.03549782559275627,43,1221,,,,,
0.03616197034716606,43,1222,,,,,
0.05652661621570587,43,1223,,,,,
0.08314264565706253,43,1224,,,,,
0.06246553361415863,43,1225,,,,,
0.04508460685610771,43,1226,,,,,
0.06465418636798859,43,1227,,,,,
0.07162448018789291,43,1228,,,,,
0.06776917725801468,43,1229,,,,,
0.03350173309445381,43,1230,,,,,
0.08055804669857025,43,1231,,,,,
,,172,0.02908388152718544,,,,
,,173,0.03625071421265602,,,,
,,174,0.05705899000167847,,,,
,,175,0.05705858767032623,,,,
,43,1231,,0.042604606598615646,,,
,43,1231,,,0.9843750596046448,0.7135416865348816,0.05509383976459503
0.062054313719272614,44,1232,,,,,
0.052430424839258194,44,1233,,,,,
0.054216522723436356,44,1234,,,,,
0.05324236676096916,44,1235,,,,,
0.04566460847854614,44,1236,,,,,
0.04768049344420433,44,1237,,,,,
0.06815315037965775,44,1238,,,,,
0.050547003746032715,44,1239,,,,,
0.03903818503022194,44,1240,,,,,
