csv-train_loss_step,csv-epoch,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/micro,csv-train_loss_epoch,csv-accuracy/none
0.008418136276304722,16,650,,,,,
0.0079916100949049,16,651,,,,,
0.01929561048746109,16,652,,,,,
0.0037157644983381033,16,653,,,,,
0.01363782212138176,16,654,,,,,
0.0025633920449763536,16,655,,,,,
0.02411779761314392,16,656,,,,,
0.005198440048843622,16,657,,,,,
0.010712927207350731,16,658,,,,,
0.012035133317112923,16,659,,,,,
0.010259747505187988,16,660,,,,,
0.023905247449874878,16,661,,,,,
0.0018538404256105423,16,662,,,,,
0.009142930619418621,16,663,,,,,
0.0013967844424769282,16,664,,,,,
0.014959964901208878,16,665,,,,,
0.009858515113592148,16,666,,,,,
0.007583252619951963,16,667,,,,,
0.0043771774508059025,16,668,,,,,
0.013142293319106102,16,669,,,,,
0.019336987286806107,16,670,,,,,
0.0016045464435592294,16,671,,,,,
0.007703524082899094,16,672,,,,,
0.02302059903740883,16,673,,,,,
0.0040115974843502045,16,674,,,,,
0.0026364035438746214,16,675,,,,,
0.018580641597509384,16,676,,,,,
0.002605446381494403,16,677,,,,,
0.01192456018179655,16,678,,,,,
0.0029637073166668415,16,679,,,,,
,,80,0.005172446835786104,,,,
,,81,0.0030313627794384956,,,,
,,82,0.0003193126176483929,,,,
,,83,0.0002587407943792641,,,,
,,84,0.004612526390701532,,,,
,16,679,,0.002678878139704466,,,
,16,679,,,0.984375,0.009774129837751389,0.984375
0.006887500174343586,17,680,,,,,
0.020516587421298027,17,681,,,,,
0.0023636899422854185,17,682,,,,,
0.010701986029744148,17,683,,,,,
0.004784451797604561,17,684,,,,,
0.013696414418518543,17,685,,,,,
0.0036058430559933186,17,686,,,,,
0.00857249554246664,17,687,,,,,
0.012039798311889172,17,688,,,,,
0.004324090667068958,17,689,,,,,
0.011698443442583084,17,690,,,,,
0.005915253888815641,17,691,,,,,
0.014938537031412125,17,692,,,,,
0.009870053268969059,17,693,,,,,
0.009975971654057503,17,694,,,,,
0.017363248392939568,17,695,,,,,
0.007599663455039263,17,696,,,,,
0.008156061172485352,17,697,,,,,
0.0075791506096720695,17,698,,,,,
0.0021311219315975904,17,699,,,,,
0.0035209350753575563,17,700,,,,,
0.013022699393332005,17,701,,,,,
0.0075368741527199745,17,702,,,,,
0.015753263607621193,17,703,,,,,
0.005436808802187443,17,704,,,,,
0.0031209909357130527,17,705,,,,,
0.009222443215548992,17,706,,,,,
0.004619653336703777,17,707,,,,,
0.01378688681870699,17,708,,,,,
0.002312576165422797,17,709,,,,,
0.00492250407114625,17,710,,,,,
0.016871564090251923,17,711,,,,,
0.0011155442334711552,17,712,,,,,
0.009730254299938679,17,713,,,,,
0.012026507407426834,17,714,,,,,
0.014289760030806065,17,715,,,,,
0.008195007219910622,17,716,,,,,
0.013287017121911049,17,717,,,,,
0.01593075506389141,17,718,,,,,
0.006455777212977409,17,719,,,,,
,,85,0.00364971742965281,,,,
,,86,0.0031187976710498333,,,,
,,87,0.00034794758539646864,,,,
,,88,0.0003033576940651983,,,,
,,89,0.0036334150936454535,,,,
,17,719,,0.002210647100582719,,,
,17,719,,,0.984375,0.009096954949200153,0.984375
0.002073827665299177,18,720,,,,,
0.0039007903542369604,18,721,,,,,
0.003168869763612747,18,722,,,,,
0.001130678690969944,18,723,,,,,
0.006400406360626221,18,724,,,,,
0.00824466347694397,18,725,,,,,
0.013594104908406734,18,726,,,,,
0.011073962785303593,18,727,,,,,
0.006571847479790449,18,728,,,,,
0.00450847577303648,18,729,,,,,
0.003390219295397401,18,730,,,,,
0.0033722470980137587,18,731,,,,,
0.015519293025135994,18,732,,,,,
0.004806107841432095,18,733,,,,,
0.015104258432984352,18,734,,,,,
0.01411460805684328,18,735,,,,,
0.001030694111250341,18,736,,,,,
0.011423151940107346,18,737,,,,,
0.009539625607430935,18,738,,,,,
0.013162098824977875,18,739,,,,,
0.010988816618919373,18,740,,,,,
0.017935894429683685,18,741,,,,,
0.0025001198519021273,18,742,,,,,
0.011966346763074398,18,743,,,,,
0.007830004207789898,18,744,,,,,
0.00531551381573081,18,745,,,,,
0.012029950506985188,18,746,,,,,
0.0037574328016489744,18,747,,,,,
0.013455056585371494,18,748,,,,,
0.005785749293863773,18,749,,,,,
0.008478804491460323,18,750,,,,,
0.009481079876422882,18,751,,,,,
0.009344854392111301,18,752,,,,,
0.04237712547183037,18,753,,,,,
0.017185527831315994,18,754,,,,,
0.003398243337869644,18,755,,,,,
0.011075411923229694,18,756,,,,,
0.010680229403078556,18,757,,,,,
0.005191082134842873,18,758,,,,,
0.012070981785655022,18,759,,,,,
,,90,0.00402164738625288,,,,
,,91,0.002631137380376458,,,,
,,92,0.0005495296791195869,,,,
,,93,0.0004082351515535265,,,,
,,94,0.003699064487591386,,,,
,18,759,,0.0022619229275733232,,,
,18,759,,,0.984375,0.009324454702436924,0.984375
0.008321760222315788,19,760,,,,,
0.006755162961781025,19,761,,,,,
0.00625085923820734,19,762,,,,,
0.010864773765206337,19,763,,,,,
0.011257368139922619,19,764,,,,,
0.006994308438152075,19,765,,,,,
0.0064709861762821674,19,766,,,,,
0.01990297995507717,19,767,,,,,
0.0014650127850472927,19,768,,,,,
0.01313660480082035,19,769,,,,,
0.005761738866567612,19,770,,,,,
0.006754581816494465,19,771,,,,,
0.007771559990942478,19,772,,,,,
0.02656184509396553,19,773,,,,,
0.01439907867461443,19,774,,,,,
0.009138788096606731,19,775,,,,,
0.005264115519821644,19,776,,,,,
0.0008566274191252887,19,777,,,,,
0.0017370786517858505,19,778,,,,,
0.0023404681123793125,19,779,,,,,
0.0013346009654924273,19,780,,,,,
0.018171925097703934,19,781,,,,,
0.015687325969338417,19,782,,,,,
0.006636456586420536,19,783,,,,,
0.0020297043956816196,19,784,,,,,
0.010626815259456635,19,785,,,,,
0.015585610643029213,19,786,,,,,
0.00634249160066247,19,787,,,,,
0.010135787539184093,19,788,,,,,
0.003433759557083249,19,789,,,,,
0.013127043843269348,19,790,,,,,
0.007684119511395693,19,791,,,,,
0.005412534810602665,19,792,,,,,
0.011413117870688438,19,793,,,,,
0.02111535519361496,19,794,,,,,
0.0019051972776651382,19,795,,,,,
0.0044062756933271885,19,796,,,,,
0.0016452826093882322,19,797,,,,,
0.005571016110479832,19,798,,,,,
0.003783613909035921,19,799,,,,,
,,95,0.002868253504857421,,,,
,,96,0.0030220525804907084,,,,
,,97,0.0003373755025677383,,,,
,,98,0.00027738057542592287,,,,
,,99,0.002631617244333029,,,,
,19,799,,0.0018273359164595604,,,
,19,799,,,0.984375,0.008451342582702637,0.984375
0.0023026377893984318,20,800,,,,,
0.0017759489128366113,20,801,,,,,
0.0009480887092649937,20,802,,,,,
0.009112712927162647,20,803,,,,,
0.0134423254057765,20,804,,,,,
0.0025026171933859587,20,805,,,,,
0.004391754046082497,20,806,,,,,
0.008774785324931145,20,807,,,,,
0.0009289200534112751,20,808,,,,,
0.011048203334212303,20,809,,,,,
0.009226740337908268,20,810,,,,,
0.006924488581717014,20,811,,,,,
0.025603309273719788,20,812,,,,,
0.0018841845449060202,20,813,,,,,
0.012072275392711163,20,814,,,,,
0.0036535225808620453,20,815,,,,,
0.008513827808201313,20,816,,,,,
0.011910582892596722,20,817,,,,,
0.0015531645622104406,20,818,,,,,
0.008432341739535332,20,819,,,,,
0.003844971302896738,20,820,,,,,
0.0052658794447779655,20,821,,,,,
0.0020673342514783144,20,822,,,,,
0.002830208744853735,20,823,,,,,
0.00738848652690649,20,824,,,,,
0.01210513524711132,20,825,,,,,
0.003072241321206093,20,826,,,,,
0.004216196946799755,20,827,,,,,
0.005482303909957409,20,828,,,,,
0.027086038142442703,20,829,,,,,
0.006042735651135445,20,830,,,,,
0.0051100291311740875,20,831,,,,,
0.008437835611402988,20,832,,,,,
0.005571119487285614,20,833,,,,,
0.010552870109677315,20,834,,,,,
0.009896128438413143,20,835,,,,,
0.003087875433266163,20,836,,,,,
0.006080536171793938,20,837,,,,,
0.0018929936923086643,20,838,,,,,
0.006585460621863604,20,839,,,,,
,,100,0.0026908046565949917,,,,
,,101,0.0027968906797468662,,,,
,,102,0.0002908288734033704,,,,
,,103,0.00024598473100923,,,,
,,104,0.002441343618556857,,,,
,20,839,,0.0016931705176830292,,,
,20,839,,,0.984375,0.007040470838546753,0.984375
0.007787841837853193,21,840,,,,,
0.0014098300598561764,21,841,,,,,
0.0013251167256385088,21,842,,,,,
0.002679642755538225,21,843,,,,,
0.007815653458237648,21,844,,,,,
0.008710232563316822,21,845,,,,,
0.001226692576892674,21,846,,,,,
0.009093713946640491,21,847,,,,,
0.0007472137804143131,21,848,,,,,
0.011173658072948456,21,849,,,,,
0.0023347504902631044,21,850,,,,,
0.0013903692597523332,21,851,,,,,
0.0009878419805318117,21,852,,,,,
0.02021978422999382,21,853,,,,,
0.006401235703378916,21,854,,,,,
0.0022729593329131603,21,855,,,,,
0.00996287539601326,21,856,,,,,
0.0019746911711990833,21,857,,,,,
0.0006009807693772018,21,858,,,,,
0.0004915044410154223,21,859,,,,,
0.016403604298830032,21,860,,,,,
0.003326514968648553,21,861,,,,,
0.009038376621901989,21,862,,,,,
0.002085671294480562,21,863,,,,,
0.0019872093107551336,21,864,,,,,
0.010927633382380009,21,865,,,,,
0.004845482297241688,21,866,,,,,
0.004789615049958229,21,867,,,,,
0.004030893556773663,21,868,,,,,
0.0032240685541182756,21,869,,,,,
0.007760412525385618,21,870,,,,,
0.008154214359819889,21,871,,,,,
0.004932506941258907,21,872,,,,,
0.001811209600418806,21,873,,,,,
0.0007988867000676692,21,874,,,,,
0.0011866100830957294,21,875,,,,,
0.0020856456831097603,21,876,,,,,
0.015803344547748566,21,877,,,,,
0.028668276965618134,21,878,,,,,
0.0037570903077721596,21,879,,,,,
,,105,0.0030005713924765587,,,,
,,106,0.0019296255195513368,,,,
,,107,0.0003837988479062915,,,,
,,108,0.00026473659090697765,,,,
,,109,0.0027672573924064636,,,,
,21,879,,0.0016691979253664613,,,
,21,879,,,0.9791666865348816,0.005855596158653498,0.9791666865348816
0.003450405318289995,22,880,,,,,
0.010091200470924377,22,881,,,,,
0.008658277802169323,22,882,,,,,
0.010801144875586033,22,883,,,,,
0.0013994515174999833,22,884,,,,,
0.0012437774566933513,22,885,,,,,
0.0033260458149015903,22,886,,,,,
0.01588907092809677,22,887,,,,,
0.009071443229913712,22,888,,,,,
0.008494998328387737,22,889,,,,,
0.003997108433395624,22,890,,,,,
0.019505266100168228,22,891,,,,,
0.00844029150903225,22,892,,,,,
0.003461291082203388,22,893,,,,,
0.004774278029799461,22,894,,,,,
0.003976317588239908,22,895,,,,,
0.00357327819801867,22,896,,,,,
0.0024687775876373053,22,897,,,,,
0.00256641604937613,22,898,,,,,
0.004673361778259277,22,899,,,,,
0.014589974656701088,22,900,,,,,
0.0007221126579679549,22,901,,,,,
0.008831469342112541,22,902,,,,,
0.0009005791507661343,22,903,,,,,
0.003378918394446373,22,904,,,,,
0.01790064014494419,22,905,,,,,
0.002342236926779151,22,906,,,,,
0.0015523023903369904,22,907,,,,,
0.010529857128858566,22,908,,,,,
0.009390415623784065,22,909,,,,,
0.00044264315511099994,22,910,,,,,
0.0070383320562541485,22,911,,,,,
0.005143618676811457,22,912,,,,,
0.0021239928901195526,22,913,,,,,
0.004306242801249027,22,914,,,,,
0.0010756382253021002,22,915,,,,,
0.008508497849106789,22,916,,,,,
0.006631955970078707,22,917,,,,,
0.010286178439855576,22,918,,,,,
0.008037805557250977,22,919,,,,,
,,110,0.0017924365820363164,,,,
,,111,0.002455787267535925,,,,
,,112,0.0002932765637524426,,,,
,,113,0.0001755700068315491,,,,
,,114,0.0016372903482988477,,,,
,22,919,,0.0012708721915259957,,,
,22,919,,,0.9791666865348816,0.0063398899510502815,0.9791666865348816
0.0031106076203286648,23,920,,,,,
0.006951728370040655,23,921,,,,,
0.005283658392727375,23,922,,,,,
0.005034332629293203,23,923,,,,,
0.00855525303632021,23,924,,,,,
0.012170692905783653,23,925,,,,,
0.002156016882508993,23,926,,,,,
0.02224583365023136,23,927,,,,,
0.004969298839569092,23,928,,,,,
0.0012315204367041588,23,929,,,,,
0.00207356084138155,23,930,,,,,
0.005804706364870071,23,931,,,,,
0.007607650943100452,23,932,,,,,
0.008199930191040039,23,933,,,,,
0.007186019327491522,23,934,,,,,
0.00895931851118803,23,935,,,,,
0.0071815806441009045,23,936,,,,,
0.0009496187558397651,23,937,,,,,
0.0010053669102489948,23,938,,,,,
0.015893056988716125,23,939,,,,,
0.002460112329572439,23,940,,,,,
0.0009972713887691498,23,941,,,,,
0.0043044020421803,23,942,,,,,
0.008713101036846638,23,943,,,,,
0.003720069769769907,23,944,,,,,
0.008971662260591984,23,945,,,,,
0.006481933873146772,23,946,,,,,
0.002910365117713809,23,947,,,,,
0.001911418978124857,23,948,,,,,
0.009484038688242435,23,949,,,,,
0.00045332711306400597,23,950,,,,,
0.0076708123087882996,23,951,,,,,
0.0016113854944705963,23,952,,,,,
0.00903211161494255,23,953,,,,,
0.021586105227470398,23,954,,,,,
0.004699466284364462,23,955,,,,,
0.0045289695262908936,23,956,,,,,
0.0037418154533952475,23,957,,,,,
0.0017464039847254753,23,958,,,,,
0.006027532741427422,23,959,,,,,
,,115,0.001994895748794079,,,,
,,116,0.0016233592759817839,,,,
,,117,0.0003170619602315128,,,,
,,118,0.00021065404871478677,,,,
,,119,0.0018481197766959667,,,,
,23,959,,0.0011988182086497545,,,
,23,959,,,0.984375,0.0061905523762106895,0.984375
0.001852467772550881,24,960,,,,,
0.004245637450367212,24,961,,,,,
0.0022694775834679604,24,962,,,,,
0.00106790941208601,24,963,,,,,
0.02060084231197834,24,964,,,,,
0.003481228370219469,24,965,,,,,
0.010383829474449158,24,966,,,,,
0.003674905514344573,24,967,,,,,
0.009959227405488491,24,968,,,,,
0.018400706350803375,24,969,,,,,
0.013982046395540237,24,970,,,,,
0.002248795935884118,24,971,,,,,
0.003112644422799349,24,972,,,,,
0.007081117480993271,24,973,,,,,
0.0008515894878655672,24,974,,,,,
0.007924985140562057,24,975,,,,,
0.0018446112517267466,24,976,,,,,
0.0009825661545619369,24,977,,,,,
0.009156589396297932,24,978,,,,,
0.0013671021442860365,24,979,,,,,
0.0011780125787481666,24,980,,,,,
0.007145880255848169,24,981,,,,,
0.0007426355732604861,24,982,,,,,
0.004044072236865759,24,983,,,,,
0.005274449475109577,24,984,,,,,
0.008188260719180107,24,985,,,,,
0.004117387346923351,24,986,,,,,
0.0008142967126332223,24,987,,,,,
0.0016128865536302328,24,988,,,,,
0.007107370067387819,24,989,,,,,
0.0024314094334840775,24,990,,,,,
0.010415438562631607,24,991,,,,,
0.005369579419493675,24,992,,,,,
0.0072340345941483974,24,993,,,,,
0.010076241567730904,24,994,,,,,
0.0011139906710013747,24,995,,,,,
0.013931910507380962,24,996,,,,,
0.004369674250483513,24,997,,,,,
0.0025026004295796156,24,998,,,,,
0.008222704753279686,24,999,,,,,
,,120,0.001740303123369813,,,,
,,121,0.0020650767255574465,,,,
,,122,0.00038827015669085085,,,,
,,123,0.00023871715529821813,,,,
,,124,0.0016039165202528238,,,,
,24,999,,0.0012072568060830235,,,
,24,999,,,0.9791666865348816,0.0057595279067754745,0.9791666865348816
0.015369818545877934,25,1000,,,,,
0.0020070739556103945,25,1001,,,,,
0.0016460989136248827,25,1002,,,,,
0.005889917258173227,25,1003,,,,,
0.003802098101004958,25,1004,,,,,
0.003362377407029271,25,1005,,,,,
0.00414425041526556,25,1006,,,,,
0.003765887813642621,25,1007,,,,,
0.004083669278770685,25,1008,,,,,
0.007286873646080494,25,1009,,,,,
0.003154846141114831,25,1010,,,,,
0.004131461028009653,25,1011,,,,,
0.007481807842850685,25,1012,,,,,
0.013293586671352386,25,1013,,,,,
0.0035554745700210333,25,1014,,,,,
0.00547045236453414,25,1015,,,,,
0.0027302480302751064,25,1016,,,,,
0.009796774946153164,25,1017,,,,,
0.004479286260902882,25,1018,,,,,
0.010112867690622807,25,1019,,,,,
0.0015640076017007232,25,1020,,,,,
0.0026632118970155716,25,1021,,,,,
0.0017921561375260353,25,1022,,,,,
0.004125362727791071,25,1023,,,,,
0.004393219016492367,25,1024,,,,,
0.01620691828429699,25,1025,,,,,
0.0008842303650453687,25,1026,,,,,
0.018452413380146027,25,1027,,,,,
0.005155546590685844,25,1028,,,,,
0.001986078452318907,25,1029,,,,,
0.003492746502161026,25,1030,,,,,
0.007088128477334976,25,1031,,,,,
0.0018128195079043508,25,1032,,,,,
0.009225841611623764,25,1033,,,,,
0.0010169685119763017,25,1034,,,,,
0.002207491546869278,25,1035,,,,,
0.0015438769478350878,25,1036,,,,,
0.0004859814653173089,25,1037,,,,,
0.007458978332579136,25,1038,,,,,
0.0018445110181346536,25,1039,,,,,
,,125,0.0014127700123935938,,,,
,,126,0.002053274540230632,,,,
,,127,0.00010210731124971062,,,,
,,128,7.219260442070663e-05,,,,
,,129,0.0011954482179135084,,,,
,25,1039,,0.000967158644925803,,,
,25,1039,,,0.984375,0.005224134307354689,0.984375
0.0037046719808131456,26,1040,,,,,
0.002942589810118079,26,1041,,,,,
0.001046180259436369,26,1042,,,,,
0.006576965097337961,26,1043,,,,,
0.01711188070476055,26,1044,,,,,
0.0027600382454693317,26,1045,,,,,
0.001831658068113029,26,1046,,,,,
0.0006970226531848311,26,1047,,,,,
0.0025485078804194927,26,1048,,,,,
0.005753526464104652,26,1049,,,,,
0.002005382440984249,26,1050,,,,,
0.006268343888223171,26,1051,,,,,
0.00126421800814569,26,1052,,,,,
0.009907438419759274,26,1053,,,,,
0.004531708545982838,26,1054,,,,,
0.0037301944103091955,26,1055,,,,,
0.0015967853832989931,26,1056,,,,,
0.0043730721808969975,26,1057,,,,,
0.00023113084898795933,26,1058,,,,,
0.000726933591067791,26,1059,,,,,
0.011184165254235268,26,1060,,,,,
0.00034971500281244516,26,1061,,,,,
0.006250719539821148,26,1062,,,,,
0.0038618999533355236,26,1063,,,,,
0.0063943746499717236,26,1064,,,,,
0.0025139376521110535,26,1065,,,,,
0.0006295918137766421,26,1066,,,,,
0.004199365619570017,26,1067,,,,,
0.0016169962473213673,26,1068,,,,,
0.02081332355737686,26,1069,,,,,
0.01444712933152914,26,1070,,,,,
0.004844062961637974,26,1071,,,,,
0.0017855254700407386,26,1072,,,,,
0.0009706491255201399,26,1073,,,,,
0.006909130606800318,26,1074,,,,,
0.0029939133673906326,26,1075,,,,,
0.008548440411686897,26,1076,,,,,
0.006244195159524679,26,1077,,,,,
0.0004706100153271109,26,1078,,,,,
0.006937599740922451,26,1079,,,,,
,,130,0.0018207001267001033,,,,
,,131,0.0015180545160546899,,,,
,,132,9.194406447932124e-05,,,,
,,133,6.314609345281497e-05,,,,
,,134,0.0016603698022663593,,,,
,26,1079,,0.0010308428900316358,,,
,26,1079,,,0.984375,0.004789339378476143,0.984375
0.005379175767302513,27,1080,,,,,
0.00889032706618309,27,1081,,,,,
0.007786846719682217,27,1082,,,,,
0.004263426177203655,27,1083,,,,,
0.0072585102170705795,27,1084,,,,,
0.0016352396924048662,27,1085,,,,,
0.0041573382914066315,27,1086,,,,,
0.00840926356613636,27,1087,,,,,
0.0022414764389395714,27,1088,,,,,
0.0029831817373633385,27,1089,,,,,
0.008648786693811417,27,1090,,,,,
0.007586459629237652,27,1091,,,,,
0.005262724123895168,27,1092,,,,,
0.0035560529213398695,27,1093,,,,,
0.005334072280675173,27,1094,,,,,
0.018189705908298492,27,1095,,,,,
0.002673136768862605,27,1096,,,,,
0.00188823149073869,27,1097,,,,,
0.003471371252089739,27,1098,,,,,
0.006496273446828127,27,1099,,,,,
0.006392297800630331,27,1100,,,,,
0.005938713904470205,27,1101,,,,,
0.0037629350554198027,27,1102,,,,,
0.0029026621486991644,27,1103,,,,,
0.007280596066266298,27,1104,,,,,
0.002278926782310009,27,1105,,,,,
0.0046933311969041824,27,1106,,,,,
0.0006251945160329342,27,1107,,,,,
0.00028163386741653085,27,1108,,,,,
0.00119167345110327,27,1109,,,,,
0.0013030088739469647,27,1110,,,,,
0.001034749555401504,27,1111,,,,,
0.005680534522980452,27,1112,,,,,
0.0006407239707186818,27,1113,,,,,
0.0009739718516357243,27,1114,,,,,
0.005397615022957325,27,1115,,,,,
0.001620280323550105,27,1116,,,,,
0.0006871700170449913,27,1117,,,,,
0.002990596229210496,27,1118,,,,,
0.004710468929260969,27,1119,,,,,
,,135,0.002683980157598853,,,,
,,136,0.0009416152606718242,,,,
,,137,2.4406668671872467e-05,,,,
,,138,1.7849113646661863e-05,,,,
,,139,0.0024942096788436174,,,,
,27,1119,,0.001232412178069353,,,
,27,1119,,,0.984375,0.004412466194480658,0.984375
0.003975871484726667,28,1120,,,,,
0.0009401393472217023,28,1121,,,,,
0.010969920083880424,28,1122,,,,,
0.011704370379447937,28,1123,,,,,
0.01259632222354412,28,1124,,,,,
0.009688658639788628,28,1125,,,,,
0.010406848043203354,28,1126,,,,,
0.002462724456563592,28,1127,,,,,
0.00019502712530083954,28,1128,,,,,
0.004188780672848225,28,1129,,,,,
0.005624561570584774,28,1130,,,,,
0.0021712491288781166,28,1131,,,,,
0.006982207763940096,28,1132,,,,,
0.0004055981698911637,28,1133,,,,,
0.009783790446817875,28,1134,,,,,
0.0028777276165783405,28,1135,,,,,
0.0026329346001148224,28,1136,,,,,
0.0004222569696139544,28,1137,,,,,
0.000948271481320262,28,1138,,,,,
0.0006157314637675881,28,1139,,,,,
0.0021192270796746016,28,1140,,,,,
0.010605805553495884,28,1141,,,,,
0.0003241724625695497,28,1142,,,,,
0.0003482128377072513,28,1143,,,,,
0.00013850106915924698,28,1144,,,,,
0.004117892123758793,28,1145,,,,,
0.005812708288431168,28,1146,,,,,
0.0002887827577069402,28,1147,,,,,
0.00024351417960133404,28,1148,,,,,
0.007311019115149975,28,1149,,,,,
0.0010393147822469473,28,1150,,,,,
0.0028863227926194668,28,1151,,,,,
0.0030813703779131174,28,1152,,,,,
0.0022914991714060307,28,1153,,,,,
0.005796143319457769,28,1154,,,,,
0.0029223263263702393,28,1155,,,,,
0.007613207679241896,28,1156,,,,,
0.0001753017568262294,28,1157,,,,,
0.0010347833158448339,28,1158,,,,,
0.017753079533576965,28,1159,,,,,
,,140,0.0015291126910597086,,,,
,,141,0.0017419691430404782,,,,
,,142,8.657824218971655e-05,,,,
,,143,3.4081487683579326e-05,,,,
,,144,0.0012505828635767102,,,,
,28,1159,,0.0009284648112952709,,,
,28,1159,,,0.9791666865348816,0.004387403838336468,0.984375
0.02317911572754383,29,1160,,,,,
0.00011467104923212901,29,1161,,,,,
0.0022196294739842415,29,1162,,,,,
0.001999629894271493,29,1163,,,,,
0.0037908118683844805,29,1164,,,,,
0.006058547180145979,29,1165,,,,,
0.0009450989309698343,29,1166,,,,,
0.00402116309851408,29,1167,,,,,
0.010287558659911156,29,1168,,,,,
0.0010994088370352983,29,1169,,,,,
0.0031584107782691717,29,1170,,,,,
0.010771740227937698,29,1171,,,,,
0.013391404412686825,29,1172,,,,,
0.004978731740266085,29,1173,,,,,
0.003471357747912407,29,1174,,,,,
0.004218634217977524,29,1175,,,,,
0.0010290961945429444,29,1176,,,,,
0.001903911354020238,29,1177,,,,,
0.0004486165998969227,29,1178,,,,,
0.0021539588924497366,29,1179,,,,,
0.003738793544471264,29,1180,,,,,
0.0032511381432414055,29,1181,,,,,
0.004008617717772722,29,1182,,,,,
0.0027408264577388763,29,1183,,,,,
0.002047500805929303,29,1184,,,,,
0.0050697606056928635,29,1185,,,,,
0.0039441343396902084,29,1186,,,,,
0.0011501475237309933,29,1187,,,,,
0.006377711892127991,29,1188,,,,,
0.00406671455129981,29,1189,,,,,
0.00544725963845849,29,1190,,,,,
0.005105235148221254,29,1191,,,,,
0.0025370195508003235,29,1192,,,,,
0.000809804885648191,29,1193,,,,,
0.000797986809629947,29,1194,,,,,
0.0026407986879348755,29,1195,,,,,
0.0018359007081016898,29,1196,,,,,
0.009160327725112438,29,1197,,,,,
0.003520040772855282,29,1198,,,,,
0.0036826995201408863,29,1199,,,,,
,,145,0.0017580583225935698,,,,
,,146,0.0030088056810200214,,,,
,,147,0.00023504394630435854,,,,
,,148,0.00011973352229688317,,,,
,,149,0.0011143505107611418,,,,
,29,1199,,0.0012471984373405576,,,
,29,1199,,,0.9739583134651184,0.004279347602277994,0.9739583134651184
