csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
0,3.777179718017578,0,,,,,
0,3.4292216300964355,1,,,,,
0,3.0407867431640625,2,,,,,
0,2.943816900253296,3,,,,,
0,2.7048332691192627,4,,,,,
0,2.61956787109375,5,,,,,
0,2.5539116859436035,6,,,,,
0,2.5783817768096924,7,,,,,
0,2.56544828414917,8,,,,,
0,2.360947370529175,9,,,,,
0,2.2050089836120605,10,,,,,
0,2.0959951877593994,11,,,,,
0,2.114189863204956,12,,,,,
0,1.9899725914001465,13,,,,,
0,1.885878562927246,14,,,,,
0,1.9282373189926147,15,,,,,
0,1.787410020828247,16,,,,,
0,1.8273674249649048,17,,,,,
0,1.7797824144363403,18,,,,,
0,1.650067925453186,19,,,,,
0,1.7182954549789429,20,,,,,
0,1.5518535375595093,21,,,,,
0,1.6762300729751587,22,,,,,
0,1.5472177267074585,23,,,,,
0,1.6548852920532227,24,,,,,
0,1.5013082027435303,25,,,,,
0,1.5659042596817017,26,,,,,
,,0,1.0975607633590698,,,,
,,1,1.1069369316101074,,,,
,,2,1.034403681755066,,,,
,,3,1.1400998830795288,,,,
0,,26,,1.0863522291183472,,,
0,,26,,,0.0,0.02083333395421505,2.187174081802368
1,1.4126216173171997,27,,,,,
1,1.4784489870071411,28,,,,,
1,1.4245352745056152,29,,,,,
1,1.3797556161880493,30,,,,,
1,1.4492827653884888,31,,,,,
1,1.2948247194290161,32,,,,,
1,1.235646367073059,33,,,,,
1,1.3982309103012085,34,,,,,
1,1.3253132104873657,35,,,,,
1,1.290777325630188,36,,,,,
1,1.348950743675232,37,,,,,
1,1.2791528701782227,38,,,,,
1,1.1990902423858643,39,,,,,
1,1.1846195459365845,40,,,,,
1,1.243735432624817,41,,,,,
1,1.2064335346221924,42,,,,,
1,1.1829535961151123,43,,,,,
1,1.181491494178772,44,,,,,
1,1.2557079792022705,45,,,,,
1,1.1319260597229004,46,,,,,
1,1.3566402196884155,47,,,,,
1,1.2329071760177612,48,,,,,
1,1.0380727052688599,49,,,,,
1,1.042892336845398,50,,,,,
1,1.0792711973190308,51,,,,,
1,1.0822104215621948,52,,,,,
1,1.107860803604126,53,,,,,
,,4,0.8187738060951233,,,,
,,5,0.8508225679397583,,,,
,,6,0.7942559123039246,,,,
,,7,0.8512141704559326,,,,
1,,53,,0.824609637260437,,,
1,,53,,,0.0052083334885537624,0.010416666977107525,1.2534575462341309
2,1.0483711957931519,54,,,,,
2,1.0565224885940552,55,,,,,
2,1.182830572128296,56,,,,,
2,1.0387439727783203,57,,,,,
2,1.1609914302825928,58,,,,,
2,0.9666361212730408,59,,,,,
2,1.1096961498260498,60,,,,,
2,1.0813448429107666,61,,,,,
2,0.9768655300140381,62,,,,,
2,0.9510018825531006,63,,,,,
2,0.9464731216430664,64,,,,,
2,0.9346704483032227,65,,,,,
2,0.8766090869903564,66,,,,,
2,0.9356739521026611,67,,,,,
2,0.8481820821762085,68,,,,,
2,0.8980007171630859,69,,,,,
2,0.8888586163520813,70,,,,,
2,0.8490417003631592,71,,,,,
2,0.9294800162315369,72,,,,,
2,0.9105914831161499,73,,,,,
2,0.7632096409797668,74,,,,,
2,0.8646100759506226,75,,,,,
2,0.8197275996208191,76,,,,,
2,0.8111624717712402,77,,,,,
2,0.9204635620117188,78,,,,,
2,0.7401155233383179,79,,,,,
2,0.9005733728408813,80,,,,,
,,8,0.5407013893127441,,,,
,,9,0.5939812064170837,,,,
,,10,0.5804730653762817,,,,
,,11,0.5652332901954651,,,,
2,,80,,0.570997953414917,,,
2,,80,,,0.0,0.0295138917863369,0.9411277174949646
3,0.7751255035400391,81,,,,,
3,0.8112386465072632,82,,,,,
3,0.8071444630622864,83,,,,,
3,0.6952094435691833,84,,,,,
3,1.115087866783142,85,,,,,
3,0.8112782835960388,86,,,,,
3,0.8460652828216553,87,,,,,
3,0.7179843187332153,88,,,,,
3,0.7701007723808289,89,,,,,
3,0.6875987648963928,90,,,,,
3,0.6086222529411316,91,,,,,
3,0.6411542892456055,92,,,,,
3,0.7169485092163086,93,,,,,
3,0.8553470969200134,94,,,,,
3,0.6723602414131165,95,,,,,
3,0.5536416172981262,96,,,,,
3,0.7738891243934631,97,,,,,
3,0.5919148325920105,98,,,,,
3,0.6011474132537842,99,,,,,
3,0.5543221831321716,100,,,,,
3,0.5624175667762756,101,,,,,
3,0.5753747224807739,102,,,,,
3,0.6524501442909241,103,,,,,
3,0.5790536403656006,104,,,,,
3,0.5090808868408203,105,,,,,
3,0.4507986009120941,106,,,,,
3,0.573620080947876,107,,,,,
,,12,0.23884505033493042,,,,
,,13,0.3348585069179535,,,,
,,14,0.3367539346218109,,,,
,,15,0.26663559675216675,,,,
3,,107,,0.29939135909080505,,,
3,,107,,,0.2899305522441864,0.5520833730697632,0.6855176091194153
4,0.5851587653160095,108,,,,,
4,0.5870779156684875,109,,,,,
4,0.5883789658546448,110,,,,,
4,0.46472740173339844,111,,,,,
4,0.5349408984184265,112,,,,,
4,0.5336222052574158,113,,,,,
4,0.49912184476852417,114,,,,,
4,0.570120632648468,115,,,,,
4,0.5482203960418701,116,,,,,
4,0.45382773876190186,117,,,,,
4,0.5370994210243225,118,,,,,
4,0.4266800880432129,119,,,,,
4,0.3722732663154602,120,,,,,
4,0.4253343939781189,121,,,,,
4,0.5023122429847717,122,,,,,
4,0.5072316527366638,123,,,,,
4,0.45092102885246277,124,,,,,
4,0.5159571766853333,125,,,,,
4,0.34105220437049866,126,,,,,
4,0.3710731863975525,127,,,,,
4,0.3138193190097809,128,,,,,
4,0.38125187158584595,129,,,,,
4,0.5405455231666565,130,,,,,
4,0.3223116993904114,131,,,,,
4,0.36959680914878845,132,,,,,
4,0.4432813823223114,133,,,,,
4,0.33620545268058777,134,,,,,
,,16,0.15253975987434387,,,,
,,17,0.2575238049030304,,,,
,,18,0.2500930726528168,,,,
,,19,0.1719239205121994,,,,
4,,134,,0.21470463275909424,,,
4,,134,,,0.440972238779068,0.7777777910232544,0.4637830853462219
5,0.31162601709365845,135,,,,,
5,0.3608597218990326,136,,,,,
5,0.2813566327095032,137,,,,,
5,0.4961218535900116,138,,,,,
5,0.42284074425697327,139,,,,,
5,0.2904784083366394,140,,,,,
5,0.27779465913772583,141,,,,,
5,0.3057171702384949,142,,,,,
5,0.28156328201293945,143,,,,,
5,0.3570345342159271,144,,,,,
5,0.3017512559890747,145,,,,,
5,0.5567076802253723,146,,,,,
5,0.30510997772216797,147,,,,,
5,0.3788061738014221,148,,,,,
5,0.2930712401866913,149,,,,,
5,0.4241098165512085,150,,,,,
5,0.26946383714675903,151,,,,,
5,0.673825204372406,152,,,,,
5,0.29051345586776733,153,,,,,
5,0.2571173906326294,154,,,,,
5,0.30095991492271423,155,,,,,
