step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
620,22,,,,0.9635416865348816,0.07435555756092072,0.8767361640930176
621,23,0.053466636687517166,,,,,
622,23,0.0714770033955574,,,,,
623,23,0.0964551642537117,,,,,
624,23,0.08247591555118561,,,,,
625,23,0.08983463793992996,,,,,
626,23,0.06601419299840927,,,,,
627,23,0.09503855556249619,,,,,
628,23,0.06696336716413498,,,,,
629,23,0.08093634992837906,,,,,
630,23,0.07891059666872025,,,,,
631,23,0.03601812943816185,,,,,
632,23,0.07594871520996094,,,,,
633,23,0.07567714154720306,,,,,
634,23,0.11179205775260925,,,,,
635,23,0.10042423754930496,,,,,
636,23,0.0899510309100151,,,,,
637,23,0.039663828909397125,,,,,
638,23,0.07549510896205902,,,,,
639,23,0.051935501396656036,,,,,
640,23,0.08998368680477142,,,,,
641,23,0.04536760225892067,,,,,
642,23,0.036477189511060715,,,,,
643,23,0.03405044227838516,,,,,
644,23,0.05142935365438461,,,,,
645,23,0.07443797588348389,,,,,
646,23,0.08923931419849396,,,,,
647,23,0.06019122898578644,,,,,
92,,,0.04344218596816063,,,,
93,,,0.01973148062825203,,,,
94,,,0.04010801389813423,,,,
95,,,0.014122597873210907,,,,
647,23,,,0.032171156257390976,,,
647,23,,,,0.984375,0.07109833508729935,0.8576388955116272
648,24,0.05484423786401749,,,,,
649,24,0.053029049187898636,,,,,
650,24,0.04953283444046974,,,,,
651,24,0.08986105769872665,,,,,
652,24,0.06531979888677597,,,,,
653,24,0.08463339507579803,,,,,
654,24,0.0686744973063469,,,,,
655,24,0.06044946238398552,,,,,
656,24,0.04419150575995445,,,,,
657,24,0.04814139008522034,,,,,
658,24,0.08132240176200867,,,,,
659,24,0.0569290891289711,,,,,
660,24,0.06365860253572464,,,,,
661,24,0.04577960446476936,,,,,
662,24,0.06733663380146027,,,,,
663,24,0.0981626808643341,,,,,
664,24,0.06248277425765991,,,,,
665,24,0.08252587169408798,,,,,
666,24,0.05348435044288635,,,,,
667,24,0.06703398376703262,,,,,
668,24,0.06393956393003464,,,,,
669,24,0.05633329600095749,,,,,
670,24,0.05154154822230339,,,,,
671,24,0.059319816529750824,,,,,
672,24,0.032882340252399445,,,,,
673,24,0.043025579303503036,,,,,
674,24,0.08589452505111694,,,,,
96,,,0.04643293470144272,,,,
97,,,0.019473684951663017,,,,
98,,,0.04314000532031059,,,,
99,,,0.016422227025032043,,,,
674,24,,,0.03413480147719383,,,
674,24,,,,0.9357638359069824,0.06260481476783752,0.84375
675,25,0.07347887009382248,,,,,
676,25,0.08206228911876678,,,,,
677,25,0.06459575146436691,,,,,
678,25,0.05403678119182587,,,,,
679,25,0.06915519386529922,,,,,
680,25,0.08572951704263687,,,,,
681,25,0.0697140172123909,,,,,
682,25,0.06553734093904495,,,,,
683,25,0.05255688726902008,,,,,
684,25,0.042791131883859634,,,,,
685,25,0.054624833166599274,,,,,
686,25,0.03492263704538345,,,,,
687,25,0.07358994334936142,,,,,
688,25,0.039266642183065414,,,,,
689,25,0.048766475170850754,,,,,
690,25,0.05578862503170967,,,,,
691,25,0.0493171289563179,,,,,
692,25,0.09731869399547577,,,,,
693,25,0.06854286789894104,,,,,
694,25,0.08191942423582077,,,,,
695,25,0.023355331271886826,,,,,
696,25,0.05776789039373398,,,,,
697,25,0.06496801227331161,,,,,
698,25,0.0582444965839386,,,,,
699,25,0.07323609292507172,,,,,
700,25,0.061808302998542786,,,,,
701,25,0.06394296139478683,,,,,
100,,,0.03965505585074425,,,,
101,,,0.017529498785734177,,,,
102,,,0.03768114000558853,,,,
103,,,0.010764802806079388,,,,
701,25,,,0.029304442927241325,,,
701,25,,,,0.9843750596046448,0.061742156744003296,0.8420138955116272
702,26,0.06164802610874176,,,,,
703,26,0.024209914728999138,,,,,
704,26,0.07659544050693512,,,,,
705,26,0.04916280135512352,,,,,
706,26,0.03354305401444435,,,,,
707,26,0.04172110930085182,,,,,
708,26,0.059857629239559174,,,,,
709,26,0.03670119121670723,,,,,
710,26,0.050201524049043655,,,,,
711,26,0.05070384964346886,,,,,
712,26,0.04908078908920288,,,,,
713,26,0.06592663377523422,,,,,
714,26,0.0627698078751564,,,,,
715,26,0.06621407717466354,,,,,
716,26,0.06642410904169083,,,,,
717,26,0.08465781062841415,,,,,
718,26,0.06068730354309082,,,,,
719,26,0.06146576628088951,,,,,
720,26,0.05254227668046951,,,,,
721,26,0.08586723357439041,,,,,
722,26,0.06440034508705139,,,,,
723,26,0.06027831509709358,,,,,
724,26,0.030388567596673965,,,,,
725,26,0.07568925619125366,,,,,
726,26,0.061699219048023224,,,,,
727,26,0.06367373466491699,,,,,
728,26,0.058869123458862305,,,,,
104,,,0.03813923895359039,,,,
105,,,0.017079491168260574,,,,
106,,,0.03949039429426193,,,,
107,,,0.01036399882286787,,,,
728,26,,,0.029213516041636467,,,
728,26,,,,0.9791667461395264,0.05759181082248688,0.8680555820465088
729,27,0.09876593202352524,,,,,
730,27,0.05650293454527855,,,,,
731,27,0.03419271111488342,,,,,
732,27,0.07978089898824692,,,,,
733,27,0.041653700172901154,,,,,
734,27,0.06056222692131996,,,,,
735,27,0.04739775136113167,,,,,
736,27,0.058739833533763885,,,,,
737,27,0.056581608951091766,,,,,
738,27,0.03226836770772934,,,,,
739,27,0.053401120007038116,,,,,
740,27,0.05813508480787277,,,,,
741,27,0.06397108733654022,,,,,
742,27,0.040124986320734024,,,,,
743,27,0.03623361885547638,,,,,
744,27,0.029548123478889465,,,,,
745,27,0.12080404162406921,,,,,
746,27,0.04717046767473221,,,,,
747,27,0.05332295596599579,,,,,
748,27,0.06342694908380508,,,,,
749,27,0.03981872648000717,,,,,
750,27,0.06094525754451752,,,,,
751,27,0.038264259696006775,,,,,
752,27,0.03469761461019516,,,,,
753,27,0.04631529003381729,,,,,
754,27,0.10192685574293137,,,,,
755,27,0.06074235588312149,,,,,
108,,,0.03930610418319702,,,,
109,,,0.01817108877003193,,,,
110,,,0.040047407150268555,,,,
111,,,0.010024349205195904,,,,
755,27,,,0.03000999428331852,,,
755,27,,,,0.9409722685813904,0.056122031062841415,0.8142361640930176
756,28,0.04186875373125076,,,,,
757,28,0.04425031319260597,,,,,
758,28,0.06093459948897362,,,,,
759,28,0.03612173721194267,,,,,
760,28,0.06058735400438309,,,,,
761,28,0.060047782957553864,,,,,
762,28,0.07549849897623062,,,,,
763,28,0.07513007521629333,,,,,
764,28,0.03623899444937706,,,,,
765,28,0.05784968286752701,,,,,
766,28,0.06180388107895851,,,,,
767,28,0.07533816993236542,,,,,
768,28,0.04394218325614929,,,,,
769,28,0.06126321479678154,,,,,
770,28,0.053002361208200455,,,,,
771,28,0.03626885637640953,,,,,
772,28,0.07443813979625702,,,,,
773,28,0.027899211272597313,,,,,
774,28,0.05573788285255432,,,,,
775,28,0.06364845484495163,,,,,
776,28,0.01644521951675415,,,,,
777,28,0.034390851855278015,,,,,
778,28,0.06321196258068085,,,,,
779,28,0.0714988261461258,,,,,
780,28,0.042571451514959335,,,,,
781,28,0.04362456873059273,,,,,
782,28,0.030576765537261963,,,,,
112,,,0.04041392356157303,,,,
113,,,0.01589328795671463,,,,
114,,,0.04337294027209282,,,,
115,,,0.00948399119079113,,,,
782,28,,,0.030588636174798012,,,
782,28,,,,0.9843750596046448,0.0520070344209671,0.8871527910232544
783,29,0.04547791928052902,,,,,
784,29,0.03410431370139122,,,,,
785,29,0.06818088889122009,,,,,
786,29,0.04123575612902641,,,,,
787,29,0.04044049233198166,,,,,
788,29,0.04347590357065201,,,,,
789,29,0.061792582273483276,,,,,
790,29,0.04364046826958656,,,,,
791,29,0.05584646016359329,,,,,
792,29,0.04508024454116821,,,,,
793,29,0.058915287256240845,,,,,
794,29,0.04234040528535843,,,,,
795,29,0.029889054596424103,,,,,
796,29,0.03044184483587742,,,,,
797,29,0.05217021703720093,,,,,
798,29,0.056814320385456085,,,,,
799,29,0.03446260467171669,,,,,
800,29,0.025825928896665573,,,,,
801,29,0.07306370139122009,,,,,
802,29,0.0624256432056427,,,,,
803,29,0.06200873479247093,,,,,
804,29,0.041166119277477264,,,,,
805,29,0.08083302527666092,,,,,
806,29,0.057176753878593445,,,,,
807,29,0.04515988379716873,,,,,
808,29,0.04144870117306709,,,,,
809,29,0.07024744153022766,,,,,
116,,,0.03868759050965309,,,,
117,,,0.016359858214855194,,,,
118,,,0.04198983311653137,,,,
119,,,0.008434880524873734,,,,
809,29,,,0.029688997194170952,,,
809,29,,,,0.984375,0.049765367060899734,0.8576388955116272
810,30,0.03981143236160278,,,,,
811,30,0.039774276316165924,,,,,
812,30,0.07076451182365417,,,,,
813,30,0.056461118161678314,,,,,
814,30,0.02955930307507515,,,,,
815,30,0.06376421451568604,,,,,
816,30,0.019390372559428215,,,,,
817,30,0.0647474080324173,,,,,
818,30,0.03364305943250656,,,,,
819,30,0.04125159606337547,,,,,
820,30,0.05038372054696083,,,,,
821,30,0.04081573337316513,,,,,
822,30,0.06007104367017746,,,,,
823,30,0.04598119482398033,,,,,
824,30,0.07248057425022125,,,,,
825,30,0.026968253776431084,,,,,
826,30,0.05523019656538963,,,,,
827,30,0.04156635329127312,,,,,
828,30,0.0758420079946518,,,,,
829,30,0.04964679852128029,,,,,
830,30,0.05238856375217438,,,,,
831,30,0.04614704102277756,,,,,
832,30,0.03187159448862076,,,,,
833,30,0.034351646900177,,,,,
834,30,0.04044853150844574,,,,,
835,30,0.06366227567195892,,,,,
836,30,0.05853993445634842,,,,,
120,,,0.038962602615356445,,,,
121,,,0.016068287193775177,,,,
122,,,0.04294421896338463,,,,
123,,,0.009362823329865932,,,,
836,30,,,0.030069975182414055,,,
836,30,,,,0.989583432674408,0.04835417494177818,0.8923611640930176
837,31,0.0383896641433239,,,,,
838,31,0.020910630002617836,,,,,
839,31,0.0466691218316555,,,,,
840,31,0.04749836400151253,,,,,
841,31,0.06351498514413834,,,,,
842,31,0.04838603362441063,,,,,
843,31,0.042354945093393326,,,,,
844,31,0.0420747846364975,,,,,
845,31,0.061643388122320175,,,,,
846,31,0.041141945868730545,,,,,
847,31,0.061749417334795,,,,,
848,31,0.01930852048099041,,,,,
849,31,0.041373804211616516,,,,,
850,31,0.05672929435968399,,,,,
851,31,0.055131200700998306,,,,,
852,31,0.054416462779045105,,,,,
853,31,0.05793945491313934,,,,,
854,31,0.03432241454720497,,,,,
855,31,0.036622267216444016,,,,,
856,31,0.06553014367818832,,,,,
857,31,0.02548704482614994,,,,,
858,31,0.04196770116686821,,,,,
859,31,0.05350517854094505,,,,,
860,31,0.04058779403567314,,,,,
861,31,0.05854420363903046,,,,,
862,31,0.06115822494029999,,,,,
863,31,0.046915363520383835,,,,,
124,,,0.03672191500663757,,,,
125,,,0.0170104019343853,,,,
126,,,0.04538605734705925,,,,
127,,,0.009652242064476013,,,,
863,31,,,0.030440878123044968,,,
863,31,,,,0.9947917461395264,0.046810083091259,0.8680555820465088
864,32,0.04361553490161896,,,,,
865,32,0.07908661663532257,,,,,
866,32,0.033875491470098495,,,,,
867,32,0.05195629969239235,,,,,
868,32,0.038335710763931274,,,,,
869,32,0.050604209303855896,,,,,
870,32,0.03185254707932472,,,,,
871,32,0.04744333401322365,,,,,
872,32,0.06385950744152069,,,,,
873,32,0.04233211651444435,,,,,
874,32,0.03668210282921791,,,,,
875,32,0.049494702368974686,,,,,
876,32,0.03827289119362831,,,,,
877,32,0.047252777963876724,,,,,
878,32,0.027844952419400215,,,,,
879,32,0.05508258193731308,,,,,
880,32,0.040597137063741684,,,,,
881,32,0.035179562866687775,,,,,
882,32,0.03916104510426521,,,,,
883,32,0.06860711425542831,,,,,
884,32,0.023073678836226463,,,,,
885,32,0.04593191668391228,,,,,
886,32,0.04397362470626831,,,,,
887,32,0.050396036356687546,,,,,
888,32,0.04920157045125961,,,,,
889,32,0.04734014719724655,,,,,
890,32,0.07043423503637314,,,,,
128,,,0.03692374378442764,,,,
129,,,0.016475770622491837,,,,
130,,,0.04058748856186867,,,,
131,,,0.008625238202512264,,,,
890,32,,,0.028806356713175774,,,
890,32,,,,1.0,0.046351391822099686,0.8732638955116272
891,33,0.05407398194074631,,,,,
892,33,0.050379518419504166,,,,,
893,33,0.03189203515648842,,,,,
894,33,0.040814511477947235,,,,,
895,33,0.03659743815660477,,,,,
896,33,0.05294211208820343,,,,,
897,33,0.06285843253135681,,,,,
898,33,0.03555740788578987,,,,,
899,33,0.042904872447252274,,,,,
900,33,0.010176901705563068,,,,,
901,33,0.05306079238653183,,,,,
902,33,0.040519021451473236,,,,,
903,33,0.051962148398160934,,,,,
904,33,0.04313670098781586,,,,,
905,33,0.044291116297245026,,,,,
906,33,0.05420702323317528,,,,,
907,33,0.04754403606057167,,,,,
908,33,0.05335259065032005,,,,,
909,33,0.04767800122499466,,,,,
910,33,0.051617562770843506,,,,,
911,33,0.031214769929647446,,,,,
912,33,0.0540582649409771,,,,,
913,33,0.03110853210091591,,,,,
914,33,0.06405613571405411,,,,,
915,33,0.03005937486886978,,,,,
916,33,0.05893844738602638,,,,,
917,33,0.041183024644851685,,,,,
132,,,0.037824228405952454,,,,
133,,,0.015955714508891106,,,,
134,,,0.04436261206865311,,,,
135,,,0.008402137085795403,,,,
917,33,,,0.030012845993041992,,,
917,33,,,,0.9947917461395264,0.04504387825727463,0.9027777910232544
918,34,0.030579624697566032,,,,,
919,34,0.054064638912677765,,,,,
920,34,0.021996337920427322,,,,,
921,34,0.044427551329135895,,,,,
922,34,0.048155903816223145,,,,,
923,34,0.05341676250100136,,,,,
924,34,0.039404548704624176,,,,,
925,34,0.04593939334154129,,,,,
926,34,0.04504557326436043,,,,,
927,34,0.056401465088129044,,,,,
928,34,0.051764797419309616,,,,,
929,34,0.06255690008401871,,,,,
930,34,0.03665952384471893,,,,,
931,34,0.021433299407362938,,,,,
932,34,0.04251569136977196,,,,,
933,34,0.044746410101652145,,,,,
934,34,0.05332697927951813,,,,,
935,34,0.03817622736096382,,,,,
936,34,0.03689761832356453,,,,,
937,34,0.029891707003116608,,,,,
938,34,0.02438010834157467,,,,,
939,34,0.033094026148319244,,,,,
940,34,0.07452474534511566,,,,,
941,34,0.03847317025065422,,,,,
942,34,0.0336153507232666,,,,,
943,34,0.0628792941570282,,,,,
944,34,0.024779710918664932,,,,,
136,,,0.03654786944389343,,,,
137,,,0.015454932115972042,,,,
138,,,0.04461122304201126,,,,
139,,,0.008718427270650864,,,,
944,34,,,0.029595091938972473,,,
944,34,,,,0.9947917461395264,0.042561013251543045,0.8871527910232544
945,35,0.020030220970511436,,,,,
946,35,0.03350195661187172,,,,,
947,35,0.03783414512872696,,,,,
948,35,0.044026948511600494,,,,,
949,35,0.0272044874727726,,,,,
950,35,0.06477956473827362,,,,,
951,35,0.029119854792952538,,,,,
952,35,0.07980038225650787,,,,,
953,35,0.03966498374938965,,,,,
954,35,0.030926544219255447,,,,,
955,35,0.05121135339140892,,,,,
956,35,0.046683721244335175,,,,,
957,35,0.03721410036087036,,,,,
958,35,0.05727565661072731,,,,,
959,35,0.04112543910741806,,,,,
960,35,0.04971989616751671,,,,,
961,35,0.04292340576648712,,,,,
962,35,0.0604417659342289,,,,,
963,35,0.03499926999211311,,,,,
964,35,0.04186791181564331,,,,,
965,35,0.040290918201208115,,,,,
966,35,0.051801834255456924,,,,,
967,35,0.034877464175224304,,,,,
968,35,0.05208832770586014,,,,,
969,35,0.040279556065797806,,,,,
970,35,0.05464557185769081,,,,,
971,35,0.04206250607967377,,,,,
140,,,0.036066532135009766,,,,
141,,,0.01583302766084671,,,,
142,,,0.040874458849430084,,,,
143,,,0.00966994185000658,,,,
971,35,,,0.028563037514686584,,,
971,35,,,,0.9947917461395264,0.04394065961241722,0.8680555820465088
972,36,0.04829217866063118,,,,,
973,36,0.02394344098865986,,,,,
974,36,0.030070705339312553,,,,,
975,36,0.06936543434858322,,,,,
976,36,0.07529058307409286,,,,,
977,36,0.04268708452582359,,,,,
978,36,0.03167145326733589,,,,,
979,36,0.06276970356702805,,,,,
980,36,0.034994982182979584,,,,,
981,36,0.026351889595389366,,,,,
982,36,0.04983315244317055,,,,,
983,36,0.03919326514005661,,,,,
984,36,0.047460027039051056,,,,,
985,36,0.06837479025125504,,,,,
986,36,0.01785171777009964,,,,,
987,36,0.04751056060194969,,,,,
988,36,0.026527440175414085,,,,,
989,36,0.029439685866236687,,,,,
990,36,0.04154571145772934,,,,,
991,36,0.028753681108355522,,,,,
992,36,0.04683351144194603,,,,,
993,36,0.020920921117067337,,,,,
994,36,0.04555470123887062,,,,,
995,36,0.030133992433547974,,,,,
996,36,0.014723287895321846,,,,,
997,36,0.0344596803188324,,,,,
998,36,0.04912924766540527,,,,,
144,,,0.036921482533216476,,,,
145,,,0.015883030369877815,,,,
146,,,0.041077230125665665,,,,
147,,,0.00857765506953001,,,,
998,36,,,0.02876988612115383,,,
998,36,,,,0.9947916865348816,0.04013640061020851,0.9027777910232544
999,37,0.038851961493492126,,,,,
1000,37,0.02980727143585682,,,,,
1001,37,0.044506900012493134,,,,,
1002,37,0.051403988152742386,,,,,
1003,37,0.041102755814790726,,,,,
1004,37,0.06946448236703873,,,,,
1005,37,0.06362687051296234,,,,,
1006,37,0.04276474192738533,,,,,
1007,37,0.05565876141190529,,,,,
1008,37,0.047784604132175446,,,,,
1009,37,0.026689913123846054,,,,,
1010,37,0.03517668694257736,,,,,
1011,37,0.034682467579841614,,,,,
1012,37,0.06753227114677429,,,,,
1013,37,0.04886728897690773,,,,,
1014,37,0.0650448277592659,,,,,
1015,37,0.04616937413811684,,,,,
1016,37,0.039486341178417206,,,,,
1017,37,0.020907822996377945,,,,,
1018,37,0.031017286702990532,,,,,
1019,37,0.029247237369418144,,,,,
1020,37,0.04041053354740143,,,,,
1021,37,0.02922779880464077,,,,,
1022,37,0.03678514063358307,,,,,
1023,37,0.05183704197406769,,,,,
1024,37,0.03490237519145012,,,,,
1025,37,0.04295256733894348,,,,,
148,,,0.03685547411441803,,,,
149,,,0.01635129004716873,,,,
150,,,0.039860114455223083,,,,
151,,,0.009227599017322063,,,,
1025,37,,,0.02860065922141075,,,
1025,37,,,,0.9947916865348816,0.043181825429201126,0.8819444179534912
1026,38,0.05787466838955879,,,,,
1027,38,0.024632979184389114,,,,,
1028,38,0.024967344477772713,,,,,
1029,38,0.05642719566822052,,,,,
1030,38,0.04473503306508064,,,,,
1031,38,0.04356173053383827,,,,,
1032,38,0.022530438378453255,,,,,
1033,38,0.04288278520107269,,,,,
1034,38,0.04345012083649635,,,,,
1035,38,0.027377979829907417,,,,,
1036,38,0.035288356244564056,,,,,
1037,38,0.048670168966054916,,,,,
1038,38,0.04152389243245125,,,,,
1039,38,0.02628779225051403,,,,,
1040,38,0.0350041426718235,,,,,
1041,38,0.03746159002184868,,,,,
1042,38,0.04724164679646492,,,,,
1043,38,0.038816921412944794,,,,,
1044,38,0.03453128784894943,,,,,
1045,38,0.056055016815662384,,,,,
1046,38,0.056600287556648254,,,,,
1047,38,0.030019965022802353,,,,,
1048,38,0.039655327796936035,,,,,
1049,38,0.02812783047556877,,,,,
1050,38,0.021256137639284134,,,,,
1051,38,0.03461052477359772,,,,,
1052,38,0.06486884504556656,,,,,
152,,,0.035279855132102966,,,,
153,,,0.015456799417734146,,,,
154,,,0.039018042385578156,,,,
155,,,0.009336579591035843,,,,
1052,38,,,0.027631381526589394,,,
1052,38,,,,1.0,0.03942444548010826,0.8732638955116272
1053,39,0.028436513617634773,,,,,
1054,39,0.013097272254526615,,,,,
1055,39,0.05125449597835541,,,,,
1056,39,0.02829079143702984,,,,,
1057,39,0.034579891711473465,,,,,
1058,39,0.05366748943924904,,,,,
1059,39,0.03882903605699539,,,,,
1060,39,0.04751509428024292,,,,,
1061,39,0.059406161308288574,,,,,
1062,39,0.020798057317733765,,,,,
1063,39,0.06492861360311508,,,,,
1064,39,0.058808762580156326,,,,,
1065,39,0.04834383353590965,,,,,
1066,39,0.03083021566271782,,,,,
1067,39,0.03187490627169609,,,,,
1068,39,0.03531623259186745,,,,,
1069,39,0.025498922914266586,,,,,
1070,39,0.026777006685733795,,,,,
1071,39,0.028075996786355972,,,,,
1072,39,0.04570130631327629,,,,,
1073,39,0.033916980028152466,,,,,
1074,39,0.017062945291399956,,,,,
1075,39,0.02691110596060753,,,,,
1076,39,0.04943566024303436,,,,,
1077,39,0.06027441471815109,,,,,
1078,39,0.03472163528203964,,,,,
1079,39,0.05282937362790108,,,,,
156,,,0.036002080887556076,,,,
157,,,0.015348103828728199,,,,
158,,,0.042333051562309265,,,,
159,,,0.008817804045975208,,,,
1079,39,,,0.02873774990439415,,,
1079,39,,,,1.0,0.03878454491496086,0.8732638955116272
1080,40,0.06274079531431198,,,,,
1081,40,0.03675895556807518,,,,,
1082,40,0.028871482238173485,,,,,
1083,40,0.032016459852457047,,,,,
1084,40,0.025329016149044037,,,,,
1085,40,0.06802987307310104,,,,,
1086,40,0.030772920697927475,,,,,
1087,40,0.015667591243982315,,,,,
1088,40,0.0427556075155735,,,,,
1089,40,0.04395262897014618,,,,,
1090,40,0.037615273147821426,,,,,
1091,40,0.05916089192032814,,,,,
1092,40,0.017325233668088913,,,,,
1093,40,0.04801631346344948,,,,,
1094,40,0.047384727746248245,,,,,
1095,40,0.03848356753587723,,,,,
1096,40,0.04527919739484787,,,,,
1097,40,0.05677906796336174,,,,,
1098,40,0.029764685779809952,,,,,
1099,40,0.03930742293596268,,,,,
1100,40,0.025256741791963577,,,,,
1101,40,0.036103539168834686,,,,,
1102,40,0.01631629653275013,,,,,
1103,40,0.03199003264307976,,,,,
1104,40,0.023945648223161697,,,,,
1105,40,0.05832172930240631,,,,,
1106,40,0.05590856820344925,,,,,
160,,,0.037176571786403656,,,,
161,,,0.01449807733297348,,,,
162,,,0.04409923031926155,,,,
163,,,0.007853798568248749,,,,
1106,40,,,0.029250092804431915,,,
1106,40,,,,0.9947916865348816,0.03903163969516754,0.8732638955116272
1107,41,0.03664521872997284,,,,,
1108,41,0.05260249227285385,,,,,
1109,41,0.0477626770734787,,,,,
1110,41,0.04757890850305557,,,,,
1111,41,0.023705052211880684,,,,,
1112,41,0.06873156130313873,,,,,
1113,41,0.04488857090473175,,,,,
1114,41,0.02821829728782177,,,,,
1115,41,0.026235269382596016,,,,,
1116,41,0.04446104168891907,,,,,
1117,41,0.02602839097380638,,,,,
1118,41,0.05249941349029541,,,,,
1119,41,0.028129490092396736,,,,,
1120,41,0.03263835608959198,,,,,
1121,41,0.023241417482495308,,,,,
1122,41,0.030851896852254868,,,,,
1123,41,0.03370268642902374,,,,,
1124,41,0.023082803934812546,,,,,
1125,41,0.04118536040186882,,,,,
1126,41,0.029001088812947273,,,,,
1127,41,0.019164176657795906,,,,,
1128,41,0.035527776926755905,,,,,
1129,41,0.03390045836567879,,,,,
1130,41,0.05582341179251671,,,,,
1131,41,0.041394490748643875,,,,,
1132,41,0.030197886750102043,,,,,
1133,41,0.033622659742832184,,,,,
164,,,0.037395164370536804,,,,
165,,,0.013707942329347134,,,,
166,,,0.04111417755484581,,,,
167,,,0.008588537573814392,,,,
1133,41,,,0.028277922421693802,,,
1133,41,,,,0.9895833730697632,0.03669706732034683,0.8836805820465088
1134,42,0.061238233000040054,,,,,
1135,42,0.03581850603222847,,,,,
1136,42,0.038639798760414124,,,,,
1137,42,0.03024156764149666,,,,,
1138,42,0.020932499319314957,,,,,
1139,42,0.05076195299625397,,,,,
1140,42,0.025348322466015816,,,,,
1141,42,0.024397816509008408,,,,,
1142,42,0.015092173591256142,,,,,
1143,42,0.028287390246987343,,,,,
1144,42,0.017869379371404648,,,,,
1145,42,0.04028906673192978,,,,,
1146,42,0.04557470232248306,,,,,
1147,42,0.028005363419651985,,,,,
1148,42,0.028580574318766594,,,,,
1149,42,0.03046775795519352,,,,,
1150,42,0.051515258848667145,,,,,
1151,42,0.030706027522683144,,,,,
1152,42,0.03515796735882759,,,,,
1153,42,0.048202481120824814,,,,,
1154,42,0.04604742303490639,,,,,
1155,42,0.0373988077044487,,,,,
1156,42,0.043713267892599106,,,,,
1157,42,0.036067042499780655,,,,,
1158,42,0.04466875642538071,,,,,
1159,42,0.053055163472890854,,,,,
1160,42,0.04483214393258095,,,,,
168,,,0.03695062920451164,,,,
169,,,0.014386492781341076,,,,
170,,,0.044628020375967026,,,,
171,,,0.00844833254814148,,,,
1160,42,,,0.029372818768024445,,,
1160,42,,,,0.9947916865348816,0.036774422973394394,0.9027777910232544
1161,43,0.026639848947525024,,,,,
1162,43,0.031774215400218964,,,,,
1163,43,0.03651103377342224,,,,,
1164,43,0.02770361304283142,,,,,
1165,43,0.07797130197286606,,,,,
1166,43,0.03762952983379364,,,,,
1167,43,0.04342717304825783,,,,,
1168,43,0.023269042372703552,,,,,
1169,43,0.025763118639588356,,,,,
1170,43,0.029997756704688072,,,,,
1171,43,0.03539348021149635,,,,,
1172,43,0.010854577645659447,,,,,
1173,43,0.015233015641570091,,,,,
1174,43,0.04300856962800026,,,,,
1175,43,0.04149557650089264,,,,,
1176,43,0.02699463628232479,,,,,
1177,43,0.041291508823633194,,,,,
1178,43,0.02951464243233204,,,,,
1179,43,0.07048450410366058,,,,,
1180,43,0.026550278067588806,,,,,
1181,43,0.05559320002794266,,,,,
1182,43,0.039254460483789444,,,,,
1183,43,0.04016075283288956,,,,,
1184,43,0.05613890662789345,,,,,
1185,43,0.060567475855350494,,,,,
1186,43,0.0315101332962513,,,,,
1187,43,0.01418920699506998,,,,,
172,,,0.03484731540083885,,,,
173,,,0.014476035721600056,,,,
174,,,0.04581685736775398,,,,
175,,,0.00896503496915102,,,,
1187,43,,,0.029185807332396507,,,
1187,43,,,,1.0,0.03699709475040436,0.8732638955116272
1188,44,0.027098603546619415,,,,,
1189,44,0.04599829390645027,,,,,
1190,44,0.029550699517130852,,,,,
1191,44,0.04644962400197983,,,,,
1192,44,0.04741501063108444,,,,,
1193,44,0.039467863738536835,,,,,
1194,44,0.026737788692116737,,,,,
1195,44,0.04429010674357414,,,,,
1196,44,0.014028298668563366,,,,,
1197,44,0.023153310641646385,,,,,
1198,44,0.019673390313982964,,,,,
1199,44,0.028761733323335648,,,,,
1200,44,0.03841935098171234,,,,,
1201,44,0.045556601136922836,,,,,
1202,44,0.0351475328207016,,,,,
1203,44,0.03281250596046448,,,,,
1204,44,0.02679930254817009,,,,,
1205,44,0.018196407705545425,,,,,
1206,44,0.031117510050535202,,,,,
1207,44,0.041357118636369705,,,,,
1208,44,0.034606218338012695,,,,,
1209,44,0.029390640556812286,,,,,
1210,44,0.04003303125500679,,,,,
1211,44,0.037884458899497986,,,,,
1212,44,0.04837412387132645,,,,,
1213,44,0.02623586542904377,,,,,
1214,44,0.04504721984267235,,,,,
176,,,0.03472737967967987,,,,
177,,,0.014057490974664688,,,,
178,,,0.04847642779350281,,,,
179,,,0.008985339663922787,,,,
1214,44,,,0.029816532507538795,,,
1214,44,,,,0.9947916865348816,0.034207504242658615,0.8732638955116272
1215,45,0.03666086494922638,,,,,
1216,45,0.027049735188484192,,,,,
1217,45,0.03454015031456947,,,,,
1218,45,0.01871543563902378,,,,,
1219,45,0.03611643612384796,,,,,
1220,45,0.008324947208166122,,,,,
1221,45,0.030487021431326866,,,,,
1222,45,0.046694565564394,,,,,
1223,45,0.028247728943824768,,,,,
1224,45,0.062118250876665115,,,,,
1225,45,0.03226808086037636,,,,,
1226,45,0.01819838210940361,,,,,
1227,45,0.03729162737727165,,,,,
1228,45,0.019443467259407043,,,,,
1229,45,0.026310333982110023,,,,,
1230,45,0.03580990433692932,,,,,
1231,45,0.024955039843916893,,,,,
1232,45,0.022459816187620163,,,,,
1233,45,0.027488501742482185,,,,,
